t,ax,ay,az
1.02,-0.235,1.05,-0.116
1.03,-0.205,0.97,-0.013
1.04,-0.058,0.936,0.132
1.05,-0.197,1.011,0.085
1.06,-0.305,0.861,-0.155
1.07,-0.259,1.171,-0.1
1.08,-0.173,0.917,0.067
1.09,-0.086,1.029,0.151
1.1,-0.173,0.798,-0.025
1.11,-0.367,1.072,-0.16
1.12,-0.248,1.017,-0.046
1.13,-0.089,0.939,0.069
1.14,-0.103,0.908,0.141
1.15,-0.298,0.823,-0.046
1.16,-0.393,1.218,-0.103
1.17,-0.086,0.932,0.149
1.18,-0.185,0.883,0.098
1.19,-0.326,0.96,-0.128
1.2,-0.202,1.043,-0.095
1.21,-0.156,0.91,0.007
1.22,-0.151,1.077,0.165
1.23,-0.154,0.721,0.016
1.24,-0.392,1.15,-0.143
1.25,-0.179,0.959,-0.033
1.26,-0.083,1.135,0.024
1.27,-0.151,0.809,0.191
1.28,-0.282,0.885,-0.011
1.29,-0.299,1.16,-0.135
1.3,-0.152,0.848,-0.089
1.31,-0.108,1.063,0.109
1.32,-0.125,0.753,0.113
1.33,-0.366,1.13,-0.059
1.34,-0.295,0.863,-0.145
1.35,-0.15,1.012,-0.034
1.36,-0.122,0.982,0.162
1.37,-0.188,0.821,0.054
1.38,-0.365,1.102,-0.113
1.39,-0.229,0.872,-0.112
1.4,-0.073,1.272,0.023
1.41,-0.062,0.719,0.15
1.42,-0.228,0.976,0.047
1.43,-0.323,0.963,-0.149
1.44,-0.112,1.032,-0.121
1.45,-0.263,1.025,0.112
1.46,-0.06,0.735,0.144
1.47,-0.373,1.145,-0.051
1.48,-0.25,0.807,-0.199
1.49,-0.229,1.127,-0.044
1.5,-0.071,0.821,0.138
1.51,-0.063,0.994,0.049
1.52,-0.368,0.963,-0.103
1.53,-0.245,0.859,-0.086
1.54,-0.151,1.164,-0.01
1.55,-0.06,0.779,0.154
1.56,-0.234,1.09,0.059
1.57,-0.329,0.798,-0.112
1.58,-0.222,1.199,-0.115
1.59,-0.145,0.986,0.049
1.6,-0.111,0.965,0.14
1.61,-0.233,0.873,-0.032
1.62,-0.29,1.04,-0.13
1.63,-0.188,1.056,-0.064
1.64,-0.035,0.825,0.131
1.65,-0.147,1.08,0.119
1.66,-0.355,0.834,-0.111
1.67,-0.377,1.143,-0.112
1.68,-0.159,0.855,0.008
1.69,-0.057,1.033,0.141
1.7,-0.264,0.901,0.08
1.71,-0.354,0.901,-0.089
1.72,-0.187,1.089,-0.123
1.73,-0.112,0.92,0.044
1.74,-0.16,1.078,0.116
1.75,-0.25,0.747,0.025
1.76,-0.356,1.13,-0.153
1.77,-0.134,0.937,-0.083
1.78,-0.142,1.057,0.099
1.79,-0.192,0.84,0.127
1.8,-0.333,0.875,0.008
1.81,-0.25,1.164,-0.185
1.82,-0.125,0.89,-0.058
1.83,-0.137,1.065,0.149
1.84,-0.095,0.763,0.079
1.85,-0.341,1.117,-0.113
1.86,-0.246,0.912,-0.115
1.87,-0.173,1.032,0.013
1.88,-0.097,0.993,0.18
1.89,-0.211,0.791,0.017
1.9,-0.379,1.075,-0.161
1.91,-0.187,0.866,-0.018
1.92,-0.104,1.279,0.058
1.93,-0.128,0.717,0.136
1.94,-0.308,0.96,-0.007
1.95,-0.217,1.031,-0.136
1.96,-0.196,0.915,-0.054
1.97,-0.164,0.99,0.125
1.98,-0.134,0.758,0.149
1.99,-0.342,1.199,-0.104
2.0,-0.258,0.777,-0.121
2.01,-0.226,1.161,-0.012
2.02,-0.052,0.856,0.15
2.03,-0.172,0.934,0.077
2.04,-0.305,0.99,-0.163
2.05,-0.209,0.922,-0.044
2.06,-0.134,1.19,-0.002
2.07,-0.057,0.696,0.166
2.08,-0.322,1.086,0.004
2.09,-0.344,0.865,-0.148
2.1,-0.218,1.116,-0.06
2.11,-0.105,0.913,0.086
2.12,-0.13,0.879,0.169
2.13,-0.3,1.09,-0.087
2.14,-0.233,0.836,-0.145
2.15,-0.232,1.131,-0.007
2.16,-0.131,0.765,0.154
2.17,-0.177,1.101,0.09
2.18,-0.275,0.855,-0.15
2.19,-0.302,0.959,-0.082
2.2,-0.15,1.091,0.059
2.21,-0.037,0.94,0.154
2.22,-0.238,1.015,0.044
2.23,-0.265,0.804,-0.144
2.24,-0.219,1.286,-0.071
2.25,-0.146,0.82,0.036
2.26,-0.116,0.929,0.175
2.27,-0.229,0.89,-0.046
2.28,-0.369,1.069,-0.112
2.29,-0.219,1.02,-0.08
2.3,-0.123,0.82,0.104
2.31,-0.193,1.062,0.157
2.32,-0.28,0.871,-0.096
2.33,-0.326,1.107,-0.097
2.34,-0.148,0.855,-0.046
2.35,-0.146,1.062,0.139
2.36,-0.173,0.92,0.065
2.37,-0.358,0.93,-0.118
2.38,-0.22,1.045,-0.1
2.39,-0.153,1.013,0.063
2.4,-0.072,1.059,0.124
2.41,-0.18,0.759,0.025
2.42,-0.385,1.116,-0.15
2.43,-0.132,0.897,-0.08
2.44,-0.107,1.121,0.059
2.45,-0.116,0.703,0.14
2.46,-0.292,1.056,-0.031
2.47,-0.332,1.095,-0.131
2.48,-0.213,0.871,-0.098
2.49,-0.124,1.014,0.149
2.5,-0.133,0.791,0.101
2.51,-0.442,1.134,-0.087
2.52,-0.219,0.798,-0.159
2.53,-0.129,1.148,0.004
2.54,-0.117,0.865,0.127
2.55,-0.183,0.911,0.092
2.56,-0.315,1.062,-0.126
2.57,-0.234,0.847,-0.091
2.58,-0.164,1.217,0.05
2.59,-0.04,0.799,0.156
2.6,-0.268,1.056,-0.031
2.61,-0.319,0.813,-0.135
2.62,-0.193,1.142,-0.055
2.63,-0.072,1.032,0.064
2.64,-0.113,0.799,0.148
2.65,-0.304,1.097,-0.051
2.66,-0.297,0.89,-0.105
2.67,-0.229,1.152,-0.05
2.68,-0.081,0.711,0.144
2.69,-0.176,1.054,0.1
2.7,-0.312,0.935,-0.092
2.71,-0.273,1.009,-0.109
2.72,-0.2,1.065,0.006
2.73,-0.047,0.837,0.173
2.74,-0.237,1.074,0.038
2.75,-0.346,0.82,-0.109
2.76,-0.26,1.208,-0.081
2.77,-0.084,0.948,0.042
2.78,-0.123,0.926,0.108
2.79,-0.26,0.894,-0.008
2.8,-0.293,1.037,-0.133
2.81,-0.188,1.042,-0.097
2.82,-0.095,0.793,0.102
2.83,-0.125,1.076,0.161
2.84,-0.331,0.841,-0.083
2.85,-0.342,1.113,-0.156
2.86,-0.187,0.91,-0.022
2.87,-0.055,1.041,0.143
2.88,-0.205,0.938,0.071
2.89,-0.281,0.897,-0.12
2.9,-0.235,1.069,-0.093
2.91,-0.123,0.939,0.043
2.92,-0.086,1.103,0.136
2.93,-0.178,0.759,0.036
2.94,-0.363,1.107,-0.115
2.95,-0.214,1.002,-0.081
2.96,-0.08,1.102,0.023
2.97,-0.1,0.871,0.143
2.98,-0.228,0.811,-0.015
2.99,-0.365,1.212,-0.093
3.0,-0.124,0.865,-0.091
3.01,-0.124,1.093,0.104
3.02,-0.083,0.733,0.12
3.03,-0.389,1.096,-0.044
3.04,-0.317,0.953,-0.157
3.05,-0.139,0.928,-0.058
3.06,-0.137,1.022,0.143
3.07,-0.164,0.783,0.11
3.08,-0.383,1.131,-0.084
3.09,-0.217,0.75,-0.121
3.1,-0.208,1.221,0.042
3.11,-0.05,0.868,0.146
3.12,-0.182,0.954,0.024
3.13,-0.301,0.94,-0.135
3.14,-0.179,0.988,-0.041
3.15,-0.117,1.182,0.002
3.16,-0.049,0.693,0.157
3.17,-0.293,1.11,0.008
3.18,-0.321,0.857,-0.091
3.19,-0.222,1.142,-0.086
3.2,-0.11,0.874,0.069
3.21,-0.123,0.864,0.113
3.22,-0.388,1.074,-0.019
3.23,-0.277,0.837,-0.2
3.24,-0.24,1.049,-0.005
3.25,-0.055,0.904,0.181
3.26,-0.22,1.1,0.048
3.27,-0.335,0.784,-0.123
3.28,-0.272,1.146,-0.061
3.29,-0.103,0.983,0.048
3.3,0.012,0.971,0.11
3.31,-0.271,0.914,0.049
3.32,-0.301,0.897,-0.165
3.33,-0.22,1.169,-0.032
3.34,-0.054,0.859,0.017
3.35,-0.147,1.015,0.146
3.36,-0.306,0.806,-0.02
3.37,-0.29,1.187,-0.157
3.38,-0.206,0.877,-0.066
3.39,-0.094,0.942,0.1
3.4,-0.162,0.938,0.16
3.41,-0.34,0.94,-0.056
3.42,-0.273,1.128,-0.149
3.43,-0.2,0.833,-0.015
3.44,-0.095,1.128,0.156
3.45,-0.161,0.828,0.081
3.46,-0.364,1.071,-0.097
3.47,-0.228,0.886,-0.13
3.48,-0.191,1.084,0.039
3.49,-0.077,0.992,0.117
3.5,-0.21,0.748,0.035
3.51,-0.317,1.128,-0.135
3.52,-0.224,0.938,-0.04
3.53,-0.126,1.184,0.013
3.54,-0.15,0.683,0.179
3.55,-0.233,0.995,0.007
3.56,-0.338,1.018,-0.131
3.57,-0.19,0.902,-0.116
3.58,-0.156,1.049,0.095
3.59,-0.062,0.738,0.114
3.6,-0.405,1.152,-0.042
3.61,-0.256,0.818,-0.157
3.62,-0.216,1.102,-0.044
3.63,-0.042,0.875,0.142
3.64,-0.204,0.978,0.128
3.65,-0.323,1.009,-0.091
3.66,-0.27,0.848,-0.107
3.67,-0.215,1.16,-0.003
3.68,-0.044,0.803,0.14
3.69,-0.224,1.115,0.05
3.7,-0.312,0.788,-0.118
3.71,-0.172,1.049,-0.11
3.72,-0.155,1.065,0.078
3.73,-0.037,0.847,0.133
3.74,-0.255,0.969,0.049
3.75,-0.28,0.861,-0.153
3.76,-0.279,1.197,-0.061
3.77,-0.05,0.834,0.033
3.78,-0.144,1.033,0.13
3.79,-0.324,0.854,-0.026
3.8,-0.304,1.09,-0.112
3.81,-0.152,0.989,-0.077
3.82,-0.062,0.863,0.098
3.83,-0.192,1.034,0.163
3.84,-0.294,0.861,-0.052
3.85,-0.33,1.128,-0.162
3.86,-0.161,0.853,-0.021
3.87,-0.134,1.128,0.16
3.88,-0.148,0.842,0.05
3.89,-0.369,0.971,-0.062
3.9,-0.235,1.002,-0.119
3.91,-0.135,1.033,0.043
3.92,-0.008,1.019,0.069
3.93,-0.192,0.725,0.045
3.94,-0.446,1.164,-0.113
3.95,-0.181,0.908,-0.115
3.96,-0.178,1.056,0.053
3.97,-0.065,0.747,0.161
3.98,-0.259,0.911,-0.028
3.99,-0.391,1.118,-0.119
4.0,-0.206,0.858,-0.09
4.01,-0.01,1.133,0.074
4.02,-0.123,0.736,0.107
4.03,-0.394,1.121,-0.049
4.04,-0.236,0.937,-0.128
4.05,-0.246,1.036,-0.079
4.06,-0.081,0.908,0.142
4.07,-0.16,0.861,0.126
4.08,-0.362,0.963,-0.09
4.09,-0.222,0.846,-0.085
4.1,-0.161,1.216,0.011
4.11,-0.057,0.78,0.143
4.12,-0.241,1.105,0.064
4.13,-0.235,0.821,-0.141
4.14,-0.264,1.117,-0.088
4.15,-0.154,0.99,0.076
4.16,-0.022,0.91,0.159
4.17,-0.248,0.992,-0.019
4.18,-0.344,0.825,-0.109
4.19,-0.24,1.164,-0.049
4.2,-0.108,0.853,0.074
4.21,-0.117,0.982,0.112
4.22,-0.307,0.845,-0.023
4.23,-0.352,1.058,-0.138
4.24,-0.126,1.018,-0.044
4.25,-0.065,0.889,0.123
4.26,-0.185,0.963,0.087
4.27,-0.332,0.876,-0.049
4.28,-0.33,1.203,-0.122
4.29,-0.139,0.805,-0.028
4.3,-0.119,1.077,0.159
4.31,-0.198,0.85,0.06
4.32,-0.331,0.982,-0.119
4.33,-0.193,0.998,-0.094
4.34,-0.111,0.977,0.035
4.35,-0.09,1.058,0.153
4.36,-0.225,0.764,0.022
4.37,-0.32,1.114,-0.142
4.38,-0.252,0.947,-0.023
4.39,-0.113,1.138,0.053
4.4,-0.107,0.776,0.133
4.41,-0.326,0.949,0.003
4.42,-0.337,1.121,-0.117
4.43,-0.15,0.869,-0.101
4.44,-0.094,1.114,0.12
4.45,-0.06,0.721,0.099
4.46,-0.435,1.155,-0.03
4.47,-0.252,0.824,-0.164
4.48,-0.226,1.06,-0.031
4.49,-0.167,0.943,0.17
4.5,-0.151,0.873,0.078
4.51,-0.31,1.083,-0.105
4.52,-0.203,0.78,-0.112
4.53,-0.204,1.292,0.071
4.54,0.006,0.806,0.114
4.55,-0.254,1.006,0.021
4.56,-0.285,0.872,-0.125
4.57,-0.145,1.095,-0.056
4.58,-0.115,1.086,0.013
4.59,-0.088,0.706,0.151
4.6,-0.277,1.109,-0.002
4.61,-0.328,0.83,-0.073
4.62,-0.235,1.131,-0.078
4.63,-0.068,0.838,0.081
4.64,-0.179,1.03,0.12
4.65,-0.346,0.985,-0.037
4.66,-0.267,0.913,-0.183
4.67,-0.244,1.02,-0.064
4.68,-0.09,0.854,0.181
4.69,-0.194,1.17,0.133
4.7,-0.263,0.793,-0.154
4.71,-0.337,1.03,-0.073
4.72,-0.18,0.941,0.006
4.73,-0.062,1.07,0.136
4.74,-0.176,0.933,0.033
4.75,-0.349,0.864,-0.113
4.76,-0.216,1.108,-0.114
4.77,-0.153,0.967,0.077
4.78,-0.052,1.088,0.126
4.79,-0.244,0.747,0.005
4.8,-0.351,1.078,-0.12
4.81,-0.156,1.052,-0.034
4.82,-0.13,0.986,0.043
4.83,-0.072,0.84,0.142
4.84,-0.274,0.894,-0.004
4.85,-0.336,1.214,-0.152
4.86,-0.188,0.786,-0.076
4.87,-0.146,1.073,0.136
4.88,-0.063,0.788,0.133
4.89,-0.381,1.084,-0.083
4.9,-0.225,0.78,-0.118
4.91,-0.232,1.161,-0.002
4.92,-0.02,0.933,0.142
4.93,-0.178,0.871,0.064
4.94,-0.342,1.044,-0.125
4.95,-0.237,0.888,-0.077
4.96,-0.137,1.29,0.039
4.97,-0.047,0.742,0.145
4.98,-0.255,1.001,0.026
4.99,-0.314,0.873,-0.108
5.0,-0.181,1.13,-0.069
5.01,-0.117,1.035,0.035
5.02,-0.093,0.76,0.12
5.03,-0.282,1.065,-0.007
5.04,-0.276,0.83,-0.111
5.05,-0.198,1.193,-0.072
5.06,-0.104,0.809,0.079
5.07,-0.133,0.946,0.128
5.08,-0.323,0.976,-0.007
5.09,-0.272,1.038,-0.164
5.1,-0.211,0.978,-0.064
5.11,-0.078,0.764,0.126
5.12,-0.191,1.091,0.13
5.13,-0.327,0.847,-0.097
5.14,-0.337,1.097,-0.124
5.15,-0.171,0.824,-0.016
5.16,-0.073,1.023,0.171
5.17,-0.25,0.95,0.088
5.18,-0.35,0.877,-0.146
5.19,-0.239,1.038,-0.115
5.2,-0.12,0.951,0.038
5.21,-0.102,1.101,0.124
5.22,-0.152,0.746,-0.009
5.23,-0.35,1.093,-0.121
5.24,-0.186,0.97,-0.042
5.25,-0.093,1.084,0.053
5.26,-0.131,0.874,0.128
5.27,-0.295,0.9,-0.004
5.28,-0.38,1.147,-0.112
5.29,-0.165,0.807,-0.057
5.3,-0.106,1.142,0.1
5.31,-0.155,0.736,0.153
5.32,-0.305,1.107,-0.082
5.33,-0.27,0.919,-0.139
5.34,-0.138,0.969,-0.056
5.35,-0.143,1.06,0.166
5.36,-0.175,0.796,0.073
5.37,-0.402,1.124,-0.072
5.38,-0.228,0.799,-0.14
5.39,-0.189,1.257,0.051
5.4,-0.068,0.769,0.127
5.41,-0.234,0.925,0.061
5.42,-0.285,0.958,-0.142
5.43,-0.232,0.961,-0.074
5.44,-0.138,1.131,0.026
5.45,-0.036,0.683,0.149
5.46,-0.285,1.112,0.013
5.47,-0.308,0.84,-0.118
5.48,-0.213,1.138,-0.11
5.49,-0.116,0.869,0.091
5.5,-0.091,0.908,0.141
5.51,-0.345,1.064,-0.041
5.52,-0.216,0.842,-0.161
5.53,-0.27,1.138,-0.023
5.54,-0.025,0.783,0.094
5.55,-0.198,1.128,0.148
5.56,-0.266,0.855,-0.126
5.57,-0.326,1.022,-0.099
5.58,-0.177,0.961,-0.025
5.59,-0.089,0.948,0.178
5.6,-0.132,1.029,0.04
5.61,-0.338,0.802,-0.132
5.62,-0.277,1.152,-0.066
5.63,-0.142,0.948,0.051
5.64,-0.065,1.018,0.107
5.65,-0.222,0.802,0.03
5.66,-0.366,1.054,-0.091
5.67,-0.171,1.066,-0.089
5.68,-0.144,0.924,0.018
5.69,-0.146,0.984,0.189
5.7,-0.213,0.821,-0.041
5.71,-0.377,1.228,-0.094
5.72,-0.162,0.822,-0.091
5.73,-0.156,1.088,0.121
5.74,-0.153,0.756,0.141
5.75,-0.306,1.113,-0.078
5.76,-0.301,0.874,-0.138
5.77,-0.166,0.999,-0.041
5.78,-0.157,1.046,0.172
5.79,-0.113,0.805,0.065
5.8,-0.38,1.11,-0.114
5.81,-0.227,0.763,-0.121
5.82,-0.196,1.278,0.053
5.83,-0.022,0.812,0.102
5.84,-0.254,0.966,0.057
5.85,-0.294,0.933,-0.123
5.86,-0.262,1.025,-0.044
5.87,-0.074,1.15,-0.003
5.88,-0.104,0.696,0.154
5.89,-0.262,1.097,0.004
5.9,-0.342,0.865,-0.112
5.91,-0.143,1.159,-0.118
5.92,-0.092,0.889,0.06
5.93,-0.182,0.934,0.174
5.94,-0.204,1.011,-0.039
5.95,-0.329,0.908,-0.143
5.96,-0.257,1.053,-0.012
5.97,-0.049,0.842,0.096
5.98,-0.219,1.156,0.127
5.99,-0.308,0.808,-0.079
6.0,-0.316,1.063,-0.144
6.01,-0.177,0.942,-0.014
6.02,-0.059,0.945,0.129
6.03,-0.248,1.012,0.099
6.04,-0.306,0.832,-0.11
6.05,-0.275,1.119,-0.106
6.06,-0.145,0.912,0.044
6.07,-0.123,1.104,0.116
6.08,-0.217,0.794,0.042
6.09,-0.364,1.015,-0.111
6.1,-0.143,1.026,-0.085
6.11,-0.079,1.012,0.059
6.12,-0.164,0.987,0.155
6.13,-0.257,0.757,0.017
6.14,-0.335,1.167,-0.158
6.15,-0.124,0.912,-0.059
6.16,-0.062,1.097,0.032
6.17,-0.15,0.735,0.156
6.18,-0.357,1.003,-0.007
6.19,-0.255,1.088,-0.153
6.2,-0.195,0.891,-0.049
6.21,-0.14,1.051,0.124
6.22,-0.092,0.759,0.106
6.23,-0.342,1.152,-0.127
6.24,-0.213,0.801,-0.158
6.25,-0.167,1.149,-0.028
6.26,-0.103,0.923,0.181
6.27,-0.18,0.874,0.041
6.28,-0.331,1.027,-0.088
6.29,-0.205,0.891,-0.081
6.3,-0.157,1.231,0.071
6.31,-0.081,0.645,0.126
6.32,-0.216,1.025,-0.012
6.33,-0.351,0.926,-0.107
6.34,-0.119,1.101,-0.107
6.35,-0.158,0.978,0.057
6.36,-0.039,0.754,0.126
6.37,-0.427,1.108,0.007
6.38,-0.236,0.858,-0.137
6.39,-0.253,1.117,-0.064
6.4,-0.11,0.766,0.128
6.41,-0.185,1.097,0.136
6.42,-0.297,0.908,-0.132
6.43,-0.263,0.905,-0.124
6.44,-0.194,1.077,-0.009
6.45,-0.008,0.847,0.116
6.46,-0.215,1.031,0.085
6.47,-0.274,0.798,-0.11
6.48,-0.206,1.16,-0.101
6.49,-0.237,0.913,0.041
6.5,-0.025,1.003,0.146
6.51,-0.191,0.933,-0.0
6.52,-0.329,0.906,-0.138
6.53,-0.275,1.111,-0.046
6.54,-0.027,0.905,0.075
6.55,-0.114,0.934,0.146
6.56,-0.331,0.867,-0.036
6.57,-0.358,1.213,-0.142
6.58,-0.185,0.81,-0.062
6.59,-0.138,1.067,0.121
6.6,-0.131,0.818,0.123
6.61,-0.34,1.029,-0.097
6.62,-0.232,0.978,-0.142
6.63,-0.148,0.955,0.004
6.64,-0.119,1.041,0.166
6.65,-0.138,0.793,0.076
6.66,-0.369,1.154,-0.167
6.67,-0.252,0.812,-0.111
6.68,-0.155,1.225,0.045
6.69,-0.03,0.88,0.153
6.7,-0.245,0.898,0.019
6.71,-0.377,0.997,-0.122
6.72,-0.198,0.961,-0.045
6.73,-0.06,1.154,0.014
6.74,-0.1,0.668,0.125
6.75,-0.317,1.084,-0.017
6.76,-0.323,0.923,-0.107
6.77,-0.158,1.089,-0.095
6.78,-0.147,0.886,0.138
6.79,-0.139,0.842,0.122
6.8,-0.355,1.121,-0.042
6.81,-0.255,0.824,-0.152
6.82,-0.224,1.112,-0.052
6.83,-0.097,0.798,0.168
6.84,-0.167,1.072,0.062
6.85,-0.314,0.875,-0.096
6.86,-0.221,0.983,-0.112
6.87,-0.213,1.11,0.042
6.88,-0.001,0.821,0.116
6.89,-0.263,1.05,0.051
6.9,-0.332,0.818,-0.116
6.91,-0.196,1.172,-0.087
6.92,-0.151,0.853,0.024
6.93,-0.104,0.961,0.16
6.94,-0.272,0.917,-0.018
6.95,-0.26,0.973,-0.15
6.96,-0.242,1.051,-0.072
6.97,-0.1,0.84,0.152
6.98,-0.127,1.045,0.088
6.99,-0.311,0.828,-0.029
7.0,-0.311,1.162,-0.164
7.01,-0.173,0.886,-0.048
7.02,-0.116,1.023,0.135
7.03,-0.16,0.955,0.152
7.04,-0.335,0.901,-0.125
7.05,-0.283,1.014,-0.102
7.06,-0.155,0.939,0.039
7.07,-0.082,1.146,0.124
7.08,-0.183,0.732,0.057
7.09,-0.315,1.089,-0.117
7.1,-0.23,0.98,-0.074
7.11,-0.117,1.143,0.033
7.12,-0.091,0.879,0.113
7.13,-0.29,0.864,0.015
7.14,-0.362,1.128,-0.1
7.15,-0.141,0.907,-0.08
7.16,-0.161,1.154,0.064
7.17,-0.079,0.659,0.142
7.18,-0.354,1.097,-0.024
7.19,-0.317,0.976,-0.156
7.2,-0.187,0.95,-0.043
7.21,-0.127,1.009,0.14
7.22,-0.161,0.776,0.131
7.23,-0.342,1.148,-0.095
7.24,-0.265,0.818,-0.111
7.25,-0.174,1.171,-0.021
7.26,-0.08,0.859,0.169
7.27,-0.23,0.983,0.061
7.28,-0.327,0.914,-0.137
7.29,-0.202,0.941,-0.073
7.3,-0.19,1.228,0.05
7.31,-0.01,0.704,0.137
7.32,-0.317,1.095,0.041
7.33,-0.292,0.807,-0.127
7.34,-0.211,1.195,-0.063
7.35,-0.16,0.941,0.054
7.36,-0.107,0.822,0.127
7.37,-0.327,0.936,-0.032
7.38,-0.258,1.053,-0.175
7.39,-0.261,0.983,-0.028
7.4,-0.025,0.801,0.114
7.41,-0.235,1.085,0.155
7.42,-0.276,0.806,-0.123
7.43,-0.312,1.093,-0.104
7.44,-0.208,0.879,-0.007
7.45,-0.089,1.065,0.159
7.46,-0.197,0.92,0.051
7.47,-0.295,0.897,-0.132
7.48,-0.172,1.081,-0.075
7.49,-0.12,0.999,0.04
7.5,-0.133,1.072,0.138
7.51,-0.19,0.772,0.003
7.52,-0.398,1.086,-0.148
7.53,-0.18,0.973,-0.038
7.54,-0.049,1.142,0.057
7.55,-0.161,0.828,0.114
7.56,-0.292,0.857,-0.019
7.57,-0.348,1.18,-0.124
7.58,-0.093,0.881,-0.084
7.59,-0.125,1.089,0.084
7.6,-0.102,0.691,0.135
7.61,-0.393,1.144,-0.065
7.62,-0.276,0.925,-0.15
7.63,-0.255,0.958,-0.033
7.64,-0.095,0.954,0.159
7.65,-0.174,0.818,0.103
7.66,-0.351,1.111,-0.115
7.67,-0.222,0.771,-0.102
7.68,-0.2,1.266,0.076
7.69,0.012,0.839,0.113
7.7,-0.237,0.986,0.04
7.71,-0.348,0.911,-0.14
7.72,-0.223,1.049,-0.034
7.73,-0.095,1.13,0.034
7.74,-0.069,0.7,0.109
7.75,-0.332,1.118,0.009
7.76,-0.313,0.896,-0.093
7.77,-0.194,1.174,-0.11
7.78,-0.081,0.851,0.115
7.79,-0.151,0.93,0.09
7.8,-0.327,1.041,-0.015
7.81,-0.232,0.92,-0.171
7.82,-0.226,1.069,-0.049
7.83,-0.109,0.758,0.137
7.84,-0.221,1.115,0.142
7.85,-0.256,0.879,-0.106
7.86,-0.279,1.031,-0.131
7.87,-0.198,0.945,0.008
7.88,-0.057,0.984,0.186
7.89,-0.168,0.982,0.022
7.9,-0.328,0.822,-0.117
7.91,-0.291,1.17,-0.045
7.92,-0.049,0.95,0.031
7.93,-0.134,1.051,0.125
7.94,-0.184,0.799,0.005
7.95,-0.345,1.099,-0.124
7.96,-0.232,1.01,-0.068
7.97,-0.113,0.915,0.073
