t,ax,ay,az
3.08,-0.166,0.861,-0.063
3.09,-0.109,1.017,0.137
3.1,-0.154,0.927,0.15
3.11,-0.301,0.93,-0.097
3.12,-0.297,1.139,-0.13
3.13,-0.18,0.883,0.046
3.14,-0.074,1.14,0.176
3.15,-0.161,0.745,-0.014
3.16,-0.419,1.092,-0.119
3.17,-0.184,1.018,-0.089
3.18,-0.088,1.022,0.025
3.19,-0.144,0.87,0.177
3.2,-0.203,0.795,-0.004
3.21,-0.347,1.269,-0.144
3.22,-0.144,0.827,-0.082
3.23,-0.106,1.094,0.14
3.24,-0.113,0.77,0.115
3.25,-0.378,1.022,-0.088
3.26,-0.318,1.041,-0.142
3.27,-0.172,0.876,-0.018
3.28,-0.069,1.102,0.175
3.29,-0.165,0.772,0.037
3.3,-0.407,1.155,-0.135
3.31,-0.165,0.854,-0.114
3.32,-0.124,1.167,0.017
3.33,0.0,0.778,0.05
3.34,-0.253,0.858,-0.001
3.35,-0.326,1.157,-0.14
3.36,-0.128,0.927,-0.062
3.37,-0.16,1.15,0.092
3.38,-0.125,0.638,0.154
3.39,-0.41,1.128,-0.017
3.4,-0.261,0.911,-0.168
3.41,-0.195,1.114,-0.013
3.42,-0.062,0.884,0.141
3.43,-0.168,0.909,0.094
3.44,-0.303,1.032,-0.168
3.45,-0.256,0.813,-0.105
3.46,-0.112,1.268,0.014
3.47,-0.101,0.711,0.164
3.48,-0.3,1.057,0.031
3.49,-0.297,0.857,-0.133
3.5,-0.087,1.15,-0.072
3.51,-0.185,0.969,0.047
3.52,-0.098,0.718,0.163
3.53,-0.268,1.153,-0.035
3.54,-0.284,0.81,-0.185
3.55,-0.279,1.135,-0.021
3.56,-0.045,0.831,0.191
3.57,-0.161,1.014,0.065
3.58,-0.402,0.893,-0.131
3.59,-0.21,0.915,-0.091
3.6,-0.15,1.225,0.096
3.61,-0.049,0.689,0.123
3.62,-0.271,1.072,0.04
3.63,-0.332,0.86,-0.142
3.64,-0.158,1.199,-0.087
3.65,-0.164,0.814,0.101
3.66,-0.097,0.89,0.2
3.67,-0.258,1.075,-0.112
3.68,-0.38,0.802,-0.143
3.69,-0.143,1.119,-0.033
3.7,0.036,0.854,0.131
3.71,-0.246,1.079,0.064
3.72,-0.261,0.824,-0.15
3.73,-0.233,1.132,-0.041
3.74,-0.097,1.044,0.042
3.75,-0.073,0.752,0.136
3.76,-0.245,1.05,0.013
3.77,-0.341,0.869,-0.116
3.78,-0.213,1.188,-0.105
3.79,-0.078,0.779,0.077
3.8,-0.156,1.02,0.174
3.81,-0.343,0.963,-0.042
3.82,-0.285,0.967,-0.196
3.83,-0.176,1.013,-0.049
3.84,-0.11,0.878,0.192
3.85,-0.198,1.099,0.09
3.86,-0.266,0.798,-0.164
3.87,-0.229,1.133,-0.123
3.88,-0.137,0.994,0.09
3.89,-0.076,0.905,0.115
3.9,-0.172,0.931,0.027
3.91,-0.336,0.946,-0.102
3.92,-0.258,1.193,-0.063
3.93,-0.139,0.755,0.091
3.94,-0.131,1.028,0.177
3.95,-0.27,0.872,-0.039
3.96,-0.395,1.097,-0.159
3.97,-0.164,0.872,-0.05
3.98,-0.062,1.009,0.183
3.99,-0.157,1.03,0.071
4.0,-0.334,0.823,-0.113
4.01,-0.283,1.153,-0.126
4.02,-0.179,0.878,0.088
4.03,-0.114,1.04,0.141
4.04,-0.212,0.833,0.041
4.05,-0.375,1.061,-0.124
4.06,-0.15,1.119,-0.111
4.07,-0.18,0.876,0.077
4.08,-0.093,0.951,0.149
4.09,-0.275,0.869,0.007
4.1,-0.393,1.243,-0.182
4.11,-0.194,0.797,-0.079
4.12,-0.131,1.055,0.18
4.13,-0.111,0.914,0.138
4.14,-0.359,0.89,-0.135
4.15,-0.28,1.062,-0.092
4.16,-0.163,0.94,0.066
4.17,-0.11,1.112,0.152
4.18,-0.151,0.727,0.03
4.19,-0.377,1.134,-0.146
4.2,-0.188,1.022,-0.037
4.21,-0.115,1.089,0.002
4.22,-0.091,0.687,0.175
4.23,-0.285,0.963,-0.007
4.24,-0.34,1.104,-0.17
4.25,-0.205,0.829,-0.047
4.26,-0.147,1.119,0.126
4.27,-0.028,0.732,0.125
4.28,-0.406,1.141,-0.107
4.29,-0.29,0.813,-0.102
4.3,-0.147,1.154,0.011
4.31,-0.056,0.959,0.13
4.32,-0.239,0.777,0.052
4.33,-0.371,1.121,-0.127
4.34,-0.159,0.916,-0.059
4.35,-0.131,1.263,0.02
4.36,-0.041,0.615,0.137
4.37,-0.316,1.047,0.027
4.38,-0.282,0.982,-0.135
4.39,-0.207,1.01,-0.043
4.4,-0.124,1.044,0.143
4.41,-0.131,0.728,0.157
4.42,-0.357,1.186,-0.088
4.43,-0.364,0.751,-0.117
4.44,-0.213,1.092,-0.063
4.45,-0.048,0.898,0.173
4.46,-0.157,0.948,0.05
4.47,-0.365,1.011,-0.107
4.48,-0.186,0.83,-0.123
4.49,-0.182,1.299,0.106
4.5,-0.024,0.688,0.144
4.51,-0.272,1.049,0.012
4.52,-0.379,0.847,-0.099
4.53,-0.124,1.17,-0.093
4.54,-0.142,0.993,0.061
4.55,-0.079,0.759,0.159
4.56,-0.318,1.112,-0.013
4.57,-0.266,0.863,-0.168
4.58,-0.258,1.126,-0.068
4.59,-0.083,0.743,0.126
4.6,-0.189,1.086,0.146
4.61,-0.287,0.91,-0.139
4.62,-0.374,0.877,-0.123
4.63,-0.212,1.097,0.077
4.64,0.005,0.878,0.125
4.65,-0.267,1.049,0.038
4.66,-0.323,0.783,-0.166
4.67,-0.253,1.26,-0.037
4.68,-0.01,0.936,-0.021
4.69,-0.121,0.876,0.125
4.7,-0.268,0.965,0.003
4.71,-0.228,0.976,-0.169
4.72,-0.219,1.078,-0.081
4.73,-0.133,0.738,0.11
4.74,-0.177,1.117,0.156
4.75,-0.315,0.876,-0.082
4.76,-0.341,0.998,-0.129
4.77,-0.156,0.889,-0.028
4.78,-0.057,1.003,0.166
4.79,-0.186,1.041,0.04
4.8,-0.374,0.81,-0.102
4.81,-0.19,1.164,-0.1
4.82,-0.067,0.973,0.028
4.83,-0.056,1.015,0.12
4.84,-0.184,0.849,0.038
4.85,-0.379,1.043,-0.151
4.86,-0.137,1.146,-0.068
4.87,-0.119,0.864,0.02
4.88,-0.124,0.951,0.138
4.89,-0.242,0.849,-0.06
4.9,-0.397,1.219,-0.145
4.91,-0.167,0.791,-0.036
4.92,-0.11,1.091,0.158
4.93,-0.157,0.917,0.124
4.94,-0.311,0.927,-0.117
4.95,-0.276,1.093,-0.118
4.96,-0.215,0.88,0.02
4.97,-0.058,1.117,0.153
4.98,-0.154,0.745,-0.026
4.99,-0.434,1.098,-0.116
5.0,-0.102,0.99,-0.122
5.01,-0.196,1.03,0.059
5.02,-0.053,0.693,0.157
5.03,-0.321,0.969,-0.034
5.04,-0.356,1.07,-0.182
5.05,-0.156,0.867,-0.058
5.06,-0.086,1.133,0.11
5.07,-0.129,0.716,0.147
5.08,-0.378,1.141,-0.11
5.09,-0.26,0.813,-0.146
5.1,-0.216,1.123,0.027
5.11,-0.01,0.963,0.115
5.12,-0.187,0.775,0.027
5.13,-0.374,1.121,-0.138
5.14,-0.225,0.859,-0.018
5.15,-0.129,1.282,0.046
5.16,-0.046,0.677,0.172
5.17,-0.309,1.025,0.021
5.18,-0.287,0.979,-0.109
5.19,-0.15,0.975,-0.127
5.2,-0.129,1.007,0.08
5.21,-0.104,0.724,0.154
5.22,-0.364,1.203,-0.073
5.23,-0.248,0.739,-0.185
5.24,-0.216,1.12,-0.031
5.25,-0.036,0.947,0.176
5.26,-0.18,0.929,0.052
5.27,-0.304,1.004,-0.096
5.28,-0.224,0.885,-0.07
5.29,-0.128,1.225,0.03
5.3,0.005,0.653,0.123
5.31,-0.287,1.132,0.008
5.32,-0.343,0.837,-0.143
5.33,-0.176,1.137,-0.077
5.34,-0.103,0.961,0.04
5.35,-0.132,0.732,0.162
5.36,-0.265,1.137,0.004
5.37,-0.359,0.82,-0.163
5.38,-0.264,1.105,-0.047
5.39,-0.114,0.804,0.151
5.4,-0.158,1.08,0.105
5.41,-0.259,0.927,-0.12
5.42,-0.271,0.943,-0.129
5.43,-0.217,1.11,0.017
5.44,-0.067,0.809,0.187
5.45,-0.203,1.125,0.043
5.46,-0.333,0.781,-0.115
5.47,-0.267,1.187,-0.055
5.48,-0.086,0.932,0.061
5.49,-0.051,0.894,0.13
5.5,-0.317,0.971,0.017
5.51,-0.242,0.933,-0.137
5.52,-0.328,1.135,-0.022
5.53,-0.074,0.748,0.101
5.54,-0.155,1.094,0.173
5.55,-0.304,0.882,-0.113
5.56,-0.284,1.021,-0.147
5.57,-0.247,0.977,-0.009
5.58,-0.022,0.918,0.127
5.59,-0.205,1.006,0.073
5.6,-0.284,0.836,-0.13
5.61,-0.355,1.256,-0.063
5.62,-0.03,0.836,0.01
5.63,-0.095,0.99,0.162
5.64,-0.205,0.82,-0.028
5.65,-0.386,1.091,-0.109
5.66,-0.168,1.087,-0.082
5.67,-0.153,0.829,0.102
5.68,-0.149,0.994,0.173
5.69,-0.273,0.867,-0.025
5.7,-0.312,1.205,-0.166
5.71,-0.168,0.86,-0.026
5.72,-0.126,1.057,0.147
5.73,-0.126,0.898,0.105
5.74,-0.319,0.929,-0.137
5.75,-0.302,1.061,-0.101
5.76,-0.154,0.912,-0.003
5.77,-0.083,1.118,0.148
5.78,-0.142,0.719,0.013
5.79,-0.354,1.11,-0.154
5.8,-0.2,1.001,-0.011
5.81,-0.083,1.045,0.005
5.82,-0.077,0.65,0.143
5.83,-0.319,0.995,-0.005
5.84,-0.37,1.153,-0.107
5.85,-0.152,0.818,-0.081
5.86,-0.208,1.092,0.159
5.87,-0.102,0.717,0.151
5.88,-0.339,1.169,-0.097
5.89,-0.255,0.796,-0.174
5.9,-0.287,1.082,0.018
5.91,-0.043,0.973,0.153
5.92,-0.139,0.825,0.036
5.93,-0.381,1.102,-0.137
5.94,-0.21,0.786,-0.085
5.95,-0.157,1.302,0.089
5.96,-0.042,0.679,0.122
5.97,-0.315,0.993,0.024
5.98,-0.3,0.981,-0.142
5.99,-0.145,1.039,-0.089
6.0,-0.165,1.028,0.07
6.01,-0.088,0.67,0.164
6.02,-0.33,1.189,-0.045
6.03,-0.244,0.845,-0.185
6.04,-0.213,1.098,-0.055
6.05,-0.133,0.826,0.18
6.06,-0.157,0.944,0.121
6.07,-0.265,1.061,-0.146
6.08,-0.268,0.813,-0.101
6.09,-0.219,1.198,-0.003
6.1,-0.039,0.768,0.156
6.11,-0.21,1.064,0.032
6.12,-0.355,0.858,-0.131
6.13,-0.212,1.113,-0.068
6.14,-0.089,1.021,0.04
6.15,-0.062,0.773,0.158
6.16,-0.327,1.061,-0.012
6.17,-0.281,0.837,-0.147
6.18,-0.205,1.176,-0.048
6.19,-0.098,0.76,0.084
6.2,-0.098,1.01,0.16
6.21,-0.319,0.959,-0.078
6.22,-0.327,0.955,-0.113
6.23,-0.219,1.028,-0.027
6.24,-0.097,0.888,0.17
6.25,-0.153,1.076,0.06
6.26,-0.381,0.839,-0.134
6.27,-0.26,1.15,-0.081
6.28,-0.114,0.95,0.025
6.29,-0.042,0.968,0.174
6.3,-0.283,0.924,0.056
6.31,-0.3,0.907,-0.153
6.32,-0.146,1.243,-0.076
6.33,-0.322,0.831,0.135
6.34,-0.118,0.982,0.147
6.35,-0.295,0.828,-0.068
6.36,-0.301,1.156,-0.155
6.37,-0.14,0.976,-0.073
6.38,-0.103,0.884,0.155
6.39,-0.165,0.989,0.103
6.4,-0.279,0.887,-0.06
6.41,-0.349,1.189,-0.145
6.42,-0.132,0.844,-0.011
6.43,-0.146,1.133,0.187
6.44,-0.177,0.817,0.038
6.45,-0.384,1.02,-0.149
6.46,-0.243,1.067,-0.107
6.47,-0.115,0.97,0.07
6.48,-0.043,1.022,0.114
6.49,-0.256,0.74,-0.01
6.5,-0.357,1.192,-0.154
6.51,-0.094,0.954,-0.008
6.52,-0.162,1.019,0.072
6.53,-0.167,0.777,0.114
6.54,-0.303,0.974,-0.008
6.55,-0.272,1.155,-0.155
6.56,-0.082,0.815,-0.132
6.57,-0.154,1.1,0.183
6.58,-0.132,0.747,0.082
6.59,-0.397,1.121,-0.138
6.6,-0.263,0.914,-0.104
6.61,-0.04,1.092,0.025
6.62,-0.099,0.764,0.132
6.63,-0.325,0.906,0.037
6.64,-0.316,1.09,-0.149
6.65,-0.102,0.891,-0.094
6.66,-0.16,1.136,0.105
6.67,-0.108,0.645,0.114
6.68,-0.33,1.148,-0.054
6.69,-0.244,0.883,-0.177
6.7,-0.176,1.022,-0.048
6.71,-0.103,0.966,0.158
6.72,-0.139,0.828,0.097
6.73,-0.354,1.14,-0.107
6.74,-0.201,0.758,-0.106
6.75,-0.192,1.239,0.002
6.76,-0.001,0.753,0.164
6.77,-0.254,1.001,0.03
6.78,-0.331,0.948,-0.141
6.79,-0.224,1.008,-0.064
6.8,-0.066,1.068,0.018
6.81,-0.103,0.683,0.148
6.82,-0.34,1.125,-0.014
6.83,-0.27,0.798,-0.119
6.84,-0.245,1.144,-0.046
6.85,-0.094,0.849,0.096
6.86,-0.112,0.95,0.163
6.87,-0.328,1.051,-0.119
6.88,-0.295,0.803,-0.143
6.89,-0.254,1.152,0.025
6.9,-0.053,0.809,0.15
6.91,-0.211,1.123,0.085
6.92,-0.29,0.82,-0.149
6.93,-0.338,1.013,-0.04
6.94,-0.047,1.032,0.04
6.95,0.015,0.923,0.144
6.96,-0.338,1.013,0.009
6.97,-0.338,0.776,-0.165
6.98,-0.207,1.274,-0.038
6.99,-0.029,0.859,0.031
7.0,-0.128,0.934,0.135
7.01,-0.261,0.926,-0.039
7.02,-0.255,1.002,-0.172
7.03,-0.319,1.006,-0.014
7.04,-0.094,0.832,0.129
7.05,-0.114,1.145,0.097
7.06,-0.342,0.825,-0.137
7.07,-0.281,1.071,-0.137
7.08,-0.147,0.944,0.052
7.09,0.026,1.028,0.124
7.1,-0.21,0.919,0.019
7.11,-0.401,0.919,-0.105
7.12,-0.125,1.222,-0.092
7.13,0.026,0.833,-0.062
7.14,-0.149,0.996,0.152
7.15,-0.256,0.847,0.006
7.16,-0.308,1.158,-0.157
7.17,-0.208,0.906,-0.072
7.18,-0.088,0.898,0.12
7.19,-0.13,1.026,0.166
7.2,-0.285,0.869,-0.092
7.21,-0.365,1.121,-0.134
7.22,-0.217,0.838,-0.035
7.23,-0.06,1.153,0.174
7.24,-0.129,0.842,0.055
7.25,-0.33,0.974,-0.163
7.26,-0.251,1.028,-0.072
7.27,-0.082,0.997,0.014
7.28,-0.044,0.967,0.145
7.29,-0.251,0.749,0.016
7.3,-0.36,1.229,-0.141
7.31,-0.18,0.945,-0.063
7.32,-0.117,1.05,0.073
7.33,-0.134,0.778,0.177
7.34,-0.333,0.954,-0.042
7.35,-0.292,1.135,-0.158
7.36,-0.215,0.833,-0.054
7.37,-0.15,1.056,0.159
7.38,-0.086,0.746,0.104
7.39,-0.354,1.128,-0.094
7.4,-0.329,0.881,-0.146
7.41,-0.189,0.981,0.028
7.42,-0.357,1.019,0.272
7.43,-0.21,0.929,0.056
7.44,-0.376,1.014,-0.155
7.45,-0.141,0.868,-0.064
7.46,-0.051,1.285,0.089
7.47,-0.073,0.678,0.089
7.48,-0.318,1.071,-0.023
7.49,-0.267,0.891,-0.131
7.5,-0.107,1.103,-0.076
7.51,-0.397,0.912,0.095
7.52,-0.14,0.771,0.149
7.53,-0.272,1.19,-0.086
7.54,-0.29,0.774,-0.144
7.55,-0.216,1.105,-0.017
7.56,0.032,0.848,0.156
7.57,-0.144,1.03,0.051
7.58,-0.313,0.909,-0.156
7.59,-0.237,0.955,-0.091
7.6,-0.178,1.158,0.08
7.61,-0.006,0.676,0.147
7.62,-0.272,1.087,0.018
7.63,-0.319,0.854,-0.134
7.64,-0.206,1.191,-0.076
7.65,-0.077,0.889,0.088
7.66,-0.117,0.861,0.136
7.67,-0.344,1.031,-0.024
7.68,-0.219,0.917,-0.145
7.69,-0.267,1.156,-0.028
7.7,-0.084,0.701,0.127
7.71,-0.142,1.114,0.131
7.72,-0.319,0.846,-0.128
7.73,-0.304,0.998,-0.079
7.74,-0.175,1.066,0.067
7.75,-0.051,0.898,0.162
7.76,-0.207,1.053,0.042
7.77,-0.363,0.803,-0.146
7.78,-0.218,1.221,-0.072
7.79,-0.092,0.896,0.034
7.8,-0.087,0.921,0.119
7.81,-0.265,0.894,-0.016
7.82,-0.287,1.04,-0.104
7.83,-0.191,1.095,-0.058
7.84,-0.122,0.792,0.072
7.85,-0.189,1.02,0.151
7.86,-0.309,0.83,-0.06
7.87,-0.248,1.209,-0.168
7.88,-0.193,0.83,-0.005
7.89,-0.113,0.999,0.177
7.9,-0.085,0.957,0.083
7.91,-0.419,0.882,-0.137
7.92,-0.25,1.093,-0.092
7.93,-0.104,0.964,0.053
7.94,-0.099,1.088,0.152
7.95,-0.229,0.748,0.0
7.96,-0.38,1.111,-0.118
7.97,-0.106,1.032,-0.075
