t,ax,ay,az
1.77,-0.176,-0.133,0.063
1.78,-0.166,-0.088,0.113
1.79,-0.276,0.163,0.109
1.8,-0.42,0.16,0.065
1.81,-0.294,0.002,-0.144
1.82,-0.22,-0.092,-0.164
1.83,-0.309,-0.15,-0.033
1.84,-0.258,0.061,0.051
1.85,-0.314,0.276,0.096
1.86,-0.225,0.293,0.005
1.87,-0.053,0.216,-0.128
1.88,-0.046,-0.091,-0.126
1.89,-0.125,-0.414,0.009
1.9,-0.145,-0.306,0.168
1.91,-0.374,-0.059,0.313
1.92,-0.335,0.127,0.15
1.93,-0.331,0.285,-0.071
1.94,-0.28,0.114,-0.182
1.95,-0.221,-0.056,-0.162
1.96,-0.374,-0.125,-0.051
1.97,-0.252,-0.114,0.023
1.98,-0.222,0.166,0.027
1.99,-0.136,0.263,0.025
2.0,-0.036,0.163,0.008
2.01,-0.175,0.067,0.039
2.02,-0.253,-0.151,0.098
2.03,-0.374,-0.308,0.103
2.04,-0.436,-0.222,0.053
2.05,-0.295,-0.036,-0.015
2.06,-0.23,0.149,-0.031
2.07,-0.219,0.325,-0.079
2.08,-0.26,0.094,-0.875
2.09,-0.163,0.067,-0.067
2.1,-0.193,0.01,-0.071
2.11,-0.214,-0.107,0.054
2.12,-0.172,0.153,0.062
2.13,-0.26,0.197,0.07
2.14,-0.202,-0.037,0.032
2.15,-0.181,-0.098,-0.055
2.16,-0.339,-0.325,0.084
2.17,-0.276,-0.174,0.065
2.18,-0.217,-0.041,0.065
2.19,-0.353,0.169,0.043
2.2,-0.17,0.298,-0.06
2.21,-0.22,0.252,-0.056
2.22,-0.153,-0.03,-0.066
2.23,-0.208,-0.049,-0.047
2.24,-0.217,-0.133,0.026
2.25,-0.214,-0.049,0.079
2.26,-0.256,0.062,0.075
2.27,-0.228,0.077,0.098
2.28,-0.285,-0.026,0.05
2.29,-0.294,-0.03,-0.01
2.3,-0.294,-0.126,-0.024
2.31,-0.292,0.03,0.006
2.32,-0.262,0.221,-0.042
2.33,-0.22,0.125,-0.04
2.34,-0.223,0.233,-0.045
2.35,-0.205,0.107,-0.053
2.36,-0.177,-0.125,0.028
2.37,-0.156,-0.099,0.038
2.38,-0.22,-0.094,0.111
2.39,-0.241,-0.099,0.125
2.4,-0.207,0.076,0.044
2.41,-0.262,0.065,-0.02
2.42,-0.21,-0.049,-0.093
2.43,-0.257,-0.012,-0.053
2.44,-0.343,-0.0,0.054
2.45,-0.313,0.125,0.074
2.46,-0.294,0.31,0.004
2.47,-0.211,0.2,-0.077
2.48,-0.09,0.142,-0.158
2.49,-0.179,-0.198,-0.069
2.5,-0.143,-0.42,0.061
2.51,-0.183,-0.292,0.23
2.52,-0.257,-0.08,0.326
2.53,-0.219,0.147,0.147
2.54,-0.312,0.262,-0.062
2.55,-0.229,0.142,-0.2
2.56,-0.308,-0.064,-0.141
2.57,-0.298,0.102,-0.024
2.58,-0.323,0.151,-0.048
2.59,-0.315,0.102,-0.025
2.6,-0.245,-0.017,0.029
2.61,-0.25,-0.01,-0.003
2.62,-0.219,0.0,-0.012
2.63,-0.134,0.128,-0.017
2.64,-0.069,0.13,-0.03
2.65,-0.184,0.103,0.004
2.66,-0.208,-0.185,0.068
2.67,-0.266,-0.143,0.084
2.68,-0.232,-0.131,0.07
2.69,-0.292,-0.138,0.069
2.7,-0.393,0.132,-0.043
2.71,-0.29,0.18,-0.033
2.72,-0.221,0.146,-0.055
2.73,-0.169,0.158,-0.091
2.74,-0.217,-0.099,-0.064
2.75,-0.159,0.01,0.011
2.76,-0.067,-0.004,0.035
2.77,-0.211,0.083,0.11
2.78,-0.235,0.024,0.094
2.79,-0.278,0.006,0.055
2.8,-0.354,-0.146,0.046
2.81,-0.379,-0.147,-0.019
2.82,-0.372,-0.021,0.002
2.83,-0.229,0.087,-0.064
2.84,-0.174,0.263,-0.056
2.85,-0.188,0.179,-0.019
2.86,-0.196,0.138,-0.02
2.87,-0.182,0.027,0.002
2.88,-0.125,-0.114,0.042
2.89,-0.235,-0.109,0.052
2.9,-0.354,-0.036,0.12
2.91,-0.252,-0.06,0.106
2.92,-0.272,0.088,0.006
2.93,-0.282,-0.057,-0.104
2.94,-0.123,-0.186,-0.098
2.95,-0.25,0.066,0.011
2.96,-0.305,0.192,0.116
2.97,-0.28,0.277,0.04
2.98,-0.236,0.318,-0.11
2.99,-0.161,0.102,-0.178
3.0,-0.117,-0.19,-0.112
3.01,-0.199,-0.345,0.078
3.02,-0.252,-0.28,0.243
3.03,-0.298,-0.048,0.321
3.04,-0.199,0.12,0.087
3.05,-0.222,0.143,-0.113
3.06,-0.202,0.104,-0.21
3.07,-0.262,-0.004,-0.115
3.08,-0.438,-0.091,0.015
3.09,-0.307,0.078,0.025
3.1,-0.226,0.171,0.008
3.11,-0.182,0.146,-0.023
3.12,-0.127,0.112,0.013
3.13,-0.144,-0.08,0.072
3.14,-0.27,-0.206,0.106
3.15,-0.367,-0.176,0.063
3.16,-0.217,-0.176,-0.015
3.17,-0.162,0.07,-0.08
3.18,-0.252,0.248,-0.005
3.19,-0.273,0.09,0.001
3.2,-0.271,0.076,-0.043
3.21,-0.289,0.064,-0.014
3.22,-0.254,0.031,-0.027
3.23,-0.227,0.125,-0.002
3.24,-0.218,0.168,-0.015
3.25,-0.177,0.01,-0.054
3.26,-0.203,-0.045,0.001
3.27,-0.213,-0.389,0.148
3.28,-0.199,-0.266,0.119
3.29,-0.269,-0.037,0.126
3.3,-0.254,-0.022,0.032
3.31,-0.25,0.342,-0.089
3.32,-0.261,0.335,-0.076
3.33,-0.264,0.04,-0.078
3.34,-0.253,0.096,-0.098
3.35,-0.188,-0.133,-0.063
3.36,-0.24,-0.069,0.017
3.37,-0.237,0.057,0.07
3.38,-0.222,-0.062,0.133
3.39,-0.195,-0.055,0.094
3.4,-0.198,-0.021,0.033
3.41,-0.261,-0.115,0.011
3.42,-0.292,0.032,-0.025
3.43,-0.321,0.171,-0.014
3.44,-0.185,0.182,-0.057
3.45,-0.262,0.22,-0.107
3.46,-0.383,0.068,-0.038
3.47,-0.294,-0.026,-0.056
3.48,-0.241,-0.061,0.004
3.49,-0.177,-0.119,0.066
3.5,-0.096,-0.068,0.087
3.51,-0.142,0.063,0.107
3.52,-0.112,-0.01,0.059
3.53,-0.123,0.097,-0.026
3.54,-0.193,-0.089,-0.071
3.55,-0.338,-0.176,-0.034
3.56,-0.375,0.146,-0.005
3.57,-0.449,0.244,0.023
3.58,-0.459,0.231,-0.026
3.59,-0.285,0.216,-0.127
3.6,-0.113,-0.016,-0.115
3.61,-0.008,-0.339,0.028
3.62,-0.007,-0.3,0.134
3.63,-0.1,-0.252,0.242
3.64,-0.221,0.045,0.247
3.65,-0.198,0.299,0.038
3.66,-0.283,0.179,-0.089
3.67,-0.388,0.078,-0.194
3.68,-0.499,-0.061,-0.152
3.69,-0.425,-0.104,-0.034
3.7,-0.331,0.076,-0.05
3.71,-0.233,0.184,-0.003
3.72,-0.036,0.085,-0.002
3.73,-0.007,0.106,0.036
3.74,-0.093,-0.056,0.14
3.75,-0.142,-0.21,0.122
3.76,-0.261,-0.105,0.082
3.77,-0.27,-0.135,-0.013
3.78,-0.315,0.053,-0.05
3.79,-0.409,0.167,-0.005
3.8,-0.303,0.091,-0.038
3.81,-0.424,0.131,-0.07
3.82,-0.341,-0.019,-0.065
3.83,-0.145,0.087,-0.072
3.84,-0.083,0.071,-0.057
3.85,-0.071,0.107,0.028
3.86,-0.116,-0.103,0.092
3.87,-0.103,-0.043,0.132
3.88,-0.24,-0.207,0.178
3.89,-0.374,-0.194,0.13
3.9,-0.263,0.083,-0.043
3.91,-0.386,-0.01,-0.041
3.92,-0.438,0.211,-0.106
3.93,-0.311,0.212,-0.118
3.94,-0.221,-0.001,-0.078
3.95,-0.123,0.007,-0.1
3.96,-0.142,-0.003,0.037
3.97,-0.044,-0.082,0.057
3.98,-0.093,0.088,0.069
3.99,-0.221,0.03,0.141
4.0,-0.22,-0.036,0.112
4.01,-0.353,0.022,0.029
4.02,-0.343,-0.063,-0.033
4.03,-0.392,-0.018,-0.116
4.04,-0.427,0.047,-0.035
4.05,-0.248,0.136,-0.089
4.06,-0.173,0.17,-0.063
4.07,-0.266,0.077,-0.029
4.08,-0.125,0.066,-0.057
4.09,-0.046,0.068,0.0
4.1,-0.067,-0.077,0.099
4.11,-0.197,-0.005,0.112
4.12,-0.21,-0.131,0.143
4.13,-0.291,-0.029,0.084
4.14,-0.392,-0.065,-0.037
4.15,-0.325,-0.083,-0.091
4.16,-0.38,-0.064,-0.045
4.17,-0.372,0.153,-0.004
4.18,-0.267,0.284,-0.042
4.19,-0.217,0.205,-0.051
4.2,-0.08,0.259,-0.175
4.21,-0.008,-0.021,-0.121
4.22,-0.073,-0.314,0.031
4.23,-0.132,-0.256,0.167
4.24,-0.29,-0.153,0.325
4.25,-0.299,0.052,0.222
4.26,-0.341,0.174,0.011
4.27,-0.406,0.058,-0.124
4.28,-0.286,-0.042,-0.222
4.29,-0.309,-0.065,-0.155
4.3,-0.312,-0.022,-0.041
4.31,-0.198,0.155,-0.045
4.32,-0.131,0.281,0.019
4.33,-0.063,0.201,0.013
4.34,-0.126,0.112,0.062
4.35,-0.235,-0.138,0.141
4.36,-0.25,-0.336,0.073
4.37,-0.437,-0.267,0.079
4.38,-0.303,-0.164,0.007
4.39,-0.28,0.106,-0.011
4.4,-0.255,0.284,-0.031
4.41,-0.25,0.121,-0.047
4.42,-0.281,0.115,-0.082
4.43,-0.177,0.099,-0.125
4.44,-0.218,-0.026,-0.026
4.45,-0.19,0.129,-0.037
4.46,-0.153,0.153,-0.004
4.47,-0.198,-0.048,0.072
4.48,-0.181,-0.096,0.014
4.49,-0.268,-0.26,0.118
4.5,-0.264,-0.264,0.12
4.51,-0.244,0.009,0.042
4.52,-0.325,0.028,0.028
4.53,-0.285,0.239,-0.071
4.54,-0.219,0.311,-0.138
4.55,-0.242,-0.028,-0.081
4.56,-0.171,0.034,-0.067
4.57,-0.225,-0.033,0.021
4.58,-0.189,-0.052,0.108
4.59,-0.136,0.044,0.08
4.6,-0.192,0.051,0.058
4.61,-0.268,-0.108,0.068
4.62,-0.291,-0.021,0.049
4.63,-0.298,-0.203,-0.008
4.64,-0.364,0.069,-0.038
4.65,-0.351,0.12,-0.036
4.66,-0.172,0.165,-0.099
4.67,-0.266,0.329,-0.09
4.68,-0.256,0.072,-0.003
4.69,-0.181,0.03,-0.009
4.7,-0.148,-0.075,-0.04
4.71,-0.156,-0.258,0.079
4.72,-0.162,-0.115,0.117
4.73,-0.192,0.034,0.083
4.74,-0.269,-0.031,0.062
4.75,-0.194,0.1,-0.052
4.76,-0.242,0.028,-0.086
4.77,-0.393,-0.116,-0.04
4.78,-0.311,0.147,-0.029
4.79,-0.266,0.291,-0.024
4.8,-0.309,0.219,-0.009
4.81,-0.173,0.235,-0.152
4.82,-0.103,-0.139,-0.076
4.83,-0.121,-0.357,0.042
4.84,-0.077,-0.28,0.175
4.85,-0.25,-0.2,0.29
4.86,-0.199,0.109,0.145
4.87,-0.263,0.312,-0.051
4.88,-0.294,0.125,-0.883
4.89,-0.321,0.052,-0.191
4.9,-0.418,-0.043,-0.062
4.91,-0.28,-0.005,-0.005
4.92,-0.297,0.137,0.009
4.93,-0.313,0.123,0.033
4.94,-0.117,0.104,-0.015
4.95,-0.061,0.031,0.074
4.96,-0.151,-0.211,0.089
4.97,-0.172,-0.304,0.048
4.98,-0.212,-0.074,0.017
4.99,-0.221,0.019,0.041
5.0,-0.348,0.24,0.076
5.01,-0.329,0.252,-0.024
5.02,-0.344,0.072,-0.027
5.03,-0.354,0.038,-0.137
5.04,-0.287,-0.076,-0.119
5.05,-0.243,-0.092,-0.008
5.06,-0.096,0.15,0.025
5.07,-0.078,0.139,0.054
5.08,-0.075,-0.037,0.032
5.09,-0.087,-0.041,0.039
5.1,-0.238,-0.217,0.166
5.11,-0.274,-0.104,0.15
5.12,-0.344,0.04,0.01
5.13,-0.483,0.055,-0.023
5.14,-0.284,0.235,-0.135
5.15,-0.322,0.187,-0.109
5.16,-0.26,-0.136,-0.029
5.17,-0.16,0.029,-0.037
5.18,-0.101,-0.093,0.039
5.19,-0.093,-0.093,0.046
5.2,-0.116,0.172,0.085
5.21,-0.154,0.098,0.132
5.22,-0.249,0.02,0.055
5.23,-0.376,0.039,-0.039
5.24,-0.327,-0.105,-0.08
5.25,-0.388,0.008,-0.07
5.26,-0.36,0.15,-0.022
5.27,-0.226,0.073,-0.011
5.28,-0.286,0.19,-0.046
5.29,-0.225,0.067,-0.023
5.3,-0.091,-0.074,0.003
5.31,-0.083,-0.025,0.046
5.32,-0.126,-0.107,0.09
5.33,-0.15,-0.075,0.081
5.34,-0.195,0.119,0.072
5.35,-0.286,0.09,0.058
5.36,-0.306,0.065,-0.068
5.37,-0.333,-0.05,-0.151
5.38,-0.379,-0.119,-0.046
5.39,-0.32,0.088,-0.02
5.4,-0.304,0.187,0.061
5.41,-0.236,0.168,0.024
5.42,-0.054,0.224,-0.115
5.43,0.002,-0.115,-0.079
5.44,-0.061,-0.378,-0.018
5.45,-0.182,-0.208,0.168
5.46,-0.311,-0.09,0.315
5.47,-0.286,0.166,0.171
5.48,-0.33,0.25,-0.095
5.49,-0.374,0.091,-0.176
5.5,-0.332,-0.078,-0.199
5.51,-0.357,-0.093,-0.073
5.52,-0.214,-0.089,0.001
5.53,-0.217,0.101,-0.012
5.54,-0.157,0.277,0.032
5.55,0.026,0.24,0.029
5.56,-0.101,0.079,0.068
5.57,-0.243,-0.187,0.075
5.58,-0.283,-0.345,0.066
5.59,-0.344,-0.146,0.058
5.6,-0.406,0.017,0.024
5.61,-0.353,0.191,-0.022
5.62,-0.272,0.276,-0.085
5.63,-0.277,0.106,-0.093
5.64,-0.194,-0.061,-0.111
5.65,-0.171,-0.025,-0.028
5.66,-0.181,-0.108,0.064
5.67,-0.093,0.163,0.092
5.68,-0.113,0.212,0.102
5.69,-0.223,-0.01,-0.001
5.7,-0.267,-0.108,0.013
5.71,-0.331,-0.262,0.025
5.72,-0.358,-0.183,0.048
5.73,-0.421,0.008,0.042
5.74,-0.2,0.179,-0.05
5.75,-0.098,0.312,-0.128
5.76,-0.188,0.117,-0.017
5.77,-0.177,-0.106,-0.003
5.78,-0.109,-0.056,-0.012
5.79,-0.207,-0.037,0.057
5.8,-0.221,0.039,0.091
5.81,-0.238,0.161,0.062
5.82,-0.312,0.038,0.054
5.83,-0.296,-0.05,-0.031
5.84,-0.359,-0.171,-0.046
5.85,-0.358,-0.15,-0.042
5.86,-0.237,0.059,-0.042
5.87,-0.227,0.278,-0.013
5.88,-0.177,0.247,-0.022
5.89,-0.185,0.198,-0.01
5.9,-0.201,0.096,0.026
5.91,-0.112,-0.204,0.016
5.92,-0.198,-0.25,0.059
5.93,-0.294,-0.135,0.059
5.94,-0.234,-0.029,0.099
5.95,-0.345,0.184,0.062
5.96,-0.283,0.095,-0.073
5.97,-0.193,-0.09,-0.134
5.98,-0.29,-0.019,-0.08
5.99,-0.27,-0.052,0.019
6.0,-0.217,0.182,0.011
6.01,-0.267,0.388,0.03
6.02,-0.143,0.19,-0.081
6.03,-0.108,0.045,-0.125
6.04,-0.195,-0.327,-0.017
6.05,-0.171,-0.397,0.104
6.06,-0.312,-0.176,0.277
6.07,-0.258,0.02,0.223
6.08,-0.243,0.201,-0.017
6.09,-0.267,0.28,-0.168
6.1,-0.223,-0.02,-0.212
6.11,-0.29,-0.029,-0.133
6.12,-0.34,0.047,-0.015
6.13,-0.296,0.037,0.059
6.14,-0.179,0.285,0.006
6.15,-0.094,0.144,-0.045
6.16,-0.216,-0.052,0.081
6.17,-0.177,-0.146,0.107
6.18,-0.288,-0.357,0.149
6.19,-0.308,-0.267,0.062
6.2,-0.206,-0.016,-0.082
6.21,-0.273,0.195,-0.008
6.22,-0.242,0.352,-0.066
6.23,-0.304,0.27,-0.08
6.24,-0.295,0.014,-0.071
6.25,-0.255,-0.037,-0.117
6.26,-0.275,-0.042,0.044
6.27,-0.215,0.005,0.054
6.28,-0.169,0.164,0.05
6.29,-0.165,0.027,0.02
6.3,-0.073,-0.139,-0.008
6.31,-0.174,-0.231,0.09
6.32,-0.219,-0.175,0.115
6.33,-0.274,-0.031,0.036
6.34,-0.43,0.163,-0.005
6.35,-0.258,0.243,-0.089
6.36,-0.219,0.28,-0.125
6.37,-0.337,0.029,-0.039
6.38,-0.252,-0.119,-0.074
6.39,-0.161,-0.109,-0.038
6.4,-0.169,-0.029,0.037
6.41,-0.076,-0.01,0.082
6.42,-0.114,0.169,0.112
6.43,-0.246,-0.033,0.1
6.44,-0.303,-0.049,0.013
6.45,-0.365,-0.084,-0.024
6.46,-0.385,-0.007,-0.027
6.47,-0.308,0.192,-0.055
6.48,-0.275,0.171,-0.089
6.49,-0.308,0.177,-0.085
6.5,-0.199,0.101,-0.06
6.51,-0.138,-0.025,-0.051
6.52,-0.106,-0.191,0.025
6.53,-0.105,-0.119,0.083
6.54,-0.167,-0.064,0.147
6.55,-0.272,0.057,0.158
6.56,-0.253,0.148,0.03
6.57,-0.218,-0.003,-0.086
6.58,-0.332,-0.091,-0.12
6.59,-0.342,0.018,-0.039
6.6,-0.303,0.015,0.027
6.61,-0.308,0.337,0.02
6.62,-0.311,0.274,-0.085
6.63,-0.156,0.038,-0.131
6.64,0.033,-0.053,-0.159
6.65,-0.093,-0.353,0.048
6.66,-0.219,-0.36,0.232
6.67,-0.257,-0.077,0.296
6.68,-0.232,0.175,0.209
6.69,-0.244,0.185,-0.021
6.7,-0.302,0.163,-0.16
6.71,-0.314,-0.098,-0.172
6.72,-0.409,-0.067,-0.135
6.73,-0.412,0.059,-0.035
6.74,-0.274,0.044,-0.018
6.75,-0.135,0.23,-0.071
6.76,-0.087,0.161,-0.021
6.77,-0.03,-0.059,0.047
6.78,-0.134,-0.124,0.116
6.79,-0.276,-0.213,0.144
6.8,-0.239,-0.13,0.101
6.81,-0.24,0.104,-0.004
6.82,-0.313,0.178,-0.02
6.83,-0.37,0.128,-0.103
6.84,-0.404,0.133,-0.099
6.85,-0.314,-0.119,-0.108
6.86,-0.226,-0.048,-0.072
6.87,-0.238,0.047,-0.001
6.88,-0.044,0.06,0.023
6.89,-0.069,0.228,0.064
6.9,-0.052,-0.015,0.074
6.91,-0.126,-0.062,0.061
6.92,-0.285,-0.204,0.115
6.93,-0.365,-0.152,0.089
6.94,-0.459,-0.036,0.013
6.95,-0.431,0.079,-0.045
6.96,-0.336,0.134,-0.107
6.97,-0.182,0.112,-0.093
6.98,-0.183,0.114,-0.099
6.99,-0.164,-0.099,0.012
7.0,-0.039,0.043,-0.029
7.01,-0.06,0.035,0.021
7.02,-0.141,0.066,0.113
7.03,-0.193,0.084,0.106
7.04,-0.396,-0.015,0.08
7.05,-0.441,-0.12,-0.022
7.06,-0.361,-0.125,-0.078
7.07,-0.408,-0.005,-0.039
7.08,-0.264,0.094,-0.049
7.09,-0.132,0.237,-0.091
7.1,-0.192,0.215,-0.07
7.11,-0.144,0.174,-0.059
7.12,-0.1,0.028,0.006
7.13,-0.087,-0.136,0.057
7.14,-0.188,-0.123,0.1
7.15,-0.289,-0.064,0.13
7.16,-0.296,-0.093,0.077
7.17,-0.323,0.144,-0.014
7.18,-0.286,-0.097,-0.09
7.19,-0.291,-0.076,-0.071
7.2,-0.268,0.023,-0.003
7.21,-0.242,0.124,0.058
7.22,-0.283,0.296,0.012
7.23,-0.225,0.258,-0.104
7.24,-0.069,0.065,-0.162
7.25,-0.097,-0.162,-0.106
7.26,-0.175,-0.256,0.088
7.27,-0.282,-0.352,0.265
7.28,-0.296,0.029,0.218
7.29,-0.236,0.14,0.065
7.3,-0.273,0.151,-0.091
7.31,-0.222,0.105,-0.189
7.32,-0.287,-0.067,-0.102
7.33,-0.339,-0.018,-0.014
7.34,-0.316,0.109,-0.043
7.35,-0.228,0.111,-0.02
7.36,-0.061,0.245,-0.047
7.37,-0.125,0.144,-0.009
7.38,-0.176,-0.077,0.115
7.39,-0.232,-0.198,0.054
7.4,-0.361,-0.164,0.132
7.41,-0.228,-0.213,0.013
7.42,-0.279,0.094,-0.004
7.43,-0.256,0.134,-0.026
7.44,-0.238,0.136,-0.063
7.45,-0.352,0.108,0.011
7.46,-0.169,-0.008,-0.072
7.47,-0.224,0.113,-0.028
7.48,-0.199,0.085,0.027
7.49,-0.185,0.144,0.006
7.5,-0.205,0.049,-0.037
7.51,-0.191,-0.129,-0.036
7.52,-0.28,-0.308,0.061
7.53,-0.252,-0.166,0.111
7.54,-0.21,-0.119,0.078
7.55,-0.303,0.068,0.059
7.56,-0.2,0.288,-0.028
7.57,-0.185,0.2,-0.045
7.58,-0.256,0.13,-0.09
7.59,-0.215,0.019,-0.129
7.6,-0.24,-0.085,-0.026
7.61,-0.201,-0.047,0.003
7.62,-0.237,0.04,0.061
7.63,-0.234,-0.065,0.099
7.64,-0.16,0.02,0.061
7.65,-0.253,-0.06,0.033
7.66,-0.253,-0.134,-0.0
7.67,-0.244,0.084,0.0
7.68,-0.342,0.137,0.008
7.69,-0.227,0.176,-0.098
7.7,-0.246,0.247,-0.104
7.71,-0.295,0.068,-0.022
7.72,-0.302,0.025,0.025
7.73,-0.221,-0.16,0.007
7.74,-0.13,-0.197,0.006
7.75,-0.194,-0.081,0.093
7.76,-0.16,0.069,0.111
7.77,-0.16,0.03,0.052
