t,ax,ay,az
1.06,-0.184,0.256,-0.121
1.07,-0.068,0.027,-0.098
1.08,-0.047,-0.222,-0.03
1.09,-0.008,-0.202,-0.004
1.1,-0.259,-0.269,0.23
1.11,-0.262,0.015,0.211
1.12,-0.287,0.221,0.099
1.13,-0.376,0.192,-0.033
1.14,-0.333,0.106,-0.173
1.15,-0.387,-0.002,-0.176
1.16,-0.307,-0.114,-0.119
1.17,-0.274,0.011,-0.025
1.18,-0.163,0.052,0.061
1.19,-0.038,0.08,0.088
1.2,-0.128,0.118,0.1
1.21,-0.126,-0.034,0.06
1.22,-0.222,-0.21,0.026
1.23,-0.297,-0.12,0.004
1.24,-0.392,-0.054,0.006
1.25,-0.424,0.106,0.041
1.26,-0.265,0.271,-0.065
1.27,-0.362,0.138,-0.043
1.28,-0.256,0.065,-0.073
1.29,-0.142,-0.081,-0.1
1.3,-0.226,-0.209,0.032
1.31,-0.081,0.052,-0.0
1.32,-0.127,0.126,0.079
1.33,-0.202,0.045,0.051
1.34,-0.076,0.135,-0.058
1.35,-0.304,-0.136,0.078
1.36,-0.312,-0.133,0.024
1.37,-0.316,-0.081,0.053
1.38,-0.498,0.011,0.064
1.39,-0.278,0.146,-0.101
1.4,-0.309,0.198,-0.078
1.41,-0.107,0.02,-0.074
1.42,-0.114,-0.01,-0.072
1.43,-0.188,-0.105,0.033
1.44,-0.065,-0.227,0.059
1.45,-0.151,0.148,0.114
1.46,-0.229,0.111,0.137
1.47,-0.289,0.074,0.04
1.48,-0.408,0.075,-0.065
1.49,-0.402,-0.101,-0.13
1.5,-0.388,-0.061,-0.067
1.51,-0.334,0.13,-0.051
1.52,-0.177,0.077,-0.066
1.53,-0.121,0.177,-0.08
1.54,-0.101,0.148,-0.001
1.55,-0.101,-0.013,0.085
1.56,-0.126,-0.032,0.061
1.57,-0.181,-0.157,0.07
1.58,-0.268,-0.117,0.077
1.59,-0.324,0.083,0.016
1.6,-0.339,0.036,-0.004
1.61,-0.293,0.011,-0.069
1.62,-0.311,0.01,-0.099
1.63,-0.256,-0.069,-0.006
1.64,-0.186,0.083,0.018
1.65,-0.214,0.268,-0.003
1.66,-0.219,0.168,0.03
1.67,-0.11,0.116,-0.084
1.68,-0.11,-0.016,-0.11
1.69,-0.173,-0.404,0.033
1.7,-0.275,-0.189,0.124
1.71,-0.356,-0.123,0.231
1.72,-0.308,-0.003,0.165
1.73,-0.267,0.238,-0.037
1.74,-0.302,0.111,-0.095
1.75,-0.238,-0.007,-0.144
1.76,-0.226,0.043,-0.148
1.77,-0.278,-0.02,-0.076
1.78,-0.2,0.027,-0.026
1.79,-0.191,0.199,0.053
1.8,-0.156,0.098,0.117
1.81,-0.128,0.145,0.063
1.82,-0.27,-0.165,0.035
1.83,-0.311,-0.276,-0.019
1.84,-0.275,-0.099,-0.004
1.85,-0.298,-0.048,0.06
1.86,-0.254,0.106,-0.027
1.87,-0.219,0.248,-0.052
1.88,-0.284,0.146,-0.0
1.89,-0.222,0.089,-0.06
1.9,-0.227,0.048,-0.077
1.91,-0.251,-0.146,0.008
1.92,-0.167,0.055,-0.005
1.93,-0.188,0.104,0.094
1.94,-0.151,-0.12,0.036
1.95,-0.216,0.047,-0.025
1.96,-0.268,-0.234,0.042
1.97,-0.195,-0.169,0.059
1.98,-0.375,0.062,0.089
1.99,-0.337,0.045,0.048
2.0,-0.262,0.242,-0.096
2.01,-0.219,0.214,-0.16
2.02,-0.201,0.03,-0.109
2.03,-0.162,-0.004,-0.05
2.04,-0.168,-0.042,0.036
2.05,-0.224,-0.14,0.117
2.06,-0.178,-0.037,0.113
2.07,-0.233,0.064,0.058
2.08,-0.274,-0.085,0.08
2.09,-0.272,-0.008,-0.034
2.1,-0.337,0.019,-0.051
2.11,-0.344,0.041,-0.074
2.12,-0.284,0.169,-0.075
2.13,-0.178,0.202,-0.075
2.14,-0.169,0.208,-0.061
2.15,-0.268,0.139,0.055
2.16,-0.182,-0.081,0.057
2.17,-0.137,-0.122,0.027
2.18,-0.241,-0.179,0.049
2.19,-0.192,-0.269,0.082
2.2,-0.215,0.024,0.037
2.21,-0.227,0.097,-0.007
2.22,-0.252,-0.044,-0.039
2.23,-0.336,0.189,-0.024
2.24,-0.326,0.016,-0.004
2.25,-0.288,0.074,-0.011
2.26,-0.326,0.211,-0.029
2.27,-0.271,0.098,-0.028
2.28,-0.194,0.024,-0.098
2.29,-0.151,-0.05,-0.09
2.3,-0.061,-0.307,0.022
2.31,-0.084,-0.212,0.103
2.32,-0.164,0.014,0.202
2.33,-0.229,0.018,0.133
2.34,-0.302,0.261,-0.002
2.35,-0.319,0.141,-0.102
2.36,-0.39,-0.029,-0.141
2.37,-0.334,0.036,-0.126
2.38,-0.346,-0.059,-0.06
2.39,-0.305,0.037,0.019
2.4,-0.208,0.184,0.068
2.41,-0.098,0.108,0.081
2.42,-0.033,-0.008,0.025
2.43,-0.114,-0.114,0.008
2.44,-0.222,-0.328,0.043
2.45,-0.245,-0.107,-0.006
2.46,-0.361,0.03,0.086
2.47,-0.341,0.129,0.051
2.48,-0.371,0.309,-0.036
2.49,-0.39,0.118,-0.038
2.5,-0.192,0.075,-0.176
2.51,-0.275,-0.042,-0.09
2.52,-0.288,-0.143,-0.007
2.53,-0.041,-0.016,0.032
2.54,-0.109,0.058,0.066
2.55,-0.093,-0.044,0.064
2.56,-0.123,-0.012,0.017
2.57,-0.221,-0.057,0.058
2.58,-0.264,-0.113,0.073
2.59,-0.424,0.085,0.028
2.6,-0.402,0.111,-0.062
2.61,-0.265,0.121,-0.197
2.62,-0.293,0.168,-0.134
2.63,-0.238,0.002,-0.057
2.64,-0.193,-0.136,0.075
2.65,-0.146,-0.077,0.055
2.66,-0.039,-0.113,0.084
2.67,-0.128,0.068,0.103
2.68,-0.192,0.111,0.08
2.69,-0.213,0.054,0.022
2.7,-0.341,0.044,-0.072
2.71,-0.44,-0.003,-0.095
2.72,-0.342,-0.049,-0.08
2.73,-0.346,0.15,-0.051
2.74,-0.328,0.068,-0.023
2.75,-0.222,0.016,0.012
2.76,-0.168,0.139,0.012
2.77,-0.106,-0.086,0.027
2.78,-0.058,-0.046,0.026
2.79,-0.134,-0.043,0.032
2.8,-0.192,-0.061,0.059
2.81,-0.25,0.142,0.033
2.82,-0.317,0.068,-0.006
2.83,-0.331,-0.101,-0.035
2.84,-0.392,-0.003,-0.086
2.85,-0.357,-0.019,-0.018
2.86,-0.31,0.124,0.028
2.87,-0.208,0.261,-0.015
2.88,-0.164,0.176,-0.044
2.89,0.01,-0.02,-0.116
2.9,-0.026,-0.068,-0.09
2.91,-0.117,-0.356,0.087
2.92,-0.257,-0.122,0.21
2.93,-0.313,0.072,0.233
2.94,-0.377,0.063,0.099
2.95,-0.343,0.175,-0.145
2.96,-0.354,0.048,-0.148
2.97,-0.342,-0.106,-0.114
2.98,-0.271,-0.029,-0.09
2.99,-0.206,0.008,-0.041
3.0,-0.091,0.056,0.017
3.01,-0.184,0.265,0.122
3.02,-0.141,0.077,0.121
3.03,-0.19,-0.042,0.058
3.04,-0.287,-0.168,-0.012
3.05,-0.275,-0.236,-0.002
3.06,-0.307,-0.076,-0.041
3.07,-0.368,0.109,0.022
3.08,-0.241,0.152,-0.01
3.09,-0.183,0.215,-0.072
3.1,-0.267,0.083,-0.051
3.11,-0.18,-0.087,-0.092
3.12,-0.212,0.012,-0.016
3.13,-0.222,-0.024,0.077
3.14,-0.185,0.055,0.077
3.15,-0.213,0.124,0.079
3.16,-0.158,-0.045,0.022
3.17,-0.198,-0.07,-0.05
3.18,-0.293,-0.231,0.009
3.19,-0.293,-0.028,0.012
3.2,-0.333,0.042,0.029
3.21,-0.287,0.166,-0.027
3.22,-0.2,0.125,-0.103
3.23,-0.195,0.127,-0.068
3.24,-0.229,-0.039,0.054
3.25,-0.213,-0.148,0.046
3.26,-0.182,0.029,0.011
3.27,-0.163,-0.04,0.079
3.28,-0.169,0.137,0.073
3.29,-0.328,0.077,0.055
3.3,-0.32,-0.056,-0.052
3.31,-0.23,-0.083,-0.119
3.32,-0.366,-0.019,-0.052
3.33,-0.342,0.013,-0.013
3.34,-0.198,0.152,-0.038
3.35,-0.244,0.2,-0.036
3.36,-0.159,0.123,0.001
3.37,-0.156,0.121,0.051
3.38,-0.209,-0.038,0.062
3.39,-0.158,-0.211,0.041
3.4,-0.235,-0.055,0.06
3.41,-0.246,-0.163,0.022
3.42,-0.336,0.064,-0.011
3.43,-0.218,0.073,-0.053
3.44,-0.258,-0.011,-0.037
3.45,-0.334,0.117,-0.023
3.46,-0.233,0.087,-0.024
3.47,-0.229,0.053,0.006
3.48,-0.249,0.203,-0.012
3.49,-0.136,0.066,0.006
3.5,-0.159,-0.055,-0.022
3.51,-0.284,-0.178,0.012
3.52,-0.245,-0.283,0.083
3.53,-0.236,-0.144,0.124
3.54,-0.257,0.054,0.095
3.55,-0.244,0.086,0.051
3.56,-0.245,0.224,-0.125
3.57,-0.236,0.194,-0.161
3.58,-0.235,-0.04,-0.091
3.59,-0.238,0.037,-0.064
3.6,-0.301,0.017,0.025
3.61,-0.25,0.046,0.059
3.62,-0.215,0.177,0.066
3.63,-0.261,0.0,0.084
3.64,-0.188,-0.128,0.011
3.65,-0.203,-0.168,-0.009
3.66,-0.204,-0.225,-0.016
3.67,-0.189,-0.043,-0.014
3.68,-0.302,0.18,0.064
3.69,-0.259,0.185,0.036
3.7,-0.325,0.3,-0.066
3.71,-0.28,0.104,-0.109
3.72,-0.205,-0.06,-0.122
3.73,-0.291,-0.107,-0.026
3.74,-0.292,-0.013,0.077
3.75,-0.199,-0.082,0.106
3.76,-0.104,0.062,0.078
3.77,-0.081,-0.044,-0.007
3.78,-0.177,-0.137,0.04
3.79,-0.241,0.029,0.03
3.8,-0.282,-0.098,0.032
3.81,-0.36,0.153,-0.028
3.82,-0.345,0.219,-0.11
3.83,-0.32,0.077,-0.096
3.84,-0.206,0.147,-0.105
3.85,-0.274,-0.047,-0.002
3.86,-0.212,-0.197,0.052
3.87,-0.077,-0.075,0.032
3.88,-0.094,-0.05,0.114
3.89,-0.11,0.07,0.115
3.9,-0.224,0.153,0.059
3.91,-0.346,0.051,-0.022
3.92,-0.327,0.009,-0.131
3.93,-0.433,0.056,-0.072
3.94,-0.361,0.043,-0.081
3.95,-0.28,0.123,-0.046
3.96,-0.277,0.118,-0.005
3.97,-0.154,0.076,-0.017
3.98,-0.129,-0.004,0.057
3.99,-0.006,-0.142,0.082
4.0,-0.128,-0.16,0.086
4.01,-0.236,-0.111,0.089
4.02,-0.195,0.015,0.036
4.03,-0.318,0.129,0.021
4.04,-0.379,0.148,-0.079
4.05,-0.342,-0.004,-0.081
4.06,-0.42,0.078,-0.068
4.07,-0.263,0.063,-0.083
4.08,-0.229,-0.022,0.003
4.09,-0.195,0.198,-0.014
4.1,-0.097,0.095,0.029
4.11,-0.043,-0.117,-0.012
4.12,-0.024,-0.128,-0.017
4.13,-0.204,-0.257,0.121
4.14,-0.298,-0.108,0.185
4.15,-0.248,0.148,0.106
4.16,-0.366,0.182,0.022
4.17,-0.314,0.19,-0.19
4.18,-0.409,-0.016,-0.148
4.19,-0.29,-0.079,-0.082
4.2,-0.23,0.059,-0.044
4.21,-0.225,0.004,0.077
4.22,-0.089,0.064,0.052
4.23,-0.074,0.194,0.079
4.24,-0.104,-0.134,0.099
4.25,-0.134,-0.081,0.001
4.26,-0.304,-0.165,-0.001
4.27,-0.31,-0.11,0.028
4.28,-0.414,0.147,0.032
4.29,-0.344,0.237,-0.055
4.3,-0.337,0.078,-0.066
4.31,-0.375,0.146,-0.112
4.32,-0.175,-0.094,-0.106
4.33,-0.162,-0.197,-0.058
4.34,-0.113,0.045,0.082
4.35,-0.104,0.033,0.145
4.36,-0.125,0.138,0.135
4.37,-0.125,0.092,0.033
4.38,-0.208,-0.151,-0.014
4.39,-0.307,-0.05,-0.021
4.4,-0.306,-0.112,-0.059
4.41,-0.482,-0.077,-0.007
4.42,-0.359,0.253,-0.099
4.43,-0.239,0.14,-0.08
4.44,-0.193,0.052,-0.018
4.45,-0.075,0.106,-0.053
4.46,-0.133,-0.146,0.087
4.47,-0.112,-0.117,0.031
4.48,-0.134,0.02,0.067
4.49,-0.198,0.044,0.162
4.5,-0.292,0.178,0.086
4.51,-0.375,0.023,-0.014
4.52,-0.381,-0.164,-0.104
4.53,-0.388,-0.06,-0.117
4.54,-0.407,0.05,-0.043
4.55,-0.178,0.043,-0.018
4.56,-0.177,0.275,-0.052
4.57,-0.136,0.155,-0.031
4.58,-0.108,0.058,0.02
4.59,-0.133,-0.044,0.056
4.6,-0.16,-0.175,0.111
4.61,-0.23,-0.107,0.102
4.62,-0.308,-0.024,0.062
4.63,-0.36,0.039,-0.001
4.64,-0.333,0.109,-0.052
4.65,-0.258,0.025,-0.095
4.66,-0.278,-0.089,-0.055
4.67,-0.237,0.063,-0.08
4.68,-0.154,0.135,-0.017
4.69,-0.24,0.134,0.031
4.7,-0.188,0.276,0.014
4.71,-0.116,-0.004,0.001
4.72,-0.193,-0.202,-0.009
4.73,-0.189,-0.211,0.048
4.74,-0.303,-0.205,0.158
4.75,-0.277,-0.046,0.133
4.76,-0.302,0.146,0.019
4.77,-0.214,0.109,-0.074
4.78,-0.213,0.101,-0.163
4.79,-0.352,0.085,-0.106
4.8,-0.239,-0.096,-0.075
4.81,-0.184,0.089,-0.042
4.82,-0.271,0.135,0.071
4.83,-0.217,0.047,0.102
4.84,-0.171,0.151,0.058
4.85,-0.162,-0.126,0.004
4.86,-0.249,-0.254,0.011
4.87,-0.29,-0.119,0.039
4.88,-0.27,-0.181,0.049
4.89,-0.318,0.144,0.003
4.9,-0.227,0.226,-0.057
4.91,-0.283,0.14,-0.073
4.92,-0.26,0.258,-0.102
4.93,-0.158,-0.027,-0.09
4.94,-0.204,-0.072,-0.033
4.95,-0.276,0.058,0.042
4.96,-0.243,-0.019,0.163
4.97,-0.195,0.021,0.07
4.98,-0.163,0.038,-0.039
4.99,-0.196,-0.284,0.027
5.0,-0.24,-0.126,0.008
5.01,-0.28,-0.007,0.019
5.02,-0.338,-0.093,0.092
5.03,-0.251,0.308,-0.054
5.04,-0.258,0.227,-0.091
5.05,-0.256,0.087,-0.06
5.06,-0.228,0.053,-0.076
5.07,-0.226,-0.067,-0.021
5.08,-0.227,-0.233,0.035
5.09,-0.178,-0.035,0.07
5.1,-0.205,0.056,0.133
5.11,-0.154,0.051,0.064
5.12,-0.209,0.096,-0.022
5.13,-0.295,-0.02,-0.062
5.14,-0.345,0.046,-0.069
5.15,-0.322,0.091,-0.052
5.16,-0.286,0.073,-0.059
5.17,-0.259,0.188,-0.049
5.18,-0.263,0.062,0.009
5.19,-0.2,-0.015,0.013
5.2,-0.155,-0.051,0.02
5.21,-0.119,-0.207,0.056
5.22,-0.119,-0.093,0.088
5.23,-0.207,0.06,0.096
5.24,-0.288,0.068,0.051
5.25,-0.188,0.054,-0.139
5.26,-0.304,0.075,-0.117
5.27,-0.333,-0.04,0.009
5.28,-0.334,0.121,0.02
5.29,-0.339,0.129,0.019
5.3,-0.267,0.062,-0.029
5.31,-0.168,0.125,-0.058
5.32,-0.129,-0.048,-0.044
5.33,-0.097,-0.289,0.002
5.34,-0.087,-0.161,0.034
5.35,-0.173,-0.137,0.124
5.36,-0.275,0.062,0.157
5.37,-0.263,0.265,0.036
5.38,-0.283,0.079,-0.04
5.39,-0.341,0.077,-0.152
5.4,-0.363,0.022,-0.15
5.41,-0.342,-0.123,-0.039
5.42,-0.291,0.072,-0.007
5.43,-0.191,0.201,0.024
5.44,-0.135,-0.004,0.071
5.45,-0.092,0.049,0.004
5.46,-0.092,-0.117,0.042
5.47,-0.204,-0.195,0.063
5.48,-0.254,-0.01,0.034
5.49,-0.369,-0.01,0.056
5.5,-0.302,0.192,-0.039
5.51,-0.318,0.243,-0.044
5.52,-0.362,0.01,-0.022
5.53,-0.218,-0.012,-0.174
5.54,-0.292,-0.054,-0.077
5.55,-0.232,-0.212,0.053
5.56,-0.18,0.142,0.082
5.57,-0.15,0.015,0.121
5.58,-0.043,-0.001,0.011
5.59,-0.174,0.031,-0.019
5.6,-0.285,-0.147,0.034
5.61,-0.234,-0.018,0.02
5.62,-0.388,0.097,0.042
5.63,-0.333,0.053,0.029
5.64,-0.274,0.162,-0.133
5.65,-0.309,0.058,-0.114
5.66,-0.21,-0.08,-0.051
5.67,-0.132,-0.039,0.012
5.68,-0.185,-0.08,0.025
5.69,-0.147,-0.131,0.052
5.7,-0.108,0.164,0.095
5.71,-0.168,0.159,0.104
5.72,-0.305,0.03,0.034
5.73,-0.292,0.04,-0.066
5.74,-0.335,-0.066,-0.111
5.75,-0.415,0.028,-0.083
5.76,-0.388,0.06,-0.021
5.77,-0.259,0.077,-0.052
5.78,-0.169,0.174,-0.031
5.79,-0.131,0.048,0.018
5.8,-0.095,-0.082,0.05
5.81,-0.118,-0.076,0.036
5.82,-0.196,-0.171,0.109
5.83,-0.196,-0.026,0.081
5.84,-0.303,0.136,0.015
5.85,-0.37,0.073,-0.026
5.86,-0.338,0.045,-0.123
5.87,-0.339,0.008,-0.081
5.88,-0.297,-0.067,-0.035
5.89,-0.194,0.042,-0.004
5.9,-0.195,0.195,0.031
5.91,-0.157,0.14,0.026
5.92,-0.084,0.105,-0.084
5.93,-0.085,-0.104,-0.063
5.94,-0.173,-0.314,0.044
5.95,-0.216,-0.159,0.136
5.96,-0.365,-0.057,0.214
5.97,-0.367,0.145,0.099
5.98,-0.3,0.25,-0.076
5.99,-0.328,0.095,-0.144
6.0,-0.247,0.013,-0.172
6.01,-0.226,-0.012,-0.132
6.02,-0.24,-0.157,-0.01
6.03,-0.167,0.176,0.013
6.04,-0.099,0.086,0.098
6.05,-0.157,0.102,0.139
6.06,-0.243,0.028,0.055
6.07,-0.252,-0.177,0.007
6.08,-0.304,-0.184,-0.025
6.09,-0.377,-0.058,-0.029
6.1,-0.417,0.028,0.047
6.11,-0.223,0.142,-0.068
6.12,-0.228,0.203,-0.091
6.13,-0.262,-0.014,-0.025
6.14,-0.101,0.029,-0.072
6.15,-0.223,-0.043,-0.007
6.16,-0.167,-0.054,0.062
6.17,-0.141,0.171,0.032
6.18,-0.275,0.119,0.048
6.19,-0.146,-0.025,-0.005
6.2,-0.206,0.025,-0.093
6.21,-0.385,-0.212,0.045
6.22,-0.302,-0.172,-0.0
6.23,-0.304,0.076,0.061
6.24,-0.281,0.104,0.033
6.25,-0.181,0.189,-0.052
6.26,-0.207,0.199,-0.082
6.27,-0.071,-0.037,-0.109
6.28,-0.208,-0.021,-0.004
6.29,-0.157,-0.096,0.037
6.3,-0.216,-0.139,0.108
6.31,-0.286,0.097,0.108
6.32,-0.25,0.021,0.056
6.33,-0.385,-0.035,-0.008
6.34,-0.326,-0.002,-0.052
6.35,-0.299,-0.008,-0.07
6.36,-0.25,0.097,-0.054
6.37,-0.177,0.221,-0.097
6.38,-0.181,0.14,-0.061
6.39,-0.121,0.183,-0.043
6.4,-0.213,0.025,0.058
6.41,-0.275,-0.188,0.118
6.42,-0.218,-0.137,0.003
6.43,-0.292,-0.129,0.082
6.44,-0.289,-0.07,0.089
6.45,-0.25,0.155,0.025
6.46,-0.216,0.079,-0.059
6.47,-0.154,-0.069,-0.14
6.48,-0.189,0.104,-0.068
6.49,-0.273,0.032,0.03
6.5,-0.273,0.146,0.007
6.51,-0.327,0.249,0.018
6.52,-0.274,0.097,-0.006
6.53,-0.173,-0.04,-0.081
6.54,-0.216,-0.199,-0.043
6.55,-0.146,-0.355,0.025
6.56,-0.191,-0.213,0.144
6.57,-0.148,0.094,0.175
6.58,-0.171,0.132,0.083
6.59,-0.288,0.302,-0.022
6.6,-0.266,0.093,-0.134
6.61,-0.311,-0.08,-0.16
6.62,-0.414,-0.028,-0.115
6.63,-0.388,-0.061,0.028
6.64,-0.287,0.053,0.062
6.65,-0.182,0.174,0.023
6.66,-0.126,0.045,0.061
6.67,-0.03,-0.005,0.003
6.68,-0.146,-0.185,0.05
6.69,-0.196,-0.205,0.008
6.7,-0.236,-0.028,-0.005
6.71,-0.36,0.115,0.042
6.72,-0.302,0.233,-0.065
6.73,-0.397,0.213,-0.008
6.74,-0.371,0.1,-0.024
6.75,-0.217,-0.006,-0.099
6.76,-0.278,-0.112,-0.068
6.77,-0.158,-0.136,0.028
6.78,-0.114,0.128,0.063
6.79,-0.091,0.037,0.1
6.8,-0.08,-0.062,0.027
6.81,-0.195,-0.121,-0.003
6.82,-0.282,-0.155,0.08
6.83,-0.328,-0.123,0.057
6.84,-0.441,0.201,0.065
6.85,-0.299,0.184,-0.072
6.86,-0.33,0.233,-0.108
6.87,-0.232,0.154,-0.149
6.88,-0.172,-0.138,-0.085
6.89,-0.128,-0.144,-0.011
6.9,-0.084,-0.15,0.066
6.91,-0.25,-0.096,0.168
6.92,-0.128,0.117,0.12
6.93,-0.175,0.166,0.059
6.94,-0.32,-0.003,-0.012
6.95,-0.292,0.013,-0.107
6.96,-0.369,-0.02,-0.075
6.97,-0.33,0.097,-0.1
6.98,-0.274,0.179,-0.102
6.99,-0.3,0.083,-0.024
7.0,-0.205,0.158,-0.055
7.01,-0.188,0.014,0.06
7.02,-0.132,-0.196,0.092
7.03,-0.091,-0.085,0.035
7.04,-0.187,-0.132,0.119
7.05,-0.153,-0.038,0.071
7.06,-0.246,0.187,-0.036
7.07,-0.289,0.009,-0.033
7.08,-0.323,0.015,-0.059
7.09,-0.367,0.065,-0.042
7.1,-0.388,-0.032,0.005
7.11,-0.349,0.009,-0.009
7.12,-0.281,0.277,-0.039
7.13,-0.1,0.076,-0.03
7.14,-0.108,-0.008,-0.044
7.15,-0.031,-0.106,-0.06
7.16,-0.015,-0.345,0.068
7.17,-0.162,-0.132,0.125
7.18,-0.297,0.095,0.191
7.19,-0.328,0.157,0.118
7.2,-0.393,0.239,-0.068
7.21,-0.446,0.07,-0.151
7.22,-0.417,-0.095,-0.166
7.23,-0.28,-0.013,-0.111
7.24,-0.185,-0.058,0.009
7.25,-0.087,0.125,0.053
7.26,-0.061,0.149,0.069
7.27,-0.046,0.081,0.077
7.28,-0.048,0.068,-0.005
7.29,-0.304,-0.188,0.074
7.3,-0.36,-0.227,0.017
7.31,-0.412,0.005,-0.026
7.32,-0.409,0.05,-0.002
7.33,-0.334,0.104,-0.015
7.34,-0.284,0.194,-0.038
7.35,-0.13,0.029,-0.047
7.36,-0.118,-0.065,-0.066
7.37,-0.141,-0.001,-0.025
7.38,-0.17,-0.019,0.064
7.39,-0.187,0.07,0.074
7.4,-0.221,0.048,0.009
7.41,-0.259,-0.104,-0.013
7.42,-0.311,-0.033,0.013
7.43,-0.331,-0.147,0.071
7.44,-0.343,-0.019,0.098
7.45,-0.247,0.117,-0.015
7.46,-0.166,0.108,-0.096
7.47,-0.177,0.097,-0.133
7.48,-0.206,0.123,-0.065
7.49,-0.212,-0.095,0.017
7.5,-0.181,-0.081,0.009
7.51,-0.251,0.021,0.107
7.52,-0.189,-0.066,0.097
7.53,-0.22,0.131,0.071
7.54,-0.305,0.057,-0.006
7.55,-0.221,-0.066,-0.086
7.56,-0.371,0.076,-0.061
7.57,-0.322,-0.046,-0.021
7.58,-0.18,0.16,-0.079
7.59,-0.282,0.107,-0.03
7.6,-0.208,0.066,0.006
7.61,-0.183,0.138,0.029
7.62,-0.227,-0.055,0.051
7.63,-0.156,-0.173,0.027
7.64,-0.233,-0.066,0.037
7.65,-0.188,-0.003,-0.001
7.66,-0.247,0.028,0.033
7.67,-0.299,0.126,-0.048
7.68,-0.281,-0.07,-0.045
7.69,-0.272,-0.06,-0.012
7.7,-0.211,0.113,-0.007
7.71,-0.269,0.111,0.031
7.72,-0.298,0.169,-0.001
7.73,-0.173,0.233,-0.105
7.74,-0.081,-0.028,-0.093
7.75,-0.087,-0.139,-0.068
7.76,-0.178,-0.222,0.061
7.77,-0.278,-0.267,0.163
7.78,-0.313,0.072,0.195
