t,ax,ay,az
1.6,-0.079,-0.109,0.048
1.61,-0.348,-0.091,0.114
1.62,-0.29,-0.095,0.06
1.63,-0.335,-0.145,0.045
1.64,-0.414,0.172,-0.034
1.65,-0.312,0.125,-0.047
1.66,-0.339,0.046,-0.015
1.67,-0.122,0.094,-0.049
1.68,-0.163,-0.029,0.021
1.69,-0.0,-0.0,-0.843
1.7,-0.413,0.083,-0.009
1.71,-0.301,-0.012,-0.102
1.72,-0.295,-0.152,-0.06
1.73,-0.243,0.069,0.051
1.74,-0.228,0.092,0.105
1.75,-0.239,0.268,0.053
1.76,-0.132,0.283,-0.104
1.77,-0.044,-0.016,-0.136
1.78,-0.12,-0.121,-0.034
1.79,-0.187,-0.293,0.164
1.8,-0.311,-0.26,0.284
1.81,-0.347,0.041,0.231
1.82,-0.279,0.134,0.065
1.83,-0.284,0.166,-0.101
1.84,-0.237,0.055,-0.127
1.85,-0.25,-0.043,-0.104
1.86,-0.324,-0.084,-0.003
1.87,-0.304,0.133,0.04
1.88,-0.196,0.158,0.069
1.89,-0.088,0.229,0.023
1.9,-0.147,0.104,0.054
1.91,-0.0,-0.0,-0.838
1.92,-0.374,0.148,0.056
1.93,-0.291,0.189,-0.043
1.94,-0.16,0.187,-0.024
1.95,-0.214,0.159,-0.03
1.96,-0.0,-0.0,-0.829
1.97,-0.195,0.068,0.11
1.98,-0.201,0.108,0.038
1.99,-0.131,0.022,-0.067
2.0,-0.158,-0.11,-0.077
2.01,-0.353,0.023,0.041
2.02,-0.359,0.133,0.124
2.03,-0.342,0.267,0.101
2.04,-0.338,0.292,-0.009
2.05,-0.252,0.08,-0.115
2.06,-0.119,-0.215,-0.063
2.07,-0.114,-0.329,0.086
2.08,-0.137,-0.357,0.265
2.09,-0.159,-0.106,0.349
2.1,-0.117,0.238,0.135
2.11,-0.235,0.198,-0.003
2.12,-0.258,0.175,-0.157
2.13,-0.358,0.046,-0.146
2.14,-0.482,-0.133,-0.01
2.15,-0.397,0.048,0.014
2.16,-0.368,0.136,0.015
2.17,-0.191,0.102,0.033
2.18,-0.04,0.2,0.001
2.19,-0.0,-0.0,-0.827
2.2,-0.4,0.149,0.011
2.21,-0.299,0.289,-0.109
2.22,-0.315,0.237,-0.11
2.23,-0.297,0.046,-0.036
2.24,-0.191,0.028,-0.047
2.25,-0.099,-0.191,0.037
2.26,-0.062,-0.031,0.059
2.27,-0.132,0.064,0.16
2.28,-0.197,0.092,0.232
2.29,-0.22,0.138,0.128
2.3,-0.327,-0.033,0.045
2.31,-0.382,-0.138,-0.064
2.32,-0.354,0.012,-0.034
2.33,-0.384,0.086,0.004
2.34,-0.321,0.187,-0.012
2.35,-0.235,0.158,-0.019
2.36,-0.121,0.102,-0.015
2.37,-0.13,0.006,0.045
2.38,-0.128,-0.117,0.129
2.39,-0.092,-0.116,0.133
2.4,-0.152,-0.035,0.131
2.41,-0.227,0.094,-0.841
2.42,-0.286,0.038,0.061
2.43,-0.348,0.087,0.028
2.44,-0.379,-0.184,-0.014
2.45,-0.404,-0.122,0.023
2.46,-0.353,0.066,0.071
2.47,-0.288,0.17,0.082
2.48,-0.229,0.385,-0.026
2.49,-0.072,0.232,-0.114
2.5,0.024,-0.133,-0.125
2.51,-0.012,-0.295,-0.017
2.52,-0.152,-0.317,0.281
2.53,-0.349,-0.141,0.431
2.54,-0.317,0.257,0.252
2.55,-0.334,0.2,-0.048
2.56,-0.347,0.057,-0.169
2.57,-0.342,0.007,-0.14
2.58,-0.426,-0.12,0.017
2.59,-0.219,-0.066,0.012
2.6,-0.125,0.189,-0.017
2.61,-0.1,0.188,0.015
2.62,-0.008,0.235,0.024
2.63,-0.137,0.062,0.131
2.64,-0.252,-0.208,0.198
2.65,-0.385,-0.227,0.155
2.66,-0.366,-0.208,0.092
2.67,-0.304,-0.081,-0.003
2.68,-0.336,0.184,-0.015
2.69,-0.245,0.156,-0.009
2.7,-0.163,0.095,-0.038
2.71,-0.241,0.061,0.016
2.72,-0.205,-0.007,0.023
2.73,-0.149,0.079,0.024
2.74,-0.199,0.156,0.035
2.75,-0.222,0.04,0.059
2.76,-0.178,0.023,0.006
2.77,-0.3,-0.189,0.083
2.78,-0.309,-0.302,0.119
2.79,-0.221,-0.039,0.111
2.8,-0.247,-0.064,0.07
2.81,-0.293,0.167,-0.01
2.82,-0.168,0.307,-0.084
2.83,-0.24,0.11,-0.007
2.84,-0.284,0.076,-0.027
2.85,-0.184,-0.062,-0.037
2.86,-0.196,-0.088,0.059
2.87,-0.201,0.076,0.078
2.88,-0.19,0.059,0.167
2.89,-0.225,-0.011,0.118
2.9,-0.238,-0.03,0.048
2.91,-0.292,-0.163,-0.004
2.92,-0.325,-0.136,0.005
2.93,-0.325,0.095,0.032
2.94,-0.296,0.211,-0.002
2.95,-0.236,0.188,-0.033
2.96,-0.216,0.202,-0.033
2.97,-0.188,0.06,0.025
2.98,-0.152,-0.049,0.041
2.99,-0.206,-0.129,0.058
3.0,-0.195,-0.162,0.073
3.01,-0.167,-0.026,0.107
3.02,-0.297,0.099,0.092
3.03,-0.0,-0.0,-0.841
3.04,-0.214,0.099,0.014
3.05,-0.168,0.236,0.009
3.06,-0.129,0.163,0.022
3.07,-0.226,0.103,0.062
3.08,-0.226,-0.221,0.081
3.09,-0.0,-0.0,-0.834
3.1,-0.296,0.327,-0.106
3.11,-0.328,0.198,-0.094
3.12,-0.26,-0.066,-0.044
3.13,-0.233,-0.066,-0.051
3.14,-0.184,-0.139,0.05
3.15,-0.13,-0.093,0.156
3.16,-0.09,0.082,0.158
3.17,-0.148,0.083,0.151
3.18,-0.241,-0.039,0.072
3.19,-0.333,0.023,0.007
3.2,-0.384,-0.072,0.005
3.21,-0.396,0.08,-0.011
3.22,-0.316,0.199,-0.05
3.23,-0.191,0.051,-0.084
3.24,-0.246,0.171,-0.022
3.25,-0.261,0.087,0.063
3.26,-0.119,-0.143,0.082
3.27,-0.103,-0.041,0.054
3.28,-0.1,-0.124,0.125
3.29,-0.156,-0.01,0.124
3.3,-0.289,0.116,0.114
3.31,-0.28,-0.014,0.051
3.32,-0.25,0.018,-0.069
3.33,-0.346,-0.002,-0.015
3.34,-0.363,-0.136,0.072
3.35,-0.353,0.247,0.004
3.36,-0.309,0.261,0.006
3.37,-0.202,0.213,-0.042
3.38,-0.06,0.12,-0.123
3.39,0.01,-0.172,-0.035
3.4,-0.117,-0.464,0.138
3.41,-0.175,-0.246,0.279
3.42,-0.256,-0.014,0.321
3.43,-0.278,0.148,0.189
3.44,-0.322,0.357,-0.086
3.45,-0.314,-0.029,-0.176
3.46,-0.39,-0.063,-0.174
3.47,-0.436,-0.047,-0.041
3.48,-0.301,0.002,0.011
3.49,-0.124,0.153,-0.003
3.5,-0.078,0.221,0.008
3.51,-0.02,0.116,0.061
3.52,-0.142,-0.001,0.157
3.53,-0.196,-0.242,0.168
3.54,-0.29,-0.181,0.108
3.55,-0.262,-0.104,0.017
3.56,-0.365,0.032,0.013
3.57,-0.339,0.229,-0.023
3.58,-0.343,0.212,-0.039
3.59,-0.394,0.057,-0.03
3.6,-0.208,-0.046,-0.109
3.61,-0.177,-0.014,-0.038
3.62,-0.097,0.008,0.055
3.63,-0.065,0.215,0.056
3.64,-0.169,0.027,0.111
3.65,-0.09,-0.163,0.048
3.66,-0.237,-0.067,0.147
3.67,-0.44,-0.221,0.227
3.68,-0.329,-0.137,0.061
3.69,-0.413,0.109,-0.074
3.7,-0.365,0.052,-0.108
3.71,-0.293,0.259,-0.072
3.72,-0.203,0.097,-0.047
3.73,-0.09,-0.024,-0.042
3.74,-0.106,-0.002,0.004
3.75,-0.119,-0.038,0.078
3.76,-0.131,0.012,0.112
3.77,-0.189,0.106,0.168
3.78,-0.25,0.061,0.128
3.79,-0.336,-0.118,0.016
3.8,-0.378,-0.097,-0.089
3.81,-0.373,-0.108,-0.047
3.82,-0.373,0.071,0.02
3.83,-0.229,0.214,-0.029
3.84,-0.22,0.159,-0.048
3.85,-0.197,0.219,-0.068
3.86,-0.144,0.084,0.025
3.87,-0.107,-0.115,0.09
3.88,-0.121,-0.109,0.039
3.89,-0.159,-0.076,0.092
3.9,-0.21,-0.127,0.149
3.91,-0.331,0.117,0.087
3.92,-0.353,-0.035,0.053
3.93,-0.239,-0.081,-0.103
3.94,-0.368,-0.045,-0.065
3.95,-0.359,0.012,0.028
3.96,-0.274,0.277,0.033
3.97,-0.306,0.36,-0.041
3.98,-0.129,0.176,-0.138
3.99,-0.016,-0.042,-0.17
4.0,-0.082,-0.235,0.017
4.01,-0.108,-0.346,0.237
4.02,-0.263,-0.143,0.353
4.03,-0.301,0.018,0.229
4.04,-0.267,0.123,-0.04
4.05,-0.285,0.17,-0.149
4.06,-0.303,0.007,-0.171
4.07,-0.35,-0.081,-0.084
4.08,-0.429,0.079,-0.054
4.09,-0.222,0.072,0.02
4.1,-0.166,0.239,0.009
4.11,-0.095,0.268,0.015
4.12,-0.059,-0.0,0.092
4.13,-0.12,-0.113,0.079
4.14,-0.312,-0.211,0.14
4.15,-0.337,-0.38,0.104
4.16,-0.243,-0.036,-0.009
4.17,-0.255,0.073,-0.013
4.18,-0.248,0.232,-0.048
4.19,-0.327,0.194,-0.016
4.2,-0.383,0.066,0.011
4.21,-0.219,0.029,-0.083
4.22,-0.243,0.036,-0.016
4.23,-0.208,0.053,0.014
4.24,-0.096,0.115,0.0
4.25,-0.195,0.023,0.052
4.26,-0.162,-0.271,0.071
4.27,-0.179,-0.178,0.062
4.28,-0.227,-0.178,0.121
4.29,-0.221,-0.044,0.05
4.3,-0.35,0.251,0.009
4.31,-0.327,0.234,-0.047
4.32,-0.287,0.185,-0.108
4.33,-0.298,0.096,-0.087
4.34,-0.229,-0.099,-0.023
4.35,-0.177,-0.077,0.027
4.36,-0.222,-0.003,0.037
4.37,-0.141,-0.021,0.09
4.38,-0.132,0.004,0.088
4.39,-0.184,0.034,0.098
4.4,-0.227,-0.171,0.023
4.41,-0.306,-0.075,-0.007
4.42,-0.34,0.105,0.01
4.43,-0.321,0.113,-0.017
4.44,-0.386,0.317,-0.034
4.45,-0.281,0.083,-0.034
4.46,-0.259,0.142,-0.056
4.47,-0.262,-0.051,-0.048
4.48,-0.135,-0.155,0.011
4.49,-0.085,-0.085,0.018
4.5,-0.137,-0.046,0.118
4.51,-0.084,-0.057,0.131
4.52,-0.23,0.1,0.07
4.53,-0.281,-0.013,-0.007
4.54,-0.236,-0.141,-0.082
4.55,-0.373,0.088,-0.001
4.56,-0.406,0.124,0.047
4.57,-0.391,0.257,0.01
4.58,-0.243,0.311,-0.111
4.59,-0.096,0.113,-0.177
4.6,-0.101,-0.105,-0.132
4.61,-0.133,-0.342,0.063
4.62,-0.076,-0.352,0.186
4.63,-0.158,-0.038,0.25
4.64,-0.241,0.055,0.211
4.65,-0.271,0.192,-0.012
4.66,-0.299,0.197,-0.124
4.67,-0.344,-0.027,-0.122
4.68,-0.368,-0.115,-0.097
4.69,-0.34,0.006,-0.048
4.7,-0.338,0.075,0.024
4.71,-0.227,0.214,0.013
4.72,-0.138,0.159,0.008
4.73,-0.154,-0.086,0.06
4.74,-0.11,-0.176,0.049
4.75,-0.197,-0.19,0.066
4.76,-0.246,-0.173,0.083
4.77,-0.126,0.094,-0.027
4.78,-0.309,0.244,0.041
4.79,-0.312,0.211,-0.011
4.8,-0.359,0.135,-0.036
4.81,-0.464,-0.045,-0.075
4.82,-0.302,-0.076,-0.121
4.83,-0.264,0.017,-0.034
4.84,-0.146,0.063,0.039
4.85,-0.048,0.134,0.034
4.86,-0.072,0.036,0.036
4.87,-0.043,-0.219,0.06
4.88,-0.142,-0.093,0.068
4.89,-0.319,-0.063,0.162
4.9,-0.32,0.018,0.039
4.91,-0.502,0.183,-0.027
4.92,-0.422,0.074,-0.101
4.93,-0.288,0.127,-0.125
4.94,-0.301,-0.097,-0.026
4.95,-0.127,-0.094,0.008
4.96,-0.084,-0.075,-0.008
4.97,-0.075,0.103,0.041
4.98,-0.048,0.081,0.102
4.99,-0.132,0.164,0.11
5.0,-0.299,0.034,0.037
5.01,-0.364,-0.167,-0.019
5.02,-0.436,-0.072,-0.067
5.03,-0.486,-0.071,-0.038
5.04,-0.329,0.07,-0.009
5.05,-0.212,0.206,-0.063
5.06,-0.211,0.179,-0.029
5.07,-0.116,0.127,-0.04
5.08,-0.096,0.072,0.003
5.09,-0.064,-0.082,0.032
5.1,-0.165,-0.059,0.046
5.11,-0.183,-0.082,0.12
5.12,-0.355,0.05,0.079
5.13,-0.389,0.091,0.053
5.14,-0.257,-0.06,-0.082
5.15,-0.288,-0.046,-0.12
5.16,-0.383,-0.001,-0.033
5.17,-0.225,0.022,0.037
5.18,-0.236,0.327,0.044
5.19,-0.16,0.269,-0.032
5.2,-0.099,0.04,-0.085
5.21,-0.089,-0.216,-0.111
5.22,-0.122,-0.355,0.04
5.23,-0.276,-0.256,0.251
5.24,-0.344,0.035,0.287
5.25,-0.292,0.229,0.069
5.26,-0.303,0.165,-0.141
5.27,-0.223,0.185,-0.24
5.28,-0.306,-0.149,-0.113
5.29,-0.327,-0.121,-0.031
5.3,-0.224,0.073,-0.005
5.31,-0.252,0.074,0.055
5.32,-0.121,0.262,-0.007
5.33,-0.126,0.225,0.021
5.34,-0.175,-0.092,0.081
5.35,-0.162,-0.135,0.001
5.36,-0.32,-0.259,0.051
5.37,-0.325,-0.216,0.043
5.38,-0.293,0.125,0.007
5.39,-0.308,0.192,-0.003
5.4,-0.218,0.181,-0.1
5.41,-0.313,0.112,-0.05
5.42,-0.235,-0.065,-0.021
5.43,-0.2,-0.079,0.009
5.44,-0.205,0.035,0.03
5.45,-0.1,0.124,0.053
5.46,-0.147,0.173,0.02
5.47,-0.166,0.036,0.037
5.48,-0.287,-0.274,0.019
5.49,-0.368,-0.195,0.041
5.5,-0.327,-0.183,0.028
5.51,-0.294,0.007,0.015
5.52,-0.343,0.288,-0.02
5.53,-0.175,0.203,-0.053
5.54,-0.078,0.173,-0.056
5.55,-0.121,-0.003,-0.039
5.56,-0.212,-0.165,0.038
5.57,-0.16,-0.064,0.034
5.58,-0.267,0.021,0.057
5.59,-0.32,0.044,0.077
5.6,-0.0,-0.0,-0.864
5.61,-0.269,0.134,0.001
5.62,-0.338,0.1,0.092
5.63,-0.277,0.282,0.018
5.64,-0.22,0.226,-0.112
5.65,-0.203,-0.221,-0.104
5.66,-0.117,-0.324,-0.012
5.67,-0.242,-0.265,0.19
5.68,-0.216,-0.247,0.319
5.69,-0.11,0.185,0.116
5.7,-0.248,0.166,-0.001
5.71,-0.221,0.219,-0.876
5.72,-0.279,0.083,-0.139
5.73,-0.385,-0.133,-0.018
5.74,-0.329,0.05,-0.051
5.75,-0.356,0.094,0.019
5.76,-0.176,0.087,0.012
5.77,-0.081,0.301,-0.008
5.78,-0.228,-0.042,0.104
5.79,-0.115,-0.317,0.106
5.8,-0.225,-0.182,0.096
5.81,-0.234,-0.267,0.09
5.82,-0.259,0.058,0.051
5.83,-0.314,0.212,0.014
5.84,-0.251,0.304,-0.061
5.85,-0.335,0.121,-0.07
5.86,-0.384,0.066,-0.096
5.87,-0.2,-0.154,-0.084
5.88,-0.236,-0.064,-0.009
5.89,-0.2,0.134,0.075
5.9,-0.112,-0.03,0.104
5.91,-0.089,0.1,0.027
5.92,-0.087,-0.187,0.046
5.93,-0.28,-0.204,0.117
5.94,-0.275,-0.038,0.107
5.95,-0.268,-0.032,0.069
5.96,-0.435,0.235,-0.007
5.97,-0.247,0.353,-0.141
5.98,-0.297,0.016,-0.081
5.99,-0.268,0.074,-0.105
6.0,-0.218,-0.104,-0.038
6.01,-0.171,-0.283,0.072
6.02,-0.108,0.027,0.071
6.03,-0.11,0.044,0.125
6.04,-0.148,0.071,0.134
6.05,-0.239,0.089,0.061
6.06,-0.285,-0.049,-0.021
6.07,-0.365,-0.076,-0.015
6.08,-0.424,0.078,-0.049
6.09,-0.312,0.096,-0.054
6.1,-0.314,0.164,-0.094
6.11,-0.3,0.214,-0.037
6.12,-0.192,-0.005,-0.008
6.13,-0.061,-0.026,-0.007
6.14,-0.076,-0.144,0.029
6.15,-0.064,-0.194,0.114
6.16,-0.093,0.054,0.132
6.17,-0.266,0.112,0.114
6.18,-0.394,0.1,0.053
6.19,-0.269,0.073,-0.131
6.2,-0.345,-0.156,-0.873
6.21,-0.427,-0.115,-0.003
6.22,-0.313,0.081,0.05
6.23,-0.344,0.188,0.072
6.24,-0.143,0.328,-0.062
6.25,-0.011,0.215,-0.156
6.26,0.003,-0.136,-0.063
6.27,-0.019,-0.33,0.002
6.28,-0.265,-0.285,0.258
6.29,-0.323,-0.152,0.313
6.3,-0.316,0.195,0.181
6.31,-0.39,0.241,0.007
6.32,-0.282,0.065,-0.199
6.33,-0.395,0.017,-0.17
6.34,-0.323,-0.156,-0.086
6.35,-0.236,-0.005,0.006
6.36,-0.286,0.177,0.026
6.37,-0.083,0.104,0.013
6.38,-0.0,-0.0,-0.851
6.39,-0.377,-0.057,0.053
6.4,-0.432,-0.198,0.058
6.41,-0.221,0.279,-0.043
6.42,-0.242,0.195,-0.032
6.43,-0.221,-0.004,-0.027
6.44,-0.162,0.116,-0.067
6.45,-0.156,-0.045,-0.012
6.46,-0.143,-0.056,0.028
6.47,-0.16,0.086,0.107
6.48,-0.17,0.122,0.082
6.49,-0.219,0.021,0.096
6.5,-0.342,-0.055,0.025
6.51,-0.385,-0.135,0.014
6.52,-0.357,-0.075,0.005
6.53,-0.303,0.055,-0.006
6.54,-0.242,0.134,-0.02
6.55,-0.18,0.248,-0.053
6.56,-0.202,0.233,-0.038
6.57,-0.177,0.022,0.004
6.58,-0.102,-0.052,-0.007
6.59,-0.118,-0.146,0.083
6.6,-0.268,-0.079,0.183
6.61,-0.3,-0.006,0.12
6.62,-0.307,0.028,0.073
6.63,-0.229,0.013,-0.071
6.64,-0.217,-0.07,-0.081
6.65,-0.31,-0.129,0.011
6.66,-0.243,0.111,0.067
6.67,-0.266,0.267,0.046
6.68,-0.29,0.235,-0.007
6.69,-0.2,0.25,-0.14
6.7,-0.133,-0.047,-0.133
6.71,-0.167,-0.37,0.026
6.72,-0.21,-0.281,0.156
6.73,-0.32,-0.16,0.324
6.74,-0.221,0.01,0.188
6.75,-0.156,0.252,-0.001
6.76,-0.164,0.138,-0.127
6.77,-0.228,0.014,-0.167
6.78,-0.387,-0.042,-0.069
6.79,-0.341,-0.014,-0.02
6.8,-0.301,0.161,0.0
6.81,-0.301,0.21,0.043
6.82,-0.13,0.133,0.006
6.83,-0.093,0.083,0.005
6.84,-0.212,-0.212,0.107
6.85,-0.281,-0.302,0.098
6.86,-0.251,-0.164,0.097
6.87,-0.176,0.013,0.011
6.88,-0.247,0.177,-0.003
6.89,-0.302,0.307,-0.02
6.9,-0.292,-0.041,-0.035
6.91,-0.306,0.077,0.002
6.92,-0.307,-0.066,0.01
6.93,-0.263,-0.025,0.025
6.94,-0.193,0.151,-0.034
6.95,-0.154,0.13,-0.028
6.96,-0.134,0.019,0.006
6.97,-0.157,-0.127,0.022
6.98,-0.235,-0.226,0.122
6.99,-0.184,-0.176,0.089
7.0,-0.237,0.05,0.076
7.01,-0.396,0.08,0.071
7.02,-0.226,0.244,-0.073
7.03,-0.227,0.226,-0.088
7.04,-0.322,-0.027,-0.057
7.05,-0.197,-0.027,-0.069
7.06,-0.22,-0.034,-0.02
7.07,-0.154,-0.06,0.058
7.08,-0.143,0.074,0.057
7.09,-0.203,0.004,0.113
7.1,-0.208,-0.079,0.067
7.11,-0.241,0.003,0.048
7.12,-0.36,-0.072,0.064
7.13,-0.375,0.05,-0.025
7.14,-0.319,0.237,-0.065
7.15,-0.154,0.173,-0.098
7.16,-0.242,0.182,-0.019
7.17,-0.271,0.048,-0.001
7.18,-0.143,-0.133,0.005
7.19,-0.211,-0.132,0.023
7.2,-0.186,-0.174,0.07
7.21,-0.197,-0.049,0.105
7.22,-0.253,0.152,0.122
7.23,-0.253,0.109,0.035
7.24,-0.216,-0.019,-0.091
7.25,-0.236,-0.039,-0.105
7.26,-0.292,-0.097,0.042
7.27,-0.322,0.148,0.104
7.28,-0.352,0.29,0.003
7.29,-0.318,0.183,-0.086
7.3,-0.155,0.147,-0.211
7.31,-0.075,-0.141,-0.08
7.32,-0.098,-0.407,0.088
7.33,-0.104,-0.206,0.149
7.34,-0.222,-0.123,0.291
7.35,-0.21,0.215,0.159
7.36,-0.241,0.286,-0.024
7.37,-0.341,0.075,-0.12
7.38,-0.333,-0.073,-0.188
7.39,-0.397,0.001,-0.103
7.4,-0.467,-0.084,0.029
7.41,-0.297,0.115,0.03
7.42,-0.158,0.163,0.006
7.43,-0.004,0.01,0.03
7.44,-0.039,-0.0,-0.872
7.45,-0.143,-0.138,0.128
7.46,-0.3,-0.241,0.169
7.47,-0.27,-0.016,0.045
7.48,-0.306,0.051,-0.046
7.49,-0.33,0.199,-0.058
7.5,-0.371,0.239,-0.036
7.51,-0.433,0.013,-0.031
7.52,-0.277,-0.055,-0.046
7.53,-0.183,-0.02,-0.005
7.54,-0.137,-0.031,-0.865
7.55,-0.04,0.152,-0.014
7.56,-0.109,0.119,0.029
7.57,-0.07,0.006,0.056
7.58,-0.203,-0.091,0.073
7.59,-0.373,-0.22,0.197
7.6,-0.284,-0.121,0.061
7.61,-0.388,0.061,0.019
7.62,-0.397,0.061,-0.038
7.63,-0.241,0.253,-0.095
7.64,-0.245,0.152,-0.037
7.65,-0.158,0.022,-0.028
7.66,-0.107,-0.111,-0.02
7.67,-0.101,0.057,0.017
7.68,-0.105,-0.166,0.138
7.69,-0.212,0.161,0.164
7.7,-0.259,0.023,0.116
7.71,-0.345,-0.115,0.063
7.72,-0.341,-0.003,-0.05
7.73,-0.38,-0.059,-0.074
7.74,-0.372,0.026,0.009
7.75,-0.218,0.241,-0.069
7.76,-0.157,0.18,-0.072
7.77,-0.227,0.088,-0.023
7.78,-0.193,0.134,0.023
7.79,-0.087,-0.12,0.041
7.8,-0.127,-0.086,0.062
