t,ax,ay,az
0.94,-0.257,-0.088,-0.074
0.95,-0.322,0.017,-0.016
0.96,-0.232,-0.01,0.003
0.97,-0.271,0.136,0.09
0.98,-0.214,0.231,0.071
0.99,-0.0,-0.0,-0.839
1.0,-0.293,0.063,0.107
1.01,-0.375,0.194,0.079
1.02,-0.386,0.239,-0.001
1.03,-0.284,0.248,-0.134
1.04,-0.249,0.155,-0.057
1.05,-0.0,-0.0,-0.831
1.06,-0.303,0.171,0.108
1.07,-0.307,0.166,0.034
1.08,-0.277,-0.033,-0.043
1.09,-0.294,-0.076,-0.093
1.1,-0.244,-0.047,-0.015
1.11,-0.317,0.035,0.075
1.12,-0.0,-0.0,-0.823
1.13,-0.22,-0.247,0.163
1.14,-0.272,-0.23,0.136
1.15,-0.228,0.017,0.047
1.16,-0.393,0.164,0.078
1.17,-0.363,0.265,-0.028
1.18,-0.385,0.21,-0.063
1.19,-0.375,-0.06,-0.041
1.2,-0.169,-0.15,-0.041
1.21,-0.2,-0.069,0.07
1.22,-0.0,-0.0,-0.818
1.23,-0.439,-0.16,-0.015
1.24,-0.408,-0.187,-0.001
1.25,-0.391,-0.013,0.062
1.26,-0.19,0.135,0.013
1.27,-0.21,0.208,0.0
1.28,-0.0,-0.0,-0.81
1.29,-0.355,-0.257,0.346
1.3,-0.27,0.108,0.234
1.31,-0.279,0.162,0.076
1.32,-0.2,0.253,-0.108
1.33,-0.189,0.081,-0.131
1.34,-0.324,-0.173,-0.009
1.35,-0.307,-0.002,-0.044
1.36,-0.244,0.054,0.082
1.37,-0.207,0.212,0.118
1.38,-0.134,0.28,0.058
1.39,-0.176,0.094,0.117
1.4,-0.12,-0.186,0.06
1.41,-0.285,-0.231,0.118
1.42,-0.385,-0.251,0.161
1.43,-0.267,-0.125,0.067
1.44,-0.275,0.194,0.004
1.45,-0.243,0.2,0.004
1.46,-0.242,0.172,0.031
1.47,-0.281,0.056,0.016
1.48,-0.196,-0.125,0.027
1.49,-0.173,-0.001,0.044
1.5,-0.216,0.157,0.042
1.51,-0.222,0.125,-0.831
1.52,-0.204,0.126,0.029
1.53,-0.223,-0.114,0.044
1.54,-0.326,-0.321,0.112
1.55,-0.235,-0.199,0.136
1.56,-0.222,-0.107,0.126
1.57,-0.277,0.151,0.121
1.58,-0.198,0.347,0.02
1.59,-0.18,0.134,-0.038
1.6,-0.204,0.133,-0.077
1.61,-0.201,0.003,-0.015
1.62,-0.268,-0.125,-0.827
1.63,-0.279,-0.006,0.037
1.64,-0.257,0.006,0.144
1.65,-0.186,0.021,0.155
1.66,-0.189,0.029,0.105
1.67,-0.26,-0.082,0.091
1.68,-0.242,-0.081,0.026
1.69,-0.301,0.13,0.048
1.7,-0.294,0.137,0.041
1.71,-0.259,0.208,-0.015
1.72,-0.267,0.181,-0.012
1.73,-0.221,-0.044,0.03
1.74,-0.242,-0.077,0.028
1.75,-0.209,-0.113,0.083
1.76,-0.233,-0.197,0.158
1.77,-0.157,-0.001,0.145
1.78,-0.134,0.113,0.095
1.79,-0.269,0.038,0.067
1.8,-0.22,0.105,-0.035
1.81,-0.226,-0.099,-0.046
1.82,-0.349,-0.043,0.052
1.83,-0.332,0.138,0.096
1.84,-0.364,0.15,0.126
1.85,-0.271,0.303,-0.036
1.86,-0.179,0.131,-0.136
1.87,-0.074,-0.179,-0.102
1.88,-0.04,-0.314,0.061
1.89,-0.17,-0.277,0.288
1.9,-0.172,-0.109,0.312
1.91,-0.284,0.173,0.219
1.92,-0.292,0.237,0.006
1.93,-0.221,0.126,-0.122
1.94,-0.358,0.069,-0.126
1.95,-0.372,-0.092,-0.024
1.96,-0.368,-0.011,0.041
1.97,-0.306,0.115,0.023
1.98,-0.128,0.114,0.029
1.99,-0.078,0.056,0.07
2.0,-0.122,-0.033,0.159
2.01,-0.191,-0.283,0.178
2.02,-0.213,-0.158,0.085
2.03,-0.278,-0.056,0.078
2.04,-0.26,0.022,-0.016
2.05,-0.28,0.346,-0.019
2.06,-0.326,0.154,-0.018
2.07,-0.376,0.043,0.016
2.08,-0.35,-0.023,-0.015
2.09,-0.249,-0.126,0.034
2.1,-0.183,0.037,0.027
2.11,-0.133,0.183,0.024
2.12,-0.091,-0.029,0.041
2.13,-0.021,0.085,0.009
2.14,-0.128,-0.13,0.082
2.15,-0.287,-0.195,0.145
2.16,-0.318,0.032,0.149
2.17,-0.357,0.021,0.076
2.18,-0.373,0.127,0.009
2.19,-0.324,0.187,-0.088
2.2,-0.251,0.011,-0.069
2.21,-0.257,-0.026,-0.03
2.22,-0.149,-0.039,0.027
2.23,-0.099,-0.111,0.027
2.24,-0.092,0.05,0.079
2.25,-0.083,0.102,0.127
2.26,-0.217,0.002,0.176
2.27,-0.367,0.024,0.118
2.28,-0.403,-0.151,0.026
2.29,-0.0,-0.0,-0.837
2.3,-0.133,0.258,-0.119
2.31,-0.049,-0.023,-0.094
2.32,-0.09,-0.409,0.062
2.33,-0.158,-0.365,0.186
2.34,-0.303,-0.244,0.385
2.35,-0.24,0.071,0.293
2.36,-0.245,0.281,0.009
2.37,-0.359,0.14,-0.125
2.38,-0.27,0.02,-0.198
2.39,-0.398,-0.061,-0.078
2.4,-0.39,-0.057,0.016
2.41,-0.221,0.075,-0.019
2.42,-0.17,0.223,-0.036
2.43,-0.038,0.163,0.004
2.44,-0.064,0.154,0.104
2.45,-0.0,-0.0,-0.833
2.46,-0.305,0.06,0.026
2.47,-0.227,0.311,-0.125
2.48,-0.229,0.257,-0.094
2.49,-0.18,0.007,-0.007
2.5,-0.112,0.016,-0.025
2.51,-0.142,0.033,0.001
2.52,-0.14,-0.112,0.094
2.53,-0.186,0.098,0.142
2.54,-0.317,0.022,0.177
2.55,-0.374,-0.091,0.157
2.56,-0.297,-0.109,0.037
2.57,-0.309,-0.156,-0.033
2.58,-0.317,0.037,0.0
2.59,-0.242,0.218,-0.011
2.6,-0.215,0.234,-0.042
2.61,-0.204,0.258,-0.073
2.62,-0.196,0.125,-0.842
2.63,-0.158,-0.052,0.042
2.64,-0.18,-0.071,0.113
2.65,-0.247,-0.173,0.163
2.66,-0.206,-0.122,0.148
2.67,-0.214,0.023,0.117
2.68,-0.218,-0.035,0.083
2.69,-0.204,0.0,-0.031
2.7,-0.289,-0.01,-0.011
2.71,-0.356,-0.034,0.06
2.72,-0.319,0.203,0.022
2.73,-0.339,0.338,0.007
2.74,-0.261,0.254,-0.058
2.75,-0.171,0.145,-0.121
2.76,-0.095,-0.147,-0.094
2.77,-0.104,-0.456,0.093
2.78,-0.13,-0.255,0.279
2.79,-0.198,-0.08,0.392
2.8,-0.235,0.096,0.192
2.81,-0.229,0.242,-0.058
2.82,-0.272,0.07,-0.143
2.83,-0.355,-0.006,-0.137
2.84,-0.421,-0.014,-0.039
2.85,-0.38,0.018,0.047
2.86,-0.241,0.199,0.0
2.87,-0.133,0.257,0.02
2.88,-0.101,0.131,0.011
2.89,-0.119,-0.035,0.09
2.9,-0.184,-0.25,0.187
2.91,-0.237,-0.314,0.124
2.92,-0.226,-0.15,0.075
2.93,-0.272,-0.023,0.035
2.94,-0.289,0.256,0.02
2.95,-0.326,0.225,0.008
2.96,-0.354,0.045,0.016
2.97,-0.285,0.122,-0.081
2.98,-0.23,-0.018,-0.072
2.99,-0.27,0.026,0.002
3.0,-0.162,0.143,-0.002
3.01,-0.149,0.059,0.06
3.02,-0.087,-0.156,-0.849
3.03,-0.123,-0.243,0.102
3.04,-0.283,-0.235,0.244
3.05,-0.215,-0.048,0.202
3.06,-0.291,0.123,0.087
3.07,-0.39,0.163,-0.003
3.08,-0.205,0.26,-0.148
3.09,-0.303,0.168,-0.119
3.1,-0.359,-0.074,-0.038
3.11,-0.227,-0.069,-0.007
3.12,-0.0,-0.0,-0.828
3.13,-0.24,-0.05,0.001
3.14,-0.268,-0.089,-0.058
3.15,-0.407,-0.117,0.062
3.16,-0.409,0.091,0.072
3.17,-0.354,0.325,0.075
3.18,-0.295,0.286,-0.003
3.19,-0.0,-0.0,-0.822
3.2,-0.24,-0.045,0.022
3.21,-0.32,0.055,0.069
3.22,-0.303,0.23,0.008
3.23,-0.235,0.239,0.009
3.24,-0.356,-0.031,-0.83
3.25,-0.19,-0.097,-0.045
3.26,-0.249,-0.045,-0.005
3.27,-0.182,0.038,0.056
3.28,-0.106,0.214,0.022
3.29,-0.187,0.16,0.093
3.3,-0.106,-0.032,0.061
3.31,-0.227,-0.139,0.144
3.32,-0.319,-0.205,0.206
3.33,-0.265,-0.189,0.099
3.34,-0.377,0.064,0.053
3.35,-0.393,0.097,-0.015
3.36,-0.26,0.211,-0.049
3.37,-0.193,0.198,-0.012
3.38,-0.168,-0.099,0.024
3.39,-0.152,-0.067,0.009
3.4,-0.131,-0.077,0.054
3.41,-0.139,-0.004,0.154
3.42,-0.0,-0.0,-0.815
3.43,-0.293,-0.041,0.009
3.44,-0.308,0.101,0.128
3.45,-0.277,0.268,0.067
3.46,-0.239,0.339,0.008
3.47,-0.033,0.184,-0.1
3.48,-0.032,-0.079,-0.1
3.49,-0.224,-0.31,0.113
3.5,-0.239,-0.379,0.258
3.51,-0.312,-0.172,0.362
3.52,-0.287,0.052,0.191
3.53,-0.253,0.116,-0.026
3.54,-0.275,0.226,-0.111
3.55,-0.266,-0.002,-0.085
3.56,-0.317,-0.021,-0.014
3.57,-0.298,0.019,0.015
3.58,-0.243,-0.012,0.062
3.59,-0.16,0.271,0.031
3.6,-0.102,0.277,0.047
3.61,-0.178,-0.017,0.137
3.62,-0.232,-0.125,0.117
3.63,-0.275,-0.23,0.103
3.64,-0.293,-0.329,0.091
3.65,-0.183,0.041,0.012
3.66,-0.309,0.097,0.054
3.67,-0.28,0.276,0.034
3.68,-0.285,0.266,0.007
3.69,-0.293,0.006,-0.011
3.7,-0.226,0.021,-0.086
3.71,-0.251,-0.034,0.039
3.72,-0.174,0.013,0.115
3.73,-0.152,0.156,0.063
3.74,-0.179,-0.054,0.08
3.75,-0.13,-0.214,0.042
3.76,-0.246,-0.198,0.133
3.77,-0.294,-0.189,0.195
3.78,-0.289,-0.023,0.109
3.79,-0.394,0.24,0.022
3.8,-0.259,0.219,-0.843
3.81,-0.261,0.179,-0.073
3.82,-0.227,0.113,-0.049
3.83,-0.183,-0.122,0.042
3.84,-0.16,-0.099,0.049
3.85,-0.165,0.004,0.076
3.86,-0.208,-0.028,0.133
3.87,-0.106,0.083,0.151
3.88,-0.243,0.024,0.126
3.89,-0.294,-0.095,0.017
3.9,-0.338,-0.049,-0.031
3.91,-0.407,0.02,0.04
3.92,-0.263,0.178,-0.013
3.93,-0.228,0.252,-0.041
3.94,-0.294,0.133,0.024
3.95,-0.213,0.149,-0.014
3.96,-0.162,-0.062,0.046
3.97,-0.151,-0.184,0.074
3.98,-0.119,-0.189,0.098
3.99,-0.152,-0.105,0.12
4.0,-0.149,-0.011,0.117
4.01,-0.305,0.147,0.115
4.02,-0.302,0.08,-0.011
4.03,-0.29,-0.138,-0.057
4.04,-0.389,0.05,-0.002
4.05,-0.337,0.077,0.055
4.06,-0.342,0.218,0.071
4.07,-0.297,0.281,-0.072
4.08,-0.0,-0.0,-0.829
4.09,-0.249,-0.025,0.085
4.1,-0.362,0.077,0.072
4.11,-0.345,0.209,0.051
4.12,-0.368,0.193,-0.019
4.13,-0.354,0.094,-0.838
4.14,-0.302,-0.08,-0.04
4.15,-0.196,-0.052,-0.047
4.16,-0.167,0.122,0.029
4.17,-0.076,-0.003,0.076
4.18,-0.034,0.165,0.083
4.19,-0.156,-0.086,0.151
4.2,-0.208,-0.199,0.188
4.21,-0.247,-0.055,0.172
4.22,-0.32,-0.09,0.077
4.23,-0.386,0.015,0.007
4.24,-0.372,0.25,-0.094
4.25,-0.278,0.089,-0.079
4.26,-0.25,0.125,-0.835
4.27,-0.172,-0.069,0.012
4.28,-0.157,-0.105,0.076
4.29,-0.072,-0.025,0.061
4.3,-0.131,0.095,0.15
4.31,-0.134,0.064,0.159
4.32,-0.238,0.126,0.147
4.33,-0.322,-0.112,0.096
4.34,-0.346,-0.133,-0.008
4.35,-0.369,-0.05,-0.03
4.36,-0.317,0.03,-0.006
4.37,-0.321,0.181,0.002
4.38,-0.257,0.172,0.008
4.39,-0.232,0.148,-0.007
4.4,-0.191,0.055,0.004
4.41,-0.073,-0.051,0.014
4.42,-0.102,-0.196,0.077
4.43,-0.175,-0.035,0.16
4.44,-0.153,0.022,0.19
4.45,-0.296,0.042,0.137
4.46,-0.273,0.081,-0.026
4.47,-0.286,-0.12,-0.079
4.48,-0.389,-0.083,-0.019
4.49,-0.354,0.121,0.072
4.5,-0.308,0.166,0.11
4.51,-0.269,0.26,-0.043
4.52,-0.072,0.268,-0.148
4.53,0.016,-0.134,-0.091
4.54,-0.079,-0.205,0.032
4.55,-0.174,-0.266,0.258
4.56,-0.309,-0.203,0.372
4.57,-0.269,0.138,0.215
4.58,-0.355,0.12,0.011
4.59,-0.344,0.017,-0.095
4.6,-0.316,0.061,-0.113
4.61,-0.325,-0.148,0.003
4.62,-0.334,-0.063,0.002
4.63,-0.198,0.169,-0.018
4.64,-0.099,0.202,0.058
4.65,-0.082,0.28,0.02
4.66,-0.162,0.08,0.06
4.67,-0.151,-0.19,0.081
4.68,-0.31,-0.22,0.085
4.69,-0.385,-0.181,0.091
4.7,-0.274,-0.156,-0.847
4.71,-0.294,0.195,0.067
4.72,-0.254,0.197,0.028
4.73,-0.261,0.108,-0.032
4.74,-0.25,0.057,-0.038
4.75,-0.212,-0.018,-0.04
4.76,-0.187,0.019,0.019
4.77,-0.22,0.134,0.076
4.78,-0.182,0.063,0.105
4.79,-0.161,0.074,0.073
4.8,-0.194,-0.11,0.029
4.81,-0.235,-0.37,0.103
4.82,-0.291,-0.081,0.129
4.83,-0.239,-0.118,0.102
4.84,-0.356,0.113,0.055
4.85,-0.241,0.25,-0.05
4.86,-0.207,0.189,-0.033
4.87,-0.254,0.084,0.005
4.88,-0.225,-0.03,-0.005
4.89,-0.204,-0.06,0.048
4.9,-0.145,-0.027,0.04
4.91,-0.227,0.088,0.073
4.92,-0.233,-0.093,0.133
4.93,-0.18,0.024,0.042
4.94,-0.235,-0.071,0.023
4.95,-0.303,-0.129,0.007
4.96,-0.339,0.093,0.058
4.97,-0.331,0.11,0.044
4.98,-0.227,0.225,-0.059
4.99,-0.248,0.182,-0.047
5.0,-0.242,0.064,0.017
5.01,-0.201,0.145,-0.01
5.02,-0.138,-0.139,0.019
5.03,-0.12,-0.199,0.065
5.04,-0.172,-0.022,0.068
5.05,-0.226,-0.045,0.162
5.06,-0.273,-0.001,0.115
5.07,-0.221,0.117,-0.023
5.08,-0.233,-0.117,-0.037
5.09,-0.4,-0.111,0.017
5.1,-0.374,0.109,0.068
5.11,-0.239,0.251,0.083
5.12,-0.262,0.296,-0.019
5.13,-0.167,0.22,-0.123
5.14,-0.127,-0.159,-0.088
5.15,-0.103,-0.32,0.02
5.16,-0.169,-0.29,0.147
5.17,-0.23,-0.255,0.295
5.18,-0.237,0.121,0.151
5.19,-0.284,0.219,-0.858
5.2,-0.237,0.173,-0.083
5.21,-0.236,0.066,-0.157
5.22,-0.421,-0.066,-0.022
5.23,-0.295,0.01,0.022
5.24,-0.255,0.169,0.051
5.25,-0.245,0.169,0.044
5.26,-0.161,0.035,0.006
5.27,-0.173,0.049,0.043
5.28,-0.119,-0.279,0.098
5.29,-0.236,-0.263,0.085
5.3,-0.286,-0.126,0.116
5.31,-0.236,0.01,0.072
5.32,-0.242,0.294,0.017
5.33,-0.259,0.288,-0.012
5.34,-0.334,0.006,-0.039
5.35,-0.341,0.073,-0.029
5.36,-0.247,-0.117,-0.014
5.37,-0.366,-0.01,0.08
5.38,-0.22,0.099,0.025
5.39,-0.151,-0.032,0.062
5.4,-0.063,-0.018,0.049
5.41,-0.071,-0.085,0.076
5.42,-0.269,-0.238,0.168
5.43,-0.198,-0.001,0.04
5.44,-0.279,0.043,0.017
5.45,-0.389,0.131,0.009
5.46,-0.295,0.333,-0.107
5.47,-0.349,0.048,-0.042
5.48,-0.281,0.027,-0.074
5.49,-0.239,-0.063,0.022
5.5,-0.198,-0.123,0.093
5.51,-0.043,-0.03,0.032
5.52,-0.07,0.075,0.086
5.53,-0.127,0.013,0.096
5.54,-0.0,-0.0,-0.842
5.55,-0.35,0.253,0.058
5.56,-0.338,0.183,0.041
5.57,-0.134,0.176,-0.085
5.58,-0.008,0.009,-0.134
5.59,-0.019,-0.298,0.01
5.6,-0.062,-0.282,0.084
5.61,-0.247,-0.213,0.278
5.62,-0.298,0.099,0.299
5.63,-0.243,0.292,0.11
5.64,-0.344,0.072,-0.098
5.65,-0.336,-0.109,-0.211
5.66,-0.449,-0.044,-0.109
5.67,-0.332,-0.115,0.029
5.68,-0.201,0.154,0.022
5.69,-0.128,0.233,0.001
5.7,-0.033,0.133,-0.018
5.71,-0.103,0.124,0.099
5.72,-0.166,-0.172,0.171
5.73,-0.276,-0.24,0.183
5.74,-0.303,-0.137,0.1
5.75,-0.285,-0.084,0.042
5.76,-0.409,0.131,0.001
5.77,-0.316,0.224,-0.075
5.78,-0.358,-0.034,-0.039
5.79,-0.302,0.014,-0.087
5.8,-0.198,0.01,-0.073
5.81,-0.19,-0.002,0.072
5.82,-0.11,0.26,0.059
5.83,-0.096,0.17,0.067
5.84,-0.08,-0.048,0.087
5.85,-0.082,-0.07,0.039
5.86,-0.317,-0.228,0.117
5.87,-0.386,-0.205,0.07
5.88,-0.321,0.0,-0.003
5.89,-0.481,0.088,0.019
5.9,-0.284,0.171,-0.041
5.91,-0.257,0.203,-0.074
5.92,-0.179,-0.02,-0.032
5.93,-0.088,-0.043,-0.036
5.94,-0.122,0.04,0.036
5.95,-0.101,-0.038,0.069
5.96,-0.112,0.13,0.094
5.97,-0.223,0.165,0.118
5.98,-0.364,-0.152,0.071
5.99,-0.459,-0.131,0.028
6.0,-0.398,-0.221,-0.029
6.01,-0.333,-0.015,-0.014
6.02,-0.264,0.18,-0.026
6.03,-0.212,0.222,-0.056
6.04,-0.186,0.286,-0.063
6.05,-0.138,0.158,-0.013
6.06,-0.099,-0.021,0.013
6.07,-0.124,-0.132,0.001
6.08,-0.212,-0.148,0.09
6.09,-0.23,-0.095,0.184
6.1,-0.301,0.07,0.14
6.11,-0.376,0.031,0.059
6.12,-0.237,-0.07,-0.097
6.13,-0.156,-0.081,-0.126
6.14,-0.293,-0.08,0.017
6.15,-0.322,0.108,0.089
6.16,-0.243,0.376,0.04
6.17,-0.192,0.302,-0.031
6.18,-0.144,0.225,-0.152
6.19,-0.115,-0.076,-0.11
6.2,-0.179,-0.444,0.074
6.21,-0.22,-0.262,0.156
6.22,-0.296,-0.156,0.288
6.23,-0.245,0.008,0.2
6.24,-0.199,0.317,-0.006
6.25,-0.261,0.094,-0.098
6.26,-0.246,-0.038,-0.148
6.27,-0.316,-0.068,-0.094
6.28,-0.307,0.037,-0.005
6.29,-0.319,0.146,0.045
6.3,-0.274,0.235,-0.006
6.31,-0.112,0.112,-0.011
6.32,-0.117,-0.031,-0.866
6.33,-0.223,-0.204,0.154
6.34,-0.262,-0.339,0.158
6.35,-0.229,-0.095,0.075
6.36,-0.193,-0.033,0.002
6.37,-0.246,0.199,-0.004
6.38,-0.251,0.324,-0.063
6.39,-0.344,0.141,-0.04
6.4,-0.328,0.003,-0.011
6.41,-0.232,0.08,-0.053
6.42,-0.236,-0.085,0.042
6.43,-0.205,0.125,0.019
6.44,-0.161,0.102,0.005
6.45,-0.143,-0.076,0.039
6.46,-0.119,-0.147,0.055
6.47,-0.284,-0.289,0.13
6.48,-0.253,-0.197,0.146
6.49,-0.257,0.014,0.085
6.5,-0.335,0.197,0.066
6.51,-0.248,0.269,-0.055
6.52,-0.283,0.2,-0.08
6.53,-0.26,0.017,-0.073
6.54,-0.208,-0.1,-0.083
6.55,-0.274,-0.039,-0.01
6.56,-0.198,-0.106,0.043
6.57,-0.096,0.012,0.075
6.58,-0.152,0.078,0.105
6.59,-0.215,-0.077,0.128
6.6,-0.239,-0.025,0.049
6.61,-0.3,-0.023,0.014
6.62,-0.324,0.008,-0.034
6.63,-0.273,0.232,-0.066
6.64,-0.351,0.241,-0.047
6.65,-0.332,0.126,-0.058
6.66,-0.26,0.088,-0.069
6.67,-0.215,-0.104,0.007
6.68,-0.118,-0.188,0.042
6.69,-0.1,-0.091,0.124
6.7,-0.113,-0.124,0.191
6.71,-0.125,0.199,0.096
6.72,-0.244,0.072,0.009
6.73,-0.248,-0.133,-0.113
6.74,-0.326,0.017,-0.052
6.75,-0.412,0.031,0.111
6.76,-0.443,0.107,0.11
6.77,-0.39,0.257,-0.064
6.78,-0.226,0.171,-0.119
6.79,-0.094,0.004,-0.113
6.8,-0.088,-0.099,-0.034
6.81,-0.031,-0.405,0.083
6.82,-0.078,-0.182,0.116
6.83,-0.252,0.006,0.236
6.84,-0.228,0.157,0.171
6.85,-0.255,0.313,-0.025
6.86,-0.323,0.089,-0.137
6.87,-0.0,-0.0,-0.855
6.88,-0.091,0.218,0.008
6.89,-0.106,-0.01,0.04
6.9,-0.13,-0.13,0.054
6.91,-0.288,-0.126,0.096
6.92,-0.311,-0.077,0.14
6.93,-0.302,-0.041,0.067
6.94,-0.348,0.147,-0.011
6.95,-0.322,0.092,-0.061
6.96,-0.259,0.08,-0.11
6.97,-0.216,0.071,-0.044
6.98,-0.197,-0.072,-0.001
6.99,-0.152,0.005,-0.008
7.0,-0.115,0.055,0.001
7.01,-0.117,-0.029,0.09
7.02,-0.198,0.115,0.113
7.03,-0.306,-0.028,0.156
7.04,-0.298,-0.081,0.067
7.05,-0.293,-0.051,-0.085
7.06,-0.412,-0.079,-0.022
7.07,-0.342,0.099,-0.052
7.08,-0.258,0.226,-0.049
7.09,-0.242,0.153,-0.015
7.1,-0.186,0.094,-0.04
7.11,-0.129,0.101,-0.015
7.12,-0.091,-0.168,0.042
7.13,-0.147,-0.083,0.103
7.14,-0.0,-0.0,-0.851
7.15,-0.266,-0.048,-0.104
7.16,-0.361,-0.042,-0.03
7.17,-0.309,0.101,0.039
7.18,-0.147,0.083,-0.013
7.19,-0.068,0.229,-0.034
7.2,-0.084,0.134,0.083
7.21,-0.202,-0.053,0.121
7.22,-0.216,-0.166,0.113
7.23,-0.348,-0.186,0.085
7.24,-0.373,-0.168,0.006
7.25,-0.315,0.042,-0.022
7.26,-0.237,0.144,-0.006
7.27,-0.237,0.14,-0.033
7.28,-0.308,0.074,-0.024
7.29,-0.229,-0.014,0.016
7.3,-0.094,0.102,-0.02
7.31,-0.263,0.146,0.033
7.32,-0.144,0.061,0.002
7.33,-0.145,0.111,-0.045
7.34,-0.19,-0.052,0.024
7.35,-0.261,-0.256,0.113
7.36,-0.337,-0.221,0.155
7.37,-0.274,-0.172,0.131
7.38,-0.219,-0.0,-0.864
7.39,-0.318,0.221,0.024
7.4,-0.231,0.246,-0.054
7.41,-0.231,0.189,-0.056
7.42,-0.215,0.1,-0.072
7.43,-0.157,-0.092,-0.038
7.44,-0.185,-0.038,0.031
7.45,-0.14,-0.051,0.074
7.46,-0.215,-0.025,0.167
7.47,-0.303,0.001,0.125
7.48,-0.279,-0.125,-0.857
7.49,-0.302,-0.075,0.042
7.5,-0.246,0.005,-0.036
7.51,-0.319,0.124,0.035
7.52,-0.278,0.227,-0.044
7.53,-0.212,0.264,-0.101
7.54,-0.253,0.125,-0.847
7.55,-0.218,0.073,0.036
7.56,-0.203,-0.106,0.061
7.57,-0.148,-0.156,0.071
7.58,-0.199,-0.113,0.102
7.59,-0.209,0.003,0.17
7.6,-0.196,0.007,0.11
7.61,-0.214,0.068,0.01
7.62,-0.181,-0.101,-0.074
7.63,-0.275,-0.032,-0.011
7.64,-0.376,0.072,0.092
7.65,-0.378,0.232,0.113
7.66,-0.32,0.273,0.001
7.67,-0.234,0.25,-0.142
7.68,-0.137,-0.066,-0.154
7.69,-0.114,-0.195,-0.011
7.7,-0.131,-0.328,0.185
7.71,-0.159,-0.301,0.328
7.72,-0.173,-0.03,0.259
7.73,-0.195,0.211,0.106
7.74,-0.262,0.108,-0.043
7.75,-0.305,0.126,-0.135
7.76,-0.43,-0.01,-0.06
7.77,-0.423,-0.044,-0.026
7.78,-0.337,0.201,-0.026
7.79,-0.283,0.084,-0.02
7.8,-0.117,0.159,-0.024
7.81,-0.107,0.104,0.052
7.82,-0.039,-0.214,0.186
