t,ax,ay,az
2.35,-0.233,0.015,-0.001
2.36,-0.228,0.016,0.001
2.37,-0.234,0.018,-0.001
2.38,-0.229,0.017,-0.0
2.39,-0.234,0.02,-0.004
2.4,-0.224,0.018,0.0
2.41,-0.228,0.018,-0.008
2.42,-0.23,0.016,0.003
2.43,-0.228,0.019,-0.001
2.44,-0.235,0.019,0.006
2.45,-0.233,0.018,-0.002
2.46,-0.23,0.02,0.002
2.47,-0.232,0.015,-0.004
2.48,-0.23,0.016,0.009
2.49,-0.231,0.014,-0.009
2.5,-0.226,0.016,0.002
2.51,-0.229,0.026,-0.001
2.52,-0.228,0.02,-0.004
2.53,-0.226,0.016,-0.009
2.54,-0.229,0.018,0.006
2.55,-0.233,0.018,-0.004
2.56,-0.232,0.02,0.006
2.57,-0.23,0.017,0.002
2.58,-0.233,0.021,-0.007
2.59,-0.23,0.016,0.004
2.6,-0.234,0.017,0.001
2.61,-0.229,0.018,0.004
2.62,-0.23,0.015,0.008
2.63,-0.227,0.022,0.002
2.64,-0.225,0.02,-0.008
2.65,-0.23,0.018,-0.004
2.66,-0.227,0.018,-0.0
2.67,-0.228,0.02,-0.008
2.68,-0.23,0.012,-0.012
2.69,-0.225,0.022,0.001
2.7,-0.232,0.015,-0.005
2.71,-0.226,0.016,0.004
2.72,-0.232,0.019,-0.003
2.73,-0.23,0.022,-0.001
2.74,-0.235,0.018,0.002
2.75,-0.232,0.012,0.002
2.76,-0.232,0.02,-0.003
2.77,-0.235,0.016,0.003
2.78,-0.233,0.017,0.001
2.79,-0.23,0.02,-0.001
2.8,-0.231,0.018,-0.003
2.81,-0.226,0.014,-0.004
2.82,-0.231,0.019,0.003
2.83,-0.23,0.019,0.003
2.84,-0.222,0.019,-0.001
2.85,-0.232,0.023,-0.001
2.86,-0.224,0.018,-0.003
2.87,-0.234,0.017,0.001
2.88,-0.237,0.021,0.001
2.89,-0.23,0.02,-0.003
2.9,-0.23,0.017,-0.001
2.91,-0.229,0.023,-0.004
2.92,-0.229,0.016,-0.002
2.93,-0.227,0.017,-0.005
2.94,-0.234,0.018,-0.007
2.95,-0.23,0.011,-0.001
2.96,-0.232,0.018,-0.003
2.97,-0.23,0.019,-0.002
2.98,-0.229,0.019,0.003
2.99,-0.234,0.014,-0.001
3.0,-0.226,0.028,-0.005
3.01,-0.232,0.016,-0.004
3.02,-0.231,0.018,-0.006
3.03,-0.228,0.025,-0.004
3.04,-0.231,0.02,0.003
3.05,-0.232,0.018,-0.003
3.06,-0.23,0.018,-0.001
3.07,-0.232,0.022,-0.005
3.08,-0.23,0.018,-0.005
3.09,-0.233,0.017,0.003
3.1,-0.228,0.016,0.004
3.11,-0.226,0.021,0.0
3.12,-0.226,0.026,-0.001
3.13,-0.231,0.015,-0.005
3.14,-0.233,0.022,-0.002
3.15,-0.236,0.018,-0.005
3.16,-0.233,0.015,-0.004
3.17,-0.235,0.021,-0.001
3.18,-0.234,0.023,0.008
3.19,-0.236,0.017,0.003
3.2,-0.234,0.017,-0.001
3.21,-0.232,0.017,-0.008
3.22,-0.233,0.019,-0.001
3.23,-0.229,0.017,0.006
3.24,-0.233,0.021,0.001
3.25,-0.227,0.021,-0.005
3.26,-0.23,0.016,-0.004
3.27,-0.235,0.015,-0.0
3.28,-0.226,0.018,0.008
3.29,-0.231,0.019,0.002
3.3,-0.232,0.014,0.004
3.31,-0.232,0.015,-0.001
3.32,-0.232,0.017,0.001
3.33,-0.228,0.019,0.005
3.34,-0.23,0.016,0.001
3.35,-0.231,0.016,-0.006
3.36,-0.229,0.017,0.001
3.37,-0.229,0.017,0.007
3.38,-0.228,0.015,0.0
3.39,-0.23,0.015,0.005
3.4,-0.234,0.019,-0.002
3.41,-0.231,0.017,0.004
3.42,-0.227,0.011,0.0
3.43,-0.232,0.016,-0.007
3.44,-0.232,0.014,-0.008
3.45,-0.229,0.02,0.005
3.46,-0.229,0.021,0.002
3.47,-0.237,0.018,-0.002
3.48,-0.232,0.019,0.007
3.49,-0.221,0.02,-0.01
3.5,-0.232,0.014,0.004
3.51,-0.234,0.021,0.004
3.52,-0.231,0.018,0.001
3.53,-0.234,0.019,0.004
3.54,-0.23,0.02,0.004
3.55,-0.232,0.021,0.006
3.56,-0.23,0.02,0.002
3.57,-0.23,0.017,0.001
3.58,-0.231,0.019,0.002
3.59,-0.228,0.017,0.003
3.6,-0.233,0.023,-0.001
3.61,-0.231,0.018,0.007
3.62,-0.228,0.015,-0.004
3.63,-0.225,0.016,0.006
3.64,-0.238,0.014,0.004
3.65,-0.233,0.017,0.002
3.66,-0.232,0.015,0.0
3.67,-0.233,0.021,-0.008
3.68,-0.233,0.018,-0.001
3.69,-0.233,0.019,-0.002
3.7,-0.229,0.014,0.005
3.71,-0.226,0.016,-0.003
3.72,-0.23,0.019,0.003
3.73,-0.231,0.02,0.002
3.74,-0.236,0.02,0.0
3.75,-0.234,0.018,-0.01
3.76,-0.231,0.012,0.003
3.77,-0.224,0.02,0.006
3.78,-0.231,0.02,-0.007
3.79,-0.234,0.018,-0.003
3.8,-0.229,0.015,0.001
3.81,-0.226,0.019,-0.004
3.82,-0.23,0.015,-0.007
3.83,-0.23,0.017,-0.002
3.84,-0.235,0.015,0.0
3.85,-0.23,0.013,-0.001
3.86,-0.226,0.021,0.002
3.87,-0.223,0.017,0.002
3.88,-0.238,0.018,-0.001
3.89,-0.236,0.015,-0.004
3.9,-0.231,0.024,-0.002
3.91,-0.229,0.019,0.011
3.92,-0.23,0.017,0.001
3.93,-0.229,0.018,0.001
3.94,-0.232,0.017,0.0
3.95,-0.231,0.012,-0.002
3.96,-0.231,0.021,-0.002
3.97,-0.235,0.012,-0.009
3.98,-0.231,0.018,0.004
3.99,-0.23,0.022,0.001
4.0,-0.23,0.024,-0.004
4.01,-0.232,0.017,-0.004
4.02,-0.231,0.023,0.004
4.03,-0.235,0.017,0.004
4.04,-0.23,0.019,0.004
4.05,-0.234,0.016,-0.002
4.06,-0.228,0.017,0.0
4.07,-0.232,0.011,0.007
4.08,-0.229,0.018,-0.0
4.09,-0.234,0.017,0.006
4.1,-0.23,0.023,0.001
4.11,-0.226,0.02,-0.005
4.12,-0.235,0.013,-0.001
4.13,-0.232,0.019,-0.004
4.14,-0.233,0.02,0.009
4.15,-0.231,0.017,0.0
4.16,-0.229,0.017,-0.001
4.17,-0.232,0.02,0.002
4.18,-0.228,0.021,-0.003
4.19,-0.231,0.018,-0.004
4.2,-0.231,0.018,-0.007
4.21,-0.226,0.019,0.009
4.22,-0.231,0.018,0.011
4.23,-0.233,0.016,0.006
4.24,-0.228,0.018,-0.004
4.25,-0.233,0.016,-0.003
4.26,-0.229,0.021,-0.001
4.27,-0.226,0.014,0.005
4.28,-0.231,0.015,0.001
4.29,-0.228,0.017,0.002
4.3,-0.236,0.013,0.008
4.31,-0.227,0.012,-0.003
4.32,-0.224,0.014,0.002
4.33,-0.226,0.022,0.002
4.34,-0.235,0.017,0.003
4.35,-0.224,0.022,-0.004
4.36,-0.229,0.013,0.006
4.37,-0.228,0.014,-0.007
4.38,-0.233,0.014,-0.001
4.39,-0.235,0.019,0.001
4.4,-0.23,0.018,-0.002
4.41,-0.231,0.015,0.001
4.42,-0.224,0.016,-0.004
4.43,-0.229,0.025,0.003
4.44,-0.23,0.016,0.003
4.45,-0.237,0.021,0.003
4.46,-0.233,0.018,0.005
4.47,-0.232,0.02,-0.003
4.48,-0.229,0.018,-0.002
4.49,-0.234,0.02,0.005
4.5,-0.225,0.019,0.001
4.51,-0.231,0.017,0.011
4.52,-0.231,0.015,0.003
4.53,-0.226,0.02,-0.002
4.54,-0.232,0.018,0.003
4.55,-0.232,0.018,-0.003
4.56,-0.233,0.021,-0.011
4.57,-0.234,0.017,-0.007
4.58,-0.226,0.015,-0.008
4.59,-0.23,0.019,0.005
4.6,-0.231,0.017,0.005
4.61,-0.234,0.027,-0.008
4.62,-0.233,0.021,0.001
4.63,-0.231,0.021,0.001
4.64,-0.231,0.014,-0.008
4.65,-0.232,0.015,-0.003
4.66,-0.228,0.017,0.006
4.67,-0.238,0.017,-0.0
4.68,-0.23,0.017,0.002
4.69,-0.236,0.017,0.001
4.7,-0.23,0.024,0.005
4.71,-0.224,0.022,0.0
4.72,-0.227,0.021,0.003
4.73,-0.227,0.022,-0.006
4.74,-0.229,0.014,0.005
4.75,-0.232,0.013,0.002
4.76,-0.231,0.02,-0.0
4.77,-0.232,0.016,-0.006
4.78,-0.233,0.017,-0.002
4.79,-0.229,0.02,-0.001
4.8,-0.228,0.017,-0.009
4.81,-0.234,0.02,0.008
4.82,-0.234,0.018,-0.002
4.83,-0.228,0.016,-0.004
4.84,-0.231,0.016,-0.007
4.85,-0.229,0.019,-0.003
4.86,-0.221,0.019,-0.001
4.87,-0.232,0.019,-0.008
4.88,-0.23,0.019,0.008
4.89,-0.234,0.018,-0.001
4.9,-0.231,0.018,-0.008
4.91,-0.234,0.016,-0.001
4.92,-0.234,0.019,-0.007
4.93,-0.231,0.024,0.005
4.94,-0.229,0.013,-0.003
4.95,-0.224,0.022,0.003
4.96,-0.229,0.018,0.005
4.97,-0.232,0.021,0.011
4.98,-0.232,0.016,0.01
4.99,-0.23,0.021,-0.008
5.0,-0.234,0.017,0.006
5.01,-0.226,0.018,0.003
5.02,-0.23,0.018,-0.004
5.03,-0.231,0.018,-0.005
5.04,-0.23,0.012,0.006
5.05,-0.234,0.021,-0.001
5.06,-0.234,0.019,0.003
5.07,-0.227,0.017,-0.002
5.08,-0.235,0.021,0.007
5.09,-0.23,0.018,-0.003
5.1,-0.231,0.019,0.004
5.11,-0.229,0.019,0.004
5.12,-0.237,0.015,0.005
5.13,-0.226,0.016,0.006
5.14,-0.233,0.02,-0.014
5.15,-0.228,0.017,-0.005
5.16,-0.227,0.014,0.004
5.17,-0.229,0.021,0.002
5.18,-0.232,0.021,-0.004
5.19,-0.23,0.021,0.006
5.2,-0.226,0.021,-0.0
5.21,-0.23,0.011,-0.001
5.22,-0.234,0.024,0.0
5.23,-0.23,0.017,0.003
5.24,-0.225,0.02,0.002
5.25,-0.235,0.016,0.004
5.26,-0.228,0.017,-0.002
5.27,-0.232,0.016,0.001
5.28,-0.235,0.015,0.006
5.29,-0.236,0.019,-0.005
5.3,-0.222,0.02,-0.007
5.31,-0.235,0.023,0.014
5.32,-0.23,0.019,-0.003
5.33,-0.231,0.016,-0.001
5.34,-0.226,0.022,0.002
5.35,-0.226,0.017,0.006
5.36,-0.231,0.013,-0.004
5.37,-0.23,0.019,0.001
5.38,-0.22,0.017,-0.004
5.39,-0.226,0.015,-0.001
5.4,-0.231,0.022,0.008
5.41,-0.232,0.023,-0.004
5.42,-0.232,0.016,-0.001
5.43,-0.233,0.02,-0.003
5.44,-0.229,0.015,0.003
5.45,-0.229,0.019,0.003
5.46,-0.238,0.017,-0.004
5.47,-0.228,0.017,-0.001
5.48,-0.23,0.024,-0.004
5.49,-0.226,0.022,-0.0
5.5,-0.23,0.02,0.001
5.51,-0.233,0.013,0.008
5.52,-0.232,0.014,0.003
5.53,-0.237,0.019,-0.001
5.54,-0.23,0.013,0.005
5.55,-0.233,0.018,-0.003
5.56,-0.224,0.022,-0.004
5.57,-0.226,0.02,0.007
5.58,-0.223,0.017,-0.005
5.59,-0.226,0.02,0.004
5.6,-0.23,0.015,-0.002
5.61,-0.234,0.026,-0.002
5.62,-0.228,0.02,-0.001
5.63,-0.224,0.017,-0.005
5.64,-0.231,0.021,-0.01
5.65,-0.23,0.017,-0.003
5.66,-0.231,0.018,0.002
5.67,-0.226,0.021,-0.007
5.68,-0.229,0.018,-0.004
5.69,-0.229,0.019,0.004
5.7,-0.227,0.017,-0.007
5.71,-0.227,0.021,0.007
5.72,-0.224,0.011,0.004
5.73,-0.23,0.019,0.008
5.74,-0.234,0.015,0.004
5.75,-0.23,0.02,-0.004
5.76,-0.233,0.014,0.003
5.77,-0.23,0.021,0.004
5.78,-0.232,0.015,0.006
5.79,-0.23,0.021,0.005
5.8,-0.23,0.017,0.004
5.81,-0.235,0.018,-0.004
5.82,-0.232,0.019,0.004
5.83,-0.235,0.016,0.004
5.84,-0.235,0.012,-0.0
5.85,-0.232,0.02,0.007
5.86,-0.228,0.018,-0.001
5.87,-0.227,0.018,0.003
5.88,-0.234,0.014,-0.003
5.89,-0.238,0.016,0.006
5.9,-0.226,0.018,0.004
5.91,-0.23,0.023,-0.004
5.92,-0.227,0.017,-0.001
5.93,-0.232,0.021,-0.006
5.94,-0.232,0.014,-0.001
5.95,-0.222,0.014,0.002
5.96,-0.229,0.02,-0.003
5.97,-0.231,0.016,-0.007
5.98,-0.228,0.02,0.004
5.99,-0.226,0.021,0.002
6.0,-0.233,0.019,0.006
6.01,-0.234,0.017,-0.001
6.02,-0.23,0.019,-0.006
6.03,-0.228,0.012,0.005
6.04,-0.228,0.009,-0.008
6.05,-0.229,0.017,0.004
6.06,-0.226,0.016,0.002
6.07,-0.237,0.021,0.005
6.08,-0.24,0.014,-0.01
6.09,-0.226,0.017,0.002
6.1,-0.232,0.022,0.008
6.11,-0.228,0.017,-0.001
6.12,-0.231,0.018,-0.001
6.13,-0.226,0.018,0.008
6.14,-0.227,0.018,-0.002
6.15,-0.225,0.022,-0.004
6.16,-0.23,0.018,-0.001
6.17,-0.229,0.022,0.002
6.18,-0.235,0.024,0.001
6.19,-0.23,0.019,-0.0
6.2,-0.232,0.015,0.003
6.21,-0.229,0.02,0.0
6.22,-0.235,0.019,0.003
6.23,-0.228,0.017,-0.002
6.24,-0.232,0.023,0.001
6.25,-0.232,0.016,-0.003
6.26,-0.229,0.019,-0.001
6.27,-0.234,0.017,-0.005
6.28,-0.236,0.015,-0.002
6.29,-0.234,0.015,-0.006
6.3,-0.233,0.021,0.003
6.31,-0.229,0.014,-0.005
6.32,-0.229,0.013,-0.004
6.33,-0.231,0.02,0.003
6.34,-0.225,0.022,0.006
6.35,-0.231,0.021,-0.01
6.36,-0.228,0.018,0.002
6.37,-0.225,0.02,-0.005
6.38,-0.233,0.018,0.004
6.39,-0.23,0.013,-0.009
6.4,-0.232,0.026,0.003
6.41,-0.233,0.017,-0.009
6.42,-0.235,0.015,-0.004
6.43,-0.232,0.019,0.007
6.44,-0.228,0.014,-0.004
6.45,-0.234,0.023,0.002
6.46,-0.233,0.014,0.002
6.47,-0.229,0.016,0.001
6.48,-0.238,0.018,0.006
6.49,-0.237,0.018,-0.005
6.5,-0.231,0.022,-0.004
6.51,-0.229,0.018,0.001
6.52,-0.232,0.015,0.004
6.53,-0.224,0.017,0.006
6.54,-0.231,0.021,0.003
6.55,-0.227,0.018,-0.001
6.56,-0.233,0.021,0.004
6.57,-0.233,0.017,0.008
6.58,-0.231,0.021,0.003
6.59,-0.229,0.021,0.004
6.6,-0.23,0.015,0.002
6.61,-0.229,0.015,0.002
6.62,-0.234,0.018,-0.004
6.63,-0.23,0.016,-0.003
6.64,-0.235,0.015,0.001
6.65,-0.235,0.016,-0.0
6.66,-0.231,0.016,-0.005
6.67,-0.231,0.02,0.001
6.68,-0.233,0.015,-0.003
6.69,-0.228,0.018,0.007
6.7,-0.231,0.018,0.002
6.71,-0.23,0.011,-0.005
6.72,-0.231,0.015,0.007
6.73,-0.231,0.021,0.002
6.74,-0.226,0.021,-0.005
6.75,-0.231,0.019,-0.003
6.76,-0.231,0.018,0.003
6.77,-0.228,0.023,0.004
6.78,-0.239,0.015,-0.004
6.79,-0.23,0.021,-0.005
6.8,-0.233,0.018,-0.002
6.81,-0.227,0.022,-0.013
6.82,-0.231,0.018,-0.001
6.83,-0.233,0.019,-0.004
6.84,-0.234,0.019,0.002
6.85,-0.23,0.022,0.0
6.86,-0.236,0.019,-0.006
6.87,-0.231,0.017,0.003
6.88,-0.225,0.016,0.002
6.89,-0.226,0.019,0.003
6.9,-0.233,0.021,0.002
6.91,-0.234,0.012,0.01
6.92,-0.231,0.017,0.009
6.93,-0.235,0.023,-0.01
6.94,-0.227,0.02,0.001
6.95,-0.232,0.023,-0.007
6.96,-0.225,0.019,0.001
6.97,-0.232,0.015,0.001
6.98,-0.226,0.014,-0.003
6.99,-0.23,0.019,0.008
7.0,-0.229,0.019,-0.001
7.01,-0.229,0.017,0.003
7.02,-0.232,0.017,0.004
7.03,-0.229,0.014,0.005
7.04,-0.229,0.018,-0.008
7.05,-0.235,0.018,0.002
7.06,-0.231,0.017,0.001
7.07,-0.228,0.018,0.007
7.08,-0.233,0.019,-0.008
7.09,-0.232,0.018,0.007
7.1,-0.23,0.014,-0.009
7.11,-0.235,0.023,0.005
7.12,-0.238,0.014,-0.003
7.13,-0.227,0.012,-0.006
7.14,-0.235,0.021,0.012
7.15,-0.234,0.019,-0.005
7.16,-0.23,0.022,-0.003
7.17,-0.232,0.019,-0.008
7.18,-0.234,0.02,0.004
7.19,-0.23,0.021,0.005
7.2,-0.229,0.019,-0.003
7.21,-0.23,0.016,-0.009
7.22,-0.229,0.021,0.001
7.23,-0.231,0.018,0.002
7.24,-0.23,0.025,-0.006
7.25,-0.236,0.015,-0.006
7.26,-0.229,0.018,-0.002
7.27,-0.236,0.016,-0.0
7.28,-0.231,0.015,0.004
7.29,-0.229,0.019,0.0
7.3,-0.233,0.012,0.002
7.31,-0.234,0.019,-0.002
7.32,-0.229,0.02,0.002
7.33,-0.232,0.024,0.001
7.34,-0.233,0.015,0.005
7.35,-0.239,0.022,-0.009
7.36,-0.234,0.018,0.005
7.37,-0.221,0.022,-0.005
7.38,-0.235,0.019,-0.009
7.39,-0.229,0.017,-0.0
7.4,-0.233,0.018,0.008
7.41,-0.229,0.011,0.004
7.42,-0.229,0.015,-0.003
7.43,-0.228,0.019,-0.003
7.44,-0.232,0.025,-0.002
7.45,-0.23,0.022,-0.002
7.46,-0.235,0.015,0.001
7.47,-0.235,0.012,-0.001
7.48,-0.22,0.017,-0.0
7.49,-0.236,0.015,0.009
7.5,-0.233,0.019,-0.004
7.51,-0.235,0.021,-0.005
7.52,-0.228,0.017,0.0
7.53,-0.238,0.018,0.002
7.54,-0.228,0.012,-0.003
7.55,-0.231,0.021,-0.009
7.56,-0.232,0.021,-0.006
7.57,-0.231,0.024,-0.004
7.58,-0.232,0.019,0.007
7.59,-0.233,0.026,0.007
7.6,-0.229,0.023,-0.002
7.61,-0.23,0.017,-0.003
7.62,-0.227,0.015,0.002
7.63,-0.227,0.02,0.004
7.64,-0.233,0.019,-0.004
7.65,-0.228,0.013,-0.007
7.66,-0.233,0.018,-0.001
7.67,-0.228,0.021,0.001
7.68,-0.232,0.012,0.006
7.69,-0.23,0.01,0.0
7.7,-0.236,0.02,-0.002
7.71,-0.232,0.021,-0.004
7.72,-0.227,0.02,-0.007
7.73,-0.228,0.016,-0.001
7.74,-0.233,0.022,-0.008
7.75,-0.233,0.019,-0.01
7.76,-0.234,0.018,-0.003
7.77,-0.233,0.021,-0.001
7.78,-0.235,0.014,0.002
7.79,-0.229,0.021,0.003
7.8,-0.232,0.018,-0.004
7.81,-0.23,0.016,0.001
7.82,-0.227,0.019,0.005
7.83,-0.233,0.015,0.007
7.84,-0.227,0.014,0.01
7.85,-0.229,0.017,-0.001
7.86,-0.235,0.015,0.001
7.87,-0.23,0.016,0.002
7.88,-0.229,0.016,0.005
7.89,-0.231,0.017,-0.001
7.9,-0.233,0.017,-0.011
7.91,-0.234,0.019,0.001
7.92,-0.229,0.014,0.001
7.93,-0.227,0.014,-0.002
7.94,-0.229,0.015,-0.001
7.95,-0.229,0.022,-0.004
7.96,-0.235,0.019,0.001
7.97,-0.228,0.018,-0.01
