t,ax,ay,az
1.01,-0.326,0.244,-0.06
1.02,-0.259,0.145,-0.014
1.03,-0.237,0.047,0.027
1.04,-0.157,-0.047,-0.028
1.05,-0.141,-0.073,0.007
1.06,-0.069,-0.034,0.029
1.07,-0.151,0.071,0.094
1.08,-0.193,0.119,0.114
1.09,-0.179,0.113,0.062
1.1,-0.383,-0.077,0.052
1.11,-0.418,-0.155,0.0
1.12,-0.367,-0.104,-0.004
1.13,-0.365,0.002,0.034
1.14,-0.252,0.123,-0.02
1.15,-0.169,0.212,-0.074
1.16,-0.203,0.255,-0.016
1.17,-0.192,0.11,-0.004
1.18,-0.056,-0.028,-0.016
1.19,-0.047,-0.138,0.046
1.2,-0.225,-0.123,0.123
1.21,-0.299,0.02,0.202
1.22,-0.311,-0.024,0.087
1.23,-0.294,0.047,-0.051
1.24,-0.288,-0.095,-0.125
1.25,-0.281,-0.173,0.002
1.26,-0.309,0.137,0.099
1.27,-0.266,0.22,0.106
1.28,-0.262,0.276,0.009
1.29,-0.115,0.257,-0.137
1.3,-0.065,-0.099,-0.117
1.31,-0.131,-0.294,0.002
1.32,-0.198,-0.227,0.126
1.33,-0.314,-0.218,0.296
1.34,-0.288,0.135,0.174
1.35,-0.269,0.237,-0.002
1.36,-0.219,0.072,-0.123
1.37,-0.181,0.032,-0.172
1.38,-0.379,-0.125,-0.861
1.39,-0.318,-0.038,0.009
1.4,-0.227,0.146,0.06
1.41,-0.226,0.206,0.057
1.42,-0.125,0.212,-0.007
1.43,-0.15,0.096,0.036
1.44,-0.178,-0.234,0.132
1.45,-0.315,-0.252,0.106
1.46,-0.358,-0.168,0.107
1.47,-0.189,-0.177,0.024
1.48,-0.256,0.283,-0.027
1.49,-0.226,0.213,-0.047
1.5,-0.3,0.07,-0.002
1.51,-0.322,0.083,0.034
1.52,-0.221,-0.014,0.006
1.53,-0.271,-0.022,0.036
1.54,-0.197,0.161,0.008
1.55,-0.164,0.094,-0.857
1.56,-0.16,0.027,0.044
1.57,-0.189,-0.091,0.033
1.58,-0.329,-0.355,0.126
1.59,-0.172,-0.183,0.07
1.6,-0.233,-0.014,0.04
1.61,-0.0,-0.0,-0.837
1.62,-0.234,-0.114,0.036
1.63,-0.227,-0.199,0.072
1.64,-0.197,-0.12,0.114
1.65,-0.158,0.037,0.146
1.66,-0.0,-0.0,-0.832
1.67,-0.356,-0.046,0.033
1.68,-0.34,0.186,0.022
1.69,-0.196,0.153,0.06
1.7,-0.083,0.048,0.032
1.71,-0.089,0.009,0.115
1.72,-0.11,-0.237,0.148
1.73,-0.244,-0.194,0.182
1.74,-0.29,-0.073,0.117
1.75,-0.226,0.023,-0.026
1.76,-0.316,0.238,-0.039
1.77,-0.343,0.229,-0.048
1.78,-0.385,0.014,0.012
1.79,-0.309,0.027,-0.085
1.8,-0.256,-0.061,-0.011
1.81,-0.263,-0.076,0.08
1.82,-0.059,0.184,0.045
1.83,-0.116,0.01,0.097
1.84,-0.069,0.028,0.063
1.85,-0.085,-0.114,0.059
1.86,-0.304,-0.241,0.191
1.87,-0.279,-0.02,0.099
1.88,-0.341,0.016,0.052
1.89,-0.457,0.075,0.036
1.9,-0.296,0.268,-0.135
1.91,-0.304,0.074,-0.072
1.92,-0.253,0.028,-0.032
1.93,-0.118,-0.061,-0.011
1.94,-0.114,-0.041,0.062
1.95,-0.043,-0.106,0.089
1.96,-0.091,0.161,0.149
1.97,-0.197,0.022,0.195
1.98,-0.291,-0.022,0.092
1.99,-0.372,-0.001,-0.026
2.0,-0.415,-0.135,-0.035
2.01,-0.424,0.059,-0.061
2.02,-0.346,0.151,-0.028
2.03,-0.226,0.131,-0.066
2.04,-0.224,0.129,-0.007
2.05,-0.187,0.102,0.038
2.06,-0.062,-0.125,-0.853
2.07,-0.069,-0.054,0.064
2.08,-0.09,-0.111,0.163
2.09,-0.22,0.034,0.159
2.1,-0.303,0.08,0.121
2.11,-0.339,0.073,0.045
2.12,-0.244,-0.027,-0.121
2.13,-0.368,-0.078,-0.113
2.14,-0.425,-0.183,0.048
2.15,-0.242,0.17,0.065
2.16,-0.248,0.287,0.072
2.17,-0.232,0.211,0.041
2.18,-0.057,0.255,-0.128
2.19,0.011,-0.057,-0.092
2.2,-0.084,-0.5,0.063
2.21,-0.209,-0.248,0.207
2.22,-0.311,-0.167,0.358
2.23,-0.351,0.164,0.261
2.24,-0.388,0.276,-0.039
2.25,-0.362,0.044,-0.16
2.26,-0.318,-0.004,-0.181
2.27,-0.319,-0.106,-0.083
2.28,-0.275,-0.053,0.02
2.29,-0.134,0.133,-0.014
2.3,-0.11,0.293,-0.01
2.31,-0.051,0.2,0.055
2.32,-0.098,0.104,0.131
2.33,-0.203,-0.216,0.12
2.34,-0.321,-0.376,0.11
2.35,-0.388,-0.14,0.038
2.36,-0.385,-0.056,0.038
2.37,-0.349,0.205,0.013
2.38,-0.261,0.308,-0.04
2.39,-0.268,0.048,-0.045
2.4,-0.146,0.001,-0.076
2.41,-0.194,-0.034,-0.041
2.42,-0.183,-0.048,0.066
2.43,-0.142,0.202,0.073
2.44,-0.178,0.236,0.103
2.45,-0.131,-0.004,0.007
2.46,-0.191,-0.081,-0.037
2.47,-0.374,-0.407,0.093
2.48,-0.326,-0.226,0.142
2.49,-0.344,0.008,0.138
2.5,-0.292,0.114,0.023
2.51,-0.238,0.315,-0.09
2.52,-0.207,0.237,-0.101
2.53,-0.169,0.013,-0.043
2.54,-0.184,-0.103,-0.034
2.55,-0.172,-0.043,-0.004
2.56,-0.188,-0.12,0.066
2.57,-0.155,0.148,0.107
2.58,-0.249,0.175,0.138
2.59,-0.344,-0.086,0.101
2.6,-0.264,-0.056,-0.024
2.61,-0.292,-0.144,-0.064
2.62,-0.367,-0.042,0.0
2.63,-0.274,0.216,0.0
2.64,-0.176,0.189,-0.056
2.65,-0.211,0.242,-0.079
2.66,-0.249,0.138,0.001
2.67,-0.158,-0.134,0.057
2.68,-0.154,-0.103,0.079
2.69,-0.222,-0.156,0.109
2.7,-0.193,-0.101,0.096
2.71,-0.208,0.041,0.037
2.72,-0.275,0.083,0.048
2.73,-0.192,0.009,-0.008
2.74,-0.304,-0.027,-0.02
2.75,-0.354,-0.089,0.012
2.76,-0.28,0.054,0.004
2.77,-0.318,0.344,0.012
2.78,-0.285,0.269,0.009
2.79,-0.176,0.154,-0.1
2.8,-0.113,-0.052,-0.175
2.81,-0.067,-0.487,0.015
2.82,-0.164,-0.322,0.207
2.83,-0.271,-0.094,0.352
2.84,-0.189,0.068,0.183
2.85,-0.173,0.346,-0.049
2.86,-0.31,0.191,-0.115
2.87,-0.353,0.002,-0.175
2.88,-0.366,-0.124,-0.092
2.89,-0.294,-0.008,-0.015
2.9,-0.0,-0.0,-0.849
2.91,-0.144,-0.129,0.067
2.92,-0.238,-0.226,0.2
2.93,-0.212,-0.063,0.163
2.94,-0.341,0.179,0.066
2.95,-0.334,0.148,-0.078
2.96,-0.279,0.262,-0.158
2.97,-0.321,0.145,-0.109
2.98,-0.334,-0.167,-0.006
2.99,-0.187,-0.1,-0.018
3.0,-0.153,-0.132,0.061
3.01,-0.104,-0.004,0.128
3.02,-0.098,0.176,0.157
3.03,-0.184,0.131,0.135
3.04,-0.194,0.024,-0.002
3.05,-0.312,-0.062,-0.043
3.06,-0.445,-0.098,0.01
3.07,-0.375,0.081,-0.036
3.08,-0.319,0.102,-0.017
3.09,-0.254,0.065,-0.026
3.1,-0.265,0.202,-0.014
3.11,-0.196,-0.018,0.033
3.12,-0.086,-0.118,0.049
3.13,-0.073,-0.109,0.035
3.14,-0.18,-0.025,0.083
3.15,-0.162,0.009,0.094
3.16,-0.258,0.194,0.077
3.17,-0.299,0.027,0.002
3.18,-0.27,-0.119,-0.077
3.19,-0.375,-0.078,0.003
3.2,-0.382,-0.034,0.03
3.21,-0.365,0.208,0.078
3.22,-0.285,0.359,-0.036
3.23,-0.14,0.193,-0.134
3.24,0.007,-0.0,-0.863
3.25,0.017,-0.32,-0.06
3.26,-0.145,-0.433,0.163
3.27,-0.277,-0.148,0.369
3.28,-0.299,0.094,-0.86
3.29,-0.326,0.299,0.053
3.3,-0.269,0.241,-0.171
3.31,-0.333,0.005,-0.203
3.32,-0.39,-0.142,-0.085
3.33,-0.397,-0.122,0.01
3.34,-0.217,0.046,0.08
3.35,-0.156,0.127,0.016
3.36,-0.091,0.256,0.031
3.37,-0.046,0.01,0.098
3.38,-0.097,-0.032,0.101
3.39,-0.406,-0.229,0.169
3.4,-0.344,-0.25,-0.852
3.41,-0.19,0.052,-0.05
3.42,-0.288,0.121,0.042
3.43,-0.34,0.225,0.028
3.44,-0.377,0.162,0.02
3.45,-0.27,-0.105,-0.026
3.46,-0.182,-0.094,-0.056
3.47,-0.236,-0.023,0.028
3.48,-0.14,0.112,0.045
3.49,-0.094,0.237,0.05
3.5,-0.068,0.199,0.019
3.51,-0.188,-0.107,0.052
3.52,-0.349,-0.234,0.174
3.53,-0.25,-0.186,0.156
3.54,-0.352,-0.107,0.041
3.55,-0.455,0.048,-0.018
3.56,-0.331,0.215,-0.048
3.57,-0.194,0.234,-0.034
3.58,-0.188,0.083,0.007
3.59,-0.119,-0.148,0.022
3.6,-0.037,-0.125,-0.03
3.61,-0.145,0.042,0.087
3.62,-0.21,0.029,0.19
3.63,-0.23,0.192,0.138
3.64,-0.353,0.01,0.055
3.65,-0.382,-0.159,-0.053
3.66,-0.383,-0.109,-0.07
3.67,-0.423,-0.032,0.028
3.68,-0.202,0.123,-0.006
3.69,-0.12,0.236,-0.028
3.7,-0.203,0.215,0.005
3.71,-0.129,0.132,-0.02
3.72,-0.111,0.006,0.054
3.73,-0.17,-0.154,0.098
3.74,-0.245,-0.09,0.09
3.75,-0.269,-0.071,0.091
3.76,-0.299,-0.066,0.024
3.77,-0.308,0.08,0.026
3.78,-0.255,0.021,0.004
3.79,-0.219,-0.146,-0.031
3.8,-0.256,0.123,-0.021
3.81,-0.237,0.077,0.053
3.82,-0.294,0.299,0.08
3.83,-0.254,0.31,0.01
3.84,-0.149,0.062,-0.075
3.85,-0.121,-0.2,-0.12
3.86,-0.178,-0.378,0.039
3.87,-0.208,-0.344,0.235
3.88,-0.304,-0.018,0.32
3.89,-0.248,0.16,0.155
3.9,-0.181,0.184,-0.106
3.91,-0.221,0.17,-0.178
3.92,-0.284,-0.039,-0.087
3.93,-0.383,-0.04,-0.02
3.94,-0.29,0.017,0.002
3.95,-0.29,0.048,0.065
3.96,-0.197,0.219,-0.858
3.97,-0.119,0.21,0.047
3.98,-0.152,-0.105,0.121
3.99,-0.206,-0.168,0.065
4.0,-0.292,-0.225,0.075
4.01,-0.231,-0.248,0.076
4.02,-0.161,0.11,-0.049
4.03,-0.329,0.202,0.045
4.04,-0.302,0.232,-0.009
4.05,-0.322,0.216,-0.009
4.06,-0.281,0.012,-0.05
4.07,-0.237,-0.05,-0.049
4.08,-0.258,0.018,0.053
4.09,-0.138,-0.006,0.11
4.1,-0.176,0.141,0.06
4.11,-0.151,-0.092,0.036
4.12,-0.153,-0.268,0.061
4.13,-0.263,-0.219,0.119
4.14,-0.211,-0.134,0.118
4.15,-0.327,0.071,0.064
4.16,-0.399,0.254,-0.011
4.17,-0.249,0.295,-0.118
4.18,-0.225,0.145,-0.088
4.19,-0.161,0.077,-0.071
4.2,-0.232,-0.121,0.059
4.21,-0.223,-0.144,0.048
4.22,-0.164,0.002,0.077
4.23,-0.24,-0.023,0.167
4.24,-0.099,0.041,0.107
4.25,-0.23,0.037,0.034
4.26,-0.344,-0.123,-0.03
4.27,-0.292,0.011,-0.073
4.28,-0.397,0.075,0.037
4.29,-0.279,0.174,-0.032
4.3,-0.186,0.211,-0.064
4.31,-0.302,0.144,-0.004
4.32,-0.261,0.091,-0.015
4.33,-0.223,-0.078,0.079
4.34,-0.133,-0.122,0.079
4.35,-0.134,-0.177,0.063
4.36,-0.116,-0.089,0.084
4.37,-0.198,0.079,0.1
4.38,-0.358,0.106,0.08
4.39,-0.277,0.01,-0.053
4.4,-0.327,-0.067,-0.054
4.41,-0.355,0.108,-0.041
4.42,-0.328,0.141,0.063
4.43,-0.362,0.252,0.0
4.44,-0.206,0.277,-0.105
4.45,-0.066,-0.12,-0.117
4.46,0.084,-0.237,-0.069
4.47,-0.09,-0.369,0.121
4.48,-0.233,-0.263,0.344
4.49,-0.216,0.124,0.309
4.5,-0.296,0.245,0.052
4.51,-0.0,-0.0,-0.852
4.52,-0.191,-0.079,-0.002
4.53,-0.126,0.126,0.069
4.54,-0.081,0.074,0.068
4.55,-0.078,0.174,0.063
4.56,-0.131,-0.156,-0.861
4.57,-0.236,-0.198,0.166
4.58,-0.297,-0.078,0.128
4.59,-0.389,-0.142,0.054
4.6,-0.413,0.168,-0.074
4.61,-0.315,0.227,-0.15
4.62,-0.271,0.116,-0.067
4.63,-0.204,0.083,-0.032
4.64,-0.163,-0.071,0.001
4.65,-0.085,-0.157,0.042
4.66,-0.087,0.018,0.066
4.67,-0.103,0.089,0.155
4.68,-0.181,0.154,0.152
4.69,-0.279,0.019,0.074
4.7,-0.342,-0.029,0.0
4.71,-0.399,-0.182,-0.069
4.72,-0.441,-0.045,-0.032
4.73,-0.324,0.072,0.004
4.74,-0.196,0.151,-0.025
4.75,-0.198,0.26,-0.046
4.76,-0.191,0.077,0.014
4.77,-0.122,0.074,0.026
4.78,-0.093,-0.097,0.03
4.79,-0.148,-0.239,0.088
4.8,-0.146,-0.016,0.118
4.81,-0.319,0.055,0.133
4.82,-0.359,0.046,0.089
4.83,-0.296,0.102,-0.081
4.84,-0.317,-0.127,-0.079
4.85,-0.334,-0.067,-0.023
4.86,-0.284,0.11,0.03
4.87,-0.268,0.118,0.075
4.88,-0.144,0.353,-0.069
4.89,-0.107,0.198,-0.115
4.9,-0.024,-0.183,-0.103
4.91,-0.118,-0.238,0.05
4.92,-0.274,-0.227,0.29
4.93,-0.337,-0.175,0.343
4.94,-0.325,0.179,0.106
4.95,-0.272,0.127,-0.086
4.96,-0.303,0.121,-0.154
4.97,-0.278,-0.045,-0.098
4.98,-0.332,-0.058,-0.02
4.99,-0.221,-0.054,-0.007
5.0,-0.224,0.189,-0.015
5.01,-0.17,0.208,0.033
5.02,-0.103,0.23,0.026
5.03,-0.198,0.084,0.081
5.04,-0.285,-0.262,0.076
5.05,-0.289,-0.281,0.016
5.06,-0.241,-0.187,0.067
5.07,-0.257,0.006,0.06
5.08,-0.267,0.192,0.038
5.09,-0.25,0.217,-0.024
5.1,-0.259,0.139,-0.071
5.11,-0.226,0.088,-0.085
5.12,-0.288,-0.189,-0.031
5.13,-0.23,0.004,-0.014
5.14,-0.178,0.18,0.089
5.15,-0.182,0.113,0.099
5.16,-0.092,0.117,-0.032
5.17,-0.186,-0.173,0.006
5.18,-0.234,-0.292,0.064
5.19,-0.287,-0.086,0.112
5.2,-0.302,-0.123,0.093
5.21,-0.365,0.19,0.006
5.22,-0.262,0.298,-0.053
5.23,-0.208,0.122,-0.022
5.24,-0.198,-0.004,-0.037
5.25,-0.198,-0.071,-0.024
5.26,-0.164,-0.138,0.032
5.27,-0.197,-0.022,0.042
5.28,-0.25,0.115,0.039
5.29,-0.226,0.045,0.093
5.3,-0.243,0.071,0.038
5.31,-0.331,-0.106,-0.015
5.32,-0.333,-0.115,-0.043
5.33,-0.27,0.053,-0.023
5.34,-0.24,0.133,0.036
5.35,-0.184,0.187,-0.037
5.36,-0.218,0.226,-0.036
5.37,-0.218,0.125,-0.028
5.38,-0.161,-0.04,0.017
5.39,-0.253,-0.14,0.062
5.4,-0.22,-0.215,0.091
5.41,-0.218,-0.086,0.06
5.42,-0.243,0.035,0.063
5.43,-0.2,0.012,0.015
5.44,-0.159,0.235,-0.041
5.45,-0.272,-0.07,-0.028
5.46,-0.31,-0.053,-0.035
5.47,-0.261,0.155,-0.008
5.48,-0.268,0.157,0.103
5.49,-0.307,0.29,0.033
5.5,-0.258,0.103,-0.091
5.51,-0.113,-0.25,-0.87
5.52,-0.076,-0.354,-0.068
5.53,-0.248,-0.279,0.2
5.54,-0.245,-0.162,0.288
5.55,-0.14,0.315,0.106
5.56,-0.23,0.319,-0.046
5.57,-0.226,0.144,-0.172
5.58,-0.321,0.017,-0.105
5.59,-0.374,-0.129,0.009
5.6,-0.329,-0.044,0.051
5.61,-0.346,0.071,0.049
5.62,-0.239,0.077,0.002
5.63,-0.128,0.221,-0.006
5.64,-0.11,-0.057,0.072
5.65,-0.132,-0.239,0.049
5.66,-0.247,-0.232,0.046
5.67,-0.219,-0.106,0.06
5.68,-0.0,-0.0,-0.851
5.69,-0.182,-0.106,-0.008
5.7,-0.144,-0.131,0.013
5.71,-0.095,-0.19,0.044
5.72,-0.121,0.084,0.109
5.73,-0.175,0.164,0.13
5.74,-0.252,0.125,0.102
5.75,-0.321,0.081,0.004
5.76,-0.351,-0.121,-0.069
5.77,-0.386,-0.017,-0.051
5.78,-0.306,0.039,0.007
5.79,-0.291,0.118,-0.017
5.8,-0.248,0.173,-0.039
5.81,-0.18,0.15,0.016
5.82,-0.12,-0.078,0.046
5.83,-0.131,-0.067,0.049
5.84,-0.132,-0.259,0.09
5.85,-0.143,-0.133,0.101
5.86,-0.236,0.12,0.073
5.87,-0.366,0.165,0.09
5.88,-0.308,0.148,-0.031
5.89,-0.292,-0.004,-0.116
5.9,-0.387,-0.145,-0.074
5.91,-0.288,-0.069,-0.004
5.92,-0.308,0.145,0.069
5.93,-0.237,0.188,0.094
5.94,-0.082,0.232,-0.077
5.95,-0.001,0.044,-0.142
5.96,-0.066,-0.41,-0.022
5.97,-0.135,-0.242,0.125
5.98,-0.33,-0.063,0.361
5.99,-0.304,0.067,0.244
6.0,-0.342,0.306,-0.04
6.01,-0.322,0.129,-0.218
6.02,-0.3,-0.039,-0.195
6.03,-0.417,-0.066,-0.03
6.04,-0.318,-0.119,0.034
6.05,-0.152,0.063,0.03
6.06,-0.121,0.208,0.02
6.07,0.025,0.2,0.033
6.08,-0.098,0.122,0.084
6.09,-0.211,-0.267,0.119
6.1,-0.317,-0.198,0.113
6.11,-0.406,-0.207,0.041
6.12,-0.357,-0.038,-0.013
6.13,-0.355,0.168,-0.013
6.14,-0.279,0.302,-0.061
6.15,-0.342,0.087,-0.026
6.16,-0.16,-0.069,-0.097
6.17,-0.063,0.015,-0.1
6.18,-0.0,-0.0,-0.85
6.19,-0.328,0.042,0.014
6.2,-0.393,-0.054,-0.073
6.21,-0.372,-0.129,-0.029
6.22,-0.313,0.008,0.005
6.23,-0.205,0.199,-0.014
6.24,-0.136,0.159,-0.029
6.25,-0.18,0.172,-0.022
6.26,-0.182,0.152,0.008
6.27,-0.118,-0.184,0.068
6.28,-0.187,-0.125,0.083
6.29,-0.228,-0.081,0.097
6.3,-0.252,-0.118,0.077
6.31,-0.347,0.162,0.041
6.32,-0.366,0.094,0.032
6.33,-0.166,0.029,-0.045
6.34,-0.225,-0.022,-0.11
6.35,-0.27,-0.108,-0.04
6.36,-0.224,0.056,0.046
6.37,-0.255,0.271,0.119
6.38,-0.203,0.323,0.08
6.39,-0.145,0.128,-0.068
6.4,-0.155,-0.125,-0.86
6.41,-0.151,-0.407,-0.051
6.42,-0.3,-0.312,0.223
6.43,-0.348,-0.11,0.348
6.44,-0.261,0.087,0.156
6.45,-0.215,0.287,-0.058
6.46,-0.192,0.13,-0.179
6.47,-0.312,0.063,-0.06
6.48,-0.3,-0.059,-0.012
6.49,-0.269,-0.054,0.049
6.5,-0.257,0.094,0.022
6.51,-0.147,0.214,-0.018
6.52,-0.194,0.129,0.043
6.53,-0.171,0.002,0.038
6.54,-0.22,-0.168,0.079
6.55,-0.281,-0.33,0.1
6.56,-0.2,-0.082,0.034
6.57,-0.285,0.076,0.067
6.58,-0.26,0.219,0.022
6.59,-0.252,0.333,-0.027
6.6,-0.317,0.08,-0.01
6.61,-0.206,-0.077,-0.095
6.62,-0.317,-0.125,-0.028
6.63,-0.225,-0.16,0.07
6.64,-0.225,0.164,0.078
6.65,-0.187,0.173,0.082
6.66,-0.022,0.07,-0.009
6.67,-0.138,-0.113,-0.029
6.68,-0.276,-0.223,0.111
6.69,-0.232,-0.328,0.115
6.7,-0.409,0.137,0.165
6.71,-0.338,0.142,0.055
6.72,-0.302,0.248,-0.087
6.73,-0.264,0.327,-0.137
6.74,-0.179,-0.12,-0.061
6.75,-0.272,-0.112,-0.031
6.76,-0.219,-0.229,0.038
6.77,-0.104,-0.133,0.088
6.78,-0.099,0.137,0.136
6.79,-0.163,0.223,0.132
6.8,-0.267,0.077,0.056
6.81,-0.326,-0.004,-0.06
6.82,-0.374,-0.043,-0.063
6.83,-0.385,-0.028,-0.026
6.84,-0.297,0.12,-0.045
6.85,-0.235,0.156,-0.023
6.86,-0.214,0.157,-0.012
6.87,-0.195,0.103,0.036
6.88,-0.175,-0.146,0.077
6.89,-0.102,-0.203,0.075
6.9,-0.13,-0.099,0.082
6.91,-0.207,-0.049,0.079
6.92,-0.257,0.175,0.029
6.93,-0.284,0.2,-0.036
6.94,-0.285,-0.007,-0.087
6.95,-0.297,-0.035,-0.019
6.96,-0.33,-0.111,0.074
6.97,-0.357,0.012,0.106
6.98,-0.321,0.192,0.09
6.99,-0.193,0.202,-0.046
7.0,-0.103,0.11,-0.131
7.01,-0.069,-0.128,-0.126
7.02,-0.13,-0.349,0.024
7.03,-0.22,-0.221,0.175
7.04,-0.218,0.048,0.272
7.05,-0.263,0.198,0.077
7.06,-0.286,0.275,-0.121
7.07,-0.32,-0.022,-0.125
7.08,-0.336,-0.099,-0.101
7.09,-0.345,0.007,-0.049
7.1,-0.353,-0.071,0.063
7.11,-0.112,0.135,-0.013
7.12,-0.098,0.252,-0.015
7.13,-0.093,-0.025,0.06
7.14,-0.0,-0.0,-0.852
7.15,-0.318,0.155,-0.078
7.16,-0.284,0.086,-0.078
7.17,-0.221,0.136,-0.044
7.18,-0.174,-0.014,0.01
7.19,-0.179,-0.119,0.026
7.2,-0.11,-0.063,0.042
7.21,-0.15,0.008,0.108
7.22,-0.15,0.126,0.119
7.23,-0.17,0.175,0.083
7.24,-0.353,0.033,0.032
7.25,-0.377,-0.086,-0.064
7.26,-0.445,-0.075,-0.04
7.27,-0.382,-0.085,-0.011
7.28,-0.208,0.131,-0.031
7.29,-0.171,0.082,-0.001
7.3,-0.132,0.161,0.026
7.31,-0.147,0.121,0.049
7.32,-0.115,-0.089,0.058
7.33,-0.138,-0.125,0.036
7.34,-0.262,-0.059,0.075
7.35,-0.266,0.024,0.101
7.36,-0.38,0.107,0.06
7.37,-0.37,0.106,-0.049
7.38,-0.269,-0.151,-0.094
7.39,-0.222,-0.132,-0.056
7.4,-0.253,0.056,0.058
7.41,-0.248,0.058,0.119
7.42,-0.171,0.351,0.017
7.43,-0.137,0.335,-0.086
7.44,-0.108,-0.081,-0.143
7.45,-0.091,-0.209,-0.06
7.46,-0.162,-0.376,0.098
7.47,-0.355,-0.196,0.328
7.48,-0.4,0.116,0.286
7.49,-0.336,0.151,0.024
7.5,-0.257,0.228,-0.194
7.51,-0.176,0.08,-0.218
7.52,-0.332,-0.134,-0.041
7.53,-0.26,-0.089,-0.001
7.54,-0.244,0.115,0.051
7.55,-0.12,0.062,0.033
7.56,-0.059,0.29,0.005
7.57,-0.159,0.095,0.095
7.58,-0.24,-0.14,0.143
7.59,-0.374,-0.168,0.078
7.6,-0.376,-0.298,0.031
7.61,-0.291,-0.087,-0.059
7.62,-0.29,0.151,0.011
7.63,-0.281,0.217,0.001
7.64,-0.197,0.15,-0.022
7.65,-0.178,0.099,-0.085
7.66,-0.162,-0.092,-0.024
7.67,-0.169,-0.007,0.028
7.68,-0.22,0.13,0.06
7.69,-0.231,0.163,0.041
7.7,-0.136,0.171,-0.058
7.71,-0.233,-0.106,-0.02
7.72,-0.34,-0.333,0.067
7.73,-0.27,-0.191,0.119
7.74,-0.268,-0.153,0.086
7.75,-0.326,0.088,0.039
7.76,-0.0,-0.0,-0.854
7.77,-0.42,-0.13,-0.001
7.78,-0.319,-0.057,0.038
7.79,-0.284,0.21,0.041
7.8,-0.184,0.112,0.018
7.81,-0.134,0.21,-0.005
