t,ax,ay,az
0.78,-0.226,0.023,0.004
0.79,-0.233,0.017,-0.0
0.8,-0.229,0.015,-0.005
0.81,-0.234,0.016,0.005
0.82,-0.229,0.016,0.009
0.83,-0.231,0.021,0.005
0.84,-0.227,0.016,-0.006
0.85,-0.233,0.017,-0.003
0.86,-0.227,0.016,-0.005
0.87,-0.228,0.02,-0.005
0.88,-0.227,0.02,0.005
0.89,-0.23,0.015,0.001
0.9,-0.227,0.013,0.006
0.91,-0.228,0.015,-0.007
0.92,-0.233,0.019,-0.008
0.93,-0.227,0.021,0.007
0.94,-0.23,0.017,-0.001
0.95,-0.233,0.015,0.004
0.96,-0.229,0.017,-0.006
0.97,-0.229,0.022,0.002
0.98,-0.233,0.014,-0.002
0.99,-0.227,0.018,0.002
1.0,-0.231,0.011,-0.005
1.01,-0.229,0.022,-0.004
1.02,-0.233,0.014,0.008
1.03,-0.228,0.018,0.003
1.04,-0.23,0.016,0.003
1.05,-0.232,0.016,0.003
1.06,-0.234,0.018,-0.009
1.07,-0.228,0.023,0.004
1.08,-0.223,0.015,-0.003
1.09,-0.229,0.02,0.0
1.1,-0.229,0.019,-0.004
1.11,-0.229,0.023,-0.0
1.12,-0.228,0.014,-0.009
1.13,-0.227,0.012,-0.007
1.14,-0.222,0.013,0.006
1.15,-0.232,0.02,-0.002
1.16,-0.23,0.021,0.003
1.17,-0.236,0.021,-0.005
1.18,-0.229,0.02,-0.006
1.19,-0.231,0.018,0.002
1.2,-0.229,0.021,-0.005
1.21,-0.229,0.02,0.005
1.22,-0.228,0.019,-0.009
1.23,-0.227,0.017,0.001
1.24,-0.228,0.02,0.007
1.25,-0.236,0.017,0.003
1.26,-0.229,0.015,-0.003
1.27,-0.23,0.02,0.006
1.28,-0.238,0.017,-0.007
1.29,-0.232,0.018,0.005
1.3,-0.223,0.02,0.003
1.31,-0.231,0.02,-0.003
1.32,-0.233,0.016,-0.0
1.33,-0.235,0.019,0.001
1.34,-0.229,0.018,0.001
1.35,-0.223,0.017,0.006
1.36,-0.232,0.02,0.004
1.37,-0.232,0.019,0.0
1.38,-0.231,0.017,-0.003
1.39,-0.23,0.016,-0.005
1.4,-0.228,0.016,-0.005
1.41,-0.231,0.019,0.004
1.42,-0.234,0.015,-0.003
1.43,-0.23,0.021,-0.003
1.44,-0.231,0.015,0.004
1.45,-0.233,0.017,-0.004
1.46,-0.23,0.022,0.005
1.47,-0.235,0.023,0.008
1.48,-0.23,0.016,-0.001
1.49,-0.23,0.016,-0.003
1.5,-0.232,0.019,-0.007
1.51,-0.231,0.016,-0.004
1.52,-0.231,0.022,0.002
1.53,-0.23,0.022,0.009
1.54,-0.228,0.012,0.009
1.55,-0.228,0.021,-0.004
1.56,-0.229,0.012,-0.003
1.57,-0.232,0.016,0.001
1.58,-0.228,0.02,-0.006
1.59,-0.225,0.017,0.007
1.6,-0.229,0.016,-0.002
1.61,-0.229,0.019,0.003
1.62,-0.228,0.015,0.007
1.63,-0.229,0.022,-0.0
1.64,-0.236,0.018,-0.0
1.65,-0.233,0.019,0.011
1.66,-0.229,0.012,0.005
1.67,-0.236,0.009,0.003
1.68,-0.227,0.018,0.008
1.69,-0.228,0.012,-0.0
1.7,-0.229,0.02,0.003
1.71,-0.228,0.024,-0.008
1.72,-0.235,0.01,0.004
1.73,-0.23,0.02,0.001
1.74,-0.233,0.016,-0.01
1.75,-0.225,0.015,0.0
1.76,-0.226,0.019,0.005
1.77,-0.227,0.018,-0.003
1.78,-0.225,0.017,0.008
1.79,-0.232,0.021,-0.0
1.8,-0.228,0.016,0.0
1.81,-0.23,0.016,-0.003
1.82,-0.234,0.015,0.003
1.83,-0.228,0.021,0.001
1.84,-0.23,0.018,-0.0
1.85,-0.23,0.019,0.005
1.86,-0.231,0.018,-0.002
1.87,-0.227,0.012,0.004
1.88,-0.228,0.02,-0.001
1.89,-0.233,0.017,-0.0
1.9,-0.229,0.019,-0.002
1.91,-0.23,0.017,0.002
1.92,-0.228,0.015,-0.002
1.93,-0.228,0.019,-0.0
1.94,-0.231,0.012,-0.003
1.95,-0.226,0.018,-0.0
1.96,-0.233,0.023,0.003
1.97,-0.23,0.021,-0.004
1.98,-0.235,0.014,0.005
1.99,-0.231,0.021,0.005
2.0,-0.233,0.02,-0.002
2.01,-0.234,0.016,0.001
2.02,-0.232,0.017,0.002
2.03,-0.235,0.013,0.001
2.04,-0.229,0.019,0.002
2.05,-0.228,0.016,-0.006
2.06,-0.228,0.021,-0.0
2.07,-0.23,0.022,0.002
2.08,-0.23,0.015,0.002
2.09,-0.232,0.015,-0.006
2.1,-0.229,0.012,0.0
2.11,-0.228,0.022,-0.01
2.12,-0.233,0.017,-0.004
2.13,-0.227,0.019,-0.004
2.14,-0.226,0.015,-0.008
2.15,-0.232,0.016,0.001
2.16,-0.237,0.023,0.0
2.17,-0.231,0.012,-0.003
2.18,-0.227,0.01,-0.002
2.19,-0.229,0.013,-0.003
2.2,-0.226,0.018,0.0
2.21,-0.23,0.021,-0.005
2.22,-0.231,0.017,-0.003
2.23,-0.227,0.018,-0.005
2.24,-0.228,0.022,0.007
2.25,-0.229,0.015,0.006
2.26,-0.228,0.016,-0.006
2.27,-0.234,0.013,0.001
2.28,-0.23,0.015,0.004
2.29,-0.232,0.021,0.001
2.3,-0.237,0.021,0.006
2.31,-0.227,0.016,0.001
2.32,-0.23,0.016,0.002
2.33,-0.233,0.015,-0.005
2.34,-0.236,0.023,-0.0
2.35,-0.228,0.016,0.005
2.36,-0.227,0.019,-0.013
2.37,-0.231,0.015,0.002
2.38,-0.231,0.019,0.001
2.39,-0.23,0.015,0.0
2.4,-0.225,0.016,-0.004
2.41,-0.228,0.021,0.002
2.42,-0.233,0.019,0.001
2.43,-0.23,0.018,-0.001
2.44,-0.229,0.018,-0.002
2.45,-0.229,0.015,0.009
2.46,-0.228,0.018,0.0
2.47,-0.228,0.022,0.001
2.48,-0.231,0.013,0.002
2.49,-0.227,0.02,0.0
2.5,-0.226,0.015,-0.002
2.51,-0.229,0.019,-0.007
2.52,-0.225,0.019,-0.007
2.53,-0.236,0.014,0.009
2.54,-0.23,0.023,0.004
2.55,-0.234,0.018,0.0
2.56,-0.227,0.014,-0.013
2.57,-0.234,0.018,-0.002
2.58,-0.233,0.016,-0.004
2.59,-0.225,0.017,0.006
2.6,-0.231,0.022,0.006
2.61,-0.24,0.024,-0.003
2.62,-0.233,0.01,-0.008
2.63,-0.23,0.014,-0.0
2.64,-0.228,0.024,-0.008
2.65,-0.224,0.017,-0.002
2.66,-0.231,0.013,-0.001
2.67,-0.226,0.016,-0.002
2.68,-0.226,0.013,-0.008
2.69,-0.223,0.017,-0.001
2.7,-0.227,0.017,-0.006
2.71,-0.229,0.018,-0.001
2.72,-0.232,0.016,-0.001
2.73,-0.235,0.014,0.002
2.74,-0.23,0.019,-0.012
2.75,-0.231,0.021,0.007
2.76,-0.231,0.021,0.003
2.77,-0.229,0.018,-0.004
2.78,-0.231,0.012,0.001
2.79,-0.235,0.022,0.005
2.8,-0.238,0.023,0.004
2.81,-0.232,0.02,0.001
2.82,-0.233,0.01,-0.004
2.83,-0.229,0.022,0.0
2.84,-0.23,0.015,0.009
2.85,-0.236,0.019,-0.003
2.86,-0.234,0.023,-0.01
2.87,-0.236,0.015,0.0
2.88,-0.227,0.015,0.008
2.89,-0.227,0.019,0.003
2.9,-0.229,0.021,0.003
2.91,-0.229,0.013,0.002
2.92,-0.226,0.018,0.009
2.93,-0.232,0.015,-0.002
2.94,-0.233,0.022,-0.004
2.95,-0.23,0.018,0.002
2.96,-0.229,0.02,0.001
2.97,-0.234,0.012,0.007
2.98,-0.228,0.017,0.004
2.99,-0.229,0.018,0.004
3.0,-0.237,0.02,0.003
3.01,-0.226,0.019,-0.006
3.02,-0.233,0.014,-0.001
3.03,-0.229,0.017,0.0
3.04,-0.235,0.02,-0.003
3.05,-0.229,0.014,0.001
3.06,-0.227,0.018,-0.004
3.07,-0.227,0.017,0.001
3.08,-0.228,0.02,0.003
3.09,-0.233,0.018,0.0
3.1,-0.225,0.019,-0.004
3.11,-0.233,0.017,0.006
3.12,-0.219,0.019,-0.002
3.13,-0.229,0.015,-0.0
3.14,-0.236,0.02,0.001
3.15,-0.226,0.021,0.002
3.16,-0.229,0.019,0.007
3.17,-0.227,0.018,0.001
3.18,-0.232,0.016,-0.0
3.19,-0.239,0.022,-0.005
3.2,-0.226,0.02,0.004
3.21,-0.233,0.019,-0.001
3.22,-0.23,0.02,-0.002
3.23,-0.23,0.015,0.0
3.24,-0.234,0.021,-0.006
3.25,-0.231,0.021,-0.002
3.26,-0.232,0.02,-0.001
3.27,-0.227,0.02,-0.007
3.28,-0.231,0.02,-0.003
3.29,-0.226,0.015,0.005
3.3,-0.225,0.02,-0.004
3.31,-0.229,0.019,0.006
3.32,-0.232,0.019,-0.003
3.33,-0.23,0.022,0.006
3.34,-0.23,0.015,-0.005
3.35,-0.234,0.021,0.002
3.36,-0.228,0.017,-0.002
3.37,-0.235,0.019,-0.001
3.38,-0.228,0.016,-0.0
3.39,-0.224,0.016,0.005
3.4,-0.231,0.021,-0.002
3.41,-0.233,0.014,-0.006
3.42,-0.234,0.016,-0.005
3.43,-0.23,0.018,-0.003
3.44,-0.239,0.018,0.001
3.45,-0.233,0.02,-0.001
3.46,-0.233,0.019,0.001
3.47,-0.225,0.017,-0.008
3.48,-0.229,0.019,-0.0
3.49,-0.232,0.012,-0.004
3.5,-0.229,0.02,-0.003
3.51,-0.23,0.019,-0.0
3.52,-0.228,0.014,-0.003
3.53,-0.232,0.016,-0.006
3.54,-0.224,0.015,-0.007
3.55,-0.226,0.022,0.002
3.56,-0.232,0.018,0.007
3.57,-0.234,0.019,0.003
3.58,-0.233,0.013,0.0
3.59,-0.231,0.019,0.006
3.6,-0.227,0.021,-0.012
3.61,-0.229,0.019,0.001
3.62,-0.232,0.019,0.004
3.63,-0.229,0.021,0.004
3.64,-0.233,0.013,0.004
3.65,-0.227,0.017,0.001
3.66,-0.228,0.017,0.002
3.67,-0.231,0.02,-0.002
3.68,-0.228,0.018,0.0
3.69,-0.227,0.015,0.005
3.7,-0.228,0.019,0.009
3.71,-0.23,0.021,0.003
3.72,-0.231,0.018,-0.002
3.73,-0.233,0.014,0.0
3.74,-0.23,0.015,-0.001
3.75,-0.233,0.018,0.01
3.76,-0.23,0.019,0.001
3.77,-0.23,0.016,0.004
3.78,-0.232,0.018,0.001
3.79,-0.236,0.018,-0.004
3.8,-0.229,0.019,-0.007
3.81,-0.23,0.017,0.007
3.82,-0.235,0.012,0.008
3.83,-0.234,0.017,-0.002
3.84,-0.234,0.021,-0.005
3.85,-0.231,0.018,-0.006
3.86,-0.224,0.015,-0.007
3.87,-0.231,0.022,0.005
3.88,-0.23,0.018,0.009
3.89,-0.23,0.02,-0.006
3.9,-0.224,0.018,-0.004
3.91,-0.229,0.015,0.001
3.92,-0.226,0.016,0.007
3.93,-0.235,0.015,-0.006
3.94,-0.226,0.017,-0.007
3.95,-0.231,0.015,-0.006
3.96,-0.233,0.021,0.001
3.97,-0.224,0.016,-0.001
3.98,-0.227,0.018,0.008
3.99,-0.233,0.017,-0.001
4.0,-0.233,0.012,-0.002
4.01,-0.228,0.017,0.004
4.02,-0.232,0.018,-0.004
4.03,-0.232,0.014,-0.002
4.04,-0.233,0.019,-0.007
4.05,-0.229,0.015,0.003
4.06,-0.234,0.016,0.006
4.07,-0.231,0.022,-0.01
4.08,-0.228,0.023,0.005
4.09,-0.228,0.02,0.001
4.1,-0.23,0.018,0.001
4.11,-0.23,0.018,0.0
4.12,-0.233,0.022,0.005
4.13,-0.233,0.016,0.0
4.14,-0.231,0.015,-0.002
4.15,-0.229,0.013,-0.008
4.16,-0.231,0.019,-0.002
4.17,-0.226,0.02,0.002
4.18,-0.23,0.016,-0.004
4.19,-0.23,0.021,-0.005
4.2,-0.233,0.018,0.003
4.21,-0.233,0.017,0.003
4.22,-0.23,0.019,0.001
4.23,-0.227,0.015,0.0
4.24,-0.23,0.016,0.002
4.25,-0.237,0.017,-0.002
4.26,-0.232,0.012,0.005
4.27,-0.229,0.023,-0.001
4.28,-0.239,0.018,-0.002
4.29,-0.235,0.013,0.001
4.3,-0.234,0.018,0.002
4.31,-0.235,0.016,-0.005
4.32,-0.233,0.023,-0.005
4.33,-0.232,0.021,-0.002
4.34,-0.232,0.018,0.001
4.35,-0.224,0.022,0.007
4.36,-0.224,0.02,-0.001
4.37,-0.231,0.019,0.006
4.38,-0.226,0.021,0.001
4.39,-0.235,0.021,-0.006
4.4,-0.234,0.015,0.0
4.41,-0.231,0.015,0.005
4.42,-0.228,0.017,0.002
4.43,-0.23,0.022,-0.009
4.44,-0.237,0.017,0.003
4.45,-0.231,0.016,0.003
4.46,-0.233,0.018,0.006
4.47,-0.23,0.018,0.004
4.48,-0.233,0.019,-0.003
4.49,-0.229,0.016,-0.005
4.5,-0.233,0.018,0.0
4.51,-0.23,0.018,0.003
4.52,-0.23,0.017,-0.003
4.53,-0.236,0.019,0.002
4.54,-0.228,0.018,-0.001
4.55,-0.226,0.015,0.001
4.56,-0.231,0.02,0.001
4.57,-0.227,0.015,-0.016
4.58,-0.236,0.018,0.001
4.59,-0.232,0.015,0.006
4.6,-0.232,0.019,0.001
4.61,-0.224,0.021,-0.004
4.62,-0.23,0.024,0.004
4.63,-0.232,0.019,-0.0
4.64,-0.23,0.021,0.007
4.65,-0.226,0.016,-0.001
4.66,-0.232,0.013,-0.009
4.67,-0.229,0.017,0.002
4.68,-0.232,0.024,0.003
4.69,-0.231,0.018,0.002
4.7,-0.224,0.016,-0.005
4.71,-0.228,0.018,-0.001
4.72,-0.237,0.019,-0.0
4.73,-0.23,0.01,0.007
4.74,-0.229,0.016,-0.001
4.75,-0.231,0.022,0.0
4.76,-0.231,0.018,-0.004
4.77,-0.223,0.018,0.003
4.78,-0.23,0.016,-0.003
4.79,-0.232,0.026,0.004
4.8,-0.233,0.017,-0.005
4.81,-0.231,0.021,0.004
4.82,-0.231,0.019,0.0
4.83,-0.23,0.015,-0.005
4.84,-0.232,0.022,-0.008
4.85,-0.229,0.017,-0.004
4.86,-0.229,0.019,0.003
4.87,-0.229,0.017,0.004
4.88,-0.229,0.016,0.007
4.89,-0.239,0.02,0.006
4.9,-0.231,0.019,-0.006
4.91,-0.236,0.014,0.008
4.92,-0.234,0.02,0.001
4.93,-0.234,0.019,0.005
4.94,-0.234,0.021,0.004
4.95,-0.225,0.022,-0.005
4.96,-0.232,0.016,0.004
4.97,-0.233,0.016,-0.002
4.98,-0.226,0.018,0.004
4.99,-0.232,0.02,-0.003
5.0,-0.229,0.02,-0.002
5.01,-0.226,0.022,-0.009
5.02,-0.227,0.019,0.003
5.03,-0.229,0.014,0.004
5.04,-0.233,0.018,0.008
5.05,-0.231,0.021,-0.011
5.06,-0.232,0.02,0.001
5.07,-0.236,0.019,-0.0
5.08,-0.233,0.013,-0.001
5.09,-0.231,0.015,0.006
5.1,-0.23,0.013,-0.003
5.11,-0.231,0.014,-0.004
5.12,-0.227,0.015,0.001
5.13,-0.233,0.015,0.001
5.14,-0.232,0.018,0.001
5.15,-0.228,0.017,0.01
5.16,-0.236,0.022,0.006
5.17,-0.229,0.019,0.006
5.18,-0.232,0.017,-0.002
5.19,-0.23,0.019,-0.001
5.2,-0.233,0.013,0.007
5.21,-0.227,0.013,-0.005
5.22,-0.23,0.025,0.005
5.23,-0.234,0.019,0.005
5.24,-0.233,0.018,0.006
5.25,-0.228,0.016,0.004
5.26,-0.233,0.018,-0.003
5.27,-0.232,0.018,0.001
5.28,-0.233,0.016,-0.013
5.29,-0.231,0.013,-0.009
5.3,-0.23,0.021,-0.012
5.31,-0.223,0.015,-0.004
5.32,-0.231,0.017,-0.005
5.33,-0.229,0.021,0.002
5.34,-0.232,0.025,-0.0
5.35,-0.233,0.017,-0.001
5.36,-0.231,0.021,-0.002
5.37,-0.234,0.016,-0.007
5.38,-0.228,0.017,0.004
5.39,-0.227,0.019,0.002
5.4,-0.23,0.022,0.003
5.41,-0.228,0.021,0.001
5.42,-0.226,0.02,0.001
5.43,-0.228,0.019,-0.006
5.44,-0.23,0.021,0.005
5.45,-0.232,0.014,0.001
5.46,-0.229,0.017,0.0
5.47,-0.238,0.017,0.005
5.48,-0.231,0.016,0.003
5.49,-0.233,0.025,0.01
5.5,-0.228,0.013,-0.003
5.51,-0.228,0.013,0.009
5.52,-0.226,0.022,0.001
5.53,-0.224,0.022,-0.006
5.54,-0.229,0.018,-0.007
5.55,-0.229,0.018,0.001
5.56,-0.233,0.019,-0.006
5.57,-0.235,0.02,0.0
5.58,-0.226,0.022,-0.004
5.59,-0.224,0.019,-0.003
5.6,-0.23,0.016,0.003
5.61,-0.23,0.018,0.002
5.62,-0.23,0.022,-0.005
5.63,-0.236,0.018,0.006
5.64,-0.228,0.018,0.001
5.65,-0.231,0.019,-0.004
5.66,-0.225,0.02,0.0
5.67,-0.232,0.014,-0.001
5.68,-0.226,0.018,-0.001
5.69,-0.228,0.017,0.01
5.7,-0.233,0.019,-0.002
5.71,-0.231,0.018,-0.001
5.72,-0.229,0.02,-0.004
5.73,-0.232,0.016,-0.001
5.74,-0.232,0.022,-0.003
5.75,-0.228,0.016,-0.011
5.76,-0.232,0.025,-0.001
5.77,-0.236,0.023,-0.008
5.78,-0.226,0.016,0.001
5.79,-0.232,0.014,-0.005
5.8,-0.232,0.017,-0.006
5.81,-0.23,0.014,-0.004
5.82,-0.233,0.019,-0.0
5.83,-0.226,0.02,-0.007
5.84,-0.23,0.018,-0.001
5.85,-0.23,0.016,0.006
5.86,-0.23,0.011,0.001
5.87,-0.231,0.021,0.006
5.88,-0.227,0.008,-0.001
5.89,-0.231,0.02,-0.006
5.9,-0.232,0.013,0.002
5.91,-0.23,0.021,0.005
5.92,-0.233,0.017,0.012
5.93,-0.231,0.016,0.001
5.94,-0.232,0.015,0.0
5.95,-0.232,0.026,0.0
5.96,-0.233,0.015,-0.001
5.97,-0.232,0.017,-0.003
5.98,-0.231,0.022,-0.005
5.99,-0.232,0.023,0.005
6.0,-0.233,0.021,-0.006
6.01,-0.23,0.017,0.004
6.02,-0.234,0.014,0.008
6.03,-0.228,0.019,-0.001
6.04,-0.232,0.021,0.005
6.05,-0.226,0.016,0.002
6.06,-0.233,0.018,-0.004
6.07,-0.231,0.016,0.001
6.08,-0.234,0.017,-0.003
6.09,-0.229,0.013,0.01
6.1,-0.234,0.014,-0.002
6.11,-0.225,0.014,-0.001
6.12,-0.225,0.015,-0.001
6.13,-0.233,0.015,0.003
6.14,-0.233,0.019,-0.005
6.15,-0.23,0.02,-0.007
6.16,-0.228,0.019,-0.004
6.17,-0.231,0.015,-0.012
6.18,-0.239,0.016,0.003
6.19,-0.233,0.015,-0.006
6.2,-0.232,0.021,-0.002
6.21,-0.23,0.023,-0.001
6.22,-0.232,0.018,-0.002
6.23,-0.23,0.02,0.003
6.24,-0.233,0.02,-0.008
6.25,-0.233,0.017,0.0
6.26,-0.224,0.016,0.005
6.27,-0.23,0.018,-0.0
6.28,-0.227,0.018,0.001
6.29,-0.228,0.02,-0.007
6.3,-0.231,0.016,0.003
6.31,-0.232,0.02,-0.001
6.32,-0.23,0.018,0.013
6.33,-0.23,0.019,0.003
6.34,-0.232,0.019,0.006
6.35,-0.235,0.021,-0.001
6.36,-0.226,0.01,0.01
6.37,-0.225,0.017,-0.002
6.38,-0.234,0.016,0.0
6.39,-0.229,0.016,-0.002
6.4,-0.232,0.018,-0.003
6.41,-0.229,0.02,0.003
6.42,-0.234,0.018,0.001
6.43,-0.23,0.016,-0.0
6.44,-0.237,0.024,-0.003
6.45,-0.231,0.019,0.006
6.46,-0.235,0.018,-0.003
6.47,-0.236,0.019,0.002
6.48,-0.232,0.021,-0.003
6.49,-0.232,0.016,-0.009
6.5,-0.229,0.014,0.0
6.51,-0.237,0.021,0.001
6.52,-0.234,0.014,0.0
6.53,-0.227,0.017,0.008
6.54,-0.226,0.017,-0.01
6.55,-0.232,0.016,-0.002
6.56,-0.235,0.019,0.007
6.57,-0.236,0.015,-0.005
6.58,-0.229,0.023,-0.004
6.59,-0.229,0.016,-0.0
6.6,-0.232,0.018,-0.003
6.61,-0.229,0.019,0.006
6.62,-0.236,0.014,-0.002
6.63,-0.238,0.016,0.01
6.64,-0.225,0.018,0.009
6.65,-0.231,0.014,0.006
6.66,-0.232,0.021,-0.004
6.67,-0.231,0.021,-0.006
6.68,-0.226,0.018,-0.004
6.69,-0.239,0.017,0.003
6.7,-0.225,0.011,-0.008
6.71,-0.229,0.015,0.005
6.72,-0.23,0.018,0.003
6.73,-0.233,0.016,-0.009
6.74,-0.227,0.015,-0.006
6.75,-0.227,0.021,0.003
6.76,-0.223,0.017,0.008
6.77,-0.231,0.017,-0.003
6.78,-0.229,0.01,0.004
6.79,-0.233,0.013,-0.012
6.8,-0.225,0.027,-0.0
6.81,-0.23,0.018,-0.003
6.82,-0.236,0.015,-0.006
6.83,-0.237,0.024,0.0
6.84,-0.226,0.017,0.008
6.85,-0.234,0.019,-0.002
6.86,-0.23,0.018,0.002
6.87,-0.225,0.021,0.0
6.88,-0.234,0.02,-0.0
6.89,-0.229,0.018,0.001
6.9,-0.229,0.02,-0.012
6.91,-0.229,0.02,-0.002
6.92,-0.234,0.019,0.003
6.93,-0.229,0.026,-0.003
6.94,-0.23,0.017,0.003
6.95,-0.227,0.021,0.001
6.96,-0.226,0.016,-0.004
6.97,-0.23,0.019,0.005
6.98,-0.227,0.019,0.001
6.99,-0.232,0.019,-0.001
7.0,-0.23,0.019,-0.004
7.01,-0.23,0.016,-0.005
7.02,-0.231,0.017,-0.003
7.03,-0.233,0.013,-0.008
7.04,-0.228,0.016,-0.002
7.05,-0.231,0.02,0.006
7.06,-0.239,0.019,0.005
7.07,-0.232,0.018,0.002
7.08,-0.226,0.016,-0.003
7.09,-0.231,0.014,0.007
7.1,-0.232,0.013,0.0
7.11,-0.232,0.019,0.001
7.12,-0.231,0.017,0.003
7.13,-0.234,0.022,0.003
7.14,-0.229,0.017,0.007
7.15,-0.232,0.018,-0.004
7.16,-0.232,0.016,0.001
7.17,-0.23,0.018,-0.007
7.18,-0.237,0.019,-0.001
7.19,-0.225,0.022,0.007
7.2,-0.227,0.016,0.003
7.21,-0.228,0.015,0.005
7.22,-0.23,0.019,-0.002
7.23,-0.229,0.02,0.003
7.24,-0.228,0.02,0.003
7.25,-0.234,0.013,-0.005
7.26,-0.231,0.018,0.001
7.27,-0.231,0.017,0.005
7.28,-0.228,0.018,-0.005
7.29,-0.229,0.016,-0.007
7.3,-0.233,0.015,-0.009
7.31,-0.227,0.018,0.005
7.32,-0.231,0.015,-0.003
7.33,-0.229,0.018,0.003
7.34,-0.229,0.019,-0.003
7.35,-0.231,0.02,0.004
7.36,-0.232,0.022,0.001
7.37,-0.23,0.017,0.0
7.38,-0.228,0.017,-0.004
7.39,-0.234,0.015,0.001
7.4,-0.231,0.019,0.009
7.41,-0.233,0.018,-0.006
7.42,-0.23,0.017,0.003
7.43,-0.234,0.017,0.011
7.44,-0.23,0.014,0.006
7.45,-0.229,0.013,-0.003
7.46,-0.23,0.016,-0.005
7.47,-0.231,0.017,-0.001
7.48,-0.227,0.022,0.003
7.49,-0.231,0.019,0.002
7.5,-0.228,0.019,-0.0
7.51,-0.234,0.019,-0.001
7.52,-0.233,0.022,0.001
7.53,-0.231,0.015,-0.001
7.54,-0.236,0.013,0.006
7.55,-0.23,0.014,-0.009
7.56,-0.231,0.021,0.001
7.57,-0.229,0.02,0.003
7.58,-0.229,0.014,0.004
7.59,-0.227,0.015,-0.001
7.6,-0.229,0.013,0.004
7.61,-0.229,0.015,0.01
7.62,-0.229,0.02,0.005
7.63,-0.228,0.014,0.001
7.64,-0.233,0.016,0.001
7.65,-0.23,0.017,0.006
7.66,-0.229,0.021,-0.006
7.67,-0.229,0.021,-0.002
7.68,-0.226,0.016,0.006
7.69,-0.234,0.017,0.002
7.7,-0.221,0.016,-0.007
7.71,-0.226,0.021,-0.004
7.72,-0.228,0.014,0.001
7.73,-0.231,0.018,0.007
7.74,-0.227,0.023,0.007
7.75,-0.226,0.013,0.001
7.76,-0.228,0.014,-0.008
7.77,-0.239,0.017,-0.004
7.78,-0.233,0.018,0.006
7.79,-0.231,0.017,0.0
7.8,-0.235,0.013,0.001
7.81,-0.231,0.021,-0.005
7.82,-0.23,0.022,0.002
7.83,-0.229,0.021,-0.001
7.84,-0.234,0.023,0.003
7.85,-0.231,0.014,0.007
7.86,-0.235,0.024,0.007
7.87,-0.23,0.016,-0.006
7.88,-0.23,0.019,-0.005
7.89,-0.228,0.016,-0.012
7.9,-0.225,0.019,0.006
7.91,-0.235,0.019,0.006
7.92,-0.231,0.022,0.004
7.93,-0.23,0.02,0.004
7.94,-0.235,0.01,0.009
7.95,-0.229,0.018,-0.003
7.96,-0.228,0.021,-0.004
7.97,-0.229,0.02,-0.005
7.98,-0.229,0.012,-0.002
