t,ax,ay,az
1.5,-0.173,1.479,0.231
1.51,-0.228,0.906,0.01
1.52,-0.261,1.068,-0.127
1.53,-0.379,0.334,-0.038
1.54,0.006,1.257,0.159
1.55,-0.253,1.059,0.017
1.56,-0.174,0.672,-0.15
1.57,-0.424,1.059,-0.072
1.58,0.164,0.808,0.084
1.59,-0.338,1.347,-0.048
1.6,-0.164,0.395,-0.146
1.61,-0.371,1.76,-0.057
1.62,0.022,0.678,0.174
1.63,-0.274,1.031,-0.005
1.64,-0.367,0.654,-0.197
1.65,-0.233,1.556,0.022
1.66,-0.098,1.023,0.165
1.67,-0.03,0.53,0.026
1.68,-0.516,1.018,-0.233
1.69,-0.153,1.42,0.11
1.7,-0.216,0.991,0.152
1.71,-0.084,0.674,0.086
1.72,-0.505,0.608,-0.186
1.73,-0.109,1.901,0.109
1.74,-0.121,0.847,0.102
1.75,0.084,0.749,-0.086
1.76,-0.469,0.319,-0.187
1.77,-0.067,2.0,0.113
1.78,-0.109,0.537,0.094
1.79,-0.02,1.021,-0.02
1.8,-0.472,0.325,-0.158
1.81,-0.096,1.948,0.164
1.82,-0.252,0.831,0.114
1.83,-0.014,0.577,-0.036
1.84,-0.502,0.839,-0.143
1.85,-0.001,1.523,0.169
1.86,-0.258,1.274,0.07
1.87,0.078,0.406,-0.036
1.88,-0.513,0.896,-0.132
1.89,-0.024,1.478,0.147
1.9,-0.154,1.055,0.051
1.91,-0.101,0.843,-0.112
1.92,-0.278,0.305,-0.155
1.93,-0.196,1.792,0.103
1.94,-0.076,0.803,0.01
1.95,-0.186,1.01,-0.114
1.96,-0.361,0.222,-0.142
1.97,-0.185,1.482,0.208
1.98,-0.271,1.116,0.006
1.99,-0.149,0.625,-0.103
2.0,-0.417,0.808,-0.07
2.01,-0.034,0.944,0.238
2.02,-0.244,1.345,0.002
2.03,-0.115,0.47,-0.159
2.04,-0.323,1.157,-0.126
2.05,0.041,0.846,0.164
2.06,-0.244,1.125,-0.014
2.07,-0.285,0.691,-0.136
2.08,-0.277,0.695,-0.082
2.09,-0.038,1.242,0.153
2.1,-0.065,0.737,0.003
2.11,-0.437,1.035,-0.165
2.12,-0.248,0.697,-0.034
2.13,-0.108,1.059,0.138
2.14,-0.157,0.976,-0.012
2.15,-0.259,0.615,-0.127
2.16,-0.308,1.724,-0.031
2.17,-0.027,0.638,0.163
2.18,-0.303,1.192,0.007
2.19,-0.274,0.319,-0.17
2.2,-0.401,1.865,0.03
2.21,-0.052,0.664,0.155
2.22,-0.266,0.917,0.011
2.23,-0.34,0.68,-0.191
2.24,-0.311,1.574,0.041
2.25,-0.135,0.932,0.151
2.26,-0.115,0.495,0.013
2.27,-0.538,0.901,-0.158
2.28,-0.098,1.502,0.092
2.29,-0.18,1.032,0.085
2.3,-0.112,0.547,0.031
2.31,-0.477,0.644,-0.224
2.32,-0.098,1.875,0.14
2.33,-0.108,0.631,0.145
2.34,-0.147,0.943,0.012
2.35,-0.489,0.23,-0.187
2.36,-0.104,2.0,0.158
2.37,-0.102,0.682,0.132
2.38,-0.094,0.792,-0.038
2.39,-0.499,0.544,-0.186
2.4,-0.024,1.726,0.161
2.41,-0.134,1.087,0.1
2.42,0.114,0.41,-0.077
2.43,-0.587,0.956,-0.177
2.44,-0.021,1.463,0.187
2.45,-0.235,1.21,0.139
2.46,0.077,0.635,-0.068
2.47,-0.443,0.665,-0.16
2.48,-0.083,1.687,0.137
2.49,-0.135,0.845,0.097
2.5,-0.073,1.024,-0.098
2.51,-0.287,0.179,-0.162
2.52,-0.15,1.766,0.157
2.53,-0.184,0.872,0.053
2.54,-0.146,0.94,-0.107
2.55,-0.338,0.269,-0.07
2.56,-0.187,1.351,0.223
2.57,-0.234,1.114,0.015
2.58,-0.244,0.619,-0.113
2.59,-0.35,0.865,-0.066
2.6,0.002,0.862,0.173
2.61,-0.331,1.457,-0.004
2.62,-0.19,0.364,-0.118
2.63,-0.318,1.064,-0.055
2.64,0.029,0.815,0.129
2.65,-0.258,1.124,-0.053
2.66,-0.265,0.749,-0.206
2.67,-0.236,1.02,-0.055
2.68,-0.129,1.116,0.172
2.69,-0.084,0.622,-0.005
2.7,-0.434,1.051,-0.182
2.71,-0.162,1.327,0.025
2.72,-0.135,0.961,0.146
2.73,-0.144,0.732,0.016
2.74,-0.416,0.63,-0.165
2.75,-0.259,1.894,0.063
2.76,-0.069,0.631,0.152
2.77,-0.209,1.031,0.038
2.78,-0.404,0.257,-0.215
2.79,-0.359,2.0,0.071
2.8,-0.159,0.553,0.07
2.81,-0.133,0.86,0.003
2.82,-0.473,0.54,-0.25
2.83,0.021,1.656,0.035
2.84,-0.078,1.193,0.126
2.85,0.011,0.267,-0.021
2.86,-0.535,0.932,-0.176
2.87,-0.041,1.553,0.115
2.88,-0.154,1.024,0.109
2.89,0.088,0.653,-0.027
2.9,-0.618,0.594,-0.174
2.91,0.041,1.938,0.16
2.92,-0.183,0.647,0.05
2.93,-0.03,0.931,-0.034
2.94,-0.464,0.218,-0.147
2.95,-0.133,2.0,0.166
2.96,-0.068,0.746,0.102
2.97,-0.104,0.805,-0.046
2.98,-0.345,0.555,-0.151
2.99,-0.101,1.582,0.105
3.0,-0.177,1.204,0.066
3.01,-0.007,0.521,-0.094
3.02,-0.488,0.923,-0.166
3.03,0.003,1.366,0.171
3.04,-0.267,1.313,0.053
3.05,-0.013,0.59,-0.09
3.06,-0.405,0.604,-0.131
3.07,-0.183,1.398,0.194
3.08,-0.199,0.963,0.011
3.09,-0.275,1.049,-0.118
3.1,-0.343,0.185,-0.069
3.11,-0.158,1.477,0.237
3.12,-0.227,0.933,-0.009
3.13,-0.175,0.924,-0.111
3.14,-0.337,0.572,-0.102
3.15,-0.041,1.09,0.21
3.16,-0.34,1.356,-0.041
3.17,-0.047,0.475,-0.134
3.18,-0.331,1.325,-0.103
3.19,0.139,0.71,0.106
3.2,-0.406,1.294,-0.056
3.21,-0.203,0.525,-0.135
3.22,-0.354,1.371,-0.045
3.23,0.003,0.933,0.148
3.24,-0.158,0.732,-0.017
3.25,-0.464,1.003,-0.147
3.26,-0.233,1.124,0.068
3.27,-0.258,1.062,0.167
3.28,-0.124,0.711,0.011
3.29,-0.398,0.842,-0.158
3.3,-0.222,1.585,0.073
3.31,-0.146,0.712,0.198
3.32,-0.131,0.92,0.028
3.33,-0.324,0.35,-0.218
3.34,-0.214,2.0,0.075
3.35,-0.033,0.665,0.092
3.36,-0.166,0.9,-0.019
3.37,-0.458,0.228,-0.205
3.38,-0.138,2.0,0.124
3.39,-0.209,0.642,0.17
3.4,-0.132,0.738,0.019
3.41,-0.537,0.596,-0.147
3.42,-0.086,1.693,0.189
3.43,-0.22,1.162,0.11
3.44,0.134,0.462,-0.029
3.45,-0.531,0.948,-0.171
3.46,0.057,1.542,0.179
3.47,-0.169,1.143,0.045
3.48,0.042,0.679,-0.014
3.49,-0.463,0.588,-0.159
3.5,-0.078,1.85,0.184
3.51,-0.112,0.802,0.065
3.52,-0.083,0.992,-0.068
3.53,-0.303,0.2,-0.144
3.54,-0.232,1.804,0.112
3.55,-0.149,0.791,0.024
3.56,-0.054,0.953,-0.109
3.57,-0.33,0.537,-0.143
3.58,-0.115,1.276,0.187
3.59,-0.322,1.406,0.017
3.6,-0.04,0.456,-0.106
3.61,-0.514,0.909,-0.055
3.62,-0.08,0.971,0.25
3.63,-0.399,1.482,0.047
3.64,-0.155,0.544,-0.116
3.65,-0.331,0.659,-0.049
3.66,-0.13,1.184,0.18
3.67,-0.211,0.933,0.017
3.68,-0.342,0.963,-0.1
3.69,-0.203,0.428,-0.028
3.7,-0.151,1.228,0.178
3.71,-0.201,0.875,-0.015
3.72,-0.287,0.833,-0.1
3.73,-0.316,0.956,-0.069
3.74,-0.026,0.841,0.141
3.75,-0.278,1.247,-0.031
3.76,-0.251,0.415,-0.181
3.77,-0.318,1.836,0.014
3.78,-0.099,0.558,0.179
3.79,-0.214,1.188,-0.003
3.8,-0.365,0.423,-0.234
3.81,-0.238,1.721,0.073
3.82,-0.149,0.902,0.161
3.83,-0.099,0.524,0.002
3.84,-0.512,0.908,-0.212
3.85,-0.046,1.495,0.086
3.86,-0.107,1.138,0.139
3.87,0.009,0.428,-0.011
3.88,-0.582,0.841,-0.2
3.89,-0.06,1.748,0.101
3.9,-0.151,0.746,0.129
3.91,-0.062,0.821,-0.046
3.92,-0.442,0.31,-0.196
3.93,-0.081,2.0,0.106
3.94,-0.033,0.602,0.114
3.95,-0.135,0.911,-0.02
3.96,-0.38,0.305,-0.199
3.97,-0.133,1.839,0.095
3.98,-0.082,0.947,0.057
3.99,-0.051,0.616,-0.028
4.0,-0.452,0.877,-0.119
4.01,0.004,1.485,0.249
4.02,-0.226,1.269,0.071
4.03,0.032,0.5,-0.055
4.04,-0.44,0.812,-0.184
4.05,-0.018,1.543,0.118
4.06,-0.179,1.083,0.021
4.07,-0.028,0.877,-0.091
4.08,-0.384,0.255,-0.112
4.09,-0.104,1.605,0.141
4.1,-0.165,0.85,0.037
4.11,-0.246,1.107,-0.149
4.12,-0.379,0.307,-0.086
4.13,-0.178,1.393,0.241
4.14,-0.269,1.174,0.003
4.15,-0.113,0.616,-0.119
4.16,-0.256,0.983,-0.1
4.17,0.05,0.832,0.14
4.18,-0.246,1.286,-0.103
4.19,-0.161,0.396,-0.221
4.2,-0.237,1.835,-0.075
4.21,0.057,0.639,0.13
4.22,-0.223,1.111,-0.011
4.23,-0.369,0.541,-0.213
4.24,-0.337,1.358,0.051
4.25,-0.178,0.905,0.142
4.26,-0.161,0.725,-0.019
4.27,-0.298,0.872,-0.202
4.28,-0.187,1.323,0.085
4.29,-0.222,0.981,0.129
4.3,-0.068,0.603,0.047
4.31,-0.441,0.726,-0.184
4.32,-0.063,1.688,0.117
4.33,0.024,0.891,0.151
4.34,-0.056,0.835,0.013
4.35,-0.445,0.291,-0.211
4.36,-0.144,2.0,0.074
4.37,-0.2,0.52,0.028
4.38,-0.176,0.944,-0.034
4.39,-0.552,0.342,-0.129
4.4,-0.148,1.852,0.258
4.41,-0.124,0.964,0.156
4.42,0.057,0.397,-0.08
4.43,-0.554,0.881,-0.151
4.44,-0.014,1.375,0.138
4.45,-0.252,1.364,0.075
4.46,-0.018,0.514,-0.052
4.47,-0.412,0.788,-0.164
4.48,0.049,1.689,0.144
4.49,-0.006,0.951,0.04
4.5,-0.106,0.924,-0.1
4.51,-0.363,0.251,-0.12
4.52,-0.194,1.815,0.14
4.53,-0.13,0.843,0.042
4.54,-0.123,0.936,-0.095
4.55,-0.315,0.374,-0.101
4.56,-0.124,1.271,0.152
4.57,-0.248,1.158,-0.035
4.58,-0.24,0.609,-0.087
4.59,-0.403,0.893,-0.05
4.6,-0.069,0.926,0.24
4.61,-0.293,1.45,0.014
4.62,-0.184,0.449,-0.094
4.63,-0.33,1.033,-0.042
4.64,-0.03,0.895,0.156
4.65,-0.247,1.039,-0.065
4.66,-0.278,0.789,-0.14
4.67,-0.142,1.278,-0.091
4.68,-0.093,1.143,0.13
4.69,-0.124,0.524,0.01
4.7,-0.452,1.005,-0.212
4.71,-0.197,1.364,0.037
4.72,-0.2,0.902,0.157
4.73,-0.241,0.927,-0.014
4.74,-0.298,0.459,-0.191
4.75,-0.231,1.92,0.052
4.76,-0.043,0.489,0.047
4.77,-0.247,1.066,-0.003
4.78,-0.268,0.26,-0.282
4.79,-0.129,1.995,0.011
4.8,0.02,0.734,0.082
4.81,-0.028,0.654,-0.014
4.82,-0.588,0.716,-0.206
4.83,0.034,1.673,0.066
4.84,-0.26,1.091,0.098
4.85,0.149,0.456,-0.021
4.86,-0.633,0.9,-0.2
4.87,0.139,1.581,0.155
4.88,-0.271,1.094,0.056
4.89,0.027,0.617,-0.045
4.9,-0.481,0.484,-0.129
4.91,-0.094,1.942,0.121
4.92,-0.026,0.728,0.095
4.93,-0.203,1.038,-0.03
4.94,-0.27,0.199,-0.119
4.95,-0.242,1.838,0.135
4.96,-0.138,0.882,0.067
4.97,-0.187,0.993,-0.105
4.98,-0.373,0.404,-0.114
4.99,-0.157,1.287,0.246
5.0,-0.302,1.296,-0.006
5.01,-0.104,0.517,-0.141
5.02,-0.343,1.02,-0.06
5.03,0.008,0.781,0.169
5.04,-0.323,1.368,-0.028
5.05,-0.153,0.486,-0.17
5.06,-0.409,1.099,-0.023
5.07,0.0,0.946,0.198
5.08,-0.26,0.849,0.002
5.09,-0.333,0.905,-0.143
5.1,-0.216,1.133,-0.008
5.11,-0.16,1.073,0.138
5.12,-0.151,0.626,-0.033
5.13,-0.398,0.918,-0.185
5.14,-0.246,1.462,-0.002
5.15,-0.133,0.816,0.131
5.16,-0.245,0.974,-0.029
5.17,-0.313,0.467,-0.18
5.18,-0.29,1.927,0.126
5.19,-0.027,0.573,0.17
5.2,-0.294,1.01,0.055
5.21,-0.403,0.18,-0.153
5.22,-0.182,2.0,0.088
5.23,-0.171,0.695,0.042
5.24,-0.143,0.613,-0.026
5.25,-0.597,0.68,-0.205
5.26,0.01,1.602,0.13
5.27,-0.269,1.164,0.133
5.28,0.049,0.338,0.0
5.29,-0.579,0.891,-0.142
5.3,-0.04,1.573,0.183
5.31,-0.135,1.08,0.083
5.32,0.019,0.787,-0.038
5.33,-0.357,0.38,-0.186
5.34,-0.119,1.869,0.096
5.35,-0.006,0.755,0.005
5.36,-0.151,1.058,-0.098
5.37,-0.318,0.166,-0.142
5.38,-0.196,1.711,0.145
5.39,-0.235,1.003,0.013
5.4,-0.078,0.685,-0.104
5.41,-0.407,0.713,-0.125
5.42,-0.076,1.076,0.228
5.43,-0.396,1.46,0.009
5.44,-0.094,0.415,-0.091
5.45,-0.352,0.981,-0.009
5.46,-0.044,0.876,0.19
5.47,-0.259,1.202,0.002
5.48,-0.247,0.706,-0.153
5.49,-0.252,0.678,-0.022
5.5,-0.055,1.188,0.135
5.51,-0.162,0.752,-0.054
5.52,-0.361,0.983,-0.15
5.53,-0.247,0.847,0.003
5.54,-0.129,1.036,0.122
5.55,-0.192,0.908,-0.032
5.56,-0.281,0.684,-0.156
5.57,-0.202,1.727,0.033
5.58,0.001,0.689,0.199
5.59,-0.172,0.96,-0.004
5.6,-0.479,0.313,-0.207
5.61,-0.225,2.0,0.095
5.62,-0.176,0.555,0.074
5.63,-0.16,0.92,0.018
5.64,-0.471,0.515,-0.246
5.65,-0.015,1.731,0.076
5.66,-0.093,1.016,0.014
5.67,0.057,0.341,-0.012
5.68,-0.549,0.922,-0.204
5.69,0.036,1.513,0.121
5.7,-0.105,1.134,0.074
5.71,0.1,0.557,-0.065
5.72,-0.541,0.618,-0.181
5.73,-0.044,1.798,0.228
5.74,-0.124,0.699,0.11
5.75,-0.048,0.994,-0.016
5.76,-0.49,0.312,-0.096
5.77,-0.193,1.733,0.206
5.78,-0.232,0.877,0.061
5.79,-0.146,0.998,-0.053
5.8,-0.306,0.263,-0.095
5.81,-0.167,1.405,0.184
5.82,-0.252,1.132,0.003
5.83,-0.128,0.765,-0.128
5.84,-0.367,0.782,-0.084
5.85,-0.048,0.987,0.256
5.86,-0.361,1.495,0.037
5.87,-0.067,0.417,-0.146
5.88,-0.391,0.991,-0.063
5.89,0.04,0.866,0.136
5.9,-0.327,1.187,-0.044
5.91,-0.229,0.698,-0.138
5.92,-0.195,1.167,-0.008
5.93,-0.053,1.144,0.175
5.94,-0.191,0.583,0.015
5.95,-0.422,1.136,-0.171
5.96,-0.176,1.165,0.03
5.97,-0.194,0.918,0.153
5.98,-0.151,0.844,-0.034
5.99,-0.383,0.63,-0.197
6.0,-0.303,1.781,0.133
6.01,-0.11,0.53,0.133
6.02,-0.277,1.047,0.022
6.03,-0.314,0.24,-0.205
6.04,-0.144,2.0,0.077
6.05,0.125,0.733,0.025
6.06,-0.079,0.744,-0.067
6.07,-0.438,0.513,-0.253
6.08,-0.035,1.728,0.101
6.09,-0.254,1.048,0.045
6.1,0.039,0.394,-0.051
6.11,-0.674,0.875,-0.176
6.12,0.054,1.607,0.22
6.13,-0.371,1.05,0.115
6.14,-0.015,0.502,-0.013
6.15,-0.547,0.587,-0.103
6.16,-0.067,1.812,0.114
6.17,-0.118,0.816,0.103
6.18,-0.062,1.058,-0.07
6.19,-0.345,0.205,-0.122
6.2,-0.101,1.889,0.133
6.21,-0.131,0.819,0.059
6.22,-0.113,0.899,-0.124
6.23,-0.403,0.56,-0.125
6.24,-0.072,1.457,0.149
6.25,-0.336,1.34,-0.002
6.26,0.051,0.413,-0.067
6.27,-0.447,0.958,-0.054
6.28,0.023,0.939,0.184
6.29,-0.379,1.37,-0.005
6.3,-0.178,0.673,-0.138
6.31,-0.314,0.667,-0.065
6.32,-0.099,1.131,0.157
6.33,-0.167,0.936,0.027
6.34,-0.434,0.884,-0.109
6.35,-0.216,0.477,0.051
6.36,-0.163,1.192,0.16
6.37,-0.187,0.868,-0.051
6.38,-0.312,0.81,-0.127
6.39,-0.121,1.608,-0.049
6.4,-0.033,0.768,0.112
6.41,-0.222,1.0,-0.052
6.42,-0.373,0.393,-0.191
6.43,-0.302,2.0,0.105
6.44,0.009,0.54,0.119
6.45,-0.248,1.011,-0.009
6.46,-0.357,0.386,-0.297
6.47,-0.176,1.883,0.004
6.48,-0.121,0.864,0.083
6.49,-0.146,0.489,-0.002
6.5,-0.536,0.857,-0.215
6.51,-0.028,1.454,0.085
6.52,-0.079,1.244,0.134
6.53,0.014,0.407,0.01
6.54,-0.442,0.758,-0.17
6.55,-0.092,1.654,0.201
6.56,-0.06,0.826,0.112
6.57,-0.016,0.754,-0.069
6.58,-0.355,0.534,-0.197
6.59,-0.058,1.812,0.104
6.6,-0.105,0.846,0.001
6.61,-0.091,1.016,-0.074
6.62,-0.239,0.178,-0.103
6.63,-0.251,1.598,0.201
6.64,-0.209,0.974,0.031
6.65,-0.208,0.838,-0.092
6.66,-0.318,0.614,-0.055
6.67,-0.116,1.031,0.198
6.68,-0.285,1.376,-0.045
6.69,-0.202,0.422,-0.088
6.7,-0.385,0.985,0.008
6.71,0.077,0.816,0.189
6.72,-0.32,1.407,-0.019
6.73,-0.234,0.552,-0.147
6.74,-0.179,1.326,-0.013
6.75,-0.099,1.009,0.148
6.76,-0.191,0.642,0.002
6.77,-0.448,1.057,-0.175
6.78,-0.231,1.315,0.067
6.79,-0.19,1.034,0.198
6.8,-0.181,0.649,0.059
6.81,-0.442,0.703,-0.211
6.82,-0.198,1.74,0.091
6.83,-0.124,0.627,0.087
6.84,-0.132,0.948,0.005
6.85,-0.364,0.222,-0.219
6.86,-0.106,2.0,0.063
6.87,0.055,0.638,0.097
6.88,-0.082,0.881,-0.027
6.89,-0.425,0.371,-0.222
6.9,-0.028,1.844,0.129
6.91,-0.196,1.03,0.055
6.92,0.03,0.427,-0.03
6.93,-0.559,0.903,-0.119
6.94,0.046,1.532,0.201
6.95,-0.223,1.182,0.095
6.96,0.097,0.5,-0.046
6.97,-0.53,0.711,-0.13
6.98,-0.035,1.609,0.103
6.99,-0.187,0.979,0.033
7.0,-0.059,0.941,-0.079
7.01,-0.305,0.199,-0.107
7.02,-0.27,1.681,0.151
7.03,-0.176,0.846,-0.003
7.04,-0.222,1.062,-0.116
7.05,-0.308,0.383,-0.068
7.06,-0.185,1.255,0.271
7.07,-0.242,1.292,-0.064
7.08,-0.156,0.544,-0.13
7.09,-0.341,0.923,-0.038
7.1,0.083,0.821,0.197
7.11,-0.314,1.464,-0.038
7.12,-0.196,0.442,-0.167
7.13,-0.212,1.393,-0.079
7.14,-0.039,0.904,0.144
7.15,-0.212,0.813,-0.014
7.16,-0.427,0.889,-0.204
7.17,-0.151,1.111,0.028
7.18,-0.221,1.059,0.133
7.19,-0.118,0.658,0.024
7.2,-0.44,0.917,-0.162
7.21,-0.166,1.531,0.106
7.22,-0.175,0.788,0.117
7.23,-0.167,0.881,0.003
7.24,-0.377,0.391,-0.158
7.25,-0.113,2.0,0.075
7.26,-0.009,0.612,0.133
7.27,-0.118,0.943,-0.023
7.28,-0.427,0.243,-0.208
7.29,-0.177,2.0,0.113
7.3,-0.201,0.738,0.146
7.31,-0.101,0.616,-0.022
7.32,-0.557,0.746,-0.158
7.33,-0.049,1.553,0.223
7.34,-0.276,1.251,0.12
7.35,0.089,0.429,0.007
7.36,-0.499,0.893,-0.125
7.37,-0.018,1.534,0.18
7.38,-0.289,1.388,0.063
7.39,-0.083,0.591,-0.092
7.4,-0.424,0.585,-0.076
7.41,-0.194,1.46,0.212
7.42,-0.232,1.017,0.008
7.43,-0.186,0.982,-0.08
7.44,-0.333,0.239,-0.01
7.45,-0.12,1.381,0.166
7.46,-0.195,0.858,-0.019
7.47,-0.316,0.969,-0.13
7.48,-0.174,0.836,-0.047
7.49,-0.056,0.921,0.139
7.5,-0.201,1.174,-0.008
7.51,-0.298,0.5,-0.182
7.52,-0.319,1.371,-0.003
7.53,-0.006,0.627,0.123
7.54,-0.314,1.313,-0.006
7.55,-0.244,0.363,-0.166
7.56,-0.257,1.734,0.034
7.57,-0.161,0.771,0.161
7.58,-0.078,0.686,0.005
7.59,-0.46,0.854,-0.237
7.6,-0.031,1.526,0.054
7.61,-0.164,1.067,0.088
7.62,0.019,0.472,0.013
7.63,-0.61,0.82,-0.23
7.64,0.017,1.734,0.051
7.65,-0.189,0.831,0.095
7.66,-0.094,0.731,0.008
7.67,-0.539,0.336,-0.163
7.68,-0.174,2.0,0.187
7.69,-0.022,0.589,0.118
7.7,-0.104,1.012,-0.034
7.71,-0.382,0.3,-0.15
7.72,-0.125,1.887,0.164
7.73,-0.113,0.99,0.043
7.74,-0.043,0.677,-0.051
7.75,-0.398,0.806,-0.126
7.76,0.011,1.517,0.153
7.77,-0.211,1.345,0.042
7.78,0.055,0.499,-0.04
7.79,-0.458,0.775,-0.153
7.8,-0.121,1.24,0.209
7.81,-0.24,1.227,-0.01
7.82,-0.152,0.801,-0.12
7.83,-0.331,0.331,-0.087
7.84,-0.125,1.419,0.193
7.85,-0.188,0.793,-0.022
7.86,-0.26,1.124,-0.124
7.87,-0.276,0.359,-0.039
7.88,-0.063,1.201,0.181
7.89,-0.292,1.108,-0.058
7.9,-0.257,0.629,-0.13
7.91,-0.308,1.288,-0.043
7.92,0.005,0.694,0.159
7.93,-0.315,1.289,-0.025
7.94,-0.244,0.363,-0.161
7.95,-0.277,1.849,-0.0
7.96,-0.073,0.664,0.162
7.97,-0.197,0.918,-0.021
7.98,-0.361,0.663,-0.223
7.99,-0.203,1.556,0.022
8.0,-0.179,0.984,0.11
8.01,-0.091,0.481,0.023
8.02,-0.599,0.922,-0.167
