t,ax,ay,az
0.99,-0.101,1.023,-0.096
1.0,-0.409,0.222,-0.146
1.01,-0.129,1.678,0.126
1.02,-0.211,0.792,0.066
1.03,-0.064,0.927,-0.18
1.04,-0.484,0.534,-0.198
1.05,-0.007,1.201,0.191
1.06,-0.326,1.258,-0.012
1.07,-0.011,0.448,-0.145
1.08,-0.579,0.899,-0.137
1.09,0.038,0.998,0.194
1.1,-0.317,1.312,0.008
1.11,-0.125,0.586,-0.14
1.12,-0.502,0.56,-0.124
1.13,-0.135,1.216,0.255
1.14,-0.19,0.873,0.044
1.15,-0.312,0.906,-0.092
1.16,-0.478,0.248,-0.064
1.17,-0.169,1.372,0.224
1.18,-0.216,0.865,0.04
1.19,-0.252,0.743,-0.133
1.2,-0.331,0.881,-0.057
1.21,-0.039,1.007,0.132
1.22,-0.254,1.204,0.004
1.23,-0.17,0.373,-0.184
1.24,-0.301,1.456,-0.06
1.25,-0.03,0.772,0.15
1.26,-0.245,1.227,0.036
1.27,-0.242,0.505,-0.176
1.28,-0.215,1.387,-0.066
1.29,-0.111,1.032,0.131
1.3,-0.096,0.752,0.011
1.31,-0.332,0.977,-0.164
1.32,-0.202,1.207,0.027
1.33,-0.198,1.234,0.129
1.34,-0.072,0.624,0.071
1.35,-0.473,0.941,-0.199
1.36,-0.191,1.619,0.019
1.37,-0.179,0.806,0.155
1.38,-0.074,0.983,-0.001
1.39,-0.561,0.649,-0.1
1.4,-0.141,1.979,0.202
1.41,-0.151,0.595,0.157
1.42,-0.066,0.992,-0.012
1.43,-0.333,0.323,-0.205
1.44,-0.098,2.0,0.083
1.45,-0.111,0.674,0.108
1.46,-0.067,0.722,-0.031
1.47,-0.38,0.687,-0.287
1.48,-0.076,1.547,0.134
1.49,-0.11,1.211,0.044
1.5,0.031,0.328,-0.068
1.51,-0.455,1.052,-0.202
1.52,0.024,1.438,0.163
1.53,-0.245,1.163,0.126
1.54,-0.083,0.625,-0.071
1.55,-0.427,0.649,-0.154
1.56,-0.18,1.702,0.194
1.57,-0.121,0.841,0.111
1.58,-0.201,0.992,-0.081
1.59,-0.366,0.199,-0.161
1.6,-0.234,1.651,0.166
1.61,-0.199,0.861,0.089
1.62,-0.191,0.873,-0.094
1.63,-0.384,0.503,-0.134
1.64,-0.115,1.204,0.254
1.65,-0.262,1.265,0.057
1.66,-0.086,0.426,-0.133
1.67,-0.439,0.956,-0.082
1.68,-0.063,0.964,0.218
1.69,-0.328,1.334,-0.03
1.7,-0.08,0.528,-0.075
1.71,-0.418,0.697,-0.114
1.72,-0.116,1.177,0.18
1.73,0.032,0.408,-0.021
1.74,-0.552,0.88,-0.164
1.75,-0.075,1.243,0.263
1.76,-0.316,1.316,0.109
1.77,-0.073,0.542,-0.119
1.78,-0.475,0.725,-0.122
1.79,-0.079,1.408,0.178
1.8,-0.174,0.979,0.08
1.81,-0.17,0.932,-0.171
1.82,-0.347,0.268,-0.161
1.83,-0.262,1.437,0.158
1.84,-0.16,0.775,0.021
1.85,-0.343,0.889,-0.106
1.86,-0.406,0.476,-0.08
1.87,-0.144,1.157,0.189
1.88,-0.248,1.121,0.023
1.89,-0.207,0.444,-0.171
1.9,-0.491,1.048,-0.065
1.91,0.043,0.885,0.126
1.92,-0.283,1.323,0.053
1.93,-0.178,0.305,-0.155
1.94,-0.382,1.248,-0.061
1.95,0.013,1.022,0.189
1.96,-0.235,0.89,0.003
1.97,-0.318,0.837,-0.167
1.98,-0.227,0.872,-0.073
1.99,-0.235,1.253,0.149
2.0,-0.078,0.692,-0.021
2.01,-0.39,0.961,-0.195
2.02,-0.173,1.134,-0.043
2.03,-0.22,0.958,0.111
2.04,-0.156,1.053,0.002
2.05,-0.329,0.463,-0.179
2.06,-0.264,1.836,0.029
2.07,-0.13,0.774,0.091
2.08,-0.201,0.943,0.02
2.09,-0.246,0.359,-0.22
2.1,-0.277,2.0,0.085
2.11,-0.047,0.558,0.081
2.12,-0.103,0.928,0.021
2.13,-0.379,0.506,-0.187
2.14,-0.157,1.751,0.123
2.15,-0.143,0.966,0.145
2.16,0.028,0.42,-0.025
2.17,-0.493,1.009,-0.208
2.18,-0.033,1.444,0.167
2.19,-0.196,1.25,0.097
2.2,-0.01,0.458,-0.026
2.21,-0.452,0.808,-0.187
2.22,-0.047,1.725,0.185
2.23,-0.172,0.862,0.138
2.24,-0.129,0.912,-0.032
2.25,-0.432,0.265,-0.145
2.26,-0.216,1.81,0.228
2.27,-0.143,0.84,0.143
2.28,-0.148,0.902,-0.079
2.29,-0.394,0.4,-0.199
2.3,-0.099,1.467,0.215
2.31,-0.192,1.165,0.001
2.32,-0.007,0.549,-0.198
2.33,-0.425,0.875,-0.191
2.34,0.025,1.039,0.202
2.35,-0.315,1.35,0.056
2.36,-0.132,0.455,-0.133
2.37,-0.433,0.736,-0.197
2.38,-0.061,1.145,0.114
2.39,-0.163,0.99,-0.031
2.4,-0.322,0.854,-0.117
2.41,-0.341,0.325,-0.086
2.42,-0.204,1.368,0.175
2.43,-0.154,0.717,0.08
2.44,-0.365,0.847,-0.083
2.45,-0.359,0.71,-0.047
2.46,-0.123,1.082,0.145
2.47,-0.191,1.17,-0.001
2.48,-0.215,0.406,-0.161
2.49,-0.277,1.516,-0.053
2.5,-0.004,0.75,0.186
2.51,-0.223,1.249,0.043
2.52,-0.242,0.455,-0.199
2.53,-0.216,1.504,-0.059
2.54,-0.095,0.924,0.109
2.55,-0.139,0.872,-0.017
2.56,-0.388,0.831,-0.199
2.57,-0.139,1.289,-0.02
2.58,-0.229,1.166,0.107
2.59,0.01,0.591,0.008
2.6,-0.505,0.935,-0.169
2.61,-0.218,1.477,0.083
2.62,-0.237,0.939,0.205
2.63,-0.06,0.903,0.024
2.64,-0.433,0.503,-0.191
2.65,-0.2,1.969,0.112
2.66,-0.058,0.659,0.108
2.67,-0.124,0.997,0.021
2.68,-0.375,0.32,-0.213
2.69,-0.102,1.975,0.097
2.7,-0.106,0.83,0.092
2.71,-0.078,0.594,-0.038
2.72,-0.435,0.804,-0.188
2.73,-0.036,1.586,0.18
2.74,-0.29,1.166,0.129
2.75,0.018,0.358,-0.0
2.76,-0.612,0.981,-0.163
2.77,0.028,1.534,0.162
2.78,-0.215,1.126,0.044
2.79,-0.057,0.676,-0.043
2.8,-0.391,0.496,-0.117
2.81,-0.2,1.727,0.202
2.82,-0.161,0.775,0.141
2.83,-0.227,1.104,-0.08
2.84,-0.33,0.168,-0.135
2.85,-0.163,1.621,0.176
2.86,-0.146,0.966,0.055
2.87,-0.3,0.941,-0.083
2.88,-0.449,0.44,-0.101
2.89,-0.08,1.137,0.207
2.9,-0.249,1.219,-0.034
2.91,-0.192,0.437,-0.122
2.92,-0.511,1.036,-0.068
2.93,0.046,0.88,0.188
2.94,-0.3,1.36,0.019
2.95,-0.194,0.321,-0.149
2.96,-0.336,1.179,-0.061
2.97,-0.071,1.023,0.15
2.98,-0.15,0.855,-0.009
2.99,-0.317,0.857,-0.214
3.0,-0.201,1.099,-0.069
3.01,-0.143,1.25,0.131
3.02,-0.052,0.7,0.03
3.03,-0.473,0.954,-0.199
3.04,-0.193,1.329,0.019
3.05,-0.158,0.932,0.098
3.06,-0.131,1.015,-0.005
3.07,-0.281,0.502,-0.199
3.08,-0.312,1.933,0.069
3.09,-0.101,0.586,0.134
3.1,-0.13,1.175,0.064
3.11,-0.467,0.331,-0.18
3.12,-0.171,1.925,0.128
3.13,-0.177,0.866,0.13
3.14,-0.028,0.629,0.04
3.15,-0.382,0.834,-0.195
3.16,-0.009,1.533,0.1
3.17,-0.124,1.207,0.115
3.18,0.061,0.393,-0.043
3.19,-0.462,0.954,-0.232
3.2,0.078,1.718,0.07
3.21,-0.181,0.923,0.11
3.22,0.045,0.75,-0.062
3.23,-0.42,0.501,-0.197
3.24,-0.121,1.9,0.154
3.25,-0.053,0.66,0.054
3.26,-0.093,0.948,-0.08
3.27,-0.359,0.298,-0.189
3.28,-0.179,1.718,0.161
3.29,-0.137,0.926,0.117
3.3,-0.119,0.695,-0.073
3.31,-0.366,0.705,-0.179
3.32,-0.051,1.317,0.246
3.33,-0.203,1.324,0.027
3.34,0.027,0.446,-0.127
3.35,-0.519,0.922,-0.157
3.36,-0.079,1.168,0.185
3.37,-0.254,1.183,0.017
3.38,-0.211,0.738,-0.1
3.39,-0.436,0.396,-0.075
3.4,-0.183,1.37,0.23
3.41,-0.119,0.805,0.022
3.42,-0.444,0.958,-0.105
3.43,-0.329,0.237,-0.095
3.44,-0.139,1.37,0.215
3.45,-0.171,0.977,0.058
3.46,-0.275,0.604,-0.095
3.47,-0.433,0.957,-0.059
3.48,-0.046,0.935,0.165
3.49,-0.227,1.313,0.056
3.5,-0.187,0.281,-0.154
3.51,-0.384,1.345,-0.068
3.52,-0.002,0.873,0.126
3.53,-0.2,1.122,0.048
3.54,-0.342,0.603,-0.189
3.55,-0.332,0.883,-0.036
3.56,-0.247,1.174,0.131
3.57,-0.131,0.715,0.02
3.58,-0.386,0.915,-0.15
3.59,-0.102,1.154,-0.093
3.6,-0.104,1.195,0.136
3.61,-0.12,0.682,0.003
3.62,-0.396,0.852,-0.186
3.63,-0.221,1.692,-0.013
3.64,-0.157,0.663,0.131
3.65,-0.183,1.169,0.023
3.66,-0.421,0.28,-0.217
3.67,-0.252,2.0,0.169
3.68,-0.14,0.563,0.151
3.69,-0.036,1.091,0.062
3.7,-0.32,0.322,-0.204
3.71,-0.186,1.826,0.048
3.72,0.091,0.961,0.119
3.73,-0.082,0.585,-0.02
3.74,-0.433,0.804,-0.235
3.75,-0.005,1.71,0.133
3.76,-0.303,1.096,0.119
3.77,0.093,0.394,-0.026
3.78,-0.492,1.028,-0.256
3.79,0.02,1.609,0.084
3.8,-0.182,0.994,0.108
3.81,-0.037,0.618,-0.045
3.82,-0.39,0.471,-0.195
3.83,-0.254,1.773,0.177
3.84,-0.133,0.697,0.157
3.85,-0.163,1.062,-0.025
3.86,-0.42,0.212,-0.104
3.87,-0.111,1.858,0.218
3.88,-0.106,0.915,0.123
3.89,-0.126,0.643,-0.107
3.9,-0.471,0.765,-0.165
3.91,-0.039,1.284,0.187
3.92,-0.256,1.389,0.057
3.93,0.037,0.405,-0.075
3.94,-0.51,0.909,-0.156
3.95,-0.013,1.144,0.158
3.96,-0.221,1.107,-0.074
3.97,-0.153,0.838,-0.167
3.98,-0.432,0.334,-0.116
3.99,-0.132,1.429,0.237
4.0,-0.132,0.862,0.045
4.01,-0.268,1.001,-0.124
4.02,-0.444,0.241,-0.123
4.03,-0.125,1.332,0.198
4.04,-0.256,0.946,0.001
4.05,-0.239,0.7,-0.105
4.06,-0.527,0.816,-0.066
4.07,-0.005,0.927,0.19
4.08,-0.375,1.346,0.067
4.09,-0.148,0.25,-0.105
4.1,-0.403,1.282,-0.053
4.11,0.048,0.859,0.103
4.12,-0.166,1.141,-0.011
4.13,-0.247,0.551,-0.23
4.14,-0.194,1.049,-0.091
4.15,-0.138,1.203,0.116
4.16,0.013,0.731,0.003
4.17,-0.472,0.993,-0.213
4.18,-0.2,1.007,-0.037
4.19,-0.257,1.149,0.125
4.2,-0.121,0.874,0.073
4.21,-0.417,0.714,-0.168
4.22,-0.224,1.687,0.077
4.23,-0.11,0.787,0.164
4.24,-0.204,1.046,0.089
4.25,-0.34,0.378,-0.153
4.26,-0.347,2.0,0.091
4.27,-0.128,0.671,0.156
4.28,-0.173,0.931,0.052
4.29,-0.425,0.587,-0.186
4.3,-0.243,1.629,0.145
4.31,-0.237,0.981,0.172
4.32,0.05,0.529,0.057
4.33,-0.538,1.034,-0.162
4.34,-0.022,1.511,0.085
4.35,-0.161,1.195,0.135
4.36,0.025,0.502,-0.031
4.37,-0.397,0.8,-0.201
4.38,-0.022,1.852,0.102
4.39,-0.131,0.733,0.141
4.4,-0.057,0.891,-0.061
4.41,-0.426,0.338,-0.17
4.42,-0.174,1.966,0.094
4.43,-0.028,0.71,0.099
4.44,-0.185,0.841,-0.007
4.45,-0.393,0.426,-0.138
4.46,-0.112,1.707,0.174
4.47,-0.079,0.972,0.083
4.48,-0.078,0.671,-0.137
4.49,-0.417,0.763,-0.195
4.5,-0.026,1.237,0.169
4.51,-0.237,1.37,0.023
4.52,0.034,0.429,-0.135
4.53,-0.503,0.907,-0.181
4.54,0.085,1.139,0.128
4.55,-0.242,1.156,0.021
4.56,-0.165,0.77,-0.122
4.57,-0.461,0.368,-0.153
4.58,-0.114,1.406,0.169
4.59,-0.157,0.829,0.018
4.6,-0.256,0.94,-0.084
4.61,-0.43,0.31,-0.126
4.62,-0.114,1.269,0.199
4.63,-0.17,1.006,-0.049
4.64,-0.186,0.661,-0.133
4.65,-0.398,0.927,-0.115
4.66,0.015,0.93,0.145
4.67,-0.194,1.299,-0.055
4.68,-0.206,0.32,-0.152
4.69,-0.39,1.132,-0.098
4.7,-0.106,0.833,0.099
4.71,-0.276,1.136,0.028
4.72,-0.233,0.56,-0.177
4.73,-0.203,1.126,-0.03
4.74,-0.088,1.177,0.138
4.75,-0.084,0.623,0.014
4.76,-0.419,1.034,-0.178
4.77,-0.137,1.101,-0.043
4.78,-0.141,1.176,0.165
4.79,-0.131,0.826,0.054
4.8,-0.476,0.776,-0.218
4.81,-0.141,1.548,0.028
4.82,-0.136,0.764,0.143
4.83,-0.196,1.171,0.031
4.84,-0.251,0.323,-0.24
4.85,-0.193,2.0,0.014
4.86,-0.063,0.811,0.15
4.87,-0.069,0.862,0.018
4.88,-0.479,0.565,-0.193
4.89,-0.208,1.668,0.152
4.9,-0.257,0.949,0.136
4.91,0.011,0.538,0.067
4.92,-0.503,0.995,-0.15
4.93,-0.114,1.44,0.113
4.94,-0.269,1.142,0.173
4.95,-0.031,0.539,0.087
4.96,-0.484,0.811,-0.142
4.97,-0.128,1.814,0.142
4.98,-0.103,0.765,0.192
4.99,-0.067,0.907,-0.027
5.0,-0.423,0.301,-0.152
5.01,-0.088,2.0,0.134
5.02,-0.111,0.628,0.094
5.03,-0.085,0.854,-0.024
5.04,-0.311,0.503,-0.253
5.05,-0.04,1.739,0.115
5.06,0.012,1.084,0.019
5.07,0.046,0.384,-0.084
5.08,-0.534,0.982,-0.191
5.09,0.017,1.499,0.187
5.1,-0.241,1.2,0.103
5.11,-0.041,0.554,-0.034
5.12,-0.463,0.805,-0.199
5.13,-0.023,1.673,0.143
5.14,-0.174,0.993,0.121
5.15,-0.117,0.836,-0.069
5.16,-0.321,0.309,-0.137
5.17,-0.243,1.746,0.184
5.18,-0.09,0.781,0.109
5.19,-0.152,0.989,-0.094
5.2,-0.43,0.364,-0.118
5.21,-0.085,1.514,0.188
5.22,-0.27,1.142,0.07
5.23,0.015,0.58,-0.119
5.24,-0.477,0.96,-0.121
5.25,0.015,1.041,0.216
5.26,-0.328,1.333,0.114
5.27,-0.045,0.489,-0.125
5.28,-0.494,1.02,-0.067
5.29,-0.059,0.935,0.184
5.3,-0.302,1.121,-0.011
5.31,-0.237,0.64,-0.163
5.32,-0.505,0.608,-0.004
5.33,-0.123,1.271,0.129
5.34,-0.126,0.748,0.032
5.35,-0.348,0.953,-0.128
5.36,-0.288,0.698,-0.075
5.37,-0.115,1.252,0.126
5.38,-0.229,0.874,0.03
5.39,-0.227,0.671,-0.181
5.4,-0.189,1.431,-0.099
5.41,-0.015,0.889,0.138
5.42,-0.206,1.168,-0.031
5.43,-0.278,0.409,-0.225
5.44,-0.37,1.656,-0.012
5.45,-0.113,0.704,0.152
5.46,-0.241,1.153,-0.027
5.47,-0.345,0.569,-0.195
5.48,-0.225,1.497,0.038
5.49,-0.139,1.13,0.132
5.5,0.046,0.593,0.002
5.51,-0.474,1.06,-0.186
5.52,-0.166,1.33,0.077
5.53,-0.244,1.146,0.169
5.54,-0.042,0.621,0.093
5.55,-0.446,0.845,-0.163
5.56,-0.19,1.799,0.063
5.57,-0.15,0.746,0.144
5.58,-0.106,0.948,0.028
5.59,-0.358,0.369,-0.176
5.6,-0.256,2.0,0.128
5.61,-0.123,0.532,0.203
5.62,-0.045,1.015,0.019
5.63,-0.487,0.48,-0.194
5.64,0.004,1.79,0.085
5.65,-0.175,1.045,0.102
5.66,0.055,0.369,-0.025
5.67,-0.518,0.996,-0.188
5.68,-0.009,1.436,0.124
5.69,-0.094,1.184,0.028
5.7,0.069,0.507,-0.047
5.71,-0.439,0.797,-0.249
5.72,-0.064,1.637,0.186
5.73,-0.141,0.777,0.086
5.74,-0.099,0.984,-0.106
5.75,-0.361,0.279,-0.174
5.76,-0.174,1.84,0.17
5.77,-0.08,0.805,0.11
5.78,-0.145,0.866,-0.074
5.79,-0.377,0.424,-0.189
5.8,-0.124,1.483,0.194
5.81,-0.268,1.147,0.101
5.82,0.003,0.586,-0.103
5.83,-0.536,0.867,-0.125
5.84,0.049,1.119,0.185
5.85,-0.254,1.355,0.063
5.86,-0.068,0.501,-0.111
5.87,-0.478,0.764,-0.169
5.88,-0.104,1.338,0.191
5.89,-0.202,1.02,0.049
5.9,-0.175,0.876,-0.105
5.91,-0.378,0.311,-0.152
5.92,-0.21,1.396,0.137
5.93,-0.084,0.73,-0.016
5.94,-0.294,0.982,-0.145
5.95,-0.389,0.432,-0.133
5.96,-0.129,1.261,0.166
5.97,-0.169,1.103,0.024
5.98,-0.255,0.433,-0.157
5.99,-0.489,1.025,-0.022
6.0,-0.068,0.846,0.164
6.01,-0.346,1.316,0.06
6.02,-0.182,0.334,-0.037
6.03,-0.408,1.19,-0.005
6.04,-0.085,1.012,0.165
6.05,-0.273,0.908,0.081
6.06,-0.368,0.871,-0.161
6.07,-0.321,0.645,-0.015
6.08,-0.124,1.104,0.081
6.09,-0.031,0.733,0.014
6.1,-0.446,0.986,-0.208
6.11,-0.112,1.137,-0.018
6.12,-0.192,1.152,0.113
6.13,-0.085,0.756,0.016
6.14,-0.382,0.805,-0.209
6.15,-0.188,1.676,0.012
6.16,-0.101,0.741,0.152
6.17,-0.089,1.06,0.008
6.18,-0.392,0.392,-0.17
6.19,-0.242,2.0,0.075
6.2,-0.139,0.645,0.122
6.21,-0.14,0.974,0.032
6.22,-0.415,0.514,-0.194
6.23,-0.224,1.742,0.121
6.24,-0.194,0.991,0.134
6.25,-0.011,0.487,0.032
6.26,-0.557,0.964,-0.145
6.27,-0.023,1.486,0.122
6.28,-0.186,1.188,0.207
6.29,0.038,0.476,0.024
6.3,-0.49,0.831,-0.17
6.31,-0.001,1.804,0.082
6.32,-0.15,0.8,0.174
6.33,-0.07,0.918,-0.02
6.34,-0.433,0.336,-0.203
6.35,-0.08,2.0,0.129
6.36,0.012,0.704,0.048
6.37,-0.091,0.828,-0.022
6.38,-0.379,0.478,-0.195
6.39,-0.084,1.744,0.144
6.4,-0.108,1.069,0.076
6.41,0.054,0.528,-0.063
6.42,-0.501,0.958,-0.202
6.43,0.006,1.391,0.189
6.44,-0.215,1.28,0.066
6.45,0.015,0.477,-0.043
6.46,-0.496,0.818,-0.189
6.47,-0.063,1.456,0.114
6.48,-0.196,0.972,0.079
6.49,-0.099,1.017,-0.072
6.5,-0.385,0.187,-0.115
6.51,-0.196,1.687,0.177
6.52,-0.207,0.796,0.137
6.53,-0.126,1.06,-0.095
6.54,-0.424,0.333,-0.182
6.55,-0.124,1.302,0.201
6.56,-0.17,1.166,-0.053
6.57,-0.101,0.484,-0.155
6.58,-0.444,0.903,-0.147
6.59,0.012,0.92,0.17
6.6,-0.353,1.297,0.012
6.61,-0.092,0.437,-0.117
6.62,-0.517,0.814,-0.104
6.63,-0.003,1.104,0.135
6.64,-0.193,0.962,-0.007
6.65,-0.304,0.837,-0.122
6.66,-0.463,0.367,-0.007
6.67,-0.149,1.323,0.18
6.68,-0.237,0.766,0.045
6.69,-0.264,0.836,-0.127
6.7,-0.422,0.698,-0.052
6.71,-0.02,1.16,0.158
6.72,-0.277,1.05,0.005
6.73,-0.267,0.507,-0.181
6.74,-0.301,1.34,-0.047
6.75,-0.07,0.785,0.149
6.76,-0.305,1.263,0.022
6.77,-0.252,0.332,-0.182
6.78,-0.197,1.527,-0.048
6.79,-0.157,0.89,0.146
6.8,-0.143,0.894,-0.003
6.81,-0.407,0.825,-0.203
6.82,-0.115,1.21,0.009
6.83,-0.223,1.197,0.159
6.84,-0.059,0.647,0.043
6.85,-0.477,1.002,-0.202
6.86,-0.144,1.37,0.034
6.87,-0.167,1.039,0.13
6.88,0.025,0.524,0.062
6.89,-0.463,0.805,-0.233
6.9,-0.074,1.816,0.083
6.91,-0.192,0.741,0.127
6.92,0.006,0.951,0.015
6.93,-0.485,0.324,-0.236
6.94,-0.069,2.0,0.154
6.95,-0.138,0.622,0.124
6.96,-0.166,0.904,0.024
6.97,-0.461,0.431,-0.209
6.98,-0.063,1.847,0.168
6.99,-0.125,1.015,0.087
7.0,0.033,0.408,-0.032
7.01,-0.453,0.992,-0.189
7.02,-0.005,1.491,0.163
7.03,-0.144,1.18,0.106
7.04,-0.008,0.494,-0.007
7.05,-0.451,0.848,-0.197
7.06,-0.035,1.713,0.123
7.07,-0.077,0.877,0.065
7.08,-0.08,0.888,-0.059
7.09,-0.36,0.328,-0.159
7.1,-0.21,1.835,0.161
7.11,-0.017,0.75,0.079
7.12,-0.194,0.992,-0.103
7.13,-0.287,0.357,-0.217
7.14,-0.112,1.512,0.151
7.15,-0.139,1.156,0.054
7.16,-0.08,0.574,-0.12
7.17,-0.456,0.881,-0.176
7.18,-0.049,1.131,0.211
7.19,-0.329,1.38,0.04
7.2,-0.039,0.53,-0.057
7.21,-0.456,0.788,-0.167
7.22,-0.039,1.17,0.156
7.23,-0.159,1.024,0.021
7.24,-0.217,0.855,-0.153
7.25,-0.411,0.313,-0.108
7.26,-0.146,1.406,0.192
7.27,-0.194,0.744,0.023
7.28,-0.249,0.933,-0.077
7.29,-0.487,0.474,-0.081
7.3,-0.101,1.166,0.174
7.31,-0.292,1.115,-0.033
7.32,-0.156,0.501,-0.151
7.33,-0.494,1.012,-0.048
7.34,0.042,0.814,0.168
7.35,-0.252,1.378,0.021
7.36,-0.21,0.321,-0.136
7.37,-0.364,1.105,-0.017
7.38,-0.061,1.006,0.151
7.39,-0.236,0.969,0.014
7.4,-0.353,0.681,-0.144
7.41,-0.144,1.031,-0.028
7.42,-0.188,1.266,0.155
7.43,-0.121,0.618,0.011
7.44,-0.433,1.023,-0.181
7.45,-0.168,1.199,-0.003
7.46,-0.182,0.958,0.078
7.47,-0.114,0.989,0.011
7.48,-0.436,0.548,-0.217
7.49,-0.131,1.844,0.014
7.5,-0.107,0.707,0.134
7.51,-0.149,1.121,0.039
7.52,-0.303,0.372,-0.22
7.53,-0.315,1.948,0.114
7.54,-0.121,0.83,0.171
7.55,-0.181,0.718,0.041
7.56,-0.399,0.754,-0.178
7.57,-0.171,1.624,0.095
7.58,-0.228,1.07,0.127
7.59,0.027,0.457,0.002
7.6,-0.52,1.007,-0.172
7.61,-0.011,1.64,0.094
7.62,-0.216,1.004,0.167
7.63,-0.048,0.642,0.009
7.64,-0.437,0.587,-0.126
7.65,-0.082,1.974,0.151
7.66,-0.093,0.649,0.157
7.67,-0.146,0.996,0.005
7.68,-0.377,0.309,-0.148
7.69,-0.169,1.916,0.152
7.7,0.011,0.742,0.087
7.71,-0.153,0.897,-0.102
7.72,-0.369,0.377,-0.193
7.73,-0.136,1.485,0.159
7.74,-0.122,1.127,0.023
7.75,0.057,0.669,-0.084
7.76,-0.578,0.877,-0.148
7.77,0.032,1.106,0.246
7.78,-0.409,1.387,0.108
7.79,-0.008,0.562,-0.074
7.8,-0.466,0.754,-0.157
7.81,-0.074,1.218,0.158
7.82,-0.175,1.076,0.009
7.83,-0.098,0.946,-0.125
7.84,-0.447,0.307,-0.112
7.85,-0.176,1.412,0.199
7.86,-0.177,0.736,0.019
7.87,-0.331,0.98,-0.086
7.88,-0.388,0.469,-0.067
7.89,-0.146,1.156,0.18
7.9,-0.264,1.07,-0.034
7.91,-0.176,0.491,-0.19
7.92,-0.345,1.127,0.005
7.93,-0.072,0.782,0.127
7.94,-0.311,1.258,0.007
7.95,-0.16,0.434,-0.134
7.96,-0.376,1.265,-0.054
7.97,-0.061,0.958,0.119
7.98,-0.237,1.004,-0.013
7.99,-0.376,0.679,-0.189
8.0,-0.144,1.1,0.009
8.01,-0.178,1.229,0.145
8.02,-0.114,0.678,0.057
