t,ax,ay,az
1.21,0.021,1.517,0.14
1.22,-0.236,1.023,0.121
1.23,-0.074,0.659,0.038
1.24,-0.421,0.667,-0.211
1.25,-0.028,1.86,0.104
1.26,0.003,0.766,0.128
1.27,-0.196,0.949,-0.036
1.28,-0.291,0.23,-0.15
1.29,-0.148,2.0,0.042
1.3,0.02,0.765,0.102
1.31,-0.079,0.932,-0.086
1.32,-0.448,0.532,-0.165
1.33,-0.05,1.573,0.154
1.34,-0.117,1.276,0.014
1.35,0.085,0.475,-0.074
1.36,-0.487,0.95,-0.147
1.37,-0.102,1.265,0.193
1.38,-0.376,1.26,0.076
1.39,-0.045,0.635,-0.099
1.4,-0.402,0.536,-0.097
1.41,-0.198,1.315,0.19
1.42,-0.197,0.898,-0.005
1.43,-0.29,0.917,-0.082
1.44,-0.348,0.2,-0.083
1.45,-0.179,1.355,0.204
1.46,-0.191,0.761,0.021
1.47,-0.342,0.971,-0.148
1.48,-0.24,0.894,-0.002
1.49,-0.117,1.085,0.175
1.5,-0.24,0.942,0.001
1.51,-0.294,0.702,-0.199
1.52,-0.242,1.664,-0.06
1.53,-0.035,0.673,0.162
1.54,-0.268,1.202,0.017
1.55,-0.278,0.37,-0.246
1.56,-0.223,1.931,0.024
1.57,-0.058,0.728,0.109
1.58,-0.177,0.829,0.003
1.59,-0.396,0.709,-0.196
1.6,-0.211,1.531,0.1
1.61,-0.17,1.725,0.14
1.62,-0.211,1.105,-0.007
1.63,-0.205,0.817,-0.11
1.64,-0.339,0.233,-0.101
1.65,-0.23,1.466,0.168
1.66,-0.195,0.847,-0.013
1.67,-0.356,0.935,-0.129
1.68,-0.377,0.271,-0.092
1.69,-0.13,1.257,0.187
1.7,-0.171,1.062,-0.047
1.71,-0.181,0.57,-0.203
1.72,-0.383,0.945,-0.102
1.73,0.061,0.769,0.095
1.74,-0.388,1.383,0.012
1.75,-0.156,0.281,-0.147
1.76,-0.319,1.317,-0.058
1.77,-0.032,0.788,0.122
1.78,-0.224,1.022,-0.03
1.79,-0.362,0.799,-0.19
1.8,-0.178,1.142,-0.021
1.81,-0.148,1.149,0.118
1.82,-0.048,0.659,-0.014
1.83,-0.425,1.075,-0.226
1.84,-0.067,1.315,-0.028
1.85,-0.186,1.037,0.088
1.86,-0.14,0.829,-0.01
1.87,-0.338,0.663,-0.176
1.88,-0.236,1.81,-0.008
1.89,-0.046,0.723,0.096
1.9,-0.205,1.03,0.049
1.91,-0.382,0.303,-0.203
1.92,-0.323,1.995,0.173
1.93,-0.173,0.67,0.129
1.94,-0.105,0.866,0.022
1.95,-0.436,0.64,-0.174
1.96,-0.107,1.541,0.088
1.97,-0.073,1.13,0.129
1.98,0.046,0.418,-0.059
1.99,-0.472,0.996,-0.178
2.0,0.083,1.526,0.064
2.01,-0.148,1.052,0.077
2.02,0.17,0.635,-0.072
2.03,-0.539,0.72,-0.221
2.04,0.056,1.906,0.091
2.05,-0.052,0.707,0.035
2.06,-0.052,0.932,-0.095
2.07,-0.304,0.3,-0.157
2.08,-0.166,1.896,0.059
2.09,0.011,0.745,0.036
2.1,-0.067,0.923,-0.085
2.11,-0.396,0.55,-0.132
2.12,-0.1,1.582,0.22
2.13,-0.2,1.198,0.057
2.14,-0.035,0.518,-0.079
2.15,-0.33,0.756,-0.158
2.16,-0.082,1.11,0.192
2.17,-0.304,1.424,0.012
2.18,-0.084,0.393,-0.071
2.19,-0.462,0.781,-0.095
2.2,-0.062,0.977,0.188
2.21,-0.275,1.194,0.015
2.22,-0.303,0.708,-0.135
2.23,-0.427,0.392,-0.014
2.24,-0.094,1.279,0.171
2.25,-0.215,0.836,0.011
2.26,-0.322,0.908,-0.12
2.27,-0.268,0.752,-0.011
2.28,-0.085,1.145,0.171
2.29,-0.212,0.959,0.038
2.3,-0.336,0.655,-0.173
2.31,-0.276,1.474,0.013
2.32,-0.065,0.705,0.152
2.33,-0.35,1.247,0.085
2.34,-0.292,0.404,-0.211
2.35,-0.271,1.927,0.005
2.36,-0.145,0.688,0.194
2.37,-0.207,0.972,0.052
2.38,-0.404,0.667,-0.174
2.39,-0.258,1.537,0.081
2.4,-0.059,1.116,0.145
2.41,-0.068,0.496,0.029
2.42,-0.493,1.015,-0.174
2.43,-0.147,1.475,0.106
2.44,-0.213,1.091,0.155
2.45,-0.145,0.668,0.025
2.46,-0.436,0.733,-0.148
2.47,-0.173,1.828,0.112
2.48,-0.116,0.684,0.153
2.49,-0.178,0.956,0.001
2.5,-0.282,0.294,-0.168
2.51,-0.162,2.0,0.107
2.52,0.005,0.696,0.132
2.53,-0.201,0.81,-0.069
2.54,-0.356,0.539,-0.15
2.55,-0.088,1.788,0.146
2.56,-0.125,1.021,0.092
2.57,0.052,0.427,-0.077
2.58,-0.453,1.014,-0.203
2.59,0.028,1.434,0.163
2.6,-0.155,1.242,0.046
2.61,0.121,0.619,-0.062
2.62,-0.406,0.742,-0.197
2.63,-0.059,1.648,0.107
2.64,-0.087,0.966,0.033
2.65,-0.17,0.965,-0.081
2.66,-0.277,0.203,-0.097
2.67,-0.246,1.856,0.188
2.68,-0.042,0.806,0.035
2.69,-0.156,0.973,-0.143
2.7,-0.297,0.316,-0.18
2.71,-0.148,1.365,0.139
2.72,-0.213,1.267,0.011
2.73,-0.096,0.421,-0.152
2.74,-0.529,0.856,-0.109
2.75,0.044,0.883,0.224
2.76,-0.435,1.425,0.03
2.77,-0.119,0.381,-0.077
2.78,-0.567,0.757,-0.055
2.79,-0.007,1.042,0.155
2.8,-0.239,1.027,-0.069
2.81,-0.193,0.827,-0.141
2.82,-0.383,0.562,0.001
2.83,-0.092,1.245,0.188
2.84,-0.157,0.749,0.04
2.85,-0.398,0.928,-0.176
2.86,-0.216,0.919,-0.022
2.87,-0.182,0.966,0.11
2.88,-0.221,1.111,-0.016
2.89,-0.247,0.511,-0.23
2.9,-0.233,1.757,0.001
2.91,-0.079,0.602,0.137
2.92,-0.23,1.268,0.052
2.93,-0.349,0.335,-0.184
2.94,-0.226,1.829,0.058
2.95,-0.189,0.844,0.142
2.96,-0.15,0.838,-0.012
2.97,-0.444,0.516,-0.171
2.98,-0.153,1.789,0.167
2.99,-0.204,1.014,0.179
3.0,-0.022,0.377,-0.018
3.01,-0.45,1.013,-0.156
3.02,-0.05,1.519,0.102
3.03,-0.113,1.162,0.107
3.04,0.013,0.499,-0.019
3.05,-0.457,0.806,-0.141
3.06,-0.089,1.702,0.139
3.07,-0.051,0.88,0.086
3.08,-0.167,0.954,-0.053
3.09,-0.266,0.303,-0.125
3.1,-0.32,1.86,0.142
3.11,-0.011,0.78,0.083
3.12,-0.169,0.96,-0.144
3.13,-0.274,0.345,-0.128
3.14,-0.195,1.498,0.183
3.15,-0.2,1.241,0.052
3.16,-0.113,0.46,-0.093
3.17,-0.459,0.82,-0.12
3.18,-0.098,0.974,0.274
3.19,-0.347,1.394,0.004
3.2,-0.213,0.327,-0.099
3.21,-0.422,0.744,-0.077
3.22,-0.119,1.025,0.203
3.23,-0.178,1.028,0.015
3.24,-0.326,0.777,-0.154
3.25,-0.38,0.472,0.004
3.26,-0.137,1.246,0.133
3.27,-0.186,0.823,0.023
3.28,-0.391,0.876,-0.135
3.29,-0.223,1.007,-0.0
3.3,-0.071,0.963,0.113
3.31,-0.174,1.08,-0.04
3.32,-0.271,0.595,-0.215
3.33,-0.244,1.559,-0.047
3.34,-0.146,0.658,0.098
3.35,-0.2,1.292,-0.018
3.36,-0.347,0.311,-0.205
3.37,-0.2,1.83,0.097
3.38,-0.049,0.871,0.147
3.39,-0.163,0.664,0.019
3.4,-0.345,0.795,-0.17
3.41,-0.159,1.528,0.127
3.42,-0.123,1.268,0.174
3.43,-0.098,0.395,-0.038
3.44,-0.449,1.005,-0.179
3.45,-0.084,1.572,0.167
3.46,-0.181,0.919,0.109
3.47,-0.088,0.724,-0.02
3.48,-0.397,0.568,-0.194
3.49,-0.097,1.893,0.112
3.5,0.046,0.688,0.151
3.51,-0.207,1.004,-0.028
3.52,-0.179,0.296,-0.193
3.53,-0.217,1.928,0.161
3.54,0.057,0.828,0.078
3.55,-0.198,0.739,-0.069
3.56,-0.45,0.663,-0.174
3.57,-0.135,1.453,0.219
3.58,-0.246,1.355,0.095
3.59,0.012,0.447,-0.102
3.6,-0.388,0.92,-0.187
3.61,-0.057,1.231,0.109
3.62,-0.347,1.237,0.022
3.63,-0.107,0.66,-0.135
3.64,-0.454,0.42,-0.141
3.65,-0.064,1.475,0.181
3.66,-0.235,0.921,0.037
3.67,-0.217,0.937,-0.137
3.68,-0.501,0.11,-0.119
3.69,-0.076,1.426,0.232
3.7,-0.339,0.902,0.041
3.71,-0.262,0.703,-0.074
3.72,-0.496,0.654,-0.092
3.73,-0.062,0.901,0.123
3.74,-0.224,1.318,-0.028
3.75,-0.124,0.267,-0.166
3.76,-0.225,1.645,-0.072
3.77,-0.044,0.622,0.121
3.78,-0.232,1.243,0.017
3.79,-0.319,0.436,-0.234
3.8,-0.236,1.843,-0.047
3.81,-0.134,0.74,0.082
3.82,-0.103,0.886,0.039
3.83,-0.483,0.753,-0.178
3.84,-0.152,1.479,0.112
3.85,-0.268,1.144,0.185
3.86,-0.03,0.465,0.084
3.87,-0.456,1.055,-0.159
3.88,-0.135,1.501,0.082
3.89,-0.128,1.073,0.16
3.9,0.011,0.679,-0.045
3.91,-0.434,0.553,-0.203
3.92,0.007,1.854,0.023
3.93,-0.015,0.645,0.131
3.94,-0.033,0.964,-0.064
3.95,-0.328,0.292,-0.222
3.96,-0.069,2.0,0.102
3.97,-0.005,0.716,0.114
3.98,-0.05,0.708,-0.053
3.99,-0.361,0.721,-0.223
4.0,-0.03,1.616,0.166
4.01,-0.16,1.051,0.089
4.02,0.001,0.452,-0.07
4.03,-0.538,1.043,-0.182
4.04,-0.1,1.399,0.207
4.05,-0.233,1.254,0.127
4.06,-0.125,0.601,-0.033
4.07,-0.358,0.646,-0.14
4.08,-0.082,1.78,0.145
4.09,-0.092,0.787,0.03
4.1,-0.18,1.04,-0.099
4.11,-0.297,0.153,-0.142
4.12,-0.259,1.686,0.2
4.13,-0.215,0.829,0.057
4.14,-0.176,0.829,-0.123
4.15,-0.425,0.495,-0.138
4.16,-0.098,1.105,0.246
4.17,-0.275,1.366,-0.042
4.18,-0.176,0.297,-0.138
4.19,-0.483,0.923,-0.06
4.2,0.008,0.866,0.207
4.21,-0.376,1.404,0.057
4.22,-0.209,0.442,-0.144
4.23,-0.426,0.73,-0.023
4.24,-0.034,1.063,0.127
4.25,-0.108,0.884,-0.036
4.26,-0.333,0.872,-0.186
4.27,-0.177,0.906,-0.059
4.28,-0.162,1.242,0.176
4.29,-0.17,0.723,-0.002
4.3,-0.305,0.97,-0.156
4.31,-0.222,1.379,-0.061
4.32,-0.115,0.783,0.129
4.33,-0.154,1.116,0.03
4.34,-0.336,0.408,-0.22
4.35,-0.255,1.874,0.039
4.36,-0.12,0.65,0.141
4.37,-0.272,1.037,0.046
4.38,-0.344,0.392,-0.152
4.39,-0.189,1.839,0.085
4.4,-0.171,0.912,0.098
4.41,-0.065,0.517,-0.011
4.42,-0.476,0.933,-0.175
4.43,-0.033,1.502,0.121
4.44,-0.266,1.177,0.109
4.45,0.006,0.385,-0.016
4.46,-0.55,0.99,-0.158
4.47,0.048,1.71,0.086
4.48,-0.133,0.85,0.13
4.49,-0.004,0.774,-0.055
4.5,-0.385,0.456,-0.195
4.51,-0.213,1.873,0.121
4.52,0.074,0.71,0.031
4.53,-0.146,1.032,-0.064
4.54,-0.336,0.317,-0.143
4.55,-0.13,1.802,0.153
4.56,-0.094,1.037,0.017
4.57,-0.113,0.919,-0.135
4.58,-0.446,0.443,-0.151
4.59,-0.041,1.311,0.212
4.6,-0.402,1.342,0.075
4.61,-0.06,0.397,-0.099
4.62,-0.503,0.909,-0.095
4.63,0.01,0.906,0.217
4.64,-0.374,1.399,0.01
4.65,-0.13,0.467,-0.09
4.66,-0.5,0.654,-0.032
4.67,0.044,1.071,0.131
4.68,-0.29,0.981,-0.047
4.69,-0.318,0.872,-0.164
4.7,-0.316,0.617,0.013
4.71,-0.22,1.201,0.158
4.72,-0.203,0.765,0.049
4.73,-0.385,0.921,-0.145
4.74,-0.2,1.437,-0.016
4.75,-0.1,0.86,0.143
4.76,-0.167,1.035,-0.014
4.77,-0.332,0.398,-0.201
4.78,-0.234,1.967,0.038
4.79,-0.048,0.685,0.153
4.8,-0.169,1.036,0.015
4.81,-0.444,0.431,-0.176
4.82,-0.2,1.838,0.141
4.83,-0.193,0.888,0.145
4.84,-0.107,0.567,0.007
4.85,-0.525,0.861,-0.19
4.86,0.033,1.53,0.08
4.87,-0.27,1.194,0.238
4.88,0.053,0.395,-0.016
4.89,-0.498,0.945,-0.189
4.9,0.073,1.629,0.084
4.91,-0.081,0.968,0.103
4.92,-0.007,0.78,-0.09
4.93,-0.406,0.458,-0.134
4.94,-0.229,1.921,0.141
4.95,0.01,0.653,0.023
4.96,-0.119,1.098,-0.052
4.97,-0.417,0.226,-0.141
4.98,-0.18,1.7,0.148
4.99,-0.208,1.016,0.029
5.0,-0.045,0.657,-0.097
5.01,-0.472,0.676,-0.132
5.02,-0.104,1.207,0.227
5.03,-0.39,1.374,0.068
5.04,-0.099,0.38,-0.06
5.05,-0.514,0.784,-0.09
5.06,-0.089,1.039,0.218
5.07,-0.427,1.218,0.071
5.08,-0.223,0.682,-0.1
5.09,-0.457,0.424,-0.05
5.1,-0.102,1.232,0.16
5.11,-0.184,0.859,0.019
5.12,-0.38,0.907,-0.125
5.13,-0.316,0.518,0.001
5.14,-0.146,1.176,0.135
5.15,-0.225,0.94,0.01
5.16,-0.276,0.737,-0.124
5.17,-0.297,1.31,-0.006
5.18,-0.093,0.759,0.136
5.19,-0.237,1.29,-0.034
5.2,-0.296,0.309,-0.224
5.21,-0.149,1.901,-0.003
5.22,-0.13,0.667,0.159
5.23,-0.063,0.968,-0.028
5.24,-0.461,0.637,-0.214
5.25,-0.129,1.615,0.094
5.26,-0.165,1.148,0.151
5.27,-0.066,0.493,-0.002
5.28,-0.507,0.92,-0.221
5.29,-0.0,1.548,0.127
5.3,-0.199,1.132,0.11
5.31,-0.097,0.502,0.024
5.32,-0.4,0.781,-0.195
5.33,-0.051,1.759,0.047
5.34,0.024,0.712,0.178
5.35,-0.088,0.939,-0.067
5.36,-0.356,0.235,-0.148
5.37,-0.151,1.889,0.203
5.38,-0.058,0.783,0.087
5.39,-0.169,1.034,-0.076
5.4,-0.377,0.268,-0.14
5.41,-0.123,1.709,0.168
5.42,-0.189,0.957,0.039
5.43,-0.01,0.69,-0.142
5.44,-0.468,0.662,-0.165
5.45,0.011,1.077,0.211
5.46,-0.444,1.33,0.069
5.47,-0.146,0.325,-0.069
5.48,-0.501,0.865,-0.057
5.49,-0.068,0.903,0.208
5.5,-0.384,1.239,0.026
5.51,-0.219,0.625,-0.113
5.52,-0.445,0.553,0.011
5.53,-0.093,1.149,0.133
5.54,-0.185,0.8,0.003
5.55,-0.371,1.026,-0.18
5.56,-0.203,0.855,-0.02
5.57,-0.147,1.118,0.1
5.58,-0.203,0.854,0.015
5.59,-0.383,0.748,-0.201
5.6,-0.197,1.587,-0.02
5.61,-0.162,0.698,0.168
5.62,-0.201,1.186,-0.004
5.63,-0.349,0.313,-0.205
5.64,-0.265,1.943,0.132
5.65,-0.096,0.764,0.161
5.66,-0.144,0.896,0.015
5.67,-0.434,0.569,-0.189
5.68,-0.09,1.657,0.109
5.69,-0.183,1.151,0.154
5.7,-0.014,0.41,-0.036
5.71,-0.481,0.991,-0.165
5.72,0.016,1.606,0.077
5.73,-0.231,1.099,0.146
5.74,0.064,0.491,-0.04
5.75,-0.504,0.798,-0.196
5.76,-0.044,1.667,0.108
5.77,0.021,0.845,0.075
5.78,-0.137,0.918,-0.082
5.79,-0.337,0.339,-0.13
5.8,-0.26,1.891,0.143
5.81,-0.087,0.675,0.103
5.82,-0.106,1.044,-0.079
5.83,-0.325,0.354,-0.146
5.84,-0.1,1.629,0.197
5.85,-0.185,1.251,0.009
5.86,-0.008,0.449,-0.125
5.87,-0.458,0.88,-0.123
5.88,-0.029,1.195,0.214
5.89,-0.388,1.332,-0.01
5.9,-0.091,0.487,-0.099
5.91,-0.444,0.639,-0.133
5.92,-0.015,1.121,0.175
5.93,-0.239,1.026,-0.011
5.94,-0.326,0.833,-0.158
5.95,-0.411,0.23,-0.042
5.96,-0.163,1.353,0.177
5.97,-0.169,0.867,0.015
5.98,-0.319,0.845,-0.119
5.99,-0.284,0.835,0.012
6.0,-0.073,1.042,0.167
6.01,-0.217,1.098,0.013
6.02,-0.267,0.599,-0.219
6.03,-0.214,1.614,-0.043
6.04,-0.101,0.68,0.093
6.05,-0.234,1.261,0.039
6.06,-0.257,0.385,-0.215
6.07,-0.26,1.769,-0.029
6.08,-0.122,0.768,0.138
6.09,-0.135,0.826,0.026
6.1,-0.488,0.804,-0.164
6.11,-0.14,1.45,0.104
6.12,-0.237,1.152,0.167
6.13,-0.009,0.514,-0.009
6.14,-0.458,0.975,-0.166
6.15,-0.013,1.553,0.108
6.16,-0.204,0.973,0.129
6.17,-0.095,0.675,0.038
6.18,-0.473,0.865,-0.144
6.19,-0.057,1.785,0.122
6.2,-0.048,0.824,0.111
6.21,-0.085,0.877,-0.082
6.22,-0.293,0.359,-0.136
6.23,-0.206,1.9,0.147
6.24,-0.013,0.735,0.047
6.25,-0.148,0.986,-0.116
6.26,-0.297,0.364,-0.184
6.27,-0.174,1.549,0.194
6.28,-0.274,1.194,0.08
6.29,-0.042,0.466,-0.114
6.3,-0.468,0.819,-0.137
6.31,-0.005,1.115,0.226
6.32,-0.382,1.317,0.048
6.33,-0.108,0.4,-0.108
6.34,-0.42,0.645,-0.148
6.35,-0.03,1.105,0.174
6.36,-0.243,1.101,-0.035
6.37,-0.257,0.783,-0.112
6.38,-0.383,0.299,-0.052
6.39,-0.071,1.278,0.097
6.4,-0.195,0.878,-0.018
6.41,-0.299,0.902,-0.161
6.42,-0.3,0.745,-0.039
6.43,-0.074,1.07,0.127
6.44,-0.234,1.114,-0.01
6.45,-0.301,0.569,-0.178
6.46,-0.297,1.511,0.016
6.47,-0.152,0.661,0.161
6.48,-0.309,1.266,0.05
6.49,-0.232,0.359,-0.18
6.5,-0.313,1.802,0.023
6.51,-0.029,0.865,0.166
6.52,-0.164,0.711,0.025
6.53,-0.461,0.816,-0.148
6.54,-0.24,1.541,0.167
6.55,-0.265,1.083,0.194
6.56,0.01,0.535,-0.035
6.57,-0.583,0.96,-0.223
6.58,0.01,1.485,0.149
6.59,-0.219,1.053,0.094
6.6,0.027,0.649,-0.001
6.61,-0.456,0.63,-0.168
6.62,-0.11,1.807,0.148
6.63,0.091,0.684,0.072
6.64,-0.126,1.013,-0.076
6.65,-0.338,0.294,-0.141
6.66,-0.195,1.958,0.141
6.67,-0.088,0.729,0.081
6.68,-0.064,0.802,-0.057
6.69,-0.441,0.696,-0.157
6.7,-0.104,1.509,0.229
6.71,-0.217,1.252,0.096
6.72,-0.075,0.388,-0.051
6.73,-0.495,0.969,-0.142
6.74,-0.115,1.285,0.182
6.75,-0.306,1.18,0.039
6.76,-0.126,0.632,-0.13
6.77,-0.391,0.466,-0.095
6.78,-0.149,1.398,0.199
6.79,-0.173,0.946,-0.002
6.8,-0.364,0.903,-0.123
6.81,-0.344,0.132,-0.119
6.82,-0.203,1.357,0.206
6.83,-0.187,0.97,-0.006
6.84,-0.369,0.724,-0.117
6.85,-0.318,0.634,-0.109
6.86,-0.084,0.89,0.14
6.87,-0.26,1.287,-0.012
6.88,-0.183,0.338,-0.185
6.89,-0.34,1.182,-0.082
6.9,-0.01,0.725,0.103
6.91,-0.254,1.267,-0.043
6.92,-0.301,0.47,-0.169
6.93,-0.213,1.402,0.007
6.94,-0.136,1.005,0.134
6.95,-0.068,0.724,0.014
6.96,-0.431,1.009,-0.229
6.97,-0.085,1.339,-0.021
6.98,-0.261,1.126,0.158
6.99,-0.016,0.484,0.036
7.0,-0.545,0.983,-0.149
7.01,-0.031,1.489,0.144
7.02,-0.159,1.099,0.076
7.03,-0.051,0.6,-0.009
7.04,-0.386,0.623,-0.189
7.05,-0.075,1.79,0.117
7.06,-0.01,0.663,0.176
7.07,-0.198,0.986,-0.012
7.08,-0.392,0.297,-0.15
7.09,-0.164,2.0,0.153
7.1,-0.022,0.766,0.118
7.11,-0.092,0.749,-0.059
7.12,-0.4,0.661,-0.197
7.13,-0.092,1.455,0.144
7.14,-0.228,1.319,0.072
7.15,0.083,0.497,-0.103
7.16,-0.502,0.887,-0.188
7.17,-0.034,1.226,0.184
7.18,-0.354,1.247,0.017
7.19,-0.122,0.578,-0.125
7.2,-0.435,0.511,-0.127
7.21,-0.145,1.388,0.182
7.22,-0.253,0.915,0.016
7.23,-0.271,0.926,-0.107
7.24,-0.452,0.204,-0.077
7.25,-0.144,1.306,0.179
7.26,-0.207,0.847,0.021
7.27,-0.306,0.777,-0.146
7.28,-0.404,0.661,-0.083
7.29,0.013,0.938,0.139
7.3,-0.226,1.26,-0.036
7.31,-0.254,0.38,-0.179
7.32,-0.291,1.298,-0.073
7.33,-0.0,0.732,0.129
7.34,-0.344,1.26,0.033
7.35,-0.256,0.5,-0.175
7.36,-0.296,1.604,-0.073
7.37,-0.098,1.011,0.167
7.38,-0.119,0.674,0.047
7.39,-0.41,1.039,-0.2
7.4,-0.205,1.365,0.026
7.41,-0.201,1.117,0.136
7.42,-0.074,0.684,0.038
7.43,-0.537,0.891,-0.181
7.44,-0.211,1.626,0.083
7.45,-0.172,0.846,0.151
7.46,-0.119,0.916,0.023
7.47,-0.347,0.418,-0.234
7.48,-0.196,2.0,0.113
7.49,-0.087,0.782,0.193
7.5,-0.209,0.857,-0.016
7.51,-0.366,0.362,-0.191
7.52,-0.105,1.877,0.13
7.53,-0.159,0.842,0.141
7.54,-0.041,0.575,-0.046
7.55,-0.401,0.94,-0.242
7.56,-0.016,1.494,0.132
7.57,-0.062,1.238,0.116
7.58,-0.004,0.386,-0.038
7.59,-0.402,0.963,-0.177
7.6,-0.079,1.594,0.12
7.61,-0.047,1.035,0.118
7.62,-0.103,0.856,-0.041
7.63,-0.417,0.412,-0.132
7.64,-0.184,1.949,0.234
7.65,0.01,0.666,0.123
7.66,-0.114,0.997,-0.059
7.67,-0.393,0.367,-0.161
7.68,-0.16,1.704,0.155
7.69,-0.156,0.959,0.048
7.7,-0.03,0.657,-0.059
7.71,-0.488,0.738,-0.189
7.72,-0.055,1.255,0.213
7.73,-0.348,1.329,0.052
7.74,-0.146,0.348,-0.077
7.75,-0.479,0.823,-0.179
7.76,-0.1,1.205,0.182
7.77,-0.297,1.175,0.039
7.78,-0.201,0.712,-0.079
7.79,-0.51,0.636,-0.046
7.8,-0.025,1.097,0.156
7.81,-0.223,0.919,0.002
7.82,-0.265,0.944,-0.156
7.83,-0.451,0.286,-0.068
7.84,-0.061,1.275,0.118
7.85,-0.165,0.857,-0.06
7.86,-0.309,0.812,-0.187
7.87,-0.305,0.858,-0.103
7.88,-0.038,0.944,0.165
7.89,-0.226,1.164,-0.003
7.9,-0.247,0.464,-0.186
7.91,-0.317,1.65,-0.057
7.92,0.036,0.694,0.141
7.93,-0.287,1.224,0.022
7.94,-0.285,0.528,-0.176
7.95,-0.246,1.749,-0.083
7.96,-0.045,0.92,0.131
7.97,-0.11,0.778,0.054
7.98,-0.479,0.927,-0.196
7.99,-0.152,1.366,0.042
8.0,-0.171,1.204,0.143
