t,ax,ay,az
3.9,-0.138,0.897,0.009
3.91,-0.369,0.528,-0.231
3.92,-0.253,1.666,0.061
3.93,-0.07,1.082,0.136
3.94,-0.058,0.445,0.005
3.95,-0.506,1.016,-0.199
3.96,-0.18,1.418,0.078
3.97,-0.224,1.141,0.234
3.98,0.055,0.485,0.049
3.99,-0.531,0.938,-0.192
4.0,-0.072,1.616,0.078
4.01,-0.111,0.991,0.138
4.02,-0.068,0.742,-0.004
4.03,-0.414,0.437,-0.22
4.04,-0.163,2.0,0.094
4.05,-0.047,0.687,0.12
4.06,-0.113,0.887,-0.018
4.07,-0.376,0.417,-0.228
4.08,-0.11,1.859,0.108
4.09,-0.116,0.948,0.111
4.1,-0.017,0.453,-0.031
4.11,-0.429,0.973,-0.256
4.12,-0.065,1.483,0.084
4.13,-0.114,1.217,0.086
4.14,0.091,0.346,-0.029
4.15,-0.435,0.971,-0.273
4.16,-0.079,1.553,0.033
4.17,-0.064,1.055,0.064
4.18,-0.027,0.742,-0.066
4.19,-0.358,0.435,-0.233
4.2,-0.144,2.0,0.092
4.21,-0.011,0.761,0.072
4.22,-0.182,0.914,-0.047
4.23,-0.381,0.387,-0.201
4.24,-0.139,1.854,0.11
4.25,-0.028,1.036,0.077
4.26,-0.026,0.506,-0.055
4.27,-0.472,0.846,-0.23
4.28,-0.077,1.351,0.164
4.29,-0.196,1.377,0.1
4.3,-0.036,0.439,-0.064
4.31,-0.524,0.957,-0.205
4.32,-0.087,1.344,0.188
4.33,-0.162,1.169,0.126
4.34,-0.082,0.723,-0.092
4.35,-0.46,0.446,-0.164
4.36,-0.171,1.679,0.163
4.37,-0.146,0.82,0.123
4.38,-0.206,1.012,-0.082
4.39,-0.435,0.272,-0.16
4.4,-0.151,1.554,0.206
4.41,-0.217,1.002,0.107
4.42,-0.166,0.722,-0.018
4.43,-0.481,0.79,-0.164
4.44,-0.014,1.174,0.146
4.45,-0.308,1.419,0.079
4.46,0.005,0.4,-0.062
4.47,-0.51,1.005,-0.172
4.48,-0.023,0.868,0.179
4.49,-0.207,1.249,-0.011
4.5,-0.237,0.452,-0.128
4.51,-0.441,0.784,-0.128
4.52,-0.034,1.097,0.116
4.53,-0.164,0.927,0.013
4.54,-0.29,0.876,-0.142
4.55,-0.384,0.422,-0.072
4.56,-0.094,1.376,0.161
4.57,-0.13,0.733,0.025
4.58,-0.333,0.82,-0.154
4.59,-0.343,0.732,-0.104
4.6,-0.046,1.128,0.122
4.61,-0.253,1.041,0.026
4.62,-0.234,0.414,-0.148
4.63,-0.346,1.361,-0.059
4.64,0.014,0.818,0.198
4.65,-0.263,1.247,0.051
4.66,-0.26,0.389,-0.18
4.67,-0.284,1.643,-0.064
4.68,-0.041,0.81,0.202
4.69,-0.158,1.034,0.029
4.7,-0.272,0.685,-0.202
4.71,-0.26,1.265,-0.035
4.72,-0.121,1.099,0.126
4.73,-0.011,0.613,0.037
4.74,-0.419,1.022,-0.208
4.75,-0.199,1.169,0.019
4.76,-0.109,1.195,0.12
4.77,-0.063,0.621,0.044
4.78,-0.366,0.886,-0.22
4.79,-0.272,1.613,0.016
4.8,-0.061,0.758,0.134
4.81,-0.192,0.978,0.047
4.82,-0.379,0.388,-0.198
4.83,-0.304,1.902,0.041
4.84,-0.089,0.706,0.194
4.85,-0.138,0.89,0.033
4.86,-0.414,0.631,-0.191
4.87,-0.332,1.534,0.106
4.88,-0.124,1.079,0.151
4.89,-0.013,0.481,0.038
4.9,-0.465,1.021,-0.169
4.91,-0.142,1.362,0.106
4.92,-0.248,1.251,0.214
4.93,0.025,0.435,0.051
4.94,-0.47,0.871,-0.181
4.95,-0.074,1.707,0.056
4.96,-0.113,0.813,0.132
4.97,-0.098,0.849,-0.01
4.98,-0.403,0.398,-0.17
4.99,-0.185,2.0,0.114
5.0,-0.115,0.624,0.128
5.01,-0.104,0.878,0.005
5.02,-0.398,0.494,-0.228
5.03,-0.087,1.809,0.038
5.04,-0.126,1.054,0.097
5.05,0.056,0.366,-0.081
5.06,-0.473,0.999,-0.232
5.07,-0.013,1.513,0.071
5.08,-0.144,1.303,0.077
5.09,0.067,0.34,-0.048
5.1,-0.401,0.929,-0.22
5.11,-0.085,1.667,0.075
5.12,-0.074,0.96,0.075
5.13,-0.063,0.812,-0.047
5.14,-0.379,0.424,-0.187
5.15,-0.192,1.93,0.135
5.16,-0.078,0.73,0.089
5.17,-0.137,0.894,-0.062
5.18,-0.376,0.403,-0.212
5.19,-0.099,1.755,0.099
5.2,-0.162,1.101,0.086
5.21,0.006,0.449,-0.077
5.22,-0.592,0.943,-0.179
5.23,-0.068,1.213,0.222
5.24,-0.322,1.345,0.146
5.25,-0.089,0.422,-0.032
5.26,-0.488,0.875,-0.139
5.27,-0.096,1.292,0.152
5.28,-0.168,1.091,0.074
5.29,-0.173,0.848,-0.097
5.3,-0.389,0.341,-0.124
5.31,-0.219,1.642,0.226
5.32,-0.103,0.79,0.124
5.33,-0.187,1.019,-0.067
5.34,-0.446,0.295,-0.154
5.35,-0.183,1.409,0.181
5.36,-0.223,1.105,0.024
5.37,-0.047,0.563,-0.116
5.38,-0.481,0.913,-0.178
5.39,0.01,0.998,0.191
5.4,-0.228,1.356,0.016
5.41,-0.126,0.362,-0.14
5.42,-0.436,0.918,-0.181
5.43,0.031,1.105,0.13
5.44,-0.163,1.093,0.028
5.45,-0.159,0.757,-0.157
5.46,-0.485,0.41,-0.131
5.47,-0.126,1.37,0.16
5.48,-0.155,0.793,0.065
5.49,-0.312,0.887,-0.156
5.5,-0.33,0.637,-0.055
5.51,-0.193,1.28,0.192
5.52,-0.196,0.761,0.086
5.53,-0.372,0.854,-0.113
5.54,-0.332,0.912,-0.07
5.55,-0.128,0.979,0.182
5.56,-0.208,1.191,0.063
5.57,-0.242,0.323,-0.132
5.58,-0.292,1.531,-0.066
5.59,-0.03,0.775,0.155
5.6,-0.224,1.147,0.04
5.61,-0.261,0.461,-0.167
5.62,-0.227,1.332,-0.091
5.63,-0.035,1.075,0.053
5.64,-0.088,0.642,0.015
5.65,-0.373,1.034,-0.187
5.66,-0.207,1.029,-0.049
5.67,-0.127,1.267,0.179
5.68,-0.173,0.592,0.048
5.69,-0.379,0.966,-0.167
5.7,-0.225,1.358,-0.039
5.71,-0.022,0.959,0.105
5.72,-0.178,0.966,0.022
5.73,-0.398,0.506,-0.213
5.74,-0.344,1.754,0.045
5.75,-0.103,0.673,0.14
5.76,-0.24,1.084,0.074
5.77,-0.277,0.483,-0.173
5.78,-0.326,1.65,0.025
5.79,-0.023,0.99,0.164
5.8,-0.029,0.594,0.031
5.81,-0.472,1.004,-0.156
5.82,-0.187,1.29,0.064
5.83,-0.214,1.188,0.21
5.84,-0.009,0.464,0.064
5.85,-0.508,0.981,-0.205
5.86,-0.141,1.455,0.074
5.87,-0.23,0.937,0.149
5.88,-0.035,0.774,0.028
5.89,-0.464,0.576,-0.16
5.9,-0.23,1.985,0.099
5.91,-0.052,0.665,0.15
5.92,-0.104,0.928,0.023
5.93,-0.385,0.359,-0.189
5.94,-0.133,1.94,0.082
5.95,-0.108,0.869,0.113
5.96,-0.046,0.591,0.009
5.97,-0.457,0.888,-0.234
5.98,-0.053,1.55,0.14
5.99,-0.139,1.245,0.132
6.0,0.021,0.275,0.016
6.01,-0.499,1.1,-0.218
6.02,-0.08,1.579,0.113
6.03,-0.154,1.019,0.14
6.04,-0.011,0.719,-0.036
6.05,-0.388,0.54,-0.178
6.06,-0.172,1.947,0.046
6.07,0.013,0.773,0.055
6.08,-0.122,0.892,-0.025
6.09,-0.312,0.354,-0.206
6.1,-0.147,1.927,0.134
6.11,-0.041,0.927,0.091
6.12,-0.11,0.578,-0.028
6.13,-0.463,0.792,-0.23
6.14,-0.133,1.555,0.124
6.15,-0.278,1.301,0.12
6.16,0.052,0.405,-0.06
6.17,-0.583,1.008,-0.17
6.18,-0.05,1.33,0.231
6.19,-0.252,1.249,0.097
6.2,-0.038,0.64,-0.046
6.21,-0.458,0.521,-0.162
6.22,-0.188,1.766,0.164
6.23,-0.18,0.72,0.119
6.24,-0.214,1.05,-0.048
6.25,-0.418,0.199,-0.18
6.26,-0.214,1.653,0.207
6.27,-0.213,0.948,0.089
6.28,-0.133,0.738,-0.05
6.29,-0.429,0.414,-0.184
6.3,-0.033,1.203,0.166
6.31,-0.202,1.253,-0.024
6.32,-0.149,0.404,-0.199
6.33,-0.451,0.927,-0.146
6.34,-0.005,0.908,0.188
6.35,-0.228,1.276,0.024
6.36,-0.109,0.449,-0.16
6.37,-0.504,0.856,-0.118
6.38,0.006,1.113,0.16
6.39,-0.17,0.96,0.033
6.4,-0.275,0.81,-0.126
6.41,-0.439,0.497,-0.076
6.42,-0.169,1.369,0.211
6.43,-0.211,0.731,0.091
6.44,-0.375,0.878,-0.059
6.45,-0.422,0.629,-0.04
6.46,-0.106,1.199,0.192
6.47,-0.262,1.027,0.068
6.48,-0.249,0.528,-0.111
6.49,-0.422,1.179,-0.043
6.5,-0.083,0.839,0.239
6.51,-0.305,1.269,0.062
6.52,-0.228,0.305,-0.154
6.53,-0.344,1.328,-0.084
6.54,0.003,0.987,0.176
6.55,-0.213,0.917,0.063
6.56,-0.298,0.806,-0.131
6.57,-0.312,0.968,-0.026
6.58,-0.146,1.274,0.155
6.59,-0.2,0.629,0.068
6.6,-0.382,0.956,-0.165
6.61,-0.313,1.015,-0.053
6.62,-0.099,1.105,0.136
6.63,-0.203,0.937,0.031
6.64,-0.263,0.593,-0.164
6.65,-0.295,1.671,-0.025
6.66,0.043,0.786,0.121
6.67,-0.213,1.125,0.014
6.68,-0.236,0.469,-0.198
6.69,-0.333,1.62,-0.035
6.7,-0.016,0.829,0.105
6.71,-0.139,0.823,-0.016
6.72,-0.337,0.799,-0.251
6.73,-0.176,1.275,-0.01
6.74,-0.06,1.168,0.108
6.75,0.006,0.49,0.014
6.76,-0.41,1.134,-0.212
6.77,-0.226,1.291,0.033
6.78,-0.162,1.052,0.152
6.79,-0.123,0.734,0.036
6.8,-0.438,0.65,-0.195
6.81,-0.328,1.75,0.034
6.82,-0.031,0.702,0.137
6.83,-0.135,1.049,-0.016
6.84,-0.306,0.445,-0.202
6.85,-0.333,1.885,0.056
6.86,-0.061,0.756,0.174
6.87,-0.072,0.819,0.044
6.88,-0.43,0.768,-0.234
6.89,-0.177,1.421,0.104
6.9,-0.14,1.19,0.116
6.91,-0.019,0.385,0.043
6.92,-0.437,1.078,-0.156
6.93,-0.205,1.417,0.108
6.94,-0.165,1.042,0.154
6.95,0.001,0.64,0.021
6.96,-0.436,0.729,-0.192
6.97,-0.163,1.905,0.088
6.98,-0.066,0.708,0.112
6.99,-0.066,0.915,0.027
7.0,-0.375,0.382,-0.185
7.01,-0.256,2.0,0.137
7.02,-0.157,0.685,0.151
7.03,-0.107,0.743,0.012
7.04,-0.356,0.702,-0.248
7.05,-0.112,1.638,0.103
7.06,-0.115,1.142,0.108
7.07,0.042,0.321,-0.036
7.08,-0.491,1.069,-0.207
7.09,-0.046,1.481,0.156
7.1,-0.214,1.31,0.089
7.11,0.016,0.375,-0.051
7.12,-0.491,1.001,-0.252
7.13,-0.028,1.579,0.174
7.14,-0.158,1.073,0.03
7.15,0.019,0.703,-0.066
7.16,-0.493,0.407,-0.144
7.17,-0.221,1.781,0.199
7.18,-0.218,0.722,0.141
7.19,-0.188,0.938,-0.079
7.2,-0.421,0.301,-0.18
7.21,-0.079,1.748,0.126
7.22,-0.201,1.062,0.087
7.23,-0.029,0.609,-0.114
7.24,-0.585,0.827,-0.17
7.25,0.079,1.237,0.219
7.26,-0.259,1.454,0.076
7.27,-0.054,0.328,-0.056
7.28,-0.542,0.939,-0.184
7.29,-0.044,1.297,0.177
7.3,-0.248,1.112,0.028
7.31,-0.13,0.803,-0.096
7.32,-0.449,0.382,-0.135
7.33,-0.175,1.639,0.199
7.34,-0.074,0.881,0.124
7.35,-0.239,0.97,-0.044
7.36,-0.457,0.286,-0.145
7.37,-0.13,1.464,0.158
7.38,-0.197,1.068,0.044
7.39,-0.152,0.573,-0.118
7.4,-0.446,0.814,-0.194
7.41,-0.038,0.991,0.143
7.42,-0.248,1.337,0.049
7.43,-0.133,0.366,-0.106
7.44,-0.419,0.901,-0.174
7.45,-0.048,1.053,0.151
7.46,-0.136,1.216,0.059
7.47,-0.273,0.647,-0.121
7.48,-0.411,0.497,-0.095
7.49,-0.195,1.365,0.206
7.5,-0.07,0.81,0.047
7.51,-0.291,0.892,-0.14
7.52,-0.316,0.449,-0.11
7.53,-0.172,1.288,0.144
7.54,-0.239,0.863,-0.037
7.55,-0.227,0.66,-0.11
7.56,-0.475,0.918,-0.131
7.57,-0.052,0.961,0.238
7.58,-0.313,1.251,0.119
7.59,-0.274,0.285,-0.164
7.6,-0.457,1.099,-0.015
7.61,-0.066,0.875,0.199
7.62,-0.255,1.175,0.05
7.63,-0.214,0.548,-0.115
7.64,-0.377,0.863,-0.03
7.65,-0.138,1.245,0.196
7.66,-0.082,0.708,0.075
7.67,-0.4,0.92,-0.132
7.68,-0.199,0.815,-0.064
7.69,-0.199,1.264,0.187
7.7,-0.127,0.805,0.061
7.71,-0.384,0.705,-0.146
7.72,-0.222,1.316,-0.116
7.73,-0.033,0.814,0.172
7.74,-0.209,1.207,0.06
7.75,-0.244,0.403,-0.17
7.76,-0.319,1.501,-0.058
7.77,0.015,0.767,0.142
7.78,-0.244,1.114,-0.029
7.79,-0.285,0.615,-0.218
7.8,-0.214,1.213,-0.083
7.81,-0.112,1.101,0.134
7.82,-0.044,0.584,0.015
7.83,-0.392,1.031,-0.183
7.84,-0.269,1.156,0.012
7.85,-0.172,1.132,0.144
7.86,-0.098,0.661,0.049
7.87,-0.507,0.819,-0.171
7.88,-0.333,1.583,0.1
7.89,-0.134,0.805,0.131
7.9,0.021,0.733,0.056
7.91,-0.463,0.595,-0.162
7.92,-0.181,1.974,0.1
7.93,0.005,0.682,0.068
7.94,-0.049,0.959,-0.027
7.95,-0.263,0.321,-0.253
7.96,-0.057,1.952,-0.004
7.97,-0.021,0.878,0.034
7.98,-0.015,0.549,-0.04
7.99,-0.356,0.844,-0.271
8.0,-0.086,1.539,0.127
8.01,-0.127,1.146,0.132
8.02,0.05,0.29,-0.016
8.03,-0.515,1.094,-0.213
