t,ax,ay,az
0.0,-0.183,1.72,0.09
0.01,-0.115,0.894,0.125
0.02,-0.022,0.504,-0.029
0.03,-0.438,0.839,-0.212
0.04,0.013,1.685,0.1
0.05,-0.248,1.179,0.174
0.06,0.097,0.349,0.027
0.07,-0.531,0.982,-0.216
0.08,0.034,1.656,0.117
0.09,-0.198,1.091,0.126
0.1,0.079,0.612,-0.059
0.11,-0.451,0.523,-0.172
0.12,-0.12,1.945,0.149
0.13,-0.087,0.702,0.163
0.14,-0.057,0.945,-0.003
0.15,-0.402,0.292,-0.165
0.16,-0.136,2.0,0.147
0.17,-0.133,0.891,0.107
0.18,-0.004,0.604,-0.013
0.19,-0.438,0.776,-0.237
0.2,0.021,1.654,0.146
0.21,-0.258,1.213,0.095
0.22,0.196,0.341,-0.091
0.23,-0.549,0.967,-0.205
0.24,0.049,1.461,0.176
0.25,-0.231,1.096,0.067
0.26,0.042,0.683,-0.08
0.27,-0.485,0.51,-0.2
0.28,-0.103,1.742,0.174
0.29,-0.09,0.841,0.098
0.3,-0.118,1.0,-0.09
0.31,-0.459,0.206,-0.198
0.32,-0.083,1.878,0.167
0.33,-0.138,0.963,0.089
0.34,-0.092,0.712,-0.058
0.35,-0.387,0.648,-0.235
0.36,-0.044,1.373,0.161
0.37,-0.173,1.306,0.07
0.38,-0.014,0.456,-0.061
0.39,-0.475,0.932,-0.208
0.4,-0.092,1.276,0.185
0.41,-0.207,1.317,0.101
0.42,-0.056,0.664,-0.025
0.43,-0.469,0.537,-0.151
0.44,-0.196,1.561,0.158
0.45,-0.093,0.857,0.078
0.46,-0.166,1.068,-0.058
0.47,-0.359,0.205,-0.168
0.48,-0.205,1.543,0.136
0.49,-0.108,0.936,0.054
0.5,-0.164,0.901,-0.095
0.51,-0.34,0.517,-0.165
0.52,-0.121,1.187,0.163
0.53,-0.246,1.375,0.076
0.54,-0.014,0.516,-0.071
0.55,-0.534,0.942,-0.115
0.56,0.022,1.043,0.205
0.57,-0.24,1.38,0.074
0.58,-0.129,0.549,-0.121
0.59,-0.391,0.698,-0.091
0.6,-0.112,1.294,0.123
0.61,-0.114,0.91,0.003
0.62,-0.128,0.977,-0.123
0.63,-0.453,0.382,-0.094
0.64,-0.108,1.401,0.196
0.65,-0.221,0.791,0.02
0.66,-0.339,0.865,-0.089
0.67,-0.406,0.586,-0.072
0.68,-0.139,0.979,0.18
0.69,-0.206,1.332,-0.035
0.7,-0.15,0.387,-0.116
0.71,-0.453,1.131,-0.056
0.72,-0.021,0.807,0.188
0.73,-0.283,1.308,0.019
0.74,-0.229,0.416,-0.116
0.75,-0.396,0.958,-0.066
0.76,-0.095,1.04,0.144
