t,ax,ay,az
0.0,-0.169,0.512,0.178
0.01,-0.178,1.035,0.075
0.02,-0.345,0.275,-0.189
0.03,-0.374,2.0,0.091
0.04,-0.016,0.749,0.18
0.05,-0.131,0.844,0.084
0.06,-0.343,0.554,-0.185
0.07,-0.308,2.0,0.044
0.08,-0.141,0.873,0.044
0.09,0.074,0.589,0.015
0.1,-0.51,0.871,-0.263
0.11,-0.091,1.707,0.037
0.12,-0.225,1.025,-0.0
0.13,0.112,0.503,0.048
0.14,-0.408,0.722,-0.264
0.15,-0.093,1.883,-0.012
0.16,0.002,0.862,0.038
0.17,0.03,0.947,-0.025
0.18,-0.352,0.287,-0.253
0.19,-0.057,2.0,0.064
0.2,-0.15,0.69,0.031
0.21,-0.047,0.964,-0.01
0.22,-0.452,0.504,-0.167
0.23,-0.084,2.0,0.161
0.24,-0.306,0.963,0.053
0.25,0.123,0.478,-0.024
0.26,-0.525,0.995,-0.216
0.27,-0.019,1.261,0.109
0.28,-0.269,1.236,0.08
0.29,0.078,0.603,-0.034
0.3,-0.449,0.966,-0.119
0.31,0.025,1.31,0.173
0.32,-0.22,1.033,0.105
0.33,-0.061,0.874,-0.057
0.34,-0.418,0.563,-0.167
0.35,-0.022,1.603,0.179
0.36,-0.122,0.78,0.094
0.37,-0.129,1.065,-0.08
0.38,-0.368,0.384,-0.151
0.39,-0.185,1.426,0.148
0.4,-0.213,0.866,0.055
0.41,-0.066,0.917,0.238
0.42,-0.234,1.065,0.019
0.43,-0.308,0.293,-0.142
0.44,-0.298,1.882,-0.117
0.45,0.166,0.666,0.208
0.46,-0.137,1.012,0.081
0.47,-0.375,0.463,-0.209
0.48,-0.346,1.394,-0.076
0.49,-0.079,0.823,0.135
0.5,-0.177,0.727,0.05
0.51,-0.419,0.775,-0.196
0.52,-0.442,0.889,-0.039
0.53,-0.098,1.026,0.164
0.54,-0.134,0.65,0.006
0.55,-0.409,0.781,-0.156
0.56,-0.239,1.726,-0.073
0.57,-0.035,0.815,0.141
0.58,-0.009,0.851,0.036
0.59,-0.344,0.449,-0.277
0.6,-0.363,2.0,-0.03
0.61,-0.118,0.497,0.108
0.62,-0.16,1.108,0.091
0.63,-0.355,0.322,-0.226
0.64,-0.364,1.975,0.027
0.65,-0.141,0.708,0.102
0.66,-0.019,0.635,0.092
0.67,-0.483,0.785,-0.253
0.68,-0.102,1.555,-0.017
0.69,-0.137,1.25,0.162
0.7,0.141,0.5,0.101
0.71,-0.478,0.914,-0.212
0.72,-0.156,1.919,0.108
0.73,-0.288,0.709,0.075
0.74,0.078,0.926,0.016
0.75,-0.539,0.387,-0.237
0.76,-0.139,2.0,0.145
0.77,-0.164,0.653,0.095
0.78,0.026,0.924,0.049
0.79,-0.343,0.407,-0.238
0.8,-0.171,1.88,0.027
0.81,-0.048,0.945,0.025
0.82,0.061,0.703,-0.008
0.83,-0.489,0.868,-0.236
0.84,0.01,1.879,0.173
0.85,-0.463,1.018,0.05
0.86,0.109,0.513,0.05
0.87,-0.515,0.932,-0.273
0.88,0.007,1.477,0.032
0.89,-0.094,1.072,0.056
0.9,-0.018,0.784,-0.029
0.91,-0.36,0.416,-0.172
0.92,-0.094,1.76,0.14
0.93,-0.201,0.577,0.139
0.94,-0.127,1.213,0.015
0.95,-0.435,0.36,-0.151
0.96,-0.068,2.0,0.242
0.97,-0.256,0.791,0.051
0.98,0.065,0.686,-0.079
0.99,-0.64,0.934,-0.209
1.0,0.11,1.092,0.119
1.01,-0.423,1.31,0.115
1.02,0.139,0.474,-0.114
1.03,-0.425,1.012,-0.15
1.04,0.101,1.049,0.196
1.05,-0.364,1.048,0.1
1.06,-0.146,0.73,-0.156
1.07,-0.433,0.598,-0.105
1.08,0.066,1.569,0.233
1.09,-0.019,0.993,0.094
1.1,-0.135,0.965,-0.113
1.11,-0.299,0.351,-0.079
1.12,-0.243,1.369,0.252
1.13,-0.253,0.864,-0.001
1.14,-0.171,0.828,-0.12
1.15,-0.349,0.656,-0.14
1.16,0.118,1.199,0.159
1.17,-0.32,0.963,0.096
1.18,-0.246,0.617,-0.144
1.19,-0.487,0.964,-0.091
1.2,-0.015,0.965,0.198
1.21,-0.234,1.417,0.056
1.22,-0.012,0.471,-0.092
1.23,-0.284,0.944,-0.094
1.24,0.106,1.199,0.14
1.25,-0.218,0.694,-0.024
1.26,-0.42,0.94,-0.103
1.27,-0.287,0.538,-0.084
1.28,0.017,1.302,0.152
1.29,-0.133,0.516,0.084
1.3,-0.545,0.904,-0.165
1.31,-0.388,0.728,-0.011
1.32,-0.264,0.856,0.215
1.33,-0.29,1.289,-0.009
1.34,-0.168,0.228,-0.103
1.35,-0.166,2.0,-0.099
1.36,0.153,0.691,0.178
1.37,-0.154,0.974,0.022
1.38,-0.301,0.522,-0.215
1.39,-0.333,1.617,-0.034
1.4,0.066,0.923,0.191
1.41,-0.032,0.581,0.054
1.42,-0.535,0.998,-0.266
1.43,-0.421,0.567,0.022
1.44,-0.196,0.973,0.114
1.45,-0.195,0.787,-0.016
1.46,-0.415,0.579,-0.151
1.47,-0.185,1.866,-0.04
1.48,0.05,0.972,0.121
1.49,-0.079,0.749,0.046
1.5,-0.385,0.494,-0.13
1.51,-0.438,2.0,-0.011
1.52,-0.056,0.519,0.109
1.53,-0.144,1.078,0.08
1.54,-0.487,0.427,-0.285
1.55,-0.397,1.377,0.157
1.56,-0.335,0.676,0.156
1.57,-0.192,0.726,0.045
1.58,-0.411,0.687,-0.186
1.59,-0.184,1.489,0.04
1.6,-0.04,1.361,0.253
1.61,0.088,0.441,0.083
1.62,-0.471,0.868,-0.134
1.63,-0.104,1.948,0.044
1.64,-0.193,0.832,0.112
1.65,0.106,1.028,0.029
1.66,-0.551,0.397,-0.288
1.67,-0.128,2.0,0.123
1.68,-0.196,0.383,-0.016
1.69,-0.075,1.049,0.052
1.7,-0.341,0.322,-0.24
1.71,-0.127,1.808,0.013
1.72,0.087,1.122,0.057
1.73,0.051,0.549,-0.05
1.74,-0.327,0.897,-0.201
1.75,0.082,1.765,0.054
1.76,-0.26,1.115,0.052
1.77,0.163,0.687,-0.054
1.78,-0.663,0.901,-0.168
1.79,-0.014,1.951,0.193
1.8,-0.471,0.851,0.058
1.81,0.036,0.574,-0.031
1.82,-0.484,0.442,-0.113
1.83,-0.117,1.484,0.068
1.84,-0.18,0.744,0.108
1.85,-0.083,1.12,-0.103
1.86,-0.253,0.226,-0.102
1.87,-0.045,1.663,0.104
1.88,-0.093,0.817,0.132
1.89,-0.129,0.984,-0.147
1.9,-0.395,0.667,-0.141
1.91,0.092,1.349,0.233
1.92,-0.258,1.386,0.014
1.93,0.084,0.429,-0.083
1.94,-0.523,1.033,-0.087
1.95,0.012,0.838,0.198
1.96,-0.486,1.267,0.054
1.97,-0.139,0.618,-0.105
1.98,-0.493,0.558,-0.087
1.99,0.066,1.284,0.209
2.0,-0.172,0.699,0.096
2.01,-0.381,1.039,-0.15
2.02,-0.336,0.308,-0.091
2.03,-0.177,1.484,0.2
2.04,-0.137,1.005,0.036
2.05,-0.12,0.748,-0.059
2.06,-0.348,0.881,-0.054
2.07,0.141,1.025,0.174
2.08,-0.346,1.1,-0.002
2.09,-0.339,0.481,-0.122
2.1,-0.493,1.115,-0.045
2.11,0.094,0.813,0.211
2.12,-0.292,1.011,0.1
2.13,-0.39,0.581,-0.176
2.14,-0.477,0.738,-0.062
2.15,-0.157,1.05,0.225
2.16,-0.264,0.949,-0.007
2.17,-0.342,0.668,-0.113
2.18,-0.114,1.478,-0.08
2.19,0.015,1.242,0.199
2.2,-0.108,0.486,0.049
2.21,-0.456,0.902,-0.192
2.22,-0.27,1.762,-0.12
2.23,-0.044,0.771,0.144
2.24,-0.073,0.938,0.056
2.25,-0.501,0.403,-0.244
2.26,-0.401,1.785,0.007
2.27,-0.138,0.496,0.195
2.28,-0.229,1.102,0.069
2.29,-0.323,0.33,-0.189
2.3,-0.414,2.0,-0.004
2.31,0.015,0.933,0.116
2.32,0.024,0.512,0.064
2.33,-0.543,0.946,-0.177
2.34,-0.294,1.652,0.007
2.35,-0.197,0.973,0.121
2.36,0.076,0.586,0.119
2.37,-0.571,0.799,-0.242
2.38,-0.171,1.858,0.045
2.39,-0.224,0.61,0.068
2.4,-0.092,0.945,0.066
2.41,-0.299,0.25,-0.247
2.42,-0.274,2.0,0.066
2.43,0.06,0.698,0.122
2.44,-0.091,0.842,0.033
2.45,-0.37,0.467,-0.221
2.46,-0.236,2.0,0.109
2.47,-0.15,0.87,0.07
2.48,0.092,0.625,0.001
2.49,-0.567,0.892,-0.24
2.5,-0.057,1.78,0.134
2.51,-0.379,1.071,0.058
2.52,0.113,0.477,0.073
2.53,-0.549,0.854,-0.18
2.54,-0.054,1.594,0.086
2.55,-0.07,0.987,0.098
2.56,-0.022,0.845,0.005
2.57,-0.365,0.367,-0.183
2.58,-0.06,2.0,0.064
2.59,-0.092,0.68,0.062
2.6,-0.07,1.067,-0.012
2.61,-0.45,0.453,-0.204
2.62,-0.034,1.993,0.164
2.63,-0.235,0.887,0.095
2.64,-0.079,0.848,-0.04
2.65,-0.407,0.739,-0.202
2.66,-0.027,1.272,0.09
2.67,-0.36,1.198,0.169
2.68,0.067,0.554,-0.043
2.69,-0.534,1.002,-0.106
2.7,0.052,1.2,0.19
2.71,-0.404,1.129,0.167
2.72,-0.035,0.795,-0.066
2.73,-0.479,0.594,-0.09
2.74,-0.054,1.468,0.163
2.75,-0.136,0.851,0.09
2.76,-0.085,1.079,-0.089
2.77,-0.374,0.313,-0.157
2.78,-0.21,1.438,0.199
2.79,-0.154,0.858,0.049
2.8,-0.242,0.829,-0.114
2.81,-0.34,0.653,-0.13
2.82,-0.038,1.115,0.191
2.83,-0.22,1.323,0.038
2.84,-0.031,0.506,-0.176
2.85,-0.39,0.994,-0.135
2.86,0.056,0.903,0.222
2.87,-0.331,1.31,0.05
2.88,-0.125,0.619,-0.141
2.89,-0.421,0.643,-0.134
2.9,-0.063,1.238,0.254
2.91,-0.177,0.905,-0.025
2.92,-0.267,0.892,-0.115
2.93,-0.289,0.337,-0.129
2.94,-0.135,1.348,0.198
2.95,-0.209,0.828,0.038
2.96,-0.332,0.797,-0.079
2.97,-0.435,0.719,-0.107
2.98,-0.034,0.998,0.246
2.99,-0.305,1.244,0.029
3.0,-0.236,0.353,-0.124
3.01,-0.398,1.07,-0.085
3.02,0.018,0.853,0.186
3.03,-0.395,1.246,0.04
3.04,-0.24,0.393,-0.102
3.05,-0.407,0.915,-0.049
3.06,0.045,1.145,0.132
3.07,-0.177,0.674,0.023
3.08,-0.468,0.879,-0.123
3.09,-0.34,0.545,-0.048
3.1,-0.06,1.231,0.191
3.11,-0.199,0.719,0.049
3.12,-0.465,0.7,-0.172
3.13,-0.382,1.062,-0.041
3.14,-0.024,0.863,0.154
3.15,-0.28,1.049,0.024
3.16,-0.247,0.265,-0.18
3.17,-0.339,2.0,-0.113
3.18,0.109,0.704,0.16
3.19,-0.157,0.926,0.047
3.2,-0.386,0.545,-0.184
3.21,-0.407,1.487,-0.035
3.22,-0.116,0.817,0.192
3.23,-0.11,0.701,0.052
3.24,-0.418,0.79,-0.221
3.25,-0.389,1.258,0.043
3.26,-0.144,0.999,0.231
3.27,-0.176,0.592,0.062
3.28,-0.415,0.679,-0.165
3.29,-0.33,1.883,-0.01
3.3,0.013,0.832,0.126
3.31,-0.099,0.847,0.037
3.32,-0.336,0.395,-0.204
3.33,-0.374,1.971,0.036
3.34,-0.122,0.448,0.141
3.35,-0.193,1.07,0.023
3.36,-0.395,0.345,-0.275
3.37,-0.275,1.994,-0.011
3.38,-0.108,0.876,0.07
3.39,0.041,0.486,0.053
3.4,-0.449,0.828,-0.182
3.41,-0.065,1.588,-0.006
3.42,-0.091,1.297,0.117
3.43,0.137,0.54,-0.009
3.44,-0.484,0.972,-0.222
3.45,0.007,1.87,0.152
3.46,-0.348,0.922,0.013
3.47,0.126,0.77,0.004
3.48,-0.538,0.656,-0.237
3.49,-0.062,1.777,0.074
3.5,-0.091,0.825,0.054
3.51,-0.062,1.001,-0.014
3.52,-0.296,0.286,-0.138
3.53,-0.179,1.646,0.07
3.54,-0.198,0.691,0.141
3.55,-0.082,1.014,-0.075
3.56,-0.305,0.677,-0.212
3.57,0.111,1.72,0.144
3.58,-0.208,1.176,0.07
3.59,0.046,0.476,-0.076
3.6,-0.578,1.092,-0.199
3.61,0.007,1.167,0.13
3.62,-0.341,1.239,0.118
3.63,0.015,0.695,-0.038
3.64,-0.417,0.607,-0.088
3.65,-0.107,1.454,0.146
3.66,-0.177,0.619,0.084
3.67,-0.194,1.235,-0.089
3.68,-0.383,0.226,-0.132
3.69,-0.078,1.565,0.234
3.7,-0.071,0.903,0.046
3.71,-0.092,0.817,-0.109
3.72,-0.281,0.769,-0.205
3.73,-0.133,1.075,0.167
3.74,-0.302,1.383,0.011
3.75,-0.029,0.418,-0.105
3.76,-0.333,0.997,-0.172
3.77,0.098,0.923,0.214
3.78,-0.293,1.057,0.025
3.79,-0.201,0.756,-0.205
3.8,-0.427,0.585,-0.111
3.81,-0.048,1.46,0.169
3.82,-0.076,0.972,0.144
3.83,-0.169,0.955,-0.144
3.84,-0.312,0.392,-0.093
3.85,-0.055,1.351,0.19
3.86,-0.294,0.861,0.007
3.87,-0.232,0.75,-0.11
3.88,-0.47,0.726,-0.147
3.89,0.124,1.12,0.176
3.9,-0.336,1.079,0.024
3.91,-0.244,0.536,-0.148
3.92,-0.516,0.96,-0.094
3.93,-0.015,0.977,0.224
3.94,-0.211,1.471,0.078
3.95,-0.099,0.501,-0.097
3.96,-0.333,0.974,-0.059
3.97,0.064,1.216,0.182
3.98,-0.258,0.636,0.011
3.99,-0.398,0.958,-0.088
4.0,-0.461,0.449,-0.041
4.01,-0.041,1.309,0.176
4.02,-0.179,0.614,0.075
4.03,-0.473,0.802,-0.178
4.04,-0.358,0.785,-0.08
4.05,-0.081,0.855,0.153
4.06,-0.351,1.237,0.06
4.07,-0.257,0.157,-0.079
4.08,-0.444,1.587,-0.018
4.09,0.127,0.733,0.215
4.1,-0.3,0.975,0.023
4.11,-0.33,0.52,-0.223
4.12,-0.4,1.225,-0.083
4.13,-0.029,0.968,0.16
4.14,-0.163,0.664,0.044
4.15,-0.499,0.86,-0.172
4.16,-0.312,0.884,-0.073
4.17,-0.135,1.061,0.202
4.18,-0.14,0.674,0.034
4.19,-0.434,0.687,-0.133
4.2,-0.271,1.79,-0.051
4.21,-0.044,0.741,0.193
4.22,-0.172,0.953,0.079
4.23,-0.313,0.331,-0.229
4.24,-0.287,2.0,0.04
4.25,-0.126,0.485,0.116
4.26,-0.135,1.058,0.031
4.27,-0.328,0.242,-0.267
4.28,-0.298,2.0,0.01
4.29,-0.107,0.747,0.073
4.3,-0.003,0.711,0.033
4.31,-0.441,0.692,-0.199
4.32,-0.175,1.816,0.127
4.33,-0.219,1.107,0.12
4.34,0.187,0.512,0.041
4.35,-0.606,0.939,-0.22
4.36,-0.001,1.793,0.081
4.37,-0.356,0.968,0.03
4.38,0.109,0.734,0.04
4.39,-0.5,0.529,-0.227
4.4,-0.062,2.0,0.076
4.41,-0.076,0.773,0.111
4.42,0.016,0.977,-0.005
4.43,-0.314,0.285,-0.215
4.44,-0.047,2.0,0.06
4.45,-0.185,0.802,0.03
4.46,0.082,0.872,-0.031
4.47,-0.428,0.721,-0.271
4.48,0.097,1.798,0.082
4.49,-0.312,1.192,0.089
4.5,0.133,0.486,-0.034
