t,ax,ay,az
0.0,0.014,0.416,-0.024
0.01,-0.451,0.991,-0.185
0.02,-0.048,1.458,0.183
0.03,-0.238,1.153,0.14
0.04,-0.066,0.643,-0.068
0.05,-0.422,0.511,-0.193
0.06,-0.208,1.675,0.168
0.07,-0.058,0.762,0.107
0.08,-0.198,1.089,-0.089
0.09,-0.374,0.181,-0.179
0.1,-0.154,1.856,0.172
0.11,-0.127,0.996,0.086
0.12,-0.14,0.718,-0.088
0.13,-0.312,0.676,-0.269
0.14,-0.068,1.369,0.173
0.15,-0.201,1.228,0.064
0.16,-0.006,0.465,-0.08
0.17,-0.485,0.976,-0.164
0.18,-0.029,1.137,0.175
0.19,-0.315,1.189,0.094
0.2,-0.061,0.757,-0.066
0.21,-0.476,0.521,-0.17
0.22,-0.125,1.559,0.213
0.23,-0.104,0.861,0.076
0.24,-0.166,0.992,-0.114
0.25,-0.399,0.281,-0.178
0.26,-0.182,1.502,0.182
0.27,-0.146,0.88,0.017
0.28,-0.171,0.79,-0.093
0.29,-0.43,0.619,-0.229
0.3,-0.069,1.146,0.182
0.31,-0.244,1.233,0.017
0.32,-0.125,0.419,-0.127
0.33,-0.48,0.918,-0.138
0.34,-0.046,1.003,0.203
0.35,-0.249,1.346,0.04
0.36,-0.167,0.382,-0.11
0.37,-0.497,0.968,-0.086
0.38,-0.038,1.036,0.168
0.39,-0.257,1.041,0.029
0.4,-0.325,0.727,-0.114
0.41,-0.394,0.471,-0.033
0.42,-0.181,1.37,0.156
0.43,-0.131,0.7,0.049
0.44,-0.382,0.977,-0.093
0.45,-0.345,0.523,-0.052
0.46,-0.186,1.189,0.138
0.47,-0.225,1.002,0.016
0.48,-0.23,0.522,-0.146
0.49,-0.35,1.156,-0.071
0.5,-0.065,0.866,0.161
0.51,-0.27,1.312,0.056
0.52,-0.269,0.298,-0.124
0.53,-0.331,1.277,-0.091
0.54,-0.11,0.905,0.152
0.55,-0.223,1.056,0.025
0.56,-0.394,0.659,-0.12
0.57,-0.242,0.905,0.003
0.58,-0.229,1.204,0.179
0.59,-0.131,0.717,0.039
0.6,-0.431,0.927,-0.172
0.61,-0.159,1.027,-0.044
0.62,-0.124,1.207,0.128
0.63,-0.215,0.862,0.028
0.64,-0.356,0.68,-0.135
0.65,-0.316,1.528,-0.039
0.66,-0.199,0.742,0.194
0.67,-0.33,1.248,0.083
0.68,-0.327,0.315,-0.163
0.69,-0.318,1.761,0.043
0.7,-0.08,0.774,0.099
0.71,-0.133,1.034,0.034
0.72,-0.325,0.618,-0.222
0.73,-0.215,1.48,0.007
0.74,-0.121,1.12,0.1
0.75,-0.028,0.548,0.017
0.76,-0.413,1.004,-0.166
0.77,-0.175,1.346,0.043
0.78,-0.219,1.004,0.101
0.79,-0.043,0.733,0.018
0.8,-0.478,0.74,-0.218
0.81,-0.162,1.839,0.087
0.82,-0.258,0.568,0.178
0.83,-0.095,1.099,0.063
0.84,-0.41,0.293,-0.176
0.85,-0.222,2.0,0.1
0.86,-0.2,0.592,0.125
0.87,-0.043,0.875,0.008
0.88,-0.425,0.46,-0.239
0.89,0.021,1.81,0.109
0.9,-0.136,1.126,0.112
0.91,0.043,0.295,-0.081
0.92,-0.491,0.97,-0.213
0.93,-0.003,1.607,0.139
0.94,-0.27,1.056,0.099
0.95,0.014,0.496,0.005
0.96,-0.466,0.761,-0.219
0.97,-0.037,1.728,0.122
0.98,-0.14,0.936,0.08
0.99,-0.077,0.825,-0.018
1.0,-0.319,0.265,-0.18
1.01,-0.19,1.873,0.17
1.02,-0.099,0.728,0.141
1.03,-0.152,0.989,-0.05
1.04,-0.443,0.347,-0.159
1.05,-0.116,1.542,0.204
1.06,-0.234,1.234,0.104
1.07,0.014,0.562,-0.083
1.08,-0.498,0.899,-0.129
1.09,-0.01,1.181,0.254
1.1,-0.28,1.345,0.069
1.11,-0.063,0.526,-0.08
1.12,-0.359,0.777,-0.193
1.13,-0.125,1.264,0.154
1.14,-0.221,0.956,0.005
1.15,-0.189,0.689,-0.118
1.16,-0.463,0.565,-0.026
1.17,-0.124,1.308,0.158
1.18,-0.21,0.768,0.046
1.19,-0.323,0.993,-0.11
1.2,-0.397,0.466,-0.007
1.21,-0.13,1.321,0.138
1.22,-0.237,0.89,0.002
1.23,-0.273,0.677,-0.183
1.24,-0.289,1.126,-0.084
1.25,0.025,0.901,0.124
1.26,-0.285,1.27,0.003
1.27,-0.192,0.338,-0.172
1.28,-0.346,1.508,-0.053
1.29,-0.022,0.814,0.131
1.3,-0.238,1.167,0.023
1.31,-0.329,0.513,-0.201
1.32,-0.208,1.354,-0.012
1.33,-0.108,1.138,0.114
1.34,-0.008,0.675,0.04
1.35,-0.455,0.989,-0.207
1.36,-0.126,1.152,0.03
1.37,-0.266,1.138,0.128
1.38,-0.045,0.777,0.028
1.39,-0.472,0.787,-0.265
1.4,-0.179,1.536,0.041
1.41,-0.187,0.752,0.123
1.42,-0.158,1.109,0.049
1.43,-0.378,0.354,-0.204
1.44,-0.2,2.0,0.075
1.45,-0.041,0.765,0.125
1.46,-0.102,0.933,0.034
