"y_mean","y_std","y_var","y_rms","y_max","y_min","y_peak_to_peak","y_skewness","y_kurtosis","y_spectral_energy","y_spectral_centroid","PCA dimension 0","PCA dimension 1","Cluster","y_mean (Right)","y_std (Right)","y_var (Right)","y_rms (Right)","y_max (Right)","y_min (Right)","y_peak_to_peak (Right)","y_skewness (Right)","y_kurtosis (Right)","y_spectral_energy (Right)","y_spectral_centroid (Right)","PCA dimension 0 (Right)","PCA dimension 1 (Right)","Cluster (Right)"
0.5147431967903404,0.8766640045694079,0.7699062786221144,0.8766629748352948,0.5121507955027839,0.2902896989517526,0.6832578380886161,0.6879146857283586,0.020840946036159935,0.7698973490189679,0.6831089785918241,-0.8928587515719177,0.04189359293206751,"cluster_0",0.5147431967903404,0.8766640045694079,0.7699062786221144,0.8766629748352948,0.5121507955027839,0.2902896989517526,0.6832578380886161,0.6879146857283586,0.020840946036159935,0.7698973490189679,0.6831089785918241,-0.8928587515719177,0.04189359293206751,"Cluster_1"
0.48444120794325707,0.8599031144309063,0.7409558937769111,0.8599024061473431,0.492730625113727,0.28043900989890813,0.6753902725466266,0.6254812385004249,0.021983847433767995,0.7409558606815779,0.6946180272849389,-0.8521192570724007,0.026545533233105247,"cluster_0",0.48444120794325707,0.8599031144309063,0.7409558937769111,0.8599024061473431,0.492730625113727,0.28043900989890813,0.6753902725466266,0.6254812385004249,0.021983847433767995,0.7409558606815779,0.6946180272849389,-0.8521192570724007,0.026545533233105247,"Cluster_1"
0.6245393308709856,0.8690996153358449,0.7567719386085915,0.869098544225126,0.4852677334709998,0.2656100386425987,0.6777872543747027,0.6554302942859387,0.02431097853782159,0.7567597909659861,0.6211222729839856,-0.8804921210524408,-0.030244105129995827,"cluster_0",0.6245393308709856,0.8690996153358449,0.7567719386085915,0.869098544225126,0.4852677334709998,0.2656100386425987,0.6777872543747027,0.6554302942859387,0.02431097853782159,0.7567597909659861,0.6211222729839856,-0.8804921210524408,-0.030244105129995827,"Cluster_1"
0.23077243107932416,0.8865751351727027,0.7872863691366215,0.886581335546508,0.5449074706383794,0.2633515142256355,0.717905378375698,0.6667066484530312,0.019907797234272682,0.787303432034094,0.556196967847862,-0.9543068163086108,-0.08369002569465173,"cluster_0",0.23077243107932416,0.8865751351727027,0.7872863691366215,0.886581335546508,0.5449074706383794,0.2633515142256355,0.717905378375698,0.6667066484530312,0.019907797234272682,0.787303432034094,0.556196967847862,-0.9543068163086108,-0.08369002569465173,"Cluster_1"
0.3999975287520897,0.8863608940338589,0.7869086261308464,0.8863615420876388,0.5449074706383794,0.2633515142256355,0.717905378375698,0.7072797254490247,0.02173933002846789,0.7869065992101618,0.5992178632731782,-0.9475021261122202,-0.029484327026165574,"cluster_0",0.3999975287520897,0.8863608940338589,0.7869086261308464,0.8863615420876388,0.5449074706383794,0.2633515142256355,0.717905378375698,0.7072797254490247,0.02173933002846789,0.7869065992101618,0.5992178632731782,-0.9475021261122202,-0.029484327026165574,"Cluster_1"
0.6594500802731021,0.8814087978933824,0.7782025121892997,0.8814080130394389,0.60704665361845,0.2331593501528051,0.7733687634751426,0.7403497395516344,0.023395612413934473,0.7781985689301119,0.6873026514814335,-0.9654177971033707,0.06291922237313313,"cluster_0",0.6594500802731021,0.8814087978933824,0.7782025121892997,0.8814080130394389,0.60704665361845,0.2331593501528051,0.7733687634751426,0.7403497395516344,0.023395612413934473,0.7781985689301119,0.6873026514814335,-0.9654177971033707,0.06291922237313313,"Cluster_1"
0.5410612794353514,0.8642994428876397,0.7484958164556751,0.8642982776064999,0.4837893295120534,0.2631537653327787,0.6780258386483721,0.700952899795141,0.019952383978360876,0.7484851678220196,0.6528747243117998,-0.8649887304568532,0.012091624985608077,"cluster_0",0.5410612794353514,0.8642994428876397,0.7484958164556751,0.8642982776064999,0.4837893295120534,0.2631537653327787,0.6780258386483721,0.700952899795141,0.019952383978360876,0.7484851678220196,0.6528747243117998,-0.8649887304568532,0.012091624985608077,"Cluster_1"
0.5402417963173405,0.8552392451523707,0.7329988467795968,0.8552380970262514,0.4740479739494384,0.2961120849156419,0.655477520123658,0.716651286393733,0.022031977102860062,0.7329866705902149,0.6752362345423688,-0.821474283594603,0.0369842030696591,"cluster_0",0.5402417963173405,0.8552392451523707,0.7329988467795968,0.8552380970262514,0.4740479739494384,0.2961120849156419,0.655477520123658,0.716651286393733,0.022031977102860062,0.7329866705902149,0.6752362345423688,-0.821474283594603,0.0369842030696591,"Cluster_1"
0.562974998922559,0.8649058187650659,0.749538776524271,0.8649045914018186,0.48643463661063613,0.2961120849156419,0.6635794786660597,0.7221660308912815,0.020094233035986953,0.7495263797258883,0.6546898046647152,-0.850708278226306,0.022843525830151375,"cluster_0",0.562974998922559,0.8649058187650659,0.749538776524271,0.8649045914018186,0.48643463661063613,0.2961120849156419,0.6635794786660597,0.7221660308912815,0.020094233035986953,0.7495263797258883,0.6546898046647152,-0.850708278226306,0.022843525830151375,"Cluster_1"
0.3665151398734695,0.8866982151307337,0.7875034207070316,0.8866996716114858,0.6257748922411691,0.22596717506815522,0.7891487338037413,0.7638548622700964,0.027183067856996063,0.787502591763527,0.6092038537238755,-0.9947249932891777,-0.0034190512404336515,"cluster_0",0.3665151398734695,0.8866982151307337,0.7875034207070316,0.8866996716114858,0.6257748922411691,0.22596717506815522,0.7891487338037413,0.7638548622700964,0.027183067856996063,0.787502591763527,0.6092038537238755,-0.9947249932891777,-0.0034190512404336515,"Cluster_1"
0.58946217769929,0.8655317367975992,0.7506161104589886,0.8655305181328482,0.506886279272443,0.2781195789707197,0.685787730380184,0.6405100269023459,0.024329771563931478,0.7506035762225183,0.6406789599588361,-0.8746631721006866,-0.016903090660800216,"cluster_0",0.58946217769929,0.8655317367975992,0.7506161104589886,0.8655305181328482,0.506886279272443,0.2781195789707197,0.685787730380184,0.6405100269023459,0.024329771563931478,0.7506035762225183,0.6406789599588361,-0.8746631721006866,-0.016903090660800216,"Cluster_1"
0.6737668230586716,0.8576580675590154,0.7371202481244449,0.8576575048168192,0.4954649207820517,0.2781195789707197,0.6783171650214508,0.6589057734851437,0.025182972653149747,0.7371119380833714,0.6305976501568966,-0.8501441178731515,-0.02256867434761177,"cluster_0",0.6737668230586716,0.8576580675590154,0.7371202481244449,0.8576575048168192,0.4954649207820517,0.2781195789707197,0.6783171650214508,0.6589057734851437,0.025182972653149747,0.7371119380833714,0.6305976501568966,-0.8501441178731515,-0.02256867434761177,"Cluster_1"
0.5009915884882852,0.8725731344788443,0.7627891133865402,0.8725722280872373,0.5418446853089715,0.29810196471753525,0.6988458129759777,0.72652260057109,0.025141342766522197,0.7627779102021714,0.615093254963367,-0.8936682324573739,-0.01024331449442771,"cluster_0",0.5009915884882852,0.8725731344788443,0.7627891133865402,0.8725722280872373,0.5418446853089715,0.29810196471753525,0.6988458129759777,0.72652260057109,0.025141342766522197,0.7627779102021714,0.615093254963367,-0.8936682324573739,-0.01024331449442771,"Cluster_1"
0.5425252443668982,0.880802381691816,0.7771397203990182,0.8808011857211397,0.59732103946937,0.29810196471753525,0.7351321908151953,0.743784540471305,0.02591639802030269,0.7771270528006685,0.6081421177866495,-0.9355462621736532,-0.007645805039803166,"cluster_0",0.5425252443668982,0.880802381691816,0.7771397203990182,0.8808011857211397,0.59732103946937,0.29810196471753525,0.7351321908151953,0.743784540471305,0.02591639802030269,0.7771270528006685,0.6081421177866495,-0.9355462621736532,-0.007645805039803166,"Cluster_1"
0.41383025303909715,0.8831303495094156,0.7812236230177891,0.8831307150567754,0.5016957932686904,0.2066992858404797,0.7174472495848425,0.6990594862925896,0.022108620474054964,0.7812172968295811,0.5694457736798655,-0.9506539897078456,-0.06494530479768983,"cluster_0",0.41383025303909715,0.8831303495094156,0.7812236230177891,0.8831307150567754,0.5016957932686904,0.2066992858404797,0.7174472495848425,0.6990594862925896,0.022108620474054964,0.7812172968295811,0.5694457736798655,-0.9506539897078456,-0.06494530479768983,"Cluster_1"
0.45142469891186066,0.8684021570416285,0.7555666044112181,0.8684018837803771,0.5016957932686904,0.2804299318051744,0.6812587307542602,0.696120528799887,0.021243866244635548,0.7555578072543566,0.5707251414946497,-0.8804763226768173,-0.06459806206455045,"cluster_0",0.45142469891186066,0.8684021570416285,0.7555666044112181,0.8684018837803771,0.5016957932686904,0.2804299318051744,0.6812587307542602,0.696120528799887,0.021243866244635548,0.7555578072543566,0.5707251414946497,-0.8804763226768173,-0.06459806206455045,"Cluster_1"
0.41235227261419716,0.8703247158851019,0.7588914597055058,0.8703251541031837,0.46930630216803165,0.3157575338724573,0.6427336621430446,0.6626606312836325,0.02140968882667136,0.7588915992212464,0.6388359060977682,-0.8532076743982869,-0.009480101988706899,"cluster_0",0.41235227261419716,0.8703247158851019,0.7588914597055058,0.8703251541031837,0.46930630216803165,0.3157575338724573,0.6427336621430446,0.6626606312836325,0.02140968882667136,0.7588915992212464,0.6388359060977682,-0.8532076743982869,-0.009480101988706899,"Cluster_1"
0.7097231523013983,0.8978900793316299,0.8073653139521902,0.897889964074933,0.4907839413594017,0.29342806275533495,0.667741676926594,0.6692669247267596,0.021514783817706246,0.8073558186415447,0.6018976547480797,-0.9403523597168432,-0.03256899714819782,"cluster_0",0.7097231523013983,0.8978900793316299,0.8073653139521902,0.897889964074933,0.4907839413594017,0.29342806275533495,0.667741676926594,0.6692669247267596,0.021514783817706246,0.8073558186415447,0.6018976547480797,-0.9403523597168432,-0.03256899714819782,"Cluster_1"
0.6174332460581923,0.8675163232632914,0.7540371080825845,0.867515210808679,0.587482310921107,0.30092292156144884,0.7273122198873223,0.78615755437925,0.023621827500326195,0.7540296513320882,0.6469100475656577,-0.8923455169133652,0.03875104286323406,"cluster_0",0.6174332460581923,0.8675163232632914,0.7540371080825845,0.867515210808679,0.587482310921107,0.30092292156144884,0.7273122198873223,0.78615755437925,0.023621827500326195,0.7540296513320882,0.6469100475656577,-0.8923455169133652,0.03875104286323406,"Cluster_1"
0.5774518840630244,0.8584338700944494,0.7384445754686607,0.8584326458683756,0.5810875729237718,0.28248476385501997,0.7321793304396587,0.7325883577780994,0.025621378527926203,0.738439411392711,0.6772234273547024,-0.8778292867280896,0.04581246389132081,"cluster_0",0.5774518840630244,0.8584338700944494,0.7384445754686607,0.8584326458683756,0.5810875729237718,0.28248476385501997,0.7321793304396587,0.7325883577780994,0.025621378527926203,0.738439411392711,0.6772234273547024,-0.8778292867280896,0.04581246389132081,"Cluster_1"
0.5502624108396491,0.8764079069790712,0.7694597585427734,0.8764066906534154,0.49352406288145945,0.25688597308034244,0.6874695654258687,0.6879403822757668,0.02244690645990185,0.76945187600109,0.6715751754257491,-0.9007088535035366,0.02890627676160277,"cluster_0",0.5502624108396491,0.8764079069790712,0.7694597585427734,0.8764066906534154,0.49352406288145945,0.25688597308034244,0.6874695654258687,0.6879403822757668,0.02244690645990185,0.76945187600109,0.6715751754257491,-0.9007088535035366,0.02890627676160277,"Cluster_1"
0.5561702031832233,0.853981469294049,0.7308603040674363,0.8539802700219897,0.4803963825290681,0.25688597308034244,0.678882916634168,0.7273853833747196,0.024171799424986963,0.7308490856644626,0.6738538000498229,-0.8385997836795736,0.03652036395799483,"cluster_0",0.5561702031832233,0.853981469294049,0.7308603040674363,0.8539802700219897,0.4803963825290681,0.25688597308034244,0.678882916634168,0.7273853833747196,0.024171799424986963,0.7308490856644626,0.6738538000498229,-0.8385997836795736,0.03652036395799483,"Cluster_1"
0.6994291410297756,0.8390791079943626,0.7057602345768654,0.8390789762552968,0.5573021866640688,0.2932471883211729,0.7113391922543139,0.7500828240745696,0.03384875445551806,0.7057517110160239,0.6368998985650904,-0.8179362764281627,0.008364925501725032,"cluster_0",0.6994291410297756,0.8390791079943626,0.7057602345768654,0.8390789762552968,0.5573021866640688,0.2932471883211729,0.7113391922543139,0.7500828240745696,0.03384875445551806,0.7057517110160239,0.6368998985650904,-0.8179362764281627,0.008364925501725032,"Cluster_1"
0.5671048379587654,0.8578586903537898,0.7374626056821868,0.8578574685224796,0.4756159109195689,0.2716279850951939,0.6685203879707726,0.6220782072523754,0.023948389038660235,0.7374508225302748,0.6570102093121897,-0.8465825718011142,-0.010781280913366977,"cluster_0",0.5671048379587654,0.8578586903537898,0.7374626056821868,0.8578574685224796,0.4756159109195689,0.2716279850951939,0.6685203879707726,0.6220782072523754,0.023948389038660235,0.7374508225302748,0.6570102093121897,-0.8465825718011142,-0.010781280913366977,"Cluster_1"
0.4545442629908075,0.8666424336092254,0.7525297530599107,0.8666421159260936,0.49354538863125286,0.26178768382591255,0.6850776537889542,0.6798206839084263,0.02643195954229577,0.7525207412336326,0.6374270755550042,-0.87802633963263,-0.009230508783998517,"cluster_0",0.4545442629908075,0.8666424336092254,0.7525297530599107,0.8666421159260936,0.49354538863125286,0.26178768382591255,0.6850776537889542,0.6798206839084263,0.02643195954229577,0.7525207412336326,0.6374270755550042,-0.87802633963263,-0.009230508783998517,"Cluster_1"
0.47687272305828776,0.8764671461443907,0.7695630337355144,0.8764664948635883,0.49838492011581387,0.26178768382591255,0.6882431297952871,0.6896564382540439,0.025826755516183464,0.7695565791422503,0.6631036644146195,-0.9014083633772542,0.021243679055347776,"cluster_0",0.47687272305828776,0.8764671461443907,0.7695630337355144,0.8764664948635883,0.49838492011581387,0.26178768382591255,0.6882431297952871,0.6896564382540439,0.025826755516183464,0.7695565791422503,0.6631036644146195,-0.9014083633772542,0.021243679055347776,"Cluster_1"
0.6467002632406158,0.8741642849376963,0.765553419015744,0.8741633833492093,0.5205340066179568,0.2873792455326599,0.6901697003327745,0.7054801428076009,0.02566537041278652,0.7655424291577815,0.683633923828215,-0.8897150596215473,0.04777915053946073,"cluster_0",0.6467002632406158,0.8741642849376963,0.765553419015744,0.8741633833492093,0.5205340066179568,0.2873792455326599,0.6901697003327745,0.7054801428076009,0.02566537041278652,0.7655424291577815,0.683633923828215,-0.8897150596215473,0.04777915053946073,"Cluster_1"
0.7021769727780756,0.8570699542931576,0.736117106205191,0.8570698207624621,0.5415194300914232,0.2873792455326599,0.7038959989837728,0.7552941634901877,0.026352047566530375,0.7361081987161837,0.6699221737669023,-0.8545719841291676,0.046224619443916544,"cluster_0",0.7021769727780756,0.8570699542931576,0.736117106205191,0.8570698207624621,0.5415194300914232,0.2873792455326599,0.7038959989837728,0.7552941634901877,0.026352047566530375,0.7361081987161837,0.6699221737669023,-0.8545719841291676,0.046224619443916544,"Cluster_1"
0.6003546832718943,0.835621938236707,0.6999999882082276,0.8356207942772078,0.5415194300914232,0.3023686582776208,0.696538886642181,0.7233121811716771,0.02748697928986936,0.6999985805517968,0.703417168914706,-0.7968208215236334,0.06116517375478813,"cluster_0",0.6003546832718943,0.835621938236707,0.6999999882082276,0.8356207942772078,0.5415194300914232,0.3023686582776208,0.696538886642181,0.7233121811716771,0.02748697928986936,0.6999985805517968,0.703417168914706,-0.7968208215236334,0.06116517375478813,"Cluster_1"
0.4726053028830148,0.8585252032140921,0.7386005631174428,0.858524645206489,0.49761483250631583,0.32196288719369937,0.6582041967252474,0.7043429500321571,0.024756609082451878,0.7385926472669406,0.672233082412895,-0.8282863862002438,0.03254832875010902,"cluster_0",0.4726053028830148,0.8585252032140921,0.7386005631174428,0.858524645206489,0.49761483250631583,0.32196288719369937,0.6582041967252474,0.7043429500321571,0.024756609082451878,0.7385926472669406,0.672233082412895,-0.8282863862002438,0.03254832875010902,"Cluster_1"
0.5258007065252278,0.8820181689657277,0.779271214123917,0.8820170551361128,0.49761483250631583,0.29529507769524277,0.6712933066005006,0.7243722305633994,0.02155794322019964,0.7792615476147922,0.6456172073083832,-0.8979103654848277,0.020095976870834184,"cluster_0",0.5258007065252278,0.8820181689657277,0.779271214123917,0.8820170551361128,0.49761483250631583,0.29529507769524277,0.6712933066005006,0.7243722305633994,0.02155794322019964,0.7792615476147922,0.6456172073083832,-0.8979103654848277,0.020095976870834184,"Cluster_1"
0.7644298881843394,0.9049873795236127,0.8200888603864054,0.9049883604776181,0.6498358215428983,0.25472616248711044,0.7907711786631659,0.7787725824219691,0.022755070775131697,0.8200885445160224,0.6060000494272928,-1.0336044395394246,0.008873660496705307,"cluster_0",0.7644298881843394,0.9049873795236127,0.8200888603864054,0.9049883604776181,0.6498358215428983,0.25472616248711044,0.7907711786631659,0.7787725824219691,0.022755070775131697,0.8200885445160224,0.6060000494272928,-1.0336044395394246,0.008873660496705307,"Cluster_1"
0.536219569779029,0.7727301640473683,0.5993314150005565,0.7727291616856501,0.49632152841680494,0.30517038193365054,0.6656003702312571,0.6663319167427102,0.027139234146593624,0.5993335069828422,0.7535554807475298,-0.632820734258575,0.07076537178246133,"cluster_0",0.536219569779029,0.7727301640473683,0.5993314150005565,0.7727291616856501,0.49632152841680494,0.30517038193365054,0.6656003702312571,0.6663319167427102,0.027139234146593624,0.5993335069828422,0.7535554807475298,-0.632820734258575,0.07076537178246133,"Cluster_1"
0.49488511557078024,0.8520620895129403,0.7276028854869764,0.8520612813985997,0.49632152841680494,0.30517038193365054,0.6656003702312571,0.6940153348413485,0.02667933102211279,0.7275933966301217,0.6736967659405053,-0.8204641437207042,0.027716129901192425,"cluster_0",0.49488511557078024,0.8520620895129403,0.7276028854869764,0.8520612813985997,0.49632152841680494,0.30517038193365054,0.6656003702312571,0.6940153348413485,0.02667933102211279,0.7275933966301217,0.6736967659405053,-0.8204641437207042,0.027716129901192425,"Cluster_1"
0.5860800467847385,0.8040106145105707,0.648424573681454,0.80400947788616,0.5051339683349838,0.2711050176137706,0.6880844571908291,0.7224467259259577,0.02686366032129872,0.6484150635323986,0.6563340155647068,-0.7261047425288739,0.004947280664465634,"cluster_0",0.5860800467847385,0.8040106145105707,0.648424573681454,0.80400947788616,0.5051339683349838,0.2711050176137706,0.6880844571908291,0.7224467259259577,0.02686366032129872,0.6484150635323986,0.6563340155647068,-0.7261047425288739,0.004947280664465634,"Cluster_1"
0.604773555473137,0.8124054330750681,0.6619286939290607,0.8124043413948204,0.5288283133797532,0.30008597239935964,0.6893581777962483,0.752667363392199,0.029625600697879187,0.6619296795612483,0.7411318131519995,-0.7340759689492812,0.09860970756292012,"cluster_0",0.604773555473137,0.8124054330750681,0.6619286939290607,0.8124043413948204,0.5288283133797532,0.30008597239935964,0.6893581777962483,0.752667363392199,0.029625600697879187,0.6619296795612483,0.7411318131519995,-0.7340759689492812,0.09860970756292012,"Cluster_1"
0.8081027890620437,0.8797283488399357,0.7752591759277322,0.8797306216238837,0.48067226834503746,0.3142761545383398,0.6508950875662389,0.70190976822461,0.02375844495235121,0.7752582930551791,0.6015233938967821,-0.8793980480490482,-0.026564132139763053,"cluster_0",0.8081027890620437,0.8797283488399357,0.7752591759277322,0.8797306216238837,0.48067226834503746,0.3142761545383398,0.6508950875662389,0.70190976822461,0.02375844495235121,0.7752582930551791,0.6015233938967821,-0.8793980480490482,-0.026564132139763053,"Cluster_1"
0.645173676031091,0.8349580304822883,0.6988965038053399,0.8349571858860959,0.48067226834503746,0.30099423386162805,0.65741412765095,0.7138928807689027,0.03024165069601581,0.6988886095207472,0.6876208337392691,-0.7724414149702695,0.04227509170281373,"cluster_0",0.645173676031091,0.8349580304822883,0.6988965038053399,0.8349571858860959,0.48067226834503746,0.30099423386162805,0.65741412765095,0.7138928807689027,0.03024165069601581,0.6988886095207472,0.6876208337392691,-0.7724414149702695,0.04227509170281373,"Cluster_1"
0.4761505901951719,0.8525839401584262,0.7284878087784187,0.852583348796939,0.5219259713839084,0.30099423386162805,0.6843976502416239,0.6875321228363369,0.02509045878351475,0.7284774332351784,0.6635957127499579,-0.8352755085605332,0.016446689528527327,"cluster_0",0.4761505901951719,0.8525839401584262,0.7284878087784187,0.852583348796939,0.5219259713839084,0.30099423386162805,0.6843976502416239,0.6875321228363369,0.02509045878351475,0.7284774332351784,0.6635957127499579,-0.8352755085605332,0.016446689528527327,"Cluster_1"
0.6754626786541905,0.8662918312571969,0.7519254298642438,0.866291272008918,0.48792421295969446,0.3024354017636197,0.6614501775366793,0.7321595824497196,0.023769850242296713,0.7519200797129566,0.7083184320701541,-0.846913220806992,0.07768103626447452,"cluster_0",0.6754626786541905,0.8662918312571969,0.7519254298642438,0.866291272008918,0.48792421295969446,0.3024354017636197,0.6614501775366793,0.7321595824497196,0.023769850242296713,0.7519200797129566,0.7083184320701541,-0.846913220806992,0.07768103626447452,"Cluster_1"
0.6304539965480046,0.8647249023395605,0.7492275261941885,0.8647238799856628,0.4921785951965447,0.27426642993583084,0.6780588261094769,0.6848675196425507,0.02412300831891604,0.7492154612265413,0.644558148824953,-0.8653234645536662,0.0004419226098902815,"cluster_0",0.6304539965480046,0.8647249023395605,0.7492275261941885,0.8647238799856628,0.4921785951965447,0.27426642993583084,0.6780588261094769,0.6848675196425507,0.02412300831891604,0.7492154612265413,0.644558148824953,-0.8653234645536662,0.0004419226098902815,"Cluster_1"
0.4332416712735332,0.8680076036551277,0.7548851701426567,0.8680076409702039,0.4921785951965447,0.27426642993583084,0.6780588261094769,0.6528208137515019,0.020976454003286717,0.7548766223297388,0.6148317977941538,-0.8782729479212628,-0.03775773558244171,"cluster_0",0.4332416712735332,0.8680076036551277,0.7548851701426567,0.8680076409702039,0.4921785951965447,0.27426642993583084,0.6780588261094769,0.6528208137515019,0.020976454003286717,0.7548766223297388,0.6148317977941538,-0.8782729479212628,-0.03775773558244171,"Cluster_1"
0.5939818648735902,0.8753173231618171,0.7675597164419351,0.8753161010267687,0.488855602885306,0.2789296717873566,0.673596483996198,0.6838133960533145,0.019768009266670578,0.7675472777811123,0.6407400952833386,-0.8880116766913921,-0.000026837261643888888,"cluster_0",0.5939818648735902,0.8753173231618171,0.7675597164419351,0.8753161010267687,0.488855602885306,0.2789296717873566,0.673596483996198,0.6838133960533145,0.019768009266670578,0.7675472777811123,0.6407400952833386,-0.8880116766913921,-0.000026837261643888888,"Cluster_1"
0.48909565370988595,0.849172765794535,0.7227130735707767,0.8491720257541014,0.5252212632366334,0.2789296717873566,0.697382800019519,0.7604310504535158,0.027559129226413674,0.722703399862643,0.6571993940265866,-0.834627319953913,0.031359007036936934,"cluster_0",0.48909565370988595,0.849172765794535,0.7227130735707767,0.8491720257541014,0.5252212632366334,0.2789296717873566,0.697382800019519,0.7604310504535158,0.027559129226413674,0.722703399862643,0.6571993940265866,-0.834627319953913,0.031359007036936934,"Cluster_1"
0.6676373160448594,0.8555085746458704,0.7334571823407461,0.8555079380666859,0.5252212632366334,0.3086281916573652,0.682806155104854,0.7926614750954135,0.027821168945578567,0.7334566564070594,0.6952727046380753,-0.8305279198509159,0.08212867290612512,"cluster_0",0.6676373160448594,0.8555085746458704,0.7334571823407461,0.8555079380666859,0.5252212632366334,0.3086281916573652,0.682806155104854,0.7926614750954135,0.027821168945578567,0.7334566564070594,0.6952727046380753,-0.8305279198509159,0.08212867290612512,"Cluster_1"
0.5562894406455732,0.8866744381882898,0.7874614877253052,0.88667319140278,0.4983036668484228,0.3086281916573652,0.6651996975816702,0.7408247125244284,0.02040615448097704,0.7874494965484652,0.6885099345660963,-0.8993792709871302,0.068052740478262,"cluster_0",0.5562894406455732,0.8866744381882898,0.7874614877253052,0.88667319140278,0.4983036668484228,0.3086281916573652,0.6651996975816702,0.7408247125244284,0.02040615448097704,0.7874494965484652,0.6885099345660963,-0.8993792709871302,0.068052740478262,"Cluster_1"
0.5066868780891841,0.8828142625785034,0.7806684907912963,0.8828132870875979,0.48906801174263553,0.2767886792181503,0.674786261155491,0.7033908901936982,0.020820690720298782,0.7806568105862358,0.652613036599861,-0.9058694647484276,0.01891572451517172,"cluster_0",0.5066868780891841,0.8828142625785034,0.7806684907912963,0.8828132870875979,0.48906801174263553,0.2767886792181503,0.674786261155491,0.7033908901936982,0.020820690720298782,0.7806568105862358,0.652613036599861,-0.9058694647484276,0.01891572451517172,"Cluster_1"
0.662811429127847,0.878072751482607,0.7723648211984385,0.8780720110057294,0.49815196174305293,0.274090009843984,0.6820525198251917,0.7195167803857881,0.02567931427007599,0.7723536037088011,0.6524828916410106,-0.8974149754861555,0.023212159216041618,"cluster_0",0.662811429127847,0.878072751482607,0.7723648211984385,0.8780720110057294,0.49815196174305293,0.274090009843984,0.6820525198251917,0.7195167803857881,0.02567931427007599,0.7723536037088011,0.6524828916410106,-0.8974149754861555,0.023212159216041618,"Cluster_1"
0.537672129361998,0.8791082982954188,0.7741745548224197,0.8791071256009971,0.5320622102850459,0.25041246776462434,0.7158542072755981,0.7054531479387611,0.023142975662167574,0.7741632873193076,0.6479379034124195,-0.9266064814666883,0.01324811179761571,"cluster_0",0.537672129361998,0.8791082982954188,0.7741745548224197,0.8791071256009971,0.5320622102850459,0.25041246776462434,0.7158542072755981,0.7054531479387611,0.023142975662167574,0.7741632873193076,0.6479379034124195,-0.9266064814666883,0.01324811179761571,"Cluster_1"
0.6437825964437556,0.870562429744709,0.7593030668691451,0.8705615075768208,0.5072018952806032,0.26316732336882953,0.6933330456487334,0.7123130770647083,0.02235437536890119,0.7593071628427085,0.6974361566769196,-0.8854558338457802,0.060322289156285853,"cluster_0",0.6437825964437556,0.870562429744709,0.7593030668691451,0.8705615075768208,0.5072018952806032,0.26316732336882953,0.6933330456487334,0.7123130770647083,0.02235437536890119,0.7593071628427085,0.6974361566769196,-0.8854558338457802,0.060322289156285853,"Cluster_1"
0.5362841374471948,0.8640532925602916,0.7480726477045754,0.8640521493139833,0.4850923912720752,0.29252601494144526,0.6644616500224215,0.6396752996423217,0.02180693032105098,0.7480613360520649,0.6746258456248853,-0.853585774965814,0.014511387798079638,"cluster_0",0.5362841374471948,0.8640532925602916,0.7480726477045754,0.8640521493139833,0.4850923912720752,0.29252601494144526,0.6644616500224215,0.6396752996423217,0.02180693032105098,0.7480613360520649,0.6746258456248853,-0.853585774965814,0.014511387798079638,"Cluster_1"
0.5146878589221104,0.8764543318116632,0.7695406931527037,0.8764533028465445,0.48127081842773956,0.26635923859920796,0.6748052003067712,0.6624558617626528,0.019654197203691395,0.7695372131079607,0.6748285388813813,-0.8929616927834504,0.024130904311623076,"cluster_0",0.5146878589221104,0.8764543318116632,0.7695406931527037,0.8764533028465445,0.48127081842773956,0.26635923859920796,0.6748052003067712,0.6624558617626528,0.019654197203691395,0.7695372131079607,0.6748285388813813,-0.8929616927834504,0.024130904311623076,"Cluster_1"
0.6877657287123854,0.8796804131083685,0.7751752974497075,0.8796799951315016,0.5292641901691111,0.26322241593737183,0.7077366716324507,0.6838167229291547,0.022171924895745106,0.7751741098423706,0.6986062794713763,-0.9180398686209257,0.05577812642622354,"cluster_0",0.6877657287123854,0.8796804131083685,0.7751752974497075,0.8796799951315016,0.5292641901691111,0.26322241593737183,0.7077366716324507,0.6838167229291547,0.022171924895745106,0.7751741098423706,0.6986062794713763,-0.9180398686209257,0.05577812642622354,"Cluster_1"
0.49281471708850744,0.8718106326310627,0.7614661909393665,0.8718098085373164,0.5292641901691111,0.3006847206182942,0.6893494013102601,0.7040290931058306,0.023598311769968225,0.7614577274502199,0.6892559263393274,-0.8819313088511245,0.05189688515089348,"cluster_0",0.49281471708850744,0.8718106326310627,0.7614661909393665,0.8718098085373164,0.5292641901691111,0.3006847206182942,0.6893494013102601,0.7040290931058306,0.023598311769968225,0.7614577274502199,0.6892559263393274,-0.8819313088511245,0.05189688515089348,"Cluster_1"
0.5822610120543142,0.8720906980753194,0.7619519643725933,0.8720894583852759,0.5244893470507487,0.29008542365326606,0.6914285902852465,0.703367916338,0.020836675347220432,0.7619392791556894,0.6454264472599913,-0.8880877171340958,0.010685331247250247,"cluster_0",0.5822610120543142,0.8720906980753194,0.7619519643725933,0.8720894583852759,0.5244893470507487,0.29008542365326606,0.6914285902852465,0.703367916338,0.020836675347220432,0.7619392791556894,0.6454264472599913,-0.8880877171340958,0.010685331247250247,"Cluster_1"
