mean,std,var,rms,max,min,peak_to_peak,skewness,kurtosis,crest_factor,shape_factor,impulse_factor,clearance_factor,fft_points,frequency_resolution,freq_min,freq_max,nyquist_frequency,dominant_frequency,dominant_amplitude,spectral_energy,spectral_centroid,bandwidth,peak1_freq,peak2_freq,peak3_freq,peak1_amp,peak2_amp,peak3_amp,axis,window_id,start_sample,end_sample,start_time_s,end_time_s,center_time_s,window_duration_s,motor,speed,folder,source_file
-9.6761042263025e-05,0.1700685712151476,0.028923318915161728,0.17006859874139324,0.4043381741842649,-0.40064538221499246,0.8049835563992573,0.09545403220863914,-0.6900141670563364,2.377500474376828,1.225856822720403,2.914475177535829,3.437143469799651,1000,0.1,0.0,50.0,50.0,43.900000000000006,59.064704672315536,14461.68784823341,31.89713948679082,10.817823880646532,43.900000000000006,43.800000000000004,23.200000000000003,59.064704672315536,48.17280601437693,44.87947699898667,Y,928,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1320,bloco_073.csv
-0.00014279805857608224,0.13438738893892738,0.01805997030582254,0.13438746480646205,0.2847053196580367,-0.2521471046862487,0.5368524243442854,0.00761259974511978,-1.2660591144395186,2.1185407438711246,1.1309851012734458,2.396038017759005,2.6488133433765744,1000,0.1,0.0,50.0,50.0,23.200000000000003,60.69103131563518,9030.008492505052,25.11806915371338,9.313930877640699,23.200000000000003,23.3,23.400000000000002,60.69103131563518,41.93276861080834,27.82839609929938,Z,928,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1320,bloco_073.csv
-0.0003515415737033483,0.11888858791227709,0.014134496335775239,0.11888910764764482,0.2787456137169496,-0.2870870396518397,0.5658326533687893,-0.017892151764183736,-0.8734045152829815,2.4147463576115658,1.1793330087360319,2.847790087256422,3.2328314742890436,1000,0.1,0.0,50.0,50.0,23.3,59.74935951331041,7067.3927228492485,26.866479334413825,11.660801011969067,23.3,23.200000000000003,23.400000000000002,59.74935951331041,22.62757733199775,22.585181521628044,X,929,0,999,0.0,9.99,4.995,10.0,1,,M1_1320,bloco_074.csv
-0.000421252882987915,0.17148830786830668,0.029408239735535135,0.17148882526137543,0.40356673119215175,-0.5036507526639026,0.9072174838560543,0.07634237058317364,-0.6395161055539154,2.9369304495278983,1.2276917364561726,3.6056452434319133,4.242249979988239,1000,0.1,0.0,50.0,50.0,23.3,59.20092676657683,14704.653411879277,32.13634822621076,12.119786524066582,23.3,43.900000000000006,43.800000000000004,59.20092676657683,49.221603961383124,41.466404724676636,Y,929,0,999,0.0,9.99,4.995,10.0,1,,M1_1320,bloco_074.csv
-0.00024865523710394794,0.13632996367530398,0.0185858589957097,0.13633019043900965,0.2806428826339896,-0.268950929205407,0.5495938118393966,-0.012641465272547562,-1.3133233537176994,2.0585527074396737,1.1252773890681282,2.3164428158868424,2.549925045704723,1000,0.1,0.0,50.0,50.0,23.3,76.1375007868913,9292.993161697044,24.602885913066448,10.021836732778382,23.3,23.200000000000003,23.400000000000002,76.1375007868913,30.67884974164737,26.13841771248315,Z,929,0,999,0.0,9.99,4.995,10.0,1,,M1_1320,bloco_074.csv
-8.156948635437724e-05,0.1202181555244004,0.014452404917688923,0.12021818319734343,0.28195723023843,-0.30272265843560997,0.58467988867404,-0.05215896824891693,-0.7974411427539514,2.5181104087946284,1.188818031957083,2.993575060433875,3.4195837079655833,1000,0.1,0.0,50.0,50.0,23.400000000000002,57.68528594526087,7226.214199218388,27.495256697898665,11.03738582769,23.400000000000002,23.200000000000003,23.6,57.68528594526087,30.395150143522812,24.769251204606455,X,930,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1320,bloco_074.csv
-0.00014785666043826698,0.17375691950466246,0.03019146707574975,0.173756982413202,0.4103739476592178,-0.3934477526515339,0.8038217003107517,0.07195544706867912,-0.7136450135322288,2.3617695355881003,1.2267210421839763,2.897232386095,3.414203268311823,1000,0.1,0.0,50.0,50.0,23.400000000000002,55.94251748712229,15095.917678090955,32.7566010228656,11.070910556196461,23.400000000000002,43.900000000000006,43.7,55.94251748712229,55.07680705463921,42.26420670564537,Y,930,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1320,bloco_074.csv
-0.0002172249258791012,0.13668811882561752,0.018683641828086132,0.13668829143256767,0.26537151992118413,-0.268950929205407,0.5343224491265911,-0.009897406849062821,-1.3092231133174137,1.9676222914680908,1.125715578862192,2.214983066822154,2.4367889246424284,1000,0.1,0.0,50.0,50.0,23.400000000000002,70.77505635716872,9341.87656842517,24.95646154065303,9.99059468005192,23.400000000000002,23.200000000000003,23.6,70.77505635716872,38.31274116356495,31.08197480637206,Z,930,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1320,bloco_074.csv
-1.5446616959146732e-05,0.1211567775042374,0.014678964735211285,0.12115677848890362,0.29157438816256037,-0.30272265843560997,0.5942970465981703,-0.022682903817943578,-0.669182167664776,2.4986027378017104,1.2087509057169223,3.020188322344599,3.5046450461945295,1000,0.1,0.0,50.0,50.0,23.400000000000002,51.76629287528145,7339.48702563423,27.683944904240327,10.79633087101501,23.400000000000002,23.200000000000003,23.3,51.76629287528145,29.720460007787008,28.749264365794367,X,931,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1320,bloco_074.csv
5.4099795493832026e-05,0.1723897514135163,0.02971822639241395,0.17238975990238464,0.4103739476592178,-0.3934477526515339,0.8038217003107517,0.06052405392563234,-0.7045408866339704,2.380500720527665,1.2283884384352037,2.9241795627828555,3.446698641077991,1000,0.1,0.0,50.0,50.0,43.800000000000004,54.551756023542445,14859.116584322364,32.01665989961253,10.793450982351553,43.800000000000004,43.900000000000006,23.400000000000002,54.551756023542445,53.249663660319726,50.575681491741484,Y,931,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1320,bloco_074.csv
0.0001116524914718137,0.1369579662135756,0.01875748450935891,0.1369580117248997,0.27959529219459117,-0.2635203727598444,0.5431156649544355,-0.0034658658023914413,-1.3080162912986495,2.0414672254164983,1.1257931958030074,2.298269911828738,2.5280333248500706,1000,0.1,0.0,50.0,50.0,23.400000000000002,64.43987511655676,9378.75960943046,25.191158411083627,9.592297597032164,23.400000000000002,23.200000000000003,23.3,64.43987511655676,38.55506094806259,36.42092562802429,Z,931,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1320,bloco_074.csv
0.00019835041404988972,0.12165028391392015,0.01479879157633738,0.12165044561868293,0.29157438816256037,-0.34773332881091845,0.6393077169734789,-0.035496936584115325,-0.6891503035978981,2.8584632554565337,1.2096383219267242,3.4577066956196427,4.021377602664181,1000,0.1,0.0,50.0,50.0,23.3,43.229840460449616,7399.443952090984,27.230548771163583,11.058353458299244,23.3,23.400000000000002,23.5,43.229840460449616,36.77541724313517,28.35513583594725,X,932,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1320,bloco_074.csv
0.0001263774482091209,0.17193440005713362,0.029561437923006473,0.17193444650292125,0.4018768649786087,-0.36896792368019404,0.7708447886588028,0.0705195157845725,-0.6906373418510992,2.3373842365658857,1.2303774380755228,2.8758648287840463,3.3937969905264302,1000,0.1,0.0,50.0,50.0,43.900000000000006,67.21646466527054,14780.901103939936,31.993592002437545,11.221998348698644,43.900000000000006,23.3,43.800000000000004,67.21646466527054,41.36530479771016,38.684899296099246,Y,932,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1320,bloco_074.csv
0.00016335129013917782,0.13733848659688455,0.01886185990072264,0.13733858374239424,0.3020897399025411,-0.2635203727598444,0.5656101126623856,-0.00860834754915451,-1.267447800288029,2.1995984789618213,1.1265640643438124,2.4779886023836974,2.7164906522256085,1000,0.1,0.0,50.0,50.0,23.3,55.096663988659614,9430.957868330383,25.141554440164676,9.546497513620507,23.3,23.400000000000002,23.5,55.096663988659614,45.51695661179011,35.73176165697473,Z,932,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1320,bloco_074.csv
-1.9930219381386755e-05,0.12050568367535473,0.014521619798064657,0.1205056853234664,0.26157817851660103,-0.34773332881091845,0.6093115073275195,-0.049326616257987406,-0.7859644255523448,2.8856176194303043,1.1937102649614764,3.444591373067653,3.949937348676202,1000,0.1,0.0,50.0,50.0,23.400000000000002,52.29426122875072,7260.8165835048985,27.39905242995457,10.806622621969613,23.400000000000002,23.5,23.200000000000003,52.29426122875072,29.553591401368763,24.775330645832792,X,933,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1320,bloco_074.csv
9.443167448745571e-06,0.1721854596572625,0.029647832517382774,0.17218545991620834,0.4018768649786087,-0.3783617543198904,0.7802386192984991,0.0679459705316109,-0.7034323981398956,2.3339767781447778,1.2277701460674562,2.8655870098208647,3.3831606676887547,1000,0.1,0.0,50.0,50.0,43.800000000000004,61.186908610846885,14823.97678562949,32.49519761852756,10.917890092238082,43.800000000000004,23.400000000000002,43.900000000000006,61.186908610846885,51.01506382121297,47.37226011990645,Y,933,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1320,bloco_074.csv
1.1776679356548442e-05,0.13685457086679134,0.018729173567133613,0.13685457137349777,0.3020897399025411,-0.25730996658703886,0.5593997064895799,-0.012191185287720127,-1.281163516123775,2.2073777797169116,1.1234717063436197,2.4799264807235493,2.710711013837455,1000,0.1,0.0,50.0,50.0,23.400000000000002,63.87822901876418,9364.588018691718,25.38161846496514,9.371047526958101,23.400000000000002,23.5,23.200000000000003,63.87822901876418,38.20579666895763,33.25318291559731,Z,933,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1320,bloco_074.csv
-4.151046870385802e-05,0.12205423590010467,0.014897236501158399,0.12205424295892958,0.2830750563837637,-0.30688692644719323,0.5899619828309569,-0.03648774310486942,-0.7863541535582192,2.514348694542791,1.189497628077108,2.9908118083174227,3.410553580764111,1000,0.1,0.0,50.0,50.0,23.400000000000002,50.26403380231466,7448.649350707647,27.484219487276484,10.524800260881069,23.400000000000002,23.1,23.3,50.26403380231466,31.396650138611694,23.347175754648255,X,934,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1320,bloco_074.csv
-0.00010418882620087346,0.17062770975813443,0.029113815337306167,0.17062774156806296,0.4003399598953677,-0.3783617543198904,0.7787017142152581,0.048979153233815784,-0.7352267139436877,2.3462770837629185,1.2208343421301215,2.864415640010683,3.3615650946978226,1000,0.1,0.0,50.0,50.0,43.800000000000004,49.540747989419074,14556.983250548847,32.56980453747013,10.948872010116874,43.800000000000004,23.400000000000002,43.900000000000006,49.540747989419074,47.65120923575327,46.81599649685137,Y,934,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1320,bloco_074.csv
3.913112864171865e-05,0.13618813598080678,0.018547208381926722,0.1361881416026078,0.271104546358421,-0.25980310109956595,0.530907647457987,-0.005823762334232749,-1.3056051742403036,1.9906619120297164,1.1247621958459335,2.2390212633614084,2.4588400053541584,1000,0.1,0.0,50.0,50.0,23.400000000000002,60.48881338713452,9273.609411324129,25.39304704637329,9.165915303587221,23.400000000000002,23.1,23.3,60.48881338713452,39.79231140712802,30.591233784988777,Z,934,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1320,bloco_074.csv
8.82552397805449e-05,0.12339448338707859,0.015226198530364013,0.12339451494840183,0.3228302329288861,-0.3544624215682537,0.6772926544971398,-0.042736139735582296,-0.677402084576936,2.872594634506034,1.1964062830191113,3.4367902692900065,3.9296530352024077,1000,0.1,0.0,50.0,50.0,23.3,54.26269761736073,7613.130942200192,28.02311905020783,10.743535754905086,23.3,23.5,23.200000000000003,54.26269761736073,29.11805547618648,21.559396377501756,X,935,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1320,bloco_074.csv
-0.0004212989330025215,0.17014091124726632,0.028947929680050152,0.17014143285173397,0.4003399598953677,-0.36017184362371146,0.7605118035190792,0.04835735680112496,-0.7823161549339157,2.352983357347385,1.2167097685988426,2.862897836235065,3.3521870089964487,1000,0.1,0.0,50.0,50.0,43.900000000000006,63.12297695379537,14474.153217618043,31.92284772707421,11.541751880514445,43.900000000000006,23.3,43.7,63.12297695379537,51.54410289729903,41.182382230737474,Y,935,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1320,bloco_074.csv
0.00020500222267465684,0.136263457371858,0.018567729814932158,0.1362636115800673,0.271104546358421,-0.25980310109956595,0.530907647457987,0.004622937203665257,-1.3037775607914948,1.9895593784340757,1.126923735948606,2.242081687636515,2.4695782375377617,1000,0.1,0.0,50.0,50.0,23.3,66.3239328650365,9283.915552603827,25.287101382277935,9.558168203169762,23.3,23.5,23.200000000000003,66.3239328650365,37.17803045552821,27.320870224182475,Z,935,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1320,bloco_074.csv
8.605198760690493e-05,0.12036016913540132,0.014486570314302411,0.12036019989700492,0.3228302329288861,-0.3544624215682537,0.6772926544971398,-0.009237065206793373,-0.7039334854621391,2.9450135665408967,1.1913937498616736,3.5086707564346598,3.99978521342098,1000,0.1,0.0,50.0,50.0,23.3,44.31207487853289,7243.292626894787,27.232089610886614,10.701267125602236,23.3,23.400000000000002,23.1,44.31207487853289,40.12223049885884,18.52475121648324,X,936,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1320,bloco_074.csv
-7.962063521178751e-05,0.17058503195164043,0.029099253125942182,0.17058505053312187,0.37119694383475615,-0.3692251479381151,0.7404220917728712,0.07631540343054329,-0.7472689554042828,2.176022709344523,1.2203289931016021,2.655463601860622,3.1129629206751477,1000,0.1,0.0,50.0,50.0,43.800000000000004,57.648518168331904,14549.633115033637,32.077744160935175,11.157027871120771,43.800000000000004,43.900000000000006,23.3,57.648518168331904,50.297625926635845,43.65146729117552,Y,936,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1320,bloco_074.csv
7.286831830124724e-05,0.13588665608586684,0.018465183302198648,0.13588667562344167,0.26505513119921076,-0.24138423006885368,0.5064393612680644,-0.003337583476034279,-1.3228515125447113,1.9505601265403711,1.1261754843839396,2.196672995326601,2.4189857089908315,1000,0.1,0.0,50.0,50.0,23.3,57.47270579920133,9232.597596733984,25.37880404805513,9.22960841201017,23.3,23.400000000000002,23.1,57.47270579920133,50.45627210797335,21.950049413731165,Z,936,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1320,bloco_074.csv
0.0003139807345397789,0.11540021171499594,0.013317208863865886,0.11540063885337701,0.2800969775706972,-0.30959044726084467,0.5896874248315418,-0.07919632966667194,-0.8054091310935627,2.6827446566755726,1.1904793859345884,3.193752211498434,3.6528905445738666,1000,0.1,0.0,50.0,50.0,23.3,40.40036325448374,6658.73533148952,26.810910157872485,11.237268297461004,23.3,23.200000000000003,23.1,40.40036325448374,35.9548882893781,25.60490242327656,X,937,0,999,0.0,9.99,4.995,10.0,1,,M1_1320,bloco_075.csv
0.00016783013172636546,0.17045730720336907,0.029055693579023743,0.17045738982507289,0.3949726595706658,-0.37966257265404874,0.7746352322247145,0.08105700669667168,-0.7495950905787976,2.317134270189139,1.2283401008589099,2.8462289431477634,3.377809445662562,1000,0.1,0.0,50.0,50.0,43.900000000000006,62.84099633606445,14527.937601228292,32.23800447905255,11.151266495395436,43.900000000000006,43.800000000000004,23.3,62.84099633606445,43.462739546675174,41.204959553470175,Y,937,0,999,0.0,9.99,4.995,10.0,1,,M1_1320,bloco_075.csv
0.00028965706077355337,0.13666431225987932,0.018677134245465805,0.1366646192204795,0.32347573734129065,-0.2683350101057229,0.5918107474470136,-0.0035438346551013578,-1.3169985496241732,2.3669310988195917,1.1221514922523195,2.6560552645988267,2.908955095288099,1000,0.1,0.0,50.0,50.0,23.3,54.7076514852093,9338.656542023426,24.334471630799126,9.628846130596886,23.3,23.200000000000003,23.1,54.7076514852093,48.1582843306549,32.26731674511322,Z,937,0,999,0.0,9.99,4.995,10.0,1,,M1_1320,bloco_075.csv
-7.591963771177032e-05,0.11786811232264431,0.013892891902503497,0.11786813677281442,0.30547544152812744,-0.30959044726084467,0.6150658887889722,-0.038846281971780534,-0.7693707502494549,2.626583025212034,1.1946366373902775,3.1378123130656865,3.5995159684403255,1000,0.1,0.0,50.0,50.0,23.200000000000003,45.58337191575324,6946.451748899821,27.336500900609106,10.628343903140383,23.200000000000003,23.3,23.1,45.58337191575324,33.51175202127249,23.91451524332768,X,938,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1320,bloco_075.csv
-0.00010082459160689952,0.1686307810137179,0.028436340305296477,0.16863081115530087,0.39959536929059253,-0.3705037783705705,0.770099147661163,0.06203083854004904,-0.7415219052595736,2.3696462500117157,1.228224767253547,2.91045821389388,3.456537472807573,1000,0.1,0.0,50.0,50.0,43.900000000000006,80.60058463277774,14218.278051687092,32.0652222896726,10.791639406686372,43.900000000000006,23.200000000000003,23.3,80.60058463277774,44.83140627465636,34.25312686838577,Y,938,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1320,bloco_075.csv
-4.3998092335299164e-05,0.13592612515715422,0.018475911500238352,0.13592613227805198,0.2867681376689593,-0.255628159944698,0.5423962976136574,-0.019654842664242583,-1.3272874085976618,2.1097351396885426,1.1193286027087768,2.3614868859931826,2.5749622552864455,1000,0.1,0.0,50.0,50.0,23.200000000000003,59.01156596548791,9237.959250120686,25.544688763610598,9.310467866021638,23.200000000000003,23.3,23.1,59.01156596548791,44.16836900306563,31.236573806422253,Z,938,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1320,bloco_075.csv
