y_mean,y_std,y_var,y_rms,y_max,y_min,y_peak_to_peak,y_skewness,y_kurtosis,y_crest_factor,y_shape_factor,y_impulse_factor,y_clearance_factor,y_fft_points,y_frequency_resolution,y_freq_min,y_freq_max,y_nyquist_frequency,y_dominant_frequency,y_dominant_amplitude,y_spectral_energy,y_spectral_centroid,y_bandwidth,y_peak1_freq,y_peak2_freq,y_peak3_freq,y_peak1_amp,y_peak2_amp,y_peak3_amp,window_id,start_sample,end_sample,start_time_s,end_time_s,center_time_s,window_duration_s,motor,speed,folder,source_file
0.00045731235074820574,0.35001420277317585,0.12250994214294188,0.3500145015246197,0.7497629744804166,-0.8108893278373963,1.560652302317813,-0.061772705765899945,-0.6365984741655244,2.3167306620304675,1.2281831195665736,2.845369491688113,3.360658582485937,1000,0.1,0.0,50.0,50.0,25.3,152.31031979983138,61255.243528418665,27.899976568349576,10.345938789771933,25.3,44.0,23.900000000000002,152.31031979983138,117.38583498829873,68.91511676875453,1061,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_014.csv
9.163809431675229e-05,0.3516101245835537,0.12362967970966215,0.3516101365251043,0.7558178427402037,-0.8482193678836516,1.6040372106238552,-0.060478959205550846,-0.6314401167095727,2.4123859916737365,1.2265333495144675,2.958871870689368,3.478123585855281,1000,0.1,0.0,50.0,50.0,25.3,148.04366750868215,61816.11449824854,28.989760453539127,10.387228903759748,25.3,44.0,23.900000000000002,148.04366750868215,99.52955481327443,67.8720331532592,1062,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_014.csv
2.5422419718760915e-05,0.3565328984111865,0.12711570764948146,0.35653289931755366,0.7558178427402037,-0.8482193678836516,1.6040372106238552,-0.07194353158903839,-0.6232198097841439,2.3790774133530013,1.2197433885793656,2.9018639458558217,3.3811243482507116,1000,0.1,0.0,50.0,50.0,25.3,141.4084789021235,63557.87311400991,29.167104283852602,10.297797230816853,25.3,44.0,43.900000000000006,141.4084789021235,83.59865414940504,65.21581977431956,1063,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_014.csv
1.2006745698355026e-05,0.35013687055889625,0.12259582812477726,0.35013687076476135,0.7271550383885216,-0.81968525664993,1.5468402950384514,-0.05383973865910624,-0.651085906518976,2.341042389679188,1.2188857464588347,2.8534632006358915,3.3443150120553167,1000,0.1,0.0,50.0,50.0,25.3,154.39531560044557,61297.932579136934,28.70820817346143,10.359461927219641,25.3,44.0,24.1,154.39531560044557,97.65576774801416,64.23304121747904,1064,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_014.csv
0.0007535792993422537,0.35244436413407176,0.12421702980987018,0.352445169766349,0.8874224393271167,-0.7950502707613801,1.6824727100884969,-0.06704669653112075,-0.711421238445682,2.517902117697987,1.2193377715540794,3.0701731571851614,3.616493146814162,1000,0.1,0.0,50.0,50.0,25.400000000000002,128.07903347803864,62110.15516264265,28.61907347381194,11.077857297742396,25.400000000000002,44.1,25.5,128.07903347803864,82.20569093391921,71.97065560443289,1065,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_015.csv
0.0001576260083909924,0.3524059986727188,0.12418998790051629,0.35240603392461206,0.741328003352031,-0.819472468420996,1.5608004717730268,-0.08833970187474427,-0.7081365673339333,2.3253644646626577,1.2155570039024728,2.826613061646618,3.305842996600448,1000,0.1,0.0,50.0,50.0,25.400000000000002,129.49011324252268,62095.09244023378,28.254756935069185,10.083589880169017,25.400000000000002,44.0,25.5,129.49011324252268,111.72437975641412,86.37375066306916,1066,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_015.csv
-0.00010690636438183621,0.351233307786203,0.1233648364984376,0.3512333240559733,0.741328003352031,-0.819472468420996,1.5608004717730268,-0.06217374685159618,-0.6899519292494971,2.333128471290506,1.2178594729865941,2.841422610455874,3.330776117332393,1000,0.1,0.0,50.0,50.0,25.400000000000002,101.56400369651807,61682.4297624359,28.721505466734378,9.950576278406531,25.400000000000002,25.3,44.0,101.56400369651807,86.60228010719752,76.34148348225513,1067,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_015.csv
0.00035418495175641284,0.3501137320009059,0.12257962533560214,0.3501139111526165,0.7614252917588177,-0.8162933955772922,1.5777186873361098,-0.06070442911697843,-0.6883164339166079,2.3315080308861695,1.2163065175286794,2.8358284136373055,3.312819049493879,1000,0.1,0.0,50.0,50.0,25.3,115.6209038565115,61289.95494794117,28.874147669613475,10.45227109918822,25.3,25.400000000000002,43.900000000000006,115.6209038565115,91.1075125742454,76.99385930044824,1068,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_015.csv
-3.6033823582185765e-05,0.3552890987167378,0.12623034366695185,0.3552891005440334,0.7614252917588177,-0.8540640720089205,1.6154893637677383,-0.058327238238429516,-0.6956967078081151,2.40385666405511,1.2156534773891035,2.9222567128035637,3.4184713774509423,1000,0.1,0.0,50.0,50.0,25.3,167.1361114647609,63115.20515006793,29.231833378111478,10.470397036868318,25.3,44.0,24.1,167.1361114647609,95.50921923465121,57.72270995437615,1069,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_015.csv
-0.0005875151067202704,0.3565701217706913,0.12714225173956561,0.35657060579016636,0.7454644515664017,-0.8540640720089205,1.5995285235753223,-0.04295642629470028,-0.7302709677745964,2.395217267324379,1.2181753196949645,2.9177945603617745,3.4341388748891504,1000,0.1,0.0,50.0,50.0,25.3,141.8311243642929,63571.479972012196,28.271198398293503,10.263503568875986,25.3,44.0,24.1,141.8311243642929,92.43835918827136,81.12683842244861,1070,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_015.csv
-0.0002043100451918043,0.35140066532120295,0.1234824275881841,0.35140072471578465,0.7299008883150913,-0.8396591293951063,1.5695600177101976,-0.06904746502350961,-0.7036909484497871,2.3894632831910876,1.2227893598660116,2.9218102784765683,3.4507240718107703,1000,0.1,0.0,50.0,50.0,25.3,145.20814085665432,61741.75465162366,28.72739489334885,10.422825229377676,25.3,44.0,24.0,145.20814085665432,107.45739616419368,82.41881879155561,1071,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_015.csv
0.0002838188940037667,0.3503196195029847,0.12272383580871596,0.3503197344739239,0.7298262070581867,-0.8396591293951063,1.569485336453293,-0.07451691777223002,-0.6412241598625306,2.396836508956667,1.2235905130386253,2.932746413663996,3.449065109569996,1000,0.1,0.0,50.0,50.0,25.3,160.68359449972547,61362.182177952745,28.43631819531167,10.497754515791833,25.3,44.0,24.1,160.68359449972547,108.11599317441066,77.81594513257346,1072,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_015.csv
0.0013399591588937139,0.36132344271596617,0.1305546302561181,0.3613259273103241,1.5712027848889596,-0.835726453694129,2.4069292385830887,0.045197854724829636,-0.4343669179233425,4.34843631782763,1.2207808701141714,5.308487871713678,6.194520173081355,1000,0.1,0.0,50.0,50.0,25.200000000000003,132.368605531751,65279.71901136215,27.978511977867704,11.74304925354334,25.200000000000003,24.5,44.0,132.368605531751,100.99884342509314,88.31151759995404,1073,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_016.csv
-0.00016852441789109163,0.3547725920521212,0.1258635920713808,0.35477263207843446,0.7449149920606423,-0.8169229142741259,1.5618379063347683,-0.0002830294124813729,-0.669587793861194,2.30266610332422,1.2172796828811465,2.802988664035672,3.26619835808825,1000,0.1,0.0,50.0,50.0,25.1,124.44248714386778,62931.853262939185,29.555786913775897,10.602458465340362,25.1,25.200000000000003,44.1,124.44248714386778,98.72987832634944,71.52555670316502,1074,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_016.csv
0.0006268723252433148,0.3481903664049288,0.12123653125719855,0.3481909307062875,0.7449149920606423,-0.8169229142741259,1.5618379063347683,-0.037907328793341,-0.6016566469007034,2.3461923968468668,1.2247736987772013,2.873554739929084,3.373377896680171,1000,0.1,0.0,50.0,50.0,25.1,151.10569657542925,60618.66188565881,28.609808058635778,10.710940069306547,25.1,44.0,24.5,151.10569657542925,85.10788980190361,62.31894778791662,1075,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_016.csv
-0.00023396119031228558,0.34087260380070555,0.1161941320218728,0.3408726840914528,0.7355242172910855,-0.7812139317873399,1.5167381490784253,-0.058227555093651,-0.6054260800488418,2.2918056161336406,1.224353042040699,2.8059791778791814,3.2861243444223716,1000,0.1,0.0,50.0,50.0,25.1,138.23710675620805,58097.22072340803,29.15791658431289,10.558081854069455,25.1,43.900000000000006,24.400000000000002,138.23710675620805,93.17527496633761,58.72950860546403,1076,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_016.csv
-0.00039412323511108524,0.35414950305657467,0.1254218705152188,0.3541497223609575,0.7435773631619944,-0.794844051218751,1.5384214143807453,-0.046870914846132324,-0.6676737150149976,2.2443729333454843,1.2184704277621825,2.734702048151336,3.1938783285181107,1000,0.1,0.0,50.0,50.0,25.1,101.1561486089748,62711.39181362928,28.70559823330535,10.7440145230081,25.1,24.700000000000003,43.900000000000006,101.1561486089748,82.96215936353656,76.78538124654109,1077,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_016.csv
-8.855563204708261e-07,0.36599927460572484,0.13395546901191677,0.36599927460679615,0.7435773631619944,-0.8008638967723669,1.5444412599343613,-0.04907197340033771,-0.7175427069587497,2.1881570602366867,1.2120130035567291,2.652074810831329,3.0934321205056126,1000,0.1,0.0,50.0,50.0,25.3,115.12661816642328,66977.73917313856,28.152481371192124,9.776196305715112,25.3,43.900000000000006,44.0,115.12661816642328,83.5854454704769,67.54200949721051,1078,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_016.csv
0.00017973001100456365,0.3633454136056141,0.1320198895882348,0.3633454580576337,0.7888369003532133,-0.8372639416891411,1.6261008420423544,-0.07223897431549883,-0.7187329785193484,2.304319272807133,1.2109346347609233,2.790380016989262,3.2452173283664982,1000,0.1,0.0,50.0,50.0,44.0,105.22897983466409,66010.44194375176,28.733842792557954,10.198093330416524,44.0,25.3,25.400000000000002,105.22897983466409,104.92583230332879,103.39446925437551,1079,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_016.csv
-0.00016663861159133743,0.3585678627204483,0.12857091217591027,0.3585679014417453,0.7888369003532133,-0.8372639416891411,1.6261008420423544,-0.06488480731676208,-0.6857721162936996,2.3350220092836924,1.2134117515611575,2.8333431462187786,3.2983377229857958,1000,0.1,0.0,50.0,50.0,25.200000000000003,113.44659785980754,64285.749850597975,29.263456361635523,10.323047523088311,25.200000000000003,43.900000000000006,25.1,113.44659785980754,100.85157209755953,76.85822175186766,1080,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_016.csv
0.0007860447063330518,0.3595207637667936,0.1292551795794586,0.35952162305727725,0.7436131278678315,-0.8389690141363575,1.582582142004189,-0.039298797246879416,-0.6905689315047505,2.333570390014336,1.2116146462410449,2.8273880625757966,3.283879958259933,1000,0.1,0.0,50.0,50.0,25.3,123.92935971561432,64628.60507470349,28.46503676047782,10.709841315341004,25.3,44.0,25.1,123.92935971561432,96.88214127503782,74.51718641787846,1081,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_017.csv
-0.0004103896248775474,0.3623074000265686,0.13126665211401198,0.3623076324529421,0.7398511562467158,-0.8102758941681447,1.5501270504148605,-0.04592593499197276,-0.714760599819773,2.2364306506112217,1.2081214974629184,2.7018799465883983,3.1291365138426346,1000,0.1,0.0,50.0,50.0,25.3,136.18216870153273,65634.15111777044,29.26481110468749,10.566187237498568,25.3,23.900000000000002,44.0,136.18216870153273,99.87456558824151,76.89207354002211,1082,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_017.csv
0.00013754257395966118,0.3649567711729609,0.13319344482499293,0.36495679709104284,0.7591483963734962,-0.8799274035809926,1.639075799954489,-0.07091878948367042,-0.7102444948759379,2.4110453911110037,1.2098769374099723,2.9170682137538098,3.3798923381531822,1000,0.1,0.0,50.0,50.0,25.400000000000002,118.01448052814611,66596.74139434093,28.54226055673742,9.653159987572266,25.400000000000002,44.0,25.6,118.01448052814611,102.92862393595688,79.14756846542467,1083,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_017.csv
-0.00010490294290645985,0.36311749209729743,0.13185431306703088,0.3631175072502816,0.7591483963734962,-0.8799274035809926,1.639075799954489,-0.0634269344181975,-0.6641320874436358,2.4232579977877404,1.2145856005137132,2.943254270442681,3.423184387496602,1000,0.1,0.0,50.0,50.0,25.400000000000002,125.53353030253825,65927.20735734899,28.512502538429665,9.698627996126769,25.400000000000002,44.0,25.6,125.53353030253825,110.10938840178768,74.76228310452866,1084,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_017.csv
-0.00024456597918702625,0.36178537691049095,0.130888658946266,0.3617854595734662,0.743255474263298,-0.8418951946456514,1.5851506689089494,-0.07340867891183321,-0.7056441284902011,2.3270564705342767,1.2121950787041704,2.8208464014483465,3.2834418279343143,1000,0.1,0.0,50.0,50.0,25.400000000000002,144.28787729835042,65444.71985945628,29.428309365964484,10.389077759898925,25.400000000000002,44.1,23.6,144.28787729835042,86.66850408923534,69.30562460849445,1085,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_017.csv
0.00010947717859966066,0.36183625463923674,0.13092547517135056,0.36183627120094414,0.7512304050690746,-0.8418951946456514,1.593125599714726,-0.07809052787090037,-0.7036478850494778,2.326729688683169,1.2108669698275987,2.817360127743701,3.2682644279526554,1000,0.1,0.0,50.0,50.0,25.400000000000002,136.35340983890399,65462.76627989005,29.046448064927976,9.999641231173321,25.400000000000002,44.0,25.5,136.35340983890399,80.23614891916418,73.6235021093964,1086,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_017.csv
5.3671749980404916e-05,0.35929973682083005,0.12909630087951773,0.3592997408295398,0.7512304050690746,-0.8236364805680734,1.574866885637148,-0.07360314959091392,-0.6808879688883342,2.292338087042556,1.2152539035002068,2.785772808420663,3.241725717142418,1000,0.1,0.0,50.0,50.0,25.400000000000002,169.43585898468314,64548.89283784659,30.413926984802,10.594817911058154,25.400000000000002,23.8,44.1,169.43585898468314,92.31799740383954,85.35407631320454,1087,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_017.csv
0.0002109136966142926,0.35463401798027244,0.1257652867088322,0.3546340806992746,0.8031602034503522,-0.7882745831932112,1.5914347866435634,-0.03760092999456063,-0.7049063038261605,2.2647575265937916,1.2115064219447076,2.7437682876159903,3.1921023298750275,1000,0.1,0.0,50.0,50.0,25.400000000000002,103.56241576986248,62884.482134973456,29.850128105296427,10.474723304796392,25.400000000000002,25.3,44.1,103.56241576986248,100.2017721910277,81.88781145135985,1088,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_017.csv
0.0005443499237047344,0.3614534691173783,0.13064861033698755,0.3614538790133909,0.9395051427379788,-0.9014541055006923,1.8409592482386712,-0.04832494699862964,-0.6547133387614044,2.599239342243088,1.2177301290058578,3.1651720595467765,3.69955911957525,1000,0.1,0.0,50.0,50.0,25.6,136.54877983041374,65324.734092755076,28.765092925418124,10.324632804157707,25.6,44.0,44.1,136.54877983041374,84.85931557939368,59.87397252062869,1089,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_018.csv
0.00041134969520377154,0.3593120179151472,0.12910512621825507,0.3593122533769574,0.7406867817625127,-0.9014541055006923,1.642140887263205,-0.06884480086987645,-0.6470186859440532,2.5088320730185885,1.2165443881621625,3.0521055792720087,3.554234908811667,1000,0.1,0.0,50.0,50.0,25.5,101.13991181375711,64552.753490452684,28.738406283810956,10.045968327283077,25.5,25.6,44.1,101.13991181375711,96.17086950791675,68.64317912800674,1090,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_018.csv
-0.0002698451778763773,0.35790245947576077,0.1280941704987986,0.3579025612023734,0.7477173976504996,-0.8587933622521737,1.6065107599026733,-0.08137163818541249,-0.6492858214411559,2.3995172299607415,1.2201251494714551,2.9277113188651813,3.432898190985424,1000,0.1,0.0,50.0,50.0,25.5,164.31610745276797,64047.168444474504,27.883518235211522,9.775374395800661,25.5,44.0,23.5,164.31610745276797,116.56814382196643,81.82385392723246,1091,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_018.csv
-0.00035940217798379506,0.36345324680753255,0.13209826261493715,0.3634534245056204,0.7563702035114244,-0.8587933622521737,1.615163565763598,-0.07990778008460862,-0.7187404319282371,2.3628704652331414,1.2136391331685503,2.867672063215119,3.3476224462326374,1000,0.1,0.0,50.0,50.0,25.5,166.65386680051876,66049.26621740812,28.137034487780287,10.007413392497973,25.5,44.0,23.5,166.65386680051876,107.40266832982898,79.22663307492961,1092,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_018.csv
0.00018099092564328244,0.36589880006856007,0.1338819318916121,0.3658988448319115,0.7563702035114244,-0.813511076883342,1.5698812803947664,-0.07019569130856622,-0.7404847505611851,2.2233223427011826,1.2085512538446384,2.6869990049723134,3.1153957624343223,1000,0.1,0.0,50.0,50.0,25.400000000000002,115.03474841363393,66941.1005153185,28.82287022426934,9.942889015577803,25.400000000000002,25.3,25.5,115.03474841363393,84.19161971292226,81.75048146453187,1093,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_018.csv
-0.00019634060384903917,0.36280881970343776,0.1316302396546016,0.3628088728300816,0.8172112986056276,-0.8912098978349569,1.7084211964405844,-0.04542114722099755,-0.6926122355292099,2.4564170409700736,1.2118886393526862,2.976903905463974,3.460821602452513,1000,0.1,0.0,50.0,50.0,25.3,103.67182295868643,65815.20988861147,28.760415778557697,9.912618422431084,25.3,25.5,44.0,103.67182295868643,88.11012969014307,86.98488993984881,1094,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_018.csv
0.0003212502891053077,0.35610765440036685,0.1268126615225311,0.35610779930279446,0.8172112986056276,-0.8912098978349569,1.7084211964405844,-0.054623395593484364,-0.6703048911336595,2.5026407722038435,1.211684269407747,3.0324104556578537,3.5195843223381136,1000,0.1,0.0,50.0,50.0,25.400000000000002,150.2564106121161,63406.43410301407,28.797708813170573,10.373584036794057,25.400000000000002,44.1,23.700000000000003,150.2564106121161,91.39253481113275,67.04325727414725,1095,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_018.csv
8.514530870311555e-05,0.3563066720355326,0.1269544445370366,0.3563066822089648,0.7453002345743361,-0.8308619173544582,1.5761621519287945,-0.09250150997619268,-0.6878858531177001,2.33187295900103,1.2105339117017455,2.8228112946510406,3.2759398850137744,1000,0.1,0.0,50.0,50.0,25.3,149.46197764195375,63477.23287008071,29.275017717081287,10.14173706517364,25.3,44.0,23.8,149.46197764195375,90.83553377663844,79.27176873556571,1096,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_018.csv
