x_mean,x_std,x_var,x_rms,x_max,x_min,x_peak_to_peak,x_skewness,x_kurtosis,x_crest_factor,x_shape_factor,x_impulse_factor,x_clearance_factor,x_fft_points,x_frequency_resolution,x_freq_min,x_freq_max,x_nyquist_frequency,x_dominant_frequency,x_dominant_amplitude,x_spectral_energy,x_spectral_centroid,x_bandwidth,x_peak1_freq,x_peak2_freq,x_peak3_freq,x_peak1_amp,x_peak2_amp,x_peak3_amp,window_id,start_sample,end_sample,start_time_s,end_time_s,center_time_s,window_duration_s,motor,speed,folder,source_file
4.088517571344541e-06,0.12650590942239745,0.016003745118787827,0.1265059094884654,0.3109595669661529,-0.3031302073661341,0.6140897743322871,0.054684008488276474,-0.6830953350966675,2.4580635657538643,1.1982302640195126,2.9453261553699974,3.374737704697864,1000,0.1,0.0,50.0,50.0,25.400000000000002,41.70132092973396,8001.87434905259,26.002735222751163,11.156662407921791,25.400000000000002,25.3,25.5,41.70132092973396,35.54282407522,29.09215936662096,973,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_003.csv
-6.946000479557147e-05,0.12433933879711277,0.015460271172503195,0.12433935819842189,0.3109595669661529,-0.3452541296510503,0.6562136966172032,0.007776806739415582,-0.7149763646220642,2.7767083138718682,1.192348513806828,3.310804031320185,3.779358458897614,1000,0.1,0.0,50.0,50.0,25.400000000000002,41.38841618799918,7730.152428332439,26.41926257607701,10.871301082294716,25.400000000000002,44.0,25.3,41.38841618799918,26.780384575224446,25.494234552527278,974,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_003.csv
2.580774836865973e-05,0.12751099877168068,0.01625905480775155,0.12751100138337643,0.310991291524015,-0.3452541296510503,0.6562454211750652,0.00496296616883355,-0.7342341138852979,2.707641896819587,1.1986838714966948,3.2456066715063563,3.749905171962781,1000,0.1,0.0,50.0,50.0,25.3,56.86370820220748,8129.551726872688,26.233147383136604,11.483777079914981,25.3,25.400000000000002,24.0,56.86370820220748,26.51871735977157,26.439150078754913,975,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_003.csv
-0.000136289268094545,0.12681750732661692,0.01608268016453654,0.1268175805608242,0.3220451371814493,-0.31994192965493834,0.6419870668363876,0.03322728984455035,-0.7398916938384086,2.539436060499436,1.199582026698496,3.046261856125158,3.5243921209147073,1000,0.1,0.0,50.0,50.0,25.3,47.118466324373706,8041.376154657084,26.057133024908005,11.365964146281616,25.3,25.200000000000003,44.1,47.118466324373706,32.01927893256215,24.454904671663073,976,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_003.csv
-0.00087826770354306,0.13036481411421164,0.016994984759032956,0.1303677725252374,0.35331055194251626,-0.7033399522398769,1.056650504182393,-0.07004477923796984,0.13408815275667285,5.395044638840631,1.233327486936187,6.653856846329863,7.803821464947017,1000,0.1,0.0,50.0,50.0,25.3,46.45028082193209,8498.833484655566,26.39488867727035,12.822549621761635,25.3,25.400000000000002,43.900000000000006,46.45028082193209,37.30600925945087,23.66254527543795,977,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_004.csv
-7.416738060572425e-05,0.1341441775302018,0.0179946603652543,0.1341441980335141,0.3554837769772776,-0.33199356789113726,0.6874773448684148,0.1386729751752497,-0.7018104088296329,2.6500123165108107,1.2090289625970685,3.2039416419005193,3.7105172312809103,1000,0.1,0.0,50.0,50.0,25.200000000000003,57.97057666948473,8997.337505082924,26.29057245559161,11.452917690672002,25.200000000000003,44.0,25.5,57.97057666948473,26.711134011141457,23.612079240823196,978,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_004.csv
0.00024789681819861455,0.13356480091613737,0.01783955604376741,0.13356503096469483,0.3554837769772776,-0.30767318057184656,0.6631569575491242,0.12281080739603245,-0.682329947843308,2.661503347169084,1.205364588571699,3.2080818870426624,3.699622791390463,1000,0.1,0.0,50.0,50.0,25.200000000000003,42.75147266755638,8919.873864720035,25.945470410645438,11.68223620645306,25.200000000000003,25.3,44.0,42.75147266755638,40.16593939976626,23.01403940257845,979,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_004.csv
0.00010015507642639743,0.1335039743953431,0.017823311179352427,0.13350401196365508,0.330126902002362,-0.31359198262283483,0.6437188846251969,0.053316213045241756,-0.6848085992751103,2.472786376578969,1.197976807466894,2.962340728961702,3.393727082458221,1000,0.1,0.0,50.0,50.0,25.200000000000003,49.02643441362497,8911.674748339963,25.61978872621333,11.189457024855022,25.200000000000003,25.3,43.900000000000006,49.02643441362497,34.07025822413286,31.248537682831913,980,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_004.csv
-0.0002509451494863555,0.13456257642691716,0.01810708697464992,0.13456281041995954,0.330126902002362,-0.31359198262283483,0.6437188846251969,0.052908950073812265,-0.7665299992838919,2.453329422684194,1.1875952138367154,2.913562280344541,3.3167564982808644,1000,0.1,0.0,50.0,50.0,25.200000000000003,64.70079054392566,9053.63571487434,26.417857093344544,11.906091865536386,25.200000000000003,25.400000000000002,44.0,64.70079054392566,26.983035760588624,26.55925170865285,981,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_004.csv
0.00024638553330975953,0.13215676549015268,0.01746541066481921,0.13215699516351842,0.39084098120716865,-0.32991644229869554,0.7207574235058642,0.0871503925869701,-0.7460013913501791,2.957399120066096,1.1884520480686709,3.514727041199037,4.014845543745331,1000,0.1,0.0,50.0,50.0,25.200000000000003,54.71831440697489,8732.787693444548,26.82756720474803,11.631518463076763,25.200000000000003,25.3,43.900000000000006,54.71831440697489,35.76470071520354,25.66456599442945,982,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_004.csv
2.0579179909480106e-05,0.1334645642661424,0.017812789914751253,0.13346456585271577,0.39084098120716865,-0.32991644229869554,0.7207574235058642,0.09185463261300601,-0.6851082587750583,2.9284250745510945,1.2005235450490086,3.5156432519104874,4.061011127871701,1000,0.1,0.0,50.0,50.0,25.200000000000003,58.8969470703546,8906.514611393042,27.242278431349664,11.633158576219714,25.200000000000003,25.3,25.1,58.8969470703546,26.6294021822341,24.74268331534884,983,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_004.csv
-5.9591288864164426e-05,0.13475247058378603,0.01815822832843412,0.13475248376024773,0.4160031188468805,-0.31595561088016305,0.7319587297270436,0.1282754487159539,-0.6327329242385722,3.087164757475159,1.2067842552947192,3.725541822821762,4.317210784372363,1000,0.1,0.0,50.0,50.0,25.200000000000003,58.69550911579051,9079.119040690288,26.322797871526756,11.205369430688211,25.200000000000003,25.1,25.3,58.69550911579051,32.7806918935467,32.08855038015047,984,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_004.csv
-0.00021865473019452364,0.12855794661170836,0.016527145637018854,0.12855813255842624,0.366946024302398,-0.32441040396622967,0.6913564282686276,0.0629863677451155,-0.5810035918943304,2.8543198084775447,1.207924695877254,3.44780338659166,3.9868281925350972,1000,0.1,0.0,50.0,50.0,25.3,41.92301983594225,8263.657715216503,26.112345820070455,11.300757444411367,25.3,25.400000000000002,25.200000000000003,41.92301983594225,37.092033569938856,31.546667878782955,985,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_005.csv
-0.00010077649129179244,0.1328243905224217,0.017642318717652785,0.13282442875297445,0.3577908672114422,-0.32930697711940216,0.6870978443308444,0.1383617979944236,-0.6432957739156389,2.693712825047101,1.2015481675648774,3.2366257088813533,3.7191499062313347,1000,0.1,0.0,50.0,50.0,25.200000000000003,62.120949297757896,8821.17026413311,25.870459586686156,11.352576769477388,25.200000000000003,43.900000000000006,25.5,62.120949297757896,30.004297466059732,18.88728824630491,986,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_005.csv
-3.577766197890242e-05,0.13590198295101172,0.01846934897001708,0.13590198766043926,0.3577908672114422,-0.38888718331727784,0.74667805052872,0.16134063787595557,-0.5053841795071343,2.861526825412885,1.2189839555918818,3.488155288674079,4.050966769936668,1000,0.1,0.0,50.0,50.0,25.3,45.58397412805558,9234.722993145948,25.843500600267735,11.698103283569612,25.3,25.200000000000003,25.5,45.58397412805558,39.595069853008184,19.951488375914824,987,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_005.csv
2.2379867709308777e-05,0.13430423167558259,0.018037626645968557,0.13430423354022403,0.345811707627252,-0.38888718331727784,0.7346988909445298,0.13143354347498462,-0.5157405734366636,2.895569060381156,1.2178534244326154,3.5263786958663212,4.091523647556103,1000,0.1,0.0,50.0,50.0,25.400000000000002,43.27718070415197,9018.81428763628,25.81059874974274,11.51683693579547,25.400000000000002,25.3,25.200000000000003,43.27718070415197,38.03855553525589,27.00276655755789,988,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_005.csv
-3.542947523272266e-05,0.1316896830672902,0.017342172626363343,0.13168968783322046,0.3442474277282821,-0.3539915067107506,0.6982389344390327,0.08740342063113761,-0.6048272806470258,2.6880730946759184,1.2071215382607845,3.2448309290026223,3.743218192275428,1000,0.1,0.0,50.0,50.0,25.3,47.56744531993915,8671.101150209128,26.417485897747063,11.546254495201808,25.3,25.200000000000003,25.400000000000002,47.56744531993915,30.33991997229798,30.293057984093874,989,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_005.csv
3.930859525378649e-05,0.1290376506106409,0.01665071527511383,0.12903765659790747,0.3142577618102098,-0.3539915067107506,0.6682492685209604,0.019673531560106077,-0.6681302207239974,2.7433194002725796,1.201319700862591,3.295603641305998,3.7916523952728336,1000,0.1,0.0,50.0,50.0,25.200000000000003,50.84584284566055,8325.360928426671,26.47930980102585,11.263063703421603,25.200000000000003,25.3,44.0,50.84584284566055,32.28184880690959,21.69754645439466,990,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_005.csv
1.3985132960243619e-05,0.12902518479143163,0.016647498310463082,0.12902518554936096,0.34093373809521255,-0.2949700278405929,0.6359037659358054,0.03199749577778905,-0.7491922762350312,2.642381304422012,1.1941788555496708,3.155475882040525,3.6212294075503104,1000,0.1,0.0,50.0,50.0,25.200000000000003,59.780590901361194,8323.759772833464,26.578211995279343,11.33550255447211,25.200000000000003,25.3,25.400000000000002,59.780590901361194,25.64693954389552,20.05282291124012,991,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_005.csv
0.0001564106577692077,0.1310137144272508,0.01716459336802522,0.1310138077926105,0.3460430045151974,-0.3392510020061821,0.6852940065213795,0.0972606680727418,-0.6569164537108958,2.641271254881542,1.2009876881255985,3.1721342581127816,3.651420556031576,1000,0.1,0.0,50.0,50.0,25.3,42.41699826067494,8582.324651354074,26.038600495237006,11.144145579962743,25.3,25.200000000000003,44.0,42.41699826067494,39.73236103260851,25.207637049589774,992,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_005.csv
0.0001524893904559128,0.13330307707383537,0.017769710357352895,0.1333031642924019,0.3599933369833758,-0.3036985603439571,0.6636918973273329,0.15771839379389446,-0.5792233435089744,2.7005610774079347,1.2109570578926392,3.2702634969572886,3.779932113227623,1000,0.1,0.0,50.0,50.0,25.200000000000003,57.528552933786074,8884.896636688598,25.98681968975537,11.819479483327479,25.200000000000003,25.3,44.0,57.528552933786074,31.520832123148754,24.952133538187255,993,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_006.csv
5.536307827519704e-05,0.12995796641463353,0.016889073034627018,0.1299579782071784,0.3599933369833758,-0.3036985603439571,0.6636918973273329,0.20782918059713482,-0.5053626487956926,2.770074926908113,1.2153540986792304,3.3666219160663444,3.8860284890923467,1000,0.1,0.0,50.0,50.0,25.400000000000002,46.88257020268988,8444.540712945489,25.75433313291393,11.397986058588922,25.400000000000002,25.200000000000003,44.0,46.88257020268988,31.796154511043664,22.970171907666792,994,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_006.csv
-1.0929747923970945e-05,0.1285263837809645,0.016519031327811778,0.12852638424569163,0.33390481273716094,-0.30036115864172896,0.6342659713788898,0.1536164642031887,-0.6603570753789474,2.5979476097208725,1.2061509850512553,3.133517068576384,3.6072458756845154,1000,0.1,0.0,50.0,50.0,25.400000000000002,64.02489951207524,8259.516638945119,26.073649072546786,11.640174720892121,25.400000000000002,44.0,23.8,64.02489951207524,28.07168193623834,16.169475827955427,995,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_006.csv
6.849954521911417e-05,0.12833016828740454,0.016468632092673567,0.12833018656910486,0.33870313332611013,-0.31253319975524047,0.6512363330813506,0.10129286941774167,-0.6802556839710006,2.639309911263325,1.194268154016486,3.1520437756018667,3.599518871662844,1000,0.1,0.0,50.0,50.0,25.3,51.30289312980762,8234.335749520442,26.019116403257765,11.221829577418049,25.3,44.0,25.400000000000002,51.30289312980762,28.497527193889002,28.212632544276065,996,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_006.csv
-6.176681232436776e-05,0.12921278180820403,0.01669594298261454,0.12921279657121287,0.3590353683647932,-0.31660581680490063,0.6756411851696938,0.11383009905913437,-0.6792259256182485,2.7786363107381438,1.1958085146806883,3.322716959581607,3.803927905187798,1000,0.1,0.0,50.0,50.0,25.200000000000003,54.84332669948174,8347.985981717604,26.18368555772598,11.279264654437076,25.200000000000003,25.400000000000002,24.200000000000003,54.84332669948174,30.22948403471661,25.383253330408184,997,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_006.csv
-9.935379687209145e-06,0.12840480611323823,0.016487794232978303,0.12840480649761546,0.3590353683647932,-0.31660581680490063,0.6756411851696938,0.10572790063391035,-0.7160628887999634,2.7961209409358108,1.1992841857501144,3.3533436259090474,3.8644613994237336,1000,0.1,0.0,50.0,50.0,25.3,46.65130404076855,8243.986091132223,26.390780562791623,11.17590179134573,25.3,25.200000000000003,44.0,46.65130404076855,38.599591897801005,29.892077488897208,998,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_006.csv
-7.1443592775687345e-06,0.12630923399384475,0.015954022592111827,0.126309234195896,0.32809243385651526,-0.28831231572540983,0.6164047495819251,0.06870875851607129,-0.7182919277472624,2.5975332361501686,1.1953181165952436,3.104878535628568,3.5560189405529528,1000,0.1,0.0,50.0,50.0,25.200000000000003,38.133461563917606,7977.011386515084,26.11267687199573,10.83011030147863,25.200000000000003,25.3,25.400000000000002,38.133461563917606,35.101490233156106,33.52773648001456,999,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_006.csv
8.820332594633167e-05,0.12557131071313288,0.01576815407421416,0.12557134169085263,0.32603152284891584,-0.36412751837632,0.6901590412252359,0.0662334440195844,-0.6055354879853176,2.8997660889279584,1.1998323284311516,3.479233098384126,3.9749121152837725,1000,0.1,0.0,50.0,50.0,25.200000000000003,38.14753304584987,7884.127516205261,26.472421438604876,11.112160274286486,25.200000000000003,25.400000000000002,25.3,38.14753304584987,34.929399644949065,32.14988195900624,1000,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_006.csv
0.00029677656261327135,0.13047371760016072,0.01702339098440649,0.13047405512489677,0.38086665974848527,-0.2909801255553825,0.6718467853038678,0.1332782552638684,-0.812132662452369,2.91909881534608,1.1840960802601472,3.4564934651433323,3.933281491673278,1000,0.1,0.0,50.0,50.0,25.200000000000003,40.32227034317522,8511.78975202002,25.80864037685294,11.308377701247338,25.200000000000003,25.1,25.0,40.32227034317522,31.340721547744472,29.66316941580307,1001,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_007.csv
-0.00015326078028942924,0.1264314775267778,0.01598491850960412,0.12643157041843187,0.38086665974848527,-0.29491182420535844,0.6757784839538437,0.1641133854385112,-0.5590288469743641,3.0124331959809343,1.2015998218877784,3.6197391917395216,4.139595057527163,1000,0.1,0.0,50.0,50.0,25.400000000000002,36.37275237944191,7992.568370940095,25.8744086997254,11.392115242597747,25.400000000000002,25.200000000000003,43.900000000000006,36.37275237944191,32.64558001419475,29.79227402046578,1002,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_007.csv
-0.00014010002079205709,0.12549497155484612,0.015748987885551635,0.12549504975722134,0.374151408848371,-0.2976272757059426,0.6717786845543137,0.06382446255991349,-0.6857112120122908,2.981403725264002,1.1926635189377288,3.555811458347418,4.054941684713323,1000,0.1,0.0,50.0,50.0,25.3,47.6037768918638,7874.5221938008945,26.217865053999503,11.291666054685725,25.3,25.200000000000003,25.1,47.6037768918638,33.534954755651974,24.805001529646862,1003,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_007.csv
-2.1860520837602926e-05,0.12739325960166445,0.016229042591937075,0.1273932614772832,0.30180687997634975,-0.2976272757059426,0.5994341556822924,0.004729267014608189,-0.7978109244913298,2.3690961081969633,1.1822825736001517,2.800941043905209,3.1733275183877367,1000,0.1,0.0,50.0,50.0,25.200000000000003,45.06795997337302,8114.558393523323,26.99461884508708,10.98355212355849,25.200000000000003,25.3,25.0,45.06795997337302,29.927666910777088,25.815003084278995,1004,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_007.csv
-0.00029045021462126573,0.13229641322653432,0.017502340952605926,0.13229673206067147,0.3471756828947991,-0.32085989892283995,0.6680355818176391,0.06254748039983742,-0.8494282505822772,2.6242196423686703,1.1756147584899095,3.0850713410877213,3.4927864882161432,1000,0.1,0.0,50.0,50.0,24.900000000000002,46.716908941423135,8751.26559384649,26.043658098328468,11.433045098471847,24.900000000000002,25.0,25.3,46.716908941423135,34.407132748726546,32.33225079239815,1005,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_007.csv
7.441154998489486e-05,0.13756725707304376,0.01892475021860091,0.1375672771980302,0.3617518466089594,-0.3408967456045413,0.7026485922135007,0.10535698249269002,-0.8644076488370458,2.629635869642256,1.1751214900869411,3.090141621520077,3.499544390361375,1000,0.1,0.0,50.0,50.0,24.900000000000002,61.368390612629675,9462.467822050961,26.4172209894236,11.7697619716295,24.900000000000002,25.0,43.900000000000006,61.368390612629675,37.68941957406908,26.247042822159578,1006,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_007.csv
7.12195904088797e-05,0.133119234311315,0.017720730543630787,0.1331192533627681,0.3798563267099353,-0.3408967456045413,0.7207530723144766,0.13381689081296363,-0.7227331294556167,2.853504035774413,1.1846733341361704,3.3804701400318917,3.830599855081904,1000,0.1,0.0,50.0,50.0,25.3,40.13677943216094,8860.455733975507,26.27293851332226,11.806224541356352,25.3,25.0,24.900000000000002,40.13677943216094,36.27091775247218,30.561662245752217,1007,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_007.csv
-0.00015303205650916008,0.129348016820286,0.01673090945534099,0.1293481073466145,0.3798563267099353,-0.3126048054648454,0.6924611321747807,0.1553510172495801,-0.633402316655773,2.936697988877666,1.1964816537832295,3.513705266394234,4.010822707290438,1000,0.1,0.0,50.0,50.0,25.200000000000003,49.50718888508547,8365.487367762806,26.20126217978697,11.559912893024343,25.200000000000003,25.3,43.900000000000006,49.50718888508547,29.286415707018566,27.671369886749503,1008,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_007.csv
-4.9516506925504135e-05,0.12763562831424596,0.016290853615172345,0.1276356379192614,0.3472447562318857,-0.30798117908228695,0.6552259353141727,0.03883373374876082,-0.6925095881438299,2.7205940432682496,1.1904861957506916,3.2388296527524107,3.6761168544508935,1000,0.1,0.0,50.0,50.0,25.200000000000003,50.33365080686767,8145.430906025657,26.486663102717568,10.956957450127938,25.200000000000003,25.3,25.1,50.33365080686767,31.65567514051659,25.596398589689226,1009,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_008.csv
0.0001464040362515282,0.1281543198619645,0.016423529699282704,0.12815440348823187,0.3472447562318857,-0.30798117908228695,0.6552259353141727,0.06913085929350932,-0.6912016217676586,2.7095811519560655,1.191088436764224,3.2273507785691553,3.669866236545161,1000,0.1,0.0,50.0,50.0,25.3,57.34441934362789,8211.816311991846,26.679129582676993,11.334942962390713,25.3,25.200000000000003,25.400000000000002,57.34441934362789,26.268771621082774,22.39454200326784,1010,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_008.csv
0.00014374835759128869,0.1288506557839446,0.016602491495952578,0.12885073596818486,0.3261536466226688,-0.3050344151095243,0.6311880617321931,0.10789459810571055,-0.6898917738563299,2.5312517167399102,1.20243621971095,3.0436687454135902,3.512901236986058,1000,0.1,0.0,50.0,50.0,25.400000000000002,37.839789641389025,8301.26811534379,26.356190109867125,10.996873706264767,25.400000000000002,25.200000000000003,25.1,37.839789641389025,30.519768838541918,30.161799939993575,1011,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_008.csv
-3.389561027896926e-05,0.1320752300632166,0.017443866396251593,0.13207523441267854,0.32500125190154344,-0.31024490696607676,0.6352461588676201,0.11485737669437622,-0.6989833327161774,2.460728185316361,1.2023298696097802,2.958606998196531,3.412192392080041,1000,0.1,0.0,50.0,50.0,25.200000000000003,46.96986403894719,8721.936613005444,26.495042894972233,10.989843784980293,25.200000000000003,25.3,25.1,46.96986403894719,37.79276170372454,24.726539418417573,1012,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_008.csv
-0.00015344311858972448,0.12747716223467837,0.01625042689140651,0.12747725458369877,0.32500125190154344,-0.31024490696607676,0.6352461588676201,0.09990011160567179,-0.7072985008752997,2.549484242996108,1.1938600541284348,3.043727396342925,3.479302652085264,1000,0.1,0.0,50.0,50.0,25.1,43.23585590571668,8125.257772307845,26.664045628764857,11.281606760805735,25.1,25.3,25.0,43.23585590571668,33.47412438784249,32.32405952098965,1013,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_008.csv
7.854425297752232e-05,0.11388764762028372,0.012970396280481918,0.11388767470486696,0.31245894205644553,-0.2880962960970216,0.6005552381534671,0.09104928064581551,-0.6823896798077271,2.743571179815235,1.1960468990328084,3.281439801893795,3.7629355168720138,1000,0.1,0.0,50.0,50.0,25.0,38.516837704121784,6485.220248947948,27.039790184046886,11.489214336595667,25.0,25.1,44.0,38.516837704121784,35.18938551421495,21.09564000184474,1014,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_008.csv
0.00016541826787004154,0.13222532868896714,0.017483537546905396,0.13222543216079402,0.3697626010102141,-0.3171575214919408,0.6869201225021548,0.060823469553397416,-0.844392060055295,2.7964559840542678,1.1742199707695913,3.2836544638546505,3.710607555064471,1000,0.1,0.0,50.0,50.0,24.900000000000002,43.836993493663684,8741.804641189407,26.40428185610426,11.13133451068573,24.900000000000002,25.1,25.0,43.836993493663684,39.46949136239646,39.12580085119613,1015,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_008.csv
-5.0589580129946075e-05,0.14136996986627,0.01998546837999009,0.14136997891807054,0.375032340099795,-0.3323664184565067,0.7073987585563017,0.03546694121701401,-0.8902631006720112,2.6528428664273975,1.1676922384340027,3.0977040249122836,3.4838076165407315,1000,0.1,0.0,50.0,50.0,25.0,50.45446514646296,9992.792758633463,26.77267061097822,11.220499648238459,25.0,25.1,25.400000000000002,50.45446514646296,44.065821996163706,27.74913371376396,1016,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_008.csv
-0.000534066853886695,0.1308623470906392,0.01712495388607093,0.1308634368854622,0.40657616018775034,-0.4285092700986846,0.835085430286435,0.13528748920166983,-0.3961649212535203,3.274476662826271,1.2193979839833258,3.9928902412508034,4.640464805439091,1000,0.1,0.0,50.0,50.0,25.400000000000002,48.95088734785457,8562.854224044806,25.82292774620644,11.608728029400314,25.400000000000002,25.200000000000003,43.900000000000006,48.95088734785457,26.44346538148831,23.79160760646655,1017,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_009.csv
9.810692380339791e-05,0.13160655370274243,0.01732028497751283,0.13160659026994556,0.37387313711216996,-0.3260233531340242,0.6998964902461942,0.12305889964017917,-0.5475586169148738,2.840839021399294,1.2033741171278514,3.4185921492787243,3.9223811146595002,1000,0.1,0.0,50.0,50.0,25.400000000000002,54.171171508868,8660.172631356398,26.005869351287068,11.218799258632052,25.400000000000002,25.3,43.900000000000006,54.171171508868,27.451107046372883,24.8501523382539,1018,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_009.csv
1.5093728484101732e-05,0.13331661937709977,0.017773321002138496,0.1333166202315343,0.3381480808016947,-0.32275120207855124,0.6608992828802459,0.135053201882638,-0.585559300690548,2.5364285429260396,1.2031847169961218,3.051792058601352,3.493871316831713,1000,0.1,0.0,50.0,50.0,25.400000000000002,44.47198570140037,8886.666701030486,26.56876309197553,11.361476018641392,25.400000000000002,25.3,25.200000000000003,44.47198570140037,34.37034988286646,28.63066063261004,1019,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_009.csv
-8.313289338074459e-05,0.13325652739427368,0.01775730209318081,0.1332565533257512,0.3774175336503966,-0.32275120207855124,0.7001687357289479,0.14268092545436875,-0.6004563811260422,2.83226246087713,1.2026546150793687,3.40623351968993,3.9072721343401446,1000,0.1,0.0,50.0,50.0,25.200000000000003,59.86850451255765,8878.676148170067,26.785509665551462,11.670438924261084,25.200000000000003,25.3,43.900000000000006,59.86850451255765,22.04469327264085,19.226239563383672,1020,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_009.csv
7.703444534816573e-05,0.13269340282787054,0.017607539154039523,0.13269342518883628,0.3774175336503966,-0.31206085578052345,0.68947838943092,0.0868337771427123,-0.7032852750157468,2.844282096971217,1.1910886063652426,3.387791998991057,3.8589244079714833,1000,0.1,0.0,50.0,50.0,25.200000000000003,63.287716368883295,8803.777250799896,26.23000942283782,11.464052537127131,25.200000000000003,25.1,44.0,63.287716368883295,24.460131789630193,18.717597004781556,1021,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_009.csv
3.005910492118269e-05,0.13200250055356105,0.017424660152392888,0.13200250397603325,0.3270478214879167,-0.31206085578052345,0.6391086772684402,0.09733483574029882,-0.720225431649534,2.477588012628128,1.1952647459010948,2.9613736063615574,3.382353885446533,1000,0.1,0.0,50.0,50.0,25.1,53.84278135666101,8712.375154965292,26.75602643617702,11.501303704165549,25.1,25.200000000000003,43.900000000000006,53.84278135666101,40.4941644283551,22.631398961179872,1022,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_009.csv
0.000169064120326486,0.13307243596882862,0.017708273214677994,0.13307254336396662,0.32060717941197836,-0.31850717254163746,0.6391143519536158,0.08021634179263863,-0.7472948636516414,2.409266189007043,1.2004721581547477,2.8922569814865495,3.333556082420811,1000,0.1,0.0,50.0,50.0,25.1,53.12434846522046,8854.172499519873,26.535751922553825,11.393511466878621,25.1,25.200000000000003,25.0,53.12434846522046,31.92842968496289,25.59318636989426,1023,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_009.csv
3.917906153167938e-05,0.13214343460207348,0.017461887308432473,0.1321434404101518,0.37980714367813184,-0.31850717254163746,0.6983143162197694,0.07216345578841273,-0.7271473736721092,2.874203535939976,1.199031544211563,3.4462607040764444,3.9724501435404203,1000,0.1,0.0,50.0,50.0,25.1,39.653298400772286,8730.946775005925,26.71771687354227,11.23609124206627,25.1,25.0,25.3,39.653298400772286,36.19559444509149,31.07424958841161,1024,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_009.csv
