z_mean,z_std,z_var,z_rms,z_max,z_min,z_peak_to_peak,z_skewness,z_kurtosis,z_crest_factor,z_shape_factor,z_impulse_factor,z_clearance_factor,z_fft_points,z_frequency_resolution,z_freq_min,z_freq_max,z_nyquist_frequency,z_dominant_frequency,z_dominant_amplitude,z_spectral_energy,z_spectral_centroid,z_bandwidth,z_peak1_freq,z_peak2_freq,z_peak3_freq,z_peak1_amp,z_peak2_amp,z_peak3_amp,window_id,start_sample,end_sample,start_time_s,end_time_s,center_time_s,window_duration_s,motor,speed,folder,source_file
0.0002459381797043965,0.133986708284569,0.017952437996934186,0.13398693399926137,0.33839541525562333,-0.5683407477301404,0.9067361629857638,-0.04992128110744566,-0.924337674856547,4.241762467176639,1.145497120242492,4.858926690903528,5.392491173824455,1000,0.1,0.0,50.0,50.0,25.5,43.97331293911067,8976.28888911465,23.888269382389637,9.371347376278486,25.5,25.1,25.0,43.97331293911067,40.360091085921525,38.829940388214546,958,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_001.csv
-1.7274321864444718e-05,0.11063578304511443,0.012240276490005628,0.11063578439369345,0.22190351071648823,-0.21822889306373275,0.440132403780221,0.00948026163154645,-1.2659029623129507,2.00571191258384,1.140215790843593,2.2869443946111985,2.545443740986979,1000,0.1,0.0,50.0,50.0,25.200000000000003,47.276022685698756,6120.1610214125385,24.573867043686416,9.218090576194529,25.200000000000003,25.1,25.400000000000002,47.276022685698756,36.383184341801126,24.377751025773296,959,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_001.csv
-4.805749839963991e-05,0.11199872343426301,0.012543714050904535,0.11199873374475128,0.2554171405652861,-0.22267055594062812,0.4780876965059142,0.015004035308088425,-1.2791284994792682,2.2805359670171805,1.1394373251806897,2.598527802236414,2.8945579852031496,1000,0.1,0.0,50.0,50.0,25.200000000000003,54.6903587226539,6271.879378720923,24.50313920523982,9.320078183631358,25.200000000000003,25.1,25.5,54.6903587226539,36.73513150550722,20.44997844550247,960,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_001.csv
-0.0002500020185789182,0.1159269225421249,0.013439051370087827,0.11592719211253727,0.22834317309126873,-0.23387527815792414,0.46221845124919286,0.02108632662918716,-1.2907589976845484,2.0174324409659454,1.1197175625058846,2.258954535318685,2.452667533097056,1000,0.1,0.0,50.0,50.0,25.200000000000003,51.80171323087676,6719.5992268265445,24.57802619058995,9.612083397942948,25.200000000000003,25.1,25.3,51.80171323087676,37.838509692568415,31.425966556882933,961,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_002.csv
1.985090802943401e-05,0.11621767435988709,0.013506547833620755,0.11621767605523396,0.22528398664127025,-0.23363759864440364,0.4589215852856739,0.018614329923784863,-1.3177104431777724,2.0103447820911886,1.1179633003905376,2.247491687509561,2.4428296892887205,1000,0.1,0.0,50.0,50.0,25.200000000000003,59.30960461012615,6753.2962823613625,25.086813369856642,9.162114278007744,25.200000000000003,25.400000000000002,25.3,59.30960461012615,29.487154169012467,22.821751149713577,962,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_002.csv
0.000204202344370076,0.11681310034275459,0.013645300411686453,0.11681327882686925,0.23906379792711918,-0.23363759864440364,0.4727013965715228,0.027255463167629806,-1.3497346303581321,2.046546422872346,1.1154358512048976,2.282791251226953,2.48133346774777,1000,0.1,0.0,50.0,50.0,25.3,57.10592852703452,6822.692540779251,24.034195225043973,9.146110116813176,25.3,25.0,25.1,57.10592852703452,30.95383425232328,22.06384502663826,963,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_002.csv
-1.901190570029465e-05,0.11660003806905107,0.01359556887770416,0.11660003961901864,0.23906379792711918,-0.226634762574619,0.4656985605017382,0.0382411433117001,-1.3224670601498014,2.0502891654946356,1.1185920806086516,2.29343722348002,2.4978342021944333,1000,0.1,0.0,50.0,50.0,25.200000000000003,47.54266616398579,6797.800722608016,24.822952194484046,9.19301892939,25.200000000000003,25.0,25.400000000000002,47.54266616398579,29.601751832955028,26.831668096628803,964,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_002.csv
5.058447415435863e-05,0.11828839778171998,0.013992145049766418,0.1182884085976113,0.22818374434278244,-0.2320872980354689,0.46027104237825134,0.029156156983725433,-1.2960841737890825,1.9620459923928306,1.1229013752138124,2.2031841430906587,2.402077730870293,1000,0.1,0.0,50.0,50.0,25.200000000000003,63.85563002990304,6996.075089136324,24.714860751051706,9.216585441598784,25.200000000000003,25.3,25.1,63.85563002990304,30.829996935407983,21.418175275550276,965,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_002.csv
-7.179780667388291e-05,0.11885577843131007,0.014126696066512671,0.11885580011693883,0.2519989585171429,-0.2320872980354689,0.4840862565526118,0.03571215591562182,-1.3128027632660404,2.120207497397757,1.120383296150327,2.3754450644571348,2.5856253028386895,1000,0.1,0.0,50.0,50.0,25.200000000000003,56.82661325981667,7063.359785628772,24.737076040497882,8.99146291851678,25.200000000000003,25.400000000000002,25.3,56.82661325981667,27.053968189396073,25.97588503854357,966,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_002.csv
-0.00013919973302073697,0.11817831777676688,0.013966114792546494,0.11817839975694444,0.2519989585171429,-0.2526725591219954,0.5046715176391383,0.03368795499875459,-1.3024795980193082,2.13806042086932,1.1236600969018105,2.4024531796959456,2.625618096652706,1000,0.1,0.0,50.0,50.0,25.200000000000003,48.1728721109001,6983.077059999492,24.486565747145093,9.162454456342818,25.200000000000003,25.3,25.400000000000002,48.1728721109001,45.86171142468817,26.613784507748104,967,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_002.csv
0.00020728739347845848,0.1180703611419838,0.013940610180198479,0.11807054310141024,0.2444160993967216,-0.2526725591219954,0.497088658518717,0.027413331717202272,-1.3019928399757328,2.14001352483808,1.1251720050189404,2.4078833085097124,2.6345033610481283,1000,0.1,0.0,50.0,50.0,25.1,52.027419916265934,6970.352727213951,24.585805265479507,9.320089702038029,25.1,25.3,25.0,52.027419916265934,29.133021757513298,28.574093886064038,968,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_002.csv
6.316262931735706e-05,0.11827838811941613,0.013989777096127238,0.11827840498436298,0.23669142252331282,-0.2522984547032684,0.4889898772265812,0.037615858875833075,-1.2704313941642895,2.133089761707757,1.1313824089218716,2.413340233047503,2.6575735997021135,1000,0.1,0.0,50.0,50.0,25.3,71.0139467324072,6994.89328314111,24.848812470261002,9.432682788384781,25.3,25.400000000000002,25.200000000000003,71.0139467324072,19.198083079391335,18.05391989099496,969,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_003.csv
0.00019517258092504342,0.11918414054688116,0.014204859357898723,0.11918430035132592,0.23669142252331282,-0.23640024572374563,0.47309166824705845,0.03416054954985072,-1.287036820211996,1.985927859840641,1.1286643428583685,2.241445962891163,2.4602354337166155,1000,0.1,0.0,50.0,50.0,25.3,58.19355113390599,7102.472231952254,24.59955780802808,9.459106269510846,25.3,25.400000000000002,25.200000000000003,58.19355113390599,35.44699643836509,22.525497936765554,970,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_003.csv
9.740348044232038e-05,0.11907329639698604,0.014178449914844488,0.11907333623562619,0.24659838679236568,-0.25051596274226773,0.4971143495346334,0.01780760239194319,-1.2916586994345736,2.103879597750907,1.124093061007148,2.364956457026304,2.588787582946214,1000,0.1,0.0,50.0,50.0,25.400000000000002,51.77279792594314,7089.2375764108865,24.651612840780523,9.503688619558696,25.400000000000002,25.3,25.200000000000003,51.77279792594314,44.38431586379778,26.91177798948591,971,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_003.csv
-0.00017593482948328787,0.1193659561750086,0.014248231493574072,0.11936608583110321,0.24659838679236568,-0.25051596274226773,0.4971143495346334,0.020093321719636535,-1.3318599437516816,2.0987197577772196,1.11798198424575,2.3463308791755355,2.555408376567346,1000,0.1,0.0,50.0,50.0,25.3,52.632345073465444,7124.147915155995,24.765986524678723,9.3376435228755,25.3,25.200000000000003,25.5,52.632345073465444,33.51535596434074,30.399431357874608,972,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_003.csv
-2.0481624919045262e-05,0.1187632780391894,0.01410471621061381,0.1187632798052949,0.23817145568419584,-0.22235954801258773,0.46053100369678357,0.035076172038798495,-1.289664006285886,2.0054300965303695,1.1258573988367289,2.257828312028572,2.4692108257057757,1000,0.1,0.0,50.0,50.0,25.400000000000002,47.91128276296726,7052.358537011843,24.720625303961103,9.162769422155426,25.400000000000002,25.3,25.5,47.91128276296726,43.27986790359997,34.90782270734007,973,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_003.csv
4.3568904286068186e-05,0.11922644639136805,0.014214945519113759,0.1192264543520572,0.23817145568419584,-0.2232640348770297,0.46143549056122557,0.03172909098872257,-1.2440483302172525,1.9976393408539395,1.1335827995595018,2.2644895965154066,2.490295610877796,1000,0.1,0.0,50.0,50.0,25.400000000000002,50.01545509886141,7107.493402512488,24.910865829935563,9.20256817268772,25.400000000000002,25.3,25.200000000000003,50.01545509886141,31.571910170235057,28.78389888464522,974,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_003.csv
-6.423141365566376e-05,0.1214111194723955,0.014740659931540294,0.12141113646290769,0.26126711502045563,-0.2638681664611248,0.5251352814815804,0.030914259693238296,-1.2422592146238243,2.1733440123241015,1.132336486866105,2.460956723666558,2.708555983233361,1000,0.1,0.0,50.0,50.0,25.3,67.25549238919749,7370.334523094066,24.490465898084576,9.501484023997651,25.3,25.400000000000002,25.5,67.25549238919749,30.865872350430244,19.243484962382382,975,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_003.csv
-2.7211439448709407e-05,0.12287459657772293,0.015098166484138158,0.12287459959080475,0.26126711502045563,-0.2638681664611248,0.5251352814815804,0.039504403625551625,-1.3099718303890153,2.1474590138226684,1.1170666013528565,2.3988547421154447,2.6119886073046192,1000,0.1,0.0,50.0,50.0,25.3,56.21590415924488,7549.098621834106,24.909352252216998,9.376027359197177,25.3,25.200000000000003,25.1,56.21590415924488,37.79312691466688,27.23122812123978,976,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_003.csv
-0.00019452407895787828,0.12049183836423326,0.014518283112392514,0.12049199538562637,0.24186109502690978,-0.24729399671906643,0.4891550917459762,0.03130338960559619,-1.2624187168456706,2.0523686733514452,1.1295559235585257,2.3182651923100774,2.5507736346607865,1000,0.1,0.0,50.0,50.0,25.3,54.713187682464216,7259.248320411415,24.982906125016086,9.956984582155753,25.3,25.400000000000002,25.200000000000003,54.713187682464216,45.288176904878284,19.171589733406005,977,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_004.csv
-0.00012426265020375717,0.12139999894337887,0.014737959743452392,0.12140006253976407,0.24186109502690978,-0.24858184180838666,0.49044293683529644,0.0071454638564148205,-1.2870916529401333,2.0476253191959004,1.1257116749363991,2.3050357277141957,2.5297454554651795,1000,0.1,0.0,50.0,50.0,25.200000000000003,67.2547441436035,7368.995669712588,24.74227495764802,9.527264282511407,25.200000000000003,25.5,25.400000000000002,67.2547441436035,26.3492821320456,17.395148568860826,978,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_004.csv
0.0001870189219821079,0.12163084417054905,0.014794062253640385,0.1216309879501008,0.23739160343094495,-0.24858184180838666,0.4859734452393316,0.00196234293117901,-1.3331789140271264,2.04373775135632,1.1222969499259798,2.2936806447957783,2.514076181825858,1000,0.1,0.0,50.0,50.0,25.200000000000003,49.66556586770921,7397.067593105796,24.949891145669213,9.608615614939467,25.200000000000003,25.3,25.1,49.66556586770921,46.853197359659106,23.128181845034987,979,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_004.csv
4.6410774709849444e-05,0.12072090764428742,0.014573537542460572,0.12072091656552555,0.22871938730818356,-0.23329259866833865,0.4620119859765222,0.02151731581098507,-1.3288647090394863,1.932495256873823,1.126040597554739,2.176068113821898,2.3943478634341453,1000,0.1,0.0,50.0,50.0,25.200000000000003,54.92392005550648,7286.773141047294,25.083074022423876,9.424449550500258,25.200000000000003,25.3,25.400000000000002,54.92392005550648,35.90947347283738,26.391521913535954,980,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_004.csv
-0.00018012909408599874,0.12037788254104098,0.01449083460506466,0.12037801731028466,0.24265616973480886,-0.23329259866833865,0.4759487684031475,0.034873414070685844,-1.3141413489778961,2.0157847350928018,1.129978793021718,2.2777940019517677,2.5183048009122637,1000,0.1,0.0,50.0,50.0,25.200000000000003,69.80958366751388,7245.455645510241,24.700667114510573,9.846793377373125,25.200000000000003,25.400000000000002,25.0,69.80958366751388,28.631742055684935,15.163040195414721,981,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_004.csv
0.00011849632962225775,0.12078734141207553,0.014589581845397298,0.12078739953644764,0.24265616973480886,-0.23429283538346327,0.4769490051182721,0.04116034847982931,-1.3195297059891011,2.008952677730157,1.1230441645660114,2.2561425816141165,2.4741637758413098,1000,0.1,0.0,50.0,50.0,25.200000000000003,60.8302755754316,7294.810927730164,24.862659051325366,9.41731410212909,25.200000000000003,25.3,25.1,60.8302755754316,37.31032569708335,26.2191963331856,982,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_004.csv
1.7292402162366827e-05,0.12063768342142529,0.01455345066128803,0.12063768466078585,0.24229813053098193,-0.23429283538346327,0.47659096591444516,0.03871059227608135,-1.305559076745515,2.0084779578809564,1.1235674956449249,2.2566605491943386,2.473507879748333,1000,0.1,0.0,50.0,50.0,25.200000000000003,65.44719050125478,7276.726435509491,24.850226643757583,9.233294172257906,25.200000000000003,25.3,25.1,65.44719050125478,27.20584552749884,26.188825591997162,983,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_004.csv
-5.7989194659582524e-05,0.12211311407776464,0.01491161262976916,0.1221131278467465,0.23976646259960815,-0.22419125716938498,0.46395771976899314,0.051006564392182874,-1.311473509472534,1.963478184757646,1.127609591994509,2.214036834804688,2.440481009877536,1000,0.1,0.0,50.0,50.0,25.200000000000003,64.50537654628499,7455.8141572596,25.03627447477845,9.89194297174329,25.200000000000003,25.3,25.1,64.50537654628499,35.24590282500213,34.190929526485455,984,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_004.csv
-2.6945137059454115e-05,0.12115274357333515,0.014677987275346303,0.12115274656971964,0.2616727136800732,-0.24662693121146148,0.5082996448915347,0.03394987901246236,-1.234007143831084,2.1598578743692673,1.138776428085477,2.459595235346525,2.7332768946572816,1000,0.1,0.0,50.0,50.0,25.3,47.566226898087415,7339.000953895405,24.50833417231139,9.306917761859971,25.3,25.400000000000002,25.200000000000003,47.566226898087415,42.21448127047575,36.22667809065862,985,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_005.csv
-0.00026153345034498444,0.12233848680910149,0.0149667053547407,0.12233876635999871,0.2544720241357156,-0.24662693121146148,0.5010989553471771,0.045028196209349995,-1.233470277510587,2.080060406910566,1.1341862336049562,2.359175878584688,2.6020149621562294,1000,0.1,0.0,50.0,50.0,25.200000000000003,70.81340299319609,7483.426407019496,24.371350390181654,9.696151245005185,25.200000000000003,25.5,25.3,70.81340299319609,21.161697897333642,16.675536818741648,986,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_005.csv
8.872111927480486e-05,0.12091130582147266,0.01461954387545369,0.12091133837192729,0.2544720241357156,-0.23529444396662036,0.489766468102336,0.05209397081127488,-1.1876177037168782,2.1046167180198703,1.146340181688624,2.412606710919814,2.691261620652331,1000,0.1,0.0,50.0,50.0,25.3,53.14225870566389,7309.786414829669,25.468433488289072,9.843174337776178,25.3,25.200000000000003,25.5,53.14225870566389,44.94607433803344,22.8253418879212,987,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_005.csv
3.07243094276225e-05,0.11884238156265109,0.014123511655482751,0.1188423855342274,0.23826706133633668,-0.23529444396662036,0.47356150530295704,0.04263726016743846,-1.1550747118979936,2.004899685118776,1.1544747920179335,2.3146061469943193,2.598367394725712,1000,0.1,0.0,50.0,50.0,25.400000000000002,47.13581330825063,7061.803783534052,25.82835433303853,10.148744699223114,25.400000000000002,25.3,25.200000000000003,47.13581330825063,45.17007750175452,30.995760682198505,988,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_005.csv
-8.21121282979016e-05,0.11894984217239889,0.014149064952838604,0.11894987051375977,0.24077669025279758,-0.2267650628869155,0.4675417531397131,0.033107070495318226,-1.2524756175679834,2.0241862325099818,1.1354772486018634,2.298417413948206,2.5431486387554902,1000,0.1,0.0,50.0,50.0,25.3,55.41996706820471,7074.54381078414,24.899518234179816,9.486689331158175,25.3,25.400000000000002,25.200000000000003,55.41996706820471,34.859140401427524,31.976516275396282,989,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_005.csv
-4.074207520528228e-05,0.11831823383563789,0.013999204457984686,0.11831824085026525,0.24077669025279758,-0.23992178640213463,0.4806984766549322,0.025703912075052394,-1.2915699699923109,2.0349921408779785,1.1291100245981063,2.2977300262436873,2.526974744614923,1000,0.1,0.0,50.0,50.0,25.200000000000003,56.435602591304786,6999.606680842717,24.714363485700098,9.079014666325959,25.200000000000003,25.3,25.1,56.435602591304786,36.28030611075083,20.75309875947946,990,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_005.csv
7.28017754777377e-06,0.11774325030676269,0.013863472992800972,0.11774325053183285,0.23672187462347408,-0.2543155293323248,0.49103740395579887,0.02370263090056719,-1.2795651542260627,2.159915988250796,1.1282019726340935,2.4368214786684654,2.6730100128729686,1000,0.1,0.0,50.0,50.0,25.200000000000003,65.65419502517977,6931.736843496721,24.561537345039277,9.270274523346782,25.200000000000003,25.3,25.400000000000002,65.65419502517977,27.094715382718285,23.37457164267485,991,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_005.csv
0.00015339751453592165,0.11818379719376042,0.013967409919135894,0.11818389674542534,0.24977112655722358,-0.26814136151082213,0.5179124880680457,0.02321605445773194,-1.2291349291926723,2.2688485393946136,1.1339968686078643,2.5728671390190185,2.8356159970031323,1000,0.1,0.0,50.0,50.0,25.3,46.24967441599929,6983.730005315649,24.83982547501462,9.47100689035638,25.3,25.200000000000003,25.5,46.24967441599929,45.556497862897224,23.2665623915001,992,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_005.csv
8.06805024589159e-05,0.11905632998668492,0.01417440970989841,0.11905635732392407,0.25652310293105796,-0.23033974768219645,0.4868628506132544,0.027017453864286035,-1.2828416384381833,2.1546359110678948,1.1297496846386768,2.4341992410401216,2.6796504710007745,1000,0.1,0.0,50.0,50.0,25.200000000000003,64.44645155667722,7087.212254646993,25.056909207420805,9.971186327790273,25.200000000000003,25.3,25.1,64.44645155667722,35.02143540516866,22.010273742390634,993,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_006.csv
-4.164774802521887e-05,0.11815099274939678,0.01395965708766801,0.11815100008972808,0.2829293691167073,-0.22719895988376074,0.510128329000468,0.033869094777682435,-1.2564660963568959,2.3946421858625033,1.1352350081434208,2.7184816413681983,3.004393148510203,1000,0.1,0.0,50.0,50.0,25.400000000000002,55.45284795588515,6979.8304028772045,25.136282558366833,9.778748893706146,25.400000000000002,25.200000000000003,25.3,55.45284795588515,37.90989592508495,24.137824635509393,994,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_006.csv
-4.72121421196916e-05,0.1176272039501132,0.013836159109121527,0.11762721342490388,0.2876277370119099,-0.22719895988376074,0.5148266968956706,0.049366760006954696,-1.1919281129201573,2.44524824347334,1.1476522639982845,2.8062946826600066,3.137269258610666,1000,0.1,0.0,50.0,50.0,25.400000000000002,74.87479850583635,6918.083394623396,24.613040164413654,10.433465882942079,25.400000000000002,25.5,25.3,74.87479850583635,17.042760919669764,16.01774925845147,995,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_006.csv
3.0927570434464256e-05,0.11799726685434997,0.013923354985096677,0.1179972709074718,0.2876277370119099,-0.21906124424081064,0.5066889812527205,0.04052435456117186,-1.2533794812121526,2.4375795711195285,1.1386484582599663,2.7755462205412407,3.085567219044889,1000,0.1,0.0,50.0,50.0,25.3,58.37772010817861,6961.701371295381,25.04034102353941,9.78966225822226,25.3,25.400000000000002,25.200000000000003,58.37772010817861,31.80537446860408,29.831402414462286,996,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_006.csv
8.497485637773616e-05,0.11934746423166462,0.014243817218528465,0.11934749448251807,0.24817059414418566,-0.24845996322675534,0.496630557370941,0.038985294525204967,-1.2881719446946873,2.0818196838070158,1.1321148089129942,2.35685889352449,2.6052469590929097,1000,0.1,0.0,50.0,50.0,25.200000000000003,63.509868072884316,7121.926332240378,25.17353055109732,9.721745811875447,25.200000000000003,25.400000000000002,25.6,63.509868072884316,37.14658308190016,16.121434390228902,997,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_006.csv
-8.438446559711532e-05,0.11895079607719837,0.014149291887399232,0.11895082600863797,0.23928053869141874,-0.24845996322675534,0.4877405019181741,0.031102997398108453,-1.2783905737349672,2.0887619831131956,1.1309032703305155,2.362187757644766,2.605855936236511,1000,0.1,0.0,50.0,50.0,25.3,54.95573293921422,7074.672456153643,25.339088256996483,9.445942630156654,25.3,25.200000000000003,25.400000000000002,54.95573293921422,44.22249868832376,14.307538820507116,998,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_006.csv
-4.031216588546127e-05,0.11706202907129158,0.013703518650287915,0.11706203601235815,0.23928053869141874,-0.24747959002371195,0.4867601287151307,0.02712751983094386,-1.2358597411251897,2.1140892338279995,1.1372745812111038,2.4042999480446414,2.6614856947352203,1000,0.1,0.0,50.0,50.0,25.200000000000003,42.15763881564124,6851.768418221794,25.027709314307824,9.582843216467184,25.200000000000003,25.3,25.400000000000002,42.15763881564124,40.73306861759402,39.05485967851685,999,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_006.csv
0.00010975170820940616,0.11669923715771933,0.013618711953193622,0.11669928876660336,0.2299410453035043,-0.2325433569818895,0.4624844022853938,0.04434412002192984,-1.2214650326285617,1.9926715872876684,1.144474380161155,2.2805615797257994,2.540114973750185,1000,0.1,0.0,50.0,50.0,25.200000000000003,43.293580706779636,6809.368022040728,24.708674369162775,9.54948553035336,25.200000000000003,25.400000000000002,25.3,43.293580706779636,41.46719265122698,35.013914427006064,1000,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_006.csv
-6.0636723205404254e-05,0.11734183507796317,0.013769106259463907,0.11734185074506073,0.2360124165136561,-0.23396694089105816,0.46997935740471425,0.02135136653216325,-1.2960247559158429,2.0113234537813915,1.1326852435820245,2.278196396168614,2.5225827274219155,1000,0.1,0.0,50.0,50.0,25.200000000000003,45.34599402024378,6884.557206316965,25.033332914523506,9.18040965925403,25.200000000000003,25.1,25.0,45.34599402024378,33.130758775286566,32.37519266828738,1001,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_007.csv
-0.0001767558831491348,0.11672330081562755,0.013624328953295479,0.1167234346476221,0.2360124165136561,-0.23396694089105816,0.46997935740471425,0.032728202278302476,-1.2615221211283916,2.0219797097828476,1.1348818682097799,2.2947081105206264,2.5386655013503736,1000,0.1,0.0,50.0,50.0,25.400000000000002,42.7702226226852,6812.1968471116625,24.613638386953934,9.512736650206309,25.400000000000002,25.200000000000003,25.3,42.7702226226852,39.25800160155743,32.621696044759965,1002,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_007.csv
-6.364953562424602e-05,0.11784671711497301,0.013887848734776472,0.11784673430367028,0.23913100075259444,-0.22397977207657702,0.46311077282917146,0.021935363195416266,-1.2864998741629217,2.0291695155200142,1.1290862056913666,2.2911073089830816,2.5171739816588143,1000,0.1,0.0,50.0,50.0,25.3,55.720910261255966,6943.929154549618,24.5245682127416,9.42995423426443,25.3,25.200000000000003,25.1,55.720910261255966,38.784962030399946,28.745059371084377,1003,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_007.csv
0.00022632624322713434,0.11903087159110665,0.014168348391738519,0.11903108676016903,0.23913100075259444,-0.24591966244615676,0.48505066319875123,0.017927009744201965,-1.2849097821676183,2.0660120741537917,1.1308035698687544,2.3362538288450576,2.5758951023881567,1000,0.1,0.0,50.0,50.0,25.200000000000003,48.78191251918822,7084.225495994131,24.359872330231948,9.248751616032145,25.200000000000003,25.3,25.0,48.78191251918822,32.66102936261008,30.525412849958915,1004,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_007.csv
-0.0001666411812015318,0.12072852311553348,0.0145753762936579,0.12072863812261435,0.25009564117013394,-0.24591966244615676,0.4960153036162907,0.019552726037970543,-1.2971066958398911,2.0715519122822537,1.1227920736207029,2.3259220672043237,2.5403508857082544,1000,0.1,0.0,50.0,50.0,24.900000000000002,50.74842446812728,7287.71599303485,24.63653546684523,9.362646829867767,24.900000000000002,25.0,25.3,50.74842446812728,33.9568195566844,32.23099132535344,1005,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_007.csv
-0.0001167550258070007,0.122469362079986,0.014998744648278713,0.12246941773363162,0.25009564117013394,-0.24465484827639392,0.4947504894465279,0.01369187228659405,-1.3345152744622415,2.042106885117121,1.1161672445745041,2.2793328150878,2.4732053269395102,1000,0.1,0.0,50.0,50.0,24.900000000000002,62.701627508824785,7499.391499042801,24.7612997858221,9.394546524445866,24.900000000000002,25.0,25.3,62.701627508824785,37.0551318724692,17.408825793908623,1006,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_007.csv
5.2041155760333524e-05,0.12035040585027978,0.014484220188327058,0.12035041710193177,0.2442280627093401,-0.24880742802753075,0.49303549073687086,0.01940350773592285,-1.3008513819840795,2.0673582528326535,1.1264952723962973,2.3288692981654533,2.557355892339175,1000,0.1,0.0,50.0,50.0,25.3,45.21029748219518,7242.1128231046905,24.821142529320863,9.23198247221218,25.3,25.200000000000003,25.0,45.21029748219518,36.88139674968988,34.3028181639529,1007,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_007.csv
-0.00016055981389706897,0.1184234746604436,0.014024119350652729,0.1184235835047503,0.23849445688936216,-0.24880742802753075,0.4873018849168929,0.025801233863299373,-1.2351278869990696,2.1009956012482127,1.1385729963030988,2.392136856932808,2.654046816964217,1000,0.1,0.0,50.0,50.0,25.200000000000003,56.50378994616763,7012.114059857044,25.156345167410322,10.013714843427755,25.200000000000003,25.3,25.1,56.50378994616763,33.86730857660805,29.97609965678291,1008,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_007.csv
-0.0002349448134626535,0.11774225739449068,0.013863239176350496,0.11774249180060642,0.23418820564433568,-0.24274875967964066,0.47693696532397634,0.026562705133504276,-1.3023251729741723,2.0616920532880245,1.1263967686333982,2.322283266740787,2.5464806831107625,1000,0.1,0.0,50.0,50.0,25.200000000000003,58.25133511592104,6931.679257746608,24.51183065692547,9.699717653382985,25.200000000000003,25.3,25.1,58.25133511592104,34.31702383878689,28.778482697312235,1009,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_008.csv
