t,ax,ay,az
3.3,-0.1,0.854,0.138
3.31,-0.274,0.864,0.024
3.32,-0.312,1.09,-0.141
3.33,-0.163,0.893,-0.067
3.34,-0.067,1.145,0.059
3.35,-0.07,0.655,0.094
3.36,-0.338,1.085,-0.02
3.37,-0.345,0.984,-0.11
3.38,-0.138,1.014,-0.086
3.39,-0.073,0.966,0.115
3.4,-0.162,0.77,0.105
3.41,-0.383,1.164,-0.03
3.42,-0.186,0.832,-0.14
3.43,-0.249,1.161,-0.032
3.44,-0.089,0.769,0.125
3.45,-0.183,1.015,0.108
3.46,-0.268,1.003,-0.115
3.47,-0.281,0.857,-0.108
3.48,-0.193,1.134,0.01
3.49,-0.071,0.852,0.144
3.5,-0.24,1.065,0.029
3.51,-0.295,0.76,-0.108
3.52,-0.288,1.171,-0.063
3.53,-0.066,0.963,0.017
3.54,-0.054,0.906,0.14
3.55,-0.219,0.967,0.054
3.56,-0.342,0.858,-0.122
3.57,-0.24,1.129,-0.072
3.58,-0.055,0.897,0.051
3.59,-0.128,1.061,0.122
3.6,-0.258,0.803,-0.002
3.61,-0.346,1.176,-0.101
3.62,-0.157,0.841,-0.072
3.63,-0.094,1.022,0.101
3.64,-0.149,0.869,0.127
3.65,-0.298,1.01,-0.054
3.66,-0.329,1.058,-0.128
3.67,-0.153,0.847,-0.054
3.68,-0.12,1.083,0.125
3.69,-0.184,0.779,0.114
3.7,-0.34,1.139,-0.1
3.71,-0.261,0.848,-0.123
3.72,-0.152,1.04,-0.013
3.73,-0.126,0.956,0.17
3.74,-0.157,0.847,0.046
3.75,-0.378,1.08,-0.086
3.76,-0.173,0.775,-0.11
3.77,-0.22,1.276,0.069
3.78,-0.017,0.785,0.114
3.79,-0.24,1.006,0.035
3.8,-0.333,0.863,-0.138
3.81,-0.242,1.011,-0.03
3.82,-0.096,1.112,0.026
3.83,-0.069,0.773,0.16
3.84,-0.282,1.057,-0.001
3.85,-0.35,0.808,-0.109
3.86,-0.172,1.186,-0.091
3.87,-0.052,0.881,0.059
3.88,-0.135,0.956,0.142
3.89,-0.332,0.958,-0.015
3.9,-0.252,0.933,-0.136
3.91,-0.23,1.064,-0.05
3.92,-0.051,0.806,0.095
3.93,-0.226,1.126,0.13
3.94,-0.29,0.864,-0.067
3.95,-0.311,1.084,-0.124
3.96,-0.172,0.866,-0.035
3.97,-0.081,0.997,0.125
3.98,-0.234,0.994,0.105
3.99,-0.282,0.899,-0.095
4.0,-0.274,1.073,-0.094
4.01,-0.124,0.854,0.009
4.02,-0.141,1.14,0.135
4.03,-0.158,0.763,0.064
4.04,-0.348,1.081,-0.091
4.05,-0.205,0.932,-0.119
4.06,-0.226,1.03,0.033
4.07,-0.081,1.042,0.145
4.08,-0.23,0.804,0.037
4.09,-0.329,1.078,-0.136
4.1,-0.205,0.856,-0.053
4.11,-0.082,1.257,0.059
4.12,-0.065,0.75,0.118
4.13,-0.284,0.974,0.024
4.14,-0.326,0.971,-0.127
4.15,-0.22,0.97,-0.049
4.16,-0.091,1.125,0.069
4.17,-0.105,0.687,0.127
4.18,-0.336,1.105,-0.039
4.19,-0.302,0.864,-0.137
4.2,-0.157,1.121,-0.041
4.21,-0.119,0.843,0.12
4.22,-0.157,0.853,0.099
4.23,-0.346,1.063,-0.044
4.24,-0.291,0.866,-0.146
4.25,-0.195,1.095,-0.008
4.26,-0.053,0.79,0.123
4.27,-0.238,1.041,0.087
4.28,-0.281,0.887,-0.075
4.29,-0.27,1.089,-0.09
4.3,-0.151,0.966,-0.05
4.31,-0.064,0.89,0.174
4.32,-0.166,1.068,0.049
4.33,-0.352,0.81,-0.109
4.34,-0.239,1.115,-0.125
4.35,-0.16,0.956,0.098
