t,ax,ay,az
0.0,-0.039,0.703,0.081
0.01,-0.356,1.132,-0.107
0.02,-0.252,0.87,-0.147
0.03,-0.212,1.073,0.057
0.04,-0.044,0.931,0.148
0.05,-0.172,0.748,0.013
0.06,-0.453,1.199,-0.126
0.07,-0.135,0.883,-0.067
0.08,-0.116,1.183,0.052
0.09,-0.057,0.643,0.169
0.1,-0.327,1.024,-0.021
0.11,-0.332,1.029,-0.139
0.12,-0.171,0.905,-0.077
0.13,-0.329,0.947,-0.126
0.14,-0.227,1.016,-0.068
0.15,-0.095,1.135,0.024
0.16,-0.067,0.639,0.144
0.17,-0.362,1.142,0.024
0.18,-0.298,0.825,-0.135
0.19,-0.25,1.114,-0.067
0.2,-0.092,0.861,0.136
0.21,-0.169,0.932,0.14
0.22,-0.327,1.058,-0.065
0.23,-0.285,0.809,-0.142
0.24,-0.227,1.14,-0.04
0.25,-0.05,0.842,0.158
0.26,-0.142,1.11,0.08
0.27,-0.325,0.843,-0.173
0.28,-0.274,1.01,-0.099
0.29,-0.149,1.097,0.087
0.3,0.027,0.786,0.11
0.31,-0.256,1.032,0.021
0.32,-0.393,0.869,-0.093
0.33,-0.214,1.253,-0.086
0.34,-0.11,0.849,0.089
0.35,-0.079,0.964,0.125
0.36,-0.324,0.95,-0.039
0.37,-0.292,0.989,-0.145
0.38,-0.182,1.047,-0.068
0.39,-0.187,0.773,0.161
0.4,-0.177,1.091,0.131
0.41,-0.276,0.831,-0.138
0.42,-0.321,1.055,-0.133
0.43,-0.183,0.948,0.044
0.44,-0.047,1.013,0.168
0.45,-0.171,0.927,0.044
0.46,-0.324,0.891,-0.174
0.47,-0.242,1.231,-0.058
0.48,-0.091,0.883,0.025
0.49,-0.104,1.01,0.158
0.5,-0.221,0.82,-0.022
0.51,-0.374,1.154,-0.166
0.52,-0.187,0.969,-0.114
0.53,-0.092,0.854,0.1
0.54,-0.124,0.971,0.15
0.55,-0.268,0.847,-0.111
0.56,-0.415,1.226,-0.141
0.57,-0.105,0.819,-0.064
0.58,-0.147,1.099,0.175
0.59,-0.119,0.813,0.086
0.6,-0.362,1.131,-0.13
0.61,-0.213,0.964,-0.11
0.62,-0.174,1.115,0.078
0.63,-0.078,0.917,0.147
0.64,-0.199,0.734,-0.026
0.65,-0.401,1.226,-0.097
0.66,-0.062,0.909,-0.097
0.67,-0.181,1.121,0.077
0.68,-0.037,0.668,0.17
0.69,-0.351,1.023,-0.035
0.7,-0.368,1.013,-0.124
0.71,-0.216,0.865,-0.029
0.72,-0.113,1.123,0.122
0.73,-0.121,0.738,0.122
0.74,-0.38,1.126,-0.138
0.75,-0.269,0.768,-0.131
0.76,-0.169,1.157,0.045
0.77,-0.078,0.959,0.177
0.78,-0.119,0.822,0.046
0.79,-0.364,1.135,-0.127
0.8,-0.2,0.818,-0.087
0.81,-0.187,1.267,0.088
0.82,-0.039,0.705,0.155
0.83,-0.289,1.057,-0.02
0.84,-0.381,0.89,-0.129
0.85,-0.201,1.07,-0.029
0.86,-0.045,1.029,0.045
0.87,-0.102,0.696,0.149
0.88,-0.398,1.158,-0.021
0.89,-0.222,0.827,-0.17
0.9,-0.212,1.151,-0.054
0.91,-0.094,0.771,0.149
0.92,-0.222,0.98,0.137
0.93,-0.305,1.009,-0.145
0.94,-0.228,0.864,-0.122
0.95,-0.292,1.19,0.1
0.96,0.037,0.776,0.133
0.97,-0.247,1.096,0.007
0.98,-0.321,0.795,-0.156
0.99,-0.201,1.159,-0.062
1.0,-0.091,0.964,0.038
1.01,-0.13,0.799,0.139
1.02,-0.328,1.057,0.026
1.03,-0.319,0.875,-0.136
1.04,-0.239,1.166,-0.046
1.05,-0.129,0.784,0.142
1.06,-0.167,1.034,0.149
1.07,-0.286,0.898,-0.107
1.08,-0.275,0.948,-0.147
1.09,-0.2,1.038,0.016
1.1,-0.047,0.868,0.172
1.11,-0.231,1.08,0.071
1.12,-0.312,0.781,-0.143
1.13,-0.293,1.206,-0.066
1.14,-0.023,0.969,0.046
1.15,-0.117,0.94,0.157
1.16,-0.199,0.898,-0.016
1.17,-0.305,1.018,-0.099
1.18,-0.152,1.174,-0.108
1.19,-0.134,0.775,0.046
1.2,-0.117,1.048,0.152
1.21,-0.317,0.851,-0.051
1.22,-0.384,1.123,-0.181
1.23,-0.185,0.927,-0.035
1.24,-0.124,0.99,0.162
1.25,-0.177,0.964,0.109
1.26,-0.299,0.847,-0.165
1.27,-0.28,1.139,-0.102
1.28,-0.103,0.846,0.053
1.29,-0.062,1.137,0.124
1.3,-0.18,0.782,0.014
1.31,-0.335,1.062,-0.115
1.32,-0.169,1.121,-0.071
1.33,-0.179,0.91,0.085
1.34,-0.122,0.952,0.165
1.35,-0.249,0.808,-0.043
1.36,-0.358,1.277,-0.159
1.37,-0.137,0.812,-0.084
1.38,-0.169,1.016,0.11
1.39,-0.101,0.866,0.137
1.4,-0.383,1.052,-0.129
1.41,-0.264,0.927,-0.107
1.42,-0.212,1.041,0.043
1.43,-0.026,1.009,0.096
1.44,-0.172,0.68,0.053
1.45,-0.425,1.233,-0.126
1.46,-0.191,0.902,-0.065
1.47,-0.091,1.178,0.012
1.48,-0.07,0.703,0.124
1.49,-0.303,0.971,0.055
1.5,-0.313,1.111,-0.146
1.51,-0.199,0.886,-0.08
1.52,-0.114,1.102,0.096
1.53,-0.125,0.715,0.123
1.54,-0.409,1.133,-0.078
1.55,-0.293,0.772,-0.175
1.56,-0.25,1.035,0.004
1.57,-0.063,1.03,0.17
1.58,-0.104,0.785,0.079
1.59,-0.377,1.1,-0.115
1.6,-0.193,0.76,-0.098
1.61,-0.206,1.291,0.044
1.62,-0.004,0.754,0.143
1.63,-0.245,1.002,-0.005
1.64,-0.372,0.926,-0.144
1.65,-0.195,1.063,-0.056
1.66,-0.038,1.117,0.068
1.67,-0.116,0.634,0.157
1.68,-0.339,1.146,-0.019
1.69,-0.274,0.862,-0.14
1.7,-0.174,1.115,-0.064
1.71,-0.116,0.864,0.107
1.72,-0.195,0.962,0.131
1.73,-0.348,1.039,-0.092
1.74,-0.255,0.767,-0.143
1.75,-0.243,1.164,0.022
1.76,-0.036,0.791,0.182
1.77,-0.162,1.067,0.059
1.78,-0.352,0.814,-0.141
1.79,-0.248,1.076,-0.093
1.8,-0.116,1.074,0.049
1.81,-0.039,0.772,0.128
1.82,-0.292,1.063,0.036
1.83,-0.313,0.812,-0.157
1.84,-0.22,1.248,0.003
1.85,-0.115,0.822,0.099
1.86,-0.164,0.977,0.151
1.87,-0.294,0.928,-0.058
1.88,-0.21,0.986,-0.154
1.89,-0.189,1.071,-0.064
1.9,-0.134,0.768,0.12
1.91,-0.215,1.14,0.136
1.92,-0.23,0.843,-0.126
1.93,-0.347,1.102,-0.12
1.94,-0.183,0.914,0.071
1.95,0.013,1.044,0.148
1.96,-0.207,0.93,0.026
1.97,-0.364,0.868,-0.129
1.98,-0.204,1.237,-0.061
1.99,-0.052,0.844,0.04
2.0,-0.106,1.024,0.143
2.01,-0.251,0.836,-0.045
2.02,-0.359,1.088,-0.158
2.03,-0.184,0.98,-0.067
2.04,-0.084,0.925,0.069
2.05,-0.2,1.01,0.144
2.06,-0.274,0.86,-0.091
2.07,-0.4,1.161,-0.13
2.08,-0.149,0.805,-0.016
2.09,-0.069,1.131,0.169
2.1,-0.112,0.835,0.045
2.11,-0.341,0.952,-0.125
2.12,-0.228,1.076,-0.088
2.13,-0.122,0.966,0.073
2.14,-0.094,1.049,0.143
2.15,-0.206,0.748,-0.037
2.16,-0.459,1.228,-0.097
2.17,-0.136,0.938,-0.094
2.18,-0.137,1.004,0.053
2.19,-0.115,0.849,0.152
2.2,-0.375,1.001,-0.077
2.21,-0.319,0.952,-0.17
2.22,-0.141,0.875,-0.026
2.23,-0.121,1.142,0.199
2.24,-0.088,0.678,0.043
2.25,-0.415,1.169,-0.117
2.26,-0.166,0.816,-0.117
2.27,-0.234,1.208,0.065
2.28,-0.019,0.842,0.141
2.29,-0.219,0.849,0.037
2.3,-0.369,1.13,-0.121
2.31,-0.218,0.955,-0.047
2.32,-0.062,1.193,0.043
2.33,-0.083,0.601,0.161
2.34,-0.332,1.065,-0.022
2.35,-0.329,0.935,-0.142
2.36,-0.214,0.994,-0.088
2.37,-0.115,0.977,0.088
2.38,-0.115,0.762,0.132
2.39,-0.418,1.178,-0.063
2.4,-0.28,0.738,-0.162
2.41,-0.228,1.115,0.007
2.42,-0.034,0.858,0.18
2.43,-0.217,0.986,0.098
2.44,-0.294,0.967,-0.18
2.45,-0.235,0.838,-0.105
2.46,-0.166,1.222,0.07
2.47,-0.077,0.774,0.177
2.48,-0.196,1.08,0.005
2.49,-0.341,0.826,-0.137
2.5,-0.224,1.127,-0.029
2.51,-0.073,1.02,0.085
2.52,-0.077,0.771,0.148
2.53,-0.329,1.082,-0.026
2.54,-0.282,0.85,-0.119
2.55,-0.195,1.224,-0.08
2.56,-0.098,0.741,0.105
2.57,-0.142,1.021,0.106
2.58,-0.317,0.943,-0.063
2.59,-0.276,1.011,-0.136
2.6,-0.143,1.008,-0.036
2.61,-0.083,0.822,0.222
2.62,-0.166,1.115,0.014
2.63,-0.322,0.78,-0.156
2.64,-0.313,1.182,-0.082
2.65,-0.017,0.952,0.043
2.66,-0.116,0.955,0.135
2.67,-0.24,0.931,-0.016
2.68,-0.33,0.93,-0.089
2.69,-0.163,1.146,-0.102
2.7,-0.1,0.776,0.08
2.71,-0.189,1.057,0.155
2.72,-0.251,0.866,-0.112
2.73,-0.323,1.08,-0.145
2.74,-0.196,0.921,-0.054
2.75,-0.114,0.938,0.195
2.76,-0.126,1.011,0.065
2.77,-0.326,0.834,-0.134
2.78,-0.307,1.163,-0.082
2.79,-0.07,0.889,0.07
2.8,-0.085,1.025,0.133
2.81,-0.225,0.824,0.015
2.82,-0.347,1.056,-0.155
2.83,-0.17,1.102,-0.063
2.84,-0.115,0.862,0.065
2.85,-0.135,0.991,0.164
2.86,-0.299,0.845,-0.035
2.87,-0.366,1.208,-0.184
2.88,-0.189,0.81,-0.029
2.89,-0.128,1.062,0.175
2.9,-0.122,0.903,0.104
2.91,-0.353,0.96,-0.131
2.92,-0.297,1.066,-0.106
2.93,-0.102,0.891,0.04
2.94,-0.084,1.118,0.181
2.95,-0.137,0.698,0.01
2.96,-0.408,1.16,-0.14
2.97,-0.23,0.981,-0.062
2.98,-0.074,1.096,0.036
2.99,-0.063,0.705,0.112
3.0,-0.328,0.967,-0.025
3.01,-0.359,1.116,-0.104
3.02,-0.09,0.876,-0.081
3.03,-0.148,1.083,0.148
3.04,-0.126,0.681,0.122
3.05,-0.379,1.207,-0.096
3.06,-0.266,0.819,-0.15
3.07,-0.233,1.043,0.007
3.08,-0.068,0.986,0.169
3.09,-0.211,0.79,0.04
3.1,-0.366,1.095,-0.164
3.11,-0.221,0.861,-0.07
3.12,-0.108,1.244,0.065
3.13,-0.037,0.665,0.149
3.14,-0.273,1.029,0.009
3.15,-0.369,0.973,-0.137
3.16,-0.157,1.012,-0.087
3.17,-0.186,1.057,0.106
3.18,-0.082,0.673,0.142
3.19,-0.404,1.216,-0.072
3.2,-0.202,0.807,-0.2
3.21,-0.191,1.156,-0.006
3.22,-0.058,0.873,0.174
3.23,-0.148,0.92,0.06
3.24,-0.396,1.012,-0.14
3.25,-0.21,0.848,-0.097
3.26,-0.168,1.278,0.084
3.27,-0.041,0.674,0.119
3.28,-0.285,1.09,0.014
3.29,-0.323,0.876,-0.152
3.3,-0.15,1.133,-0.074
3.31,-0.132,0.951,0.08
3.32,-0.123,0.76,0.162
3.33,-0.404,1.148,-0.04
