t,ax,ay,az
2.73,-0.221,1.168,-0.017
2.74,-0.141,0.663,-0.091
2.75,-0.375,0.727,-0.076
2.76,-0.083,0.955,0.216
2.77,-0.184,1.244,-0.021
2.78,-0.165,0.469,-0.149
2.79,-0.332,1.414,-0.076
2.8,0.05,0.691,0.12
2.81,-0.296,1.275,-0.054
2.82,-0.213,0.436,-0.186
2.83,-0.281,1.423,-0.074
2.84,-0.135,0.856,0.117
2.85,-0.178,0.832,-0.005
2.86,-0.343,0.816,-0.135
2.87,-0.223,1.393,0.029
2.88,-0.186,1.053,0.14
2.89,-0.092,0.562,0.045
2.9,-0.505,0.807,-0.156
2.91,-0.203,1.651,0.096
2.92,-0.189,0.73,0.075
2.93,-0.099,0.922,0.019
2.94,-0.42,0.392,-0.196
2.95,-0.183,2.0,0.077
2.96,-0.093,0.508,0.055
2.97,-0.188,0.972,0.015
2.98,-0.376,0.242,-0.203
2.99,-0.108,1.935,0.073
3.0,-0.12,0.837,0.102
3.01,-0.005,0.579,-0.027
3.02,-0.571,0.774,-0.147
3.03,0.03,1.612,0.196
3.04,-0.282,1.202,0.094
3.05,0.107,0.428,0.001
3.06,-0.536,0.9,-0.162
3.07,0.024,1.612,0.212
3.08,-0.182,0.974,0.051
3.09,-0.003,0.781,-0.05
3.1,-0.397,0.384,-0.153
3.11,-0.118,1.916,0.117
3.12,-0.152,0.712,0.054
3.13,-0.058,1.094,-0.089
3.14,-0.453,0.221,-0.121
3.15,-0.142,1.699,0.189
3.16,-0.273,1.041,0.053
3.17,-0.102,0.706,-0.086
3.18,-0.471,0.75,-0.084
3.19,-0.196,1.144,0.27
3.2,-0.342,1.491,0.087
3.21,-0.11,0.398,-0.05
3.22,-0.46,0.875,0.018
3.23,-0.071,0.957,0.239
3.24,-0.268,1.295,0.029
3.25,-0.275,0.739,-0.107
3.26,-0.313,0.522,-0.006
3.27,-0.052,1.275,0.176
3.28,-0.165,0.767,0.02
3.29,-0.326,1.003,-0.149
3.3,-0.257,0.659,-0.06
3.31,-0.038,1.14,0.151
3.32,-0.187,0.969,-0.05
3.33,-0.275,0.646,-0.149
3.34,-0.298,1.608,-0.076
3.35,-0.031,0.67,0.177
3.36,-0.256,1.22,0.032
3.37,-0.305,0.36,-0.217
3.38,-0.29,1.882,0.011
3.39,-0.157,0.605,0.086
3.4,-0.105,0.984,0.049
3.41,-0.408,0.588,-0.213
3.42,-0.271,1.662,0.052
3.43,-0.277,0.925,0.165
3.44,-0.032,0.611,0.066
3.45,-0.498,0.887,-0.167
3.46,-0.161,1.384,0.082
3.47,-0.215,0.992,0.106
3.48,-0.084,0.599,0.017
3.49,-0.42,0.575,-0.151
3.5,-0.13,1.92,0.054
3.51,-0.163,0.6,0.098
3.52,-0.1,0.925,-0.011
3.53,-0.417,0.173,-0.204
3.54,-0.117,2.0,0.084
3.55,-0.156,0.593,0.046
3.56,-0.11,0.786,-0.07
3.57,-0.4,0.266,-0.166
3.58,-0.177,1.931,0.202
3.59,-0.061,0.862,0.12
3.6,-0.046,0.615,-0.02
3.61,-0.466,0.807,-0.18
3.62,-0.0,1.495,0.144
3.63,-0.321,1.311,0.07
3.64,0.111,0.461,-0.055
3.65,-0.46,0.907,-0.185
3.66,-0.033,1.403,0.14
3.67,-0.223,1.155,0.02
3.68,-0.09,0.792,-0.147
3.69,-0.336,0.389,-0.143
3.7,-0.136,1.688,0.127
3.71,-0.128,0.884,0.082
3.72,-0.103,1.064,-0.122
3.73,-0.405,0.272,-0.111
3.74,-0.132,1.546,0.201
3.75,-0.233,1.094,0.028
3.76,-0.164,0.718,-0.122
3.77,-0.485,0.713,-0.051
3.78,-0.054,1.01,0.297
3.79,-0.396,1.499,0.041
3.8,-0.116,0.377,-0.076
3.81,-0.4,0.989,-0.056
3.82,0.01,0.923,0.179
3.83,-0.261,1.216,-0.041
3.84,-0.158,0.666,-0.173
3.85,-0.306,0.681,-0.116
3.86,-0.011,1.198,0.122
3.87,-0.123,0.794,-0.018
3.88,-0.393,0.922,-0.143
3.89,-0.216,0.887,-0.081
3.9,-0.067,1.092,0.129
3.91,-0.177,0.876,-0.066
3.92,-0.315,0.648,-0.163
3.93,-0.317,1.565,-0.026
3.94,-0.104,0.669,0.129
3.95,-0.241,1.23,0.003
3.96,-0.204,0.315,-0.199
3.97,-0.432,1.881,0.07
3.98,-0.121,0.607,0.158
3.99,-0.274,0.999,0.026
4.0,-0.321,0.526,-0.164
4.01,-0.382,1.625,0.053
4.02,-0.201,0.901,0.126
4.03,-0.076,0.558,0.018
4.04,-0.48,0.923,-0.158
4.05,-0.093,1.414,0.077
4.06,-0.24,1.036,0.144
4.07,-0.021,0.567,0.028
4.08,-0.559,0.656,-0.174
4.09,-0.079,1.858,0.1
4.1,-0.232,0.599,0.102
4.11,-0.075,0.948,-0.011
4.12,-0.527,0.228,-0.184
4.13,-0.071,2.0,0.111
4.14,-0.073,0.663,0.09
4.15,-0.066,0.807,-0.058
4.16,-0.417,0.472,-0.229
4.17,-0.088,1.772,0.149
4.18,-0.12,1.017,0.084
4.19,0.021,0.51,-0.029
4.2,-0.492,0.936,-0.202
4.21,-0.013,1.479,0.165
4.22,-0.192,1.252,0.102
4.23,-0.002,0.554,0.007
4.24,-0.477,0.74,-0.187
4.25,-0.11,1.659,0.095
4.26,-0.14,0.957,0.092
4.27,-0.158,0.947,-0.078
4.28,-0.282,0.221,-0.159
4.29,-0.168,1.864,0.085
4.3,0.0,0.812,0.038
4.31,-0.143,1.045,-0.117
4.32,-0.291,0.441,-0.167
4.33,-0.105,1.592,0.157
4.34,-0.192,1.233,0.027
4.35,-0.031,0.507,-0.1
4.36,-0.406,0.898,-0.187
4.37,-0.056,1.136,0.173
4.38,-0.419,1.486,0.036
4.39,-0.067,0.368,-0.086
4.4,-0.404,1.014,-0.02
4.41,0.04,0.871,0.18
4.42,-0.299,1.317,-0.018
4.43,-0.157,0.609,-0.138
4.44,-0.288,0.741,-0.087
4.45,-0.004,1.164,0.15
4.46,-0.253,0.804,-0.055
4.47,-0.242,0.893,-0.096
4.48,-0.338,0.887,-0.028
4.49,-0.117,1.067,0.141
4.5,-0.161,0.864,-0.078
4.51,-0.322,0.712,-0.152
4.52,-0.279,1.624,-0.005
4.53,-0.135,0.652,0.217
4.54,-0.278,1.176,0.015
4.55,-0.291,0.296,-0.16
4.56,-0.426,1.916,0.068
4.57,-0.108,0.539,0.162
4.58,-0.196,1.027,-0.008
4.59,-0.383,0.48,-0.242
4.6,-0.186,1.684,0.114
4.61,-0.152,0.936,0.141
4.62,-0.005,0.493,0.017
4.63,-0.541,0.9,-0.172
4.64,-0.067,1.498,0.103
4.65,-0.196,1.094,0.12
4.66,-0.037,0.524,0.015
4.67,-0.564,0.688,-0.135
4.68,-0.028,1.839,0.116
4.69,-0.108,0.732,0.127
4.7,-0.099,0.861,-0.035
4.71,-0.391,0.219,-0.134
4.72,-0.133,2.0,0.18
4.73,-0.05,0.607,0.168
4.74,-0.129,0.937,-0.003
4.75,-0.436,0.445,-0.143
4.76,-0.061,1.754,0.157
4.77,-0.188,1.078,0.055
4.78,0.075,0.498,-0.06
4.79,-0.476,0.931,-0.16
4.8,0.036,1.481,0.134
4.81,-0.125,1.273,0.002
4.82,-0.029,0.514,-0.072
4.83,-0.383,0.716,-0.194
4.84,-0.128,1.537,0.098
4.85,-0.152,1.007,0.06
4.86,-0.155,0.918,-0.09
4.87,-0.296,0.246,-0.106
4.88,-0.258,1.718,0.172
4.89,-0.133,0.858,0.048
4.9,-0.212,1.03,-0.117
4.91,-0.367,0.383,-0.119
4.92,-0.164,1.346,0.23
4.93,-0.338,1.255,0.067
4.94,-0.155,0.489,-0.088
4.95,-0.535,0.876,-0.043
4.96,0.024,0.92,0.224
4.97,-0.409,1.386,0.06
4.98,-0.157,0.464,-0.134
4.99,-0.506,0.822,-0.02
5.0,0.033,1.097,0.204
5.01,-0.218,1.029,0.03
5.02,-0.222,0.869,-0.159
5.03,-0.25,0.655,-0.095
5.04,-0.045,1.219,0.132
5.05,-0.087,0.801,-0.009
5.06,-0.329,0.881,-0.16
5.07,-0.176,1.273,-0.114
5.08,-0.069,0.936,0.143
5.09,-0.126,0.979,-0.003
5.1,-0.34,0.539,-0.21
5.11,-0.287,1.418,-0.084
5.12,-0.092,0.668,0.072
5.13,-0.245,1.309,-0.013
5.14,-0.189,0.323,-0.156
5.15,-0.344,1.808,-0.017
5.16,-0.166,0.712,0.156
5.17,-0.153,0.858,0.058
5.18,-0.427,0.48,-0.178
5.19,-0.156,1.774,0.042
5.2,-0.158,0.967,0.141
5.21,0.086,0.512,0.007
5.22,-0.532,0.919,-0.25
5.23,-0.126,1.492,0.079
5.24,-0.319,1.046,0.077
5.25,-0.09,0.537,0.034
5.26,-0.4,0.664,-0.178
5.27,-0.067,1.785,0.014
5.28,-0.047,0.76,0.174
5.29,-0.154,0.802,-0.027
5.3,-0.432,0.194,-0.154
5.31,-0.121,2.0,0.051
5.32,-0.067,0.632,0.143
5.33,-0.128,0.909,-0.001
5.34,-0.408,0.371,-0.195
5.35,-0.074,1.866,0.135
5.36,-0.207,0.863,0.051
5.37,-0.008,0.444,-0.071
5.38,-0.53,0.862,-0.176
5.39,0.054,1.517,0.155
5.4,-0.189,1.199,0.107
5.41,0.083,0.421,-0.042
5.42,-0.509,0.795,-0.154
5.43,-0.125,1.651,0.103
5.44,-0.166,0.893,0.14
5.45,-0.085,0.993,-0.051
5.46,-0.382,0.344,-0.138
5.47,-0.133,1.99,0.195
5.48,-0.121,0.791,0.097
5.49,-0.078,0.977,-0.034
5.5,-0.359,0.44,-0.147
5.51,-0.083,1.724,0.155
5.52,-0.194,1.098,0.053
5.53,0.015,0.602,-0.1
5.54,-0.43,0.847,-0.147
5.55,-0.042,1.285,0.159
5.56,-0.289,1.412,0.041
5.57,0.002,0.525,-0.1
5.58,-0.55,0.811,-0.091
5.59,-0.038,1.331,0.189
5.6,-0.29,1.17,0.068
5.61,-0.136,0.887,-0.088
5.62,-0.349,0.295,-0.1
5.63,-0.166,1.577,0.195
5.64,-0.269,0.886,-0.015
5.65,-0.176,1.056,-0.082
5.66,-0.353,0.367,-0.162
5.67,-0.075,1.256,0.241
5.68,-0.31,1.227,-0.007
5.69,-0.194,0.57,-0.113
5.7,-0.44,0.912,-0.014
5.71,0.006,0.863,0.243
5.72,-0.394,1.442,0.026
5.73,-0.19,0.388,-0.13
5.74,-0.327,1.148,-0.062
5.75,-0.009,0.915,0.164
5.76,-0.177,0.978,-0.019
5.77,-0.304,0.776,-0.174
5.78,-0.185,0.905,-0.057
5.79,-0.16,1.204,0.194
5.8,-0.1,0.665,0.007
5.81,-0.4,0.937,-0.172
5.82,-0.23,1.133,-0.074
5.83,-0.12,0.991,0.13
5.84,-0.184,0.964,-0.043
5.85,-0.344,0.551,-0.174
5.86,-0.25,1.629,-0.063
5.87,-0.098,0.641,0.158
5.88,-0.228,1.279,-0.019
5.89,-0.263,0.307,-0.18
5.9,-0.374,1.752,0.055
5.91,-0.136,0.665,0.148
5.92,-0.26,0.907,0.022
5.93,-0.35,0.624,-0.172
5.94,-0.269,1.523,0.041
5.95,-0.16,1.017,0.169
5.96,-0.089,0.501,0.036
5.97,-0.537,0.961,-0.147
5.98,-0.233,1.438,0.152
5.99,-0.205,1.104,0.074
6.0,0.017,0.45,-0.013
6.01,-0.531,0.792,-0.227
6.02,-0.051,1.701,0.081
6.03,-0.128,0.8,0.129
6.04,-0.071,0.822,-0.027
6.05,-0.464,0.317,-0.174
6.06,-0.192,1.98,0.147
6.07,0.021,0.665,0.112
6.08,-0.114,0.957,-0.006
6.09,-0.403,0.371,-0.163
6.1,-0.154,1.875,0.22
6.11,-0.19,0.875,0.094
6.12,0.009,0.635,-0.029
6.13,-0.448,0.895,-0.223
6.14,0.081,1.523,0.192
6.15,-0.273,1.291,0.068
6.16,0.1,0.438,-0.011
6.17,-0.484,0.872,-0.174
6.18,-0.016,1.571,0.132
6.19,-0.198,1.04,0.054
6.2,-0.041,0.958,-0.077
6.21,-0.342,0.325,-0.152
6.22,-0.092,1.931,0.171
6.23,-0.064,0.774,0.097
6.24,-0.211,1.021,-0.069
6.25,-0.34,0.331,-0.113
6.26,-0.173,1.729,0.187
6.27,-0.306,1.095,0.071
6.28,0.025,0.652,-0.088
6.29,-0.397,0.811,-0.143
6.3,-0.064,1.07,0.17
6.31,-0.343,1.477,-0.027
6.32,-0.023,0.465,-0.113
6.33,-0.403,0.82,-0.087
6.34,-0.106,1.077,0.251
6.35,-0.286,1.284,0.012
6.36,-0.202,0.802,-0.134
6.37,-0.377,0.369,-0.064
6.38,-0.174,1.413,0.197
6.39,-0.284,0.853,0.021
6.4,-0.244,0.977,-0.107
6.41,-0.322,0.81,-0.018
6.42,-0.075,1.085,0.218
6.43,-0.288,0.955,-0.002
6.44,-0.277,0.599,-0.161
6.45,-0.284,1.384,-0.015
6.46,-0.026,0.75,0.167
6.47,-0.231,1.224,-0.016
6.48,-0.226,0.476,-0.197
6.49,-0.293,1.652,-0.064
6.5,-0.021,0.703,0.15
6.51,-0.258,1.057,0.057
6.52,-0.303,0.679,-0.161
6.53,-0.183,1.512,-0.058
6.54,-0.009,1.065,0.098
6.55,-0.017,0.51,-0.011
6.56,-0.537,0.981,-0.219
6.57,-0.178,1.424,0.018
6.58,-0.275,0.884,0.066
6.59,-0.097,0.809,0.029
6.6,-0.481,0.598,-0.212
6.61,-0.228,1.828,0.092
6.62,-0.16,0.535,0.099
6.63,-0.135,1.026,0.019
6.64,-0.417,0.258,-0.209
6.65,-0.129,1.956,0.058
6.66,0.007,0.69,0.111
6.67,-0.079,0.803,-0.048
6.68,-0.4,0.56,-0.223
6.69,-0.015,1.723,0.073
6.7,-0.195,1.05,0.061
6.71,0.009,0.404,-0.05
6.72,-0.439,0.877,-0.233
6.73,0.088,1.552,0.084
6.74,-0.178,1.063,0.019
6.75,0.055,0.573,-0.027
6.76,-0.485,0.565,-0.185
6.77,-0.02,1.899,0.135
6.78,-0.116,0.756,0.066
6.79,-0.009,0.854,-0.059
6.8,-0.469,0.349,-0.1
6.81,-0.091,1.888,0.165
6.82,-0.099,0.734,0.083
6.83,-0.202,1.028,-0.098
6.84,-0.336,0.27,-0.132
6.85,-0.213,1.573,0.196
6.86,-0.26,1.109,-0.005
6.87,-0.036,0.649,-0.116
6.88,-0.388,0.781,-0.139
6.89,0.062,0.962,0.16
6.9,-0.305,1.413,-0.002
6.91,-0.142,0.472,-0.098
6.92,-0.467,0.842,-0.053
6.93,-0.106,1.027,0.245
6.94,-0.309,1.257,0.07
6.95,-0.235,0.702,-0.075
6.96,-0.415,0.494,-0.026
6.97,-0.117,1.295,0.196
6.98,-0.154,0.867,0.051
6.99,-0.404,0.96,-0.118
7.0,-0.218,0.874,-0.035
7.01,-0.103,1.122,0.176
7.02,-0.077,0.925,0.016
7.03,-0.356,0.688,-0.139
7.04,-0.258,1.169,-0.098
7.05,0.029,0.798,0.113
7.06,-0.229,1.317,-0.017
7.07,-0.164,0.311,-0.164
7.08,-0.392,1.539,-0.019
7.09,0.029,0.706,0.119
7.1,-0.302,1.103,-0.018
7.11,-0.288,0.617,-0.197
7.12,-0.236,1.407,-0.055
7.13,-0.143,1.014,0.125
7.14,-0.135,0.641,-0.015
7.15,-0.356,1.025,-0.205
7.16,-0.244,1.334,0.027
7.17,-0.188,0.959,0.123
7.18,-0.169,0.709,0.061
7.19,-0.44,0.59,-0.158
7.2,-0.37,1.828,0.086
7.21,-0.232,0.573,0.112
7.22,-0.22,1.061,0.065
7.23,-0.383,0.197,-0.161
7.24,-0.249,2.0,0.129
7.25,-0.136,0.663,0.088
7.26,-0.136,0.764,-0.001
7.27,-0.43,0.475,-0.198
7.28,-0.046,1.758,0.007
7.29,-0.181,0.989,0.134
7.3,0.002,0.424,0.004
7.31,-0.614,0.864,-0.148
7.32,0.033,1.501,0.121
7.33,-0.275,1.114,0.073
7.34,0.054,0.501,-0.044
7.35,-0.496,0.634,-0.174
7.36,0.004,1.865,0.132
7.37,-0.123,0.682,0.115
7.38,-0.072,0.915,-0.045
7.39,-0.385,0.212,-0.157
7.4,-0.105,2.0,0.146
7.41,-0.128,0.752,0.121
7.42,-0.071,0.958,-0.072
7.43,-0.403,0.509,-0.148
7.44,0.001,1.793,0.199
7.45,-0.244,1.161,0.084
7.46,0.088,0.505,-0.071
7.47,-0.571,0.924,-0.196
7.48,0.089,1.498,0.188
7.49,-0.225,1.258,-0.002
7.5,0.038,0.55,-0.039
7.51,-0.403,0.707,-0.193
7.52,-0.132,1.501,0.125
7.53,-0.216,0.989,0.049
7.54,-0.083,1.057,-0.126
7.55,-0.291,0.224,-0.093
7.56,-0.153,1.713,0.161
7.57,-0.127,0.898,0.033
7.58,-0.126,0.994,-0.13
7.59,-0.344,0.46,-0.13
7.6,-0.052,1.315,0.153
7.61,-0.251,1.069,-0.024
7.62,-0.205,0.597,-0.143
7.63,-0.274,1.112,-0.086
7.64,0.001,0.824,0.17
7.65,-0.272,1.303,-0.069
7.66,-0.234,0.353,-0.147
7.67,-0.304,1.279,-0.004
7.68,-0.035,0.791,0.154
7.69,-0.246,1.134,-0.027
7.7,-0.301,0.64,-0.181
7.71,-0.193,1.352,-0.02
7.72,-0.1,1.037,0.13
7.73,-0.114,0.674,-0.026
7.74,-0.431,0.932,-0.227
7.75,-0.146,1.37,0.034
7.76,-0.204,0.998,0.123
7.77,-0.1,0.751,-0.002
7.78,-0.378,0.602,-0.267
7.79,-0.206,1.768,0.025
7.8,-0.05,0.651,0.086
7.81,-0.202,1.039,0.001
7.82,-0.344,0.279,-0.21
7.83,-0.298,2.0,0.102
7.84,-0.147,0.571,0.144
7.85,-0.174,0.859,0.014
7.86,-0.491,0.43,-0.178
7.87,-0.112,1.755,0.092
7.88,-0.154,0.994,0.141
7.89,-0.037,0.395,-0.021
7.9,-0.55,0.855,-0.197
7.91,0.024,1.515,0.107
7.92,-0.172,1.173,0.129
7.93,0.107,0.476,-0.038
7.94,-0.465,0.667,-0.171
7.95,0.049,1.825,0.073
7.96,-0.154,0.686,0.084
7.97,0.028,1.006,-0.042
7.98,-0.385,0.229,-0.153
7.99,-0.073,2.0,0.163
8.0,-0.141,0.691,0.075
8.01,-0.035,0.916,-0.032
