t,ax,ay,az
0.0,-0.274,0.397,0.021
0.01,-0.115,1.12,0.022
0.02,-0.513,0.192,-0.115
0.03,-0.045,1.883,0.164
0.04,-0.055,1.01,0.137
0.05,-0.082,0.476,-0.093
0.06,-0.373,0.714,-0.18
0.07,-0.015,1.326,0.033
0.08,-0.192,1.381,0.045
0.09,-0.002,0.559,-0.073
0.1,-0.498,0.857,-0.158
0.11,-0.064,1.524,0.204
0.12,-0.146,1.156,0.041
0.13,-0.15,0.772,-0.095
0.14,-0.38,0.367,-0.091
0.15,-0.312,1.535,0.185
0.16,-0.231,0.905,0.003
0.17,-0.231,0.919,-0.075
0.18,-0.315,0.328,-0.062
0.19,-0.071,1.34,0.138
0.2,-0.173,0.915,-0.096
0.21,-0.239,0.766,-0.18
0.22,-0.385,0.701,-0.057
0.23,-0.056,0.913,0.214
0.24,-0.339,1.592,-0.028
0.25,-0.094,0.24,-0.074
0.26,-0.354,1.337,-0.042
0.27,0.013,0.72,0.137
0.28,-0.322,1.258,-0.009
0.29,-0.263,0.605,-0.182
0.3,-0.148,1.482,-0.007
0.31,-0.153,1.041,0.133
0.32,-0.054,0.554,0.027
0.33,-0.508,1.052,-0.194
0.34,-0.252,1.116,0.114
0.35,-0.369,1.001,0.192
0.36,-0.165,0.848,-0.021
0.37,-0.375,0.636,-0.131
0.38,-0.132,1.835,0.026
0.39,-0.041,0.604,0.159
0.4,-0.168,0.908,-0.014
0.41,-0.443,0.19,-0.151
0.42,-0.103,2.0,0.063
0.43,0.089,0.822,0.074
0.44,-0.156,0.88,-0.045
0.45,-0.406,0.382,-0.23
0.46,-0.155,1.829,0.205
0.47,-0.249,0.956,0.114
0.48,-0.043,0.465,-0.049
0.49,-0.512,0.903,-0.19
0.5,0.01,1.411,0.2
0.51,-0.152,1.366,0.07
0.52,-0.05,0.49,-0.047
0.53,-0.401,0.704,-0.086
0.54,-0.101,1.65,0.138
0.55,-0.082,0.919,0.06
0.56,-0.037,1.135,-0.115
0.57,-0.365,0.213,-0.135
0.58,-0.129,1.864,0.145
0.59,-0.043,0.853,0.027
0.6,-0.13,0.965,-0.139
0.61,-0.355,0.395,-0.134
0.62,-0.195,1.295,0.21
0.63,-0.291,1.293,0.008
0.64,-0.06,0.446,-0.128
0.65,-0.356,0.977,-0.041
0.66,0.003,0.885,0.186
0.67,-0.31,1.386,-0.05
0.68,-0.179,0.429,-0.159
0.69,-0.393,0.846,-0.068
0.7,-0.029,1.02,0.175
0.71,-0.255,1.12,-0.013
0.72,-0.294,0.65,-0.126
0.73,-0.218,1.068,-0.037
0.74,-0.162,1.16,0.166
0.75,-0.213,0.669,0.017
0.76,-0.335,1.01,-0.144
0.77,-0.271,1.442,0.013
0.78,-0.171,1.059,0.179
0.79,0.016,0.597,0.027
0.8,-0.524,0.65,-0.235
0.81,-0.138,1.765,0.067
0.82,-0.234,0.606,0.079
0.83,-0.168,1.014,0.029
0.84,-0.327,0.216,-0.191
0.85,-0.125,2.0,0.107
0.86,-0.028,0.577,0.08
0.87,-0.18,0.843,-0.041
0.88,-0.312,0.294,-0.184
0.89,-0.091,1.887,0.123
0.9,-0.159,1.021,0.102
0.91,0.035,0.525,-0.088
0.92,-0.552,0.855,-0.199
0.93,0.056,1.573,0.227
0.94,-0.317,1.24,0.117
0.95,0.041,0.462,-0.045
0.96,-0.491,0.797,-0.188
0.97,0.041,1.636,0.118
0.98,-0.079,1.021,0.043
0.99,-0.041,0.973,-0.098
1.0,-0.333,0.224,-0.17
1.01,-0.234,1.772,0.149
1.02,0.01,0.832,0.031
1.03,-0.182,1.098,-0.141
1.04,-0.377,0.299,-0.096
1.05,-0.248,1.488,0.19
1.06,-0.257,1.201,0.055
1.07,-0.086,0.555,-0.138
1.08,-0.45,0.843,-0.14
1.09,-0.023,0.935,0.143
1.1,-0.349,1.5,-0.024
1.11,-0.138,0.313,-0.089
1.12,-0.422,1.011,-0.048
1.13,0.021,0.887,0.14
1.14,-0.203,1.189,0.003
1.15,-0.319,0.661,-0.162
1.16,-0.265,0.587,-0.065
1.17,-0.193,1.254,0.142
1.18,-0.162,0.816,-0.027
1.19,-0.269,0.841,-0.137
1.2,-0.243,0.994,-0.031
1.21,-0.115,0.975,0.114
1.22,-0.159,1.006,-0.033
1.23,-0.271,0.628,-0.176
1.24,-0.27,1.684,0.039
1.25,-0.115,0.594,0.119
1.26,-0.252,1.243,0.008
1.27,-0.338,0.261,-0.153
1.28,-0.33,1.847,0.174
1.29,-0.196,0.546,0.117
1.3,-0.137,1.028,-0.034
1.31,-0.291,0.499,-0.206
1.32,-0.024,1.668,0.022
1.33,-0.159,0.969,0.072
1.34,0.076,0.396,-0.038
1.35,-0.61,0.874,-0.16
1.36,0.09,1.57,0.101
1.37,-0.126,1.932,0.104
1.38,-0.005,0.755,0.002
1.39,-0.128,1.005,-0.137
1.4,-0.419,0.243,-0.029
1.41,-0.161,1.421,0.192
1.42,-0.281,1.039,-0.015
1.43,-0.116,0.721,-0.133
1.44,-0.372,0.721,-0.074
1.45,-0.041,0.941,0.193
1.46,-0.275,1.419,-0.024
1.47,-0.123,0.232,-0.148
1.48,-0.323,1.178,-0.088
1.49,0.043,0.766,0.12
1.5,-0.289,1.348,-0.045
1.51,-0.218,0.458,-0.149
1.52,-0.263,1.214,-0.046
1.53,-0.074,1.039,0.114
1.54,-0.145,0.761,0.028
1.55,-0.299,0.954,-0.212
1.56,-0.323,1.169,0.075
1.57,-0.26,1.006,0.144
1.58,-0.21,0.819,0.042
1.59,-0.347,0.617,-0.141
1.6,-0.202,1.744,0.12
1.61,-0.105,0.644,0.142
1.62,-0.109,0.935,0.004
1.63,-0.396,0.267,-0.168
1.64,-0.12,2.0,0.093
1.65,-0.098,0.554,0.067
1.66,-0.128,0.962,-0.005
1.67,-0.438,0.29,-0.18
1.68,-0.073,1.871,0.137
1.69,-0.227,0.948,0.073
1.7,-0.091,0.421,-0.022
1.71,-0.449,0.805,-0.142
1.72,-0.016,1.521,0.228
1.73,-0.146,1.299,0.138
1.74,-0.002,0.401,-0.011
1.75,-0.452,0.744,-0.153
1.76,-0.036,1.603,0.101
1.77,-0.04,1.019,0.005
1.78,-0.083,0.97,-0.112
1.79,-0.286,0.265,-0.159
1.8,-0.18,1.802,0.097
1.81,-0.083,0.869,0.08
1.82,-0.19,1.039,-0.125
1.83,-0.355,0.312,-0.053
1.84,-0.246,1.535,0.247
1.85,-0.292,1.237,0.036
1.86,-0.068,0.638,-0.084
1.87,-0.462,0.788,-0.026
1.88,-0.058,0.924,0.239
1.89,-0.41,1.559,0.009
1.9,-0.14,0.314,-0.109
1.91,-0.371,0.874,-0.044
1.92,0.004,0.971,0.143
1.93,-0.311,1.24,-0.031
1.94,-0.257,0.628,-0.107
1.95,-0.294,0.679,0.008
1.96,-0.096,1.189,0.172
1.97,-0.206,0.829,-0.032
1.98,-0.331,0.892,-0.137
1.99,-0.148,1.239,-0.021
2.0,-0.131,0.97,0.14
2.01,-0.167,0.875,-0.014
2.02,-0.353,0.603,-0.185
2.03,-0.27,1.807,0.099
2.04,-0.107,0.564,0.147
2.05,-0.229,1.107,0.011
2.06,-0.41,0.274,-0.192
2.07,-0.281,2.0,0.092
2.08,-0.135,0.522,0.141
2.09,-0.076,0.87,-0.02
2.1,-0.498,0.494,-0.224
2.11,-0.004,1.707,0.062
2.12,-0.18,1.105,0.085
2.13,0.08,0.392,-0.028
2.14,-0.588,0.87,-0.179
2.15,0.008,1.551,0.17
2.16,-0.278,1.137,0.146
2.17,0.059,0.603,-0.023
2.18,-0.433,0.614,-0.151
2.19,0.043,1.848,0.126
2.2,-0.089,1.139,0.009
2.21,-0.011,0.835,-0.113
2.22,-0.385,0.322,-0.187
2.23,-0.255,1.643,0.14
2.24,-0.145,0.849,0.053
2.25,-0.236,1.025,-0.112
2.26,-0.295,0.201,-0.134
2.27,-0.286,1.534,0.207
2.28,-0.213,1.082,0.052
2.29,-0.225,0.662,-0.093
2.3,-0.372,0.674,-0.06
2.31,-0.144,1.045,0.246
2.32,-0.371,1.523,0.016
2.33,0.012,0.253,-0.057
2.34,-0.375,1.11,-0.075
2.35,0.031,0.896,0.133
2.36,-0.253,1.254,-0.019
2.37,-0.284,0.629,-0.137
2.38,-0.288,0.644,0.023
2.39,-0.111,1.276,0.131
2.4,-0.115,0.797,-0.025
2.41,-0.338,0.922,-0.134
2.42,-0.243,0.685,-0.035
2.43,-0.196,1.117,0.137
2.44,-0.167,0.965,-0.068
2.45,-0.301,0.584,-0.108
2.46,-0.228,1.753,0.006
2.47,0.001,0.687,0.219
2.48,-0.215,1.023,0.055
2.49,-0.359,0.342,-0.183
2.5,-0.324,2.0,0.048
2.51,-0.114,0.568,0.139
