t,ax,ay,az
2.89,-0.295,0.993,-0.023
2.9,-0.148,0.567,-0.19
2.91,-0.35,0.943,-0.177
2.92,-0.056,0.936,0.257
2.93,-0.268,1.298,0.077
2.94,-0.161,0.481,-0.137
2.95,-0.402,0.897,-0.135
2.96,0.052,1.133,0.254
2.97,-0.166,0.948,0.044
2.98,-0.262,0.849,-0.148
2.99,-0.353,0.435,-0.125
3.0,-0.046,1.439,0.218
3.01,-0.258,0.642,0.124
3.02,-0.35,0.955,-0.079
3.03,-0.4,0.52,-0.079
3.04,-0.103,1.18,0.228
3.05,-0.213,1.085,0.056
3.06,-0.223,0.503,-0.127
3.07,-0.391,1.015,-0.113
3.08,0.026,0.867,0.22
3.09,-0.284,1.312,0.036
3.1,-0.193,0.368,-0.125
3.11,-0.41,0.969,-0.079
3.12,0.02,1.094,0.237
3.13,-0.26,0.843,0.098
3.14,-0.393,0.788,-0.134
3.15,-0.315,0.429,-0.074
3.16,-0.135,1.415,0.165
3.17,-0.243,0.605,0.137
3.18,-0.387,0.888,-0.068
3.19,-0.347,0.588,-0.09
3.2,0.004,1.178,0.189
3.21,-0.285,1.013,0.05
3.22,-0.302,0.458,-0.117
3.23,-0.407,1.045,-0.091
3.24,0.121,0.901,0.171
3.25,-0.396,1.207,0.156
3.26,-0.331,0.397,-0.162
3.27,-0.388,0.978,-0.068
3.28,0.045,1.08,0.196
3.29,-0.228,0.853,0.054
3.3,-0.435,0.788,-0.148
3.31,-0.235,0.876,-0.064
3.32,-0.048,1.289,0.219
3.33,-0.136,0.513,0.077
3.34,-0.458,0.899,-0.162
3.35,-0.259,1.225,-0.075
3.36,-0.021,0.963,0.199
3.37,-0.162,0.861,0.092
3.38,-0.426,0.507,-0.171
3.39,-0.325,1.583,-0.068
3.4,0.009,0.663,0.181
3.41,-0.234,1.161,0.102
3.42,-0.379,0.276,-0.18
3.43,-0.299,1.577,-0.062
3.44,-0.023,0.903,0.176
3.45,-0.073,0.725,0.082
3.46,-0.431,0.846,-0.197
3.47,-0.254,1.126,-0.058
3.48,-0.087,1.172,0.187
3.49,-0.073,0.545,0.076
3.5,-0.463,0.876,-0.173
3.51,-0.358,1.106,-0.066
3.52,-0.139,0.952,0.175
3.53,-0.1,0.702,0.025
3.54,-0.475,0.698,-0.218
3.55,-0.291,1.813,0.003
3.56,-0.058,0.638,0.163
3.57,-0.093,1.035,0.052
3.58,-0.369,0.359,-0.223
3.59,-0.379,2.0,-0.043
3.6,-0.013,0.729,0.094
3.61,-0.084,0.896,0.08
3.62,-0.394,0.607,-0.19
3.63,-0.333,1.877,-0.011
3.64,-0.146,0.933,0.113
3.65,0.032,0.543,0.105
3.66,-0.66,0.96,-0.195
3.67,-0.238,1.554,0.035
3.68,-0.269,0.951,0.157
3.69,-0.041,0.67,0.108
3.7,-0.49,0.745,-0.178
3.71,-0.423,1.87,0.014
3.72,-0.103,0.652,0.16
3.73,-0.082,1.049,0.15
3.74,-0.352,0.333,-0.194
3.75,-0.434,2.0,0.024
3.76,-0.109,0.622,0.143
3.77,-0.137,0.877,0.102
3.78,-0.443,0.63,-0.174
3.79,-0.375,1.851,-0.014
3.8,-0.131,0.885,0.09
3.81,0.029,0.556,0.045
3.82,-0.496,0.984,-0.277
3.83,-0.232,1.553,-0.001
3.84,-0.184,0.958,0.088
3.85,-0.01,0.608,0.112
3.86,-0.501,0.695,-0.209
3.87,-0.272,1.955,0.006
3.88,-0.1,0.637,0.111
3.89,-0.01,0.995,0.075
3.9,-0.425,0.33,-0.227
3.91,-0.374,2.0,0.017
3.92,-0.134,0.533,0.081
3.93,-0.033,0.913,0.075
3.94,-0.522,0.612,-0.251
3.95,-0.254,1.786,0.025
3.96,-0.207,0.952,0.103
3.97,0.093,0.549,0.084
3.98,-0.604,0.918,-0.189
3.99,-0.219,1.615,0.08
4.0,-0.25,1.018,0.114
4.01,0.049,0.618,0.11
4.02,-0.537,0.652,-0.202
4.03,-0.282,1.979,0.056
4.04,-0.082,0.65,0.078
4.05,-0.007,0.988,0.059
4.06,-0.427,0.31,-0.258
4.07,-0.331,2.0,0.053
4.08,-0.074,0.623,0.072
4.09,-0.019,0.927,0.108
4.1,-0.468,0.536,-0.239
4.11,-0.204,1.88,0.051
4.12,-0.206,1.0,0.081
4.13,0.156,0.483,0.052
4.14,-0.574,0.969,-0.238
4.15,-0.043,1.627,0.024
4.16,-0.226,1.056,0.093
4.17,0.152,0.613,0.072
4.18,-0.487,0.698,-0.232
4.19,-0.224,2.0,0.022
4.2,-0.166,0.668,0.099
4.21,-0.037,1.006,0.102
4.22,-0.448,0.284,-0.215
4.23,-0.265,2.0,0.111
4.24,-0.117,0.665,0.06
4.25,-0.047,0.852,0.084
4.26,-0.422,0.591,-0.216
4.27,-0.242,1.931,0.096
4.28,-0.184,1.004,0.094
4.29,0.163,0.533,0.038
4.3,-0.654,0.941,-0.187
4.31,-0.001,1.589,0.097
4.32,-0.413,1.211,0.102
4.33,0.226,0.504,0.01
4.34,-0.54,0.891,-0.214
4.35,0.112,1.693,0.018
4.36,-0.227,0.953,-0.04
4.37,0.124,0.895,-0.068
4.38,-0.431,0.39,-0.225
4.39,0.049,2.0,0.069
4.4,-0.198,0.614,0.054
4.41,0.009,1.072,0.011
4.42,-0.488,0.378,-0.176
4.43,-0.034,2.0,0.157
4.44,-0.282,0.881,0.097
4.45,0.082,0.691,-0.007
4.46,-0.608,0.898,-0.227
4.47,0.05,1.368,0.149
4.48,-0.394,1.229,0.13
4.49,0.149,0.549,0.035
4.5,-0.573,0.913,-0.197
4.51,0.049,1.438,0.152
4.52,-0.301,0.918,0.105
4.53,0.009,0.939,-0.042
4.54,-0.491,0.445,-0.18
4.55,-0.027,1.949,0.171
4.56,-0.202,0.628,0.064
4.57,-0.083,1.105,0.037
4.58,-0.442,0.412,-0.212
4.59,-0.127,1.581,0.171
4.6,-0.294,0.952,0.124
4.61,-0.028,0.669,0.006
4.62,-0.425,0.918,-0.162
4.63,0.065,1.413,0.163
4.64,-0.311,1.083,0.103
4.65,0.078,0.668,0.003
4.66,-0.638,0.926,-0.177
4.67,0.132,1.653,0.124
4.68,-0.401,1.008,0.029
4.69,0.086,0.858,0.001
4.7,-0.496,0.509,-0.16
4.71,-0.112,1.657,0.164
4.72,-0.267,0.598,0.12
4.73,-0.057,1.125,-0.038
4.74,-0.428,0.321,-0.22
4.75,0.039,1.679,0.169
4.76,-0.245,0.887,0.082
4.77,-0.012,0.829,-0.021
4.78,-0.531,0.934,-0.22
4.79,0.063,1.453,0.238
4.8,-0.385,1.282,0.091
4.81,0.115,0.55,0.0
4.82,-0.615,0.963,-0.194
4.83,0.065,1.275,0.069
4.84,-0.351,0.946,0.115
4.85,-0.048,0.913,0.002
4.86,-0.464,0.368,-0.125
4.87,-0.055,1.724,0.177
4.88,-0.125,0.6,0.081
4.89,-0.078,1.229,-0.06
4.9,-0.454,0.404,-0.209
4.91,0.03,1.681,0.193
4.92,-0.239,1.0,0.01
4.93,0.064,0.67,-0.066
4.94,-0.533,0.924,-0.193
4.95,0.019,1.102,0.146
4.96,-0.401,1.174,0.086
4.97,0.095,0.681,-0.052
4.98,-0.479,0.914,-0.178
4.99,0.109,1.457,0.194
5.0,-0.134,0.917,0.07
5.01,-0.054,0.989,-0.098
5.02,-0.41,0.512,-0.208
5.03,-0.087,1.706,0.171
5.04,-0.106,0.845,0.078
5.05,-0.122,1.006,-0.015
5.06,-0.337,0.441,-0.196
5.07,-0.178,1.404,0.106
5.08,-0.222,0.838,0.082
5.09,-0.069,0.86,-0.082
5.1,-0.424,0.796,-0.18
5.11,-0.007,1.248,0.241
5.12,-0.146,1.152,0.103
5.13,-0.029,0.605,-0.111
5.14,-0.425,1.052,-0.135
5.15,-0.029,1.058,0.21
5.16,-0.34,1.279,0.118
5.17,0.067,0.635,-0.051
5.18,-0.48,0.719,-0.158
5.19,-0.006,1.275,0.187
5.2,-0.218,0.681,0.013
5.21,-0.231,1.092,-0.111
5.22,-0.389,0.283,-0.194
5.23,-0.028,1.574,0.164
5.24,-0.136,0.746,0.139
5.25,-0.117,0.988,-0.101
5.26,-0.344,0.686,-0.211
5.27,-0.042,1.104,0.221
5.28,-0.34,1.273,0.018
5.29,0.093,0.506,-0.074
5.3,-0.447,1.006,-0.18
5.31,0.105,0.938,0.203
5.32,-0.365,1.052,0.036
5.33,-0.119,0.755,-0.183
5.34,-0.423,0.606,-0.137
5.35,-0.013,1.336,0.193
5.36,-0.105,0.898,0.071
5.37,-0.139,0.987,-0.133
5.38,-0.275,0.385,-0.163
5.39,-0.134,1.482,0.192
5.4,-0.2,0.766,0.0
5.41,-0.077,0.941,-0.116
5.42,-0.379,0.638,-0.187
5.43,0.116,1.051,0.199
5.44,-0.308,1.118,0.007
5.45,-0.145,0.555,-0.127
5.46,-0.372,1.013,-0.172
5.47,0.023,1.081,0.2
5.48,-0.196,1.22,0.073
5.49,-0.032,0.712,-0.196
5.5,-0.368,0.719,-0.126
5.51,-0.042,1.219,0.209
5.52,-0.157,0.929,-0.016
5.53,-0.213,0.908,-0.113
5.54,-0.366,0.406,-0.12
5.55,-0.038,1.425,0.184
5.56,-0.228,0.631,0.057
5.57,-0.402,0.88,-0.118
5.58,-0.407,0.649,-0.146
5.59,-0.072,1.084,0.209
5.6,-0.259,1.201,0.051
5.61,-0.148,0.42,-0.165
5.62,-0.376,1.089,-0.088
5.63,0.06,0.836,0.217
5.64,-0.378,1.21,0.11
5.65,-0.267,0.448,-0.075
5.66,-0.427,0.885,-0.111
5.67,0.032,1.294,0.182
5.68,-0.156,0.571,0.08
5.69,-0.523,1.008,-0.163
5.7,-0.305,0.338,-0.081
5.71,-0.185,1.299,0.214
5.72,-0.092,0.84,0.059
5.73,-0.278,0.722,-0.111
5.74,-0.325,0.868,-0.135
5.75,0.084,1.03,0.146
5.76,-0.261,1.04,0.024
5.77,-0.274,0.393,-0.114
5.78,-0.545,1.052,-0.091
5.79,0.069,0.916,0.191
5.8,-0.264,1.176,0.079
5.81,-0.323,0.508,-0.141
5.82,-0.38,0.752,-0.062
5.83,0.043,1.157,0.171
5.84,-0.217,0.799,0.036
5.85,-0.327,0.801,-0.12
5.86,-0.319,0.669,-0.064
5.87,-0.028,1.362,0.201
5.88,-0.197,0.559,0.061
5.89,-0.448,0.846,-0.092
5.9,-0.366,0.814,-0.099
5.91,0.054,0.977,0.156
5.92,-0.149,0.79,0.045
5.93,-0.434,0.565,-0.194
5.94,-0.387,1.446,-0.042
5.95,0.067,0.651,0.141
5.96,-0.305,1.138,0.055
5.97,-0.235,0.295,-0.2
5.98,-0.309,1.933,-0.162
5.99,0.162,0.821,0.148
6.0,-0.1,0.757,0.044
6.01,-0.385,0.806,-0.212
6.02,-0.337,1.183,-0.054
6.03,-0.084,1.078,0.153
6.04,-0.107,0.593,0.068
6.05,-0.456,0.922,-0.218
6.06,-0.384,1.047,-0.021
6.07,-0.121,0.949,0.175
6.08,-0.162,0.854,0.025
6.09,-0.403,0.479,-0.148
6.1,-0.289,1.92,-0.092
6.11,0.032,0.644,0.164
6.12,-0.105,1.055,0.072
6.13,-0.319,0.413,-0.216
6.14,-0.368,1.796,-0.104
6.15,0.002,0.675,0.11
6.16,-0.09,0.914,0.046
6.17,-0.454,0.714,-0.245
6.18,-0.245,1.233,0.017
6.19,-0.229,1.024,0.198
6.2,-0.064,0.527,0.064
6.21,-0.453,0.854,-0.144
6.22,-0.291,1.575,-0.037
6.23,-0.063,0.98,0.162
6.24,-0.026,0.756,0.024
6.25,-0.407,0.584,-0.201
6.26,-0.337,1.81,-0.009
6.27,-0.104,0.574,0.16
6.28,-0.2,1.116,0.071
6.29,-0.328,0.361,-0.218
6.3,-0.39,2.0,-0.036
6.31,-0.018,0.643,0.125
6.32,-0.049,0.798,0.027
6.33,-0.491,0.715,-0.202
6.34,-0.278,1.673,-0.054
6.35,-0.129,1.044,0.088
6.36,0.079,0.481,0.075
6.37,-0.596,0.997,-0.232
6.38,-0.232,1.638,0.015
6.39,-0.216,0.83,0.123
6.4,0.009,0.759,0.055
6.41,-0.465,0.573,-0.236
6.42,-0.335,2.0,0.006
6.43,-0.069,0.511,0.069
6.44,-0.122,1.065,0.058
6.45,-0.374,0.336,-0.222
6.46,-0.416,2.0,0.026
6.47,-0.033,0.745,0.125
6.48,-0.004,0.753,0.073
6.49,-0.448,0.783,-0.273
6.5,-0.252,1.67,0.042
6.51,-0.259,0.92,0.081
6.52,0.027,0.586,0.133
6.53,-0.492,0.889,-0.249
6.54,-0.279,1.53,0.033
6.55,-0.212,0.935,0.106
6.56,0.036,0.686,0.12
6.57,-0.472,0.564,-0.205
6.58,-0.308,2.0,0.1
6.59,-0.034,0.67,0.158
6.6,-0.046,1.035,0.147
6.61,-0.405,0.364,-0.204
6.62,-0.401,2.0,0.097
6.63,-0.173,0.586,0.126
6.64,-0.08,0.845,0.105
6.65,-0.49,0.704,-0.261
6.66,-0.226,1.583,0.078
6.67,-0.135,1.118,0.096
6.68,0.153,0.444,0.039
6.69,-0.48,0.999,-0.235
6.7,-0.142,1.477,0.021
6.71,-0.11,1.087,0.114
6.72,0.121,0.604,0.042
6.73,-0.483,0.776,-0.228
6.74,0.009,2.0,0.116
6.75,-0.269,0.629,0.051
6.76,0.067,0.98,0.031
6.77,-0.614,0.401,-0.257
6.78,-0.099,2.0,0.134
6.79,-0.15,0.762,0.09
6.8,-0.014,0.878,0.043
6.81,-0.38,0.478,-0.221
6.82,-0.137,1.814,0.038
6.83,-0.119,1.003,0.058
6.84,0.093,0.663,0.022
6.85,-0.501,0.956,-0.228
6.86,-0.026,1.785,0.191
6.87,-0.465,0.969,0.109
6.88,0.127,0.585,0.096
6.89,-0.615,0.79,-0.226
6.9,-0.008,1.683,0.074
6.91,-0.108,0.941,0.045
6.92,-0.045,0.828,-0.001
6.93,-0.272,0.339,-0.16
6.94,-0.15,2.0,0.088
6.95,-0.153,0.604,0.147
6.96,-0.001,1.062,-0.0
6.97,-0.556,0.435,-0.254
6.98,-0.101,2.0,0.164
6.99,-0.364,0.877,0.014
7.0,0.088,0.527,0.022
7.01,-0.529,0.944,-0.217
7.02,-0.025,1.369,0.061
7.03,-0.114,1.301,0.081
7.04,0.084,0.463,0.024
7.05,-0.458,0.817,-0.196
7.06,0.036,1.815,0.121
7.07,-0.233,0.8,0.066
7.08,0.049,1.073,-0.014
7.09,-0.502,0.382,-0.259
7.1,-0.062,2.0,0.195
7.11,-0.261,0.674,0.097
7.12,-0.045,0.912,0.031
7.13,-0.453,0.521,-0.228
7.14,-0.11,1.545,0.113
7.15,-0.129,1.044,0.069
7.16,-0.013,0.571,0.02
7.17,-0.467,0.982,-0.2
7.18,0.022,1.667,0.139
7.19,-0.323,1.057,0.072
7.2,0.106,0.679,0.029
7.21,-0.633,0.849,-0.261
7.22,0.112,1.604,0.125
7.23,-0.277,0.978,0.02
7.24,0.004,0.888,0.012
7.25,-0.355,0.394,-0.179
7.26,-0.175,1.795,0.129
7.27,-0.131,0.594,0.088
7.28,-0.132,1.1,0.023
7.29,-0.394,0.427,-0.232
7.3,-0.031,1.939,0.193
7.31,-0.309,0.944,0.105
7.32,0.037,0.603,-0.029
7.33,-0.568,1.015,-0.224
7.34,0.015,1.265,0.181
7.35,-0.343,1.29,0.099
7.36,0.126,0.528,-0.015
7.37,-0.49,0.883,-0.215
7.38,0.032,1.5,0.089
7.39,-0.281,0.781,0.149
7.4,-0.013,1.093,-0.044
7.41,-0.489,0.348,-0.208
7.42,-0.005,1.875,0.203
7.43,-0.272,0.719,0.095
7.44,-0.056,1.095,-0.008
7.45,-0.452,0.506,-0.217
7.46,-0.051,1.574,0.172
7.47,-0.283,1.038,0.072
7.48,0.018,0.702,-0.037
7.49,-0.499,0.932,-0.17
7.5,0.046,1.283,0.22
7.51,-0.395,1.172,0.17
7.52,0.031,0.594,-0.044
7.53,-0.527,0.975,-0.147
7.54,0.06,1.211,0.174
7.55,-0.27,1.1,0.121
7.56,0.023,0.801,-0.084
7.57,-0.455,0.618,-0.165
7.58,-0.051,1.507,0.127
7.59,-0.172,0.796,0.136
7.6,-0.172,1.067,-0.085
7.61,-0.321,0.326,-0.196
7.62,-0.118,1.464,0.201
7.63,-0.166,0.671,0.056
7.64,-0.288,1.035,-0.116
7.65,-0.356,0.493,-0.158
7.66,-0.084,1.171,0.212
7.67,-0.219,1.124,0.014
7.68,-0.083,0.557,-0.18
7.69,-0.501,0.988,-0.17
7.7,0.062,0.878,0.237
7.71,-0.368,1.229,0.086
7.72,-0.182,0.515,-0.13
7.73,-0.513,0.843,-0.124
7.74,-0.01,1.103,0.216
7.75,-0.184,0.892,0.065
7.76,-0.247,0.853,-0.103
7.77,-0.396,0.39,-0.126
7.78,-0.1,1.353,0.228
7.79,-0.16,0.709,0.056
7.8,-0.353,0.863,-0.088
7.81,-0.411,0.676,-0.085
7.82,0.043,1.249,0.154
7.83,-0.263,0.827,0.066
7.84,-0.306,0.625,-0.117
7.85,-0.478,0.974,-0.137
7.86,-0.082,0.836,0.231
7.87,-0.238,1.354,0.053
7.88,-0.25,0.395,-0.148
7.89,-0.372,0.894,-0.116
7.9,-0.08,1.037,0.254
7.91,-0.167,0.951,0.12
7.92,-0.404,0.728,-0.122
7.93,-0.21,0.837,-0.065
7.94,-0.072,1.404,0.198
7.95,-0.119,0.433,-0.009
7.96,-0.406,1.054,-0.145
7.97,-0.441,0.51,-0.135
7.98,-0.147,1.124,0.225
7.99,-0.214,1.064,0.1
8.0,-0.333,0.485,-0.135
8.01,-0.451,1.087,-0.05
8.02,0.056,0.795,0.221
8.03,-0.389,1.267,0.078
8.04,-0.187,0.292,-0.151
8.05,-0.465,1.181,-0.078
8.06,0.11,1.111,0.165
8.07,-0.236,0.696,0.045
8.08,-0.448,0.917,-0.167
8.09,-0.442,0.421,-0.039
8.1,-0.187,1.291,0.273
