t,ax,ay,az
0.0,-0.288,0.4,-0.096
0.01,-0.436,0.777,-0.07
0.02,-0.14,1.156,0.154
0.03,-0.205,0.856,0.039
0.04,-0.369,0.858,-0.158
0.05,-0.394,0.487,-0.004
0.06,-0.178,1.333,0.15
0.07,-0.136,0.776,0.067
0.08,-0.345,0.798,-0.17
0.09,-0.21,1.004,-0.097
0.1,-0.034,1.041,0.101
0.11,-0.23,1.104,-0.056
0.12,-0.19,0.408,-0.229
0.13,-0.32,1.63,-0.108
0.14,-0.025,0.745,0.129
0.15,-0.219,1.239,-0.006
0.16,-0.276,0.483,-0.217
0.17,-0.244,1.608,-0.077
0.18,-0.032,0.967,0.115
0.19,-0.036,0.775,-0.004
0.2,-0.439,0.892,-0.188
0.21,-0.116,1.348,-0.003
0.22,-0.219,1.223,0.128
0.23,-0.002,0.541,0.115
0.24,-0.502,1.067,-0.156
0.25,-0.253,1.553,0.124
0.26,-0.162,0.965,0.162
0.27,-0.07,0.85,0.058
0.28,-0.408,0.487,-0.179
0.29,-0.207,2.0,0.086
0.3,-0.002,0.652,0.142
0.31,-0.159,1.002,0.034
0.32,-0.313,0.351,-0.224
0.33,-0.166,1.998,0.103
0.34,-0.078,0.766,0.113
0.35,0.02,0.642,-0.006
0.36,-0.382,0.862,-0.241
0.37,-0.027,1.486,0.127
0.38,-0.184,1.216,0.181
0.39,0.012,0.339,0.013
0.4,-0.398,1.053,-0.237
0.41,0.016,1.51,0.146
0.42,-0.201,1.193,0.047
0.43,0.025,0.496,-0.056
0.44,-0.459,0.771,-0.215
0.45,-0.019,1.723,0.123
0.46,-0.159,0.848,0.103
0.47,-0.058,0.866,-0.091
0.48,-0.384,0.246,-0.194
0.49,-0.162,1.742,0.141
0.5,-0.158,0.754,0.112
0.51,-0.128,0.991,-0.079
0.52,-0.442,0.42,-0.201
0.53,-0.117,1.409,0.162
0.54,-0.236,1.137,0.038
0.55,-0.018,0.569,-0.09
0.56,-0.565,0.927,-0.169
0.57,0.015,1.114,0.201
0.58,-0.44,1.339,0.142
0.59,0.014,0.535,-0.095
0.6,-0.545,0.753,-0.184
0.61,-0.059,1.267,0.198
0.62,-0.281,1.001,0.047
0.63,-0.2,0.921,-0.098
0.64,-0.419,0.292,-0.143
0.65,-0.19,1.446,0.199
0.66,-0.197,0.757,0.061
0.67,-0.319,0.922,-0.127
0.68,-0.448,0.434,-0.143
0.69,-0.108,1.199,0.208
0.7,-0.261,1.139,0.003
0.71,-0.235,0.393,-0.105
0.72,-0.403,0.955,-0.117
0.73,-0.064,0.906,0.211
0.74,-0.184,1.3,-0.02
0.75,-0.221,0.357,-0.104
0.76,-0.426,0.86,-0.069
0.77,-0.096,1.087,0.206
0.78,-0.147,0.965,0.031
0.79,-0.327,0.775,-0.141
0.8,-0.381,0.432,-0.083
0.81,-0.096,1.39,0.146
0.82,-0.196,0.73,0.027
0.83,-0.216,0.848,-0.094
0.84,-0.409,0.717,-0.045
0.85,-0.042,1.171,0.139
0.86,-0.222,1.011,0.003
0.87,-0.275,0.494,-0.16
0.88,-0.374,1.121,-0.01
0.89,-0.052,0.808,0.154
0.9,-0.244,1.327,0.03
0.91,-0.237,0.25,-0.136
0.92,-0.341,1.273,-0.002
0.93,-0.038,0.93,0.117
0.94,-0.193,0.943,0.037
0.95,-0.331,0.65,-0.174
0.96,-0.163,1.131,-0.055
0.97,-0.14,1.325,0.202
0.98,-0.053,0.593,0.024
0.99,-0.412,0.989,-0.192
1.0,-0.232,0.995,-0.037
1.01,-0.19,1.102,0.15
1.02,-0.084,1.0,-0.008
1.03,-0.377,0.56,-0.195
1.04,-0.208,1.57,-0.047
1.05,-0.086,0.75,0.121
1.06,-0.222,1.262,0.042
1.07,-0.249,0.318,-0.205
1.08,-0.279,1.805,-0.043
1.09,-0.06,0.911,0.143
1.1,-0.117,0.873,0.04
1.11,-0.453,0.781,-0.196
1.12,-0.172,1.436,-0.017
1.13,-0.248,1.146,0.13
1.14,0.044,0.613,0.041
1.15,-0.507,1.009,-0.208
1.16,-0.164,1.287,0.011
1.17,-0.219,1.057,0.129
1.18,-0.022,0.846,0.026
1.19,-0.405,0.669,-0.226
1.2,-0.224,1.675,0.113
1.21,-0.198,0.857,0.17
1.22,-0.062,0.913,0.045
1.23,-0.333,0.41,-0.21
1.24,-0.295,2.0,0.168
1.25,-0.06,0.601,0.159
1.26,-0.144,0.987,0.075
1.27,-0.323,0.428,-0.204
1.28,-0.193,1.878,0.171
1.29,-0.166,0.866,0.151
1.3,0.034,0.571,-0.013
1.31,-0.475,0.928,-0.231
1.32,0.033,1.541,0.111
1.33,-0.256,1.153,0.119
1.34,0.082,0.43,0.036
1.35,-0.46,0.923,-0.213
1.36,-0.012,1.644,0.146
1.37,-0.124,0.891,0.119
1.38,0.056,0.787,-0.046
1.39,-0.383,0.458,-0.187
1.4,-0.088,1.992,0.131
1.41,-0.038,0.585,0.121
1.42,-0.118,0.925,-0.025
1.43,-0.368,0.324,-0.2
1.44,-0.112,1.928,0.107
1.45,-0.111,0.883,0.071
1.46,0.014,0.499,-0.02
1.47,-0.374,0.909,-0.27
1.48,-0.02,1.346,0.143
1.49,-0.171,1.198,0.089
1.5,0.002,0.419,-0.073
1.51,-0.459,1.019,-0.205
1.52,-0.101,1.584,0.162
1.53,-0.268,0.98,0.117
1.54,-0.029,0.751,-0.049
1.55,-0.422,0.471,-0.185
1.56,-0.096,1.652,0.169
1.57,-0.171,0.754,0.096
1.58,-0.134,1.056,-0.098
1.59,-0.452,0.224,-0.14
1.6,-0.134,1.77,0.181
1.61,-0.172,0.926,0.111
1.62,-0.072,0.765,-0.088
1.63,-0.508,0.777,-0.114
1.64,0.03,1.325,0.217
1.65,-0.298,1.401,0.152
1.66,0.07,0.31,-0.077
1.67,-0.534,1.029,-0.195
1.68,-0.013,1.208,0.173
1.69,-0.353,1.099,0.028
1.7,-0.08,0.811,-0.073
1.71,-0.439,0.408,-0.154
1.72,-0.179,1.524,0.225
1.73,-0.157,0.844,0.058
1.74,-0.225,1.083,-0.092
1.75,-0.386,0.198,-0.152
1.76,-0.176,1.452,0.191
1.77,-0.003,1.024,0.15
1.78,-0.224,0.904,0.029
1.79,-0.28,0.781,-0.215
1.8,-0.247,0.858,-0.086
1.81,-0.124,1.331,0.158
1.82,-0.123,0.708,0.046
1.83,-0.422,0.876,-0.187
1.84,-0.229,0.972,-0.079
1.85,-0.155,1.055,0.124
1.86,-0.151,1.061,0.024
1.87,-0.255,0.526,-0.212
1.88,-0.263,1.686,-0.069
1.89,-0.17,0.825,0.141
1.9,-0.137,1.027,0.039
1.91,-0.377,0.395,-0.168
1.92,-0.28,2.0,0.042
1.93,-0.211,0.654,0.209
1.94,-0.073,1.035,0.052
1.95,-0.52,0.498,-0.224
1.96,-0.174,1.639,0.05
1.97,-0.286,0.99,0.105
1.98,0.048,0.576,0.083
1.99,-0.558,0.999,-0.184
2.0,-0.156,1.335,0.084
2.01,-0.306,1.115,0.166
2.02,-0.003,0.616,0.096
2.03,-0.533,0.835,-0.16
2.04,-0.16,1.77,0.088
2.05,-0.28,0.688,0.156
2.06,0.038,0.983,0.041
2.07,-0.378,0.41,-0.206
2.08,-0.171,2.0,0.083
2.09,-0.075,0.678,0.155
2.1,-0.111,0.954,0.044
2.11,-0.302,0.415,-0.216
2.12,-0.101,1.855,0.109
2.13,-0.104,0.937,0.106
2.14,-0.019,0.516,-0.019
2.15,-0.447,0.942,-0.254
2.16,-0.03,1.562,0.11
2.17,-0.257,1.094,0.128
2.18,0.094,0.492,0.031
2.19,-0.441,0.915,-0.206
2.2,-0.078,1.593,0.087
2.21,-0.093,0.897,0.168
2.22,-0.059,0.821,-0.047
2.23,-0.327,0.368,-0.19
2.24,-0.103,2.0,0.057
2.25,-0.045,0.623,0.132
2.26,-0.122,0.908,-0.023
2.27,-0.396,0.409,-0.246
2.28,-0.085,1.853,0.155
2.29,-0.162,0.952,0.074
2.3,-0.042,0.407,-0.028
2.31,-0.355,0.966,-0.27
2.32,-0.036,1.362,0.104
2.33,-0.167,1.226,0.071
2.34,-0.006,0.479,-0.044
2.35,-0.458,0.927,-0.221
2.36,-0.068,1.559,0.147
2.37,-0.066,0.994,0.063
2.38,-0.144,0.807,-0.081
2.39,-0.285,0.426,-0.196
2.4,-0.232,1.769,0.161
2.41,-0.02,0.744,0.114
2.42,-0.21,0.941,-0.071
2.43,-0.37,0.362,-0.206
2.44,-0.142,1.755,0.149
2.45,-0.144,1.022,0.093
2.46,-0.055,0.601,-0.042
2.47,-0.5,0.86,-0.205
2.48,-0.013,1.289,0.175
2.49,-0.318,1.326,0.137
2.5,0.037,0.449,-0.05
2.51,-0.581,0.963,-0.179
2.52,0.002,1.37,0.183
2.53,-0.284,1.08,0.079
2.54,-0.042,0.878,-0.049
2.55,-0.502,0.414,-0.155
2.56,-0.143,1.696,0.193
2.57,-0.169,0.824,0.122
2.58,-0.177,1.035,-0.074
2.59,-0.439,0.287,-0.172
2.6,-0.128,1.587,0.148
2.61,-0.222,1.015,0.077
2.62,-0.059,0.683,-0.074
2.63,-0.474,0.793,-0.186
2.64,-0.009,1.264,0.18
2.65,-0.263,1.315,0.12
2.66,-0.009,0.48,-0.05
2.67,-0.547,0.956,-0.153
2.68,-0.023,1.226,0.172
2.69,-0.3,1.31,0.09
2.7,0.003,0.545,-0.094
2.71,-0.545,0.78,-0.187
2.72,-0.028,1.184,0.193
2.73,-0.275,0.954,0.058
2.74,-0.178,0.917,-0.118
2.75,-0.439,0.299,-0.168
2.76,-0.18,1.411,0.165
2.77,-0.173,0.764,0.058
2.78,-0.228,0.896,-0.104
2.79,-0.487,0.54,-0.151
2.8,-0.097,1.126,0.168
2.81,-0.302,1.15,0.009
2.82,-0.007,0.457,-0.148
2.83,-0.622,0.993,-0.152
2.84,0.024,0.886,0.188
2.85,-0.329,1.299,0.089
2.86,-0.097,0.444,-0.153
2.87,-0.558,0.843,-0.095
2.88,-0.079,1.111,0.185
2.89,-0.25,1.036,0.058
2.9,-0.205,0.81,-0.127
2.91,-0.493,0.354,-0.108
2.92,-0.136,1.411,0.194
2.93,-0.203,0.764,0.057
2.94,-0.247,0.93,-0.098
2.95,-0.456,0.457,-0.158
2.96,-0.139,1.196,0.205
2.97,-0.172,1.11,-0.01
2.98,-0.189,0.412,-0.128
2.99,-0.436,0.961,-0.119
3.0,-0.078,0.902,0.212
3.01,-0.312,1.276,0.054
3.02,-0.051,0.407,-0.114
3.03,-0.507,0.908,-0.107
3.04,-0.076,1.082,0.191
3.05,-0.175,1.009,0.056
3.06,-0.337,0.779,-0.113
3.07,-0.398,0.371,-0.096
3.08,-0.211,1.388,0.227
3.09,-0.15,0.799,0.058
3.1,-0.275,0.917,-0.114
3.11,-0.485,0.455,-0.093
3.12,-0.064,1.233,0.183
3.13,-0.199,1.023,-0.019
3.14,-0.116,0.524,-0.174
3.15,-0.517,0.965,-0.115
3.16,0.027,0.931,0.186
3.17,-0.294,1.29,0.039
3.18,-0.101,0.311,-0.145
3.19,-0.577,0.98,-0.073
3.2,-0.022,0.975,0.154
3.21,-0.265,1.108,0.031
3.22,-0.229,0.664,-0.146
3.23,-0.473,0.513,-0.065
3.24,-0.069,1.371,0.14
3.25,-0.196,0.714,0.056
3.26,-0.278,0.959,-0.122
3.27,-0.491,0.484,-0.097
3.28,-0.15,1.297,0.195
3.29,-0.239,0.965,0.038
3.3,-0.226,0.493,-0.122
3.31,-0.427,1.007,-0.094
3.32,0.003,0.9,0.151
3.33,-0.335,1.325,0.008
3.34,-0.084,0.26,-0.07
3.35,-0.457,1.138,-0.066
3.36,-0.016,0.962,0.115
3.37,-0.245,1.093,0.051
3.38,-0.288,0.648,-0.158
3.39,-0.401,0.554,-0.019
3.4,-0.211,1.288,0.175
3.41,-0.207,0.761,0.062
3.42,-0.312,0.858,-0.091
3.43,-0.435,0.501,-0.005
3.44,-0.113,1.28,0.146
3.45,-0.273,0.94,0.027
3.46,-0.199,0.572,-0.124
3.47,-0.402,1.134,-0.068
3.48,0.001,0.944,0.175
3.49,-0.171,1.068,0.03
3.5,-0.291,0.484,-0.196
3.51,-0.363,1.444,-0.032
3.52,-0.053,0.785,0.128
3.53,-0.349,1.303,0.028
3.54,-0.174,0.337,-0.202
3.55,-0.327,1.525,-0.075
3.56,-0.007,0.987,0.146
3.57,-0.121,0.806,0.022
3.58,-0.46,0.865,-0.201
3.59,-0.186,1.088,-0.02
3.6,-0.204,1.294,0.146
3.61,-0.05,0.64,0.073
3.62,-0.514,1.0,-0.174
3.63,-0.191,1.28,-0.025
3.64,-0.198,0.997,0.118
3.65,-0.077,0.987,-0.005
3.66,-0.342,0.45,-0.208
3.67,-0.205,1.869,-0.016
3.68,0.003,0.727,0.103
3.69,-0.18,1.136,0.085
3.7,-0.321,0.429,-0.247
3.71,-0.251,1.781,-0.009
3.72,-0.171,0.871,0.139
3.73,-0.09,0.847,0.083
3.74,-0.421,0.824,-0.241
3.75,-0.229,1.358,0.05
3.76,-0.149,1.197,0.124
3.77,-0.01,0.557,0.085
3.78,-0.482,0.979,-0.192
3.79,-0.244,1.461,0.063
3.8,-0.131,0.99,0.159
3.81,-0.083,0.859,0.036
3.82,-0.397,0.569,-0.221
3.83,-0.26,1.938,0.017
3.84,-0.1,0.658,0.106
3.85,-0.153,1.095,0.05
3.86,-0.329,0.368,-0.211
3.87,-0.316,1.928,0.041
3.88,-0.135,0.797,0.154
3.89,-0.056,0.764,0.01
3.9,-0.472,0.73,-0.223
3.91,-0.088,1.555,0.012
3.92,-0.239,1.132,0.121
3.93,0.08,0.469,0.005
3.94,-0.59,1.019,-0.193
3.95,-0.042,1.572,0.049
3.96,-0.292,0.968,0.122
3.97,0.051,0.747,0.003
3.98,-0.536,0.661,-0.176
3.99,-0.128,1.968,0.067
4.0,-0.091,0.66,0.14
4.01,-0.079,1.002,0.009
4.02,-0.414,0.298,-0.172
4.03,-0.109,1.977,0.083
4.04,-0.118,0.81,0.138
4.05,-0.092,0.696,-0.026
4.06,-0.355,0.658,-0.211
4.07,0.011,1.764,0.129
4.08,-0.224,1.129,0.128
4.09,0.086,0.352,0.011
4.1,-0.555,1.014,-0.21
4.11,-0.03,1.57,0.139
4.12,-0.171,1.106,0.13
4.13,0.0,0.575,0.019
4.14,-0.416,0.67,-0.166
4.15,-0.153,1.841,0.159
4.16,-0.085,0.704,0.151
4.17,-0.075,0.959,-0.011
4.18,-0.325,0.301,-0.24
4.19,-0.11,2.0,0.125
4.2,-0.095,0.753,0.141
4.21,-0.053,0.743,-0.039
4.22,-0.393,0.591,-0.201
4.23,-0.081,1.693,0.13
4.24,-0.158,1.086,0.113
4.25,0.036,0.397,-0.062
4.26,-0.411,0.991,-0.241
4.27,0.046,1.439,0.112
4.28,-0.198,1.239,0.094
4.29,0.054,0.512,-0.03
4.3,-0.535,0.929,-0.143
4.31,-0.03,1.382,0.179
4.32,-0.239,1.05,0.056
4.33,-0.087,0.89,-0.054
4.34,-0.455,0.362,-0.123
4.35,-0.222,1.624,0.237
4.36,-0.138,0.812,0.066
4.37,-0.128,1.085,-0.06
4.38,-0.414,0.261,-0.159
4.39,-0.133,1.502,0.177
4.4,-0.216,0.98,0.029
4.41,-0.002,0.799,-0.084
4.42,-0.521,0.819,-0.195
4.43,-0.011,1.059,0.206
4.44,-0.297,1.322,0.015
4.45,0.001,0.491,-0.064
4.46,-0.501,0.946,-0.167
4.47,-0.018,1.07,0.188
4.48,-0.259,1.161,0.045
4.49,-0.156,0.782,-0.083
4.5,-0.413,0.471,-0.144
4.51,-0.211,1.355,0.209
4.52,-0.076,0.801,0.044
4.53,-0.336,0.967,-0.116
4.54,-0.361,0.357,-0.129
4.55,-0.165,1.324,0.185
4.56,-0.15,0.965,0.007
4.57,-0.236,0.634,-0.119
4.58,-0.415,0.821,-0.143
4.59,-0.022,0.961,0.148
4.6,-0.26,1.304,-0.046
4.61,-0.095,0.293,-0.08
4.62,-0.482,1.015,-0.116
4.63,-0.035,0.9,0.156
4.64,-0.187,1.208,-0.029
4.65,-0.302,0.604,-0.137
4.66,-0.348,0.586,-0.079
4.67,-0.117,1.26,0.132
4.68,-0.117,0.737,0.033
4.69,-0.347,0.831,-0.119
4.7,-0.36,0.532,-0.004
4.71,-0.12,1.305,0.113
4.72,-0.243,0.863,-0.017
4.73,-0.277,0.661,-0.15
4.74,-0.321,1.073,-0.051
4.75,-0.044,0.904,0.173
4.76,-0.312,1.234,0.002
4.77,-0.192,0.271,-0.14
4.78,-0.385,1.514,-0.032
4.79,-0.002,0.823,0.157
4.8,-0.308,1.139,0.007
4.81,-0.313,0.541,-0.179
4.82,-0.33,1.113,-0.016
4.83,-0.115,1.164,0.124
4.84,-0.199,0.751,0.025
4.85,-0.364,0.917,-0.197
4.86,-0.156,1.144,-0.015
4.87,-0.106,1.265,0.18
4.88,-0.125,0.671,0.041
4.89,-0.458,0.87,-0.187
4.9,-0.211,1.653,0.052
4.91,-0.137,0.85,0.18
4.92,-0.1,1.054,0.057
4.93,-0.391,0.418,-0.245
4.94,-0.284,1.939,0.03
4.95,-0.011,0.71,0.133
4.96,-0.235,1.014,0.049
4.97,-0.326,0.522,-0.258
4.98,-0.278,1.72,0.028
4.99,-0.174,1.009,0.171
5.0,0.003,0.581,0.067
5.01,-0.415,0.969,-0.188
5.02,-0.167,1.391,0.084
5.03,-0.225,1.168,0.167
5.04,-0.017,0.557,0.07
5.05,-0.467,0.837,-0.174
5.06,-0.136,1.815,0.138
5.07,-0.187,0.743,0.119
5.08,-0.058,0.91,0.009
5.09,-0.35,0.428,-0.181
5.1,-0.126,1.846,0.164
5.11,-0.04,0.625,0.07
5.12,-0.074,0.957,-0.051
5.13,-0.323,0.251,-0.237
5.14,-0.094,1.946,0.098
5.15,-0.066,0.822,0.055
5.16,-0.123,0.622,-0.055
5.17,-0.36,0.688,-0.228
5.18,-0.06,1.517,0.127
5.19,-0.211,1.203,0.128
5.2,-0.015,0.426,-0.051
5.21,-0.484,1.011,-0.177
5.22,-0.061,1.312,0.143
5.23,-0.234,1.237,0.088
5.24,-0.043,0.705,-0.048
5.25,-0.427,0.604,-0.171
5.26,-0.113,1.632,0.203
5.27,-0.111,0.906,0.071
5.28,-0.174,0.971,-0.081
5.29,-0.324,0.225,-0.202
5.3,-0.262,1.638,0.161
5.31,-0.12,0.821,0.072
5.32,-0.111,0.954,-0.071
5.33,-0.441,0.514,-0.18
5.34,-0.049,1.275,0.222
5.35,-0.299,1.34,0.055
5.36,-0.005,0.521,-0.105
5.37,-0.521,0.968,-0.139
5.38,-0.101,1.058,0.227
5.39,-0.337,1.286,0.048
5.4,-0.083,0.623,-0.08
5.41,-0.427,0.692,-0.082
5.42,-0.198,1.258,0.198
5.43,-0.191,0.938,0.04
5.44,-0.26,1.007,-0.064
5.45,-0.405,0.292,-0.055
5.46,-0.252,1.378,0.2
5.47,-0.116,0.774,0.002
5.48,-0.288,0.82,-0.172
5.49,-0.306,0.633,-0.116
5.5,-0.163,1.1,0.157
5.51,-0.216,1.193,0.012
5.52,-0.211,0.37,-0.178
5.53,-0.425,1.074,-0.058
5.54,0.011,0.847,0.138
5.55,-0.317,1.295,0.004
5.56,-0.138,0.39,-0.152
5.57,-0.316,0.968,-0.048
5.58,-0.046,1.107,0.113
5.59,-0.152,0.851,-0.009
5.6,-0.317,0.796,-0.144
5.61,-0.211,0.782,-0.068
5.62,-0.158,1.313,0.157
5.63,-0.053,0.732,0.018
5.64,-0.452,0.834,-0.168
5.65,-0.149,1.106,-0.049
5.66,-0.191,0.984,0.118
5.67,-0.231,1.119,0.004
5.68,-0.306,0.39,-0.234
5.69,-0.236,1.702,-0.004
5.7,-0.044,0.723,0.172
5.71,-0.191,1.23,0.03
5.72,-0.307,0.405,-0.263
5.73,-0.207,1.706,-0.02
5.74,-0.07,0.935,0.103
5.75,-0.047,0.705,0.037
5.76,-0.481,0.933,-0.229
5.77,-0.185,1.339,0.065
5.78,-0.27,1.092,0.166
5.79,-0.018,0.583,0.031
5.8,-0.541,0.931,-0.191
5.81,-0.117,1.549,0.061
5.82,-0.209,0.954,0.141
5.83,-0.071,0.81,0.063
5.84,-0.41,0.48,-0.168
5.85,-0.227,2.0,0.092
5.86,-0.047,0.573,0.076
5.87,-0.126,1.027,0.006
5.88,-0.412,0.304,-0.189
5.89,-0.13,1.998,0.119
5.9,-0.076,0.717,0.121
5.91,-0.099,0.795,-0.011
5.92,-0.349,0.524,-0.227
5.93,-0.165,1.612,0.129
5.94,-0.044,1.159,0.063
5.95,-0.028,0.44,-0.065
5.96,-0.449,0.962,-0.163
5.97,-0.046,1.363,0.171
5.98,-0.163,1.296,0.101
5.99,-0.034,0.559,-0.024
6.0,-0.377,0.752,-0.188
6.01,-0.11,1.516,0.182
6.02,-0.125,0.953,0.091
6.03,-0.151,1.005,-0.048
6.04,-0.315,0.241,-0.181
6.05,-0.281,1.585,0.208
6.06,-0.089,0.82,0.09
6.07,-0.301,0.967,-0.053
6.08,-0.305,0.442,-0.122
6.09,-0.263,1.288,0.25
6.1,-0.255,1.164,0.029
6.11,-0.124,0.554,-0.09
6.12,-0.398,0.909,-0.108
6.13,-0.035,0.901,0.226
6.14,-0.273,1.365,0.104
6.15,-0.174,0.508,-0.101
6.16,-0.431,0.779,-0.068
6.17,-0.061,1.102,0.158
6.18,-0.236,1.001,0.003
6.19,-0.182,0.826,-0.169
6.2,-0.42,0.394,-0.064
6.21,-0.108,1.375,0.194
6.22,-0.307,0.708,0.024
6.23,-0.256,0.854,-0.081
6.24,-0.379,0.829,-0.055
6.25,-0.109,1.15,0.172
6.26,-0.269,1.054,0.012
6.27,-0.304,0.407,-0.139
6.28,-0.327,1.38,-0.001
6.29,-0.069,0.796,0.139
6.3,-0.335,1.282,0.074
6.31,-0.315,0.355,-0.146
6.32,-0.295,1.473,0.019
6.33,-0.075,0.918,0.168
6.34,-0.204,0.947,0.001
6.35,-0.36,0.777,-0.206
6.36,-0.162,1.3,-0.007
6.37,-0.144,1.234,0.154
6.38,-0.092,0.579,0.047
6.39,-0.468,1.046,-0.268
6.4,-0.183,1.389,0.089
6.41,-0.204,0.989,0.174
6.42,-0.083,0.862,0.004
6.43,-0.477,0.555,-0.182
6.44,-0.236,1.979,0.11
6.45,-0.107,0.678,0.182
6.46,-0.14,1.042,-0.011
6.47,-0.402,0.307,-0.213
6.48,-0.2,2.0,0.097
6.49,-0.163,0.744,0.117
6.5,-0.092,0.736,0.007
6.51,-0.517,0.719,-0.197
6.52,-0.047,1.676,0.102
6.53,-0.241,1.117,0.099
6.54,0.082,0.327,-0.037
6.55,-0.51,1.024,-0.183
6.56,-0.012,1.526,0.041
6.57,-0.138,1.074,0.109
6.58,0.049,0.628,-0.035
6.59,-0.51,0.541,-0.178
6.6,-0.037,1.887,0.146
6.61,-0.153,0.703,0.091
6.62,-0.015,0.99,-0.067
6.63,-0.473,0.255,-0.17
6.64,-0.126,1.887,0.135
6.65,-0.137,0.806,0.084
6.66,-0.007,0.768,-0.045
6.67,-0.492,0.573,-0.176
6.68,-0.029,1.409,0.139
6.69,-0.282,1.222,0.041
6.7,-0.051,0.69,-0.133
6.71,-0.467,0.875,-0.166
6.72,-0.012,1.016,0.19
6.73,-0.341,1.404,0.084
6.74,-0.039,0.471,-0.125
6.75,-0.496,0.886,-0.143
6.76,-0.014,1.103,0.162
6.77,-0.205,1.068,-0.046
6.78,-0.178,0.787,-0.173
6.79,-0.376,0.362,-0.08
6.8,-0.175,1.42,0.18
6.81,-0.193,0.712,-0.021
6.82,-0.282,0.977,-0.131
6.83,-0.389,0.359,-0.078
6.84,-0.075,1.207,0.148
6.85,-0.271,1.125,0.049
6.86,-0.156,0.508,-0.096
6.87,-0.421,1.077,-0.089
6.88,0.058,0.866,0.149
