t,ax,ay,az
1.1,-0.146,1.138,-0.023
1.11,-0.336,0.293,-0.241
1.12,-0.198,2.0,0.1
1.13,-0.04,0.817,0.143
1.14,-0.141,0.728,0.007
1.15,-0.45,0.632,-0.203
1.16,-0.175,1.784,0.099
1.17,-0.115,1.015,0.118
1.18,-0.027,0.407,-0.016
1.19,-0.453,1.032,-0.15
1.2,-0.135,1.578,0.147
1.21,-0.084,1.067,0.054
1.22,0.104,0.503,-0.004
1.23,-0.493,0.734,-0.177
1.24,-0.081,1.76,0.144
1.25,-0.084,0.843,0.104
1.26,-0.119,0.868,-0.056
1.27,-0.37,0.218,-0.148
1.28,-0.165,2.0,0.233
1.29,-0.128,0.744,0.158
1.3,-0.148,0.823,-0.06
1.31,-0.423,0.437,-0.2
1.32,-0.092,1.447,0.22
1.33,-0.22,1.25,0.086
1.34,-0.022,0.45,-0.112
1.35,-0.4,0.96,-0.168
1.36,-0.076,1.025,0.19
1.37,-0.272,1.314,0.056
1.38,-0.182,0.519,-0.095
1.39,-0.404,0.635,-0.125
1.4,-0.151,1.19,0.209
1.41,-0.22,1.047,0.043
1.42,-0.261,0.942,-0.095
1.43,-0.41,0.288,-0.062
1.44,-0.16,1.326,0.153
1.45,-0.22,0.842,0.045
1.46,-0.267,0.931,-0.09
1.47,-0.376,0.832,-0.043
1.48,-0.04,1.08,0.153
1.49,-0.27,1.132,-0.041
1.5,-0.215,0.446,-0.193
1.51,-0.324,1.388,-0.089
1.52,-0.035,0.704,0.081
1.53,-0.344,1.275,-0.015
1.54,-0.298,0.417,-0.144
1.55,-0.295,1.936,0.083
1.56,-0.057,0.701,0.152
1.57,-0.171,0.888,0.022
1.58,-0.455,0.602,-0.197
1.59,-0.184,1.663,0.094
1.6,-0.178,0.976,0.102
1.61,0.037,0.543,-0.019
1.62,-0.49,1.019,-0.209
1.63,-0.067,1.534,0.079
1.64,-0.094,1.174,0.148
1.65,-0.03,0.433,0.017
1.66,-0.483,0.789,-0.143
1.67,-0.067,1.925,0.029
1.68,-0.024,0.757,0.159
1.69,-0.106,0.892,-0.058
1.7,-0.442,0.246,-0.168
1.71,-0.142,2.0,0.128
1.72,-0.087,0.765,0.143
1.73,-0.127,0.74,-0.024
1.74,-0.439,0.456,-0.157
1.75,-0.109,1.573,0.082
1.76,-0.099,1.168,0.039
1.77,-0.056,0.468,-0.078
1.78,-0.459,0.874,-0.123
1.79,-0.075,1.389,0.173
1.8,-0.196,1.353,0.061
1.81,-0.094,0.55,-0.013
1.82,-0.483,0.716,-0.146
1.83,-0.113,1.479,0.203
1.84,-0.174,1.031,0.093
1.85,-0.111,0.932,-0.154
1.86,-0.324,0.224,-0.123
1.87,-0.206,1.558,0.13
1.88,-0.137,0.833,0.029
1.89,-0.29,0.948,-0.091
1.9,-0.362,0.391,-0.149
1.91,-0.111,1.22,0.208
1.92,-0.298,1.169,-0.027
1.93,-0.06,0.515,-0.169
1.94,-0.518,0.991,-0.103
1.95,0.021,0.82,0.18
1.96,-0.332,1.42,0.037
1.97,-0.189,0.355,-0.167
1.98,-0.377,1.043,-0.049
1.99,-0.094,0.946,0.102
2.0,-0.218,0.971,-0.002
2.01,-0.382,0.808,-0.18
2.02,-0.232,0.756,-0.042
2.03,-0.141,1.2,0.154
2.04,-0.174,0.756,0.048
2.05,-0.44,0.927,-0.156
2.06,-0.138,1.126,-0.058
2.07,-0.134,0.949,0.091
2.08,-0.208,1.025,-0.02
2.09,-0.309,0.543,-0.176
2.1,-0.276,1.813,0.022
2.11,-0.004,0.631,0.167
2.12,-0.181,1.131,0.016
2.13,-0.066,1.793,0.063
2.14,-0.231,0.787,0.194
2.15,-0.03,0.876,0.025
2.16,-0.417,0.382,-0.207
2.17,-0.148,2.0,0.066
2.18,-0.058,0.645,0.166
2.19,-0.109,0.874,0.01
2.2,-0.385,0.414,-0.211
2.21,-0.019,1.961,0.081
2.22,-0.101,1.004,0.117
2.23,0.015,0.377,-0.078
2.24,-0.492,0.926,-0.201
2.25,0.025,1.6,0.16
2.26,-0.252,1.257,0.083
2.27,0.099,0.37,-0.056
2.28,-0.543,0.923,-0.145
2.29,0.082,1.351,0.176
2.3,-0.289,1.282,0.062
2.31,0.041,0.7,-0.091
2.32,-0.488,0.477,-0.141
2.33,-0.115,1.553,0.271
2.34,-0.069,0.897,0.068
2.35,-0.268,0.999,-0.125
2.36,-0.383,0.15,-0.11
2.37,-0.238,1.538,0.205
2.38,-0.164,0.979,0.054
2.39,-0.208,0.807,-0.065
2.4,-0.395,0.599,-0.136
2.41,-0.033,1.042,0.171
2.42,-0.306,1.303,-0.07
2.43,-0.127,0.478,-0.127
2.44,-0.545,0.918,-0.065
2.45,-0.094,0.867,0.206
2.46,-0.193,1.338,0.017
2.47,-0.235,0.511,-0.145
2.48,-0.322,0.808,-0.04
2.49,-0.111,1.127,0.154
2.5,-0.257,0.849,0.027
2.51,-0.269,0.942,-0.116
2.52,-0.331,0.769,-0.007
2.53,-0.177,1.244,0.21
2.54,-0.177,0.753,0.042
2.55,-0.416,0.922,-0.17
2.56,-0.262,1.111,-0.045
2.57,-0.165,0.867,0.125
2.58,-0.199,1.22,-0.036
2.59,-0.235,0.332,-0.193
2.6,-0.253,1.845,0.013
2.61,0.054,0.705,0.126
2.62,-0.224,1.04,0.021
2.63,-0.343,0.538,-0.228
2.64,-0.311,1.706,0.023
2.65,-0.167,0.859,0.123
2.66,-0.064,0.658,0.017
2.67,-0.506,1.001,-0.191
2.68,-0.196,1.293,0.095
2.69,-0.278,1.097,0.16
2.7,-0.035,0.503,0.039
2.71,-0.436,0.952,-0.143
2.72,-0.12,1.671,0.06
2.73,-0.25,0.852,0.209
2.74,-0.011,0.842,0.004
2.75,-0.552,0.35,-0.156
2.76,-0.12,2.0,0.158
2.77,-0.149,0.629,0.101
2.78,-0.081,0.875,-0.015
2.79,-0.421,0.385,-0.196
2.8,-0.102,1.965,0.099
2.81,-0.039,0.858,0.085
2.82,-0.029,0.493,-0.07
2.83,-0.379,0.832,-0.275
2.84,-0.037,1.538,0.109
2.85,-0.104,1.321,0.015
2.86,0.037,0.366,-0.02
2.87,-0.522,0.952,-0.191
2.88,-0.017,1.566,0.189
2.89,-0.211,1.129,0.129
2.9,-0.053,0.725,-0.03
2.91,-0.448,0.375,-0.119
2.92,-0.16,1.88,0.214
2.93,-0.126,0.778,0.128
2.94,-0.115,0.947,-0.081
2.95,-0.358,0.219,-0.177
2.96,-0.097,1.665,0.137
2.97,-0.106,1.019,-0.019
2.98,-0.04,0.68,-0.129
2.99,-0.37,0.689,-0.231
3.0,0.004,1.177,0.158
3.01,-0.262,1.409,0.042
3.02,0.012,0.46,-0.154
3.03,-0.51,0.882,-0.196
3.04,-0.014,1.15,0.156
3.05,-0.252,1.211,0.025
3.06,-0.171,0.481,-0.078
3.07,-0.513,0.771,-0.013
3.08,-0.122,1.087,0.227
3.09,-0.248,0.99,0.06
3.1,-0.347,0.888,-0.048
3.11,-0.422,0.455,0.006
3.12,-0.171,1.281,0.192
3.13,-0.166,0.831,0.03
3.14,-0.353,0.84,-0.118
3.15,-0.275,0.935,-0.074
3.16,-0.1,1.006,0.155
3.17,-0.22,1.154,0.006
3.18,-0.296,0.404,-0.164
3.19,-0.294,1.464,-0.048
3.2,-0.041,0.72,0.104
3.21,-0.295,1.275,-0.021
3.22,-0.216,0.446,-0.204
3.23,-0.284,1.562,-0.066
3.24,0.021,0.92,0.086
3.25,-0.166,0.802,-0.043
3.26,-0.398,0.937,-0.209
3.27,-0.187,1.253,-0.0
3.28,-0.166,1.208,0.152
3.29,-0.087,0.551,0.035
3.3,-0.51,0.988,-0.185
3.31,-0.182,1.471,0.051
3.32,-0.178,0.937,0.158
3.33,-0.158,0.849,0.011
3.34,-0.417,0.558,-0.201
3.35,-0.239,2.0,0.085
3.36,-0.094,0.594,0.169
3.37,-0.151,1.041,0.06
3.38,-0.474,0.36,-0.187
3.39,-0.185,2.0,0.091
3.4,-0.103,0.849,0.098
3.41,-0.045,0.609,0.023
3.42,-0.457,0.793,-0.226
3.43,-0.002,1.603,0.068
3.44,-0.149,1.143,0.101
3.45,0.09,0.359,0.011
3.46,-0.444,0.984,-0.216
3.47,-0.03,1.651,0.112
3.48,-0.132,1.09,0.115
3.49,-0.036,0.61,-0.007
3.5,-0.398,0.584,-0.161
3.51,-0.107,2.0,0.079
3.52,-0.033,0.674,0.112
3.53,-0.143,0.858,-0.047
3.54,-0.396,0.258,-0.14
3.55,-0.224,1.974,0.122
3.56,-0.187,0.867,0.131
3.57,-0.05,0.633,-0.036
3.58,-0.419,0.669,-0.21
3.59,-0.012,1.445,0.207
3.6,-0.206,1.321,0.071
3.61,0.023,0.39,-0.073
3.62,-0.498,0.95,-0.173
3.63,0.011,1.523,0.167
3.64,-0.23,1.229,0.102
3.65,-0.029,0.644,-0.061
3.66,-0.363,0.466,-0.196
3.67,-0.167,1.675,0.189
3.68,-0.091,0.852,0.115
3.69,-0.153,0.989,-0.089
3.7,-0.358,0.164,-0.158
3.71,-0.187,1.618,0.143
3.72,-0.205,0.905,0.062
3.73,-0.164,0.821,-0.031
3.74,-0.429,0.562,-0.167
3.75,-0.067,1.187,0.206
3.76,-0.222,1.39,0.03
3.77,0.038,0.509,-0.068
3.78,-0.503,0.908,-0.165
3.79,-0.046,1.004,0.211
3.8,-0.276,1.327,0.086
3.81,-0.143,0.587,-0.12
3.82,-0.45,0.592,-0.12
3.83,-0.172,1.286,0.187
3.84,-0.111,0.862,-0.038
3.85,-0.144,1.031,-0.131
3.86,-0.365,0.244,-0.147
3.87,-0.111,1.282,0.139
3.88,-0.212,0.797,0.013
3.89,-0.37,0.924,-0.118
3.9,-0.349,0.653,-0.06
3.91,-0.088,1.138,0.094
3.92,-0.272,1.081,-0.0
3.93,-0.203,0.521,-0.129
3.94,-0.309,1.405,-0.11
3.95,-0.024,0.76,0.18
3.96,-0.274,1.289,0.026
3.97,-0.253,0.348,-0.174
3.98,-0.288,1.465,-0.085
3.99,-0.09,0.797,0.141
4.0,-0.157,1.014,-0.003
4.01,-0.39,0.721,-0.2
4.02,-0.226,1.162,-0.039
4.03,-0.169,1.174,0.15
4.04,-0.098,0.618,0.028
4.05,-0.406,1.021,-0.174
4.06,-0.182,1.2,-0.033
4.07,-0.132,1.062,0.119
4.08,-0.113,0.812,-0.002
4.09,-0.395,0.689,-0.201
4.1,-0.249,1.704,0.034
4.11,-0.084,0.647,0.124
4.12,-0.281,1.075,0.055
4.13,-0.29,0.397,-0.15
4.14,-0.358,1.936,0.044
4.15,-0.063,0.731,0.186
4.16,-0.2,0.801,-0.004
4.17,-0.432,0.73,-0.186
4.18,-0.258,1.573,0.087
4.19,-0.206,1.049,0.172
4.2,-0.008,0.492,0.053
4.21,-0.49,0.997,-0.199
4.22,-0.13,1.415,0.082
4.23,-0.165,1.108,0.138
4.24,-0.082,0.565,0.032
4.25,-0.309,0.758,-0.185
4.26,-0.164,1.922,0.007
4.27,-0.087,0.718,0.155
4.28,-0.091,0.925,0.029
4.29,-0.361,0.296,-0.242
4.3,-0.132,2.0,0.097
4.31,-0.071,0.699,0.092
4.32,-0.107,0.782,0.002
4.33,-0.325,0.553,-0.251
4.34,-0.125,1.788,0.116
4.35,-0.049,1.028,0.091
4.36,0.054,0.358,-0.03
4.37,-0.486,0.991,-0.228
4.38,-0.003,1.58,0.065
4.39,-0.153,1.22,0.087
4.4,0.045,0.431,-0.034
4.41,-0.413,0.752,-0.201
4.42,-0.008,1.874,0.081
4.43,-0.178,0.829,0.211
4.44,-0.072,0.807,-0.035
4.45,-0.415,0.272,-0.215
4.46,-0.067,2.0,0.127
4.47,-0.085,0.687,0.105
4.48,-0.131,0.692,-0.046
4.49,-0.478,0.501,-0.208
4.5,-0.142,1.694,0.138
4.51,-0.115,1.091,0.092
4.52,0.02,0.405,-0.06
4.53,-0.533,0.924,-0.179
4.54,-0.012,1.373,0.163
4.55,-0.249,1.316,0.139
4.56,-0.018,0.486,-0.022
4.57,-0.493,0.772,-0.176
4.58,-0.094,1.616,0.147
4.59,-0.113,1.029,0.126
4.6,-0.107,0.845,-0.076
4.61,-0.413,0.248,-0.164
4.62,-0.195,1.794,0.184
4.63,-0.105,0.811,0.121
4.64,-0.186,0.953,-0.042
4.65,-0.482,0.339,-0.146
4.66,-0.118,1.573,0.159
4.67,-0.163,1.005,0.024
4.68,-0.099,0.736,-0.116
4.69,-0.405,0.656,-0.208
4.7,-0.038,1.094,0.187
4.71,-0.252,1.386,0.053
4.72,-0.024,0.383,-0.082
4.73,-0.571,0.931,-0.114
4.74,-0.054,0.997,0.196
4.75,-0.236,1.275,-0.002
4.76,-0.205,0.617,-0.121
4.77,-0.407,0.478,-0.133
4.78,-0.254,1.299,0.174
4.79,-0.083,0.921,-0.021
4.8,-0.231,0.926,-0.099
4.81,-0.401,0.307,-0.079
4.82,-0.17,1.297,0.199
4.83,-0.239,0.901,0.012
4.84,-0.222,0.771,-0.089
4.85,-0.434,0.745,-0.08
4.86,-0.067,0.986,0.165
4.87,-0.289,1.333,0.006
4.88,-0.172,0.324,-0.114
4.89,-0.504,1.077,-0.027
4.9,0.031,0.87,0.193
4.91,-0.299,1.339,0.011
4.92,-0.248,0.44,-0.126
4.93,-0.41,0.922,-0.01
4.94,-0.049,1.151,0.155
4.95,-0.24,0.802,0.073
4.96,-0.317,0.914,-0.161
4.97,-0.208,0.81,-0.079
4.98,-0.167,1.248,0.169
4.99,-0.139,0.825,0.042
5.0,-0.375,0.809,-0.164
5.01,-0.241,1.266,-0.058
5.02,-0.072,0.896,0.159
5.03,-0.216,1.137,0.025
5.04,-0.167,0.46,-0.236
5.05,-0.339,1.723,-0.074
5.06,0.022,0.705,0.104
5.07,-0.227,1.149,0.025
5.08,-0.261,0.5,-0.245
5.09,-0.281,1.455,-0.044
5.1,-0.092,0.969,0.099
5.11,-0.091,0.721,-0.008
5.12,-0.38,1.008,-0.179
5.13,-0.155,1.198,-0.043
5.14,-0.171,1.172,0.156
5.15,0.001,0.642,0.025
5.16,-0.475,0.951,-0.183
5.17,-0.15,1.489,0.004
5.18,-0.209,0.831,0.145
5.19,-0.093,0.986,-0.01
5.2,-0.346,0.458,-0.203
5.21,-0.271,1.997,0.04
5.22,-0.119,0.584,0.157
5.23,-0.187,1.033,0.025
5.24,-0.338,0.452,-0.211
5.25,-0.281,1.851,0.073
5.26,-0.156,0.871,0.141
5.27,-0.047,0.573,0.042
5.28,-0.475,0.915,-0.212
5.29,-0.136,1.417,0.067
5.3,-0.269,1.096,0.193
5.31,-0.067,0.462,0.085
5.32,-0.514,0.92,-0.181
5.33,-0.134,1.686,0.071
5.34,-0.167,0.864,0.094
5.35,-0.036,0.759,0.035
5.36,-0.443,0.461,-0.158
5.37,-0.149,2.0,0.105
5.38,-0.128,0.598,0.13
5.39,-0.099,0.933,0.01
5.4,-0.458,0.326,-0.18
5.41,-0.099,2.0,0.131
5.42,-0.191,0.778,0.093
5.43,-0.075,0.537,0.021
5.44,-0.414,0.854,-0.181
5.45,-0.079,1.57,0.107
5.46,-0.101,1.171,0.127
5.47,0.106,0.312,-0.056
5.48,-0.495,0.921,-0.192
5.49,0.029,1.511,0.141
5.5,-0.212,1.296,0.061
5.51,-0.044,0.506,-0.002
5.52,-0.453,0.757,-0.125
5.53,-0.103,1.802,0.197
5.54,-0.179,0.885,0.135
5.55,-0.104,0.883,-0.056
5.56,-0.366,0.21,-0.138
5.57,-0.247,1.788,0.225
5.58,-0.08,0.866,0.121
5.59,-0.177,0.915,-0.079
5.6,-0.385,0.38,-0.116
5.61,-0.11,1.562,0.203
5.62,-0.203,1.251,0.101
5.63,-0.028,0.549,-0.095
5.64,-0.463,0.903,-0.171
5.65,0.078,1.196,0.154
5.66,-0.326,1.438,0.143
5.67,0.048,0.522,-0.123
5.68,-0.425,0.717,-0.168
5.69,-0.058,1.327,0.133
5.7,-0.179,1.01,0.047
5.71,-0.197,0.941,-0.135
5.72,-0.406,0.214,-0.174
5.73,-0.155,1.475,0.158
5.74,-0.087,0.883,-0.078
5.75,-0.253,0.938,-0.107
5.76,-0.416,0.401,-0.149
5.77,-0.143,1.189,0.23
5.78,-0.209,1.287,-0.055
5.79,-0.174,0.437,-0.132
5.8,-0.483,0.949,-0.096
5.81,-0.004,0.846,0.194
5.82,-0.265,1.399,-0.006
5.83,-0.192,0.382,-0.142
5.84,-0.438,0.888,-0.11
5.85,-0.029,1.042,0.145
5.86,-0.239,0.992,0.031
5.87,-0.254,0.79,-0.122
5.88,-0.389,0.65,-0.051
5.89,-0.138,1.288,0.164
5.9,-0.256,0.781,0.051
5.91,-0.315,0.891,-0.132
5.92,-0.308,0.975,-0.049
5.93,-0.05,1.051,0.159
5.94,-0.26,1.067,0.01
5.95,-0.27,0.57,-0.195
5.96,-0.367,1.459,-0.076
5.97,-0.02,0.71,0.108
5.98,-0.284,1.311,0.005
5.99,-0.265,0.321,-0.219
6.0,-0.208,1.577,-0.067
6.01,-0.023,0.901,0.139
6.02,-0.105,0.88,0.02
6.03,-0.397,0.823,-0.189
6.04,-0.223,1.248,0.047
6.05,-0.198,1.181,0.158
6.06,-0.102,0.568,0.04
6.07,-0.42,1.003,-0.202
6.08,-0.218,1.32,0.059
6.09,-0.166,0.932,0.135
6.1,-0.117,0.865,0.014
6.11,-0.406,0.601,-0.183
6.12,-0.218,1.959,0.043
6.13,-0.03,0.686,0.15
6.14,-0.105,1.032,0.034
6.15,-0.389,0.39,-0.218
6.16,-0.272,2.0,0.138
6.17,-0.198,0.748,0.152
6.18,-0.081,0.731,0.074
6.19,-0.447,0.736,-0.215
6.2,-0.106,1.608,0.116
6.21,-0.258,1.026,0.151
6.22,0.12,0.427,0.019
6.23,-0.486,1.045,-0.153
6.24,0.009,1.612,0.082
6.25,-0.176,1.122,0.18
6.26,0.033,0.534,-0.021
6.27,-0.506,0.618,-0.122
6.28,0.024,1.664,0.13
6.29,-0.141,0.896,0.032
6.3,-0.04,0.842,-0.099
6.31,-0.415,0.296,-0.21
6.32,-0.124,1.983,0.17
6.33,-0.119,0.798,0.177
6.34,-0.191,0.787,-0.043
6.35,-0.388,0.334,-0.179
6.36,-0.157,1.754,0.126
6.37,-0.145,1.005,0.085
6.38,-0.083,0.578,-0.056
6.39,-0.504,0.843,-0.161
6.4,-0.035,1.371,0.163
6.41,-0.284,1.442,0.137
6.42,0.026,0.42,-0.011
6.43,-0.541,0.843,-0.119
6.44,-0.057,1.408,0.16
6.45,-0.126,1.046,0.012
6.46,-0.064,0.896,-0.093
6.47,-0.44,0.294,-0.144
6.48,-0.244,1.587,0.237
6.49,-0.14,0.799,0.077
6.5,-0.198,1.003,-0.072
6.51,-0.456,0.247,-0.122
6.52,-0.147,1.39,0.223
6.53,-0.186,1.147,0.065
6.54,-0.017,0.642,-0.155
6.55,-0.495,0.829,-0.17
6.56,-0.021,1.036,0.16
6.57,-0.339,1.35,0.085
6.58,-0.067,0.426,-0.108
6.59,-0.541,0.895,-0.112
6.6,-0.033,1.045,0.169
6.61,-0.25,1.163,0.028
6.62,-0.209,0.747,-0.093
6.63,-0.468,0.375,-0.109
6.64,-0.178,1.34,0.206
6.65,-0.198,0.809,0.037
6.66,-0.26,0.945,-0.11
6.67,-0.436,0.367,-0.085
6.68,-0.159,1.235,0.22
6.69,-0.256,1.001,0.032
6.7,-0.196,0.629,-0.121
6.71,-0.46,0.902,-0.09
6.72,-0.022,0.899,0.165
6.73,-0.357,1.321,0.029
6.74,-0.144,0.374,-0.168
6.75,-0.484,1.095,-0.055
6.76,-0.037,0.878,0.168
6.77,-0.297,1.175,0.031
6.78,-0.249,0.589,-0.176
6.79,-0.378,0.785,-0.016
6.8,-0.123,1.189,0.187
6.81,-0.18,0.792,0.039
6.82,-0.356,0.891,-0.172
6.83,-0.219,0.865,-0.023
6.84,-0.091,1.193,0.113
6.85,-0.235,0.847,0.063
6.86,-0.353,0.78,-0.163
6.87,-0.324,1.29,-0.027
6.88,-0.058,0.805,0.157
6.89,-0.281,1.269,0.031
6.9,-0.248,0.341,-0.193
6.91,-0.253,1.618,-0.086
6.92,-0.054,0.79,0.149
6.93,-0.22,1.098,-0.0
6.94,-0.364,0.577,-0.192
6.95,-0.195,1.274,-0.041
6.96,-0.131,1.131,0.12
6.97,-0.067,0.648,0.012
6.98,-0.49,1.009,-0.199
6.99,-0.153,1.145,-0.025
7.0,-0.181,1.096,0.111
7.01,-0.123,0.743,0.02
7.02,-0.373,0.862,-0.211
7.03,-0.21,1.668,0.003
7.04,-0.064,0.752,0.133
7.05,-0.145,1.034,0.035
7.06,-0.302,0.41,-0.23
7.07,-0.267,1.957,-0.006
7.08,-0.073,0.649,0.115
7.09,-0.112,0.973,0.03
7.1,-0.441,0.349,-0.234
7.11,-0.143,2.0,0.099
7.12,-0.158,0.815,0.122
7.13,-0.043,0.575,0.033
7.14,-0.426,0.839,-0.217
7.15,-0.092,1.582,0.088
7.16,-0.224,1.105,0.153
7.17,0.064,0.396,0.017
7.18,-0.491,1.039,-0.176
7.19,-0.081,1.667,0.104
7.2,-0.184,0.97,0.152
7.21,-0.027,0.684,0.017
7.22,-0.429,0.547,-0.171
7.23,-0.082,2.0,0.034
7.24,-0.032,0.651,0.171
7.25,-0.174,0.934,0.025
7.26,-0.422,0.257,-0.176
7.27,-0.167,2.0,0.117
7.28,-0.153,0.806,0.19
7.29,-0.118,0.566,0.019
7.3,-0.476,0.764,-0.185
7.31,-0.042,1.703,0.109
7.32,-0.215,1.193,0.116
7.33,-0.03,0.311,0.027
7.34,-0.539,0.964,-0.152
7.35,-0.031,1.626,0.119
7.36,-0.137,1.119,0.076
7.37,-0.026,0.547,-0.025
7.38,-0.451,0.529,-0.171
7.39,-0.115,1.852,0.151
7.4,-0.035,0.784,0.135
7.41,-0.118,0.923,-0.017
7.42,-0.473,0.216,-0.202
7.43,-0.083,1.93,0.14
7.44,-0.09,0.89,0.067
7.45,-0.106,0.681,-0.075
7.46,-0.357,0.633,-0.245
7.47,-0.097,1.407,0.133
7.48,-0.176,1.295,0.08
7.49,0.011,0.435,-0.046
7.5,-0.475,0.975,-0.196
7.51,-0.081,1.27,0.222
7.52,-0.246,1.229,0.075
7.53,-0.031,0.713,-0.051
7.54,-0.497,0.559,-0.12
7.55,-0.159,1.578,0.196
7.56,-0.167,0.917,0.087
7.57,-0.169,1.019,-0.073
7.58,-0.412,0.19,-0.13
7.59,-0.246,1.575,0.197
7.6,-0.145,0.861,0.084
7.61,-0.119,0.939,-0.091
7.62,-0.396,0.502,-0.191
7.63,-0.134,1.169,0.227
7.64,-0.218,1.316,0.025
7.65,-0.024,0.455,-0.108
7.66,-0.468,0.986,-0.126
7.67,-0.059,0.984,0.167
7.68,-0.275,1.319,0.044
7.69,-0.114,0.574,-0.087
7.7,-0.444,0.635,-0.123
7.71,-0.109,1.216,0.174
7.72,-0.213,0.928,0.05
7.73,-0.259,0.99,-0.122
7.74,-0.401,0.25,-0.093
7.75,-0.156,1.42,0.199
7.76,-0.152,0.851,-0.027
7.77,-0.262,0.779,-0.111
7.78,-0.368,0.653,-0.162
7.79,-0.049,1.069,0.124
7.8,-0.283,1.234,-0.053
7.81,-0.134,0.413,-0.152
7.82,-0.459,1.056,-0.085
7.83,-0.021,0.824,0.156
7.84,-0.277,1.328,0.03
7.85,-0.299,0.428,-0.16
7.86,-0.337,0.851,-0.076
7.87,-0.105,1.076,0.111
7.88,-0.141,0.918,0.047
7.89,-0.357,0.689,-0.18
7.9,-0.227,1.056,-0.017
7.91,-0.218,1.161,0.186
7.92,-0.101,0.713,0.077
7.93,-0.501,0.961,-0.142
7.94,-0.183,1.122,0.004
7.95,-0.16,1.13,0.161
7.96,-0.186,0.799,0.011
7.97,-0.372,0.73,-0.164
7.98,-0.31,1.728,0.041
7.99,-0.115,0.703,0.187
8.0,-0.208,1.089,0.035
