t,ax,ay,az
0.93,-0.118,1.883,0.152
0.94,-0.111,0.958,0.086
0.95,-0.113,0.684,-0.079
0.96,-0.419,0.659,-0.201
0.97,-0.106,1.239,0.194
0.98,-0.324,1.356,0.113
0.99,-0.027,0.428,-0.072
1.0,-0.51,0.92,-0.152
1.01,0.029,1.162,0.137
1.02,-0.239,1.221,0.01
1.03,-0.114,0.689,-0.123
1.04,-0.403,0.561,-0.128
1.05,-0.089,1.397,0.175
1.06,-0.147,0.851,0.041
1.07,-0.256,0.968,-0.098
1.08,-0.406,0.304,-0.115
1.09,-0.104,1.367,0.154
1.1,-0.28,0.856,0.039
1.11,-0.24,0.715,-0.106
1.12,-0.474,0.84,-0.106
1.13,-0.042,1.06,0.199
1.14,-0.267,1.241,0.063
1.15,-0.161,0.378,-0.126
1.16,-0.479,1.17,-0.03
1.17,0.019,0.913,0.173
1.18,-0.228,1.242,0.051
1.19,-0.242,0.47,-0.151
1.2,-0.322,1.022,-0.064
1.21,-0.095,1.241,0.143
1.22,-0.174,0.73,0.087
1.23,-0.408,0.976,-0.166
1.24,-0.246,0.828,-0.048
1.25,-0.133,1.265,0.145
1.26,-0.113,0.789,0.009
1.27,-0.356,0.774,-0.193
1.28,-0.165,1.306,-0.011
1.29,-0.104,0.969,0.114
1.3,-0.073,0.891,0.024
1.31,-0.396,0.572,-0.193
1.32,-0.295,1.788,0.038
1.33,-0.104,0.665,0.166
1.34,-0.141,1.091,0.058
1.35,-0.383,0.354,-0.203
1.36,-0.263,1.82,0.077
1.37,-0.063,0.841,0.042
1.38,-0.098,0.678,0.036
1.39,-0.446,0.809,-0.187
1.4,-0.096,1.466,0.063
1.41,-0.196,1.124,0.093
1.42,0.095,0.419,0.002
1.43,-0.483,1.063,-0.216
1.44,0.015,1.55,0.071
1.45,-0.172,1.044,0.092
1.46,0.051,0.61,-0.029
1.47,-0.492,0.631,-0.176
1.48,-0.108,2.0,0.043
1.49,-0.01,0.682,0.069
1.5,-0.088,0.934,-0.03
1.51,-0.349,0.321,-0.208
1.52,-0.149,1.998,0.138
1.53,-0.147,0.83,0.078
1.54,-0.074,0.707,-0.024
1.55,-0.4,0.79,-0.238
1.56,-0.023,1.566,0.128
1.57,-0.184,1.294,0.055
1.58,0.068,0.317,-0.068
1.59,-0.494,0.986,-0.168
1.6,-0.052,1.317,0.156
1.61,-0.24,1.175,0.082
1.62,-0.054,0.709,-0.073
1.63,-0.49,0.554,-0.142
1.64,-0.134,1.652,0.16
1.65,-0.174,0.824,0.145
1.66,-0.175,0.975,-0.094
1.67,-0.378,0.284,-0.196
1.68,-0.156,1.456,0.168
1.69,-0.261,0.865,0.069
1.7,-0.166,0.747,-0.1
1.71,-0.454,0.755,-0.127
1.72,-0.053,1.062,0.235
1.73,-0.263,1.309,0.06
1.74,-0.079,0.409,-0.071
1.75,-0.523,1.018,-0.143
1.76,0.029,0.975,0.199
1.77,-0.262,1.212,0.059
1.78,-0.286,0.552,-0.146
1.79,-0.401,0.623,-0.048
1.8,-0.17,1.284,0.205
1.81,-0.138,0.732,0.096
1.82,-0.386,0.88,-0.128
1.83,-0.321,0.583,-0.049
1.84,-0.15,1.338,0.162
1.85,-0.118,0.782,0.047
1.86,-0.308,0.727,-0.164
1.87,-0.337,1.085,-0.047
1.88,-0.087,0.93,0.207
1.89,-0.278,1.212,0.085
1.9,-0.219,0.296,-0.107
1.91,-0.34,1.594,-0.041
1.92,0.011,0.851,0.159
1.93,-0.216,1.103,0.037
1.94,-0.288,0.584,-0.218
1.95,-0.171,1.215,-0.028
1.96,-0.176,1.103,0.139
1.97,-0.094,0.66,0.072
1.98,-0.44,0.992,-0.198
1.99,-0.217,0.913,-0.013
2.0,-0.18,1.191,0.147
2.01,-0.158,0.76,0.012
2.02,-0.371,0.809,-0.23
2.03,-0.183,1.601,-0.014
2.04,-0.03,0.864,0.15
2.05,-0.124,1.025,0.046
2.06,-0.336,0.423,-0.222
2.07,-0.385,1.87,0.113
2.08,-0.073,0.627,0.109
2.09,-0.145,0.993,0.044
2.1,-0.295,0.399,-0.245
2.11,-0.249,1.925,0.088
2.12,-0.106,0.823,0.153
2.13,-0.078,0.584,0.02
2.14,-0.483,0.849,-0.214
2.15,-0.071,1.557,0.104
2.16,-0.194,1.125,0.145
2.17,0.124,0.397,0.003
2.18,-0.528,1.028,-0.215
2.19,0.036,1.662,0.053
2.2,-0.184,1.137,0.084
2.21,0.062,0.576,-0.032
2.22,-0.44,0.586,-0.218
2.23,-0.128,1.912,0.046
2.24,-0.108,0.667,0.044
2.25,-0.082,0.988,-0.054
2.26,-0.437,0.214,-0.177
2.27,-0.211,1.805,0.198
2.28,-0.141,0.978,0.087
2.29,-0.132,0.601,-0.038
2.3,-0.432,0.78,-0.173
2.31,-0.133,1.349,0.204
2.32,-0.245,1.288,0.132
2.33,-0.03,0.415,-0.108
2.34,-0.426,0.976,-0.215
2.35,-0.002,1.232,0.093
2.36,-0.243,1.213,0.076
2.37,-0.087,0.69,-0.081
2.38,-0.389,0.49,-0.152
2.39,-0.14,1.427,0.208
2.4,-0.015,0.832,0.027
2.41,-0.234,1.026,-0.088
2.42,-0.352,0.229,-0.184
2.43,-0.177,1.409,0.176
2.44,-0.1,0.889,0.023
2.45,-0.228,0.65,-0.144
2.46,-0.376,0.786,-0.2
2.47,-0.013,1.009,0.208
2.48,-0.292,1.314,-0.021
2.49,-0.014,0.316,-0.138
2.5,-0.493,1.046,-0.166
2.51,0.102,1.011,0.135
2.52,-0.235,1.134,-0.039
2.53,-0.179,0.659,-0.186
2.54,-0.459,0.584,-0.14
2.55,-0.059,1.32,0.133
2.56,-0.14,0.75,0.026
2.57,-0.304,0.89,-0.094
2.58,-0.399,0.525,-0.097
2.59,-0.122,1.291,0.189
2.6,-0.249,0.861,0.025
2.61,-0.248,0.63,-0.123
2.62,-0.327,1.138,-0.074
2.63,-0.049,0.94,0.182
2.64,-0.301,1.175,0.085
2.65,-0.217,0.379,-0.147
2.66,-0.37,1.387,0.004
2.67,-0.085,0.808,0.19
2.68,-0.313,1.153,0.081
2.69,-0.28,0.549,-0.166
2.7,-0.274,1.047,-0.016
2.71,-0.085,1.195,0.157
2.72,-0.087,0.68,0.016
2.73,-0.406,1.023,-0.164
2.74,-0.12,1.013,-0.034
2.75,-0.16,1.261,0.146
2.76,-0.085,0.706,0.02
2.77,-0.367,0.812,-0.257
2.78,-0.172,1.446,-0.036
2.79,-0.024,0.812,0.065
2.8,-0.167,1.115,0.02
2.81,-0.039,1.024,0.193
2.82,-0.268,0.973,0.079
2.83,-0.343,0.529,-0.145
2.84,-0.394,1.242,-0.004
2.85,-0.053,0.835,0.178
2.86,-0.273,1.264,0.059
2.87,-0.15,0.349,-0.16
2.88,-0.365,1.558,-0.041
2.89,-0.008,0.943,0.216
2.9,-0.266,0.899,0.056
2.91,-0.362,0.76,-0.167
2.92,-0.3,1.071,0.007
2.93,-0.157,1.237,0.176
2.94,-0.114,0.594,0.052
2.95,-0.446,1.021,-0.215
2.96,-0.159,1.015,-0.03
2.97,-0.134,1.129,0.117
2.98,-0.086,0.895,0.02
2.99,-0.362,0.658,-0.179
3.0,-0.235,1.689,0.036
3.01,-0.052,0.708,0.152
3.02,-0.175,1.134,0.074
3.03,-0.313,0.333,-0.197
3.04,-0.358,1.782,0.031
3.05,-0.02,0.814,0.154
3.06,-0.131,0.791,0.037
3.07,-0.392,0.743,-0.208
3.08,-0.183,1.413,0.004
3.09,-0.174,1.138,0.179
3.1,0.097,0.451,0.022
3.11,-0.553,1.087,-0.188
3.12,-0.126,1.378,0.061
3.13,-0.258,0.968,0.169
3.14,0.012,0.729,0.045
3.15,-0.45,0.687,-0.152
3.16,-0.193,1.892,0.073
3.17,-0.087,0.724,0.154
3.18,-0.042,0.961,0.045
3.19,-0.383,0.35,-0.178
3.2,-0.177,2.0,0.083
3.21,-0.096,0.785,0.124
3.22,-0.028,0.71,-0.011
3.23,-0.396,0.736,-0.286
3.24,-0.046,1.621,0.079
3.25,-0.143,1.105,0.075
3.26,0.063,0.3,0.01
3.27,-0.393,1.141,-0.187
3.28,-0.109,1.473,0.081
3.29,-0.108,1.127,0.094
3.3,-0.006,0.561,0.002
3.31,-0.369,0.684,-0.174
3.32,-0.107,1.972,0.077
3.33,-0.1,0.76,0.08
3.34,-0.132,0.871,-0.039
3.35,-0.381,0.363,-0.201
3.36,-0.144,2.0,0.133
3.37,-0.116,0.754,0.085
3.38,-0.059,0.618,-0.017
3.39,-0.461,0.677,-0.234
3.4,-0.078,1.614,0.113
3.41,-0.194,1.256,0.043
3.42,-0.012,0.388,-0.077
3.43,-0.445,1.033,-0.198
3.44,-0.074,1.395,0.241
3.45,-0.244,1.256,0.151
3.46,-0.045,0.594,-0.016
3.47,-0.536,0.739,-0.092
3.48,-0.191,1.63,0.256
3.49,-0.145,0.943,0.115
3.5,-0.194,0.9,-0.049
3.51,-0.377,0.239,-0.168
3.52,-0.223,1.675,0.2
3.53,-0.146,0.833,0.107
3.54,-0.246,0.876,-0.051
3.55,-0.289,0.494,-0.161
3.56,-0.12,1.335,0.21
3.57,-0.187,1.344,0.077
3.58,-0.076,0.411,-0.077
3.59,-0.446,1.042,-0.148
3.6,-0.028,1.077,0.19
3.61,-0.233,1.266,-0.016
3.62,-0.057,0.65,-0.076
3.63,-0.517,0.959,-0.172
3.64,0.034,1.051,0.163
3.65,-0.225,1.102,-0.001
3.66,-0.289,0.68,-0.135
3.67,-0.411,0.483,-0.103
3.68,-0.1,1.379,0.156
3.69,-0.18,0.727,0.058
3.7,-0.314,0.906,-0.101
3.71,-0.392,0.61,-0.035
3.72,-0.084,1.238,0.164
3.73,-0.247,0.978,0.023
3.74,-0.188,0.511,-0.144
3.75,-0.439,1.272,-0.081
3.76,0.002,0.814,0.179
3.77,-0.359,1.31,0.036
3.78,-0.219,0.252,-0.172
3.79,-0.404,1.404,-0.021
3.8,-0.076,0.864,0.189
3.81,-0.271,0.995,0.051
3.82,-0.24,0.731,-0.164
3.83,-0.291,1.171,0.051
3.84,-0.076,1.234,0.166
3.85,-0.059,0.533,0.013
3.86,-0.391,1.125,-0.184
3.87,-0.234,1.188,0.0
3.88,-0.126,1.066,0.162
3.89,-0.074,0.807,0.013
3.9,-0.423,0.651,-0.212
3.91,-0.222,1.747,0.026
3.92,-0.044,0.715,0.138
3.93,-0.165,1.032,0.06
3.94,-0.282,0.416,-0.266
3.95,-0.342,1.863,0.05
3.96,-0.037,0.762,0.133
3.97,-0.1,0.864,0.037
3.98,-0.48,0.736,-0.225
3.99,-0.213,1.43,0.103
4.0,-0.203,1.1,0.127
4.01,0.06,0.46,0.02
4.02,-0.548,1.079,-0.173
4.03,-0.051,1.463,-0.001
4.04,-0.292,1.023,0.236
4.05,0.05,0.625,-0.001
4.06,-0.523,0.767,-0.12
4.07,-0.117,1.997,0.062
4.08,-0.248,0.647,0.153
4.09,-0.008,0.968,0.005
4.1,-0.393,0.374,-0.199
4.11,-0.129,2.0,0.118
4.12,-0.126,0.744,0.089
4.13,-0.03,0.684,-0.041
4.14,-0.441,0.645,-0.228
4.15,-0.047,1.726,0.143
4.16,-0.253,1.17,0.105
4.17,0.071,0.349,0.0
4.18,-0.549,1.065,-0.188
4.19,-0.033,1.48,0.161
4.2,-0.274,1.256,0.084
4.21,0.096,0.526,-0.041
4.22,-0.487,0.654,-0.176
4.23,-0.065,1.543,0.172
4.24,-0.254,0.88,0.102
4.25,-0.14,1.05,-0.08
4.26,-0.464,0.118,-0.162
4.27,-0.127,1.776,0.241
4.28,-0.117,0.953,0.031
4.29,-0.187,0.805,-0.08
4.3,-0.455,0.534,-0.187
4.31,-0.072,1.284,0.218
4.32,-0.277,1.338,0.07
4.33,-0.023,0.423,-0.078
4.34,-0.523,1.016,-0.147
4.35,0.01,1.005,0.15
4.36,-0.316,1.27,0.067
4.37,-0.145,0.593,-0.074
4.38,-0.515,0.69,-0.133
4.39,-0.092,1.235,0.166
4.4,-0.098,0.915,-0.006
4.41,-0.28,0.881,-0.069
4.42,-0.361,0.33,-0.117
4.43,-0.098,1.304,0.134
4.44,-0.156,0.718,0.028
4.45,-0.306,0.916,-0.137
4.46,-0.329,0.736,-0.039
4.47,-0.067,1.246,0.064
4.48,-0.242,0.955,0.026
4.49,-0.256,0.562,-0.202
4.5,-0.34,1.3,-0.041
4.51,0.026,0.815,0.141
4.52,-0.328,1.289,0.022
4.53,-0.131,0.31,-0.192
4.54,-0.397,1.592,0.003
4.55,0.086,0.872,0.107
4.56,-0.275,0.96,-0.022
4.57,-0.29,0.761,-0.188
4.58,-0.327,1.136,0.055
4.59,-0.121,1.138,0.138
4.6,-0.115,0.599,0.008
4.61,-0.448,1.013,-0.229
4.62,-0.196,1.184,0.061
4.63,-0.164,1.066,0.171
4.64,-0.064,0.769,0.021
4.65,-0.463,0.652,-0.199
4.66,-0.206,1.792,0.037
4.67,-0.056,0.701,0.079
4.68,-0.091,1.008,0.026
4.69,-0.372,0.375,-0.235
4.7,-0.263,1.935,0.123
4.71,-0.138,0.681,0.127
4.72,-0.101,0.776,-0.008
4.73,-0.513,0.77,-0.18
4.74,-0.122,1.585,0.121
4.75,-0.212,1.087,0.132
4.76,0.081,0.396,-0.005
4.77,-0.563,1.033,-0.199
4.78,0.062,1.535,0.055
4.79,-0.154,1.194,0.065
4.8,0.051,0.532,-0.042
4.81,-0.353,0.671,-0.248
4.82,-0.07,1.863,0.093
4.83,-0.059,0.798,0.084
4.84,-0.132,0.911,-0.057
4.85,-0.314,0.27,-0.195
4.86,-0.177,2.0,0.12
4.87,0.071,0.784,-0.034
4.88,-0.097,0.718,-0.104
4.89,-0.346,0.605,-0.209
4.9,-0.055,1.503,0.126
4.91,-0.224,1.295,0.076
4.92,0.069,0.431,-0.077
4.93,-0.518,0.998,-0.203
4.94,0.009,1.099,0.17
4.95,-0.289,1.315,0.056
4.96,-0.094,0.586,-0.05
4.97,-0.439,0.639,-0.119
4.98,-0.076,1.347,0.14
4.99,-0.151,0.904,0.017
5.0,-0.217,0.975,-0.101
5.01,-0.444,0.245,-0.095
5.02,-0.144,1.416,0.258
5.03,-0.204,0.923,0.04
5.04,-0.217,0.863,-0.102
5.05,-0.371,0.64,-0.157
5.06,-0.034,1.061,0.192
5.07,-0.272,1.244,-0.002
5.08,-0.098,0.349,-0.124
5.09,-0.522,1.259,-0.003
5.1,0.007,0.892,0.173
5.11,-0.278,1.23,0.068
5.12,-0.298,0.451,-0.127
5.13,-0.267,1.134,0.038
5.14,-0.126,1.091,0.179
5.15,-0.105,0.749,-0.014
5.16,-0.417,0.934,-0.195
5.17,-0.18,0.919,-0.023
5.18,-0.187,1.236,0.155
5.19,-0.094,0.663,-0.016
5.2,-0.436,0.923,-0.208
5.21,-0.124,1.428,-0.034
5.22,-0.106,0.923,0.14
5.23,0.069,0.662,0.023
5.24,-0.526,0.752,-0.194
5.25,-0.155,1.892,0.14
5.26,-0.183,0.635,0.159
5.27,-0.095,0.984,0.065
5.28,-0.475,0.325,-0.171
5.29,-0.2,2.0,0.085
5.3,-0.174,0.719,0.147
5.31,-0.057,0.727,0.041
5.32,-0.469,0.719,-0.197
5.33,-0.088,1.622,0.144
5.34,-0.139,1.185,0.096
5.35,0.094,0.293,-0.024
5.36,-0.473,1.064,-0.189
5.37,0.017,1.495,0.123
5.38,-0.161,1.133,0.063
5.39,-0.077,0.573,-0.045
5.4,-0.459,0.648,-0.159
5.41,-0.076,1.722,0.112
5.42,-0.156,0.81,0.079
5.43,-0.106,0.906,-0.082
5.44,-0.417,0.219,-0.162
5.45,-0.213,1.705,0.17
5.46,-0.104,0.888,0.053
5.47,-0.198,0.811,-0.063
5.48,-0.434,0.589,-0.187
5.49,-0.133,1.23,0.176
5.5,-0.205,1.312,0.075
5.51,-0.111,0.398,-0.109
5.52,-0.432,1.039,-0.143
5.53,-0.057,0.968,0.14
5.54,-0.267,1.327,0.065
5.55,-0.161,0.514,-0.071
5.56,-0.479,0.674,-0.132
5.57,-0.047,1.312,0.184
5.58,-0.056,0.772,-0.044
5.59,-0.423,1.008,-0.145
5.6,-0.368,0.292,-0.082
5.61,-0.238,1.306,0.154
5.62,-0.163,0.85,0.052
5.63,-0.286,0.697,-0.096
5.64,-0.42,0.847,-0.077
5.65,-0.056,1.005,0.167
5.66,-0.272,1.239,0.032
5.67,-0.203,0.236,-0.142
5.68,-0.406,1.382,-0.059
5.69,-0.002,0.831,0.16
5.7,-0.237,1.199,0.017
5.71,-0.247,0.478,-0.199
5.72,-0.21,1.196,-0.054
5.73,-0.083,1.05,0.17
5.74,-0.146,0.665,0.012
5.75,-0.329,1.012,-0.162
5.76,-0.186,1.157,-0.07
5.77,-0.055,1.256,0.12
5.78,-0.12,0.582,0.049
5.79,-0.432,0.991,-0.187
5.8,-0.343,1.469,0.071
5.81,-0.142,0.787,0.182
5.82,-0.161,1.022,0.06
5.83,-0.3,0.459,-0.206
5.84,-0.349,1.942,0.058
5.85,0.003,0.708,0.139
5.86,-0.149,1.001,0.056
5.87,-0.34,0.577,-0.22
5.88,-0.307,1.666,0.099
5.89,-0.14,0.893,0.107
5.9,0.022,0.56,0.04
5.91,-0.506,0.985,-0.176
5.92,-0.099,1.408,0.116
5.93,-0.227,1.185,0.149
5.94,0.055,0.424,0.01
5.95,-0.485,0.942,-0.198
5.96,-0.008,1.709,0.101
5.97,-0.097,0.883,0.13
5.98,0.055,0.769,-0.077
5.99,-0.48,0.458,-0.237
6.0,-0.099,2.0,0.061
6.01,-0.125,0.684,0.109
6.02,-0.094,0.864,-0.023
6.03,-0.435,0.29,-0.14
6.04,-0.199,1.826,0.22
6.05,-0.137,0.953,0.067
6.06,-0.116,0.679,-0.096
6.07,-0.365,0.609,-0.223
6.08,-0.063,1.308,0.14
6.09,-0.23,1.244,0.004
6.1,0.014,0.466,-0.086
6.11,-0.502,0.95,-0.14
6.12,0.037,1.168,0.179
6.13,-0.249,1.312,0.02
6.14,-0.081,0.621,-0.071
6.15,-0.466,0.577,-0.173
6.16,-0.076,1.423,0.137
6.17,-0.126,0.933,0.08
6.18,-0.197,0.957,-0.138
6.19,-0.352,0.27,-0.193
6.2,-0.095,1.438,0.167
6.21,-0.188,0.841,-0.018
6.22,-0.24,0.824,-0.139
6.23,-0.421,0.671,-0.158
6.24,-0.062,1.034,0.201
6.25,-0.225,1.334,-0.0
6.26,-0.128,0.303,-0.166
6.27,-0.495,1.136,-0.092
6.28,0.085,0.885,0.191
6.29,-0.329,1.24,0.025
6.3,-0.13,0.479,-0.143
6.31,-0.433,1.035,-0.058
6.32,-0.054,1.175,0.159
6.33,-0.236,0.766,0.047
6.34,-0.295,0.977,-0.149
6.35,-0.325,0.729,-0.032
6.36,-0.157,1.316,0.155
6.37,-0.182,0.789,0.036
6.38,-0.376,0.829,-0.127
6.39,-0.224,1.231,-0.045
6.4,-0.079,0.907,0.185
6.41,-0.222,1.153,0.013
6.42,-0.234,0.448,-0.21
6.43,-0.367,1.786,-0.041
6.44,0.013,0.68,0.178
6.45,-0.2,1.079,0.087
6.46,-0.429,0.558,-0.199
6.47,-0.27,1.556,0.089
6.48,-0.144,1.045,0.185
6.49,-0.028,0.571,0.095
6.5,-0.509,1.044,-0.178
6.51,-0.188,1.311,0.077
6.52,-0.26,1.122,0.229
6.53,0.024,0.547,0.084
6.54,-0.484,0.942,-0.177
6.55,-0.175,1.621,0.072
6.56,-0.111,0.847,0.137
6.57,-0.082,0.871,0.037
6.58,-0.435,0.449,-0.168
6.59,-0.219,2.0,0.094
6.6,-0.102,0.583,0.161
6.61,-0.054,0.954,0.022
6.62,-0.402,0.481,-0.234
6.63,-0.096,1.887,0.096
6.64,-0.151,0.959,0.107
6.65,0.005,0.421,0.003
6.66,-0.464,1.013,-0.215
6.67,0.053,1.542,0.087
6.68,-0.181,1.298,0.087
6.69,0.056,0.357,-0.017
6.7,-0.448,0.89,-0.176
6.71,-0.006,1.768,0.066
6.72,-0.123,0.952,0.096
6.73,-0.06,0.788,-0.053
6.74,-0.386,0.34,-0.183
6.75,-0.184,2.0,0.149
6.76,-0.072,0.806,0.095
6.77,-0.172,0.828,-0.042
6.78,-0.326,0.404,-0.199
6.79,-0.211,1.669,0.111
6.8,-0.131,1.06,0.03
6.81,-0.026,0.61,-0.081
6.82,-0.527,0.838,-0.132
6.83,-0.066,1.133,0.169
6.84,-0.288,1.308,0.05
6.85,-0.014,0.437,-0.099
6.86,-0.576,1.032,-0.108
6.87,-0.008,0.945,0.156
6.88,-0.343,1.291,0.007
6.89,-0.129,0.519,-0.019
6.9,-0.5,0.746,-0.038
6.91,-0.103,1.209,0.187
6.92,-0.26,0.744,0.064
6.93,-0.372,0.977,-0.069
6.94,-0.399,0.383,-0.007
6.95,-0.148,1.344,0.16
6.96,-0.152,0.784,-0.003
6.97,-0.288,0.753,-0.182
6.98,-0.249,0.908,-0.13
6.99,0.003,0.995,0.111
7.0,-0.224,1.175,-0.023
7.01,-0.203,0.288,-0.194
7.02,-0.245,1.615,-0.086
7.03,-0.021,0.806,0.193
7.04,-0.299,1.09,0.068
7.05,-0.292,0.612,-0.146
7.06,-0.408,1.396,-0.012
7.07,-0.054,1.063,0.164
7.08,-0.184,0.63,0.013
7.09,-0.476,1.011,-0.171
7.1,-0.202,1.082,0.04
7.11,-0.147,1.158,0.156
7.12,-0.086,0.611,0.021
7.13,-0.409,0.992,-0.203
7.14,-0.207,1.515,0.014
7.15,-0.11,0.858,0.148
7.16,-0.083,0.953,0.037
7.17,-0.424,0.428,-0.209
7.18,-0.265,1.905,0.095
7.19,-0.126,0.663,0.137
7.2,-0.084,0.948,0.045
7.21,-0.419,0.492,-0.2
7.22,-0.228,1.65,0.116
7.23,-0.148,0.983,0.106
7.24,0.065,0.479,-0.014
7.25,-0.469,1.104,-0.194
7.26,-0.146,1.408,0.116
7.27,-0.12,1.153,0.182
7.28,-0.032,0.412,0.052
7.29,-0.464,0.913,-0.144
7.3,-0.106,1.742,0.013
7.31,-0.136,0.964,0.118
7.32,-0.045,0.809,-0.054
7.33,-0.462,0.411,-0.149
7.34,-0.126,2.0,0.097
7.35,-0.071,0.684,0.079
7.36,-0.112,0.878,-0.059
7.37,-0.446,0.358,-0.195
7.38,-0.108,1.698,0.154
7.39,-0.161,1.069,0.069
7.4,-0.012,0.518,-0.083
7.41,-0.454,0.896,-0.17
7.42,-0.085,1.312,0.181
7.43,-0.292,1.403,0.103
7.44,-0.0,0.478,-0.037
7.45,-0.513,0.875,-0.168
7.46,-0.031,1.291,0.18
7.47,-0.187,1.136,0.068
7.48,-0.118,0.887,-0.098
7.49,-0.4,0.308,-0.175
7.5,-0.222,1.581,0.211
7.51,-0.112,0.853,0.076
7.52,-0.233,0.99,-0.078
7.53,-0.323,0.384,-0.127
7.54,-0.192,1.237,0.159
7.55,-0.2,1.081,-0.047
7.56,-0.123,0.566,-0.099
7.57,-0.419,1.019,-0.12
7.58,-0.041,0.872,0.192
7.59,-0.273,1.265,-0.009
7.6,-0.135,0.376,-0.161
7.61,-0.388,1.085,-0.08
7.62,-0.057,0.969,0.128
7.63,-0.323,0.958,0.071
7.64,-0.272,0.497,-0.17
7.65,-0.331,1.175,0.023
7.66,-0.065,1.118,0.133
7.67,-0.18,0.7,0.032
7.68,-0.41,0.987,-0.228
7.69,-0.167,1.05,0.055
7.7,-0.193,1.235,0.209
7.71,-0.158,0.661,0.058
7.72,-0.507,0.836,-0.213
7.73,-0.136,1.38,-0.041
7.74,-0.127,0.83,0.122
7.75,-0.111,0.999,0.015
7.76,-0.388,0.419,-0.269
7.77,-0.254,1.929,0.04
7.78,0.082,0.756,0.107
7.79,-0.225,0.904,0.035
7.8,-0.354,0.572,-0.187
7.81,-0.289,1.695,0.111
7.82,-0.047,0.947,0.17
7.83,-0.006,0.497,-0.023
7.84,-0.486,1.035,-0.167
7.85,-0.087,1.469,0.104
7.86,-0.123,1.212,0.121
7.87,0.051,0.377,0.037
7.88,-0.514,0.972,-0.19
7.89,-0.069,1.744,0.081
7.9,-0.073,0.919,0.08
7.91,-0.067,0.844,-0.038
7.92,-0.355,0.309,-0.148
7.93,-0.246,1.979,0.134
7.94,-0.082,0.75,0.114
7.95,-0.159,0.932,-0.055
7.96,-0.42,0.397,-0.177
7.97,-0.133,1.641,0.184
7.98,-0.241,1.166,0.052
7.99,0.037,0.534,-0.047
8.0,-0.609,0.912,-0.121
8.01,0.052,1.195,0.159
8.02,-0.298,1.398,0.009
8.03,-0.012,0.472,-0.056
