t,ax,ay,az
2.89,-0.151,1.326,-0.071
2.9,-0.135,0.719,0.09
2.91,-0.094,0.99,0.107
2.92,-0.301,0.865,-0.129
2.93,-0.303,0.973,-0.148
2.94,0.012,1.199,0.031
2.95,-0.107,0.703,0.141
2.96,-0.349,1.073,0.054
2.97,-0.349,0.913,-0.194
2.98,-0.108,1.193,-0.013
2.99,-0.143,0.792,0.206
3.0,-0.156,1.032,0.085
3.01,-0.355,0.841,-0.192
3.02,-0.165,1.175,-0.056
3.03,-0.119,0.931,0.046
3.04,-0.145,0.716,0.178
3.05,-0.256,1.106,-0.063
3.06,-0.284,0.809,-0.258
3.07,-0.127,1.264,0.114
3.08,-0.112,0.794,0.133
3.09,-0.183,0.925,-0.001
3.1,-0.367,1.007,-0.161
3.11,-0.104,1.119,-0.109
3.12,-0.131,0.899,0.056
3.13,-0.115,0.782,0.204
3.14,-0.41,1.15,-0.132
3.15,-0.276,0.726,-0.158
3.16,-0.029,1.373,0.115
3.17,-0.169,0.694,0.093
3.18,-0.286,0.937,0.084
3.19,-0.326,1.117,-0.205
3.2,-0.168,0.916,-0.022
3.21,-0.181,0.983,0.176
3.22,-0.007,0.776,0.102
3.23,-0.433,1.118,-0.209
3.24,-0.237,0.796,-0.036
3.25,-0.073,1.312,0.061
3.26,-0.154,0.718,0.095
3.27,-0.306,0.926,0.025
3.28,-0.383,1.114,-0.228
3.29,-0.097,0.873,0.022
3.3,-0.183,1.183,0.2
3.31,-0.097,0.619,0.066
3.32,-0.479,1.197,-0.183
3.33,-0.098,0.952,-0.051
3.34,-0.145,1.122,0.054
3.35,-0.162,0.725,0.197
3.36,-0.25,0.922,-0.036
3.37,-0.378,1.131,-0.219
3.38,-0.226,0.815,0.107
3.39,-0.029,1.215,0.13
3.4,-0.157,0.631,0.02
3.41,-0.471,1.183,-0.158
3.42,0.062,0.971,-0.102
3.43,-0.167,0.991,0.11
3.44,-0.136,0.821,0.217
3.45,-0.291,0.895,-0.139
3.46,-0.284,1.119,-0.176
3.47,-0.131,0.929,0.135
3.48,-0.174,1.113,0.09
3.49,-0.166,0.687,-0.008
3.5,-0.434,1.278,-0.197
3.51,-0.083,0.915,-0.035
3.52,-0.17,0.976,0.15
3.53,-0.104,0.927,0.129
3.54,-0.35,0.828,-0.177
3.55,-0.228,1.229,-0.115
3.56,-0.064,0.873,0.109
3.57,-0.146,1.038,0.121
3.58,-0.24,0.734,-0.02
3.59,-0.405,1.229,-0.196
3.6,-0.132,0.959,-0.009
3.61,-0.143,0.906,0.209
3.62,-0.125,0.965,0.063
3.63,-0.385,0.804,-0.191
3.64,-0.224,1.312,-0.003
3.65,-0.028,0.808,0.054
3.66,-0.206,0.992,0.151
3.67,-0.243,0.813,-0.052
3.68,-0.378,1.111,-0.188
3.69,-0.126,1.075,0.058
3.7,-0.027,0.866,0.131
3.71,-0.22,0.985,0.01
3.72,-0.408,0.841,-0.121
3.73,-0.16,1.301,-0.083
3.74,-0.109,0.714,0.107
3.75,-0.162,1.006,0.191
3.76,-0.303,0.926,-0.172
3.77,-0.316,0.92,-0.138
3.78,0.018,1.074,0.072
3.79,-0.104,0.799,0.094
3.8,-0.359,0.977,0.055
3.81,-0.277,0.906,-0.229
3.82,-0.145,1.213,-0.036
3.83,-0.084,0.726,0.167
3.84,-0.14,1.073,0.069
3.85,-0.368,0.837,-0.226
3.86,-0.183,1.113,-0.036
3.87,-0.116,0.996,0.096
3.88,-0.132,0.741,0.163
3.89,-0.322,1.108,-0.07
3.9,-0.346,0.787,-0.186
3.91,-0.173,1.262,0.083
3.92,-0.039,0.801,0.14
3.93,-0.201,0.937,0.012
3.94,-0.333,0.945,-0.161
3.95,-0.098,1.132,-0.083
3.96,-0.15,0.932,0.106
3.97,-0.135,0.762,0.185
3.98,-0.412,1.164,-0.171
3.99,-0.279,0.75,-0.145
4.0,-0.104,1.346,0.126
4.01,-0.11,0.715,0.087
4.02,-0.227,0.917,0.003
4.03,-0.327,1.095,-0.185
4.04,-0.159,0.971,-0.017
4.05,-0.145,1.014,0.148
4.06,-0.035,0.724,0.121
4.07,-0.48,1.152,-0.216
4.08,-0.227,0.804,-0.057
4.09,-0.059,1.285,0.05
4.1,-0.109,0.679,0.113
4.11,-0.26,0.926,0.004
4.12,-0.283,1.143,-0.214
4.13,-0.08,0.887,0.01
4.14,-0.102,1.15,0.155
4.15,-0.071,0.655,0.035
4.16,-0.479,1.223,-0.172
4.17,-0.1,0.934,-0.031
4.18,-0.12,1.098,0.089
4.19,-0.158,0.797,0.166
4.2,-0.364,0.911,-0.07
4.21,-0.312,1.117,-0.173
4.22,-0.08,0.961,0.119
4.23,-0.166,1.147,0.127
4.24,-0.125,0.621,-0.018
4.25,-0.469,1.278,-0.198
4.26,-0.094,0.922,-0.036
4.27,-0.17,0.991,0.13
4.28,-0.114,0.915,0.147
4.29,-0.371,0.874,-0.159
4.3,-0.288,1.138,-0.102
4.31,-0.041,0.935,0.164
4.32,-0.172,1.032,0.091
4.33,-0.166,0.643,-0.022
4.34,-0.42,1.272,-0.19
4.35,-0.088,0.95,0.007
4.36,-0.193,0.955,0.177
4.37,-0.058,0.95,0.05
4.38,-0.426,0.872,-0.17
4.39,-0.253,1.254,-0.021
4.4,0.011,0.831,0.073
4.41,-0.232,0.993,0.072
4.42,-0.176,0.776,-0.033
4.43,-0.394,1.227,-0.176
4.44,-0.195,0.954,0.087
4.45,-0.028,0.897,0.146
4.46,-0.239,0.941,-0.04
4.47,-0.417,0.876,-0.113
4.48,-0.123,1.315,-0.003
4.49,-0.17,0.727,0.129
4.5,-0.091,1.035,0.126
4.51,-0.273,0.875,-0.187
4.52,-0.344,1.123,-0.066
4.53,-0.003,1.082,0.064
4.54,-0.147,0.702,0.128
4.55,-0.294,1.049,0.003
4.56,-0.3,0.914,-0.209
4.57,-0.159,1.208,0.003
4.58,-0.132,0.788,0.199
4.59,-0.211,1.009,0.027
4.6,-0.358,0.829,-0.206
4.61,-0.132,1.182,-0.086
4.62,-0.109,0.875,0.064
4.63,-0.104,0.853,0.175
4.64,-0.412,1.044,-0.11
4.65,-0.272,0.843,-0.149
4.66,-0.112,1.354,0.112
4.67,-0.119,0.64,0.141
4.68,-0.307,1.012,0.027
4.69,-0.301,1.006,-0.22
4.7,-0.101,1.038,-0.095
4.71,-0.162,0.901,0.211
4.72,-0.071,0.82,0.105
4.73,-0.495,1.082,-0.169
4.74,-0.164,0.82,-0.061
4.75,-0.083,1.34,0.041
4.76,-0.135,0.564,0.104
4.77,-0.225,1.054,0.039
4.78,-0.372,1.043,-0.238
4.79,-0.123,0.915,0.009
4.8,-0.012,1.104,0.177
4.81,-0.134,0.713,0.021
4.82,-0.525,1.166,-0.157
4.83,0.023,0.911,-0.104
4.84,-0.141,1.128,0.074
4.85,-0.232,0.726,0.238
4.86,-0.281,1.013,-0.11
4.87,-0.289,0.972,-0.226
4.88,-0.039,1.026,0.135
4.89,-0.102,1.025,0.12
4.9,-0.283,0.652,-0.023
4.91,-0.327,1.322,-0.213
4.92,-0.059,0.844,-0.073
4.93,-0.289,1.112,0.207
4.94,-0.039,0.767,0.122
4.95,-0.446,0.978,-0.183
4.96,-0.239,1.092,-0.074
4.97,0.046,1.021,0.104
4.98,-0.252,0.954,0.128
4.99,-0.205,0.668,0.032
5.0,-0.319,1.356,-0.236
5.01,-0.082,0.844,-0.018
5.02,-0.184,1.109,0.217
5.03,-0.095,0.781,0.059
5.04,-0.498,0.972,-0.177
5.05,-0.109,1.223,-0.043
5.06,-0.107,0.826,0.106
5.07,-0.213,1.027,0.208
5.08,-0.253,0.734,-0.071
5.09,-0.293,1.212,-0.178
5.1,-0.062,0.965,0.088
5.11,-0.153,0.938,0.122
5.12,-0.207,0.846,0.027
5.13,-0.396,1.032,-0.14
5.14,-0.175,1.202,-0.073
5.15,-0.142,0.7,0.198
5.16,-0.172,1.116,0.111
5.17,-0.321,0.715,-0.153
5.18,-0.258,1.161,-0.094
5.19,-0.037,1.038,0.102
5.2,-0.122,0.792,0.126
5.21,-0.334,0.966,0.012
5.22,-0.363,0.985,-0.2
5.23,-0.121,1.175,-0.006
5.24,-0.071,0.739,0.177
5.25,-0.213,1.037,0.067
5.26,-0.369,0.811,-0.201
5.27,-0.165,1.183,-0.066
5.28,-0.061,0.945,0.076
5.29,-0.129,0.755,0.129
5.3,-0.321,1.095,-0.035
5.31,-0.265,0.865,-0.237
5.32,-0.119,1.193,0.024
5.33,-0.057,0.758,0.177
5.34,-0.25,0.981,0.02
5.35,-0.459,0.911,-0.185
5.36,-0.059,1.107,-0.068
5.37,-0.142,0.957,0.082
5.38,-0.109,0.74,0.18
5.39,-0.385,1.154,-0.161
5.4,-0.186,0.802,-0.174
5.41,0.0,1.273,0.088
5.42,-0.157,0.619,0.146
5.43,-0.369,1.059,0.005
5.44,-0.254,0.923,-0.261
5.45,-0.097,1.112,-0.025
5.46,-0.065,0.881,0.216
5.47,-0.172,0.823,0.043
5.48,-0.383,1.098,-0.241
5.49,-0.031,0.893,-0.05
5.5,-0.11,1.155,0.064
5.51,-0.229,0.649,0.227
5.52,-0.342,1.123,-0.118
5.53,-0.289,0.908,-0.239
5.54,0.026,1.129,0.056
5.55,-0.108,0.885,0.106
5.56,-0.256,0.739,0.062
5.57,-0.381,1.304,-0.232
5.58,-0.079,0.8,-0.055
5.59,-0.165,1.179,0.181
5.6,-0.07,0.665,0.129
5.61,-0.455,1.104,-0.178
5.62,-0.183,1.059,-0.094
5.63,-0.021,0.989,0.063
5.64,-0.187,0.922,0.19
5.65,-0.24,0.761,-0.034
5.66,-0.408,1.243,-0.22
5.67,-0.094,0.835,0.068
5.68,-0.113,1.21,0.147
5.69,-0.11,0.678,0.051
5.7,-0.477,1.077,-0.179
5.71,-0.111,1.069,-0.084
5.72,-0.086,0.865,0.098
5.73,-0.205,0.997,0.192
5.74,-0.283,0.739,-0.122
5.75,-0.337,1.202,-0.171
5.76,-0.089,0.896,0.102
5.77,-0.094,1.08,0.141
5.78,-0.209,0.72,-0.008
5.79,-0.412,1.129,-0.124
5.8,-0.087,1.153,-0.094
5.81,-0.161,0.755,0.134
5.82,-0.081,1.082,0.158
5.83,-0.385,0.767,-0.211
5.84,-0.311,1.223,0.003
5.85,-0.06,0.975,0.122
5.86,-0.284,0.886,0.111
5.87,-0.158,0.869,-0.006
5.88,-0.292,1.125,-0.256
5.89,-0.243,1.082,0.072
5.9,-0.029,0.802,0.147
5.91,-0.146,1.021,0.009
5.92,-0.409,0.837,-0.081
5.93,-0.234,1.304,-0.079
5.94,-0.104,0.779,0.063
5.95,-0.161,0.972,0.205
5.96,-0.298,0.943,-0.163
5.97,-0.304,0.857,-0.158
5.98,-0.028,1.315,0.071
5.99,-0.108,0.666,0.113
6.0,-0.161,1.018,0.056
6.01,-0.381,0.977,-0.144
6.02,-0.235,1.154,-0.009
6.03,-0.154,0.824,0.161
6.04,-0.218,0.874,0.15
6.05,-0.31,1.047,-0.197
6.06,-0.258,0.856,-0.104
6.07,-0.11,1.241,0.099
6.08,-0.049,0.632,0.101
6.09,-0.248,1.039,-0.012
6.1,-0.298,0.993,-0.212
6.11,-0.18,1.104,-0.017
6.12,-0.196,0.874,0.129
6.13,-0.067,0.805,0.091
6.14,-0.458,1.161,-0.191
6.15,-0.273,0.862,0.048
6.16,-0.128,1.238,0.118
6.17,-0.196,0.639,0.138
6.18,-0.218,1.077,-0.056
6.19,-0.287,0.977,-0.24
6.2,-0.214,1.009,0.112
6.21,-0.074,1.041,0.119
6.22,-0.269,0.847,0.025
6.23,-0.317,1.145,-0.202
6.24,-0.131,0.915,-0.037
6.25,-0.224,1.112,0.144
6.26,-0.108,0.662,0.176
6.27,-0.371,1.141,-0.156
6.28,-0.26,0.869,-0.141
6.29,-0.058,1.211,0.029
6.3,-0.069,0.79,0.1
6.31,-0.263,0.799,0.015
6.32,-0.332,1.221,-0.215
6.33,-0.137,0.83,0.005
6.34,-0.241,1.148,0.193
6.35,-0.095,0.684,0.103
6.36,-0.459,1.104,-0.193
6.37,-0.208,0.967,-0.058
6.38,-0.105,1.145,0.06
6.39,-0.121,0.801,0.14
6.4,-0.274,0.791,0.037
6.41,-0.379,1.301,-0.199
6.42,-0.053,0.759,-0.01
6.43,-0.196,1.188,0.222
6.44,-0.122,0.691,0.087
6.45,-0.444,1.105,-0.182
6.46,-0.151,1.047,-0.048
6.47,-0.093,1.003,0.092
6.48,-0.256,0.914,0.158
6.49,-0.208,0.764,-0.067
6.5,-0.376,1.276,-0.168
6.51,-0.081,0.821,0.085
6.52,-0.104,1.159,0.107
6.53,-0.173,0.63,0.028
6.54,-0.477,1.105,-0.108
6.55,-0.083,1.119,-0.104
6.56,-0.095,0.823,0.061
6.57,-0.207,1.03,0.224
6.58,-0.328,0.77,-0.132
6.59,-0.318,1.205,-0.151
6.6,0.006,0.958,0.086
6.61,-0.157,0.965,0.102
6.62,-0.228,0.768,-0.013
6.63,-0.36,1.159,-0.157
6.64,-0.142,1.052,-0.064
6.65,-0.174,0.779,0.201
6.66,-0.169,1.068,0.098
6.67,-0.369,0.756,-0.196
6.68,-0.282,1.223,-0.078
6.69,-0.007,0.945,0.071
6.7,-0.117,0.866,0.13
6.71,-0.277,0.886,0.011
6.72,-0.273,1.078,-0.241
6.73,-0.134,1.118,-0.07
6.74,-0.078,0.791,0.17
6.75,-0.202,1.054,0.057
6.76,-0.345,0.788,-0.194
6.77,-0.164,1.255,-0.032
6.78,-0.13,0.834,0.109
6.79,-0.179,0.825,0.189
6.8,-0.231,1.028,-0.116
6.81,-0.286,0.891,-0.217
6.82,-0.106,1.253,0.097
6.83,-0.093,0.758,0.123
6.84,-0.246,0.995,0.005
6.85,-0.396,0.887,-0.125
6.86,-0.146,1.182,-0.079
6.87,-0.181,0.825,0.105
6.88,-0.079,0.851,0.162
6.89,-0.412,1.104,-0.145
6.9,-0.255,0.798,-0.126
6.91,-0.099,1.315,0.108
6.92,-0.079,0.666,0.119
6.93,-0.324,1.035,0.016
6.94,-0.337,0.972,-0.158
6.95,-0.211,1.051,-0.023
6.96,-0.166,0.883,0.144
6.97,-0.077,0.829,0.13
6.98,-0.393,1.145,-0.205
6.99,-0.233,0.842,-0.05
7.0,-0.052,1.315,0.033
7.01,-0.067,0.598,0.125
7.02,-0.287,1.171,-0.05
7.03,-0.294,0.854,-0.2
7.04,-0.233,1.134,0.065
7.05,-0.049,0.914,0.12
7.06,-0.1,0.799,0.013
7.07,-0.453,1.127,-0.149
7.08,-0.025,0.964,-0.072
7.09,-0.168,1.143,0.05
7.1,-0.198,0.635,0.232
7.11,-0.292,1.189,-0.104
7.12,-0.284,0.875,-0.219
7.13,-0.129,1.137,0.104
7.14,-0.124,0.874,0.133
7.15,-0.265,0.735,0.052
7.16,-0.448,1.258,-0.16
7.17,-0.059,0.857,-0.036
7.18,-0.294,1.14,0.144
7.19,-0.032,0.693,0.132
7.2,-0.353,1.12,-0.208
7.21,-0.317,0.933,-0.043
7.22,-0.117,1.139,0.08
7.23,-0.042,0.841,0.063
7.24,-0.244,0.753,0.038
7.25,-0.411,1.283,-0.22
7.26,-0.003,0.781,-0.064
7.27,-0.162,1.236,0.127
7.28,-0.011,0.676,0.096
7.29,-0.467,1.047,-0.184
7.3,-0.162,1.03,-0.049
7.31,-0.012,1.01,0.04
7.32,-0.167,0.885,0.132
7.33,-0.27,0.787,-0.039
7.34,-0.324,1.302,-0.203
7.35,-0.11,0.825,-0.005
7.36,-0.123,1.155,0.19
7.37,-0.032,0.694,0.041
7.38,-0.515,1.127,-0.114
7.39,-0.164,1.135,-0.086
7.4,-0.061,0.828,0.048
7.41,-0.212,1.054,0.205
7.42,-0.329,0.755,-0.119
7.43,-0.239,1.187,-0.229
7.44,-0.142,0.964,0.154
7.45,-0.213,1.041,0.133
7.46,-0.07,0.712,-0.009
7.47,-0.479,1.146,-0.12
7.48,-0.125,1.159,-0.054
7.49,-0.19,0.777,0.116
7.5,-0.135,1.046,0.148
7.51,-0.3,0.77,-0.175
7.52,-0.358,1.181,-0.07
7.53,-0.073,0.947,0.035
7.54,-0.113,0.893,0.087
7.55,-0.203,0.874,0.065
7.56,-0.371,1.079,-0.214
7.57,-0.146,1.071,-0.034
7.58,-0.152,0.833,0.203
7.59,-0.191,1.075,0.109
7.6,-0.294,0.795,-0.2
7.61,-0.2,1.249,-0.031
7.62,-0.167,0.922,0.024
7.63,-0.091,0.779,0.156
7.64,-0.208,1.044,0.046
7.65,-0.535,0.94,-0.212
7.66,-0.122,1.098,0.006
7.67,-0.152,0.889,0.166
7.68,-0.192,0.996,0.081
7.69,-0.273,0.788,-0.211
7.7,-0.175,1.234,-0.019
7.71,-0.186,0.908,0.079
7.72,-0.039,0.743,0.137
7.73,-0.352,1.11,-0.03
7.74,-0.4,0.861,-0.208
7.75,-0.049,1.159,0.002
7.76,-0.098,0.864,0.179
7.77,-0.208,0.98,0.042
7.78,-0.339,0.857,-0.182
7.79,-0.072,1.14,-0.096
7.8,-0.184,0.947,0.107
7.81,-0.162,0.702,0.215
7.82,-0.364,1.151,-0.104
7.83,-0.286,0.771,-0.203
7.84,-0.01,1.272,0.057
7.85,-0.101,0.657,0.146
7.86,-0.275,1.039,0.008
7.87,-0.329,0.925,-0.18
7.88,-0.149,1.099,-0.023
7.89,-0.222,0.838,0.177
7.9,-0.087,0.87,0.131
7.91,-0.448,1.067,-0.225
7.92,-0.117,0.846,-0.052
7.93,-0.111,1.376,-0.003
7.94,-0.097,0.548,0.112
7.95,-0.262,1.094,0.037
7.96,-0.284,1.0,-0.238
7.97,-0.169,0.995,-0.009
7.98,-0.115,1.001,0.217
7.99,-0.16,0.757,0.078
