t,ax,ay,az
2.17,-0.117,0.633,0.143
2.18,-0.417,1.116,-0.152
2.19,-0.178,1.063,-0.103
2.2,-0.131,0.965,0.125
2.21,-0.201,0.897,0.143
2.22,-0.146,0.767,-0.101
2.23,-0.409,1.257,-0.178
2.24,-0.084,0.845,0.09
2.25,-0.111,1.219,0.128
2.26,-0.092,0.648,0.034
2.27,-0.429,1.113,-0.146
2.28,-0.126,1.153,-0.089
2.29,-0.103,0.802,0.047
2.3,-0.206,1.017,0.218
2.31,-0.304,0.758,-0.105
2.32,-0.333,1.166,-0.155
2.33,-0.075,0.917,0.119
2.34,-0.208,1.051,0.152
2.35,-0.161,0.733,-0.01
2.36,-0.392,1.108,-0.15
2.37,-0.12,1.144,-0.049
2.38,-0.171,0.716,0.165
2.39,-0.132,1.092,0.146
2.4,-0.349,0.769,-0.217
2.41,-0.279,1.216,-0.053
2.42,-0.023,0.965,0.085
2.43,-0.108,0.815,0.102
2.44,-0.233,0.934,0.009
2.45,-0.336,1.004,-0.205
2.46,-0.16,1.17,-0.035
2.47,-0.115,0.728,0.165
2.48,-0.174,1.049,0.1
2.49,-0.395,0.832,-0.16
2.5,-0.168,1.176,-0.088
2.51,-0.097,0.903,0.098
2.52,-0.192,0.801,0.184
2.53,-0.299,1.093,-0.101
2.54,-0.244,0.818,-0.194
2.55,-0.129,1.278,0.1
2.56,-0.081,0.716,0.12
2.57,-0.172,1.008,0.017
2.58,-0.413,0.977,-0.115
2.59,-0.203,1.048,-0.04
2.6,-0.131,0.928,0.076
2.61,-0.112,0.762,0.174
2.62,-0.377,1.172,-0.19
2.63,-0.232,0.819,-0.133
2.64,-0.109,1.294,0.107
2.65,-0.024,0.652,0.13
2.66,-0.27,0.941,0.029
2.67,-0.324,1.125,-0.216
2.68,-0.185,0.886,-0.001
2.69,-0.221,1.087,0.192
2.7,-0.146,0.658,0.11
2.71,-0.424,1.162,-0.197
2.72,-0.163,0.902,-0.065
2.73,-0.156,1.219,0.091
2.74,-0.085,0.721,0.151
2.75,-0.269,0.875,-0.032
2.76,-0.399,1.13,-0.17
2.77,-0.04,0.878,0.006
2.78,-0.215,1.204,0.152
2.79,-0.142,0.637,0.081
2.8,-0.389,1.209,-0.218
2.81,-0.189,0.937,-0.064
2.82,-0.068,1.054,0.125
2.83,-0.163,0.883,0.132
2.84,-0.391,0.799,-0.104
2.85,-0.212,1.164,-0.18
2.86,-0.009,0.969,0.09
2.87,-0.218,1.05,0.138
2.88,-0.116,0.658,0.007
2.89,-0.491,1.342,-0.186
2.9,-0.031,0.827,-0.031
2.91,-0.126,1.073,0.19
2.92,-0.224,0.841,0.105
2.93,-0.322,0.948,-0.181
2.94,-0.277,1.181,-0.033
2.95,-0.1,0.852,0.138
2.96,-0.135,1.018,0.095
2.97,-0.219,0.738,-0.051
2.98,-0.408,1.238,-0.189
2.99,-0.101,0.911,0.026
3.0,-0.065,0.998,0.093
3.01,-0.145,0.896,0.023
3.02,-0.402,0.906,-0.153
3.03,-0.18,1.251,-0.101
3.04,-0.029,0.71,0.028
3.05,-0.089,1.056,0.143
3.06,-0.343,0.777,-0.108
3.07,-0.255,1.091,-0.202
3.08,-0.009,1.039,0.06
3.09,-0.112,0.808,0.136
3.1,-0.233,1.0,0.045
3.11,-0.403,0.945,-0.177
3.12,-0.177,1.187,-0.025
3.13,-0.122,0.758,0.17
3.14,-0.21,0.966,0.127
3.15,-0.345,0.869,-0.156
3.16,-0.146,1.122,-0.121
3.17,-0.122,1.068,0.057
3.18,-0.114,0.684,0.137
3.19,-0.264,1.091,0.01
3.2,-0.369,0.865,-0.206
3.21,-0.095,1.184,0.03
3.22,-0.096,0.866,0.162
3.23,-0.195,0.881,0.071
3.24,-0.35,0.972,-0.169
3.25,-0.08,1.08,-0.077
3.26,-0.118,1.058,0.061
3.27,-0.125,0.674,0.17
3.28,-0.317,1.195,-0.111
3.29,-0.334,0.806,-0.169
3.3,-0.11,1.253,0.157
3.31,-0.116,0.859,0.155
3.32,-0.276,0.832,0.045
3.33,-0.366,1.19,-0.171
3.34,-0.119,0.918,-0.082
3.35,-0.184,1.061,0.142
3.36,-0.048,0.709,0.123
3.37,-0.413,1.118,-0.191
3.38,-0.304,0.865,-0.093
3.39,-0.039,1.202,0.088
3.4,-0.108,0.839,0.099
3.41,-0.246,0.79,0.054
3.42,-0.425,1.293,-0.188
3.43,-0.064,0.774,-0.028
3.44,-0.196,1.166,0.154
3.45,-0.036,0.726,0.082
3.46,-0.439,1.09,-0.206
3.47,-0.177,1.017,-0.064
3.48,-0.12,1.018,0.1
3.49,-0.152,0.904,0.12
3.5,-0.263,0.779,-0.032
3.51,-0.425,1.296,-0.191
3.52,-0.09,0.84,0.093
3.53,-0.056,1.166,0.109
3.54,-0.19,0.668,0.031
3.55,-0.422,1.038,-0.156
3.56,-0.059,1.152,-0.11
3.57,-0.07,0.803,0.097
3.58,-0.181,1.048,0.227
3.59,-0.327,0.742,-0.117
3.6,-0.3,1.215,-0.199
3.61,0.025,0.933,0.091
3.62,-0.134,0.925,0.107
3.63,-0.279,0.849,-0.004
3.64,-0.269,1.07,-0.211
3.65,-0.107,1.12,-0.055
3.66,-0.122,0.744,0.219
3.67,-0.131,1.061,0.084
3.68,-0.423,0.748,-0.206
3.69,-0.224,1.231,-0.055
3.7,-0.083,0.813,0.11
3.71,-0.264,0.987,0.189
3.72,-0.214,0.852,-0.101
3.73,-0.332,1.044,-0.197
3.74,-0.158,1.125,0.127
3.75,-0.054,0.767,0.121
3.76,-0.203,0.964,0.007
3.77,-0.323,0.903,-0.141
3.78,-0.215,1.259,-0.037
3.79,-0.127,0.691,0.122
3.8,-0.087,0.983,0.172
3.81,-0.396,0.938,-0.17
3.82,-0.276,0.862,-0.094
3.83,-0.01,1.274,0.084
3.84,-0.154,0.604,0.135
3.85,-0.235,1.093,0.037
3.86,-0.277,0.965,-0.218
3.87,-0.168,1.102,-0.015
3.88,-0.154,0.875,0.228
3.89,-0.136,0.836,0.05
3.9,-0.409,1.033,-0.225
3.91,-0.125,0.967,-0.035
3.92,-0.155,1.238,0.062
3.93,-0.14,0.539,0.13
3.94,-0.196,1.135,-0.023
3.95,-0.344,0.925,-0.241
3.96,-0.154,1.027,0.099
3.97,-0.078,1.004,0.097
3.98,-0.219,0.717,0.009
3.99,-0.381,1.235,-0.145
4.0,-0.09,0.894,-0.078
4.01,-0.239,1.132,0.106
4.02,-0.018,0.729,0.186
4.03,-0.43,1.017,-0.126
4.04,-0.252,0.958,-0.134
4.05,-0.001,1.092,0.082
4.06,-0.161,0.905,0.09
4.07,-0.216,0.71,0.016
4.08,-0.374,1.388,-0.194
4.09,-0.16,0.753,-0.036
4.1,-0.181,1.118,0.228
4.11,-0.072,0.791,0.079
4.12,-0.482,0.982,-0.176
4.13,-0.155,1.115,-0.081
4.14,-0.063,0.947,0.052
4.15,-0.188,0.954,0.125
4.16,-0.197,0.738,-0.05
4.17,-0.406,1.317,-0.244
4.18,-0.09,0.844,0.003
4.19,-0.094,1.13,0.145
4.2,-0.124,0.766,0.058
4.21,-0.457,0.929,-0.16
4.22,-0.109,1.281,-0.02
4.23,-0.125,0.756,0.087
4.24,-0.244,1.031,0.194
4.25,-0.195,0.775,-0.11
4.26,-0.406,1.163,-0.198
4.27,-0.082,0.948,0.118
4.28,-0.09,0.976,0.111
4.29,-0.255,0.882,-0.024
4.3,-0.383,0.949,-0.101
4.31,-0.162,1.301,-0.053
4.32,-0.14,0.653,0.101
4.33,-0.089,1.078,0.165
4.34,-0.332,0.835,-0.176
4.35,-0.372,1.078,-0.104
4.36,0.1,1.078,0.061
4.37,-0.185,0.74,0.125
4.38,-0.335,1.035,0.049
4.39,-0.207,0.956,-0.183
4.4,-0.254,1.229,0.062
4.41,-0.089,0.712,0.178
4.42,-0.152,0.96,0.085
4.43,-0.426,0.952,-0.193
4.44,-0.151,1.056,-0.043
4.45,-0.103,1.058,0.081
4.46,-0.214,0.693,0.165
4.47,-0.346,1.163,-0.07
4.48,-0.238,0.819,-0.25
4.49,-0.17,1.239,0.11
4.5,-0.048,0.805,0.158
4.51,-0.208,0.864,0.037
4.52,-0.384,0.994,-0.169
4.53,-0.086,1.092,-0.082
4.54,-0.227,0.879,0.133
4.55,-0.053,0.788,0.139
4.56,-0.469,1.13,-0.18
4.57,-0.274,0.81,-0.046
4.58,-0.012,1.301,0.107
4.59,-0.123,0.62,0.068
4.6,-0.283,1.0,-0.008
4.61,-0.284,1.121,-0.193
4.62,-0.173,0.887,0.029
4.63,-0.171,1.077,0.207
4.64,-0.073,0.689,0.051
4.65,-0.549,1.185,-0.204
4.66,-0.083,0.902,0.009
4.67,-0.117,1.204,0.091
4.68,-0.221,0.699,0.138
4.69,-0.206,0.979,-0.074
4.7,-0.315,1.142,-0.233
4.71,-0.107,0.869,0.089
4.72,-0.069,1.108,0.139
4.73,-0.25,0.637,-0.009
4.74,-0.472,1.234,-0.145
4.75,-0.018,0.948,-0.062
4.76,-0.193,1.0,0.09
4.77,-0.096,0.872,0.161
4.78,-0.32,0.927,-0.21
4.79,-0.264,1.149,-0.175
4.8,0.071,0.91,0.126
4.81,-0.199,1.047,0.138
4.82,-0.297,0.683,0.01
4.83,-0.259,1.275,-0.243
4.84,-0.13,0.94,-0.003
4.85,-0.196,0.914,0.226
4.86,-0.111,0.921,0.059
4.87,-0.418,0.867,-0.232
4.88,-0.112,1.287,-0.041
4.89,-0.005,0.801,0.078
4.9,-0.221,1.008,0.123
4.91,-0.204,0.789,-0.092
4.92,-0.333,1.138,-0.185
4.93,-0.124,1.048,0.092
4.94,-0.091,0.808,0.141
4.95,-0.324,0.977,0.017
4.96,-0.411,0.902,-0.125
4.97,-0.133,1.269,-0.012
4.98,-0.145,0.705,0.128
4.99,-0.147,0.992,0.131
5.0,-0.329,0.951,-0.195
5.01,-0.295,0.991,-0.118
5.02,-0.005,1.174,0.094
5.03,-0.135,0.668,0.122
5.04,-0.299,1.075,-0.018
5.05,-0.306,0.893,-0.197
5.06,-0.17,1.147,0.002
5.07,-0.064,0.788,0.17
5.08,-0.143,0.885,0.036
5.09,-0.448,1.064,-0.23
5.1,-0.122,0.946,-0.076
5.11,-0.101,1.139,0.085
5.12,-0.158,0.632,0.181
5.13,-0.318,1.129,-0.115
5.14,-0.242,0.889,-0.145
5.15,-0.118,1.17,0.094
5.16,-0.128,0.833,0.164
5.17,-0.221,0.808,0.01
5.18,-0.476,1.264,-0.209
5.19,-0.024,0.826,-0.078
5.2,-0.226,1.163,0.107
5.21,-0.059,0.698,0.128
5.22,-0.406,1.104,-0.217
5.23,-0.289,0.928,-0.033
5.24,-0.019,1.104,0.127
5.25,-0.182,0.894,0.101
5.26,-0.263,0.749,-0.018
5.27,-0.337,1.313,-0.212
5.28,-0.117,0.808,0.021
5.29,-0.186,1.178,0.214
5.3,-0.134,0.663,0.018
5.31,-0.534,1.084,-0.196
5.32,-0.017,1.106,-0.043
5.33,-0.208,1.034,0.122
5.34,-0.1,0.865,0.173
5.35,-0.352,0.834,-0.197
5.36,-0.292,1.18,-0.131
5.37,0.029,0.909,0.083
5.38,-0.191,1.063,0.109
5.39,-0.255,0.734,-0.002
5.4,-0.321,1.229,-0.213
5.41,-0.165,0.953,0.038
5.42,-0.082,0.96,0.203
5.43,-0.155,0.929,0.052
5.44,-0.442,0.806,-0.173
5.45,-0.115,1.285,-0.064
5.46,-0.083,0.779,0.079
5.47,-0.2,1.02,0.176
5.48,-0.272,0.776,-0.132
5.49,-0.283,1.056,-0.161
5.5,-0.047,1.146,0.104
5.51,-0.152,0.718,0.169
5.52,-0.303,0.989,0.079
5.53,-0.293,0.952,-0.204
5.54,-0.129,1.218,-0.049
5.55,-0.151,0.747,0.197
5.56,-0.142,0.967,0.074
5.57,-0.353,0.913,-0.198
5.58,-0.24,1.01,-0.055
5.59,-0.068,1.167,0.081
5.6,-0.142,0.587,0.126
5.61,-0.312,1.101,0.005
5.62,-0.285,0.922,-0.214
5.63,-0.095,1.162,0.034
5.64,-0.133,0.822,0.172
5.65,-0.136,0.842,0.049
5.66,-0.508,1.125,-0.207
5.67,-0.041,0.896,-0.082
5.68,-0.147,1.136,0.091
5.69,-0.191,0.696,0.229
5.7,-0.395,1.103,-0.125
5.71,-0.27,0.861,-0.173
5.72,-0.012,1.207,0.072
5.73,-0.095,0.815,0.072
5.74,-0.249,0.8,0.042
5.75,-0.438,1.273,-0.219
5.76,-0.046,0.78,-0.02
5.77,-0.223,1.166,0.229
5.78,-0.073,0.669,0.099
5.79,-0.537,1.133,-0.181
5.8,-0.135,0.972,-0.062
5.81,-0.053,1.059,0.094
5.82,-0.218,0.911,0.184
5.83,-0.204,0.785,-0.074
5.84,-0.373,1.28,-0.212
5.85,-0.076,0.811,0.134
5.86,-0.123,1.134,0.102
5.87,-0.18,0.67,0.033
5.88,-0.442,1.192,-0.149
5.89,-0.149,1.095,-0.088
5.9,-0.173,0.803,0.156
5.91,-0.135,1.041,0.162
5.92,-0.345,0.747,-0.15
5.93,-0.267,1.293,-0.101
5.94,0.044,0.875,0.084
5.95,-0.231,0.898,0.148
5.96,-0.258,0.842,0.01
5.97,-0.34,1.094,-0.225
5.98,-0.136,1.114,-0.007
5.99,-0.061,0.788,0.151
6.0,-0.187,1.012,0.034
6.01,-0.397,0.821,-0.16
6.02,-0.112,1.275,-0.076
6.03,-0.141,0.795,0.127
6.04,-0.206,0.886,0.208
6.05,-0.287,0.98,-0.121
6.06,-0.299,0.885,-0.181
6.07,-0.078,1.243,0.09
6.08,-0.141,0.647,0.133
6.09,-0.35,1.046,0.024
6.1,-0.252,0.931,-0.253
6.11,-0.106,1.109,-0.051
6.12,-0.185,0.876,0.167
6.13,-0.033,0.815,0.064
6.14,-0.457,1.11,-0.204
6.15,-0.108,1.007,-0.057
6.16,-0.105,1.14,0.113
6.17,-0.214,0.653,0.152
6.18,-0.231,1.132,-0.058
6.19,-0.329,0.859,-0.168
6.2,-0.144,1.207,0.126
6.21,-0.107,0.807,0.136
6.22,-0.24,0.856,-0.034
6.23,-0.357,1.185,-0.204
6.24,-0.104,0.882,-0.033
6.25,-0.196,1.098,0.152
6.26,-0.072,0.691,0.089
6.27,-0.435,1.1,-0.202
6.28,-0.221,0.89,-0.047
6.29,-0.028,1.155,0.077
6.3,-0.076,0.825,0.067
6.31,-0.268,0.78,0.01
6.32,-0.351,1.274,-0.213
6.33,-0.049,0.814,-0.008
6.34,-0.09,1.17,0.144
6.35,-0.141,0.661,0.038
6.36,-0.456,1.173,-0.198
6.37,-0.088,1.012,-0.084
6.38,-0.147,0.898,0.158
6.39,-0.222,0.951,0.161
6.4,-0.406,0.933,-0.16
6.41,-0.24,1.196,-0.12
6.42,-0.013,0.871,0.08
6.43,-0.13,1.022,0.143
6.44,-0.233,0.717,-0.02
6.45,-0.426,1.253,-0.209
6.46,-0.05,0.933,0.001
6.47,-0.182,1.038,0.194
6.48,-0.197,0.889,0.082
6.49,-0.408,0.866,-0.199
6.5,-0.098,1.314,-0.1
6.51,-0.102,0.716,0.132
6.52,-0.21,1.025,0.167
6.53,-0.273,0.765,-0.122
6.54,-0.351,1.113,-0.136
6.55,-0.098,1.046,0.137
6.56,-0.162,0.763,0.131
6.57,-0.213,0.972,-0.036
6.58,-0.344,0.967,-0.177
6.59,-0.156,1.234,0.039
6.6,-0.125,0.733,0.15
6.61,-0.105,0.996,0.045
6.62,-0.343,0.887,-0.201
6.63,-0.258,1.083,0.006
6.64,-0.085,1.074,0.108
6.65,-0.172,0.678,0.119
6.66,-0.332,1.122,-0.054
6.67,-0.248,0.874,-0.22
6.68,-0.135,1.232,0.07
6.69,-0.05,0.757,0.136
6.7,-0.232,0.901,0.013
6.71,-0.448,1.071,-0.164
6.72,-0.031,0.995,-0.071
6.73,-0.2,1.061,0.112
6.74,-0.12,0.699,0.164
6.75,-0.47,1.16,-0.175
6.76,-0.231,0.861,-0.085
6.77,-0.066,1.209,0.114
6.78,-0.148,0.739,0.114
6.79,-0.283,0.868,-0.014
6.8,-0.335,1.226,-0.248
6.81,-0.048,0.815,-0.028
6.82,-0.095,1.178,0.182
6.83,-0.131,0.66,0.061
6.84,-0.544,1.175,-0.146
6.85,-0.099,1.012,-0.072
6.86,-0.129,0.983,0.086
6.87,-0.175,0.891,0.175
6.88,-0.264,0.798,-0.129
6.89,-0.302,1.249,-0.186
6.9,-0.012,0.857,0.108
6.91,-0.259,1.044,0.174
6.92,-0.176,0.695,0.003
6.93,-0.351,1.242,-0.241
6.94,-0.082,0.971,-0.021
6.95,-0.216,0.917,0.234
6.96,-0.153,0.802,0.079
6.97,-0.399,0.966,-0.194
6.98,-0.177,1.227,-0.077
6.99,-0.077,0.763,0.14
7.0,-0.191,1.051,0.132
7.01,-0.332,0.716,-0.107
7.02,-0.315,1.143,-0.144
7.03,-0.053,1.027,0.073
7.04,-0.165,0.87,0.156
7.05,-0.218,0.922,0.036
7.06,-0.368,0.963,-0.197
7.07,-0.138,1.24,-0.018
7.08,-0.114,0.71,0.147
7.09,-0.242,1.048,0.086
7.1,-0.356,0.831,-0.201
7.11,-0.209,1.14,-0.082
7.12,-0.057,0.99,0.095
7.13,-0.13,0.702,0.167
7.14,-0.316,1.062,-0.01
7.15,-0.328,0.83,-0.214
7.16,-0.077,1.223,0.021
7.17,-0.062,0.773,0.15
7.18,-0.206,0.954,0.017
7.19,-0.472,0.967,-0.211
7.2,-0.054,1.06,-0.054
7.21,-0.124,1.007,0.104
7.22,-0.148,0.689,0.187
7.23,-0.434,1.153,-0.134
7.24,-0.248,0.873,-0.118
7.25,-0.06,1.261,0.105
7.26,-0.13,0.679,0.118
7.27,-0.286,0.923,0.025
7.28,-0.348,1.152,-0.221
7.29,-0.077,0.932,-0.037
7.3,-0.127,1.141,0.143
7.31,-0.068,0.626,0.028
7.32,-0.468,1.242,-0.156
7.33,-0.087,0.967,-0.071
7.34,-0.145,1.037,0.079
7.35,-0.102,0.843,0.183
7.36,-0.346,0.896,-0.139
7.37,-0.328,1.117,-0.168
7.38,-0.038,0.968,0.115
7.39,-0.131,1.105,0.107
7.4,-0.193,0.627,0.016
7.41,-0.444,1.277,-0.14
7.42,-0.129,0.953,-0.04
7.43,-0.217,0.939,0.157
7.44,-0.128,0.929,0.103
7.45,-0.363,0.808,-0.224
7.46,-0.267,1.268,-0.066
7.47,-0.014,0.825,0.098
7.48,-0.135,0.997,0.112
7.49,-0.246,0.752,-0.001
7.5,-0.39,1.193,-0.186
7.51,-0.198,0.988,0.023
7.52,-0.027,0.889,0.149
7.53,-0.162,0.961,-0.026
7.54,-0.445,0.827,-0.137
7.55,-0.135,1.318,-0.033
7.56,-0.102,0.757,0.097
7.57,-0.209,0.976,0.224
7.58,-0.316,0.855,-0.14
7.59,-0.313,1.021,-0.159
7.6,-0.021,1.156,0.093
7.61,-0.136,0.661,0.097
7.62,-0.285,1.071,0.011
7.63,-0.276,0.89,-0.231
7.64,-0.159,1.206,0.016
7.65,-0.143,0.79,0.178
7.66,-0.098,0.903,0.033
7.67,-0.349,1.035,-0.199
7.68,-0.18,0.969,-0.035
7.69,-0.105,1.12,0.094
7.7,-0.134,0.64,0.118
7.71,-0.291,1.131,-0.088
7.72,-0.295,0.867,-0.2
7.73,-0.161,1.183,0.106
7.74,-0.093,0.89,0.159
7.75,-0.225,0.769,0.02
7.76,-0.405,1.182,-0.16
7.77,-0.083,0.955,-0.084
7.78,-0.141,0.982,0.131
7.79,-0.069,0.759,0.101
7.8,-0.44,1.159,-0.219
7.81,-0.243,0.79,-0.051
7.82,-0.014,1.218,0.052
7.83,-0.142,0.706,0.135
7.84,-0.285,0.944,0.004
7.85,-0.374,1.131,-0.21
7.86,-0.109,0.89,0.056
7.87,-0.077,1.174,0.153
7.88,-0.184,0.587,0.014
7.89,-0.45,1.222,-0.149
7.9,-0.038,0.989,-0.107
7.91,-0.149,0.966,0.082
7.92,-0.046,0.853,0.202
7.93,-0.383,0.884,-0.142
7.94,-0.321,1.183,-0.127
7.95,0.004,0.921,0.091
7.96,-0.182,1.033,0.127
7.97,-0.23,0.683,0.067
7.98,-0.398,1.317,-0.217
7.99,-0.042,0.889,-0.097
