t,ax,ay,az
0.0,-0.171,1.278,-0.076
0.01,-0.093,0.761,0.181
0.02,-0.201,1.006,0.106
0.03,-0.322,0.808,-0.202
0.04,-0.29,1.023,-0.065
0.05,-0.031,1.147,0.11
0.06,-0.176,0.625,0.139
0.07,-0.286,1.104,-0.032
0.08,-0.349,0.876,-0.217
0.09,-0.098,1.273,0.12
0.1,-0.121,0.783,0.123
0.11,-0.25,0.852,-0.031
0.12,-0.289,1.118,-0.207
0.13,-0.105,0.978,-0.05
0.14,-0.193,1.045,0.17
0.15,-0.023,0.695,0.024
0.16,-0.485,1.16,-0.232
0.17,-0.094,0.942,-0.093
0.18,-0.031,1.131,0.104
0.19,-0.217,0.797,0.225
0.2,-0.311,0.863,-0.08
0.21,-0.34,1.192,-0.203
0.22,0.086,0.949,0.113
0.23,-0.155,1.059,0.109
0.24,-0.25,0.635,0.078
0.25,-0.442,1.356,-0.232
0.26,-0.14,0.891,-0.041
0.27,-0.089,0.97,0.204
0.28,-0.192,0.876,0.017
0.29,-0.323,0.851,-0.181
0.3,-0.159,1.348,-0.061
0.31,-0.092,0.712,0.162
0.32,-0.205,1.028,0.153
0.33,-0.277,0.722,-0.139
0.34,-0.307,1.273,-0.144
0.35,0.059,0.939,0.086
0.36,-0.228,0.901,0.128
0.37,-0.179,0.807,0.005
0.38,-0.406,1.076,-0.216
0.39,-0.015,1.155,0.032
0.4,-0.051,0.763,0.15
0.41,-0.329,0.997,-0.002
0.42,-0.329,0.787,-0.182
0.43,-0.133,1.322,-0.065
0.44,-0.144,0.701,0.159
0.45,-0.114,0.933,0.113
0.46,-0.4,1.022,-0.198
0.47,-0.277,0.929,-0.065
0.48,0.021,1.221,0.099
0.49,-0.257,0.622,0.147
0.5,-0.245,1.132,-0.039
0.51,-0.35,0.962,-0.24
0.52,-0.116,1.14,0.124
0.53,-0.061,0.872,0.115
0.54,-0.31,0.754,-0.026
0.55,-0.381,1.225,-0.154
0.56,-0.114,0.878,0.013
0.57,-0.251,1.074,0.208
0.58,-0.043,0.675,0.074
0.59,-0.539,1.152,-0.195
0.6,-0.146,1.013,-0.059
0.61,-0.03,1.024,0.099
0.62,-0.23,0.911,0.187
0.63,-0.232,0.754,-0.135
0.64,-0.345,1.251,-0.221
0.65,0.06,0.929,0.136
0.66,-0.192,1.057,0.159
0.67,-0.226,0.677,0.01
0.68,-0.398,1.28,-0.216
0.69,-0.103,1.001,-0.032
0.7,-0.119,0.896,0.191
0.71,-0.163,0.945,-0.015
0.72,-0.404,0.797,-0.202
0.73,-0.13,1.374,-0.059
0.74,-0.085,0.726,0.153
0.75,-0.28,1.019,0.188
0.76,-0.297,0.796,-0.125
0.77,-0.322,1.114,-0.17
0.78,-0.043,1.159,0.108
0.79,-0.163,0.629,0.103
0.8,-0.289,1.056,0.047
0.81,-0.32,0.962,-0.239
0.82,-0.042,1.217,0.006
0.83,-0.026,0.747,0.156
0.84,-0.236,0.887,0.012
0.85,-0.423,1.018,-0.126
0.86,-0.125,1.069,-0.04
0.87,-0.187,0.945,0.107
0.88,-0.117,0.714,0.115
0.89,-0.412,1.167,-0.186
0.9,-0.28,0.861,-0.068
0.91,0.002,1.219,0.147
0.92,-0.18,0.697,0.116
0.93,-0.258,0.951,-0.001
0.94,-0.395,1.158,-0.207
0.95,-0.162,0.932,0.122
0.96,-0.12,1.103,0.106
0.97,-0.188,0.618,-0.07
0.98,-0.43,1.287,-0.166
0.99,-0.034,0.926,-0.002
1.0,-0.229,1.004,0.224
1.01,-0.098,0.848,0.082
1.02,-0.362,0.884,-0.228
1.03,-0.211,1.26,-0.07
1.04,-0.018,0.811,0.128
1.05,-0.257,1.08,0.178
1.06,-0.25,0.706,-0.114
1.07,-0.385,1.234,-0.191
1.08,0.022,1.016,0.124
1.09,-0.112,0.863,0.124
1.1,-0.31,0.914,0.071
1.11,-0.283,0.995,-0.244
1.12,-0.179,1.211,-0.052
1.13,-0.079,0.685,0.231
1.14,-0.185,1.006,0.039
1.15,-0.451,0.871,-0.168
1.16,-0.156,1.289,-0.098
1.17,-0.126,0.726,0.156
1.18,-0.113,0.984,0.143
1.19,-0.358,0.883,-0.167
1.2,-0.306,0.986,-0.059
1.21,0.012,1.247,0.092
1.22,-0.204,0.603,0.11
1.23,-0.214,1.098,-0.036
1.24,-0.41,0.891,-0.232
1.25,-0.129,1.145,0.08
1.26,-0.081,0.858,0.155
1.27,-0.222,0.789,-0.003
1.28,-0.168,1.039,0.136
1.29,-0.268,0.635,0.045
1.3,-0.367,1.275,-0.24
1.31,-0.123,0.966,0.026
1.32,-0.127,1.023,0.177
1.33,-0.123,0.871,-0.062
1.34,-0.413,0.883,-0.112
1.35,-0.13,1.339,-0.079
1.36,-0.094,0.666,0.1
1.37,-0.146,1.076,0.139
1.38,-0.246,0.737,-0.202
1.39,-0.374,1.156,-0.068
1.4,-0.032,1.095,0.106
1.41,-0.197,0.74,0.126
1.42,-0.233,1.05,0.003
1.43,-0.358,0.926,-0.258
1.44,-0.269,1.172,0.075
1.45,0.024,0.765,0.148
1.46,-0.225,0.952,0.008
1.47,-0.369,0.901,-0.153
1.48,-0.142,1.081,-0.105
1.49,-0.066,0.944,0.127
1.5,-0.115,0.773,0.204
1.51,-0.422,1.094,-0.17
1.52,-0.293,0.857,-0.082
1.53,-0.103,1.304,0.143
1.54,-0.116,0.63,0.136
1.55,-0.223,0.916,0.006
1.56,-0.387,1.123,-0.219
1.57,-0.098,0.908,-0.025
1.58,-0.103,1.122,0.096
1.59,-0.072,0.646,-0.009
1.6,-0.437,1.284,-0.166
1.61,-0.151,0.899,-0.052
1.62,-0.195,1.057,0.148
1.63,-0.057,0.798,0.126
1.64,-0.407,0.881,-0.193
1.65,-0.233,1.166,-0.132
1.66,0.09,0.985,0.061
1.67,-0.195,0.985,0.112
1.68,-0.198,0.673,0.02
1.69,-0.424,1.362,-0.262
1.7,-0.077,0.85,-0.007
1.71,-0.097,1.049,0.165
1.72,-0.176,0.794,0.042
1.73,-0.455,0.94,-0.085
1.74,-0.18,1.268,-0.065
1.75,-0.135,0.697,0.114
1.76,-0.096,1.103,0.132
1.77,-0.326,0.702,-0.15
1.78,-0.291,1.249,-0.097
1.79,0.008,1.044,0.076
1.8,-0.153,0.761,0.109
1.81,-0.159,0.98,-0.021
1.82,-0.542,1.011,-0.197
1.83,-0.138,1.18,0.051
1.84,-0.053,0.778,0.168
1.85,-0.308,0.966,0.069
1.86,-0.31,0.863,-0.173
1.87,-0.203,1.17,-0.084
1.88,-0.061,0.856,0.126
1.89,-0.067,0.844,0.113
1.9,-0.379,0.902,-0.195
1.91,-0.206,1.021,-0.016
1.92,-0.191,1.177,0.124
1.93,-0.124,0.575,0.12
1.94,-0.239,1.134,-0.044
1.95,-0.392,0.86,-0.259
1.96,-0.035,1.182,0.111
1.97,-0.113,0.836,0.111
1.98,-0.216,0.786,0.051
1.99,-0.35,1.248,-0.196
2.0,-0.146,0.885,-0.063
2.01,-0.172,1.051,0.207
2.02,-0.137,0.717,0.108
2.03,-0.503,1.077,-0.197
2.04,-0.167,0.926,-0.07
2.05,0.005,1.152,0.108
2.06,-0.243,0.807,0.147
2.07,-0.249,0.778,-0.016
2.08,-0.364,1.272,-0.222
2.09,-0.084,0.852,0.101
2.1,-0.123,1.12,0.165
2.11,-0.226,0.636,-0.031
2.12,-0.459,1.166,-0.152
2.13,-0.06,1.037,-0.06
2.14,-0.104,0.846,0.131
2.15,-0.143,1.005,0.114
2.16,-0.382,0.754,-0.191
2.17,-0.328,1.251,-0.037
2.18,0.022,0.882,0.125
2.19,-0.232,0.983,0.09
2.2,-0.18,0.785,-0.076
2.21,-0.296,1.183,-0.207
2.22,-0.18,1.066,0.185
2.23,-0.086,0.782,0.2
2.24,-0.357,0.99,-0.046
2.25,-0.362,0.805,-0.174
2.26,-0.143,1.254,-0.006
2.27,-0.178,0.783,0.2
2.28,-0.154,0.967,0.082
2.29,-0.351,0.907,-0.217
2.3,-0.244,1.084,-0.027
2.31,-0.07,1.082,0.147
2.32,-0.238,0.658,0.146
2.33,-0.325,1.108,-0.096
2.34,-0.198,0.878,-0.246
2.35,-0.073,1.267,0.089
2.36,-0.045,0.688,0.11
2.37,-0.25,0.91,0.011
2.38,-0.431,1.151,-0.197
2.39,-0.063,0.909,0.038
2.4,-0.167,1.127,0.192
2.41,-0.158,0.661,0.025
2.42,-0.425,1.178,-0.18
2.43,-0.203,0.971,-0.012
2.44,-0.123,1.056,0.147
2.45,-0.132,0.803,0.145
2.46,-0.399,0.856,-0.119
2.47,-0.324,1.169,-0.198
2.48,0.069,0.969,0.102
2.49,-0.197,1.05,0.134
2.5,-0.257,0.657,0.025
2.51,-0.375,1.323,-0.218
2.52,-0.106,0.953,-0.053
2.53,-0.047,0.921,0.143
2.54,-0.193,0.863,0.059
2.55,-0.494,0.908,-0.139
2.56,-0.16,1.251,-0.058
2.57,-0.132,0.752,0.12
2.58,-0.124,1.095,0.15
2.59,-0.335,0.716,-0.166
2.6,-0.269,1.199,-0.123
2.61,0.072,1.072,0.092
2.62,-0.251,0.749,0.15
2.63,-0.246,0.997,-0.001
2.64,-0.359,0.934,-0.238
2.65,-0.123,1.23,0.038
2.66,-0.026,0.733,0.121
2.67,-0.23,0.967,0.018
2.68,-0.364,0.884,-0.216
2.69,-0.074,1.162,-0.106
2.7,-0.054,0.879,0.092
2.71,-0.111,0.906,0.093
2.72,-0.437,0.969,-0.226
2.73,-0.23,0.977,-0.024
2.74,-0.038,1.162,0.102
2.75,-0.202,0.64,0.142
2.76,-0.269,1.15,-0.101
2.77,-0.336,0.949,-0.181
2.78,-0.155,1.13,0.146
2.79,-0.072,0.829,0.102
2.8,-0.222,0.771,-0.058
2.81,-0.369,1.262,-0.199
2.82,-0.113,0.879,0.009
2.83,-0.212,1.099,0.196
2.84,-0.049,0.664,0.056
2.85,-0.532,1.151,-0.246
2.86,-0.005,0.99,-0.127
2.87,-0.052,1.013,0.055
2.88,-0.14,0.887,0.177
2.89,-0.281,0.771,-0.127
2.9,-0.438,1.285,-0.125
2.91,0.08,0.915,0.085
2.92,-0.237,1.041,0.109
2.93,-0.206,0.691,0.035
2.94,-0.304,1.294,-0.274
2.95,-0.158,0.984,-0.05
2.96,-0.008,0.849,0.173
2.97,-0.16,0.977,0.003
2.98,-0.44,0.82,-0.141
2.99,-0.156,1.34,-0.075
3.0,-0.062,0.723,0.123
3.01,-0.167,1.06,0.094
3.02,-0.297,0.795,-0.147
3.03,-0.395,1.122,-0.063
3.04,-0.026,1.133,0.133
3.05,-0.209,0.658,0.162
3.06,-0.33,1.056,-0.006
3.07,-0.25,0.875,-0.255
3.08,-0.122,1.279,0.132
3.09,-0.213,0.683,0.206
3.1,-0.182,0.92,0.042
3.11,-0.406,1.056,-0.215
3.12,-0.122,0.932,-0.023
3.13,-0.214,1.063,0.231
3.14,-0.18,0.681,0.151
3.15,-0.431,1.1,-0.163
3.16,-0.264,0.962,-0.064
3.17,-0.036,1.174,0.143
3.18,-0.17,0.699,0.139
3.19,-0.233,0.944,-0.091
3.2,-0.35,1.131,-0.202
3.21,-0.043,0.96,0.125
3.22,-0.207,1.047,0.15
3.23,-0.231,0.643,-0.002
3.24,-0.477,1.298,-0.182
3.25,-0.074,0.863,-0.025
3.26,-0.099,1.131,0.178
3.27,-0.172,0.803,0.074
3.28,-0.375,0.83,-0.197
3.29,-0.106,1.317,-0.103
3.3,-0.073,0.793,0.167
3.31,-0.282,1.063,0.204
3.32,-0.252,0.707,-0.09
3.33,-0.363,1.273,-0.167
3.34,0.01,1.003,0.087
3.35,-0.147,0.823,0.089
3.36,-0.183,0.903,-0.002
3.37,-0.42,1.0,-0.222
3.38,-0.068,1.219,-0.046
3.39,-0.051,0.771,0.141
3.4,-0.248,1.023,0.066
3.41,-0.306,0.778,-0.184
3.42,-0.193,1.276,-0.136
3.43,0.021,0.888,0.082
3.44,-0.257,0.777,0.202
3.45,-0.362,1.022,-0.115
3.46,-0.224,0.9,-0.183
3.47,0.015,1.333,0.056
3.48,-0.099,0.596,0.103
3.49,-0.242,1.032,0.006
3.5,-0.386,0.994,-0.227
3.51,-0.101,1.042,0.015
3.52,-0.158,0.831,0.182
3.53,-0.234,0.79,-0.001
3.54,-0.31,1.106,-0.21
3.55,-0.2,0.916,-0.04
3.56,-0.088,1.135,0.179
3.57,-0.148,0.697,0.126
3.58,-0.426,1.042,-0.203
3.59,-0.125,0.991,-0.08
3.6,-0.081,1.192,0.082
3.61,-0.14,0.735,0.146
3.62,-0.195,0.835,-0.004
3.63,-0.493,1.27,-0.225
3.64,-0.043,0.851,0.102
3.65,-0.156,1.236,0.107
3.66,-0.191,0.585,0.001
3.67,-0.311,1.217,-0.159
3.68,-0.191,1.046,-0.058
3.69,-0.116,0.875,0.232
3.7,-0.094,0.981,0.075
3.71,-0.394,0.723,-0.203
3.72,-0.163,1.335,-0.067
3.73,-0.138,0.898,0.148
3.74,-0.227,0.939,0.138
3.75,-0.117,0.801,-0.032
3.76,-0.432,1.2,-0.213
3.77,-0.123,0.974,0.061
3.78,-0.007,0.897,0.115
3.79,-0.25,0.987,-0.027
3.8,-0.362,0.837,-0.141
3.81,-0.232,1.268,-0.011
3.82,-0.15,0.745,0.207
3.83,-0.211,1.018,0.127
3.84,-0.323,0.825,-0.235
3.85,-0.137,1.108,-0.048
3.86,-0.149,1.124,0.171
3.87,-0.223,0.616,0.188
3.88,-0.147,1.109,-0.057
3.89,-0.357,0.866,-0.205
3.9,-0.127,1.216,0.13
3.91,-0.078,0.782,0.15
3.92,-0.326,0.865,0.053
3.93,-0.246,1.076,-0.231
3.94,-0.158,0.997,-0.028
3.95,-0.271,1.072,0.26
3.96,-0.087,0.696,0.101
3.97,-0.484,1.134,-0.208
3.98,-0.15,0.91,-0.073
3.99,-0.033,1.159,0.087
4.0,-0.2,0.709,0.181
4.01,-0.19,0.883,-0.036
4.02,-0.432,1.182,-0.213
4.03,-0.087,0.859,0.096
4.04,-0.133,1.126,0.077
4.05,-0.094,0.615,0.04
4.06,-0.49,1.292,-0.133
4.07,-0.183,0.926,-0.014
4.08,-0.21,0.979,0.216
4.09,-0.174,0.925,0.151
4.1,-0.399,0.782,-0.182
4.11,-0.242,1.215,-0.139
4.12,0.052,0.908,0.103
4.13,-0.212,1.022,0.08
4.14,-0.157,0.701,-0.052
4.15,-0.369,1.272,-0.21
4.16,-0.079,0.966,0.024
4.17,-0.117,0.922,0.17
4.18,-0.194,0.933,-0.007
4.19,-0.372,0.875,-0.166
4.2,-0.226,1.314,-0.073
4.21,-0.119,0.668,0.163
4.22,-0.095,1.074,0.122
4.23,-0.311,0.794,-0.198
4.24,-0.296,1.116,-0.084
4.25,-0.089,1.068,0.108
4.26,-0.182,0.697,0.15
4.27,-0.266,1.052,-0.029
4.28,-0.334,0.862,-0.167
4.29,-0.165,1.275,0.083
4.3,-0.094,0.75,0.137
4.31,-0.206,0.933,-0.008
4.32,-0.295,0.973,-0.19
4.33,-0.181,1.079,-0.033
4.34,-0.14,0.819,0.201
4.35,-0.22,0.855,0.165
4.36,-0.38,1.042,-0.2
4.37,-0.216,0.935,-0.102
4.38,-0.104,1.177,0.119
4.39,-0.15,0.63,0.156
