t,ax,ay,az
2.42,-0.157,0.904,0.003
2.43,-0.324,1.098,0.146
2.44,-0.016,0.674,0.183
2.45,-0.445,1.1,-0.173
2.46,-0.217,0.873,-0.146
2.47,-0.007,1.17,0.041
2.48,-0.094,0.929,0.068
2.49,-0.252,0.687,0.023
2.5,-0.332,1.359,-0.196
2.51,-0.201,0.823,-0.021
2.52,-0.19,1.077,0.13
2.53,-0.004,0.749,0.104
2.54,-0.512,1.027,-0.193
2.55,-0.219,0.955,-0.042
2.56,-0.029,1.139,0.065
2.57,-0.179,0.914,0.123
2.58,-0.229,0.715,0.023
2.59,-0.276,1.366,-0.256
2.6,-0.132,0.793,-0.034
2.61,-0.199,1.098,0.188
2.62,-0.071,0.799,0.09
2.63,-0.467,0.966,-0.189
2.64,-0.178,1.102,0.005
2.65,-0.096,0.989,0.04
2.66,-0.153,0.921,0.065
2.67,-0.194,0.734,0.019
2.68,-0.402,1.331,-0.226
2.69,-0.113,0.795,-0.031
2.7,-0.115,1.118,0.148
2.71,-0.095,0.813,0.051
2.72,-0.498,0.934,-0.089
2.73,-0.176,1.235,-0.028
2.74,-0.059,0.905,0.02
2.75,-0.207,0.959,0.153
2.76,-0.157,0.755,-0.048
2.77,-0.387,1.273,-0.195
2.78,-0.112,0.91,0.002
2.79,-0.22,1.001,0.207
2.8,-0.094,0.862,0.072
2.81,-0.446,0.922,-0.183
2.82,-0.161,1.262,-0.023
2.83,-0.104,0.801,0.034
2.84,-0.114,0.994,0.153
2.85,-0.26,0.798,-0.061
2.86,-0.398,1.149,-0.17
2.87,-0.12,0.938,0.055
2.88,-0.13,0.997,0.189
2.89,-0.221,0.884,0.045
2.9,-0.402,0.837,-0.153
2.91,-0.05,1.323,-0.053
2.92,-0.129,0.73,0.039
2.93,-0.19,0.993,0.198
2.94,-0.236,0.846,-0.118
2.95,-0.324,1.033,-0.178
2.96,-0.149,1.07,0.097
2.97,-0.054,0.872,0.084
2.98,-0.195,0.952,0.008
2.99,-0.331,0.929,-0.117
3.0,-0.17,1.283,-0.075
3.01,-0.164,0.739,0.094
3.02,-0.124,1.044,0.209
3.03,-0.299,0.914,-0.186
3.04,-0.351,0.921,-0.161
3.05,-0.11,1.16,0.085
3.06,-0.023,0.774,0.096
3.07,-0.324,0.996,0.067
3.08,-0.26,0.925,-0.164
3.09,-0.188,1.245,-0.047
3.1,-0.245,0.687,0.16
3.11,-0.105,0.983,0.208
3.12,-0.348,0.975,-0.195
3.13,-0.292,0.854,-0.113
3.14,-0.027,1.291,0.09
3.15,-0.145,0.71,0.095
3.16,-0.275,0.991,0.019
3.17,-0.303,0.972,-0.139
3.18,-0.189,1.149,-0.049
3.19,-0.137,0.779,0.188
3.2,-0.155,1.039,0.077
3.21,-0.4,0.831,-0.212
3.22,-0.172,1.106,-0.047
3.23,-0.096,1.133,0.076
3.24,-0.197,0.608,0.167
3.25,-0.264,1.104,-0.007
3.26,-0.25,0.913,-0.211
3.27,-0.187,1.167,-0.009
3.28,-0.099,0.791,0.15
3.29,-0.083,0.954,0.044
3.3,-0.432,0.965,-0.182
3.31,-0.233,0.952,-0.024
3.32,-0.107,1.161,0.078
3.33,-0.162,0.631,0.151
3.34,-0.401,1.129,0.01
3.35,-0.24,0.87,-0.206
3.36,-0.177,1.161,0.029
3.37,-0.112,0.811,0.159
3.38,-0.137,0.886,0.067
3.39,-0.475,1.055,-0.154
3.4,-0.116,0.957,-0.06
3.41,-0.165,1.178,0.096
3.42,-0.1,0.593,0.191
3.43,-0.311,1.197,-0.055
3.44,-0.349,0.816,-0.222
3.45,-0.098,1.098,0.038
3.46,-0.076,0.935,0.128
3.47,-0.156,0.796,0.029
3.48,-0.362,1.183,-0.172
3.49,-0.103,0.934,-0.075
3.5,-0.205,1.126,0.109
3.51,-0.113,0.666,0.176
3.52,-0.356,1.172,-0.093
3.53,-0.333,0.827,-0.179
3.54,-0.129,1.093,0.086
3.55,-0.048,0.963,0.091
3.56,-0.153,0.675,0.025
3.57,-0.396,1.271,-0.134
3.58,-0.189,0.917,-0.06
3.59,-0.189,1.124,0.054
3.6,-0.097,0.754,0.211
3.61,-0.397,1.088,-0.142
3.62,-0.232,0.899,-0.191
3.63,-0.065,1.116,0.074
3.64,-0.105,0.951,0.1
3.65,-0.22,0.69,0.037
3.66,-0.391,1.318,-0.206
3.67,-0.146,0.776,-0.041
3.68,-0.271,1.15,0.163
3.69,-0.08,0.746,0.147
3.7,-0.366,1.003,-0.15
3.71,-0.294,1.038,-0.084
3.72,-0.062,1.047,0.069
3.73,-0.145,0.955,0.122
3.74,-0.209,0.691,0.047
3.75,-0.367,1.361,-0.233
3.76,-0.081,0.803,-0.037
3.77,-0.278,1.125,0.197
3.78,-0.098,0.781,0.112
3.79,-0.346,0.921,-0.193
3.8,-0.255,1.099,-0.101
3.81,-0.014,0.991,0.04
3.82,-0.128,0.994,0.1
3.83,-0.276,0.664,0.07
3.84,-0.317,1.316,-0.243
3.85,-0.106,0.851,-0.037
3.86,-0.224,1.066,0.19
3.87,-0.073,0.894,0.083
3.88,-0.396,0.841,-0.195
3.89,-0.256,1.16,-0.009
3.9,0.0,0.967,0.063
3.91,-0.205,0.984,0.101
3.92,-0.243,0.705,0.057
3.93,-0.294,1.322,-0.217
3.94,-0.178,0.855,-0.041
3.95,-0.139,0.968,0.177
3.96,-0.053,0.992,0.047
3.97,-0.425,0.804,-0.204
3.98,-0.235,1.211,-0.026
3.99,0.01,0.932,0.033
4.0,-0.238,0.966,0.155
4.01,-0.197,0.771,-0.009
4.02,-0.364,1.245,-0.264
4.03,-0.172,0.787,0.068
4.04,-0.013,1.167,0.162
4.05,-0.254,0.799,0.049
4.06,-0.414,0.9,-0.138
4.07,-0.003,1.261,-0.077
4.08,-0.159,0.789,0.099
4.09,-0.2,1.009,0.212
4.1,-0.236,0.793,-0.09
4.11,-0.323,1.125,-0.219
4.12,-0.143,0.916,0.126
4.13,-0.066,1.049,0.136
4.14,-0.194,0.836,0.034
4.15,-0.382,0.94,-0.142
4.16,-0.178,1.24,-0.083
4.17,-0.114,0.755,0.077
4.18,-0.137,1.089,0.134
4.19,-0.247,0.774,-0.141
4.2,-0.272,1.08,-0.148
4.21,-0.181,1.061,0.079
4.22,-0.062,0.908,0.115
4.23,-0.164,0.934,0.018
4.24,-0.37,0.942,-0.144
4.25,-0.15,1.254,-0.09
4.26,-0.131,0.743,0.055
4.27,-0.156,1.043,0.182
4.28,-0.3,0.862,-0.124
4.29,-0.358,1.031,-0.1
4.3,-0.138,1.069,0.068
4.31,-0.067,0.885,0.145
4.32,-0.246,0.98,0.045
4.33,-0.386,0.856,-0.186
4.34,-0.11,1.278,-0.102
4.35,-0.079,0.689,0.089
4.36,-0.212,0.998,0.191
4.37,-0.323,0.908,-0.12
4.38,-0.252,0.972,-0.169
4.39,-0.097,1.147,0.099
4.4,-0.057,0.758,0.155
4.41,-0.331,1.042,0.01
4.42,-0.349,0.881,-0.14
4.43,-0.205,1.21,-0.015
4.44,-0.183,0.766,0.153
4.45,-0.163,0.958,0.165
4.46,-0.363,0.965,-0.157
4.47,-0.244,0.873,-0.101
4.48,-0.122,1.258,0.064
4.49,-0.074,0.659,0.159
4.5,-0.27,1.051,0.022
4.51,-0.354,0.901,-0.182
4.52,-0.126,1.109,-0.046
4.53,-0.147,0.853,0.134
4.54,-0.138,0.888,0.168
4.55,-0.317,1.027,-0.213
4.56,-0.172,0.85,-0.059
4.57,-0.201,1.284,0.046
4.58,-0.059,0.583,0.158
4.59,-0.273,1.097,-0.005
4.6,-0.305,0.947,-0.209
4.61,-0.193,1.067,-0.02
4.62,-0.156,0.893,0.144
4.63,-0.152,0.819,0.13
4.64,-0.395,1.097,-0.193
4.65,-0.161,0.832,-0.058
4.66,-0.165,1.292,0.078
4.67,-0.053,0.601,0.153
4.68,-0.365,1.098,0.032
4.69,-0.363,0.97,-0.193
4.7,-0.112,0.99,-0.0
4.71,-0.162,1.055,0.125
4.72,-0.181,0.714,0.075
4.73,-0.372,1.124,-0.162
4.74,-0.15,0.895,-0.019
4.75,-0.086,1.27,0.092
4.76,-0.141,0.657,0.151
4.77,-0.341,1.033,-0.03
4.78,-0.274,0.984,-0.235
4.79,-0.061,0.988,-0.017
4.8,-0.176,1.049,0.164
4.81,-0.12,0.804,0.028
4.82,-0.454,1.188,-0.173
4.83,-0.188,0.865,-0.018
4.84,-0.125,1.157,0.092
4.85,-0.063,0.668,0.144
4.86,-0.423,1.117,-0.111
4.87,-0.18,0.887,-0.183
4.88,-0.119,1.146,0.041
4.89,-0.109,0.906,0.099
4.9,-0.127,0.708,0.031
4.91,-0.411,1.274,-0.198
4.92,-0.128,0.826,-0.055
4.93,-0.159,1.125,0.154
4.94,-0.137,0.712,0.186
4.95,-0.37,1.06,-0.161
4.96,-0.19,0.932,-0.17
4.97,-0.141,1.08,0.094
4.98,-0.122,0.984,0.129
4.99,-0.19,0.671,0.03
5.0,-0.516,1.316,-0.116
5.01,-0.056,0.86,-0.046
5.02,-0.223,1.125,0.112
5.03,-0.067,0.761,0.143
5.04,-0.391,1.007,-0.173
5.05,-0.322,1.019,-0.074
5.06,-0.045,1.004,0.057
5.07,-0.098,0.979,0.072
5.08,-0.209,0.73,0.09
5.09,-0.458,1.291,-0.21
5.1,-0.012,0.778,-0.043
5.11,-0.195,1.172,0.198
5.12,-0.148,0.774,0.082
5.13,-0.447,0.948,-0.15
5.14,-0.17,1.166,-0.081
5.15,-0.129,0.886,0.109
5.16,-0.135,0.984,0.108
5.17,-0.264,0.757,0.002
5.18,-0.396,1.267,-0.193
5.19,-0.089,0.832,-0.013
5.2,-0.166,1.084,0.184
5.21,-0.117,0.884,0.063
5.22,-0.377,0.887,-0.148
5.23,-0.265,1.213,-0.023
5.24,-0.138,0.866,0.091
5.25,-0.1,0.975,0.125
5.26,-0.285,0.772,-0.029
5.27,-0.342,1.202,-0.2
5.28,-0.132,0.878,0.023
5.29,-0.145,1.012,0.189
5.3,-0.183,0.893,0.076
5.31,-0.347,0.797,-0.203
5.32,-0.08,1.29,-0.083
5.33,-0.19,0.803,0.109
5.34,-0.111,0.971,0.126
5.35,-0.292,0.813,-0.046
5.36,-0.369,1.125,-0.147
5.37,-0.11,0.955,0.015
5.38,-0.034,0.895,0.128
5.39,-0.106,1.003,0.026
5.4,-0.396,0.884,-0.144
5.41,-0.21,1.226,-0.065
5.42,-0.067,0.779,0.053
5.43,-0.166,0.976,0.227
5.44,-0.351,0.877,-0.12
5.45,-0.296,0.965,-0.124
5.46,-0.177,1.08,0.035
5.47,-0.154,0.848,0.141
5.48,-0.103,0.991,0.051
5.49,-0.306,0.901,-0.197
5.5,-0.229,1.241,-0.089
5.51,-0.053,0.793,0.088
5.52,-0.039,0.977,0.148
5.53,-0.373,0.897,-0.113
5.54,-0.244,0.925,-0.107
5.55,-0.124,1.255,0.022
5.56,-0.246,0.75,0.154
5.57,-0.093,1.016,0.041
5.58,-0.359,0.956,-0.198
5.59,-0.254,1.171,-0.07
5.6,-0.039,0.773,0.038
5.61,-0.131,0.94,0.182
5.62,-0.32,0.953,-0.131
5.63,-0.176,1.049,-0.117
5.64,-0.235,1.129,0.052
5.65,-0.133,0.755,0.163
5.66,-0.207,1.05,0.06
5.67,-0.469,0.955,-0.173
5.68,-0.066,1.196,-0.035
5.69,-0.066,0.766,0.101
5.7,-0.197,1.044,0.102
5.71,-0.281,0.816,-0.145
5.72,-0.227,1.162,-0.099
5.73,-0.118,0.989,0.06
5.74,-0.12,0.791,0.118
5.75,-0.281,1.022,-0.029
5.76,-0.397,0.907,-0.17
5.77,-0.049,1.186,-0.01
5.78,-0.092,0.802,0.148
5.79,-0.247,1.037,0.124
5.8,-0.28,0.83,-0.194
5.81,-0.211,1.099,-0.081
5.82,-0.128,1.08,0.088
5.83,-0.112,0.689,0.161
5.84,-0.357,1.086,-0.021
5.85,-0.288,0.9,-0.215
5.86,-0.131,1.151,0.026
5.87,-0.14,0.788,0.217
5.88,-0.202,1.0,0.067
5.89,-0.301,0.881,-0.227
5.9,-0.123,1.059,-0.028
5.91,-0.157,1.111,0.068
5.92,-0.111,0.648,0.134
5.93,-0.262,1.166,-0.068
5.94,-0.354,0.837,-0.231
5.95,-0.167,1.16,0.064
5.96,-0.09,0.882,0.165
5.97,-0.219,0.886,0.047
5.98,-0.381,1.02,-0.175
5.99,-0.02,0.94,-0.14
6.0,-0.24,1.084,0.063
6.01,-0.023,0.648,0.206
6.02,-0.342,1.218,-0.13
6.03,-0.391,0.721,-0.139
6.04,-0.093,1.203,0.078
6.05,-0.073,0.915,0.112
6.06,-0.199,0.82,0.019
6.07,-0.427,1.161,-0.224
6.08,-0.035,0.906,-0.067
6.09,-0.241,1.142,0.121
6.1,-0.101,0.649,0.208
6.11,-0.326,1.164,-0.181
6.12,-0.323,0.811,-0.143
6.13,-0.069,1.171,0.074
6.14,-0.078,0.924,0.081
6.15,-0.24,0.749,0.054
6.16,-0.461,1.287,-0.147
6.17,-0.077,0.862,-0.079
6.18,-0.23,1.135,0.081
6.19,-0.061,0.701,0.181
6.2,-0.403,1.127,-0.204
6.21,-0.296,0.84,-0.129
6.22,-0.055,1.185,0.103
6.23,-0.115,0.968,0.104
6.24,-0.264,0.678,0.039
6.25,-0.313,1.313,-0.198
6.26,-0.154,0.872,0.018
6.27,-0.339,1.159,0.169
6.28,-0.045,0.7,0.177
6.29,-0.406,1.047,-0.204
6.3,-0.26,0.998,-0.065
6.31,-0.005,1.083,0.087
6.32,-0.165,0.962,0.119
6.33,-0.252,0.649,0.061
6.34,-0.341,1.346,-0.235
6.35,-0.138,0.817,-0.027
6.36,-0.227,1.154,0.138
6.37,-0.073,0.752,0.111
6.38,-0.446,0.983,-0.182
6.39,-0.18,1.094,-0.078
6.4,-0.022,1.01,0.095
6.41,-0.258,1.025,0.13
6.42,-0.189,0.606,-0.012
6.43,-0.355,1.37,-0.15
6.44,-0.14,0.819,0.027
6.45,-0.148,1.131,0.175
6.46,-0.125,0.708,0.041
6.47,-0.466,1.098,-0.173
6.48,-0.113,1.022,-0.026
6.49,-0.098,1.014,0.099
6.5,-0.178,0.893,0.117
6.51,-0.273,0.776,-0.069
6.52,-0.322,1.296,-0.171
6.53,-0.119,0.816,0.046
6.54,-0.039,1.139,0.155
6.55,-0.239,0.722,0.012
6.56,-0.487,1.063,-0.159
6.57,-0.027,1.119,-0.068
6.58,-0.118,0.794,0.129
6.59,-0.21,1.038,0.187
6.6,-0.272,0.779,-0.191
6.61,-0.268,1.171,-0.161
6.62,-0.048,0.939,0.14
6.63,-0.176,0.958,0.142
6.64,-0.262,0.817,0.025
6.65,-0.324,1.106,-0.171
6.66,-0.076,1.12,-0.072
6.67,-0.221,0.742,0.214
6.68,-0.071,1.047,0.102
6.69,-0.389,0.782,-0.25
6.7,-0.181,1.192,-0.037
6.71,-0.145,0.984,0.092
6.72,-0.175,0.78,0.128
6.73,-0.17,0.957,-0.017
6.74,-0.376,0.995,-0.196
6.75,-0.139,1.127,0.011
6.76,-0.064,0.789,0.148
6.77,-0.247,1.052,0.09
6.78,-0.349,0.821,-0.199
6.79,-0.049,1.22,-0.107
6.8,-0.141,0.894,0.103
6.81,-0.214,0.786,0.219
6.82,-0.324,1.097,-0.103
6.83,-0.326,0.853,-0.117
6.84,-0.174,1.238,0.134
6.85,-0.093,0.731,0.108
6.86,-0.205,1.026,-0.015
6.87,-0.375,0.936,-0.155
6.88,-0.217,1.07,-0.046
6.89,-0.151,0.917,0.103
6.9,-0.043,0.798,0.124
6.91,-0.42,1.085,-0.17
6.92,-0.27,0.85,-0.043
6.93,-0.068,1.297,0.018
6.94,-0.127,0.614,0.152
6.95,-0.292,1.033,0.05
6.96,-0.314,1.055,-0.285
6.97,-0.175,0.898,0.003
6.98,-0.098,1.062,0.157
6.99,-0.127,0.7,0.087
7.0,-0.413,1.159,-0.165
7.01,-0.138,0.944,0.006
7.02,-0.173,1.202,0.002
7.03,-0.136,0.653,0.178
7.04,-0.256,1.004,-0.024
7.05,-0.401,1.071,-0.226
7.06,-0.081,0.874,0.026
7.07,-0.147,1.205,0.159
7.08,-0.12,0.609,0.058
7.09,-0.429,1.222,-0.129
7.1,-0.09,1.0,-0.027
7.11,-0.191,1.122,0.075
7.12,-0.102,0.734,0.167
7.13,-0.305,0.977,-0.057
7.14,-0.461,1.12,-0.146
7.15,-0.102,0.878,0.113
7.16,-0.136,1.213,0.106
7.17,-0.175,0.591,0.029
7.18,-0.431,1.244,-0.14
7.19,-0.124,0.945,-0.057
7.2,-0.16,1.005,0.077
7.21,-0.068,0.877,0.188
7.22,-0.415,0.879,-0.14
7.23,-0.298,1.138,-0.143
7.24,0.046,0.93,0.05
7.25,-0.212,0.936,0.073
7.26,-0.135,0.734,0.024
7.27,-0.473,1.353,-0.256
7.28,-0.167,0.724,0.045
7.29,-0.114,1.204,0.217
7.3,-0.137,0.747,0.035
7.31,-0.499,0.958,-0.166
7.32,-0.062,1.177,-0.131
7.33,-0.076,0.866,0.047
7.34,-0.261,0.978,0.201
7.35,-0.181,0.706,-0.101
7.36,-0.426,1.227,-0.166
7.37,-0.113,0.899,0.083
7.38,-0.056,1.111,0.055
7.39,-0.225,0.761,0.039
7.4,-0.359,0.977,-0.071
7.41,-0.135,1.316,-0.111
7.42,-0.125,0.67,0.059
7.43,-0.148,1.079,0.171
7.44,-0.303,0.784,-0.17
7.45,-0.322,1.078,-0.169
7.46,-0.055,1.026,0.119
7.47,-0.111,0.916,0.111
7.48,-0.248,0.934,-0.005
7.49,-0.358,1.003,-0.15
7.5,-0.165,1.184,-0.062
7.51,-0.118,0.703,0.114
7.52,-0.1,1.076,0.136
7.53,-0.407,0.808,-0.166
7.54,-0.225,1.108,-0.074
7.55,-0.003,1.102,0.049
7.56,-0.144,0.704,0.122
7.57,-0.254,1.054,0.039
7.58,-0.353,0.959,-0.183
7.59,-0.229,1.154,0.003
7.6,-0.076,0.73,0.195
7.61,-0.143,0.989,0.078
7.62,-0.442,0.917,-0.167
7.63,-0.01,1.099,-0.113
7.64,-0.139,1.009,0.024
7.65,-0.148,0.701,0.198
7.66,-0.267,1.136,-0.119
7.67,-0.37,0.76,-0.207
7.68,-0.087,1.228,0.077
7.69,-0.016,0.817,0.081
7.7,-0.246,0.918,0.056
7.71,-0.307,1.027,-0.21
7.72,-0.11,1.017,-0.095
7.73,-0.224,0.994,0.103
7.74,-0.101,0.754,0.145
7.75,-0.393,1.184,-0.182
7.76,-0.217,0.738,-0.149
7.77,-0.021,1.345,0.125
7.78,-0.114,0.755,0.079
7.79,-0.237,0.864,0.009
7.8,-0.283,1.185,-0.201
7.81,-0.168,0.896,-0.02
7.82,-0.221,1.054,0.184
7.83,-0.07,0.684,0.085
7.84,-0.527,1.17,-0.231
7.85,-0.194,0.865,0.001
7.86,-0.098,1.191,0.07
7.87,-0.138,0.758,0.14
7.88,-0.24,0.893,-0.003
7.89,-0.365,1.153,-0.229
7.9,-0.159,0.826,0.061
7.91,-0.125,1.224,0.169
7.92,-0.097,0.634,0.037
7.93,-0.458,1.187,-0.183
7.94,-0.066,1.025,-0.056
7.95,-0.158,1.008,0.102
7.96,-0.216,0.862,0.208
7.97,-0.321,0.806,-0.13
7.98,-0.273,1.14,-0.187
7.99,-0.091,0.917,0.194
8.0,-0.238,1.108,0.123
