t,ax,ay,az
1.02,-0.298,0.164,-0.112
1.03,-0.246,0.114,-0.171
1.04,-0.496,-0.083,-0.039
1.05,-0.373,-0.08,0.023
1.06,-0.316,0.141,0.011
1.07,-0.212,0.063,0.056
1.08,-0.057,0.171,0.005
1.09,-0.041,0.044,0.096
1.1,-0.117,-0.214,0.14
1.11,-0.248,-0.165,0.106
1.12,-0.262,-0.094,0.077
1.13,-0.225,-0.04,-0.012
1.14,-0.395,0.263,0.009
1.15,-0.331,0.217,0.007
1.16,-0.338,0.032,-0.012
1.17,-0.351,0.034,-0.021
1.18,-0.23,-0.18,0.011
1.19,-0.203,-0.025,0.034
1.2,-0.131,0.122,0.037
1.21,-0.086,0.074,0.052
1.22,-0.088,0.127,0.013
1.23,-0.146,-0.064,0.026
1.24,-0.288,-0.282,0.129
1.25,-0.271,-0.04,0.13
1.26,-0.358,-0.037,0.073
1.27,-0.444,0.094,-0.853
1.28,-0.259,0.29,-0.103
1.29,-0.277,0.11,-0.038
1.3,-0.202,-0.001,-0.058
1.31,-0.15,-0.005,0.009
1.32,-0.153,-0.255,0.099
1.33,-0.073,0.039,0.076
1.34,-0.198,0.033,0.157
1.35,-0.23,0.035,0.15
1.36,-0.267,0.082,0.083
1.37,-0.372,-0.032,-0.016
1.38,-0.372,-0.1,-0.067
1.39,-0.342,0.099,-0.035
1.4,-0.285,0.153,-0.004
1.41,-0.206,0.127,-0.037
1.42,-0.19,0.145,-0.008
1.43,-0.187,-0.051,0.017
1.44,-0.132,-0.031,-0.847
1.45,-0.127,-0.062,0.123
1.46,-0.235,-0.07,0.155
1.47,-0.253,0.004,0.119
1.48,-0.228,0.078,0.082
1.49,-0.291,0.011,-0.01
1.5,-0.255,0.013,-0.091
1.51,-0.256,-0.161,-0.019
1.52,-0.333,0.066,0.023
1.53,-0.278,0.177,0.058
1.54,-0.27,0.215,0.067
1.55,-0.184,0.331,-0.062
1.56,-0.122,0.093,-0.074
1.57,-0.101,-0.366,-0.048
1.58,-0.113,-0.332,0.09
1.59,-0.251,-0.281,-0.842
1.6,-0.319,0.004,0.363
1.61,-0.268,0.287,0.089
1.62,-0.309,0.13,-0.1
1.63,-0.299,0.041,-0.187
1.64,-0.392,-0.049,-0.087
1.65,-0.333,-0.144,0.042
1.66,-0.23,0.054,-0.009
1.67,-0.194,0.213,0.027
1.68,-0.097,0.16,0.054
1.69,-0.062,0.208,0.07
1.7,-0.143,-0.06,0.151
1.71,-0.231,-0.281,0.139
1.72,-0.382,-0.203,0.113
1.73,-0.339,-0.076,-0.004
1.74,-0.322,0.083,0.039
1.75,-0.281,0.236,0.009
1.76,-0.238,0.129,-0.003
1.77,-0.308,0.01,-0.017
1.78,-0.212,0.02,-0.07
1.79,-0.169,-0.039,0.014
1.8,-0.175,0.085,0.059
1.81,-0.152,0.247,0.115
1.82,-0.132,0.067,0.047
1.83,-0.18,-0.03,0.021
1.84,-0.319,-0.322,0.085
1.85,-0.3,-0.349,0.181
1.86,-0.327,-0.051,0.153
1.87,-0.366,0.021,0.078
1.88,-0.271,0.206,-0.065
1.89,-0.209,0.345,-0.154
1.9,-0.213,0.072,-0.04
1.91,-0.126,-0.03,-0.061
1.92,-0.171,0.017,-0.003
1.93,-0.142,-0.134,0.044
1.94,-0.165,0.085,0.1
1.95,-0.247,0.139,0.16
1.96,-0.289,-0.062,0.166
1.97,-0.322,-0.03,0.019
1.98,-0.303,-0.187,-0.044
1.99,-0.35,-0.055,-0.017
2.0,-0.312,0.162,0.011
2.01,-0.22,0.203,-0.014
2.02,-0.177,0.262,-0.084
2.03,-0.199,0.16,-0.054
2.04,-0.181,0.015,0.057
2.05,-0.149,-0.098,0.078
2.06,-0.187,-0.108,0.082
2.07,-0.187,-0.163,0.113
2.08,-0.228,0.007,0.06
2.09,-0.296,0.069,0.113
2.1,-0.274,-0.015,0.034
2.11,-0.253,-0.05,-0.032
2.12,-0.284,-0.099,0.009
2.13,-0.318,0.02,0.044
2.14,-0.336,0.321,0.063
2.15,-0.297,0.297,0.044
2.16,-0.173,0.249,-0.146
2.17,-0.064,-0.003,-0.187
2.18,-0.104,-0.417,-0.008
2.19,-0.135,-0.312,0.132
2.2,-0.321,-0.174,0.371
2.21,-0.189,0.05,0.289
2.22,-0.169,0.24,0.035
2.23,-0.331,0.194,-0.108
2.24,-0.257,-0.047,-0.162
2.25,-0.323,-0.018,-0.092
2.26,-0.397,-0.014,0.012
2.27,-0.287,0.118,0.057
2.28,-0.251,0.243,0.023
2.29,-0.119,0.158,-0.052
2.3,-0.108,0.102,0.016
2.31,-0.186,-0.221,0.139
2.32,-0.257,-0.279,0.155
2.33,-0.216,-0.229,0.059
2.34,-0.186,-0.03,-0.017
2.35,-0.259,0.069,-0.001
2.36,-0.275,0.35,0.027
2.37,-0.37,0.133,0.076
2.38,-0.355,0.026,-0.006
2.39,-0.292,0.037,-0.089
2.4,-0.251,-0.109,-0.068
2.41,-0.187,0.071,-0.015
2.42,-0.207,0.135,0.019
2.43,-0.063,-0.031,-0.859
2.44,-0.066,-0.147,0.017
2.45,-0.201,-0.155,0.14
2.46,-0.239,-0.206,0.22
2.47,-0.237,0.094,0.089
2.48,-0.409,0.147,0.03
2.49,-0.335,0.196,-0.079
2.5,-0.302,0.289,-0.134
2.51,-0.34,-0.038,-0.051
2.52,-0.2,-0.095,-0.054
2.53,-0.192,0.008,0.001
2.54,-0.138,-0.213,0.111
2.55,-0.084,0.106,0.101
2.56,-0.113,0.1,0.122
2.57,-0.194,-0.043,0.106
2.58,-0.265,0.039,0.05
2.59,-0.384,-0.111,-0.014
2.6,-0.402,-0.022,0.015
2.61,-0.32,0.164,-0.051
2.62,-0.26,0.108,-0.075
2.63,-0.262,0.207,-0.059
2.64,-0.302,0.139,0.012
2.65,-0.161,-0.093,0.055
2.66,-0.09,-0.066,-0.008
2.67,-0.146,-0.166,0.075
2.68,-0.091,-0.09,0.12
2.69,-0.186,0.107,0.092
2.7,-0.321,0.11,0.075
2.71,-0.177,-0.03,-0.034
2.72,-0.266,0.013,-0.086
2.73,-0.392,-0.117,0.047
2.74,-0.4,0.042,0.068
2.75,-0.388,0.315,0.033
2.76,-0.331,0.205,-0.022
2.77,-0.091,0.192,-0.128
2.78,0.025,-0.046,-0.188
2.79,-0.038,-0.432,0.03
2.8,-0.129,-0.26,0.205
2.81,-0.249,-0.067,0.36
2.82,-0.264,0.175,0.254
2.83,-0.216,0.258,-0.069
2.84,-0.317,0.182,-0.184
2.85,-0.391,-0.087,-0.157
2.86,-0.459,-0.157,-0.024
2.87,-0.416,0.012,0.053
2.88,-0.209,-0.028,0.026
2.89,-0.154,0.207,-0.038
2.9,0.015,0.109,0.006
2.91,-0.016,0.086,0.096
2.92,-0.224,-0.087,0.165
2.93,-0.258,-0.248,0.112
2.94,-0.223,-0.077,-0.03
2.95,-0.283,0.025,-0.027
2.96,-0.396,0.117,0.043
2.97,-0.371,0.175,-0.011
2.98,-0.401,0.081,-0.047
2.99,-0.246,-0.101,-0.078
3.0,-0.171,0.084,-0.073
3.01,-0.187,0.044,0.037
3.02,-0.062,0.146,0.051
3.03,0.003,0.198,-0.018
3.04,-0.109,-0.092,0.051
3.05,-0.216,-0.186,0.107
3.06,-0.357,-0.143,0.176
3.07,-0.336,-0.188,0.111
3.08,-0.368,-0.025,-0.064
3.09,-0.48,0.136,-0.077
3.1,-0.274,0.2,-0.098
3.11,-0.147,0.18,-0.043
3.12,-0.169,0.065,0.011
3.13,-0.097,-0.148,-0.02
3.14,-0.105,0.032,0.046
3.15,-0.112,-0.065,0.108
3.16,-0.211,0.11,0.155
3.17,-0.243,0.115,0.094
3.18,-0.353,-0.152,0.007
3.19,-0.427,-0.084,-0.067
3.2,-0.382,-0.091,-0.072
3.21,-0.299,-0.012,-0.001
3.22,-0.211,0.203,-0.014
3.23,-0.229,0.214,-0.017
3.24,-0.157,0.147,-0.042
3.25,-0.123,0.134,-0.048
3.26,-0.153,-0.058,0.077
3.27,-0.136,-0.063,0.071
3.28,-0.247,-0.066,0.024
3.29,-0.21,-0.143,0.087
3.3,-0.226,0.072,0.018
3.31,-0.368,0.062,0.049
3.32,-0.264,-0.096,-0.015
3.33,-0.217,-0.044,-0.105
3.34,-0.316,0.006,-0.009
3.35,-0.273,0.098,0.05
3.36,-0.303,0.302,0.093
3.37,-0.225,0.305,-0.02
3.38,-0.094,0.093,-0.154
3.39,-0.068,-0.184,-0.1
3.4,-0.151,-0.425,0.109
3.41,-0.24,-0.232,0.266
3.42,-0.297,-0.077,0.287
3.43,-0.248,0.102,0.028
3.44,-0.265,0.239,-0.159
3.45,-0.287,0.14,-0.183
3.46,-0.333,-0.018,-0.061
3.47,-0.354,-0.022,-0.056
3.48,-0.287,0.024,0.015
3.49,-0.214,0.098,0.039
3.5,-0.105,0.233,0.037
3.51,-0.121,0.17,0.063
3.52,-0.115,-0.076,0.035
3.53,-0.224,-0.193,0.039
3.54,-0.352,-0.336,0.058
3.55,-0.219,-0.121,0.015
3.56,-0.348,0.045,0.018
3.57,-0.307,0.16,0.03
3.58,-0.216,0.317,-0.068
3.59,-0.331,0.139,-0.03
3.6,-0.235,-0.043,-0.067
3.61,-0.186,0.048,-0.047
3.62,-0.25,-0.052,0.069
3.63,-0.168,0.067,0.056
3.64,-0.164,0.158,0.041
3.65,-0.175,-0.165,0.02
3.66,-0.284,-0.244,0.069
3.67,-0.22,-0.227,0.105
3.68,-0.262,-0.157,0.094
3.69,-0.329,0.127,-0.012
3.7,-0.299,0.315,-0.056
3.71,-0.185,0.249,-0.122
3.72,-0.217,0.244,-0.113
3.73,-0.251,0.005,-0.028
3.74,-0.255,-0.21,0.017
3.75,-0.213,-0.04,-0.018
3.76,-0.215,-0.115,0.11
3.77,-0.167,0.019,0.118
3.78,-0.163,0.09,0.076
3.79,-0.255,-0.021,0.039
3.8,-0.22,-0.042,-0.063
3.81,-0.369,-0.005,-0.034
3.82,-0.337,0.036,-0.019
3.83,-0.215,0.222,-0.065
3.84,-0.296,0.18,-0.075
3.85,-0.259,0.116,-0.022
3.86,-0.288,0.054,-0.004
3.87,-0.212,-0.082,0.072
3.88,-0.119,-0.166,0.051
3.89,-0.083,-0.125,0.076
3.9,-0.113,-0.06,0.078
3.91,-0.221,0.05,0.098
3.92,-0.321,0.169,0.049
3.93,-0.0,-0.0,-0.861
3.94,-0.186,0.192,0.023
3.95,-0.049,0.236,0.006
3.96,-0.063,-0.01,0.072
3.97,-0.133,-0.157,0.089
3.98,-0.264,-0.278,0.088
3.99,-0.291,-0.272,0.068
4.0,-0.243,0.023,-0.016
4.01,-0.321,0.253,0.035
4.02,-0.314,0.284,-0.001
4.03,-0.326,0.242,-0.076
4.04,-0.361,-0.019,-0.107
4.05,-0.254,-0.148,-0.122
4.06,-0.219,-0.051,-0.027
4.07,-0.147,0.005,0.092
4.08,-0.074,0.156,0.077
4.09,-0.1,0.115,0.038
4.1,-0.124,-0.162,0.068
4.11,-0.209,-0.209,0.097
4.12,-0.312,-0.094,0.146
4.13,-0.303,-0.059,0.035
4.14,-0.408,0.166,-0.093
4.15,-0.349,0.275,-0.17
4.16,-0.257,0.143,-0.118
4.17,-0.238,0.08,-0.026
4.18,-0.178,-0.156,0.024
4.19,-0.147,-0.206,0.026
4.2,-0.109,0.078,0.045
4.21,-0.099,0.018,0.15
4.22,-0.16,0.212,0.126
4.23,-0.252,0.128,0.052
4.24,-0.324,-0.187,-0.02
4.25,-0.324,-0.102,-0.074
4.26,-0.486,-0.078,-0.044
4.27,-0.375,-0.002,-0.005
4.28,-0.232,0.194,-0.057
4.29,-0.222,0.255,-0.064
4.3,-0.187,0.114,-0.027
4.31,-0.117,0.078,0.013
4.32,-0.073,-0.096,0.029
4.33,-0.1,-0.19,0.033
4.34,-0.211,-0.036,0.127
4.35,-0.225,-0.011,0.122
4.36,-0.355,0.128,0.087
4.37,-0.325,0.043,-0.092
4.38,-0.283,-0.17,-0.112
4.39,-0.365,-0.033,-0.05
4.4,-0.275,0.056,0.043
4.41,-0.265,0.186,0.043
4.42,-0.231,0.369,-0.044
4.43,-0.067,0.178,-0.147
4.44,-0.039,-0.128,-0.072
4.45,-0.167,-0.301,0.122
4.46,-0.274,-0.26,0.296
4.47,-0.303,-0.105,0.271
4.48,-0.302,0.198,0.039
4.49,-0.316,0.097,-0.095
4.5,-0.252,0.086,-0.175
4.51,-0.324,0.056,-0.097
4.52,-0.308,-0.18,-0.04
4.53,-0.216,0.165,-0.065
4.54,-0.249,0.09,0.013
4.55,-0.116,0.204,0.03
4.56,-0.15,0.172,0.059
4.57,-0.229,-0.119,0.099
4.58,-0.207,-0.242,0.015
4.59,-0.326,-0.233,0.055
4.6,-0.233,-0.141,0.037
4.61,-0.27,0.142,0.004
4.62,-0.311,0.254,0.02
4.63,-0.215,0.155,-0.094
4.64,-0.273,0.149,-0.083
4.65,-0.265,-0.082,-0.094
4.66,-0.198,-0.057,-0.03
4.67,-0.281,0.089,0.052
4.68,-0.168,0.123,0.074
4.69,-0.106,0.159,0.03
4.7,-0.15,-0.015,-0.009
4.71,-0.21,-0.278,0.045
4.72,-0.282,-0.17,0.078
4.73,-0.256,-0.172,0.076
4.74,-0.292,0.005,0.002
4.75,-0.353,0.21,-0.031
4.76,-0.225,0.26,-0.069
4.77,-0.223,0.094,-0.039
4.78,-0.206,0.071,-0.047
4.79,-0.202,-0.118,0.006
4.8,-0.232,-0.044,0.03
4.81,-0.145,0.026,0.024
4.82,-0.208,-0.001,0.097
4.83,-0.255,0.068,0.04
4.84,-0.289,-0.075,0.007
4.85,-0.313,-0.146,-0.034
4.86,-0.271,-0.015,-0.047
4.87,-0.315,0.116,0.039
4.88,-0.24,0.132,-0.001
4.89,-0.203,0.267,-0.091
4.9,-0.264,0.144,-0.038
4.91,-0.223,0.094,-0.022
4.92,-0.149,-0.056,-0.004
4.93,-0.179,-0.216,0.026
4.94,-0.24,-0.098,0.062
4.95,-0.242,-0.066,0.074
4.96,-0.189,-0.047,0.104
4.97,-0.209,0.226,-0.007
4.98,-0.207,-0.031,-0.878
4.99,-0.287,-0.098,-0.053
5.0,-0.294,0.055,-0.005
5.01,-0.285,0.151,0.088
5.02,-0.35,0.312,-0.869
5.03,-0.281,0.257,-0.074
5.04,-0.182,-0.013,-0.133
5.05,-0.089,-0.278,-0.074
5.06,-0.189,-0.272,0.066
5.07,-0.25,-0.378,0.327
5.08,-0.154,0.053,0.229
5.09,-0.145,0.245,0.043
5.1,-0.248,0.184,-0.076
5.11,-0.23,0.161,-0.188
5.12,-0.333,-0.03,-0.075
5.13,-0.374,-0.061,0.002
5.14,-0.377,0.047,0.021
5.15,-0.307,0.094,-0.861
5.16,-0.19,0.178,0.009
5.17,-0.141,0.145,0.068
5.18,-0.148,-0.153,0.101
5.19,-0.19,-0.286,0.075
5.2,-0.224,-0.189,0.079
5.21,-0.169,-0.083,0.08
5.22,-0.254,0.212,0.017
5.23,-0.287,0.345,-0.038
5.24,-0.334,0.146,-0.026
5.25,-0.347,0.097,-0.051
5.26,-0.28,-0.122,-0.052
5.27,-0.352,-0.203,-0.015
5.28,-0.225,0.121,0.075
5.29,-0.133,0.021,0.135
5.3,-0.076,0.152,0.059
5.31,-0.064,-0.057,0.005
5.32,-0.167,-0.291,0.081
5.33,-0.246,-0.095,0.073
5.34,-0.302,-0.053,0.072
5.35,-0.455,0.088,0.055
5.36,-0.298,0.327,-0.116
5.37,-0.264,0.255,-0.072
5.38,-0.32,-0.031,-0.859
5.39,-0.196,-0.052,-0.042
5.4,-0.155,-0.186,0.074
5.41,-0.097,-0.131,0.072
5.42,-0.115,0.104,0.087
5.43,-0.143,0.121,0.145
5.44,-0.199,0.178,0.1
5.45,-0.344,0.021,0.014
5.46,-0.353,-0.198,-0.038
5.47,-0.382,-0.034,-0.056
5.48,-0.371,0.039,-0.004
5.49,-0.298,0.123,-0.001
5.5,-0.272,0.22,-0.006
5.51,-0.207,0.148,-0.016
5.52,-0.089,0.004,0.045
5.53,-0.086,-0.095,0.041
5.54,-0.125,-0.192,0.066
5.55,-0.167,-0.1,0.134
5.56,-0.226,0.085,0.142
5.57,-0.341,0.086,0.068
5.58,-0.298,0.125,-0.065
5.59,-0.305,-0.031,-0.119
5.6,-0.4,-0.125,-0.042
5.61,-0.292,0.01,0.003
5.62,-0.318,0.196,0.1
5.63,-0.248,0.204,0.08
5.64,-0.043,0.32,-0.107
5.65,-0.031,-0.092,-0.093
5.66,-0.074,-0.355,-0.023
5.67,-0.089,-0.286,0.138
5.68,-0.333,-0.213,0.388
5.69,-0.297,0.166,0.231
5.7,-0.348,0.304,-0.008
5.71,-0.314,0.122,-0.154
5.72,-0.27,0.06,-0.234
5.73,-0.438,-0.103,-0.064
5.74,-0.315,-0.16,0.019
5.75,-0.166,0.148,0.022
5.76,-0.141,0.176,0.037
5.77,-0.06,0.207,0.007
5.78,-0.066,0.059,0.103
5.79,-0.149,-0.106,0.154
5.8,-0.367,-0.29,0.158
5.81,-0.377,-0.167,0.054
5.82,-0.264,-0.116,-0.022
5.83,-0.372,0.147,-0.041
5.84,-0.345,0.297,-0.05
5.85,-0.288,-0.005,-0.064
5.86,-0.206,0.064,-0.107
5.87,-0.206,-0.026,-0.031
5.88,-0.194,-0.068,0.092
5.89,-0.08,0.177,0.097
5.9,-0.168,0.157,0.097
5.91,-0.147,0.03,0.004
5.92,-0.146,-0.023,-0.012
5.93,-0.323,-0.24,0.113
5.94,-0.375,-0.208,0.061
5.95,-0.382,-0.024,0.037
5.96,-0.384,-0.04,-0.002
5.97,-0.243,0.262,-0.088
5.98,-0.148,0.238,-0.044
5.99,-0.146,0.029,-0.03
6.0,-0.142,0.021,-0.019
6.01,-0.126,-0.048,-0.005
6.02,-0.125,-0.06,0.046
6.03,-0.156,0.102,0.112
6.04,-0.244,0.056,0.15
6.05,-0.351,-0.011,0.054
6.06,-0.426,-0.07,-0.019
6.07,-0.417,-0.216,-0.021
6.08,-0.307,0.031,-0.023
6.09,-0.274,0.144,-0.034
6.1,-0.174,0.138,-0.038
6.11,-0.124,0.305,-0.067
6.12,-0.131,0.169,-0.042
6.13,-0.129,-0.017,0.02
6.14,-0.146,-0.143,0.049
6.15,-0.209,-0.118,0.116
6.16,-0.318,-0.111,0.138
6.17,-0.319,0.018,0.102
6.18,-0.35,0.078,0.038
6.19,-0.234,-0.03,-0.095
6.2,-0.181,-0.011,-0.148
6.21,-0.273,-0.098,-0.02
6.22,-0.262,0.113,0.053
6.23,-0.213,0.388,0.077
6.24,-0.233,0.277,0.002
6.25,-0.196,0.196,-0.136
6.26,-0.0,-0.0,-0.852
6.27,-0.246,0.033,0.025
6.28,-0.223,0.323,-0.05
6.29,-0.288,0.31,-0.03
6.3,-0.316,0.043,0.01
6.31,-0.246,0.006,-0.086
6.32,-0.317,-0.089,-0.009
6.33,-0.228,-0.077,0.05
6.34,-0.242,0.257,0.079
6.35,-0.137,0.058,0.067
6.36,-0.041,-0.009,0.002
6.37,-0.202,-0.257,0.029
6.38,-0.228,-0.405,0.129
6.39,-0.232,-0.039,0.149
6.4,-0.394,0.098,0.143
6.41,-0.33,0.264,-0.035
6.42,-0.24,0.291,-0.161
6.43,-0.235,0.266,-0.147
6.44,-0.232,-0.1,-0.047
6.45,-0.265,-0.089,-0.018
6.46,-0.183,-0.171,0.011
6.47,-0.148,-0.062,0.069
6.48,-0.16,0.034,0.028
6.49,-0.166,0.014,0.107
6.5,-0.321,-0.164,0.201
6.51,-0.3,-0.186,0.091
6.52,-0.211,-0.086,-0.002
6.53,-0.349,-0.085,0.003
6.54,-0.26,0.14,-0.02
6.55,-0.258,0.281,-0.093
6.56,-0.235,0.045,-0.062
6.57,-0.139,0.066,-0.107
6.58,-0.167,0.101,-0.011
6.59,-0.158,-0.07,0.072
6.6,-0.163,0.099,0.1
6.61,-0.2,-0.011,0.095
6.62,-0.277,-0.095,0.066
6.63,-0.339,-0.076,0.071
6.64,-0.332,-0.131,0.039
6.65,-0.314,-0.019,-0.003
6.66,-0.293,0.094,-0.013
6.67,-0.212,0.158,-0.061
6.68,-0.204,0.255,-0.07
6.69,-0.255,0.146,-0.024
6.7,-0.221,0.027,-0.007
6.71,-0.135,-0.001,-0.048
6.72,-0.16,-0.126,0.024
6.73,-0.23,-0.1,0.123
6.74,-0.227,0.033,0.144
6.75,-0.272,-0.01,0.118
6.76,-0.2,-0.093,-0.028
6.77,-0.17,-0.017,-0.104
6.78,-0.298,-0.155,0.041
6.79,-0.353,0.17,0.055
6.8,-0.308,0.344,-0.868
6.81,-0.298,0.227,-0.085
6.82,-0.184,0.216,-0.203
6.83,-0.073,-0.052,-0.131
6.84,-0.123,-0.324,0.099
6.85,-0.21,-0.214,0.248
6.86,-0.269,-0.157,0.287
6.87,-0.167,-0.061,0.176
6.88,-0.181,0.261,-0.057
6.89,-0.232,0.023,-0.087
6.9,-0.316,0.02,-0.104
6.91,-0.428,-0.028,-0.076
6.92,-0.37,0.025,0.013
6.93,-0.262,0.115,-0.022
6.94,-0.264,0.266,0.005
6.95,-0.087,0.026,0.054
6.96,-0.153,0.051,0.028
6.97,-0.225,-0.156,-0.86
6.98,-0.21,-0.303,0.076
6.99,-0.2,-0.052,0.069
7.0,-0.166,-0.067,0.009
7.01,-0.299,0.156,0.024
7.02,-0.29,0.226,0.006
7.03,-0.286,0.051,0.012
7.04,-0.378,0.078,0.006
7.05,-0.298,0.13,-0.065
7.06,-0.236,-0.035,-0.005
7.07,-0.16,0.244,-0.07
7.08,-0.095,0.051,-0.007
7.09,-0.206,-0.099,0.092
7.1,-0.08,-0.215,0.108
7.11,-0.176,-0.24,0.143
7.12,-0.253,-0.172,0.142
7.13,-0.271,0.069,0.052
7.14,-0.377,0.147,0.074
7.15,-0.322,0.25,-0.859
7.16,-0.297,0.11,-0.087
7.17,-0.242,-0.028,-0.081
7.18,-0.137,-0.008,-0.069
7.19,-0.255,0.037,0.084
7.2,-0.199,-0.047,0.088
7.21,-0.094,-0.019,0.049
7.22,-0.157,-0.026,0.102
7.23,-0.221,-0.114,0.12
7.24,-0.301,-0.011,0.109
7.25,-0.3,-0.023,0.03
7.26,-0.291,0.122,-0.066
7.27,-0.308,0.195,-0.031
7.28,-0.291,0.172,-0.018
7.29,-0.296,0.114,-0.069
7.3,-0.344,0.049,-0.014
7.31,-0.232,-0.102,0.021
7.32,-0.126,-0.083,0.044
7.33,-0.086,-0.023,0.053
7.34,-0.097,-0.139,0.138
7.35,-0.127,0.097,0.138
7.36,-0.214,0.086,0.106
7.37,-0.274,-0.033,-0.009
7.38,-0.314,-0.034,-0.068
7.39,-0.381,0.018,0.01
7.4,-0.37,0.078,0.015
7.41,-0.472,0.248,0.014
7.42,-0.305,0.082,-0.045
7.43,-0.054,0.107,-0.121
7.44,-0.011,-0.079,-0.052
7.45,-0.062,-0.285,0.103
7.46,0.014,-0.15,0.131
7.47,-0.222,-0.131,0.25
7.48,-0.267,0.077,0.165
7.49,-0.318,0.215,0.05
7.5,-0.427,0.081,-0.05
7.51,-0.371,-0.05,-0.149
7.52,-0.4,-0.008,-0.121
7.53,-0.373,-0.02,0.013
7.54,-0.233,0.152,0.005
7.55,-0.076,0.239,-0.007
7.56,-0.014,0.033,-0.007
7.57,-0.041,0.031,0.057
7.58,-0.147,-0.065,0.142
7.59,-0.209,-0.196,0.085
7.6,-0.32,-0.095,0.07
7.61,-0.329,-0.034,0.03
7.62,-0.366,0.125,0.022
7.63,-0.365,0.208,-0.037
7.64,-0.341,0.012,-0.052
7.65,-0.305,0.065,-0.078
7.66,-0.182,0.008,-0.053
7.67,-0.188,0.003,0.028
7.68,-0.044,0.068,0.015
7.69,-0.093,0.072,0.072
7.7,-0.18,-0.13,0.124
7.71,-0.152,-0.089,0.079
7.72,-0.308,-0.101,0.12
7.73,-0.326,-0.077,0.046
7.74,-0.34,0.1,-0.06
7.75,-0.455,0.037,-0.018
7.76,-0.25,0.196,-0.104
7.77,-0.215,0.146,-0.041
7.78,-0.242,-0.06,-0.007
7.79,-0.131,-0.041,-0.019
7.8,-0.085,0.02,0.066
