t,ax,ay,az
4.09,-0.297,-0.068,-0.118
4.1,-0.355,-0.044,0.02
4.11,-0.318,0.098,0.118
4.12,-0.304,0.341,0.072
4.13,-0.284,0.185,-0.05
4.14,-0.134,0.168,-0.206
4.15,-0.031,-0.098,-0.173
4.16,-0.093,-0.385,0.095
4.17,-0.0,-0.0,-0.848
4.18,-0.307,0.179,-0.058
4.19,-0.432,-0.042,-0.013
4.2,-0.327,-0.1,-0.04
4.21,-0.276,-0.08,0.011
4.22,-0.206,0.005,0.085
4.23,-0.088,0.206,-0.024
4.24,-0.061,0.089,0.038
4.25,-0.01,-0.017,0.026
4.26,-0.12,-0.087,0.051
4.27,-0.349,-0.254,0.214
4.28,-0.25,-0.035,0.065
4.29,-0.372,0.068,0.031
4.3,-0.488,0.069,-0.005
4.31,-0.303,0.215,-0.101
4.32,-0.365,0.066,-0.025
4.33,-0.178,-0.087,-0.024
4.34,-0.089,-0.033,-0.047
4.35,-0.061,-0.007,0.014
4.36,-0.008,-0.018,0.101
4.37,-0.102,0.183,0.173
4.38,-0.27,0.081,0.124
4.39,-0.365,-0.134,0.061
4.4,-0.379,-0.031,-0.031
4.41,-0.453,-0.102,-0.074
4.42,-0.469,0.027,0.019
4.43,-0.29,0.203,-0.039
4.44,-0.174,0.124,-0.102
4.45,-0.131,0.188,-0.061
4.46,-0.115,0.082,0.026
4.47,-0.087,-0.068,0.049
4.48,-0.087,-0.069,0.058
4.49,-0.207,-0.105,0.165
4.5,-0.237,0.008,0.106
4.51,-0.311,0.063,0.069
4.52,-0.329,-0.01,-0.037
4.53,-0.245,-0.076,-0.104
4.54,-0.37,-0.034,-0.006
4.55,-0.336,-0.082,0.054
4.56,-0.227,0.252,0.015
4.57,-0.265,0.325,-0.003
4.58,-0.203,0.178,-0.058
4.59,-0.025,0.099,-0.15
4.6,-0.088,-0.242,-0.031
4.61,-0.166,-0.435,0.187
4.62,-0.216,-0.198,0.29
4.63,-0.277,0.057,0.268
4.64,-0.308,0.133,0.064
4.65,-0.324,0.22,-0.129
4.66,-0.304,-0.0,-0.867
4.67,-0.351,-0.095,-0.109
4.68,-0.35,0.042,-0.013
4.69,-0.302,0.098,-0.004
4.7,-0.151,0.125,-0.857
4.71,-0.047,0.283,-0.009
4.72,-0.061,0.098,0.088
4.73,-0.161,-0.113,0.143
4.74,-0.271,-0.203,0.163
4.75,-0.332,-0.268,0.074
4.76,-0.322,-0.069,-0.001
4.77,-0.361,0.031,0.027
4.78,-0.219,0.168,-0.047
4.79,-0.317,0.219,-0.02
4.8,-0.359,0.022,0.005
4.81,-0.167,0.022,-0.056
4.82,-0.188,0.11,-0.003
4.83,-0.134,0.048,0.061
4.84,-0.107,0.184,0.027
4.85,-0.157,0.083,0.036
4.86,-0.177,-0.223,0.038
4.87,-0.302,-0.217,0.14
4.88,-0.328,-0.258,0.193
4.89,-0.236,-0.197,0.096
4.9,-0.333,0.174,-0.015
4.91,-0.288,0.195,-0.042
4.92,-0.242,0.27,-0.038
4.93,-0.191,0.198,-0.066
4.94,-0.173,-0.018,-0.059
4.95,-0.157,-0.021,-0.021
4.96,-0.167,-0.06,0.05
4.97,-0.249,-0.04,0.122
4.98,-0.224,0.013,0.154
4.99,-0.306,-0.055,0.116
5.0,-0.308,-0.203,0.054
5.01,-0.233,-0.06,-0.045
5.02,-0.327,0.012,0.012
5.03,-0.294,0.152,-0.002
5.04,-0.204,0.327,-0.049
5.05,-0.224,0.23,-0.059
5.06,-0.223,0.155,-0.087
5.07,-0.252,-0.005,0.01
5.08,-0.193,-0.173,0.035
5.09,-0.207,-0.127,0.074
5.1,-0.269,-0.069,0.14
5.11,-0.148,-0.142,0.131
5.12,-0.211,0.104,0.076
5.13,-0.127,-0.068,-0.016
5.14,-0.179,-0.121,-0.045
5.15,-0.36,0.046,0.027
5.16,-0.375,0.167,0.055
5.17,-0.382,0.315,0.025
5.18,-0.341,0.365,-0.096
5.19,-0.26,0.139,-0.143
5.2,-0.164,-0.193,-0.141
5.21,-0.092,-0.252,-0.021
5.22,-0.038,-0.431,0.232
5.23,-0.174,-0.111,0.325
5.24,-0.132,0.142,0.223
5.25,-0.141,0.146,-0.022
5.26,-0.235,0.239,-0.139
5.27,-0.328,-0.013,-0.173
5.28,-0.487,-0.109,-0.073
5.29,-0.484,0.097,0.01
5.3,-0.315,0.096,0.012
5.31,-0.273,0.199,-0.033
5.32,-0.111,0.125,-0.009
5.33,-0.05,-0.008,0.094
5.34,-0.0,-0.0,-0.849
5.35,-0.339,0.293,-0.055
5.36,-0.333,0.189,-0.134
5.37,-0.382,0.091,-0.139
5.38,-0.304,0.004,-0.047
5.39,-0.202,-0.165,0.022
5.4,-0.0,-0.0,-0.837
5.41,-0.262,0.028,0.03
5.42,-0.312,-0.15,-0.007
5.43,-0.439,-0.02,-0.016
5.44,-0.38,0.034,0.037
5.45,-0.347,0.177,0.045
5.46,-0.225,0.35,-0.048
5.47,-0.099,0.27,-0.144
5.48,0.022,-0.052,-0.149
5.49,-0.036,-0.284,0.011
5.5,-0.132,-0.326,0.231
5.51,-0.228,-0.21,0.414
5.52,-0.345,0.168,0.316
5.53,-0.367,0.087,0.051
5.54,-0.319,0.186,-0.17
5.55,-0.311,-0.04,-0.199
5.56,-0.417,-0.106,-0.05
5.57,-0.266,-0.066,-0.019
5.58,-0.135,0.14,-0.004
5.59,-0.146,0.172,0.028
5.6,-0.106,0.256,0.052
5.61,-0.141,0.136,0.12
5.62,-0.195,-0.259,0.139
5.63,-0.281,-0.185,0.145
5.64,-0.408,-0.244,0.106
5.65,-0.267,-0.108,-0.017
5.66,-0.245,0.195,0.016
5.67,-0.271,0.227,0.019
5.68,-0.294,0.094,-0.853
5.69,-0.276,0.02,-0.072
5.7,-0.178,-0.055,-0.072
5.71,-0.208,0.063,0.003
5.72,-0.235,0.139,0.096
5.73,-0.135,0.109,0.088
5.74,-0.096,0.125,0.037
5.75,-0.187,-0.129,0.085
5.76,-0.239,-0.321,0.145
5.77,-0.362,-0.139,0.157
5.78,-0.342,-0.112,0.084
5.79,-0.344,0.092,-0.025
5.8,-0.31,0.219,-0.07
5.81,-0.231,0.166,-0.03
5.82,-0.193,0.102,-0.005
5.83,-0.155,-0.051,-0.027
5.84,-0.108,-0.099,-0.018
5.85,-0.111,-0.005,0.08
5.86,-0.229,0.157,0.152
5.87,-0.199,0.043,0.154
5.88,-0.343,0.036,0.033
5.89,-0.393,-0.13,-0.032
5.9,-0.351,-0.144,-0.039
