t,ax,ay,az
2.88,-0.189,-0.078,0.112
2.89,-0.126,0.01,0.161
2.9,-0.186,0.124,0.161
2.91,-0.229,0.018,0.105
2.92,-0.32,-0.083,0.02
2.93,-0.299,-0.023,-0.053
2.94,-0.333,0.056,0.01
2.95,-0.372,0.176,0.011
2.96,-0.242,0.171,-0.052
2.97,-0.26,0.166,-0.068
2.98,-0.251,0.017,0.003
2.99,-0.205,-0.073,0.053
3.0,-0.095,-0.252,0.075
3.01,-0.109,-0.126,0.069
3.02,-0.14,0.005,0.157
3.03,-0.148,0.128,0.148
3.04,-0.295,0.244,0.084
3.05,-0.288,-0.007,-0.08
3.06,-0.259,-0.097,-0.134
3.07,-0.422,-0.074,-0.01
3.08,-0.383,-0.021,0.07
3.09,-0.351,0.216,0.086
3.1,-0.337,0.326,0.007
3.11,-0.064,0.096,-0.087
3.12,0.056,-0.037,-0.15
3.13,-0.048,-0.367,0.04
3.14,-0.146,-0.333,0.199
3.15,-0.231,-0.111,0.32
3.16,-0.255,0.187,0.185
3.17,-0.336,0.261,0.008
3.18,-0.367,0.23,-0.123
3.19,-0.397,-0.076,-0.121
3.2,-0.447,-0.2,-0.087
3.21,-0.309,-0.0,-0.068
3.22,-0.272,-0.005,0.073
3.23,-0.134,0.24,0.035
3.24,0.028,0.27,-0.005
3.25,-0.042,-0.034,0.076
3.26,-0.121,-0.165,0.076
3.27,-0.315,-0.291,0.15
3.28,-0.315,-0.202,0.102
3.29,-0.314,0.13,0.036
3.3,-0.389,0.154,0.04
3.31,-0.357,0.27,-0.094
3.32,-0.366,0.169,-0.078
3.33,-0.25,-0.169,-0.053
3.34,-0.102,-0.071,-0.076
3.35,-0.244,-0.07,0.041
3.36,-0.099,0.065,0.091
3.37,-0.004,0.285,0.051
3.38,-0.15,0.13,0.051
3.39,-0.148,-0.192,0.03
3.4,-0.316,-0.105,0.097
3.41,-0.339,-0.238,0.1
3.42,-0.434,-0.077,0.041
3.43,-0.394,0.149,0.004
3.44,-0.234,0.223,-0.072
3.45,-0.274,0.188,-0.041
3.46,-0.154,-0.073,-0.044
3.47,-0.133,-0.148,0.016
3.48,-0.228,0.009,0.022
3.49,-0.211,-0.034,0.016
3.5,-0.184,-0.19,0.049
3.51,-0.218,-0.259,0.074
3.52,-0.165,-0.026,0.067
3.53,-0.207,0.089,0.057
3.54,-0.332,0.129,0.1
3.55,-0.219,0.16,-0.047
3.56,-0.238,-0.071,-0.09
3.57,-0.303,-0.166,-0.036
3.58,-0.252,0.062,0.042
3.59,-0.333,0.139,0.155
3.6,-0.294,0.302,0.014
3.61,-0.196,0.268,-0.148
3.62,-0.118,-0.121,-0.161
3.63,-0.05,-0.244,-0.078
3.64,-0.183,-0.325,0.133
3.65,-0.262,-0.286,0.276
3.66,-0.202,0.164,0.237
3.67,-0.23,0.242,0.075
3.68,-0.257,0.225,-0.121
3.69,-0.288,0.08,-0.149
3.7,-0.359,-0.061,-0.081
3.71,-0.346,-0.091,-0.032
3.72,-0.431,0.046,0.039
3.73,-0.227,0.082,0.027
3.74,-0.081,0.187,0.006
3.75,-0.13,0.029,0.078
3.76,-0.078,-0.293,0.077
3.77,-0.225,-0.121,0.024
3.78,-0.282,-0.161,0.07
3.79,-0.229,0.027,0.035
3.8,-0.303,0.29,-0.017
3.81,-0.315,0.275,-0.018
3.82,-0.378,0.087,0.005
3.83,-0.37,-0.012,-0.064
3.84,-0.276,-0.24,-0.057
3.85,-0.215,-0.16,0.011
3.86,-0.144,0.194,0.039
3.87,-0.118,0.098,0.082
3.88,-0.032,0.192,-0.02
3.89,-0.075,0.038,-0.07
3.9,-0.233,-0.293,0.073
3.91,-0.292,-0.105,0.14
3.92,-0.351,-0.049,0.098
3.93,-0.435,0.075,0.033
3.94,-0.319,0.25,-0.128
3.95,-0.315,0.118,-0.092
3.96,-0.238,0.047,-0.059
3.97,-0.146,-0.081,-0.003
3.98,-0.167,-0.212,0.037
3.99,-0.046,-0.105,0.022
4.0,-0.117,0.182,0.15
4.01,-0.127,0.103,0.139
4.02,-0.302,0.182,0.072
4.03,-0.386,-0.086,-0.022
4.04,-0.368,-0.15,-0.122
4.05,-0.437,-0.002,-0.07
4.06,-0.377,0.064,-0.011
4.07,-0.222,0.183,-0.075
4.08,-0.156,0.206,-0.059
4.09,-0.184,0.094,-0.87
4.1,-0.104,-0.039,0.07
4.11,-0.075,-0.099,0.058
4.12,-0.173,-0.208,0.122
4.13,-0.198,0.006,0.116
4.14,-0.272,0.134,0.05
4.15,-0.347,0.042,0.012
4.16,-0.222,0.095,-0.127
4.17,-0.263,-0.081,-0.1
4.18,-0.418,-0.175,0.025
4.19,-0.289,0.062,0.077
4.2,-0.254,0.24,0.059
4.21,-0.231,0.271,0.02
4.22,-0.108,0.282,-0.112
4.23,-0.035,-0.141,-0.092
4.24,-0.082,-0.359,-0.001
4.25,-0.221,-0.344,0.224
4.26,-0.298,-0.189,0.357
4.27,-0.237,0.219,-0.869
4.28,-0.379,0.224,-0.042
4.29,-0.322,0.081,-0.198
4.3,-0.312,0.031,-0.201
4.31,-0.341,-0.108,-0.012
4.32,-0.309,-0.046,0.006
4.33,-0.225,0.155,0.034
4.34,-0.079,0.163,0.04
4.35,-0.015,0.208,0.03
4.36,-0.141,0.09,0.128
4.37,-0.204,-0.252,0.18
4.38,-0.332,-0.224,0.096
4.39,-0.365,-0.162,-0.011
4.4,-0.348,-0.123,0.019
4.41,-0.298,0.289,-0.053
4.42,-0.28,0.248,-0.041
4.43,-0.323,0.078,-0.039
4.44,-0.167,0.043,-0.087
4.45,-0.167,-0.009,-0.007
4.46,-0.146,-0.045,0.085
4.47,-0.153,0.198,0.072
4.48,-0.118,0.092,0.07
4.49,-0.157,0.059,0.014
4.5,-0.27,-0.228,0.043
4.51,-0.359,-0.321,0.146
4.52,-0.326,-0.225,0.116
4.53,-0.328,-0.054,0.054
4.54,-0.293,0.152,-0.037
4.55,-0.194,0.359,-0.109
4.56,-0.236,0.298,-0.041
4.57,-0.141,-0.012,-0.053
4.58,-0.159,0.007,-0.071
4.59,-0.22,-0.152,0.039
4.6,-0.178,-0.042,0.097
4.61,-0.201,0.099,0.137
4.62,-0.252,0.043,0.134
4.63,-0.273,-0.071,0.021
4.64,-0.296,-0.136,-0.018
4.65,-0.322,-0.164,-0.038
4.66,-0.0,-0.0,-0.85
4.67,-0.122,0.014,-0.146
4.68,-0.07,-0.328,-0.052
4.69,-0.065,-0.389,0.075
4.7,-0.269,-0.25,0.315
4.71,-0.189,-0.043,0.292
4.72,-0.189,0.295,0.046
4.73,-0.282,0.255,-0.083
4.74,-0.249,0.086,-0.175
4.75,-0.369,-0.041,-0.122
4.76,-0.426,-0.08,-0.006
4.77,-0.262,0.055,0.039
4.78,-0.26,0.194,0.061
4.79,-0.2,0.168,0.027
4.8,-0.095,0.094,0.026
4.81,-0.156,-0.128,0.098
4.82,-0.252,-0.365,0.134
4.83,-0.23,-0.229,0.066
4.84,-0.21,-0.035,0.005
4.85,-0.287,0.078,0.014
4.86,-0.211,0.393,-0.037
4.87,-0.257,0.17,0.017
4.88,-0.372,0.118,0.012
4.89,-0.317,-0.042,-0.06
4.9,-0.282,-0.108,-0.076
4.91,-0.285,0.015,0.011
4.92,-0.234,0.146,0.067
4.93,-0.101,0.018,0.057
4.94,-0.072,-0.188,0.006
4.95,-0.153,-0.149,0.068
4.96,-0.171,-0.268,0.162
4.97,-0.197,0.087,0.092
4.98,-0.396,0.162,0.093
4.99,-0.288,0.25,-0.867
5.0,-0.273,0.298,-0.171
5.01,-0.362,0.027,-0.089
5.02,-0.276,-0.089,-0.037
5.03,-0.266,-0.121,0.036
5.04,-0.138,-0.198,0.126
5.05,-0.068,0.021,0.095
5.06,-0.099,0.161,0.13
5.07,-0.139,0.015,0.095
5.08,-0.235,0.083,0.007
5.09,-0.317,-0.066,-0.036
5.1,-0.398,-0.121,-0.02
5.11,-0.409,0.201,-0.041
5.12,-0.297,0.052,-0.047
5.13,-0.325,0.159,0.008
5.14,-0.255,0.125,-0.014
5.15,-0.148,-0.033,0.071
5.16,-0.121,-0.096,0.053
5.17,-0.087,-0.1,0.026
5.18,-0.084,-0.101,0.077
5.19,-0.164,0.059,0.062
5.2,-0.331,0.157,0.063
5.21,-0.273,-0.041,0.003
5.22,-0.302,0.028,-0.085
5.23,-0.36,-0.09,0.01
5.24,-0.333,-0.043,0.058
5.25,-0.325,0.217,0.065
5.26,-0.298,0.277,0.006
5.27,-0.058,0.224,-0.139
5.28,-0.023,0.004,-0.19
5.29,-0.076,-0.357,-0.041
5.3,-0.077,-0.378,0.187
5.31,-0.283,-0.127,0.383
5.32,-0.344,0.099,0.315
5.33,-0.274,0.245,-0.022
5.34,-0.323,0.208,-0.175
5.35,-0.26,-0.018,-0.201
5.36,-0.382,-0.054,-0.073
5.37,-0.357,-0.078,0.009
5.38,-0.196,0.02,0.007
5.39,-0.132,0.188,0.019
5.4,-0.125,0.219,0.069
5.41,-0.174,0.018,0.101
5.42,-0.15,-0.075,0.097
5.43,-0.275,-0.252,0.131
5.44,-0.327,-0.123,0.033
5.45,-0.254,-0.013,-0.054
5.46,-0.223,0.093,-0.029
5.47,-0.269,0.324,-0.024
5.48,-0.406,0.068,-0.002
5.49,-0.307,-0.103,-0.06
5.5,-0.164,-0.012,-0.079
5.51,-0.249,-0.046,0.071
5.52,-0.169,0.107,0.039
5.53,-0.0,-0.0,-0.851
5.54,-0.474,-0.054,0.022
5.55,-0.356,0.051,0.015
5.56,-0.16,0.279,-0.057
5.57,-0.133,0.195,-0.053
5.58,-0.154,0.209,0.007
5.59,-0.094,0.124,0.03
5.6,-0.0,-0.0,-0.843
5.61,-0.234,0.287,-0.112
5.62,-0.187,0.14,-0.185
5.63,-0.238,-0.03,-0.081
5.64,-0.33,-0.08,-0.054
5.65,-0.275,0.081,0.018
5.66,-0.245,0.06,0.091
5.67,-0.192,0.281,0.045
5.68,-0.169,0.202,0.042
5.69,-0.135,-0.073,0.078
5.7,-0.236,-0.206,0.103
5.71,-0.376,-0.281,-0.849
5.72,-0.274,-0.266,0.096
5.73,-0.228,0.038,0.023
5.74,-0.196,0.159,0.014
5.75,-0.203,0.277,-0.017
5.76,-0.36,0.217,0.025
5.77,-0.305,-0.003,-0.041
5.78,-0.261,-0.001,-0.059
5.79,-0.237,-0.023,0.031
5.8,-0.132,0.053,0.063
5.81,-0.21,0.176,0.1
5.82,-0.119,-0.086,0.059
5.83,-0.169,-0.156,-0.844
5.84,-0.243,-0.252,0.157
5.85,-0.234,-0.267,0.16
5.86,-0.333,0.052,0.056
5.87,-0.333,0.267,-0.043
5.88,-0.286,0.261,-0.043
5.89,-0.254,0.263,-0.096
5.9,-0.173,0.098,-0.06
5.91,-0.202,-0.237,0.056
5.92,-0.205,-0.085,0.027
5.93,-0.183,-0.063,0.102
5.94,-0.176,-0.011,0.187
5.95,-0.196,0.162,0.126
5.96,-0.256,0.019,0.083
5.97,-0.294,-0.058,0.002
5.98,-0.0,-0.0,-0.827
5.99,-0.205,0.211,-0.036
6.0,-0.096,-0.103,-0.078
6.01,0.002,-0.179,-0.01
6.02,-0.025,-0.414,0.19
6.03,-0.168,-0.252,0.365
6.04,-0.191,0.136,0.264
6.05,-0.258,0.113,0.104
6.06,-0.328,0.29,-0.122
6.07,-0.326,0.108,-0.18
6.08,-0.459,-0.115,-0.072
6.09,-0.371,-0.013,-0.07
6.1,-0.346,0.039,0.05
6.11,-0.22,0.177,0.055
6.12,0.014,0.196,0.051
6.13,-0.075,0.145,0.11
6.14,-0.088,-0.208,0.134
6.15,-0.174,-0.206,0.145
6.16,-0.261,-0.25,-0.843
6.17,-0.285,-0.085,0.062
6.18,-0.407,0.18,0.068
6.19,-0.337,0.185,0.022
6.2,-0.34,0.252,-0.041
6.21,-0.4,0.012,-0.067
6.22,-0.296,-0.125,-0.086
6.23,-0.171,-0.035,-0.021
6.24,-0.093,0.091,0.091
6.25,-0.042,0.058,0.108
6.26,-0.066,0.145,0.081
6.27,-0.098,-0.137,0.109
6.28,-0.215,-0.176,0.169
6.29,-0.363,-0.075,0.188
6.3,-0.346,-0.114,0.101
6.31,-0.409,0.082,-0.036
6.32,-0.385,0.232,-0.144
6.33,-0.286,0.073,-0.075
6.34,-0.187,0.106,-0.023
6.35,-0.151,0.007,0.017
6.36,-0.114,-0.138,0.045
6.37,-0.051,0.023,0.06
6.38,-0.132,0.108,0.165
6.39,-0.151,0.06,0.172
6.4,-0.225,0.129,0.133
6.41,-0.404,-0.109,0.029
6.42,-0.375,-0.205,-0.021
6.43,-0.433,-0.028,-0.017
6.44,-0.351,-0.008,0.009
6.45,-0.267,0.235,-0.0
6.46,-0.175,0.19,-0.04
6.47,-0.171,0.17,-0.032
6.48,-0.143,0.074,0.03
6.49,-0.107,-0.084,0.043
6.5,-0.107,-0.224,0.061
6.51,-0.172,-0.037,0.118
6.52,-0.225,0.017,0.198
6.53,-0.4,0.084,0.163
6.54,-0.356,0.099,-0.015
6.55,-0.236,-0.184,-0.08
6.56,-0.311,-0.085,-0.079
6.57,-0.316,0.042,0.01
6.58,-0.299,0.169,0.061
6.59,-0.211,0.377,-0.002
6.6,-0.102,0.312,-0.092
6.61,-0.011,-0.115,-0.099
6.62,-0.089,-0.279,0.034
6.63,-0.221,-0.359,0.235
6.64,-0.0,-0.0,-0.835
6.65,-0.252,0.212,-0.043
6.66,-0.272,0.036,-0.048
6.67,-0.168,-0.11,-0.057
6.68,-0.225,-0.002,0.056
6.69,-0.269,0.124,0.139
6.7,-0.176,0.169,0.107
6.71,-0.167,0.091,0.024
6.72,-0.238,-0.267,0.045
6.73,-0.206,-0.261,0.074
6.74,-0.263,-0.199,0.13
6.75,-0.304,-0.081,0.092
6.76,-0.333,0.186,-0.015
6.77,-0.207,0.368,-0.02
6.78,-0.234,0.158,-0.03
6.79,-0.259,0.071,-0.029
6.8,-0.175,-0.113,0.009
6.81,-0.155,-0.167,-0.014
6.82,-0.215,0.053,0.091
6.83,-0.296,-0.009,0.16
6.84,-0.235,0.142,0.12
6.85,-0.213,0.065,0.019
6.86,-0.278,-0.138,-0.009
6.87,-0.319,-0.097,-0.038
6.88,-0.292,0.038,0.021
6.89,-0.249,0.093,0.043
6.9,-0.222,0.204,-0.02
6.91,-0.27,0.233,-0.047
6.92,-0.203,0.054,0.013
6.93,-0.153,-0.021,0.043
6.94,-0.222,-0.119,0.082
6.95,-0.225,-0.207,0.102
6.96,-0.18,-0.055,0.098
6.97,-0.228,0.019,0.067
6.98,-0.261,0.099,0.01
6.99,-0.183,0.103,-0.066
7.0,-0.245,-0.047,-0.014
7.01,-0.346,0.012,0.04
7.02,-0.292,0.112,0.053
7.03,-0.267,0.11,0.075
7.04,-0.22,0.297,-0.022
7.05,-0.204,0.025,-0.09
7.06,-0.159,-0.25,-0.045
7.07,-0.156,-0.275,0.032
7.08,-0.247,-0.287,0.251
7.09,-0.186,-0.047,0.247
7.1,-0.189,0.214,0.071
7.11,-0.259,0.221,-0.041
7.12,-0.151,0.134,-0.19
7.13,-0.394,0.017,-0.064
7.14,-0.352,-0.13,0.003
7.15,-0.275,0.085,-0.013
7.16,-0.316,0.143,0.047
7.17,-0.185,0.089,-0.005
7.18,-0.152,0.196,0.024
7.19,-0.122,-0.139,0.109
7.2,-0.121,-0.255,0.077
7.21,-0.25,-0.143,0.1
7.22,-0.204,-0.151,0.052
7.23,-0.267,0.188,0.037
7.24,-0.31,0.308,-0.003
7.25,-0.308,0.108,-0.014
7.26,-0.318,0.147,-0.055
7.27,-0.294,-0.114,-0.075
7.28,-0.346,-0.177,0.008
7.29,-0.227,0.015,0.025
7.3,-0.083,0.13,0.063
7.31,-0.067,0.036,0.061
7.32,-0.087,0.008,0.022
7.33,-0.177,-0.168,0.097
7.34,-0.29,-0.174,0.137
7.35,-0.275,0.05,0.082
7.36,-0.419,0.042,0.049
7.37,-0.328,0.202,-0.118
7.38,-0.253,0.213,-0.137
7.39,-0.301,-0.042,-0.048
7.4,-0.193,-0.038,0.004
7.41,-0.213,-0.057,0.04
7.42,-0.062,-0.097,0.03
7.43,-0.081,0.086,0.047
7.44,-0.134,0.09,0.14
7.45,-0.0,-0.0,-0.849
7.46,-0.345,0.088,0.049
7.47,-0.293,0.219,0.089
7.48,-0.242,0.246,0.015
7.49,-0.017,0.237,-0.127
7.5,0.008,-0.125,-0.856
7.51,-0.055,-0.4,0.067
7.52,-0.098,-0.224,0.157
7.53,-0.322,-0.156,0.369
7.54,-0.304,0.224,0.185
7.55,-0.0,-0.0,-0.84
7.56,-0.122,-0.089,0.053
7.57,-0.147,0.043,0.099
7.58,-0.11,0.198,0.082
7.59,-0.154,0.14,0.122
7.6,-0.149,0.011,0.005
7.61,-0.313,-0.14,0.069
7.62,-0.357,-0.322,0.096
7.63,-0.276,-0.156,-0.852
7.64,-0.428,0.044,0.016
7.65,-0.307,0.078,-0.001
7.66,-0.126,0.369,-0.054
7.67,-0.189,0.186,0.016
7.68,-0.145,-0.008,0.003
7.69,-0.123,-0.033,0.006
7.7,-0.135,-0.167,0.072
7.71,-0.191,-0.008,0.144
7.72,-0.242,0.106,0.155
7.73,-0.279,-0.019,0.116
7.74,-0.352,-0.048,0.004
7.75,-0.394,-0.079,-0.028
7.76,-0.332,-0.182,0.022
7.77,-0.264,0.144,0.004
7.78,-0.208,0.161,-0.021
7.79,-0.18,0.206,-0.049
7.8,-0.219,0.207,-0.003
7.81,-0.189,0.073,0.05
7.82,-0.141,-0.101,0.037
7.83,-0.186,-0.124,0.077
