t,ax,ay,az
0.76,-0.419,-0.021,-0.143
0.77,-0.356,-0.017,-0.114
0.78,-0.281,-0.086,-0.004
0.79,-0.178,0.179,-0.011
0.8,-0.112,0.071,0.052
0.81,-0.064,0.067,0.057
0.82,-0.036,0.046,0.025
0.83,-0.198,-0.225,0.108
0.84,-0.232,-0.174,-0.001
0.85,-0.298,-0.081,0.007
0.86,-0.386,0.075,0.09
0.87,-0.382,0.226,0.018
0.88,-0.405,0.216,-0.057
0.89,-0.362,-0.028,-0.109
0.9,-0.226,-0.003,-0.164
0.91,-0.219,-0.1,-0.089
0.92,-0.112,-0.111,0.027
0.93,-0.038,0.106,0.081
0.94,-0.068,0.12,0.118
0.95,-0.083,-0.023,0.065
0.96,-0.2,-0.022,0.023
0.97,-0.337,-0.084,0.044
0.98,-0.384,-0.038,0.006
0.99,-0.476,0.082,-0.001
1.0,-0.385,0.108,-0.104
1.01,-0.312,0.103,-0.138
1.02,-0.221,0.086,-0.084
1.03,-0.089,-0.109,-0.016
1.04,-0.086,-0.035,0.055
1.05,-0.084,-0.068,0.059
1.06,-0.129,-0.02,0.127
1.07,-0.155,0.09,0.055
1.08,-0.23,0.123,0.057
1.09,-0.37,0.022,0.002
1.1,-0.41,-0.038,-0.063
1.11,-0.478,-0.035,-0.109
1.12,-0.332,-0.008,-0.109
1.13,-0.247,0.159,-0.036
1.14,-0.174,0.098,-0.004
1.15,-0.137,0.176,-0.014
1.16,-0.114,0.068,0.054
1.17,-0.118,-0.101,0.031
1.18,-0.137,-0.11,0.023
1.19,-0.208,-0.109,0.07
1.2,-0.26,-0.045,0.09
1.21,-0.374,0.134,0.051
1.22,-0.354,0.026,-0.086
1.23,-0.315,-0.054,-0.091
1.24,-0.296,0.063,-0.038
1.25,-0.221,0.014,0.01
1.26,-0.248,0.108,-0.013
1.27,-0.218,0.26,-0.033
1.28,-0.081,0.118,-0.06
1.29,-0.06,0.024,-0.075
1.3,-0.167,-0.136,0.011
1.31,-0.205,-0.306,0.095
1.32,-0.285,-0.162,0.148
1.33,-0.312,0.08,0.128
1.34,-0.315,0.031,0.047
1.35,-0.336,0.228,-0.076
1.36,-0.284,0.013,-0.109
1.37,-0.242,-0.025,-0.104
1.38,-0.25,0.041,-0.096
1.39,-0.205,-0.077,-0.007
1.4,-0.146,0.146,0.025
1.41,-0.175,0.158,0.062
1.42,-0.241,0.007,0.109
1.43,-0.208,-0.044,-0.011
1.44,-0.243,-0.157,-0.037
1.45,-0.306,-0.256,0.049
1.46,-0.298,0.056,0.031
1.47,-0.316,0.084,0.044
1.48,-0.17,0.174,-0.06
1.49,-0.23,0.227,-0.066
1.5,-0.251,0.076,-0.087
1.51,-0.16,0.004,-0.102
1.52,-0.259,-0.072,-0.012
1.53,-0.199,-0.019,0.033
1.54,-0.175,0.093,0.069
1.55,-0.272,0.037,0.123
1.56,-0.147,-0.032,-0.021
1.57,-0.22,-0.098,-0.024
1.58,-0.277,-0.189,0.046
1.59,-0.24,-0.138,-0.014
1.6,-0.392,0.137,0.048
1.61,-0.219,0.108,-0.009
1.62,-0.243,0.262,-0.067
1.63,-0.215,0.134,-0.076
1.64,-0.186,-0.042,0.001
1.65,-0.207,-0.09,-0.003
1.66,-0.175,-0.137,0.016
1.67,-0.288,-0.117,0.097
1.68,-0.196,0.085,0.093
1.69,-0.247,0.106,0.051
1.7,-0.313,-0.061,-0.011
1.71,-0.227,0.087,-0.115
1.72,-0.28,-0.004,-0.059
1.73,-0.312,0.067,-0.014
1.74,-0.219,0.201,-0.084
1.75,-0.254,0.142,-0.02
1.76,-0.199,0.136,-0.022
1.77,-0.207,0.026,0.043
1.78,-0.177,-0.149,0.05
1.79,-0.185,-0.175,0.041
1.8,-0.25,-0.117,0.082
1.81,-0.124,-0.123,0.069
1.82,-0.24,0.18,0.006
1.83,-0.266,0.104,-0.042
1.84,-0.261,-0.035,-0.096
1.85,-0.344,0.111,-0.047
1.86,-0.26,0.06,0.013
1.87,-0.319,0.101,0.058
1.88,-0.311,0.159,0.002
1.89,-0.159,0.026,-0.053
1.9,-0.101,-0.147,-0.042
1.91,-0.141,-0.114,-0.027
1.92,-0.156,-0.375,0.094
1.93,-0.163,-0.057,0.094
1.94,-0.204,0.131,0.082
1.95,-0.332,0.129,0.052
1.96,-0.306,0.25,-0.096
1.97,-0.352,0.054,-0.109
1.98,-0.316,-0.052,-0.082
1.99,-0.321,0.002,-0.055
2.0,-0.326,-0.055,0.045
2.01,-0.156,0.099,0.026
2.02,-0.138,0.213,0.057
2.03,-0.154,-0.039,0.055
2.04,-0.084,-0.095,-0.051
2.05,-0.238,-0.179,-0.018
2.06,-0.206,-0.208,0.018
2.07,-0.352,0.116,0.038
2.08,-0.346,0.154,0.037
2.09,-0.31,0.202,-0.033
2.1,-0.328,0.255,-0.031
2.11,-0.276,-0.021,-0.058
2.12,-0.24,-0.111,-0.112
2.13,-0.24,-0.137,-0.004
2.14,-0.185,-0.046,0.108
2.15,-0.17,0.058,0.137
2.16,-0.121,0.018,0.032
2.17,-0.08,-0.057,-0.022
2.18,-0.197,-0.064,-0.044
2.19,-0.322,-0.019,0.02
2.2,-0.413,-0.018,0.055
2.21,-0.333,0.229,-0.036
2.22,-0.262,0.23,-0.09
2.23,-0.329,0.035,-0.117
2.24,-0.194,0.058,-0.087
2.25,-0.213,-0.102,0.043
2.26,-0.099,-0.194,0.07
2.27,-0.109,-0.052,0.047
2.28,-0.143,-0.056,0.084
2.29,-0.104,0.144,0.078
2.3,-0.275,0.217,0.027
2.31,-0.316,-0.005,-0.039
2.32,-0.394,0.02,-0.115
2.33,-0.436,-0.004,-0.067
2.34,-0.295,0.072,-0.082
2.35,-0.308,0.081,-0.013
2.36,-0.264,0.094,-0.009
2.37,-0.073,0.054,0.017
2.38,-0.1,0.017,0.074
2.39,-0.033,-0.161,0.075
2.4,-0.154,-0.048,0.057
2.41,-0.229,-0.12,0.058
2.42,-0.269,0.054,0.035
2.43,-0.376,0.128,-0.026
2.44,-0.344,0.075,-0.124
2.45,-0.394,-0.068,-0.072
2.46,-0.321,0.086,-0.071
2.47,-0.225,0.052,-0.052
2.48,-0.206,0.031,0.051
2.49,-0.073,0.27,0.021
2.5,-0.077,0.071,0.03
2.51,-0.127,-0.11,-0.002
2.52,-0.078,-0.214,-0.057
2.53,-0.236,-0.293,0.133
2.54,-0.27,-0.003,0.173
2.55,-0.392,0.166,0.092
2.56,-0.377,0.115,-0.022
2.57,-0.304,0.198,-0.21
2.58,-0.333,0.037,-0.154
2.59,-0.24,-0.038,-0.116
2.6,-0.123,-0.006,-0.039
2.61,-0.27,0.041,0.1
2.62,-0.088,0.075,0.076
2.63,-0.101,0.062,0.117
2.64,-0.167,-0.024,0.152
2.65,-0.231,-0.152,0.028
2.66,-0.366,-0.104,0.005
2.67,-0.323,-0.175,-0.051
2.68,-0.416,0.109,-0.042
2.69,-0.339,0.203,-0.006
2.7,-0.242,0.071,-0.066
2.71,-0.225,0.184,-0.094
2.72,-0.112,-0.002,-0.11
2.73,-0.171,-0.145,0.004
2.74,-0.191,0.014,0.1
2.75,-0.184,0.071,0.16
2.76,-0.245,0.079,0.105
2.77,-0.144,0.068,-0.057
2.78,-0.196,-0.118,-0.051
2.79,-0.337,-0.103,-0.009
2.8,-0.333,-0.112,0.005
2.81,-0.391,-0.098,0.025
2.82,-0.274,0.18,-0.062
2.83,-0.191,0.2,-0.045
2.84,-0.217,0.103,-0.017
2.85,-0.127,0.142,-0.042
2.86,-0.178,-0.123,0.018
2.87,-0.144,-0.116,-0.003
2.88,-0.149,-0.041,0.063
2.89,-0.231,-0.008,0.185
2.9,-0.277,0.156,0.089
2.91,-0.346,0.019,-0.023
2.92,-0.386,-0.073,-0.098
2.93,-0.325,-0.064,-0.084
2.94,-0.32,0.114,-0.05
2.95,-0.221,0.04,-0.052
2.96,-0.163,0.196,-0.088
2.97,-0.139,0.202,-0.04
2.98,-0.131,0.054,0.016
2.99,-0.162,-0.068,0.104
3.0,-0.215,-0.162,0.112
3.01,-0.219,-0.175,0.037
3.02,-0.267,-0.03,0.035
3.03,-0.329,0.05,0.033
3.04,-0.324,0.125,-0.008
3.05,-0.231,0.03,-0.104
3.06,-0.225,-0.073,-0.11
3.07,-0.188,0.043,-0.087
3.08,-0.214,0.141,0.029
3.09,-0.254,0.164,0.061
3.1,-0.217,0.27,0.034
3.11,-0.199,0.035,-0.032
3.12,-0.166,-0.205,-0.045
3.13,-0.188,-0.271,0.0
3.14,-0.315,-0.375,0.175
3.15,-0.272,-0.073,0.183
3.16,-0.155,0.225,0.046
3.17,-0.303,0.099,-0.017
3.18,-0.24,0.261,-0.131
3.19,-0.312,0.102,-0.122
3.2,-0.245,-0.137,-0.133
3.21,-0.336,-0.003,-0.059
3.22,-0.255,0.082,0.056
3.23,-0.189,0.087,0.091
3.24,-0.224,0.173,0.086
3.25,-0.094,-0.029,0.036
3.26,-0.198,-0.216,0.014
3.27,-0.232,-0.152,0.02
3.28,-0.231,-0.149,-0.0
3.29,-0.361,0.093,0.04
3.3,-0.237,0.288,-0.089
3.31,-0.325,0.178,-0.034
3.32,-0.289,0.206,-0.052
3.33,-0.219,0.009,-0.094
3.34,-0.267,-0.207,-0.047
3.35,-0.209,-0.052,-0.029
3.36,-0.22,0.055,0.139
3.37,-0.119,0.053,0.083
3.38,-0.078,0.12,0.002
3.39,-0.175,-0.226,0.014
3.4,-0.209,-0.189,0.008
3.41,-0.289,-0.046,0.059
3.42,-0.423,-0.109,0.142
3.43,-0.329,0.299,-0.04
3.44,-0.281,0.227,-0.135
3.45,-0.283,0.177,-0.102
3.46,-0.197,0.03,-0.104
3.47,-0.24,-0.11,-0.021
3.48,-0.086,-0.277,-0.027
3.49,-0.095,-0.055,0.1
3.5,-0.183,0.051,0.182
3.51,-0.164,0.111,0.138
3.52,-0.243,0.211,-0.013
3.53,-0.305,-0.021,-0.093
3.54,-0.391,-0.016,-0.095
3.55,-0.435,0.031,-0.043
3.56,-0.265,0.069,-0.072
3.57,-0.223,0.137,-0.078
3.58,-0.25,0.086,-0.052
3.59,-0.153,0.021,0.029
3.6,-0.102,-0.011,0.096
3.61,-0.116,-0.136,0.075
3.62,-0.156,-0.126,0.062
3.63,-0.184,-0.003,0.047
3.64,-0.296,0.085,0.063
3.65,-0.307,0.077,-0.052
3.66,-0.29,0.035,-0.055
3.67,-0.343,0.001,-0.034
3.68,-0.301,-0.017,-0.04
3.69,-0.314,0.041,-0.009
3.7,-0.262,0.155,-0.005
3.71,-0.158,0.138,-0.036
3.72,-0.106,-0.022,-0.005
3.73,-0.084,-0.234,-0.039
3.74,-0.109,-0.203,0.005
3.75,-0.22,-0.167,0.177
3.76,-0.271,0.099,0.136
3.77,-0.385,0.273,0.076
3.78,-0.288,0.103,-0.069
3.79,-0.325,0.133,-0.178
3.8,-0.363,-0.038,-0.153
3.81,-0.268,-0.159,-0.085
3.82,-0.262,0.043,0.006
3.83,-0.143,0.062,0.081
3.84,-0.098,0.103,0.066
3.85,-0.11,0.07,0.09
3.86,-0.122,-0.022,0.051
3.87,-0.277,-0.151,0.05
3.88,-0.35,-0.125,0.016
3.89,-0.328,-0.073,0.024
3.9,-0.303,0.16,-0.041
3.91,-0.348,0.121,-0.075
3.92,-0.334,0.081,-0.018
3.93,-0.185,0.106,-0.117
3.94,-0.193,-0.04,-0.035
3.95,-0.183,-0.133,0.023
3.96,-0.122,0.129,0.06
3.97,-0.203,0.013,0.122
3.98,-0.133,-0.005,-0.007
3.99,-0.205,0.053,-0.036
4.0,-0.268,-0.178,0.027
4.01,-0.221,0.004,0.004
4.02,-0.392,0.0,0.028
4.03,-0.36,0.021,-0.005
4.04,-0.246,0.185,-0.111
4.05,-0.244,0.098,-0.054
4.06,-0.132,-0.024,-0.066
4.07,-0.175,-0.004,0.004
4.08,-0.146,-0.084,0.02
4.09,-0.113,-0.056,0.061
4.1,-0.243,0.137,0.156
4.11,-0.231,0.137,0.106
4.12,-0.281,0.004,0.001
4.13,-0.321,0.007,-0.117
4.14,-0.342,-0.147,-0.112
4.15,-0.398,0.036,-0.037
4.16,-0.263,0.07,-0.016
4.17,-0.152,0.119,-0.052
4.18,-0.193,0.171,-0.012
4.19,-0.141,0.103,0.011
4.2,-0.12,-0.059,0.094
4.21,-0.145,-0.091,0.046
4.22,-0.23,-0.135,0.058
4.23,-0.297,-0.046,0.041
4.24,-0.253,0.13,0.006
4.25,-0.358,-0.041,-0.005
4.26,-0.32,0.01,-0.093
4.27,-0.275,-0.028,-0.099
4.28,-0.236,-0.086,0.011
4.29,-0.183,0.234,-0.009
4.3,-0.182,0.237,0.04
4.31,-0.22,0.163,0.003
4.32,-0.076,0.057,-0.096
4.33,-0.125,-0.181,-0.05
4.34,-0.131,-0.303,-0.004
4.35,-0.349,-0.221,0.199
4.36,-0.401,-0.017,0.225
4.37,-0.308,0.165,0.055
4.38,-0.325,0.161,-0.064
4.39,-0.228,0.06,-0.152
4.4,-0.243,0.019,-0.198
4.41,-0.237,0.021,-0.083
4.42,-0.207,-0.112,0.003
4.43,-0.194,0.197,0.043
4.44,-0.107,0.102,0.082
4.45,-0.183,0.115,0.121
4.46,-0.224,0.079,0.066
4.47,-0.348,-0.281,0.015
4.48,-0.384,-0.165,-0.034
4.49,-0.295,-0.115,-0.084
4.5,-0.34,-0.019,0.018
4.51,-0.162,0.2,-0.053
4.52,-0.206,0.225,-0.032
4.53,-0.246,0.105,0.042
4.54,-0.098,0.048,-0.113
4.55,-0.247,-0.056,-0.001
4.56,-0.236,-0.087,0.029
4.57,-0.222,0.079,0.067
4.58,-0.254,0.075,0.036
4.59,-0.164,-0.079,-0.061
4.6,-0.266,-0.033,-0.011
4.61,-0.265,-0.214,0.065
4.62,-0.178,-0.066,0.043
4.63,-0.368,0.117,0.062
4.64,-0.235,0.076,-0.045
4.65,-0.202,0.271,-0.106
4.66,-0.249,0.148,-0.074
4.67,-0.189,-0.034,-0.03
4.68,-0.185,-0.051,-0.027
4.69,-0.164,-0.173,0.009
4.7,-0.265,-0.12,0.091
4.71,-0.252,0.076,0.127
4.72,-0.224,0.064,0.109
4.73,-0.248,0.028,-0.04
4.74,-0.253,0.076,-0.128
4.75,-0.352,-0.046,-0.06
4.76,-0.323,0.128,-0.028
4.77,-0.223,0.16,-0.07
4.78,-0.225,0.043,-0.073
4.79,-0.212,0.141,-0.044
4.8,-0.135,0.054,0.039
4.81,-0.249,-0.123,0.11
4.82,-0.218,-0.095,0.049
4.83,-0.211,-0.107,0.061
4.84,-0.152,-0.079,0.022
4.85,-0.208,0.099,0.0
4.86,-0.252,0.037,-0.012
4.87,-0.303,0.033,-0.037
4.88,-0.314,0.101,-0.045
4.89,-0.261,0.047,-0.017
4.9,-0.202,0.153,-0.046
4.91,-0.297,0.175,0.017
4.92,-0.247,0.027,-0.048
4.93,-0.1,-0.027,-0.095
4.94,-0.157,-0.193,0.012
4.95,-0.13,-0.323,0.103
4.96,-0.239,-0.075,0.194
4.97,-0.299,-0.028,0.206
4.98,-0.187,0.211,0.019
4.99,-0.292,0.285,-0.114
5.0,-0.35,0.039,-0.135
5.01,-0.299,0.028,-0.159
5.02,-0.277,-0.015,-0.102
5.03,-0.28,-0.082,-0.016
5.04,-0.233,0.042,0.021
5.05,-0.181,0.137,0.094
5.06,-0.131,0.041,0.104
5.07,-0.12,-0.006,0.042
5.08,-0.209,-0.156,0.022
5.09,-0.217,-0.156,-0.0
5.1,-0.235,-0.059,-0.003
5.11,-0.307,0.089,0.026
5.12,-0.312,0.18,-0.018
5.13,-0.428,0.213,0.027
5.14,-0.302,0.073,-0.041
5.15,-0.232,0.032,-0.149
5.16,-0.276,-0.146,-0.081
5.17,-0.154,-0.088,0.013
5.18,-0.082,0.055,0.072
5.19,-0.113,0.066,0.108
5.2,-0.072,-0.115,0.027
5.21,-0.178,0.076,0.036
5.22,-0.307,-0.128,0.113
5.23,-0.43,0.001,0.091
5.24,-0.42,0.15,-0.02
5.25,-0.337,0.009,-0.12
5.26,-0.33,0.143,-0.192
5.27,-0.236,0.051,-0.101
5.28,-0.14,-0.118,0.003
5.29,-0.045,-0.012,0.008
5.3,-0.082,-0.043,0.071
5.31,-0.15,-0.111,0.138
5.32,-0.156,0.162,0.114
5.33,-0.259,0.063,0.094
5.34,-0.348,0.007,-0.041
5.35,-0.392,0.055,-0.153
5.36,-0.411,-0.034,-0.095
5.37,-0.391,0.146,-0.105
5.38,-0.274,0.112,-0.044
5.39,-0.156,0.106,-0.033
5.4,-0.093,0.075,-0.041
5.41,-0.157,0.018,0.076
5.42,-0.04,-0.098,0.084
5.43,-0.134,-0.029,0.058
5.44,-0.215,-0.107,0.052
5.45,-0.261,-0.018,0.046
5.46,-0.322,0.068,0.009
5.47,-0.353,0.005,-0.017
5.48,-0.38,-0.059,-0.081
5.49,-0.34,0.105,-0.043
5.5,-0.259,0.049,-0.029
5.51,-0.22,0.146,-0.012
5.52,-0.215,0.223,-0.036
5.53,-0.117,-0.002,-0.031
5.54,-0.048,-0.056,-0.123
5.55,-0.068,-0.234,-0.03
5.56,-0.169,-0.275,0.122
5.57,-0.281,0.032,0.237
5.58,-0.343,0.135,0.206
5.59,-0.335,0.144,-0.009
5.6,-0.327,0.143,-0.168
5.61,-0.372,-0.095,-0.149
5.62,-0.303,-0.076,-0.108
5.63,-0.181,-0.035,-0.088
5.64,-0.28,0.019,0.032
5.65,-0.094,0.175,0.037
5.66,-0.114,0.172,0.103
5.67,-0.161,0.13,0.121
5.68,-0.109,-0.093,-0.004
5.69,-0.328,-0.148,0.003
5.7,-0.275,-0.238,-0.034
5.71,-0.391,0.021,0.029
5.72,-0.364,0.077,0.027
5.73,-0.281,0.135,-0.037
5.74,-0.283,0.186,-0.015
5.75,-0.194,-0.032,-0.065
5.76,-0.2,0.053,-0.058
5.77,-0.228,-0.08,-0.001
5.78,-0.129,0.011,0.026
5.79,-0.185,0.122,0.056
5.8,-0.147,0.074,0.031
5.81,-0.211,-0.145,0.024
5.82,-0.275,-0.068,-0.02
5.83,-0.246,-0.131,0.018
5.84,-0.356,-0.065,0.037
5.85,-0.312,0.182,0.02
5.86,-0.262,0.192,-0.069
5.87,-0.213,0.109,-0.099
5.88,-0.156,0.119,-0.068
5.89,-0.212,-0.135,0.036
5.9,-0.165,-0.026,0.022
5.91,-0.18,-0.095,0.06
5.92,-0.217,-0.049,0.137
5.93,-0.22,0.115,0.027
5.94,-0.327,0.047,0.048
5.95,-0.3,-0.099,-0.043
5.96,-0.287,0.036,-0.083
5.97,-0.324,-0.001,-0.023
5.98,-0.215,0.107,-0.079
5.99,-0.229,0.233,-0.043
6.0,-0.191,0.135,-0.04
6.01,-0.226,0.17,-0.002
6.02,-0.24,-0.046,0.064
6.03,-0.185,-0.187,0.082
6.04,-0.228,-0.147,0.033
6.05,-0.23,-0.089,0.032
6.06,-0.207,-0.043,0.014
6.07,-0.214,0.1,-0.01
6.08,-0.198,0.058,-0.052
6.09,-0.24,-0.032,-0.035
6.1,-0.286,0.161,-0.006
6.11,-0.252,0.123,-0.007
6.12,-0.329,0.126,-0.007
6.13,-0.297,0.155,-0.023
6.14,-0.141,-0.023,-0.065
6.15,-0.142,-0.119,-0.055
6.16,-0.22,-0.235,0.048
6.17,-0.18,-0.256,0.153
6.18,-0.156,0.094,0.139
6.19,-0.236,0.099,0.082
6.2,-0.248,0.13,-0.059
6.21,-0.248,0.169,-0.13
6.22,-0.357,0.011,-0.077
6.23,-0.342,-0.117,-0.057
6.24,-0.26,0.071,-0.051
6.25,-0.248,0.047,0.04
6.26,-0.217,0.133,0.12
6.27,-0.224,0.153,0.053
6.28,-0.199,-0.109,0.023
6.29,-0.213,-0.199,-0.037
6.3,-0.22,-0.13,-0.009
6.31,-0.217,-0.18,0.006
6.32,-0.278,0.078,0.007
6.33,-0.252,0.22,0.025
6.34,-0.248,0.139,-0.009
6.35,-0.321,0.248,0.001
6.36,-0.226,0.042,-0.065
6.37,-0.252,-0.054,-0.064
6.38,-0.26,-0.039,-0.056
6.39,-0.226,-0.091,0.07
6.4,-0.182,-0.002,0.105
6.41,-0.148,-0.025,0.049
6.42,-0.134,-0.172,0.001
6.43,-0.204,-0.019,-0.013
6.44,-0.24,0.003,0.045
6.45,-0.333,0.108,0.055
6.46,-0.292,0.25,-0.041
6.47,-0.309,0.189,-0.1
6.48,-0.25,-0.084,-0.117
6.49,-0.163,0.109,-0.08
6.5,-0.283,-0.231,0.115
6.51,-0.266,-0.151,0.087
6.52,-0.146,-0.079,0.038
6.53,-0.139,-0.024,0.065
6.54,-0.158,0.157,0.064
6.55,-0.277,0.112,0.019
6.56,-0.244,0.036,-0.095
6.57,-0.293,0.026,-0.122
6.58,-0.399,0.116,-0.046
6.59,-0.281,0.016,-0.08
6.6,-0.302,0.139,-0.065
6.61,-0.286,0.083,0.026
6.62,-0.209,0.041,0.005
6.63,-0.161,-0.048,0.054
6.64,-0.074,-0.182,0.03
6.65,-0.068,-0.033,0.047
6.66,-0.15,-0.012,0.065
6.67,-0.228,0.004,0.012
6.68,-0.311,0.18,-0.047
6.69,-0.328,0.038,-0.058
6.7,-0.374,0.002,-0.023
6.71,-0.38,0.055,-0.04
6.72,-0.337,0.089,-0.011
6.73,-0.287,0.045,0.013
6.74,-0.123,0.15,-0.005
6.75,0.006,-0.015,-0.026
6.76,-0.071,-0.146,0.009
6.77,-0.065,-0.108,0.002
6.78,-0.186,-0.256,0.091
6.79,-0.28,0.107,0.112
6.8,-0.373,0.19,0.094
6.81,-0.439,0.117,-0.009
6.82,-0.331,0.07,-0.17
6.83,-0.368,-0.005,-0.171
6.84,-0.251,-0.11,-0.076
6.85,-0.196,0.044,0.016
6.86,-0.137,0.087,0.058
6.87,-0.052,0.087,0.033
6.88,-0.104,0.151,0.095
6.89,-0.17,-0.08,0.085
6.9,-0.211,-0.136,-0.021
6.91,-0.35,-0.167,-0.007
6.92,-0.353,-0.024,0.006
6.93,-0.397,0.194,0.051
6.94,-0.392,0.186,-0.016
6.95,-0.276,0.152,-0.104
6.96,-0.206,0.032,-0.079
6.97,-0.088,-0.148,-0.04
6.98,-0.156,-0.096,0.004
6.99,-0.18,0.044,0.055
7.0,-0.141,-0.087,0.144
7.01,-0.157,0.142,0.046
7.02,-0.19,0.075,-0.018
7.03,-0.31,-0.156,0.019
7.04,-0.342,0.058,-0.02
7.05,-0.408,-0.047,-0.042
7.06,-0.369,-0.007,-0.006
7.07,-0.236,0.218,-0.063
7.08,-0.266,0.017,-0.027
7.09,-0.086,0.017,-0.064
7.1,-0.089,-0.001,-0.003
7.11,-0.179,-0.106,0.076
7.12,-0.117,-0.047,0.028
7.13,-0.227,0.063,0.083
7.14,-0.205,0.118,0.035
7.15,-0.311,0.09,0.039
7.16,-0.416,0.001,-0.044
7.17,-0.351,-0.138,-0.101
7.18,-0.382,0.037,-0.072
7.19,-0.254,0.042,-0.053
7.2,-0.171,0.113,-0.05
7.21,-0.182,0.256,0.004
7.22,-0.111,0.142,0.033
7.23,-0.092,0.074,0.036
7.24,-0.145,-0.183,0.044
7.25,-0.193,-0.202,0.059
7.26,-0.281,-0.113,0.08
7.27,-0.336,-0.01,0.035
7.28,-0.355,0.018,-0.019
7.29,-0.31,0.154,-0.124
7.3,-0.299,0.014,-0.044
7.31,-0.266,0.001,0.009
7.32,-0.176,0.186,-0.016
7.33,-0.193,0.087,0.007
7.34,-0.175,0.111,-0.008
7.35,-0.112,0.137,-0.046
7.36,-0.177,-0.177,0.017
7.37,-0.215,-0.178,0.016
7.38,-0.232,-0.169,0.075
7.39,-0.321,-0.152,0.141
7.4,-0.303,0.201,0.055
7.41,-0.281,0.158,-0.014
7.42,-0.222,0.069,-0.104
7.43,-0.248,0.068,-0.148
7.44,-0.27,-0.02,-0.098
7.45,-0.15,-0.032,-0.053
7.46,-0.254,0.139,0.049
7.47,-0.246,0.114,0.126
7.48,-0.185,0.111,0.08
7.49,-0.239,0.008,0.052
7.5,-0.261,-0.277,0.006
7.51,-0.29,-0.269,0.004
7.52,-0.254,-0.063,0.01
7.53,-0.22,-0.063,0.029
7.54,-0.274,0.331,-0.039
7.55,-0.252,0.206,-0.047
7.56,-0.253,0.125,-0.038
7.57,-0.205,0.1,-0.082
7.58,-0.279,-0.079,-0.025
7.59,-0.271,-0.099,0.008
7.6,-0.219,0.076,0.053
7.61,-0.265,0.014,0.133
7.62,-0.173,-0.031,0.048
7.63,-0.159,-0.083,-0.064
7.64,-0.181,-0.238,-0.012
7.65,-0.167,0.023,-0.017
7.66,-0.328,0.085,0.04
7.67,-0.344,0.088,0.026
7.68,-0.202,0.301,-0.114
7.69,-0.275,0.088,-0.053
7.7,-0.224,0.004,-0.057
7.71,-0.236,-0.079,0.028
7.72,-0.206,-0.11,0.046
7.73,-0.173,-0.127,0.026
7.74,-0.225,0.045,0.102
7.75,-0.13,-0.029,0.094
7.76,-0.256,0.095,0.026
7.77,-0.306,-0.042,-0.043
7.78,-0.289,-0.07,-0.083
