t,ax,ay,az
2.53,-0.207,-0.032,-0.011
2.54,-0.219,-0.072,-0.013
2.55,-0.163,-0.13,-0.007
2.56,-0.166,-0.177,0.09
2.57,-0.166,0.028,0.082
2.58,-0.185,0.076,0.074
2.59,-0.292,0.043,0.022
2.6,-0.193,0.088,-0.105
2.61,-0.279,-0.107,-0.076
2.62,-0.366,-0.045,-0.025
2.63,-0.291,0.205,0.024
2.64,-0.355,0.184,0.115
2.65,-0.262,0.31,-0.087
2.66,-0.148,0.116,-0.182
2.67,-0.066,-0.257,-0.135
2.68,-0.049,-0.313,0.005
2.69,-0.229,-0.306,0.276
2.7,-0.201,-0.078,0.289
2.71,-0.229,0.184,0.116
2.72,-0.354,0.219,-0.051
2.73,-0.231,0.113,-0.192
2.74,-0.37,0.074,-0.151
2.75,-0.382,-0.137,-0.03
2.76,-0.301,0.049,-0.068
2.77,-0.306,0.08,0.012
2.78,-0.143,0.168,0.008
2.79,-0.04,0.136,0.026
2.8,-0.18,-0.063,0.11
2.81,-0.188,-0.3,0.068
2.82,-0.26,-0.151,0.051
2.83,-0.219,-0.103,-0.001
2.84,-0.351,0.08,0.019
2.85,-0.304,0.36,0.005
2.86,-0.243,0.19,-0.064
2.87,-0.361,0.072,-0.096
2.88,-0.273,-0.083,-0.127
2.89,-0.264,-0.186,-0.012
2.9,-0.186,-0.02,0.058
2.91,-0.15,0.172,0.039
2.92,-0.142,0.061,0.026
2.93,-0.009,0.086,-0.085
2.94,-0.132,-0.093,0.028
2.95,-0.297,-0.257,0.143
2.96,-0.318,-0.014,0.125
2.97,-0.462,-0.021,0.064
2.98,-0.336,0.126,-0.084
2.99,-0.315,0.243,-0.126
3.0,-0.31,0.04,-0.068
3.01,-0.19,-0.005,-0.067
3.02,-0.161,-0.081,-0.008
3.03,-0.093,-0.164,0.001
3.04,-0.052,0.044,0.039
3.05,-0.112,0.145,0.156
3.06,-0.188,0.078,0.117
3.07,-0.358,0.069,0.007
3.08,-0.403,-0.153,-0.083
3.09,-0.395,-0.092,-0.087
3.1,-0.457,0.106,-0.044
3.11,-0.318,0.069,-0.021
3.12,-0.195,0.202,-0.072
3.13,-0.151,0.169,-0.078
3.14,-0.108,0.034,0.022
3.15,-0.062,-0.052,0.026
3.16,-0.111,-0.102,0.067
3.17,-0.141,-0.168,0.113
3.18,-0.23,0.031,0.042
3.19,-0.329,0.153,0.043
3.2,-0.389,-0.029,-0.001
3.21,-0.353,0.048,-0.143
3.22,-0.311,-0.15,-0.08
3.23,-0.285,-0.087,0.039
3.24,-0.255,0.261,0.053
3.25,-0.228,0.203,0.043
3.26,-0.136,0.295,-0.113
3.27,-0.05,0.117,-0.2
3.28,-0.056,-0.301,-0.097
3.29,-0.17,-0.352,0.069
3.3,-0.338,-0.216,0.313
3.31,-0.277,0.021,0.313
3.32,-0.297,0.201,0.05
3.33,-0.347,0.191,-0.13
3.34,-0.251,0.008,-0.221
3.35,-0.288,-0.027,-0.119
3.36,-0.372,-0.091,-0.046
3.37,-0.226,0.045,-0.042
3.38,-0.219,0.236,-0.055
3.39,-0.081,0.187,-0.002
3.4,-0.086,0.25,0.045
3.41,-0.197,-0.086,0.137
3.42,-0.243,-0.35,0.11
3.43,-0.25,-0.196,0.021
3.44,-0.287,-0.133,0.024
3.45,-0.364,0.056,-0.013
3.46,-0.323,0.288,-0.031
3.47,-0.24,0.187,-0.074
3.48,-0.286,0.05,-0.098
3.49,-0.261,-0.037,-0.071
3.5,-0.192,-0.115,-0.0
3.51,-0.195,0.122,0.052
3.52,-0.142,0.187,0.101
3.53,-0.094,0.125,0.023
3.54,-0.069,-0.016,-0.079
3.55,-0.312,-0.214,0.016
3.56,-0.355,-0.412,0.14
3.57,-0.363,-0.049,0.094
3.58,-0.409,-0.032,0.052
3.59,-0.288,0.148,-0.105
3.6,-0.189,0.416,-0.137
3.61,-0.191,0.116,-0.035
3.62,-0.173,0.006,-0.049
3.63,-0.14,-0.016,-0.062
3.64,-0.072,-0.143,-0.008
3.65,-0.126,0.017,0.082
3.66,-0.272,0.146,0.109
3.67,-0.323,-0.044,0.095
3.68,-0.361,-0.06,0.023
3.69,-0.322,-0.154,-0.067
3.7,-0.37,-0.096,-0.045
3.71,-0.294,0.142,-0.026
3.72,-0.169,0.183,-0.035
3.73,-0.172,0.254,-0.058
3.74,-0.206,0.212,-0.085
3.75,-0.091,0.049,-0.015
3.76,-0.172,-0.023,0.07
3.77,-0.284,-0.154,0.063
3.78,-0.258,-0.215,0.086
3.79,-0.229,-0.029,0.041
3.8,-0.293,-0.029,0.028
3.81,-0.191,-0.015,-0.028
3.82,-0.208,-0.01,-0.071
3.83,-0.305,0.031,0.025
3.84,-0.271,0.069,0.031
3.85,-0.314,0.255,0.038
3.86,-0.333,0.307,-0.03
3.87,-0.195,0.164,-0.145
3.88,-0.153,-0.049,-0.208
3.89,-0.167,-0.373,-0.07
3.9,-0.16,-0.346,0.106
3.91,-0.206,-0.088,0.31
3.92,-0.179,0.026,0.252
3.93,-0.156,0.25,-0.029
3.94,-0.227,0.168,-0.138
3.95,-0.253,-0.037,-0.179
3.96,-0.371,-0.006,-0.09
3.97,-0.453,0.009,0.002
3.98,-0.33,0.092,-0.018
3.99,-0.21,0.191,-0.046
4.0,-0.193,0.154,-0.018
4.01,-0.103,0.02,0.035
4.02,-0.156,-0.198,0.123
4.03,-0.219,-0.305,0.113
4.04,-0.18,-0.135,0.03
4.05,-0.193,-0.04,0.002
4.06,-0.225,0.178,-0.017
4.07,-0.273,0.281,-0.027
4.08,-0.382,0.157,-0.015
4.09,-0.359,-0.01,-0.107
4.1,-0.323,0.083,-0.081
4.11,-0.366,-0.116,-0.032
4.12,-0.24,0.119,0.004
4.13,-0.162,0.118,0.035
4.14,-0.005,-0.089,0.019
4.15,-0.058,-0.121,0.008
4.16,-0.176,-0.316,0.109
4.17,-0.164,-0.117,0.157
4.18,-0.266,0.081,0.049
4.19,-0.407,0.208,0.004
4.2,-0.341,0.228,-0.145
4.21,-0.342,0.19,-0.152
4.22,-0.36,0.041,-0.098
4.23,-0.258,-0.163,-0.014
4.24,-0.152,-0.06,-0.002
4.25,-0.114,-0.074,0.104
4.26,-0.097,0.077,0.107
4.27,-0.112,0.15,0.065
4.28,-0.19,-0.042,0.064
4.29,-0.194,0.041,-0.034
4.3,-0.432,-0.089,-0.055
4.31,-0.411,-0.045,-0.03
4.32,-0.302,0.127,-0.062
4.33,-0.352,0.147,-0.05
4.34,-0.302,0.103,-0.008
4.35,-0.23,0.123,0.004
4.36,-0.136,-0.006,0.017
4.37,-0.075,-0.11,-0.026
4.38,-0.167,-0.086,0.048
4.39,-0.103,-0.061,0.055
4.4,-0.164,0.11,0.031
4.41,-0.339,0.059,0.053
4.42,-0.229,-0.055,-0.069
4.43,-0.265,-0.048,-0.082
4.44,-0.402,-0.037,0.002
4.45,-0.347,0.013,0.031
4.46,-0.354,0.33,0.027
4.47,-0.274,0.295,-0.045
4.48,-0.091,0.132,-0.168
4.49,0.009,-0.092,-0.18
4.5,-0.05,-0.43,-0.007
4.51,-0.175,-0.354,0.252
4.52,-0.286,-0.018,0.369
4.53,-0.265,0.128,0.217
4.54,-0.282,0.317,-0.102
4.55,-0.269,0.134,-0.251
4.56,-0.395,-0.128,-0.171
4.57,-0.452,-0.04,-0.074
4.58,-0.312,-0.026,0.001
4.59,-0.177,0.068,-0.01
4.6,-0.09,0.26,-0.0
4.61,-0.105,0.213,0.066
4.62,-0.119,-0.056,0.074
4.63,-0.229,-0.246,0.086
4.64,-0.323,-0.257,0.055
4.65,-0.278,-0.044,-0.042
4.66,-0.327,0.07,0.002
4.67,-0.3,0.257,-0.029
4.68,-0.311,0.241,-0.03
4.69,-0.37,-0.043,-0.016
4.7,-0.156,-0.073,-0.114
4.71,-0.209,-0.043,-0.042
4.72,-0.201,0.046,0.052
4.73,-0.104,0.18,0.018
4.74,-0.107,0.192,-0.033
4.75,-0.116,-0.094,0.01
4.76,-0.225,-0.117,0.071
4.77,-0.293,-0.167,0.135
4.78,-0.305,-0.239,0.054
4.79,-0.414,0.107,-0.051
4.8,-0.375,0.149,-0.094
4.81,-0.178,0.178,-0.106
4.82,-0.26,0.219,-0.015
4.83,-0.184,-0.091,0.016
4.84,-0.099,-0.083,-0.025
4.85,-0.137,-0.102,0.01
4.86,-0.11,0.031,0.094
4.87,-0.161,0.168,0.144
4.88,-0.33,0.058,0.078
4.89,-0.363,-0.137,-0.076
4.9,-0.385,-0.096,-0.102
4.91,-0.384,-0.059,-0.036
4.92,-0.349,0.047,-0.006
4.93,-0.213,0.231,-0.063
4.94,-0.14,0.186,-0.053
4.95,-0.163,0.174,-0.023
4.96,-0.132,0.063,0.014
4.97,-0.112,-0.108,0.045
4.98,-0.197,-0.098,0.021
4.99,-0.21,-0.059,0.065
5.0,-0.241,-0.019,0.048
5.01,-0.362,0.088,0.048
5.02,-0.31,-0.034,-0.041
5.03,-0.161,-0.124,-0.114
5.04,-0.276,-0.059,-0.043
5.05,-0.31,0.116,0.085
5.06,-0.314,0.245,0.096
5.07,-0.258,0.44,-0.032
5.08,-0.146,0.119,-0.183
5.09,-0.083,-0.148,-0.161
5.1,-0.132,-0.353,-0.002
5.11,-0.219,-0.37,0.238
5.12,-0.293,-0.108,0.309
5.13,-0.274,0.126,0.116
5.14,-0.248,0.117,-0.084
5.15,-0.209,0.182,-0.202
5.16,-0.262,0.049,-0.11
5.17,-0.355,-0.087,-0.061
5.18,-0.357,0.033,-0.017
5.19,-0.27,0.081,0.003
5.2,-0.159,0.193,0.007
5.21,-0.143,0.224,0.021
5.22,-0.141,-0.05,0.079
5.23,-0.222,-0.197,0.045
5.24,-0.309,-0.21,0.047
5.25,-0.222,-0.284,0.061
5.26,-0.184,0.063,-0.06
5.27,-0.263,0.152,-0.026
5.28,-0.225,0.188,-0.043
5.29,-0.32,0.267,-0.013
5.3,-0.338,0.019,-0.017
5.31,-0.261,-0.022,-0.087
5.32,-0.3,0.015,-0.029
5.33,-0.195,0.076,0.025
5.34,-0.195,0.067,0.035
5.35,-0.18,0.012,0.059
5.36,-0.104,-0.351,0.062
5.37,-0.156,-0.198,0.092
5.38,-0.216,-0.19,0.081
5.39,-0.308,-0.045,0.035
5.4,-0.361,0.329,-0.03
5.41,-0.243,0.295,-0.111
5.42,-0.306,0.182,-0.14
5.43,-0.228,0.059,-0.117
5.44,-0.257,-0.087,-0.021
5.45,-0.231,-0.117,0.034
5.46,-0.186,0.014,0.095
5.47,-0.176,-0.038,0.12
5.48,-0.132,0.053,0.073
5.49,-0.195,-0.034,0.043
5.5,-0.298,-0.123,0.022
5.51,-0.285,-0.037,-0.084
5.52,-0.399,0.073,-0.021
5.53,-0.256,0.098,-0.046
5.54,-0.211,0.31,-0.122
5.55,-0.307,0.126,-0.04
5.56,-0.258,0.123,-0.033
5.57,-0.195,0.023,0.02
5.58,-0.179,-0.167,0.038
5.59,-0.097,-0.147,0.043
5.6,-0.198,-0.119,0.111
5.61,-0.125,-0.037,0.085
5.62,-0.25,0.104,0.053
5.63,-0.246,0.006,-0.049
5.64,-0.298,-0.056,-0.067
5.65,-0.381,0.034,-0.002
5.66,-0.328,0.131,0.002
5.67,-0.34,0.221,-0.06
5.68,-0.293,0.264,-0.134
5.69,-0.163,0.111,-0.163
5.7,-0.077,-0.198,-0.054
5.71,-0.039,-0.283,0.068
5.72,-0.081,-0.313,0.261
5.73,-0.232,-0.067,0.285
5.74,-0.22,0.179,0.116
5.75,-0.269,0.131,-0.026
5.76,-0.273,0.168,-0.19
5.77,-0.365,0.034,-0.174
5.78,-0.431,-0.129,-0.083
5.79,-0.367,0.115,-0.092
5.8,-0.336,0.162,0.007
5.81,-0.155,0.131,0.001
5.82,-0.018,0.155,-0.009
5.83,-0.106,-0.058,0.112
5.84,-0.116,-0.215,0.114
5.85,-0.263,-0.172,0.114
5.86,-0.178,-0.269,0.034
5.87,-0.245,0.113,-0.0
5.88,-0.396,0.16,0.009
5.89,-0.336,0.088,-0.027
5.9,-0.402,0.204,-0.135
5.91,-0.326,-0.02,-0.139
5.92,-0.302,-0.022,-0.098
5.93,-0.185,0.064,-0.017
5.94,-0.131,0.072,0.024
5.95,-0.064,0.041,0.054
5.96,-0.07,-0.031,0.087
5.97,-0.12,-0.176,0.161
5.98,-0.232,-0.095,0.152
5.99,-0.25,-0.042,0.037
6.0,-0.393,-0.041,-0.042
6.01,-0.408,0.159,-0.174
6.02,-0.337,0.199,-0.171
6.03,-0.319,0.062,-0.093
6.04,-0.216,0.07,-0.057
6.05,-0.174,-0.033,0.037
6.06,-0.132,-0.038,0.07
6.07,-0.071,0.024,0.079
6.08,-0.078,0.07,0.131
6.09,-0.168,0.014,0.101
6.1,-0.358,-0.008,0.033
6.11,-0.37,-0.152,0.0
6.12,-0.386,-0.026,-0.078
6.13,-0.388,0.009,-0.029
6.14,-0.27,0.106,-0.08
6.15,-0.229,0.166,-0.067
6.16,-0.264,0.157,-0.013
6.17,-0.174,0.131,-0.018
6.18,-0.087,-0.022,-0.021
6.19,-0.093,-0.073,-0.014
6.2,-0.181,-0.119,0.086
6.21,-0.202,0.017,0.151
6.22,-0.275,0.009,0.137
6.23,-0.271,-0.011,-0.026
6.24,-0.234,-0.113,-0.15
6.25,-0.327,-0.162,-0.079
6.26,-0.304,0.119,0.019
6.27,-0.331,0.293,0.046
6.28,-0.289,0.285,-0.053
6.29,-0.195,0.289,-0.192
6.3,-0.062,-0.046,-0.152
6.31,-0.074,-0.296,-0.019
6.32,-0.173,-0.288,0.192
6.33,-0.271,-0.199,0.359
6.34,-0.242,0.091,0.226
6.35,-0.269,0.127,-0.075
6.36,-0.29,0.097,-0.14
6.37,-0.243,-0.015,-0.172
6.38,-0.385,-0.001,-0.057
6.39,-0.375,-0.1,-0.025
6.4,-0.22,0.109,-0.069
6.41,-0.191,0.254,-0.017
6.42,-0.159,0.137,0.006
6.43,-0.162,0.141,0.077
6.44,-0.2,-0.144,0.081
6.45,-0.233,-0.252,0.066
6.46,-0.304,-0.18,0.051
6.47,-0.268,-0.147,0.03
6.48,-0.315,0.119,0.042
6.49,-0.181,0.251,-0.03
6.5,-0.259,0.043,-0.067
6.51,-0.297,0.11,-0.111
6.52,-0.268,0.024,-0.114
6.53,-0.242,0.036,-0.051
6.54,-0.214,0.192,-0.026
6.55,-0.205,0.142,0.046
6.56,-0.155,0.005,0.048
6.57,-0.167,-0.103,0.065
6.58,-0.224,-0.314,0.115
6.59,-0.241,-0.284,0.092
6.6,-0.267,-0.033,0.04
6.61,-0.325,0.039,-0.006
6.62,-0.294,0.203,-0.068
6.63,-0.222,0.389,-0.112
6.64,-0.21,-0.052,-0.068
6.65,-0.273,0.084,-0.045
6.66,-0.239,-0.083,-0.013
6.67,-0.155,-0.092,0.021
6.68,-0.147,0.108,0.021
6.69,-0.238,0.028,0.12
6.7,-0.283,-0.008,0.04
6.71,-0.243,-0.09,-0.019
6.72,-0.254,-0.089,-0.023
6.73,-0.297,-0.016,-0.008
6.74,-0.326,0.182,0.006
6.75,-0.243,0.111,-0.066
6.76,-0.23,0.246,-0.112
6.77,-0.282,0.127,-0.053
6.78,-0.233,-0.018,-0.007
6.79,-0.164,0.035,-0.022
6.8,-0.172,-0.185,0.02
6.81,-0.158,-0.1,0.06
6.82,-0.134,0.004,0.098
6.83,-0.283,-0.016,0.109
6.84,-0.236,0.032,-0.014
6.85,-0.23,0.043,-0.106
6.86,-0.301,-0.081,-0.05
6.87,-0.364,0.127,0.005
6.88,-0.371,0.186,0.025
6.89,-0.267,0.238,-0.032
6.9,-0.156,0.181,-0.138
6.91,-0.134,-0.036,-0.159
6.92,-0.152,-0.318,0.027
6.93,-0.116,-0.275,0.155
6.94,-0.213,-0.176,0.273
6.95,-0.226,-0.035,0.17
6.96,-0.255,0.213,-0.023
6.97,-0.306,0.142,-0.092
6.98,-0.252,0.101,-0.188
6.99,-0.39,0.014,-0.082
7.0,-0.364,-0.052,-0.019
7.01,-0.217,0.146,-0.051
7.02,-0.212,0.222,-0.021
7.03,-0.144,0.066,0.015
7.04,-0.152,0.104,0.035
7.05,-0.13,-0.191,0.066
7.06,-0.236,-0.306,0.052
7.07,-0.26,-0.139,0.077
7.08,-0.244,-0.056,0.063
7.09,-0.31,0.233,0.034
7.1,-0.311,0.258,-0.057
7.11,-0.304,0.127,-0.078
7.12,-0.268,0.047,-0.127
7.13,-0.252,0.015,-0.093
7.14,-0.276,-0.153,0.028
7.15,-0.181,0.163,0.007
7.16,-0.178,0.01,0.06
7.17,-0.078,-0.12,0.024
7.18,-0.106,-0.023,0.064
7.19,-0.289,-0.249,0.161
7.2,-0.29,-0.041,0.097
7.21,-0.247,0.067,-0.013
7.22,-0.365,0.132,-0.035
7.23,-0.309,0.256,-0.128
7.24,-0.291,0.129,-0.115
7.25,-0.276,-0.067,-0.063
7.26,-0.191,-0.035,-0.063
7.27,-0.203,-0.092,0.041
7.28,-0.133,-0.096,0.054
7.29,-0.062,0.054,0.068
7.3,-0.126,0.158,0.108
7.31,-0.24,-0.048,0.063
7.32,-0.345,-0.01,-0.014
7.33,-0.325,-0.058,-0.045
7.34,-0.374,0.075,-0.042
7.35,-0.358,0.105,-0.055
7.36,-0.29,0.133,-0.077
7.37,-0.288,0.188,-0.042
7.38,-0.191,0.025,-0.001
7.39,-0.093,-0.032,0.001
7.4,-0.022,-0.126,-0.02
7.41,-0.125,-0.103,0.044
7.42,-0.172,-0.102,0.134
7.43,-0.217,0.087,0.15
7.44,-0.395,0.089,0.099
7.45,-0.333,0.016,-0.089
7.46,-0.29,-0.052,-0.173
7.47,-0.465,-0.105,-0.071
7.48,-0.338,0.09,0.03
7.49,-0.243,0.286,0.022
7.5,-0.238,0.19,-0.03
7.51,-0.03,0.202,-0.178
7.52,0.037,-0.057,-0.143
7.53,-0.03,-0.402,0.053
7.54,-0.153,-0.196,0.162
7.55,-0.384,-0.147,0.345
7.56,-0.298,0.114,0.157
7.57,-0.329,0.268,-0.041
7.58,-0.384,0.12,-0.176
7.59,-0.362,-0.026,-0.188
7.6,-0.391,-0.056,-0.127
7.61,-0.2,-0.022,-0.051
7.62,-0.243,0.063,0.023
7.63,-0.125,0.278,0.018
7.64,-0.013,0.139,0.023
7.65,-0.115,0.042,0.096
7.66,-0.188,-0.204,0.093
7.67,-0.285,-0.34,0.071
7.68,-0.389,-0.083,0.081
7.69,-0.329,-0.062,0.028
7.7,-0.395,0.227,-0.038
7.71,-0.278,0.278,-0.126
7.72,-0.319,0.031,-0.06
7.73,-0.255,-0.022,-0.093
7.74,-0.15,-0.02,-0.107
7.75,-0.176,-0.098,0.019
7.76,-0.077,0.228,0.034
7.77,-0.112,0.245,0.077
