t,ax,ay,az
2.9,-0.265,0.345,-0.002
2.91,-0.355,0.256,-0.04
2.92,-0.417,0.07,-0.053
2.93,-0.29,-0.025,-0.111
2.94,-0.301,-0.026,-0.055
2.95,-0.249,-0.09,0.035
2.96,-0.184,0.151,0.06
2.97,-0.077,-0.013,0.085
2.98,0.003,-0.072,-0.024
2.99,-0.141,-0.186,0.074
3.0,-0.249,-0.211,0.157
3.01,-0.237,0.055,0.079
3.02,-0.426,0.113,0.106
3.03,-0.36,0.134,-0.065
3.04,-0.251,0.274,-0.181
3.05,-0.0,-0.0,-0.852
3.06,-0.052,-0.03,0.129
3.07,-0.245,0.145,0.164
3.08,-0.399,0.09,0.053
3.09,-0.269,0.051,-0.087
3.1,-0.333,-0.073,-0.098
3.11,-0.461,-0.16,-0.007
3.12,-0.343,0.049,0.039
3.13,-0.298,0.271,0.057
3.14,-0.193,0.241,0.0
3.15,-0.006,0.216,-0.12
3.16,-0.043,-0.109,-0.08
3.17,-0.046,-0.429,0.037
3.18,-0.147,-0.229,0.19
3.19,-0.35,-0.069,0.328
3.2,-0.319,0.268,0.053
3.21,-0.328,0.34,-0.082
3.22,-0.326,-0.028,-0.187
3.23,-0.382,-0.095,-0.138
3.24,-0.377,-0.095,-0.018
3.25,-0.186,-0.04,0.026
3.26,-0.171,0.233,0.066
3.27,-0.072,0.245,0.023
3.28,-0.042,0.182,0.034
3.29,-0.089,-0.032,0.065
3.3,-0.239,-0.323,0.112
3.31,-0.366,-0.226,0.094
3.32,-0.38,-0.062,0.033
3.33,-0.344,0.037,-0.006
3.34,-0.275,0.355,-0.092
3.35,-0.343,0.161,-0.052
3.36,-0.243,-0.112,-0.02
3.37,-0.112,0.039,-0.052
3.38,-0.187,-0.198,0.101
3.39,-0.198,0.114,0.087
3.4,-0.167,0.128,0.064
3.41,-0.143,0.103,0.054
3.42,-0.138,-0.004,-0.018
3.43,-0.4,-0.1,0.056
3.44,-0.356,-0.315,0.066
3.45,-0.27,-0.107,-0.015
3.46,-0.352,0.131,-0.004
3.47,-0.252,0.11,-0.003
3.48,-0.184,0.285,-0.053
3.49,-0.1,0.131,-0.048
3.5,-0.148,-0.086,0.004
3.51,-0.217,-0.055,0.011
3.52,-0.138,-0.112,0.031
3.53,-0.209,0.042,0.117
3.54,-0.23,0.191,0.08
3.55,-0.333,0.028,0.054
3.56,-0.391,-0.07,-0.011
3.57,-0.318,-0.099,-0.062
3.58,-0.338,-0.11,0.032
3.59,-0.224,0.043,-0.031
3.6,-0.19,0.194,-0.05
3.61,-0.178,0.207,-0.031
3.62,-0.154,0.239,0.008
3.63,-0.167,-0.022,0.052
3.64,-0.157,-0.123,0.007
3.65,-0.229,-0.184,0.058
3.66,-0.277,-0.127,0.156
3.67,-0.306,0.0,0.062
3.68,-0.413,0.182,0.054
3.69,-0.245,0.002,-0.063
3.7,-0.187,-0.025,-0.186
3.71,-0.251,-0.003,-0.072
3.72,-0.201,-0.085,0.066
3.73,-0.274,0.268,0.102
3.74,-0.261,0.276,0.062
3.75,-0.134,0.151,-0.082
3.76,-0.114,-0.002,-0.155
3.77,-0.143,-0.354,0.02
3.78,-0.261,-0.318,0.147
3.79,-0.389,-0.14,0.269
3.8,-0.261,0.062,0.153
3.81,-0.209,0.224,-0.064
3.82,-0.228,0.268,-0.164
3.83,-0.196,-0.037,-0.115
3.84,-0.283,-0.032,-0.083
3.85,-0.257,0.028,-0.026
3.86,-0.312,-0.04,0.07
3.87,-0.18,0.235,0.024
3.88,-0.119,0.225,0.023
3.89,-0.254,-0.048,0.097
3.9,-0.232,-0.167,0.044
3.91,-0.339,-0.304,0.04
3.92,-0.294,-0.248,0.103
3.93,-0.19,0.055,-0.011
3.94,-0.241,0.164,-0.02
3.95,-0.171,0.304,-0.113
3.96,-0.284,0.228,-0.047
3.97,-0.312,-0.069,-0.016
3.98,-0.193,-0.056,-0.089
3.99,-0.33,-0.021,0.05
4.0,-0.19,0.048,0.078
4.01,-0.186,0.199,0.034
4.02,-0.187,0.055,0.013
4.03,-0.085,-0.168,-0.051
4.04,-0.227,-0.224,0.044
4.05,-0.283,-0.23,0.127
4.06,-0.202,-0.031,0.053
4.07,-0.433,0.253,0.053
4.08,-0.251,0.208,-0.05
4.09,-0.202,0.281,-0.118
4.1,-0.293,0.061,-0.07
4.11,-0.169,-0.203,-0.033
4.12,-0.187,-0.103,-0.033
4.13,-0.184,-0.037,0.053
4.14,-0.183,-0.043,0.119
4.15,-0.142,0.249,0.121
4.16,-0.252,-0.025,0.073
4.17,-0.368,-0.079,0.01
4.18,-0.289,-0.004,-0.077
4.19,-0.305,-0.067,-0.011
4.2,-0.365,0.163,-0.023
4.21,-0.199,0.203,-0.1
4.22,-0.202,0.152,-0.079
4.23,-0.232,0.081,-0.049
4.24,-0.22,-0.009,0.061
4.25,-0.135,-0.24,0.056
4.26,-0.206,-0.153,0.056
4.27,-0.179,-0.039,0.106
4.28,-0.202,0.118,0.115
4.29,-0.315,0.231,0.016
4.3,-0.224,-0.009,-0.107
4.31,-0.189,-0.101,-0.123
4.32,-0.359,-0.025,-0.011
4.33,-0.361,0.022,0.131
4.34,-0.306,0.254,0.009
4.35,-0.274,0.315,-0.081
4.36,-0.145,0.088,-0.169
4.37,-0.033,-0.129,-0.104
4.38,-0.114,-0.322,0.077
4.39,-0.144,-0.382,0.221
4.4,-0.228,-0.028,0.3
4.41,-0.222,0.128,0.161
4.42,-0.306,0.227,-0.031
4.43,-0.324,0.189,-0.175
4.44,-0.339,-0.102,-0.151
4.45,-0.414,-0.131,-0.086
4.46,-0.409,0.057,-0.041
4.47,-0.298,0.07,0.011
4.48,-0.047,0.153,-0.048
4.49,-0.022,0.225,-0.033
4.5,-0.063,-0.102,0.085
4.51,-0.141,-0.105,0.146
4.52,-0.283,-0.211,0.174
4.53,-0.247,-0.149,0.031
4.54,-0.311,0.086,-0.022
4.55,-0.392,0.162,-0.032
4.56,-0.34,0.205,-0.082
4.57,-0.453,0.097,-0.079
4.58,-0.288,-0.09,-0.052
4.59,-0.143,0.07,-0.095
4.6,-0.197,-0.034,0.011
4.61,-0.056,0.097,0.034
4.62,0.013,0.135,0.002
4.63,-0.125,-0.036,0.095
4.64,-0.203,-0.188,0.108
4.65,-0.333,-0.139,0.16
4.66,-0.361,-0.115,0.093
4.67,-0.426,-0.055,0.007
4.68,-0.415,0.177,-0.116
4.69,-0.262,0.17,-0.134
4.7,-0.276,0.105,-0.075
4.71,-0.128,0.058,-0.076
4.72,-0.121,-0.07,-0.011
4.73,-0.07,-0.071,-0.002
4.74,-0.068,0.067,0.025
4.75,-0.162,-0.01,0.127
4.76,-0.25,0.124,0.115
4.77,-0.351,0.012,0.093
4.78,-0.417,-0.117,-0.008
4.79,-0.387,-0.039,-0.113
4.8,-0.377,-0.01,-0.055
4.81,-0.28,0.134,-0.045
4.82,-0.226,0.222,-0.043
4.83,-0.178,0.134,-0.05
4.84,-0.109,0.147,-0.045
4.85,-0.153,-0.02,0.005
4.86,-0.111,-0.162,0.066
4.87,-0.137,-0.033,0.09
4.88,-0.226,-0.031,0.126
4.89,-0.283,0.024,0.062
4.9,-0.311,0.028,-0.064
4.91,-0.305,-0.139,-0.057
4.92,-0.325,-0.068,-0.047
4.93,-0.386,0.029,0.079
4.94,-0.286,0.143,0.081
4.95,-0.222,0.302,-0.083
4.96,-0.173,0.347,-0.172
4.97,-0.07,-0.096,-0.15
4.98,-0.065,-0.174,-0.1
4.99,-0.141,-0.274,0.098
5.0,-0.228,-0.3,0.307
5.01,-0.301,0.122,0.27
5.02,-0.268,0.13,0.07
5.03,-0.301,0.126,-0.116
5.04,-0.294,0.031,-0.172
5.05,-0.331,-0.081,-0.107
5.06,-0.404,-0.033,-0.034
5.07,-0.259,0.189,-0.041
5.08,-0.139,0.215,-0.034
5.09,-0.112,0.151,-0.042
5.1,-0.105,0.134,0.034
5.11,-0.139,-0.111,0.146
5.12,-0.242,-0.205,0.113
5.13,-0.377,-0.183,0.073
5.14,-0.27,-0.161,-0.003
5.15,-0.271,0.176,-0.069
5.16,-0.314,0.075,-0.038
5.17,-0.229,0.101,-0.041
5.18,-0.296,0.078,0.011
5.19,-0.302,-0.013,0.063
5.2,-0.167,0.085,-0.016
5.21,-0.207,0.105,-0.065
5.22,-0.199,0.071,-0.051
5.23,-0.127,0.029,-0.011
5.24,-0.213,-0.066,0.02
5.25,-0.287,-0.252,0.106
5.26,-0.217,-0.133,0.044
5.27,-0.191,-0.028,0.053
5.28,-0.306,0.015,0.052
5.29,-0.263,0.251,-0.02
5.3,-0.248,0.205,-0.053
5.31,-0.251,0.031,-0.069
5.32,-0.238,0.119,-0.121
5.33,-0.22,-0.105,-0.014
5.34,-0.172,-0.017,0.02
5.35,-0.214,0.075,0.066
5.36,-0.184,-0.118,0.083
5.37,-0.207,-0.021,0.071
5.38,-0.283,-0.1,0.06
5.39,-0.238,-0.124,-0.035
5.4,-0.332,0.133,-0.008
5.41,-0.365,0.13,-0.01
5.42,-0.234,0.236,-0.095
5.43,-0.238,0.201,-0.085
5.44,-0.231,0.062,-0.03
5.45,-0.216,0.027,0.004
5.46,-0.163,-0.096,0.019
5.47,-0.181,-0.218,0.069
5.48,-0.222,-0.033,0.074
5.49,-0.227,-0.031,0.082
5.5,-0.247,-0.031,0.062
5.51,-0.246,0.103,-0.061
5.52,-0.222,-0.065,-0.102
5.53,-0.311,-0.052,-0.013
5.54,-0.28,0.175,0.008
5.55,-0.301,0.25,-0.879
5.56,-0.308,0.268,-0.008
5.57,-0.184,0.201,-0.163
5.58,-0.118,-0.143,-0.165
5.59,-0.139,-0.349,0.004
5.6,-0.14,-0.252,0.171
5.61,-0.24,-0.226,0.319
5.62,-0.253,0.098,0.18
5.63,-0.246,0.264,-0.034
5.64,-0.225,0.171,-0.14
5.65,-0.238,0.05,-0.166
5.66,-0.396,-0.012,-0.051
5.67,-0.359,-0.057,-0.004
5.68,-0.249,0.12,0.019
5.69,-0.24,0.206,0.028
5.7,-0.163,0.038,0.049
5.71,-0.22,0.086,0.072
5.72,-0.15,-0.348,0.08
5.73,-0.177,-0.188,0.03
5.74,-0.324,-0.095,0.045
5.75,-0.264,-0.047,0.014
5.76,-0.213,0.299,-0.068
5.77,-0.231,0.279,-0.026
5.78,-0.33,0.038,0.009
5.79,-0.336,0.036,0.001
5.8,-0.238,-0.052,-0.062
5.81,-0.272,-0.034,-0.022
5.82,-0.22,0.173,-0.033
5.83,-0.138,0.034,-0.003
5.84,-0.089,0.022,-0.006
5.85,-0.106,-0.107,0.02
5.86,-0.26,-0.268,0.168
5.87,-0.23,-0.143,0.133
5.88,-0.297,0.115,0.074
5.89,-0.369,0.069,0.025
5.9,-0.315,0.284,-0.126
5.91,-0.278,0.161,-0.13
5.92,-0.299,-0.023,-0.096
5.93,-0.203,-0.033,-0.062
5.94,-0.129,-0.132,0.033
5.95,-0.099,-0.121,0.07
5.96,-0.111,0.138,0.12
5.97,-0.181,0.03,0.133
5.98,-0.283,0.016,0.091
5.99,-0.35,-0.011,0.008
6.0,-0.377,-0.129,-0.066
6.01,-0.377,0.074,-0.073
6.02,-0.308,0.146,-0.06
6.03,-0.254,0.149,-0.1
6.04,-0.182,0.194,-0.096
6.05,-0.201,0.036,0.023
6.06,-0.146,-0.041,0.049
6.07,-0.108,-0.048,0.034
6.08,-0.124,-0.135,0.099
6.09,-0.207,0.023,0.123
6.1,-0.293,0.093,0.089
6.11,-0.336,-0.03,0.019
6.12,-0.216,0.064,-0.109
6.13,-0.311,-0.105,-0.078
6.14,-0.371,-0.114,-0.023
6.15,-0.315,0.227,0.026
6.16,-0.312,0.186,0.081
6.17,-0.181,0.28,-0.049
6.18,-0.106,0.17,-0.14
6.19,-0.027,-0.22,-0.096
6.2,-0.058,-0.367,0.024
6.21,-0.237,-0.229,0.239
6.22,-0.293,-0.155,0.333
6.23,-0.271,0.278,0.13
6.24,-0.328,0.233,-0.075
6.25,-0.321,0.021,-0.226
6.26,-0.392,0.017,-0.158
6.27,-0.403,-0.128,-0.018
6.28,-0.253,-0.005,-0.025
6.29,-0.19,0.151,-0.042
6.3,-0.074,0.206,0.002
6.31,-0.063,0.196,0.04
6.32,-0.08,0.065,0.072
6.33,-0.177,-0.311,0.137
6.34,-0.33,-0.209,0.039
6.35,-0.334,-0.128,0.027
6.36,-0.357,-0.062,-0.008
6.37,-0.353,0.214,-0.027
6.38,-0.315,0.242,-0.02
6.39,-0.283,0.072,-0.049
6.4,-0.231,0.041,-0.117
6.41,-0.189,-0.042,-0.049
6.42,-0.131,-0.015,0.039
6.43,-0.091,0.245,0.052
6.44,-0.183,0.035,0.103
6.45,-0.133,-0.04,0.008
6.46,-0.242,-0.093,0.025
6.47,-0.332,-0.375,0.122
6.48,-0.355,-0.067,0.083
6.49,-0.404,-0.036,-0.009
6.5,-0.319,0.159,-0.081
6.51,-0.197,0.328,-0.139
6.52,-0.208,0.153,-0.028
6.53,-0.129,0.031,-0.075
6.54,-0.097,-0.077,-0.02
6.55,-0.181,-0.098,0.1
6.56,-0.169,-0.026,0.059
6.57,-0.24,0.153,0.115
6.58,-0.256,0.04,0.094
6.59,-0.316,-0.068,-0.007
6.6,-0.399,-0.09,-0.07
6.61,-0.268,-0.202,-0.081
6.62,-0.312,0.1,-0.006
6.63,-0.284,0.185,0.008
6.64,-0.159,0.21,-0.069
6.65,-0.222,0.226,-0.042
6.66,-0.198,0.109,0.007
6.67,-0.206,-0.054,0.032
6.68,-0.212,-0.133,0.045
6.69,-0.162,-0.154,0.046
6.7,-0.231,-0.056,0.075
6.71,-0.231,0.014,0.047
6.72,-0.282,-0.033,0.057
6.73,-0.189,0.034,-0.053
6.74,-0.275,-0.108,-0.054
6.75,-0.393,-0.034,0.006
6.76,-0.282,0.239,-0.006
6.77,-0.315,0.335,0.005
6.78,-0.292,0.292,-0.093
6.79,-0.07,0.126,-0.194
6.8,-0.133,-0.243,-0.057
6.81,-0.084,-0.43,0.063
6.82,-0.166,-0.208,0.27
6.83,-0.279,-0.144,0.32
6.84,-0.189,0.185,0.028
6.85,-0.276,0.258,-0.096
6.86,-0.289,0.079,-0.195
6.87,-0.315,0.016,-0.18
6.88,-0.424,-0.073,-0.055
6.89,-0.267,0.002,-0.011
6.9,-0.205,0.244,0.015
6.91,-0.172,0.248,0.055
6.92,-0.051,0.103,-0.014
6.93,-0.212,-0.061,0.109
6.94,-0.235,-0.343,0.127
6.95,-0.285,-0.282,0.104
6.96,-0.284,-0.143,0.022
6.97,-0.226,-0.006,-0.032
6.98,-0.272,0.32,-0.037
6.99,-0.241,0.252,-0.073
7.0,-0.36,0.14,-0.036
7.01,-0.261,0.048,-0.083
7.02,-0.267,-0.009,-0.071
7.03,-0.249,-0.015,-0.017
7.04,-0.205,0.144,0.006
7.05,-0.205,0.028,0.048
7.06,-0.081,-0.168,0.059
7.07,-0.16,-0.184,0.073
7.08,-0.208,-0.276,0.169
7.09,-0.183,-0.06,0.058
7.1,-0.355,0.191,0.011
7.11,-0.291,0.173,-0.064
7.12,-0.268,0.325,-0.175
7.13,-0.359,0.165,-0.107
7.14,-0.235,-0.118,-0.076
7.15,-0.259,-0.038,-0.04
7.16,-0.239,-0.116,0.078
7.17,-0.103,-0.032,0.084
7.18,-0.071,0.093,0.105
7.19,-0.115,0.068,0.098
7.2,-0.215,-0.058,0.028
7.21,-0.391,-0.01,0.009
7.22,-0.356,-0.207,-0.024
7.23,-0.337,0.187,-0.045
7.24,-0.321,0.149,-0.068
7.25,-0.283,0.116,-0.056
7.26,-0.317,0.224,-0.057
7.27,-0.223,0.007,-0.033
7.28,-0.129,-0.103,-0.003
7.29,-0.046,-0.124,-0.016
7.3,-0.099,-0.097,0.063
7.31,-0.166,0.031,0.122
7.32,-0.24,0.158,0.118
7.33,-0.242,-0.05,-0.001
7.34,-0.257,-0.043,-0.137
7.35,-0.323,-0.068,-0.058
7.36,-0.389,-0.008,0.053
7.37,-0.412,0.265,0.014
7.38,-0.316,0.316,-0.038
7.39,-0.153,0.149,-0.143
7.4,-0.021,0.071,-0.164
7.41,-0.061,-0.32,-0.02
7.42,-0.119,-0.382,0.156
7.43,-0.227,-0.164,0.254
7.44,-0.284,0.038,0.307
7.45,-0.208,0.213,0.039
7.46,-0.3,0.281,-0.143
7.47,-0.32,-0.051,-0.157
7.48,-0.32,-0.091,-0.162
7.49,-0.413,-0.022,-0.028
7.5,-0.293,0.013,0.006
7.51,-0.24,0.164,0.006
7.52,-0.147,0.195,-0.014
7.53,-0.089,0.045,0.013
7.54,-0.135,-0.073,0.091
7.55,-0.23,-0.227,0.115
7.56,-0.288,-0.205,0.053
7.57,-0.207,0.025,-0.029
7.58,-0.232,0.096,0.021
7.59,-0.242,0.291,-0.018
7.6,-0.377,0.123,-0.068
7.61,-0.401,-0.084,-0.097
7.62,-0.288,-0.034,-0.131
7.63,-0.271,-0.042,-0.019
7.64,-0.189,0.037,0.054
7.65,-0.12,0.197,0.031
7.66,-0.057,0.07,0.052
7.67,-0.053,-0.096,0.055
7.68,-0.203,-0.083,0.123
7.69,-0.244,-0.212,0.138
7.7,-0.298,-0.045,0.007
7.71,-0.478,0.062,-0.107
7.72,-0.425,0.037,-0.057
7.73,-0.287,0.249,-0.103
7.74,-0.281,0.024,-0.026
7.75,-0.177,-0.085,-0.02
7.76,-0.063,-0.068,-0.049
7.77,-0.05,0.073,0.045
7.78,-0.065,0.053,0.108
