t,ax,ay,az
2.78,-0.13,-0.11,0.056
2.79,-0.178,-0.135,0.084
2.8,-0.216,-0.031,0.051
2.81,-0.413,0.061,0.041
2.82,-0.304,-0.082,-0.022
2.83,-0.254,-0.049,-0.118
2.84,-0.389,-0.082,-0.015
2.85,-0.253,0.023,0.028
2.86,-0.274,0.332,0.041
2.87,-0.281,0.343,-0.007
2.88,-0.094,0.152,-0.167
2.89,-0.077,-0.044,-0.162
2.9,-0.091,-0.361,-0.021
2.91,-0.171,-0.359,0.197
2.92,-0.328,-0.016,0.296
2.93,-0.252,0.072,0.182
2.94,-0.292,0.198,-0.072
2.95,-0.254,0.173,-0.207
2.96,-0.235,-0.058,-0.176
2.97,-0.334,-0.048,-0.059
2.98,-0.342,0.008,-0.017
2.99,-0.214,0.058,-0.032
3.0,-0.203,0.299,0.022
3.01,-0.107,0.227,0.032
3.02,-0.187,0.078,0.078
3.03,-0.192,-0.24,0.064
3.04,-0.34,-0.354,0.093
3.05,-0.304,-0.234,0.045
3.06,-0.219,-0.044,0.001
3.07,-0.205,0.065,-0.013
3.08,-0.198,0.367,-0.069
3.09,-0.249,0.132,-0.03
3.1,-0.301,0.033,-0.038
3.11,-0.225,0.061,-0.086
3.12,-0.283,-0.021,-0.007
3.13,-0.31,0.099,-0.001
3.14,-0.201,0.13,-0.001
3.15,-0.213,-0.034,0.012
3.16,-0.218,-0.213,0.038
3.17,-0.205,-0.25,0.131
3.18,-0.127,-0.23,0.139
3.19,-0.168,0.052,0.015
3.2,-0.336,0.145,-0.004
3.21,-0.269,0.233,-0.077
3.22,-0.223,0.321,-0.179
3.23,-0.344,0.04,-0.065
3.24,-0.234,-0.073,-0.068
3.25,-0.264,-0.045,-0.009
3.26,-0.329,-0.098,0.097
3.27,-0.091,0.047,0.074
3.28,-0.14,0.12,0.092
3.29,-0.191,-0.062,0.076
3.3,-0.188,-0.052,-0.032
3.31,-0.351,-0.063,-0.025
3.32,-0.299,-0.006,-0.004
3.33,-0.271,0.149,-0.019
3.34,-0.322,0.159,-0.073
3.35,-0.263,0.142,-0.063
3.36,-0.282,0.086,0.007
3.37,-0.264,-0.017,-0.032
3.38,-0.212,-0.127,0.014
3.39,-0.148,-0.103,0.027
3.4,-0.096,-0.018,0.068
3.41,-0.161,0.046,0.066
3.42,-0.24,0.093,0.03
3.43,-0.168,-0.067,-0.047
3.44,-0.233,-0.052,-0.089
3.45,-0.379,-0.015,0.009
3.46,-0.342,0.057,0.028
3.47,-0.335,0.357,0.006
3.48,-0.319,0.291,-0.066
3.49,-0.179,0.073,-0.184
3.5,-0.074,-0.099,-0.186
3.51,-0.068,-0.467,0.037
3.52,-0.168,-0.254,0.247
3.53,-0.215,-0.055,0.351
3.54,-0.206,0.152,0.18
3.55,-0.217,0.229,-0.15
3.56,-0.305,0.173,-0.197
3.57,-0.333,-0.107,-0.103
3.58,-0.428,-0.007,-0.05
3.59,-0.337,0.027,-0.043
3.6,-0.295,-0.035,-0.017
3.61,-0.184,0.313,-0.024
3.62,-0.07,0.166,0.035
3.63,-0.121,-0.035,0.089
3.64,-0.145,-0.197,0.041
3.65,-0.247,-0.23,0.041
3.66,-0.236,-0.16,0.015
3.67,-0.252,0.105,0.009
3.68,-0.333,0.181,0.068
3.69,-0.28,0.239,-0.032
3.7,-0.355,0.101,-0.038
3.71,-0.371,-0.113,-0.11
3.72,-0.232,-0.07,-0.137
3.73,-0.255,0.027,-0.001
3.74,-0.091,0.107,0.008
3.75,-0.074,0.234,0.01
3.76,-0.063,-0.079,0.055
3.77,-0.082,-0.14,0.055
3.78,-0.256,-0.17,0.149
3.79,-0.329,-0.19,0.172
3.8,-0.366,0.146,0.006
3.81,-0.448,0.147,-0.074
3.82,-0.332,0.119,-0.172
3.83,-0.248,0.076,-0.12
3.84,-0.238,0.032,-0.028
3.85,-0.105,-0.191,0.01
3.86,-0.136,-0.012,0.019
3.87,-0.15,0.01,0.072
3.88,-0.051,0.105,0.115
3.89,-0.156,0.192,0.114
3.9,-0.379,-0.001,0.037
3.91,-0.342,-0.092,-0.114
3.92,-0.365,-0.062,-0.131
3.93,-0.437,-0.004,-0.037
3.94,-0.331,0.078,0.02
3.95,-0.246,0.123,-0.026
3.96,-0.207,0.09,-0.068
3.97,-0.127,0.104,-0.034
3.98,-0.086,-0.018,0.06
3.99,-0.13,-0.004,0.055
4.0,-0.103,-0.108,0.051
4.01,-0.167,0.009,0.04
4.02,-0.284,-0.007,0.006
4.03,-0.411,0.12,0.049
4.04,-0.297,-0.116,-0.043
4.05,-0.314,0.007,-0.105
4.06,-0.365,-0.073,-0.053
4.07,-0.287,0.013,0.046
4.08,-0.258,0.294,0.053
4.09,-0.137,0.314,-0.034
4.1,-0.064,0.02,-0.136
4.11,-0.006,-0.134,-0.159
4.12,-0.167,-0.344,0.07
4.13,-0.284,-0.284,0.306
4.14,-0.279,0.1,0.307
4.15,-0.322,0.076,0.061
4.16,-0.358,0.206,-0.198
4.17,-0.298,0.128,-0.247
4.18,-0.324,-0.078,-0.093
4.19,-0.242,-0.047,-0.055
4.2,-0.256,0.012,-0.014
4.21,-0.162,0.094,0.015
4.22,-0.084,0.283,0.007
4.23,-0.157,0.189,0.088
4.24,-0.168,-0.102,0.088
4.25,-0.255,-0.204,0.043
4.26,-0.354,-0.271,0.066
4.27,-0.311,-0.167,-0.039
4.28,-0.382,0.097,0.038
4.29,-0.262,0.179,-0.013
4.3,-0.2,0.288,-0.062
4.31,-0.307,0.11,-0.081
4.32,-0.173,-0.099,-0.112
4.33,-0.219,0.081,0.042
4.34,-0.219,-0.053,0.112
4.35,-0.23,0.178,0.105
4.36,-0.169,0.109,-0.008
4.37,-0.184,-0.188,-0.006
4.38,-0.321,-0.193,0.03
4.39,-0.332,-0.18,0.085
4.4,-0.281,-0.198,0.079
4.41,-0.268,0.172,-0.089
4.42,-0.22,0.266,-0.147
4.43,-0.21,0.124,-0.067
4.44,-0.157,0.252,-0.064
4.45,-0.184,-0.098,0.015
4.46,-0.241,-0.116,0.02
4.47,-0.184,0.037,0.002
4.48,-0.259,-0.063,0.127
4.49,-0.227,0.156,0.067
4.5,-0.241,0.073,0.033
4.51,-0.316,-0.135,-0.0
4.52,-0.319,-0.098,-0.081
4.53,-0.288,-0.029,-0.045
4.54,-0.232,0.074,-0.029
4.55,-0.265,0.196,-0.052
4.56,-0.22,0.24,-0.056
4.57,-0.179,0.17,0.011
4.58,-0.247,0.03,0.026
4.59,-0.161,-0.117,0.043
4.6,-0.163,-0.235,0.014
4.61,-0.214,-0.067,0.084
4.62,-0.226,-0.081,0.062
4.63,-0.268,0.079,0.045
4.64,-0.271,0.114,-0.027
4.65,-0.197,-0.074,-0.09
4.66,-0.313,0.024,-0.071
4.67,-0.331,0.1,-0.019
4.68,-0.327,0.127,0.053
4.69,-0.276,0.313,-0.014
4.7,-0.187,0.147,-0.105
4.71,-0.071,-0.151,-0.135
4.72,-0.073,-0.274,-0.053
4.73,-0.227,-0.309,0.183
4.74,-0.259,-0.161,0.343
4.75,-0.212,0.159,0.145
4.76,-0.251,0.175,-0.043
4.77,-0.249,0.103,-0.229
4.78,-0.283,0.123,-0.208
4.79,-0.389,-0.122,-0.033
4.8,-0.327,0.043,-0.029
4.81,-0.277,0.163,-0.011
4.82,-0.161,0.117,-0.004
4.83,-0.156,0.285,0.019
4.84,-0.19,0.002,0.087
4.85,-0.186,-0.292,0.105
4.86,-0.214,-0.298,0.041
4.87,-0.197,-0.253,0.033
4.88,-0.238,-0.009,0.03
4.89,-0.347,0.255,0.036
4.9,-0.293,0.269,0.001
4.91,-0.296,0.257,-0.082
4.92,-0.343,0.044,-0.11
4.93,-0.26,-0.205,-0.118
4.94,-0.223,-0.047,-0.107
4.95,-0.253,0.043,0.102
4.96,-0.17,0.133,0.127
4.97,-0.017,0.171,0.03
4.98,-0.13,-0.175,0.027
4.99,-0.168,-0.258,0.009
5.0,-0.214,-0.078,0.09
5.01,-0.334,-0.064,0.121
5.02,-0.427,0.183,-0.023
5.03,-0.317,0.272,-0.166
5.04,-0.291,0.097,-0.14
5.05,-0.274,0.063,-0.093
5.06,-0.267,-0.118,0.006
5.07,-0.16,-0.204,0.022
5.08,-0.135,-0.01,0.058
5.09,-0.032,0.058,0.074
5.1,-0.091,0.189,0.129
5.11,-0.255,0.089,0.099
5.12,-0.291,0.01,-0.014
5.13,-0.369,-0.172,-0.087
5.14,-0.456,-0.012,-0.083
5.15,-0.346,0.038,-0.035
5.16,-0.317,0.183,-0.046
5.17,-0.287,0.168,-0.031
5.18,-0.181,0.081,-0.05
5.19,-0.056,-0.033,-0.02
5.2,-0.125,-0.132,0.069
5.21,-0.086,-0.159,0.098
5.22,-0.092,-0.033,0.055
5.23,-0.221,0.083,0.04
5.24,-0.343,0.12,0.031
5.25,-0.322,0.199,-0.019
5.26,-0.358,-0.109,-0.049
5.27,-0.316,-0.077,-0.135
5.28,-0.29,-0.02,-0.067
5.29,-0.341,0.021,0.06
5.3,-0.2,0.347,0.011
5.31,-0.059,0.268,-0.109
5.32,-0.069,-0.104,-0.107
5.33,-0.057,-0.219,-0.057
5.34,-0.233,-0.327,0.193
5.35,-0.257,-0.198,0.316
5.36,-0.271,0.189,0.174
5.37,-0.356,0.121,-0.029
5.38,-0.284,0.132,-0.169
5.39,-0.346,0.118,-0.158
5.4,-0.382,-0.153,-0.024
5.41,-0.3,-0.045,-0.08
5.42,-0.264,0.064,-0.056
5.43,-0.146,0.125,-0.018
5.44,-0.125,0.264,0.05
5.45,-0.149,0.056,0.092
5.46,-0.105,-0.215,0.019
5.47,-0.248,-0.225,0.084
5.48,-0.276,-0.156,0.078
5.49,-0.315,-0.001,0.077
5.5,-0.365,0.242,-0.03
5.51,-0.318,0.197,-0.1
5.52,-0.333,0.135,-0.146
5.53,-0.269,0.043,-0.151
5.54,-0.251,-0.284,-0.04
5.55,-0.15,0.072,0.027
5.56,-0.13,0.068,0.094
5.57,-0.139,0.094,0.106
5.58,-0.085,0.168,-0.013
5.59,-0.145,-0.065,0.026
5.6,-0.282,-0.199,0.083
5.61,-0.329,-0.126,0.044
5.62,-0.452,-0.105,0.026
5.63,-0.378,0.01,-0.052
5.64,-0.245,0.22,-0.065
5.65,-0.211,0.103,-0.034
5.66,-0.176,0.005,-0.035
5.67,-0.178,-0.022,-0.037
5.68,-0.093,-0.156,-0.02
5.69,-0.165,0.076,0.04
5.7,-0.187,0.167,0.098
5.71,-0.182,0.126,0.077
5.72,-0.321,0.112,-0.042
5.73,-0.371,-0.17,-0.084
5.74,-0.4,-0.178,-0.063
5.75,-0.341,-0.026,0.017
5.76,-0.234,0.055,0.021
5.77,-0.213,0.211,-0.065
5.78,-0.189,0.249,-0.073
5.79,-0.088,0.152,-0.02
5.8,-0.124,0.027,0.017
5.81,-0.208,-0.189,0.027
5.82,-0.186,-0.233,0.062
5.83,-0.183,0.018,0.019
5.84,-0.363,0.052,0.089
5.85,-0.425,0.128,0.028
5.86,-0.17,-0.009,-0.105
5.87,-0.22,-0.053,-0.084
5.88,-0.272,-0.106,0.016
5.89,-0.259,0.143,0.038
5.9,-0.286,0.192,0.092
5.91,-0.185,0.263,-0.062
5.92,-0.121,0.126,-0.152
5.93,-0.127,-0.244,-0.089
5.94,-0.197,-0.28,0.025
5.95,-0.381,-0.243,0.238
5.96,-0.252,-0.074,0.225
5.97,-0.214,0.14,0.053
5.98,-0.278,0.26,-0.079
5.99,-0.126,0.11,-0.181
6.0,-0.265,0.03,-0.097
6.01,-0.353,-0.073,-0.007
6.02,-0.27,0.022,-0.051
6.03,-0.291,0.109,0.038
6.04,-0.185,0.22,0.033
6.05,-0.134,0.176,0.007
6.06,-0.233,-0.117,0.021
6.07,-0.181,-0.287,0.013
6.08,-0.288,-0.164,0.038
6.09,-0.194,-0.123,0.062
6.1,-0.261,0.081,0.002
6.11,-0.268,0.337,-0.029
6.12,-0.264,0.144,-0.035
6.13,-0.306,0.066,-0.026
6.14,-0.262,-0.021,-0.1
6.15,-0.236,-0.256,0.017
6.16,-0.291,0.093,0.076
6.17,-0.222,0.129,0.048
6.18,-0.178,0.079,0.036
6.19,-0.119,0.031,-0.088
6.2,-0.172,-0.186,-0.023
6.21,-0.258,-0.276,0.075
6.22,-0.23,-0.024,0.059
6.23,-0.35,0.101,0.099
6.24,-0.237,0.204,-0.016
6.25,-0.212,0.305,-0.117
6.26,-0.274,0.033,-0.066
6.27,-0.238,-0.047,-0.065
6.28,-0.24,-0.098,0.01
6.29,-0.273,-0.201,0.021
6.3,-0.22,0.044,0.034
6.31,-0.149,0.029,0.09
6.32,-0.173,0.106,0.066
6.33,-0.229,0.055,-0.007
6.34,-0.302,-0.088,-0.018
6.35,-0.257,-0.022,-0.077
6.36,-0.287,0.148,-0.05
6.37,-0.323,0.096,-0.017
6.38,-0.273,0.21,-0.048
6.39,-0.246,0.173,-0.018
6.4,-0.204,-0.103,0.048
6.41,-0.232,-0.114,0.029
6.42,-0.169,-0.261,0.056
6.43,-0.128,-0.203,0.082
6.44,-0.143,0.1,0.036
6.45,-0.301,0.166,0.027
6.46,-0.257,0.112,-0.045
6.47,-0.196,0.077,-0.128
6.48,-0.353,-0.041,-0.035
6.49,-0.339,-0.083,0.024
6.5,-0.317,0.168,0.077
6.51,-0.367,0.192,0.048
6.52,-0.198,0.161,-0.088
6.53,-0.081,-0.003,-0.192
6.54,-0.041,-0.336,-0.087
6.55,-0.093,-0.288,0.096
6.56,-0.245,-0.077,0.297
6.57,-0.235,0.031,0.196
6.58,-0.301,0.28,-0.005
6.59,-0.249,0.213,-0.15
6.6,-0.258,0.01,-0.183
6.61,-0.393,-0.014,-0.06
6.62,-0.403,-0.049,-0.043
6.63,-0.318,0.032,0.01
6.64,-0.249,0.208,-0.011
6.65,-0.039,0.031,0.015
6.66,-0.115,0.049,0.074
6.67,-0.171,-0.179,0.121
6.68,-0.24,-0.295,0.121
6.69,-0.196,-0.095,-0.009
6.7,-0.294,0.062,0.008
6.71,-0.301,0.144,0.003
6.72,-0.26,0.372,-0.104
6.73,-0.361,0.138,-0.122
6.74,-0.317,-0.065,-0.124
6.75,-0.281,0.001,-0.051
6.76,-0.228,-0.188,0.081
6.77,-0.097,0.084,0.072
6.78,-0.139,0.108,0.035
6.79,-0.066,-0.049,-0.016
6.8,-0.07,-0.002,0.011
6.81,-0.263,-0.105,0.113
6.82,-0.329,-0.128,0.1
6.83,-0.372,0.062,-0.038
6.84,-0.343,0.084,-0.075
6.85,-0.315,0.155,-0.114
6.86,-0.312,0.14,-0.061
6.87,-0.243,-0.04,-0.025
6.88,-0.161,-0.082,0.001
6.89,-0.12,-0.031,0.007
6.9,-0.092,-0.059,0.059
6.91,-0.112,0.126,0.105
6.92,-0.152,0.128,0.104
6.93,-0.289,-0.048,0.055
6.94,-0.389,-0.04,-0.041
6.95,-0.413,-0.164,-0.079
6.96,-0.409,-0.008,-0.053
6.97,-0.334,0.152,-0.074
6.98,-0.281,0.139,-0.026
6.99,-0.173,0.179,-0.069
7.0,-0.093,0.202,-0.052
7.01,-0.113,-0.068,0.03
7.02,-0.073,-0.086,0.035
7.03,-0.135,-0.132,0.088
7.04,-0.24,-0.106,0.134
7.05,-0.293,0.132,0.072
7.06,-0.377,0.069,0.004
7.07,-0.337,-0.071,-0.127
7.08,-0.257,-0.048,-0.153
7.09,-0.268,-0.082,0.003
7.1,-0.273,0.117,0.092
7.11,-0.233,0.331,0.051
7.12,-0.211,0.276,-0.054
7.13,-0.125,0.152,-0.157
7.14,-0.059,-0.117,-0.153
7.15,-0.151,-0.444,0.076
7.16,-0.308,-0.317,0.229
7.17,-0.33,-0.057,0.311
7.18,-0.237,0.088,0.128
7.19,-0.265,0.286,-0.097
7.2,-0.234,0.115,-0.191
7.21,-0.215,-0.064,-0.178
7.22,-0.347,-0.039,-0.088
7.23,-0.341,0.022,0.015
7.24,-0.284,0.099,-0.003
7.25,-0.16,0.251,-0.022
7.26,-0.162,0.175,0.039
7.27,-0.142,-0.04,0.093
7.28,-0.236,-0.15,0.106
7.29,-0.261,-0.39,0.107
7.3,-0.185,-0.121,-0.005
7.31,-0.272,0.086,-0.038
7.32,-0.291,0.103,-0.017
7.33,-0.223,0.331,-0.106
7.34,-0.358,0.112,-0.047
7.35,-0.313,-0.118,-0.08
7.36,-0.238,0.018,-0.04
7.37,-0.221,-0.04,0.035
7.38,-0.169,0.193,0.051
7.39,-0.156,0.193,0.042
7.4,-0.056,-0.005,-0.007
7.41,-0.188,-0.242,-0.003
7.42,-0.344,-0.302,0.121
7.43,-0.223,-0.299,0.095
7.44,-0.359,0.054,0.035
7.45,-0.356,0.138,-0.024
7.46,-0.187,0.235,-0.141
7.47,-0.245,0.333,-0.104
7.48,-0.246,0.01,-0.07
7.49,-0.202,-0.042,-0.041
7.5,-0.086,0.021,-0.045
7.51,-0.188,-0.053,0.093
7.52,-0.233,0.058,0.109
7.53,-0.234,0.047,0.078
7.54,-0.319,-0.133,0.077
7.55,-0.257,-0.156,-0.047
7.56,-0.344,-0.037,-0.01
7.57,-0.32,0.083,-0.032
7.58,-0.204,0.332,-0.09
7.59,-0.198,0.252,-0.088
7.6,-0.241,0.192,-0.067
7.61,-0.178,0.071,-0.011
7.62,-0.135,-0.181,0.018
7.63,-0.254,-0.137,0.044
7.64,-0.253,-0.167,0.1
7.65,-0.171,-0.088,0.107
7.66,-0.248,0.084,0.015
7.67,-0.225,0.084,-0.034
7.68,-0.156,-0.154,-0.066
7.69,-0.315,0.039,-0.014
7.7,-0.37,0.028,0.051
7.71,-0.292,0.131,0.046
7.72,-0.354,0.443,-0.044
7.73,-0.24,0.177,-0.132
7.74,-0.151,-0.019,-0.189
7.75,-0.154,-0.252,-0.099
7.76,-0.139,-0.431,0.123
7.77,-0.1,-0.179,0.269
