t,ax,ay,az
5.4,-0.093,0.151,0.02
5.41,-0.067,0.08,0.052
5.42,-0.089,-0.006,0.075
5.43,-0.175,-0.062,0.123
5.44,-0.333,-0.162,0.197
5.45,-0.282,-0.066,0.051
5.46,-0.329,0.01,-0.052
5.47,-0.441,0.042,-0.032
5.48,-0.309,0.218,-0.059
5.49,-0.304,0.111,-0.025
5.5,-0.176,-0.08,-0.023
5.51,-0.131,-0.029,-0.009
5.52,-0.114,0.045,0.027
5.53,-0.061,-0.021,0.097
5.54,-0.109,0.187,0.119
5.55,-0.185,0.041,0.099
5.56,-0.311,-0.05,0.043
5.57,-0.413,-0.115,0.009
5.58,-0.463,-0.139,0.013
5.59,-0.404,-0.019,-0.022
5.6,-0.276,0.198,-0.05
5.61,-0.205,0.14,-0.04
5.62,-0.202,0.247,-0.049
5.63,-0.111,0.152,0.002
5.64,-0.052,-0.116,0.009
5.65,-0.094,-0.076,-0.019
5.66,-0.219,-0.134,0.098
5.67,-0.272,-0.042,0.182
5.68,-0.357,0.149,0.176
5.69,-0.38,-0.021,0.042
5.7,-0.259,-0.112,-0.143
5.71,-0.208,-0.105,-0.101
5.72,-0.235,-0.022,0.035
5.73,-0.23,0.22,0.087
5.74,-0.273,0.358,0.006
5.75,-0.169,0.26,-0.102
5.76,-0.065,0.056,-0.177
5.77,-0.154,-0.175,-0.018
5.78,-0.218,-0.41,0.165
5.79,-0.347,-0.2,0.299
5.8,-0.356,-0.071,0.266
5.81,-0.163,0.082,0.047
5.82,-0.233,0.269,-0.07
5.83,-0.232,-0.057,-0.125
5.84,-0.246,0.021,-0.108
5.85,-0.325,-0.029,-0.044
5.86,-0.346,0.107,0.005
5.87,-0.28,0.142,0.002
5.88,-0.193,0.224,0.002
5.89,-0.15,0.067,0.062
5.9,-0.148,-0.093,0.04
5.91,-0.219,-0.207,0.032
5.92,-0.27,-0.306,0.09
5.93,-0.17,0.004,0.065
5.94,-0.253,0.074,0.081
5.95,-0.271,0.173,-0.025
5.96,-0.235,0.227,-0.045
5.97,-0.388,0.032,-0.018
5.98,-0.291,-0.008,-0.054
5.99,-0.291,-0.059,-0.026
6.0,-0.217,0.039,0.023
6.01,-0.097,0.223,-0.002
6.02,-0.14,0.141,0.045
6.03,-0.102,-0.114,0.032
6.04,-0.159,-0.081,0.034
6.05,-0.26,-0.355,0.136
6.06,-0.228,-0.156,0.052
6.07,-0.428,0.093,0.064
6.08,-0.366,0.148,0.07
6.09,-0.251,0.242,-0.06
6.1,-0.208,0.182,-0.108
6.11,-0.196,-0.038,-0.053
6.12,-0.191,-0.04,-0.01
6.13,-0.126,0.002,0.007
6.14,-0.208,-0.156,-0.868
6.15,-0.205,0.096,0.088
6.16,-0.243,0.007,0.088
6.17,-0.335,-0.146,0.1
6.18,-0.261,-0.012,0.012
6.19,-0.298,-0.049,0.015
6.2,-0.315,0.091,0.039
6.21,-0.202,0.225,-0.071
6.22,-0.232,0.212,-0.073
6.23,-0.278,0.177,-0.074
6.24,-0.234,0.065,-0.002
6.25,-0.204,-0.09,0.027
6.26,-0.206,-0.151,0.056
6.27,-0.253,-0.145,0.107
6.28,-0.093,-0.183,0.118
6.29,-0.165,0.092,0.103
6.3,-0.224,0.141,0.041
6.31,-0.141,-0.067,-0.101
6.32,-0.321,0.071,-0.053
6.33,-0.369,0.008,0.016
6.34,-0.343,0.159,0.064
6.35,-0.423,0.31,0.044
6.36,-0.326,0.068,-0.056
6.37,-0.114,-0.008,-0.129
6.38,-0.081,-0.134,-0.083
6.39,-0.067,-0.434,0.142
6.4,-0.095,-0.197,0.202
6.41,-0.104,0.1,0.186
6.42,-0.237,0.133,0.089
6.43,-0.299,0.3,-0.074
6.44,-0.353,0.096,-0.125
6.45,-0.413,-0.102,-0.066
6.46,-0.44,-0.02,-0.039
6.47,-0.401,-0.009,0.014
6.48,-0.226,0.041,0.023
6.49,-0.054,0.26,-0.023
6.5,-0.049,0.035,0.041
6.51,-0.094,-0.12,0.06
6.52,-0.142,-0.146,0.094
6.53,-0.227,-0.206,0.127
6.54,-0.255,-0.02,0.037
6.55,-0.402,0.105,0.047
6.56,-0.338,0.15,-0.067
6.57,-0.354,0.217,-0.062
6.58,-0.404,-0.031,-0.868
6.59,-0.232,-0.009,-0.103
6.6,-0.2,0.017,0.02
6.61,-0.134,-0.004,0.079
6.62,-0.085,0.14,0.051
6.63,-0.114,-0.001,0.044
6.64,-0.053,-0.166,0.024
6.65,-0.25,-0.177,0.098
6.66,-0.392,-0.125,0.16
6.67,-0.339,-0.067,0.055
6.68,-0.347,0.216,-0.05
6.69,-0.272,0.206,-0.06
6.7,-0.285,0.125,-0.862
6.71,-0.243,0.104,-0.061
6.72,-0.201,-0.092,0.001
6.73,-0.134,-0.063,0.055
6.74,-0.111,-0.006,0.025
6.75,-0.157,-0.017,0.104
6.76,-0.158,0.113,0.149
6.77,-0.249,0.077,0.107
6.78,-0.335,-0.121,0.042
6.79,-0.293,-0.073,-0.046
6.8,-0.0,-0.0,-0.842
6.81,-0.004,-0.029,-0.117
6.82,-0.017,-0.149,-0.067
6.83,0.012,-0.3,0.024
6.84,-0.22,-0.29,0.304
6.85,-0.339,0.132,0.283
6.86,-0.325,0.098,0.111
6.87,-0.363,0.183,-0.141
6.88,-0.304,0.026,-0.215
6.89,-0.38,-0.169,-0.061
6.9,-0.269,-0.018,-0.032
6.91,-0.288,0.106,0.012
6.92,-0.15,0.146,0.055
6.93,-0.014,0.359,0.021
6.94,-0.07,0.016,0.123
6.95,-0.155,-0.056,0.18
6.96,-0.23,-0.301,0.101
6.97,-0.462,-0.252,0.095
6.98,-0.343,-0.178,0.002
6.99,-0.322,0.177,0.023
7.0,-0.319,0.259,-0.018
7.01,-0.188,0.182,-0.079
7.02,-0.32,0.092,-0.078
7.03,-0.161,-0.143,-0.037
7.04,-0.133,0.002,0.002
7.05,-0.189,0.098,0.115
7.06,-0.166,0.181,0.116
7.07,-0.179,0.141,0.021
7.08,-0.189,-0.056,0.009
7.09,-0.203,-0.235,0.011
7.1,-0.364,-0.29,0.13
7.11,-0.303,-0.19,0.095
7.12,-0.323,0.072,0.03
7.13,-0.313,0.231,-0.001
7.14,-0.181,0.236,-0.039
7.15,-0.193,0.177,-0.075
7.16,-0.226,-0.012,-0.059
7.17,-0.19,-0.194,0.009
7.18,-0.135,0.035,0.023
7.19,-0.192,0.027,0.128
7.2,-0.21,0.033,0.155
7.21,-0.205,0.119,0.064
7.22,-0.355,-0.115,0.017
7.23,-0.346,-0.193,0.006
7.24,-0.337,-0.016,-0.012
7.25,-0.329,0.062,0.017
7.26,-0.236,0.219,-0.053
7.27,-0.232,0.289,-0.084
7.28,-0.183,0.113,-0.058
7.29,-0.166,0.097,-0.0
7.3,-0.123,-0.13,0.067
7.31,-0.128,-0.229,0.097
7.32,-0.272,-0.06,0.102
7.33,-0.24,-0.028,0.111
7.34,-0.242,0.12,0.067
7.35,-0.247,0.061,-0.039
7.36,-0.191,-0.102,-0.112
7.37,-0.257,-0.068,-0.043
7.38,-0.329,0.074,0.042
7.39,-0.26,0.179,0.087
7.4,-0.251,0.379,0.005
7.41,-0.219,0.261,-0.14
7.42,-0.129,-0.076,-0.138
7.43,-0.123,-0.211,-0.062
7.44,-0.245,-0.377,0.213
7.45,-0.325,-0.343,0.348
7.46,-0.131,0.053,0.204
7.47,-0.21,0.089,0.047
7.48,-0.22,0.228,-0.099
7.49,-0.227,0.108,-0.166
7.5,-0.377,-0.021,-0.09
7.51,-0.365,0.033,-0.039
7.52,-0.326,0.197,-0.001
7.53,-0.226,0.1,0.01
7.54,-0.11,0.122,-0.062
7.55,-0.153,0.053,0.052
7.56,-0.194,-0.247,0.127
7.57,-0.231,-0.2,0.178
7.58,-0.251,-0.18,0.117
7.59,-0.199,-0.058,-0.009
7.6,-0.251,0.206,-0.027
7.61,-0.262,0.205,-0.034
7.62,-0.285,0.171,-0.047
7.63,-0.391,0.077,-0.026
7.64,-0.309,-0.058,-0.047
7.65,-0.229,0.039,-0.056
7.66,-0.281,0.033,0.035
7.67,-0.11,0.047,0.045
7.68,-0.06,0.093,0.029
7.69,-0.117,-0.206,0.053
7.7,-0.173,-0.217,0.104
7.71,-0.232,-0.177,0.183
7.72,-0.305,0.009,0.158
7.73,-0.44,0.105,0.019
7.74,-0.315,0.277,-0.141
7.75,-0.293,0.187,-0.153
7.76,-0.297,0.061,-0.071
7.77,-0.304,-0.016,-0.051
7.78,-0.136,-0.161,-0.001
7.79,-0.038,-0.024,-0.015
7.8,-0.067,0.032,0.089
