t,ax,ay,az
0.71,-0.37,0.292,-0.018
0.72,-0.171,0.235,-0.146
0.73,-0.244,0.201,-0.127
0.74,-0.186,0.026,-0.114
0.75,-0.177,-0.094,-0.002
0.76,-0.195,-0.021,0.011
0.77,-0.173,0.011,0.093
0.78,-0.217,-0.033,0.101
0.79,-0.148,0.011,0.08
0.8,-0.296,-0.041,0.074
0.81,-0.376,-0.123,0.033
0.82,-0.306,0.014,-0.025
0.83,-0.3,0.076,-0.031
0.84,-0.264,0.239,-0.092
0.85,-0.209,0.235,-0.11
0.86,-0.241,0.107,-0.067
0.87,-0.237,0.135,-0.018
0.88,-0.204,-0.076,0.024
0.89,-0.168,-0.148,0.021
0.9,-0.152,-0.177,0.078
0.91,-0.175,-0.1,0.152
0.92,-0.229,-0.007,0.131
0.93,-0.288,0.117,0.063
0.94,-0.186,-0.036,-0.062
0.95,-0.276,-0.004,-0.136
0.96,-0.406,0.095,-0.039
0.97,-0.352,0.091,0.027
0.98,-0.324,0.29,-0.026
0.99,-0.277,0.261,-0.109
1.0,-0.146,-0.021,-0.152
1.01,-0.063,-0.189,-0.083
1.02,-0.029,-0.318,0.132
1.03,-0.089,-0.286,0.306
1.04,-0.214,-0.025,0.281
1.05,-0.25,0.137,0.104
1.06,-0.255,0.163,-0.082
1.07,-0.347,0.181,-0.17
1.08,-0.38,-0.048,-0.13
1.09,-0.464,-0.09,-0.075
1.1,-0.366,0.124,-0.078
1.11,-0.21,0.083,-0.008
1.12,-0.108,0.235,-0.004
1.13,-0.028,0.152,0.028
1.14,-0.057,-0.114,0.099
1.15,-0.157,-0.153,0.116
1.16,-0.247,-0.268,0.121
1.17,-0.247,-0.184,0.063
1.18,-0.331,0.129,0.017
1.19,-0.374,0.178,0.01
1.2,-0.367,0.198,-0.054
1.21,-0.422,0.129,-0.138
1.22,-0.315,-0.106,-0.1
1.23,-0.194,0.012,-0.11
1.24,-0.161,0.048,-0.007
1.25,-0.054,0.048,0.034
1.26,-0.034,0.147,0.034
1.27,-0.09,-0.061,0.103
1.28,-0.125,-0.177,0.104
1.29,-0.267,-0.082,0.129
1.3,-0.334,-0.089,0.071
1.31,-0.407,0.039,-0.026
1.32,-0.424,0.189,-0.107
1.33,-0.348,0.147,-0.099
1.34,-0.306,0.076,-0.084
1.35,-0.155,-0.019,-0.066
1.36,-0.129,-0.094,-0.008
1.37,-0.083,-0.047,0.042
1.38,-0.057,0.106,0.099
1.39,-0.077,0.008,0.112
1.4,-0.204,0.201,0.091
1.41,-0.319,-0.056,0.053
1.42,-0.42,-0.128,-0.031
1.43,-0.447,-0.086,-0.065
1.44,-0.372,-0.046,-0.033
1.45,-0.312,0.173,-0.072
1.46,-0.258,0.16,-0.061
1.47,-0.201,0.162,-0.043
1.48,-0.146,0.144,-0.019
1.49,-0.062,-0.008,0.003
1.5,-0.03,-0.218,0.027
1.51,-0.152,-0.05,0.051
1.52,-0.209,-0.045,0.14
1.53,-0.356,0.043,0.16
1.54,-0.329,0.124,0.013
1.55,-0.319,-0.044,-0.131
1.56,-0.349,-0.164,-0.141
1.57,-0.332,0.037,-0.036
1.58,-0.284,0.109,0.084
1.59,-0.262,0.294,0.009
1.6,-0.123,0.334,-0.117
1.61,-0.026,0.037,-0.142
1.62,-0.03,-0.184,-0.093
1.63,-0.187,-0.337,0.139
1.64,-0.286,-0.203,0.31
1.65,-0.32,-0.071,0.287
1.66,-0.292,0.2,-0.012
1.67,-0.302,0.13,-0.14
1.68,-0.312,0.068,-0.135
1.69,-0.299,0.008,-0.072
1.7,-0.331,-0.15,-0.057
1.71,-0.238,0.097,-0.08
1.72,-0.173,0.083,-0.02
1.73,-0.125,0.313,0.011
1.74,-0.152,0.218,0.085
1.75,-0.153,-0.145,0.088
1.76,-0.156,-0.206,-0.017
1.77,-0.345,-0.315,0.048
1.78,-0.293,-0.186,0.092
1.79,-0.312,0.135,0.053
1.8,-0.335,0.247,-0.007
1.81,-0.192,0.189,-0.1
1.82,-0.308,0.169,-0.123
1.83,-0.274,-0.035,-0.096
1.84,-0.138,-0.137,-0.081
1.85,-0.195,0.134,0.016
1.86,-0.149,0.116,0.069
1.87,-0.148,0.163,0.054
1.88,-0.177,0.049,-0.0
1.89,-0.203,-0.284,0.006
1.9,-0.298,-0.281,0.052
1.91,-0.318,-0.192,0.093
1.92,-0.286,0.009,0.044
1.93,-0.314,0.27,0.027
1.94,-0.196,0.253,-0.08
1.95,-0.177,0.17,-0.096
1.96,-0.25,-0.007,-0.043
1.97,-0.175,-0.187,-0.007
1.98,-0.191,-0.029,-0.013
1.99,-0.247,-0.004,0.017
2.0,-0.23,0.043,0.121
2.01,-0.243,0.149,0.079
2.02,-0.243,-0.045,0.011
2.03,-0.228,-0.177,-0.087
2.04,-0.263,-0.003,-0.059
2.05,-0.324,0.075,0.045
2.06,-0.255,0.19,0.003
2.07,-0.247,0.284,-0.11
2.08,-0.23,0.156,-0.077
2.09,-0.254,0.071,-0.009
2.1,-0.223,-0.139,0.065
2.11,-0.202,-0.232,0.052
2.12,-0.195,-0.134,0.063
2.13,-0.122,-0.028,0.047
2.14,-0.184,0.105,0.051
2.15,-0.282,0.19,0.02
2.16,-0.187,0.029,-0.092
2.17,-0.301,-0.074,-0.057
2.18,-0.347,-0.005,-0.011
2.19,-0.333,0.082,0.062
2.2,-0.348,0.254,0.057
2.21,-0.253,0.232,-0.058
2.22,-0.118,0.017,-0.148
2.23,-0.121,-0.257,-0.049
2.24,-0.163,-0.384,0.151
2.25,-0.198,-0.237,0.231
2.26,-0.132,0.161,0.135
2.27,-0.31,0.22,0.046
2.28,-0.267,0.239,-0.146
2.29,-0.281,0.153,-0.154
2.3,-0.388,-0.164,-0.074
2.31,-0.34,0.007,-0.093
2.32,-0.298,0.005,0.032
2.33,-0.232,0.186,0.025
2.34,-0.115,0.241,-0.01
2.35,-0.135,0.001,0.045
2.36,-0.097,-0.229,0.016
2.37,-0.165,-0.247,0.065
2.38,-0.259,-0.203,0.105
2.39,-0.312,0.038,0.053
2.4,-0.322,0.235,-0.017
2.41,-0.287,0.327,-0.035
2.42,-0.344,0.101,-0.073
2.43,-0.305,0.021,-0.083
2.44,-0.232,-0.209,-0.1
2.45,-0.27,-0.089,0.032
2.46,-0.223,0.129,0.062
2.47,-0.127,0.026,0.074
2.48,-0.075,0.09,-0.014
2.49,-0.065,-0.09,-0.023
2.5,-0.294,-0.197,0.102
2.51,-0.281,-0.041,0.102
2.52,-0.347,0.035,0.057
2.53,-0.337,0.102,-0.047
2.54,-0.25,0.292,-0.153
2.55,-0.307,0.01,-0.095
2.56,-0.218,-0.031,-0.081
2.57,-0.271,-0.059,0.005
2.58,-0.161,-0.194,0.072
2.59,-0.09,0.017,-0.027
2.6,-0.126,0.074,0.096
2.61,-0.0,-0.0,-0.865
2.62,-0.299,0.025,0.007
2.63,-0.3,0.195,0.085
2.64,-0.184,0.297,0.028
2.65,-0.053,0.274,-0.119
2.66,-0.035,-0.11,-0.121
2.67,0.017,-0.387,-0.046
2.68,-0.182,-0.299,0.2
2.69,-0.374,-0.175,0.367
2.7,-0.314,0.177,0.166
2.71,-0.367,0.297,-0.057
2.72,-0.243,0.166,-0.259
2.73,-0.27,0.08,-0.234
2.74,-0.397,-0.143,-0.061
2.75,-0.26,-0.02,0.023
2.76,-0.192,0.072,0.038
2.77,-0.141,0.198,0.009
2.78,-0.027,0.121,0.043
2.79,-0.113,0.103,0.108
2.8,-0.239,-0.235,0.152
2.81,-0.347,-0.289,0.08
2.82,-0.351,-0.098,-0.022
2.83,-0.325,-0.107,-0.024
2.84,-0.311,0.279,-0.052
2.85,-0.243,0.288,-0.124
2.86,-0.317,0.037,-0.051
2.87,-0.218,-0.019,-0.049
2.88,-0.209,-0.046,0.014
2.89,-0.182,-0.12,0.076
2.9,-0.129,0.219,0.064
2.91,-0.171,0.16,0.056
2.92,-0.138,-0.023,0.002
2.93,-0.157,0.015,-0.003
2.94,-0.291,-0.299,0.071
2.95,-0.324,-0.177,-0.001
2.96,-0.383,-0.033,-0.01
2.97,-0.351,0.086,0.003
2.98,-0.244,0.296,-0.028
2.99,-0.218,0.191,-0.017
3.0,-0.125,0.022,-0.097
3.01,-0.166,-0.054,-0.026
3.02,-0.12,-0.121,0.033
3.03,-0.122,0.076,0.086
3.04,-0.208,0.054,0.098
3.05,-0.211,0.036,0.084
3.06,-0.379,0.006,-0.012
3.07,-0.456,-0.184,0.019
3.08,-0.375,-0.177,0.008
3.09,-0.289,0.055,-0.047
3.1,-0.238,0.155,-0.056
3.11,-0.157,0.188,-0.066
3.12,-0.136,0.311,-0.079
3.13,-0.153,0.162,-0.042
3.14,-0.152,-0.078,0.033
3.15,-0.148,-0.126,0.04
3.16,-0.28,-0.201,0.106
3.17,-0.309,-0.095,0.131
3.18,-0.29,0.085,0.1
3.19,-0.316,0.016,0.005
3.2,-0.178,0.014,-0.166
3.21,-0.153,-0.125,-0.138
3.22,-0.234,0.043,0.026
3.23,-0.283,0.212,0.082
3.24,-0.329,0.308,0.058
3.25,-0.222,0.249,-0.105
3.26,-0.109,0.131,-0.185
3.27,-0.21,-0.219,-0.046
3.28,-0.197,-0.418,0.089
3.29,-0.286,-0.223,0.257
3.3,-0.258,-0.167,0.262
3.31,-0.141,0.198,0.075
3.32,-0.197,0.21,-0.105
3.33,-0.203,0.091,-0.163
3.34,-0.287,0.029,-0.141
3.35,-0.425,-0.051,-0.054
3.36,-0.383,0.018,-0.027
3.37,-0.283,0.165,0.012
3.38,-0.214,0.187,-0.003
3.39,-0.117,0.08,0.023
3.4,-0.168,-0.07,0.071
3.41,-0.199,-0.251,0.135
3.42,-0.254,-0.258,0.145
3.43,-0.142,-0.073,0.013
3.44,-0.237,0.034,-0.034
3.45,-0.266,0.263,-0.084
3.46,-0.304,0.287,-0.107
3.47,-0.409,0.033,-0.047
3.48,-0.359,0.033,-0.059
3.49,-0.249,0.006,-0.015
3.5,-0.222,0.022,0.026
3.51,-0.156,0.162,0.014
3.52,-0.112,0.068,0.069
3.53,-0.015,-0.108,-0.02
3.54,-0.192,-0.21,0.057
3.55,-0.282,-0.428,0.138
3.56,-0.275,-0.032,0.108
3.57,-0.45,0.066,0.069
3.58,-0.374,0.166,-0.032
3.59,-0.179,0.367,-0.186
3.6,-0.228,0.198,-0.138
3.61,-0.217,-0.062,-0.049
3.62,-0.166,-0.022,-0.076
3.63,-0.143,-0.052,0.003
3.64,-0.157,-0.063,0.063
3.65,-0.147,0.1,0.123
3.66,-0.241,0.016,0.123
3.67,-0.28,-0.07,0.053
3.68,-0.326,-0.094,0.011
3.69,-0.348,-0.065,-0.051
3.7,-0.306,0.096,-0.038
3.71,-0.192,0.231,-0.092
3.72,-0.239,0.219,-0.093
3.73,-0.311,0.209,-0.076
3.74,-0.236,0.039,-0.022
3.75,-0.169,-0.105,0.014
3.76,-0.142,-0.173,0.054
3.77,-0.162,-0.17,0.106
3.78,-0.166,-0.022,0.14
3.79,-0.209,0.158,0.1
3.8,-0.228,0.053,-0.018
3.81,-0.207,-0.076,-0.126
3.82,-0.308,-0.016,-0.067
3.83,-0.378,-0.08,0.036
3.84,-0.357,0.249,0.035
3.85,-0.398,0.257,-0.016
3.86,-0.274,0.222,-0.154
3.87,-0.089,0.013,-0.16
3.88,-0.051,-0.254,-0.018
3.89,-0.024,-0.384,0.089
3.9,-0.121,-0.215,0.224
3.91,-0.243,0.035,0.293
3.92,-0.246,0.213,0.114
3.93,-0.281,0.294,-0.068
3.94,-0.335,-0.055,-0.175
3.95,-0.378,-0.064,-0.173
3.96,-0.486,-0.051,-0.094
3.97,-0.387,-0.017,0.016
3.98,-0.184,0.237,-0.049
3.99,-0.011,0.25,-0.068
4.0,-0.06,0.011,-0.0
4.01,-0.052,-0.007,0.115
4.02,-0.156,-0.189,0.164
4.03,-0.302,-0.235,0.156
4.04,-0.302,-0.015,0.023
4.05,-0.332,0.043,-0.015
4.06,-0.368,0.171,-0.048
4.07,-0.394,0.08,-0.081
4.08,-0.329,-0.071,-0.063
4.09,-0.273,0.015,-0.083
4.1,-0.211,0.029,0.003
4.11,-0.083,0.101,-0.04
4.12,-0.052,0.192,-0.031
4.13,-0.119,0.013,0.065
4.14,-0.118,-0.136,0.049
4.15,-0.278,-0.139,0.14
4.16,-0.323,-0.187,0.143
4.17,-0.289,-0.006,0.007
4.18,-0.423,0.111,-0.038
4.19,-0.342,0.084,-0.079
4.2,-0.227,0.214,-0.128
4.21,-0.214,0.054,-0.093
4.22,-0.177,-0.096,-0.06
4.23,-0.128,-0.012,-0.066
4.24,-0.07,0.012,0.035
4.25,-0.162,0.076,0.1
4.26,-0.155,0.124,0.098
4.27,-0.25,0.034,0.101
4.28,-0.354,-0.094,0.035
4.29,-0.338,-0.099,-0.067
4.3,-0.377,-0.11,-0.036
4.31,-0.365,0.082,-0.055
4.32,-0.252,0.135,-0.045
4.33,-0.232,0.207,-0.049
4.34,-0.218,0.125,-0.021
4.35,-0.133,0.085,-0.01
4.36,-0.041,-0.114,-0.018
4.37,-0.145,-0.094,0.05
4.38,-0.221,-0.067,0.159
4.39,-0.206,0.021,0.108
4.4,-0.296,0.083,0.025
4.41,-0.325,-0.068,-0.062
4.42,-0.311,-0.076,-0.131
4.43,-0.351,-0.076,-0.04
4.44,-0.303,0.03,0.077
4.45,-0.27,0.274,0.027
4.46,-0.241,0.339,-0.044
4.47,-0.113,0.14,-0.156
4.48,0.012,-0.039,-0.185
4.49,-0.03,-0.242,0.007
4.5,-0.243,-0.332,0.195
4.51,-0.369,-0.087,0.379
4.52,-0.327,0.107,0.182
4.53,-0.321,0.115,-0.077
4.54,-0.299,0.134,-0.215
4.55,-0.237,-0.073,-0.169
4.56,-0.365,-0.099,-0.045
4.57,-0.291,0.122,0.009
4.58,-0.194,0.053,0.025
4.59,-0.099,0.263,-0.049
4.6,-0.075,0.232,0.027
4.61,-0.139,-0.019,0.108
4.62,-0.304,-0.151,0.071
4.63,-0.431,-0.313,0.053
4.64,-0.326,-0.219,0.008
4.65,-0.266,0.014,-0.018
4.66,-0.268,0.135,0.024
4.67,-0.161,0.222,-0.056
4.68,-0.199,0.182,-0.054
4.69,-0.295,-0.016,-0.025
4.7,-0.176,-0.015,-0.063
4.71,-0.223,0.109,0.018
4.72,-0.25,0.105,0.01
4.73,-0.203,0.143,-0.033
4.74,-0.146,0.093,-0.059
4.75,-0.212,-0.244,0.024
4.76,-0.301,-0.283,0.096
4.77,-0.219,-0.243,0.152
4.78,-0.193,-0.089,0.066
4.79,-0.3,0.267,0.004
4.8,-0.226,0.224,-0.082
4.81,-0.233,0.254,-0.098
4.82,-0.296,0.086,-0.082
4.83,-0.252,-0.144,-0.047
4.84,-0.209,-0.058,-0.024
4.85,-0.203,-0.093,0.047
4.86,-0.181,-0.019,0.122
4.87,-0.183,0.119,0.098
4.88,-0.245,-0.043,0.088
4.89,-0.213,-0.082,-0.05
4.9,-0.243,-0.004,-0.074
4.91,-0.393,0.027,0.013
4.92,-0.317,0.181,-0.02
4.93,-0.224,0.251,-0.118
4.94,-0.266,0.118,-0.104
4.95,-0.25,0.101,-0.028
4.96,-0.18,-0.045,0.052
4.97,-0.153,-0.153,0.076
4.98,-0.174,-0.105,0.029
4.99,-0.107,-0.085,0.043
5.0,-0.115,0.015,0.038
5.01,-0.284,0.135,0.052
5.02,-0.248,0.02,-0.016
5.03,-0.281,-0.103,-0.085
5.04,-0.378,0.005,-0.044
5.05,-0.291,0.085,0.03
5.06,-0.386,0.276,0.058
5.07,-0.317,0.3,-0.022
5.08,-0.104,0.104,-0.182
5.09,-0.042,-0.175,-0.152
5.1,-0.115,-0.312,0.018
5.11,-0.115,-0.374,0.247
5.12,-0.245,-0.139,0.315
5.13,-0.201,0.217,0.148
5.14,-0.241,0.131,-0.058
5.15,-0.287,0.233,-0.201
5.16,-0.379,0.002,-0.15
5.17,-0.395,-0.086,-0.026
5.18,-0.366,0.093,-0.038
5.19,-0.337,0.052,-0.02
5.2,-0.141,0.116,-0.034
5.21,-0.098,0.202,-0.006
5.22,-0.052,-0.103,0.117
5.23,-0.122,-0.203,0.061
5.24,-0.264,-0.208,0.083
5.25,-0.177,-0.055,0.002
5.26,-0.295,0.14,-0.003
5.27,-0.34,0.16,-0.01
5.28,-0.304,0.214,-0.054
5.29,-0.437,0.081,-0.016
5.3,-0.308,-0.076,-0.112
5.31,-0.27,0.003,-0.075
5.32,-0.236,0.016,-0.009
5.33,-0.002,0.104,0.016
5.34,-0.042,0.077,0.025
5.35,-0.054,-0.098,0.028
5.36,-0.133,-0.198,0.102
5.37,-0.301,-0.123,0.218
5.38,-0.344,-0.017,0.119
5.39,-0.455,0.002,-0.032
5.4,-0.405,0.282,-0.166
5.41,-0.272,0.108,-0.189
5.42,-0.334,0.094,-0.073
5.43,-0.228,-0.008,-0.084
5.44,-0.05,-0.135,-0.004
5.45,-0.05,-0.04,0.012
5.46,-0.063,0.031,0.108
5.47,-0.12,0.044,0.171
5.48,-0.194,0.079,0.111
5.49,-0.368,-0.013,0.058
5.5,-0.404,-0.063,-0.068
5.51,-0.386,-0.017,-0.109
5.52,-0.365,0.088,-0.058
5.53,-0.274,0.15,-0.079
5.54,-0.281,0.157,-0.102
5.55,-0.187,0.041,-0.056
5.56,-0.111,0.083,-0.033
5.57,-0.105,-0.01,0.056
5.58,-0.081,-0.136,0.088
5.59,-0.175,-0.031,0.115
5.6,-0.198,-0.039,0.102
5.61,-0.248,-0.002,0.083
5.62,-0.345,0.063,-0.022
5.63,-0.28,-0.129,-0.092
5.64,-0.378,-0.046,-0.061
5.65,-0.405,0.121,0.006
5.66,-0.328,0.163,0.008
5.67,-0.291,0.301,-0.059
5.68,-0.183,0.228,-0.171
5.69,-0.01,-0.124,-0.168
5.7,-0.008,-0.271,-0.048
5.71,-0.101,-0.315,0.168
5.72,-0.268,-0.128,0.388
5.73,-0.186,0.189,0.281
5.74,-0.31,0.197,0.022
5.75,-0.35,0.125,-0.212
5.76,-0.289,-0.068,-0.246
5.77,-0.469,-0.135,-0.084
5.78,-0.34,-0.028,-0.034
5.79,-0.31,0.11,-0.036
5.8,-0.18,0.171,0.01
5.81,0.061,0.263,-0.051
5.82,-0.091,0.166,0.103
5.83,-0.109,-0.244,0.145
5.84,-0.232,-0.193,0.092
5.85,-0.356,-0.215,0.068
5.86,-0.273,-0.129,-0.03
5.87,-0.371,0.17,0.006
5.88,-0.335,0.225,-0.043
5.89,-0.3,0.05,-0.058
5.9,-0.295,0.053,-0.091
5.91,-0.222,-0.028,-0.088
5.92,-0.184,0.011,-0.02
5.93,-0.153,0.252,-0.024
5.94,-0.138,0.09,0.023
5.95,-0.136,0.077,0.01
5.96,-0.198,-0.135,0.071
5.97,-0.287,-0.299,0.126
5.98,-0.279,-0.156,0.092
5.99,-0.322,-0.116,0.047
6.0,-0.33,0.082,-0.028
6.01,-0.195,0.3,-0.11
6.02,-0.21,0.177,-0.116
6.03,-0.254,0.104,-0.078
6.04,-0.196,-0.002,-0.071
6.05,-0.179,-0.098,0.014
6.06,-0.165,-0.001,0.073
6.07,-0.184,0.104,0.091
6.08,-0.169,-0.029,0.077
6.09,-0.297,0.043,0.052
6.1,-0.34,-0.146,-0.001
6.11,-0.3,-0.141,-0.024
6.12,-0.264,0.005,-0.036
6.13,-0.249,0.162,-0.01
6.14,-0.251,0.22,-0.064
6.15,-0.222,0.23,-0.076
6.16,-0.218,0.11,-0.045
6.17,-0.186,0.007,0.004
6.18,-0.229,-0.089,-0.007
6.19,-0.167,-0.249,0.035
6.2,-0.208,0.002,0.038
6.21,-0.245,0.058,0.107
6.22,-0.257,0.015,0.089
6.23,-0.169,0.021,-0.058
6.24,-0.202,-0.14,-0.075
6.25,-0.296,-0.084,-0.019
6.26,-0.329,0.144,0.036
6.27,-0.343,0.291,0.043
6.28,-0.334,0.333,-0.062
6.29,-0.123,0.245,-0.212
6.3,-0.092,-0.194,-0.143
6.31,-0.16,-0.368,0.028
6.32,-0.157,-0.31,0.25
6.33,-0.227,-0.194,0.29
6.34,-0.221,0.127,0.132
6.35,-0.0,-0.0,-0.868
6.36,-0.233,-0.084,-0.041
6.37,-0.229,0.072,-0.059
6.38,-0.178,0.147,-0.029
6.39,-0.175,0.035,0.03
6.4,-0.13,-0.079,0.046
6.41,-0.202,-0.239,0.11
6.42,-0.244,-0.261,0.152
6.43,-0.2,-0.067,0.101
6.44,-0.283,0.125,0.035
6.45,-0.357,0.175,-0.058
6.46,-0.278,0.288,-0.123
6.47,-0.242,0.066,-0.101
6.48,-0.204,-0.022,-0.079
6.49,-0.312,-0.075,-0.007
6.5,-0.231,-0.196,0.036
6.51,-0.089,0.024,0.059
6.52,-0.152,0.084,0.122
6.53,-0.173,0.009,0.117
6.54,-0.206,0.01,0.004
6.55,-0.297,-0.042,-0.026
6.56,-0.295,-0.009,-0.047
6.57,-0.383,0.149,-0.022
6.58,-0.338,0.165,-0.058
6.59,-0.232,0.164,-0.107
6.6,-0.326,0.083,-0.03
6.61,-0.255,0.0,-0.008
6.62,-0.09,-0.104,0.008
6.63,-0.043,-0.081,0.047
6.64,-0.083,-0.144,0.064
6.65,-0.167,0.068,0.13
6.66,-0.248,0.074,0.127
6.67,-0.286,0.033,-0.0
6.68,-0.302,0.053,-0.107
6.69,-0.358,-0.116,-0.081
6.7,-0.437,0.035,0.013
6.71,-0.385,0.199,0.021
6.72,-0.29,0.164,0.01
6.73,-0.128,0.196,-0.107
6.74,-0.02,0.081,-0.146
6.75,-0.033,-0.312,-0.024
6.76,-0.086,-0.242,0.074
6.77,-0.203,-0.24,0.237
6.78,-0.312,-0.019,0.24
6.79,-0.294,0.252,0.053
6.8,-0.387,0.203,-0.053
6.81,-0.34,0.079,-0.179
6.82,-0.368,-0.05,-0.176
6.83,-0.407,-0.148,-0.013
6.84,-0.191,0.03,-0.013
6.85,-0.163,0.172,0.009
6.86,-0.091,0.13,0.023
6.87,-0.028,0.176,-0.016
6.88,-0.174,-0.062,0.071
6.89,-0.198,-0.257,0.058
6.9,-0.295,-0.158,0.057
6.91,-0.343,-0.076,0.052
6.92,-0.305,0.115,0.02
6.93,-0.322,0.302,-0.02
6.94,-0.332,0.152,-0.052
6.95,-0.313,-0.011,-0.101
6.96,-0.205,-0.109,-0.111
6.97,-0.166,-0.117,-0.015
6.98,-0.16,0.043,0.054
6.99,-0.161,0.177,0.065
7.0,-0.103,0.076,0.036
7.01,-0.121,-0.007,0.015
7.02,-0.279,-0.152,0.095
7.03,-0.328,-0.226,0.089
7.04,-0.299,-0.046,0.016
7.05,-0.436,0.041,-0.015
7.06,-0.319,0.184,-0.095
7.07,-0.234,0.261,-0.091
7.08,-0.181,-0.004,-0.063
7.09,-0.102,-0.063,-0.05
7.1,-0.154,-0.039,-0.006
7.11,-0.126,-0.118,0.064
7.12,-0.127,0.081,0.075
7.13,-0.175,0.187,0.068
7.14,-0.285,0.075,0.067
7.15,-0.346,-0.038,0.011
7.16,-0.385,-0.126,-0.07
7.17,-0.411,-0.123,-0.053
7.18,-0.323,0.01,-0.035
7.19,-0.211,0.165,-0.041
7.2,-0.183,0.238,-0.06
7.21,-0.16,0.213,-0.009
7.22,-0.168,0.084,0.02
7.23,-0.076,-0.093,-0.011
7.24,-0.142,-0.167,0.052
7.25,-0.21,-0.186,0.104
7.26,-0.259,-0.021,0.098
7.27,-0.398,0.068,0.075
7.28,-0.351,0.079,-0.046
7.29,-0.27,0.009,-0.108
7.3,-0.302,-0.087,-0.062
7.31,-0.279,-0.031,-0.016
7.32,-0.213,0.224,0.025
7.33,-0.223,0.275,0.018
7.34,-0.114,0.217,-0.108
7.35,-0.067,0.037,-0.158
7.36,-0.108,-0.303,0.023
7.37,-0.186,-0.294,0.161
7.38,-0.391,-0.141,0.281
7.39,-0.305,-0.051,0.169
7.4,-0.274,0.214,-0.05
7.41,-0.292,0.167,-0.128
7.42,-0.201,-0.018,-0.181
7.43,-0.312,-0.029,-0.092
7.44,-0.277,0.032,-0.028
7.45,-0.187,0.104,0.021
7.46,-0.235,0.311,0.025
7.47,-0.086,0.102,-0.001
7.48,-0.126,0.143,0.057
7.49,-0.233,-0.254,0.058
7.5,-0.312,-0.313,0.07
7.51,-0.361,-0.242,0.041
7.52,-0.238,-0.063,0.008
7.53,-0.26,0.16,0.008
7.54,-0.224,0.292,-0.054
7.55,-0.265,0.231,-0.067
7.56,-0.277,-0.008,-0.037
7.57,-0.224,0.022,-0.087
7.58,-0.251,-0.111,0.019
7.59,-0.19,0.137,0.039
7.6,-0.163,0.133,0.039
7.61,-0.218,0.003,0.038
7.62,-0.15,-0.12,-0.006
7.63,-0.228,-0.238,0.06
7.64,-0.26,-0.247,0.116
7.65,-0.246,0.015,-0.005
7.66,-0.348,0.156,-0.036
7.67,-0.268,0.249,-0.046
7.68,-0.186,0.299,-0.1
7.69,-0.252,0.113,-0.038
7.7,-0.23,-0.111,-0.029
7.71,-0.202,-0.053,0.01
7.72,-0.224,-0.148,0.036
7.73,-0.183,-0.014,0.102
7.74,-0.177,0.091,0.086
7.75,-0.225,-0.079,0.049
7.76,-0.305,-0.06,-0.015
7.77,-0.301,-0.101,-0.035
7.78,-0.311,0.059,-0.007
