t,ax,ay,az
0.79,-0.164,0.149,0.017
0.8,0.002,0.165,-0.013
0.81,-0.065,-0.039,0.085
0.82,-0.123,-0.257,0.128
0.83,-0.289,-0.201,0.12
0.84,-0.272,-0.125,-0.866
0.85,-0.247,0.013,0.044
0.86,-0.36,0.274,0.044
0.87,-0.376,0.19,0.01
0.88,-0.405,0.036,-0.057
0.89,-0.322,0.033,-0.096
0.9,-0.25,-0.094,-0.09
0.91,-0.225,-0.013,0.013
0.92,-0.104,0.166,-0.001
0.93,-0.022,0.041,0.066
0.94,-0.059,0.023,0.058
0.95,-0.145,-0.126,0.131
0.96,-0.266,-0.223,0.206
0.97,-0.299,0.018,0.116
0.98,-0.388,0.007,0.033
0.99,-0.397,0.102,-0.106
1.0,-0.348,0.248,-0.158
1.01,-0.358,0.075,-0.056
1.02,-0.0,-0.0,-0.844
1.03,-0.247,0.004,0.115
1.04,-0.336,0.057,0.149
1.05,-0.338,0.013,0.042
1.06,-0.283,-0.041,-0.093
1.07,-0.346,-0.143,-0.065
1.08,-0.0,-0.0,-0.837
1.09,-0.303,0.139,0.04
1.1,-0.287,0.104,0.046
1.11,-0.231,0.228,-0.016
1.12,-0.285,0.155,0.005
1.13,-0.212,0.004,0.051
1.14,-0.139,-0.022,0.021
1.15,-0.196,-0.211,0.043
1.16,-0.169,-0.152,0.102
1.17,-0.15,0.017,0.124
1.18,-0.282,0.047,0.077
1.19,-0.204,0.055,-0.057
1.2,-0.246,-0.024,-0.077
1.21,-0.361,-0.035,0.075
1.22,-0.368,0.109,0.092
1.23,-0.373,0.241,0.076
1.24,-0.263,0.165,-0.023
1.25,-0.088,0.158,-0.156
1.26,-0.11,-0.156,-0.053
1.27,-0.111,-0.332,0.058
1.28,-0.164,-0.234,0.215
1.29,-0.229,-0.125,0.26
1.3,-0.187,0.145,0.14
1.31,-0.244,0.289,-0.011
1.32,-0.287,0.122,-0.095
1.33,-0.345,-0.042,-0.129
1.34,-0.404,-0.072,-0.042
1.35,-0.386,-0.061,0.052
1.36,-0.223,0.106,0.053
1.37,-0.187,0.232,0.01
1.38,-0.119,0.08,0.013
1.39,-0.111,0.016,0.053
1.4,-0.086,-0.203,0.108
1.41,-0.237,-0.285,0.093
1.42,-0.285,-0.102,0.083
1.43,-0.282,0.028,0.058
1.44,-0.271,0.276,0.008
1.45,-0.338,0.343,-0.023
1.46,-0.323,0.032,-0.011
1.47,-0.278,-0.002,-0.093
1.48,-0.299,-0.044,-0.069
1.49,-0.217,-0.197,0.07
1.5,-0.143,0.227,0.045
1.51,-0.14,0.04,0.104
1.52,-0.077,-0.138,0.052
1.53,-0.104,-0.047,0.058
1.54,-0.288,-0.222,0.148
1.55,-0.314,-0.046,0.097
1.56,-0.305,0.139,0.02
1.57,-0.335,0.151,-0.028
1.58,-0.279,0.249,-0.104
1.59,-0.293,0.066,-0.079
1.6,-0.263,-0.143,-0.014
1.61,-0.185,-0.091,0.006
1.62,-0.157,-0.08,0.069
1.63,-0.172,-0.016,0.058
1.64,-0.053,0.095,0.07
1.65,-0.134,0.176,0.102
1.66,-0.26,-0.057,0.077
1.67,-0.339,0.01,0.007
1.68,-0.385,-0.114,-0.022
1.69,-0.355,0.094,-0.046
1.7,-0.344,0.134,-0.03
1.71,-0.308,0.143,-0.024
1.72,-0.249,0.183,-0.026
1.73,-0.2,0.064,0.015
1.74,-0.101,-0.125,0.013
1.75,0.009,-0.137,0.0
1.76,-0.141,-0.12,0.109
1.77,-0.185,-0.08,0.17
1.78,-0.258,0.193,0.141
1.79,-0.39,0.064,0.048
1.8,-0.318,0.034,-0.11
1.81,-0.326,-0.072,-0.096
1.82,-0.403,-0.07,-0.019
1.83,-0.318,0.161,0.021
1.84,-0.249,0.263,0.021
1.85,-0.161,0.215,-0.061
1.86,-0.026,0.055,-0.13
1.87,-0.025,-0.204,-0.024
1.88,-0.081,-0.449,0.13
1.89,-0.24,-0.197,0.258
1.9,-0.326,-0.001,0.321
1.91,-0.309,0.204,0.087
1.92,-0.301,0.329,-0.079
1.93,-0.308,0.01,-0.212
1.94,-0.356,-0.103,-0.174
1.95,-0.383,-0.036,-0.05
1.96,-0.239,-0.026,0.039
1.97,-0.234,0.187,0.071
1.98,-0.086,0.174,0.002
1.99,-0.08,0.072,0.062
2.0,-0.099,-0.046,0.089
2.01,-0.228,-0.198,0.124
2.02,-0.335,-0.27,0.103
2.03,-0.274,0.018,-0.009
2.04,-0.321,0.09,-0.022
2.05,-0.312,0.248,-0.061
2.06,-0.308,0.179,-0.101
2.07,-0.372,-0.066,-0.015
2.08,-0.234,-0.079,-0.052
2.09,-0.179,-0.017,0.012
2.1,-0.155,-0.01,0.059
2.11,-0.077,0.136,0.02
2.12,-0.118,0.181,0.071
2.13,-0.114,-0.109,0.079
2.14,-0.235,-0.037,0.053
2.15,-0.323,-0.156,-0.87
2.16,-0.323,-0.225,0.006
2.17,-0.4,0.094,-0.03
2.18,-0.38,0.119,0.015
2.19,-0.226,0.143,-0.032
2.2,-0.218,0.21,-0.07
2.21,-0.143,-0.063,-0.035
2.22,-0.089,0.015,0.016
2.23,-0.102,-0.011,0.062
2.24,-0.157,0.013,0.116
2.25,-0.163,0.071,0.076
2.26,-0.316,-0.007,0.088
2.27,-0.407,-0.214,0.048
2.28,-0.465,-0.061,0.035
2.29,-0.397,-0.155,-0.003
2.3,-0.205,0.115,-0.07
2.31,-0.197,0.271,-0.061
2.32,-0.175,0.21,-0.042
2.33,-0.151,0.273,-0.018
2.34,-0.12,0.08,-0.035
2.35,-0.131,-0.168,0.008
2.36,-0.213,-0.151,0.054
2.37,-0.275,-0.151,0.164
2.38,-0.342,-0.089,0.211
2.39,-0.341,0.126,0.097
2.4,-0.242,0.018,-0.059
2.41,-0.163,-0.12,-0.164
2.42,-0.181,-0.025,-0.105
2.43,-0.239,0.066,0.059
2.44,-0.308,0.187,0.098
2.45,-0.279,0.397,0.007
2.46,-0.178,0.219,-0.866
2.47,-0.159,-0.017,-0.098
2.48,-0.212,-0.24,0.028
2.49,-0.222,-0.442,0.136
2.5,-0.26,-0.211,0.245
2.51,-0.231,-0.01,0.216
2.52,-0.131,0.182,0.036
2.53,-0.204,0.22,-0.077
2.54,-0.218,0.115,-0.124
2.55,-0.327,-0.083,-0.079
2.56,-0.313,-0.032,-0.057
2.57,-0.375,0.079,0.031
2.58,-0.306,0.162,0.08
2.59,-0.175,0.266,0.012
2.6,-0.181,0.041,0.054
2.61,-0.125,-0.161,0.028
2.62,-0.253,-0.246,0.079
2.63,-0.229,-0.367,0.167
2.64,-0.123,-0.026,-0.005
2.65,-0.257,0.171,0.024
2.66,-0.258,0.215,-0.04
2.67,-0.268,0.289,-0.081
2.68,-0.359,0.087,-0.034
2.69,-0.232,-0.094,-0.079
2.7,-0.339,0.058,-0.018
2.71,-0.238,0.02,0.061
2.72,-0.187,0.115,0.067
2.73,-0.191,0.151,0.07
2.74,-0.051,-0.219,-0.001
2.75,-0.157,-0.301,0.046
2.76,-0.238,-0.236,0.089
2.77,-0.214,-0.109,0.101
2.78,-0.416,0.196,0.108
2.79,-0.298,0.273,-0.016
2.8,-0.224,0.283,-0.123
2.81,-0.277,0.112,-0.094
2.82,-0.264,-0.11,-0.031
2.83,-0.265,-0.146,-0.036
2.84,-0.189,-0.086,0.006
2.85,-0.24,-0.024,0.117
2.86,-0.124,0.114,0.121
2.87,-0.146,0.104,0.083
2.88,-0.262,-0.083,0.041
2.89,-0.2,-0.061,-0.051
2.9,-0.333,-0.02,0.011
2.91,-0.373,0.049,0.02
2.92,-0.23,0.257,-0.083
2.93,-0.327,0.178,-0.06
2.94,-0.344,0.11,-0.059
2.95,-0.267,0.065,0.006
2.96,-0.195,-0.148,0.07
2.97,-0.127,-0.202,0.037
2.98,-0.087,-0.084,0.07
2.99,-0.074,-0.061,0.125
3.0,-0.203,0.221,0.103
3.01,-0.246,0.146,-0.006
3.02,-0.236,-0.058,-0.094
3.03,-0.36,-0.06,-0.092
3.04,-0.0,-0.0,-0.852
3.05,-0.066,-0.043,0.065
3.06,-0.038,-0.073,0.022
3.07,-0.228,-0.186,0.12
3.08,-0.311,-0.234,0.139
3.09,-0.304,0.044,0.008
3.1,-0.0,-0.0,-0.847
3.11,-0.179,-0.125,0.028
3.12,-0.114,-0.043,-0.003
3.13,-0.156,0.04,0.097
3.14,-0.171,0.08,0.15
3.15,-0.229,0.169,0.107
3.16,-0.321,-0.049,0.062
3.17,-0.302,-0.104,-0.076
3.18,-0.399,-0.066,-0.053
3.19,-0.4,0.001,0.001
3.2,-0.248,0.162,-0.022
3.21,-0.212,0.215,-0.025
3.22,-0.0,-0.0,-0.841
3.23,-0.377,-0.223,0.363
3.24,-0.365,0.189,0.181
3.25,-0.342,0.12,-0.031
3.26,-0.204,0.148,-0.186
3.27,-0.221,0.06,-0.145
3.28,-0.273,-0.125,-0.85
3.29,-0.206,0.045,-0.015
3.3,-0.193,0.115,0.05
3.31,-0.132,0.185,0.048
3.32,-0.124,0.237,0.084
3.33,-0.0,-0.0,-0.828
3.34,-0.315,0.02,0.107
3.35,-0.305,0.26,0.031
3.36,-0.189,0.333,-0.015
3.37,-0.19,0.151,-0.035
3.38,-0.279,-0.03,-0.027
3.39,-0.194,-0.147,0.014
3.4,-0.203,-0.186,0.052
3.41,-0.226,0.029,0.107
3.42,-0.183,0.07,0.182
3.43,-0.237,0.131,0.136
3.44,-0.278,-0.005,0.058
3.45,-0.0,-0.0,-0.826
3.46,-0.275,0.295,0.007
3.47,-0.218,0.246,-0.098
3.48,-0.101,-0.076,-0.104
3.49,-0.143,-0.309,0.003
3.5,-0.163,-0.317,0.171
3.51,-0.239,-0.353,0.359
3.52,-0.153,0.133,0.243
3.53,-0.208,0.264,0.052
3.54,-0.265,0.171,-0.104
3.55,-0.335,0.121,-0.143
3.56,-0.42,-0.121,0.002
3.57,-0.369,-0.02,0.027
3.58,-0.363,0.105,0.003
3.59,-0.194,-0.013,0.051
3.6,-0.042,0.228,0.033
3.61,-0.088,-0.008,0.155
3.62,-0.132,-0.244,0.155
3.63,-0.214,-0.156,-0.841
3.64,-0.212,-0.134,0.063
3.65,-0.273,0.034,0.009
3.66,-0.333,0.234,0.039
3.67,-0.354,0.25,-0.834
3.68,-0.411,0.127,0.03
3.69,-0.342,-0.007,-0.061
3.7,-0.243,-0.122,-0.027
3.71,-0.222,-0.012,0.041
3.72,-0.107,0.064,0.102
3.73,-0.046,0.077,0.102
3.74,-0.013,0.035,0.009
3.75,-0.17,-0.139,0.123
3.76,-0.286,-0.236,0.226
3.77,-0.309,-0.026,0.199
3.78,-0.471,-0.002,0.108
3.79,-0.396,0.042,-0.057
3.8,-0.26,0.337,-0.155
3.81,-0.336,0.042,-0.067
3.82,-0.246,0.013,0.019
3.83,-0.099,-0.041,0.017
3.84,-0.06,-0.162,0.05
3.85,-0.063,-0.024,0.112
3.86,-0.167,0.094,-0.833
3.87,-0.193,0.054,0.222
3.88,-0.282,0.032,0.123
3.89,-0.395,-0.053,-0.014
3.9,-0.428,-0.082,-0.07
3.91,-0.355,0.049,-0.021
3.92,-0.33,0.17,0.015
3.93,-0.245,0.169,-0.015
3.94,-0.208,0.17,-0.004
3.95,-0.119,0.024,0.025
3.96,-0.081,-0.031,-0.827
3.97,-0.123,-0.102,0.154
3.98,-0.152,-0.15,0.166
3.99,-0.195,0.018,0.133
4.0,-0.281,0.072,0.123
4.01,-0.344,0.029,0.075
4.02,-0.253,-0.031,-0.02
4.03,-0.347,-0.119,-0.005
4.04,-0.366,-0.066,0.039
4.05,-0.317,0.234,0.081
4.06,-0.304,0.222,0.086
4.07,-0.224,0.311,-0.048
4.08,-0.035,0.115,-0.162
4.09,0.009,-0.304,-0.068
4.1,-0.051,-0.357,0.091
4.11,-0.263,-0.213,0.383
4.12,-0.319,-0.007,0.478
4.13,-0.259,0.252,0.144
4.14,-0.328,0.212,-0.128
4.15,-0.284,-0.031,-0.218
4.16,-0.36,-0.032,-0.127
4.17,-0.433,-0.098,0.047
4.18,-0.269,0.064,0.021
4.19,-0.156,0.143,0.025
4.2,-0.059,0.197,0.037
4.21,-0.011,0.234,0.069
4.22,-0.134,-0.073,0.199
4.23,-0.226,-0.205,0.178
4.24,-0.328,-0.229,0.073
4.25,-0.351,-0.178,0.031
4.26,-0.338,0.02,-0.003
4.27,-0.313,0.286,-0.012
4.28,-0.318,0.115,0.022
4.29,-0.261,0.035,-0.004
4.3,-0.196,0.092,-0.025
4.31,-0.213,-0.092,0.036
4.32,-0.148,0.108,0.05
4.33,-0.167,0.152,0.041
4.34,-0.17,0.011,0.068
4.35,-0.123,-0.018,0.027
4.36,-0.28,-0.232,0.112
4.37,-0.354,-0.271,0.163
4.38,-0.259,-0.046,0.055
4.39,-0.36,0.049,0.066
4.4,-0.249,0.157,-0.035
4.41,-0.172,0.322,-0.101
4.42,-0.264,0.125,-0.008
4.43,-0.187,0.012,-0.012
4.44,-0.167,-0.039,0.019
4.45,-0.191,-0.111,0.092
4.46,-0.173,0.035,0.118
4.47,-0.195,0.052,0.147
4.48,-0.286,-0.058,0.097
4.49,-0.301,-0.006,0.029
4.5,-0.34,-0.17,-0.016
4.51,-0.33,-0.106,0.024
4.52,-0.231,0.17,-0.001
4.53,-0.232,0.168,0.015
4.54,-0.259,0.237,-0.001
4.55,-0.213,0.133,-0.021
4.56,-0.214,0.098,0.054
4.57,-0.173,-0.13,0.04
4.58,-0.199,-0.112,0.069
4.59,-0.197,-0.149,0.092
4.6,-0.163,-0.028,0.055
4.61,-0.308,0.101,0.079
4.62,-0.203,-0.062,0.001
4.63,-0.216,0.021,-0.068
4.64,-0.332,-0.055,0.041
4.65,-0.279,0.014,0.074
4.66,-0.312,0.272,0.084
4.67,-0.353,0.274,0.036
4.68,-0.169,0.227,-0.112
4.69,-0.053,-0.033,-0.182
4.7,-0.108,-0.334,-0.013
4.71,-0.175,-0.379,0.201
4.72,-0.297,-0.103,0.341
4.73,-0.263,-0.004,0.273
4.74,-0.21,0.229,-0.041
4.75,-0.268,0.259,-0.142
4.76,-0.241,-0.054,-0.14
4.77,-0.364,-0.012,-0.033
4.78,-0.324,-0.029,0.023
4.79,-0.25,0.046,0.036
4.8,-0.206,0.242,0.046
4.81,-0.119,0.193,0.039
4.82,-0.209,0.062,0.04
4.83,-0.246,-0.164,0.066
4.84,-0.303,-0.341,0.132
4.85,-0.302,-0.168,0.071
4.86,-0.199,-0.039,-0.006
4.87,-0.223,0.054,-0.003
4.88,-0.154,0.364,-0.045
4.89,-0.292,0.176,0.04
4.9,-0.369,0.02,0.021
4.91,-0.222,0.023,-0.084
4.92,-0.32,-0.045,0.012
4.93,-0.273,0.017,-0.033
4.94,-0.161,0.187,0.04
4.95,-0.189,-0.057,0.084
4.96,-0.084,-0.149,0.002
4.97,-0.172,-0.223,0.087
4.98,-0.232,-0.232,0.186
4.99,-0.168,0.097,0.073
5.0,-0.345,0.259,0.027
5.01,-0.285,0.157,-0.099
5.02,-0.307,0.337,-0.132
5.03,-0.331,-0.092,-0.018
5.04,-0.266,-0.074,-0.021
5.05,-0.254,-0.164,0.04
5.06,-0.166,-0.115,0.056
5.07,-0.092,0.035,0.109
5.08,-0.103,0.158,0.127
5.09,-0.142,0.077,0.072
5.1,-0.286,-0.038,-0.005
5.11,-0.292,0.018,-0.102
5.12,-0.363,-0.078,-0.013
5.13,-0.375,0.173,-0.005
5.14,-0.322,0.125,-0.03
5.15,-0.322,0.102,-0.041
5.16,-0.246,0.113,-0.011
5.17,-0.222,-0.01,0.055
5.18,-0.057,-0.106,0.074
5.19,-0.077,-0.113,0.039
5.2,-0.099,-0.064,0.064
5.21,-0.127,0.064,0.083
5.22,-0.296,0.121,0.099
5.23,-0.345,0.035,0.024
5.24,-0.247,-0.032,-0.115
5.25,-0.386,-0.047,-0.06
5.26,-0.385,-0.036,0.034
5.27,-0.38,0.215,0.061
5.28,-0.273,0.265,0.028
5.29,-0.043,0.153,-0.102
5.3,0.056,0.007,-0.15
5.31,-0.099,-0.301,0.031
5.32,-0.118,-0.346,0.173
5.33,-0.249,-0.116,0.303
5.34,-0.325,0.037,0.236
5.35,-0.316,0.22,-0.012
5.36,-0.38,0.273,-0.149
5.37,-0.282,-0.036,-0.164
5.38,-0.393,-0.033,-0.124
5.39,-0.356,-0.061,-0.033
5.4,-0.215,-0.052,0.018
5.41,-0.106,0.22,0.006
5.42,-0.033,0.201,0.039
5.43,-0.139,0.091,0.09
5.44,-0.16,-0.085,0.108
5.45,-0.238,-0.261,0.09
5.46,-0.327,-0.183,0.067
5.47,-0.293,-0.014,0.027
5.48,-0.389,0.072,0.071
5.49,-0.3,0.292,-0.09
5.5,-0.331,0.217,-0.096
5.51,-0.3,-0.09,-0.082
5.52,-0.15,0.023,-0.111
5.53,-0.214,-0.129,0.031
5.54,-0.117,0.086,0.064
5.55,-0.112,0.128,0.084
5.56,-0.126,0.076,0.065
5.57,-0.142,-0.082,0.073
5.58,-0.307,-0.116,0.132
5.59,-0.36,-0.189,0.101
5.6,-0.36,-0.115,-0.04
5.61,-0.415,0.125,-0.873
5.62,-0.295,0.108,-0.104
5.63,-0.245,0.245,-0.084
5.64,-0.146,0.052,-0.052
5.65,-0.11,-0.097,0.01
5.66,-0.089,-0.03,0.028
5.67,-0.081,-0.025,0.096
5.68,-0.18,0.084,0.15
5.69,-0.177,0.185,0.081
5.7,-0.323,0.035,0.066
5.71,-0.419,-0.057,-0.049
5.72,-0.393,-0.135,-0.084
5.73,-0.443,-0.084,-0.025
5.74,-0.255,0.089,-0.026
5.75,-0.212,0.133,-0.016
5.76,-0.196,0.187,0.01
5.77,-0.089,0.2,-0.001
5.78,-0.072,0.064,0.017
5.79,-0.125,-0.121,0.045
5.8,-0.173,-0.151,0.084
5.81,-0.231,-0.066,0.122
5.82,-0.277,-0.063,0.061
5.83,-0.426,0.062,0.046
5.84,-0.327,0.059,-0.049
5.85,-0.275,-0.095,-0.056
5.86,-0.324,0.019,-0.014
5.87,-0.237,-0.022,0.025
5.88,-0.188,0.224,-0.008
5.89,-0.186,0.302,-0.032
5.9,-0.098,0.179,-0.106
5.91,-0.063,-0.039,-0.112
5.92,-0.153,-0.28,0.042
5.93,-0.233,-0.336,0.25
5.94,-0.377,-0.135,0.299
5.95,-0.32,0.024,0.145
5.96,-0.272,0.159,-0.076
5.97,-0.257,0.177,-0.175
5.98,-0.276,-0.018,-0.129
5.99,-0.298,-0.057,-0.053
6.0,-0.242,0.116,-0.004
6.01,-0.214,0.055,0.018
6.02,-0.197,0.267,0.002
6.03,-0.097,0.202,0.015
6.04,-0.185,-0.004,0.099
6.05,-0.26,-0.191,0.053
6.06,-0.318,-0.264,0.069
6.07,-0.304,-0.298,0.058
6.08,-0.219,0.082,0.027
6.09,-0.266,0.125,0.03
6.1,-0.254,0.222,0.002
6.11,-0.269,0.257,-0.086
6.12,-0.285,-0.071,-0.068
6.13,-0.236,-0.003,-0.086
6.14,-0.26,-0.041,-0.006
6.15,-0.23,0.071,0.103
6.16,-0.126,0.168,0.019
6.17,-0.167,0.001,0.029
6.18,-0.149,-0.196,0.002
6.19,-0.191,-0.225,0.101
6.2,-0.275,-0.149,0.17
6.21,-0.257,0.001,0.028
6.22,-0.389,0.216,-0.029
6.23,-0.301,0.211,-0.083
6.24,-0.22,0.201,-0.1
6.25,-0.258,0.059,-0.043
6.26,-0.215,-0.182,-0.007
6.27,-0.156,-0.068,-0.017
6.28,-0.184,0.011,0.036
6.29,-0.16,-0.0,-0.87
6.3,-0.184,0.135,0.146
6.31,-0.283,0.004,0.08
6.32,-0.278,-0.132,-0.012
6.33,-0.336,-0.065,-0.019
6.34,-0.381,0.03,0.025
6.35,-0.307,0.158,-0.011
6.36,-0.233,0.221,-0.039
6.37,-0.19,0.161,-0.067
6.38,-0.239,0.127,-0.024
6.39,-0.224,-0.097,0.027
6.4,-0.141,-0.185,0.053
6.41,-0.154,-0.117,0.046
6.42,-0.15,-0.06,0.075
6.43,-0.188,0.013,0.121
6.44,-0.297,0.211,0.091
6.45,-0.252,-0.009,-0.001
6.46,-0.231,-0.152,-0.098
6.47,-0.324,0.034,-0.066
6.48,-0.339,0.086,0.066
6.49,-0.333,0.262,0.091
6.5,-0.332,0.332,-0.069
6.51,-0.142,0.029,-0.131
6.52,-0.024,-0.122,-0.134
6.53,-0.077,-0.306,0.028
6.54,-0.168,-0.403,0.243
6.55,-0.248,0.035,0.318
6.56,-0.224,0.15,0.139
6.57,-0.272,0.222,-0.069
6.58,-0.266,0.171,-0.148
6.59,-0.352,0.014,-0.103
6.6,-0.457,-0.115,-0.007
6.61,-0.311,-0.005,-0.053
6.62,-0.282,0.096,0.021
6.63,-0.199,0.17,0.004
6.64,-0.094,0.169,0.006
6.65,-0.085,-0.15,0.067
6.66,-0.083,-0.134,0.022
6.67,-0.288,-0.213,0.109
6.68,-0.243,-0.157,0.076
6.69,-0.248,0.147,0.037
6.7,-0.353,0.237,0.072
6.71,-0.285,0.2,-0.057
6.72,-0.4,0.152,-0.091
6.73,-0.246,-0.176,-0.119
6.74,-0.186,-0.008,-0.091
6.75,-0.198,0.04,0.06
6.76,-0.08,0.016,0.068
6.77,-0.016,0.214,0.04
6.78,-0.086,-0.058,0.075
6.79,-0.186,-0.219,0.124
6.8,-0.316,-0.092,0.147
6.81,-0.337,-0.104,0.067
6.82,-0.479,0.056,0.004
6.83,-0.392,0.126,-0.113
6.84,-0.235,0.185,-0.107
6.85,-0.278,0.075,-0.04
6.86,-0.217,-0.06,-0.003
6.87,-0.134,-0.186,0.013
6.88,-0.063,0.003,-0.026
6.89,-0.095,0.034,0.081
6.9,-0.153,0.089,0.131
6.91,-0.232,0.214,0.057
6.92,-0.343,-0.03,-0.002
6.93,-0.379,-0.066,-0.064
6.94,-0.379,-0.083,-0.038
6.95,-0.379,-0.01,0.022
6.96,-0.293,0.11,-0.046
6.97,-0.232,0.136,-0.046
6.98,-0.167,0.118,-0.062
6.99,-0.116,0.148,-0.008
7.0,-0.123,-0.011,0.028
7.01,-0.094,-0.208,0.041
7.02,-0.109,-0.051,0.07
7.03,-0.255,0.011,0.127
7.04,-0.364,0.028,0.087
7.05,-0.279,0.116,-0.047
7.06,-0.32,-0.092,-0.096
7.07,-0.425,-0.085,-0.024
7.08,-0.327,0.059,0.042
7.09,-0.275,0.12,0.069
7.1,-0.195,0.258,-0.021
7.11,-0.103,0.247,-0.124
7.12,-0.047,-0.166,-0.108
7.13,-0.078,-0.197,-0.04
7.14,-0.203,-0.297,0.17
7.15,-0.299,-0.179,0.294
7.16,-0.294,0.166,0.188
7.17,-0.374,0.187,0.006
7.18,-0.299,0.164,-0.175
7.19,-0.261,0.017,-0.198
7.2,-0.32,-0.139,-0.037
7.21,-0.291,-0.08,-0.011
7.22,-0.218,0.14,0.025
7.23,-0.132,0.159,0.035
7.24,-0.094,0.252,-0.007
7.25,-0.177,0.131,0.063
7.26,-0.145,-0.221,0.068
7.27,-0.303,-0.168,0.062
7.28,-0.365,-0.181,0.039
7.29,-0.291,-0.069,-0.0
7.3,-0.309,0.207,-0.026
7.31,-0.258,0.201,-0.038
7.32,-0.235,0.024,-0.049
7.33,-0.277,-0.017,-0.038
7.34,-0.0,-0.0,-0.859
7.35,-0.255,-0.014,0.078
7.36,-0.39,-0.054,0.049
7.37,-0.298,-0.174,0.024
7.38,-0.227,-0.061,-0.046
7.39,-0.318,0.091,0.01
7.4,-0.203,0.194,-0.052
7.41,-0.194,0.281,-0.073
7.42,-0.0,-0.0,-0.85
7.43,-0.361,-0.248,0.324
7.44,-0.232,0.06,0.201
7.45,-0.2,0.248,-0.004
7.46,-0.26,0.189,-0.119
7.47,-0.147,0.058,-0.187
7.48,-0.338,0.007,-0.055
7.49,-0.279,-0.087,-0.014
7.5,-0.294,0.169,0.065
7.51,-0.28,0.145,0.073
7.52,-0.144,0.146,-0.03
7.53,-0.194,0.086,0.087
7.54,-0.187,-0.294,0.136
7.55,-0.221,-0.254,0.066
7.56,-0.322,-0.192,0.061
7.57,-0.169,-0.073,0.014
7.58,-0.27,0.219,-0.863
7.59,-0.251,0.367,-0.052
7.6,-0.287,0.091,-0.008
7.61,-0.343,0.12,-0.037
7.62,-0.222,-0.09,-0.056
7.63,-0.292,-0.185,0.019
7.64,-0.197,0.128,0.057
7.65,-0.168,0.14,0.088
7.66,-0.116,0.036,0.08
7.67,-0.062,-0.055,-0.004
7.68,-0.234,-0.272,0.101
7.69,-0.259,-0.154,0.135
7.7,-0.197,0.046,0.003
7.71,-0.438,0.088,0.076
7.72,-0.328,0.312,-0.064
7.73,-0.236,0.237,-0.085
7.74,-0.252,-0.004,-0.057
7.75,-0.161,-0.082,-0.067
7.76,-0.24,-0.09,0.023
7.77,-0.1,-0.197,0.086
7.78,-0.131,0.127,0.133
7.79,-0.184,0.093,0.179
7.8,-0.201,0.064,0.102
