t,ax,ay,az
2.61,-0.141,0.97,0.087
2.62,-0.191,0.948,0.158
2.63,-0.176,0.743,-0.034
2.64,-0.42,1.309,-0.212
2.65,-0.112,0.835,0.055
2.66,-0.115,1.153,0.146
2.67,-0.203,0.785,0.071
2.68,-0.443,0.915,-0.151
2.69,-0.114,1.257,-0.088
2.7,-0.048,0.776,0.064
2.71,-0.168,1.069,0.198
2.72,-0.342,0.744,-0.163
2.73,-0.334,1.203,-0.087
2.74,0.054,0.982,0.084
2.75,-0.217,0.983,0.128
2.76,-0.237,0.776,0.061
2.77,-0.388,1.146,-0.254
2.78,-0.095,1.036,-0.099
2.79,-0.117,0.816,0.201
2.8,-0.179,1.044,0.051
2.81,-0.355,0.711,-0.199
2.82,-0.148,1.324,-0.071
2.83,-0.083,0.88,0.107
2.84,-0.221,0.825,0.155
2.85,-0.167,0.982,-0.088
2.86,-0.316,0.955,-0.241
2.87,-0.175,1.159,0.06
2.88,-0.007,0.802,0.148
2.89,-0.234,0.993,-0.004
2.9,-0.394,0.839,-0.166
2.91,-0.116,1.222,-0.033
2.92,-0.171,0.836,0.082
2.93,-0.116,0.814,0.163
2.94,-0.311,1.093,-0.136
2.95,-0.311,0.848,-0.151
2.96,-0.105,1.291,0.106
2.97,-0.113,0.647,0.167
2.98,-0.286,0.994,0.018
2.99,-0.349,1.012,-0.155
3.0,-0.126,1.089,-0.021
3.01,-0.274,0.921,0.142
3.02,0.013,0.732,0.084
3.03,-0.488,1.214,-0.198
3.04,-0.249,0.826,-0.02
3.05,-0.076,1.272,0.07
3.06,-0.172,0.661,0.114
3.07,-0.261,0.994,0.0
3.08,-0.308,1.083,-0.21
3.09,-0.226,0.938,0.056
3.1,-0.106,1.098,0.136
3.11,-0.077,0.672,0.023
3.12,-0.523,1.264,-0.168
3.13,0.005,0.896,-0.089
3.14,-0.21,1.146,0.101
3.15,-0.159,0.768,0.19
3.16,-0.306,0.943,-0.122
3.17,-0.324,1.085,-0.163
3.18,-0.047,0.949,0.112
3.19,-0.169,1.082,0.105
3.2,-0.222,0.644,0.002
3.21,-0.416,1.285,-0.179
3.22,-0.07,0.928,-0.07
3.23,-0.208,0.96,0.115
3.24,-0.066,0.894,0.13
3.25,-0.379,0.876,-0.155
3.26,-0.363,1.188,-0.062
3.27,0.045,0.865,0.077
3.28,-0.147,1.064,0.123
3.29,-0.308,0.726,0.03
3.3,-0.369,1.191,-0.197
3.31,-0.139,0.964,0.0
3.32,-0.093,0.964,0.161
3.33,-0.156,0.93,0.047
3.34,-0.429,0.827,-0.175
3.35,-0.137,1.306,-0.107
3.36,-0.05,0.782,0.074
3.37,-0.166,0.981,0.187
3.38,-0.275,0.846,-0.131
3.39,-0.3,1.063,-0.163
3.4,-0.161,1.127,0.1
3.41,-0.093,0.764,0.101
3.42,-0.235,1.014,0.019
3.43,-0.388,0.945,-0.2
3.44,-0.123,1.158,-0.064
3.45,-0.197,0.715,0.181
3.46,-0.064,0.934,0.131
3.47,-0.429,0.954,-0.204
3.48,-0.131,0.916,-0.097
3.49,-0.075,1.291,0.043
3.5,-0.127,0.585,0.136
3.51,-0.237,1.103,0.032
3.52,-0.316,0.98,-0.225
3.53,-0.168,1.097,0.046
3.54,-0.109,0.823,0.18
3.55,-0.207,0.908,0.013
3.56,-0.377,0.964,-0.191
3.57,-0.041,1.093,-0.064
3.58,-0.193,1.01,0.119
3.59,-0.188,0.672,0.211
3.6,-0.328,1.171,-0.144
3.61,-0.34,0.82,-0.189
3.62,-0.043,1.228,0.112
3.63,-0.063,0.811,0.131
3.64,-0.358,0.883,0.002
3.65,-0.323,1.109,-0.219
3.66,-0.082,0.895,-0.027
3.67,-0.231,1.118,0.163
3.68,-0.068,0.662,0.115
3.69,-0.482,1.17,-0.205
3.7,-0.166,0.917,-0.015
3.71,-0.1,1.175,0.095
3.72,-0.198,0.746,0.113
3.73,-0.19,0.862,-0.046
3.74,-0.319,1.252,-0.209
3.75,-0.144,0.833,0.029
3.76,-0.195,1.157,0.169
3.77,-0.067,0.605,0.079
3.78,-0.565,1.222,-0.14
3.79,-0.093,1.018,-0.044
3.8,-0.177,0.935,0.069
3.81,-0.159,0.924,0.16
3.82,-0.258,0.792,-0.162
3.83,-0.316,1.222,-0.161
3.84,-0.039,0.899,0.125
3.85,-0.115,1.06,0.092
3.86,-0.31,0.719,0.016
3.87,-0.343,1.185,-0.182
3.88,-0.043,1.031,-0.081
3.89,-0.136,0.826,0.172
3.9,-0.066,1.05,0.081
3.91,-0.386,0.741,-0.215
3.92,-0.267,1.245,-0.009
3.93,-0.039,0.869,0.11
3.94,-0.212,0.913,0.106
3.95,-0.222,0.916,-0.013
3.96,-0.361,1.024,-0.167
3.97,-0.214,1.097,0.073
3.98,0.007,0.789,0.151
3.99,-0.217,1.018,0.007
4.0,-0.432,0.821,-0.172
4.01,-0.066,1.255,-0.106
4.02,-0.103,0.777,0.092
4.03,-0.186,0.894,0.183
4.04,-0.323,1.01,-0.176
4.05,-0.277,0.857,-0.144
4.06,-0.129,1.281,0.106
4.07,-0.089,0.619,0.142
4.08,-0.294,1.056,0.024
4.09,-0.289,0.955,-0.191
4.1,-0.118,1.087,-0.013
4.11,-0.248,0.888,0.189
4.12,-0.105,0.786,0.072
4.13,-0.453,1.113,-0.242
4.14,-0.093,0.873,-0.065
4.15,-0.075,1.253,0.036
4.16,-0.164,0.622,0.17
4.17,-0.262,1.083,-0.056
4.18,-0.342,0.942,-0.203
4.19,-0.141,1.05,0.158
4.2,-0.14,1.038,0.126
4.21,-0.161,0.62,-0.016
4.22,-0.406,1.317,-0.172
4.23,-0.135,0.912,-0.031
4.24,-0.267,1.057,0.174
4.25,-0.014,0.764,0.156
4.26,-0.454,1.015,-0.185
4.27,-0.266,1.021,-0.166
4.28,0.05,1.033,0.091
4.29,-0.22,0.972,0.109
4.3,-0.185,0.689,0.031
4.31,-0.378,1.376,-0.276
4.32,-0.105,0.785,-0.001
4.33,-0.17,1.116,0.23
4.34,-0.135,0.818,0.05
4.35,-0.471,1.129,-0.153
4.36,-0.093,1.115,-0.068
4.37,-0.153,0.891,0.095
4.38,-0.185,0.962,0.17
4.39,-0.24,0.79,-0.125
4.4,-0.321,1.228,-0.141
4.41,-0.055,0.908,0.158
4.42,-0.179,1.072,0.157
4.43,-0.222,0.699,0.024
4.44,-0.401,1.11,-0.131
4.45,-0.163,1.12,-0.058
4.46,-0.154,0.702,0.135
4.47,-0.136,1.096,0.083
4.48,-0.348,0.728,-0.207
4.49,-0.306,1.193,-0.077
4.5,0.011,0.935,0.042
4.51,-0.128,0.83,0.1
4.52,-0.24,0.966,0.012
4.53,-0.351,0.972,-0.165
4.54,-0.228,1.125,0.024
4.55,0.034,0.802,0.163
4.56,-0.152,1.033,-0.02
4.57,-0.462,0.855,-0.125
4.58,-0.098,1.212,-0.098
4.59,-0.198,0.854,0.079
4.6,-0.123,0.799,0.244
4.61,-0.408,1.075,-0.111
4.62,-0.309,0.819,-0.115
4.63,-0.05,1.317,0.08
4.64,-0.082,0.647,0.093
4.65,-0.271,1.017,0.046
4.66,-0.227,1.045,-0.196
4.67,-0.239,1.025,-0.005
4.68,-0.201,0.929,0.171
4.69,-0.094,0.742,0.114
4.7,-0.518,1.141,-0.168
4.71,-0.205,0.862,-0.028
4.72,-0.088,1.296,0.032
4.73,-0.155,0.597,0.144
4.74,-0.242,1.002,0.029
4.75,-0.375,1.087,-0.247
4.76,-0.172,0.892,0.001
4.77,-0.087,1.14,0.157
4.78,-0.101,0.638,0.026
4.79,-0.52,1.229,-0.122
4.8,-0.057,0.95,-0.107
4.81,-0.196,1.053,0.075
4.82,-0.138,0.77,0.211
4.83,-0.322,0.953,-0.145
4.84,-0.338,1.074,-0.187
4.85,0.029,0.941,0.09
4.86,-0.161,1.134,0.118
4.87,-0.252,0.644,0.06
4.88,-0.349,1.299,-0.19
4.89,-0.165,0.877,-0.046
4.9,-0.175,0.995,0.171
4.91,-0.038,0.919,0.063
4.92,-0.409,0.843,-0.181
4.93,-0.272,1.222,-0.036
4.94,-0.048,0.932,0.06
4.95,-0.141,0.985,0.119
4.96,-0.198,0.762,0.028
4.97,-0.383,1.233,-0.234
4.98,-0.123,0.892,-0.017
4.99,-0.087,0.978,0.178
5.0,-0.137,0.938,0.044
5.01,-0.516,0.822,-0.121
5.02,-0.075,1.316,-0.126
5.03,-0.168,0.763,0.083
5.04,-0.169,0.943,0.192
5.05,-0.202,0.883,-0.125
5.06,-0.344,1.045,-0.132
5.07,-0.145,1.128,0.072
5.08,-0.11,0.812,0.147
5.09,-0.194,1.023,0.028
5.1,-0.414,0.904,-0.168
5.11,-0.14,1.227,-0.086
5.12,-0.122,0.743,0.114
5.13,-0.132,0.918,0.185
5.14,-0.377,0.958,-0.161
5.15,-0.271,0.887,-0.111
5.16,-0.017,1.243,0.049
5.17,-0.162,0.678,0.136
5.18,-0.248,1.113,0.017
5.19,-0.373,0.899,-0.208
5.2,-0.163,1.152,-0.032
5.21,-0.068,0.836,0.224
5.22,-0.184,0.961,0.047
5.23,-0.402,0.91,-0.197
5.24,-0.086,1.058,-0.06
5.25,-0.125,1.081,0.039
5.26,-0.079,0.596,0.167
5.27,-0.362,1.189,-0.048
5.28,-0.267,0.837,-0.213
5.29,-0.189,1.171,0.075
5.3,-0.121,0.868,0.197
5.31,-0.177,0.863,0.018
5.32,-0.43,1.126,-0.168
5.33,-0.071,0.943,-0.031
5.34,-0.169,1.126,0.037
5.35,-0.071,0.641,0.218
5.36,-0.383,1.144,-0.162
5.37,-0.264,0.864,-0.178
5.38,-0.041,1.159,0.091
5.39,-0.137,0.852,0.125
5.4,-0.323,0.798,0.065
5.41,-0.39,1.246,-0.187
5.42,-0.055,0.786,-0.041
5.43,-0.213,1.207,0.226
5.44,-0.061,0.661,0.073
5.45,-0.482,1.086,-0.183
5.46,-0.113,1.035,-0.067
5.47,-0.135,1.036,0.097
5.48,-0.193,0.881,0.154
5.49,-0.228,0.779,-0.072
5.5,-0.375,1.284,-0.191
5.51,-0.164,0.857,0.073
5.52,-0.084,1.175,0.139
5.53,-0.113,0.714,0.077
5.54,-0.411,1.083,-0.204
5.55,-0.138,1.098,-0.099
5.56,-0.103,0.842,0.075
5.57,-0.236,1.001,0.207
5.58,-0.268,0.72,-0.114
5.59,-0.331,1.183,-0.144
5.6,-0.076,0.932,0.106
5.61,-0.155,1.073,0.11
5.62,-0.121,0.774,0.0
5.63,-0.416,1.025,-0.14
5.64,-0.167,1.206,-0.098
5.65,-0.069,0.713,0.097
5.66,-0.215,1.091,0.14
5.67,-0.307,0.748,-0.156
5.68,-0.291,1.131,-0.159
5.69,-0.032,1.01,0.102
5.7,-0.122,0.893,0.122
5.71,-0.273,0.92,-0.001
5.72,-0.424,0.939,-0.144
5.73,-0.15,1.21,-0.047
5.74,-0.126,0.706,0.16
5.75,-0.16,1.072,0.129
5.76,-0.368,0.844,-0.182
5.77,-0.226,1.096,-0.081
5.78,-0.0,1.072,0.073
5.79,-0.116,0.693,0.109
5.8,-0.304,1.109,0.031
5.81,-0.341,0.919,-0.228
5.82,-0.225,1.165,-0.009
5.83,-0.034,0.842,0.206
5.84,-0.233,0.929,0.06
5.85,-0.401,0.928,-0.17
5.86,-0.058,1.083,-0.107
5.87,-0.202,1.019,0.076
5.88,-0.108,0.661,0.236
5.89,-0.386,1.199,-0.099
5.9,-0.253,0.756,-0.2
5.91,-0.171,1.285,0.136
5.92,-0.122,0.831,0.121
5.93,-0.255,0.874,0.031
5.94,-0.368,1.151,-0.189
5.95,-0.125,0.897,-0.071
5.96,-0.235,1.076,0.134
5.97,-0.027,0.697,0.121
5.98,-0.458,1.154,-0.189
5.99,-0.129,0.844,-0.009
6.0,-0.142,1.324,0.027
6.01,-0.132,0.624,0.109
6.02,-0.228,1.003,0.022
6.03,-0.384,1.093,-0.251
6.04,-0.14,0.858,0.03
6.05,-0.067,1.193,0.176
6.06,-0.167,0.64,0.08
6.07,-0.499,1.154,-0.174
6.08,-0.027,0.957,-0.085
6.09,-0.2,1.072,0.06
6.1,-0.126,0.765,0.191
6.11,-0.278,0.938,-0.113
6.12,-0.387,1.044,-0.157
6.13,-0.05,0.929,0.159
6.14,-0.233,1.227,0.143
6.15,-0.13,0.562,-0.021
6.16,-0.394,1.264,-0.105
6.17,-0.154,1.011,-0.045
6.18,-0.175,0.951,0.102
6.19,-0.06,0.916,0.137
6.2,-0.342,0.82,-0.17
6.21,-0.345,1.225,-0.06
6.22,0.022,0.88,0.024
6.23,-0.176,0.998,0.153
6.24,-0.238,0.737,0.009
6.25,-0.359,1.21,-0.186
6.26,-0.135,0.91,-0.011
6.27,-0.156,0.913,0.211
6.28,-0.138,0.995,0.078
6.29,-0.392,0.779,-0.216
6.3,-0.192,1.291,-0.025
6.31,-0.156,0.851,0.105
6.32,-0.098,0.882,0.128
6.33,-0.287,0.904,-0.028
6.34,-0.351,1.032,-0.189
6.35,-0.132,1.081,0.039
6.36,-0.044,0.858,0.124
6.37,-0.202,0.996,0.035
6.38,-0.38,0.812,-0.163
6.39,-0.168,1.262,-0.071
6.4,-0.097,0.794,0.088
6.41,-0.112,0.907,0.143
6.42,-0.338,1.011,-0.135
6.43,-0.279,0.861,-0.179
6.44,-0.033,1.257,0.047
6.45,-0.11,0.713,0.152
6.46,-0.31,1.021,0.026
6.47,-0.354,0.936,-0.177
6.48,-0.154,1.143,-0.024
6.49,-0.118,0.868,0.14
6.5,-0.138,0.795,0.138
6.51,-0.473,1.083,-0.15
6.52,-0.156,0.855,-0.112
6.53,-0.107,1.277,0.089
6.54,-0.135,0.651,0.162
6.55,-0.285,1.042,0.004
6.56,-0.281,0.983,-0.23
6.57,-0.074,1.029,-0.01
6.58,-0.075,1.024,0.117
6.59,-0.137,0.722,0.089
6.6,-0.483,1.203,-0.179
6.61,-0.169,0.87,-0.036
6.62,-0.135,1.202,0.098
6.63,-0.165,0.7,0.198
6.64,-0.303,1.006,-0.086
6.65,-0.301,1.034,-0.203
6.66,-0.095,0.983,0.072
6.67,-0.121,1.072,0.105
6.68,-0.161,0.647,0.04
6.69,-0.446,1.318,-0.201
6.7,-0.099,0.871,-0.08
6.71,-0.146,1.053,0.122
6.72,-0.152,0.833,0.159
6.73,-0.39,0.915,-0.121
6.74,-0.283,1.132,-0.137
6.75,-0.032,0.94,0.117
6.76,-0.187,1.049,0.127
6.77,-0.245,0.657,0.018
6.78,-0.311,1.312,-0.237
6.79,-0.068,0.901,-0.069
6.8,-0.088,1.162,0.145
6.81,-0.101,0.726,0.037
6.82,-0.479,1.046,-0.124
6.83,-0.1,1.17,-0.129
6.84,-0.055,0.782,0.079
6.85,-0.204,1.056,0.202
6.86,-0.281,0.746,-0.127
6.87,-0.273,1.176,-0.165
6.88,-0.076,0.984,0.145
6.89,-0.186,0.998,0.14
6.9,-0.216,0.809,-0.006
6.91,-0.353,1.053,-0.184
6.92,-0.197,1.187,-0.021
6.93,-0.139,0.731,0.189
6.94,-0.152,1.082,0.127
6.95,-0.339,0.75,-0.21
6.96,-0.231,1.137,-0.103
6.97,-0.06,1.007,0.079
6.98,-0.13,0.776,0.081
6.99,-0.319,0.992,0.02
7.0,-0.276,0.965,-0.203
7.01,-0.148,1.194,-0.019
7.02,-0.157,0.733,0.235
7.03,-0.13,1.022,0.044
7.04,-0.406,0.85,-0.221
7.05,-0.146,1.115,-0.049
7.06,-0.122,1.001,0.102
7.07,-0.197,0.705,0.128
7.08,-0.301,1.13,-0.113
7.09,-0.263,0.832,-0.17
7.1,-0.147,1.261,0.136
7.11,-0.028,0.745,0.092
7.12,-0.219,0.936,-0.041
7.13,-0.351,1.044,-0.152
7.14,-0.131,1.001,0.008
7.15,-0.284,1.028,0.218
7.16,-0.126,0.677,0.129
7.17,-0.477,1.217,-0.198
7.18,-0.236,0.877,-0.054
7.19,-0.087,1.181,0.101
7.2,-0.156,0.746,0.149
7.21,-0.261,0.934,-0.022
7.22,-0.367,1.152,-0.21
7.23,-0.163,0.836,0.009
7.24,-0.079,1.194,0.162
7.25,-0.135,0.629,0.045
7.26,-0.506,1.216,-0.165
7.27,-0.052,0.998,-0.077
7.28,-0.188,1.009,0.098
7.29,-0.159,0.868,0.197
7.3,-0.29,0.841,-0.141
7.31,-0.338,1.138,-0.158
7.32,-0.033,0.936,0.102
7.33,-0.208,1.112,0.066
7.34,-0.15,0.656,-0.003
7.35,-0.351,1.23,-0.172
7.36,-0.166,1.027,-0.029
7.37,-0.171,0.861,0.145
7.38,-0.095,0.993,0.102
7.39,-0.416,0.779,-0.194
7.4,-0.277,1.278,-0.006
7.41,-0.044,0.882,0.087
7.42,-0.243,0.917,0.146
7.43,-0.244,0.847,0.009
7.44,-0.33,1.122,-0.213
7.45,-0.219,1.019,0.043
7.46,-0.001,0.903,0.149
7.47,-0.174,1.019,-0.039
7.48,-0.453,0.796,-0.136
7.49,-0.12,1.309,-0.081
7.5,-0.113,0.774,0.095
7.51,-0.2,0.909,0.173
7.52,-0.241,0.987,-0.165
7.53,-0.292,0.886,-0.182
7.54,-0.053,1.231,0.08
7.55,-0.058,0.719,0.124
7.56,-0.337,1.045,0.034
7.57,-0.332,0.905,-0.166
7.58,-0.163,1.135,-0.047
7.59,-0.24,0.851,0.22
7.6,-0.114,0.841,0.115
7.61,-0.425,1.036,-0.212
7.62,-0.097,1.079,-0.037
7.63,-0.111,1.121,0.068
7.64,-0.165,0.606,0.169
7.65,-0.278,1.187,-0.03
7.66,-0.296,0.867,-0.258
7.67,-0.187,1.135,0.081
7.68,-0.088,0.864,0.158
7.69,-0.22,0.845,0.0
7.7,-0.411,1.073,-0.205
7.71,-0.044,0.96,-0.061
7.72,-0.115,1.097,0.08
7.73,-0.127,0.67,0.22
7.74,-0.34,1.159,-0.156
7.75,-0.264,0.864,-0.19
7.76,-0.005,1.215,0.109
7.77,-0.102,0.83,0.088
7.78,-0.315,0.804,0.035
7.79,-0.369,1.288,-0.224
7.8,-0.082,0.78,-0.042
7.81,-0.225,1.152,0.256
7.82,-0.032,0.692,0.06
7.83,-0.5,1.145,-0.191
7.84,-0.169,0.967,-0.069
7.85,-0.08,0.991,0.105
7.86,-0.189,0.91,0.16
7.87,-0.259,0.783,-0.082
7.88,-0.382,1.279,-0.169
7.89,-0.125,0.835,0.13
7.9,-0.103,1.157,0.135
7.91,-0.134,0.661,0.021
7.92,-0.431,1.153,-0.122
7.93,-0.122,1.088,-0.099
7.94,-0.127,0.771,0.109
7.95,-0.158,1.067,0.141
7.96,-0.295,0.711,-0.167
7.97,-0.38,1.267,-0.09
7.98,0.012,0.944,0.095
7.99,-0.176,0.926,0.114
8.0,-0.319,0.821,0.072
