t,ax,ay,az
0.0,-0.07,0.995,0.128
0.01,-0.161,0.672,-0.003
0.02,-0.44,1.258,-0.097
0.03,-0.121,0.858,-0.076
0.04,-0.157,1.103,0.038
0.05,-0.094,0.753,0.261
0.06,-0.389,1.068,-0.156
0.07,-0.269,0.897,-0.171
0.08,-0.08,1.086,0.109
0.09,-0.159,1.078,0.126
0.1,-0.282,0.816,0.072
0.11,-0.344,1.305,-0.197
0.12,-0.124,0.772,-0.039
0.13,-0.223,1.145,0.208
0.14,-0.068,0.743,0.13
0.15,-0.407,1.068,-0.211
0.16,-0.296,0.917,-0.116
0.17,-0.028,1.131,0.061
0.18,-0.117,0.918,0.089
0.19,-0.267,0.67,0.024
0.2,-0.322,1.352,-0.183
0.21,-0.088,0.83,-0.019
0.22,-0.301,1.061,0.182
0.23,-0.017,0.783,0.115
0.24,-0.463,1.037,-0.23
0.25,-0.213,1.035,-0.015
0.26,-0.017,1.005,0.049
0.27,-0.2,0.972,0.114
0.28,-0.194,0.705,0.034
0.29,-0.375,1.328,-0.195
0.3,-0.151,0.826,-0.004
0.31,-0.144,1.125,0.192
0.32,-0.105,0.821,0.081
0.33,-0.439,0.903,-0.175
0.34,-0.137,1.215,-0.053
0.35,-0.104,0.868,0.085
0.36,-0.238,0.972,0.164
0.37,-0.197,0.792,0.004
0.38,-0.372,1.23,-0.216
0.39,-0.225,0.87,0.039
0.4,-0.133,1.028,0.215
0.41,-0.156,0.929,0.067
0.42,-0.437,0.829,-0.16
0.43,-0.165,1.235,-0.066
0.44,-0.055,0.802,0.057
0.45,-0.242,0.993,0.147
0.46,-0.198,0.834,-0.048
0.47,-0.33,1.13,-0.183
0.48,-0.206,0.967,0.044
0.49,-0.011,0.91,0.167
0.5,-0.171,0.988,0.018
0.51,-0.451,0.812,-0.138
0.52,-0.139,1.28,-0.054
0.53,-0.089,0.783,0.051
0.54,-0.168,0.953,0.181
0.55,-0.253,0.949,-0.112
0.56,-0.334,0.948,-0.195
0.57,-0.201,1.126,0.069
0.58,-0.091,0.872,0.118
0.59,-0.182,0.996,0.019
0.6,-0.366,0.834,-0.124
0.61,-0.124,1.271,-0.102
0.62,-0.144,0.832,0.084
0.63,-0.176,0.86,0.196
0.64,-0.244,1.036,-0.108
0.65,-0.283,0.891,-0.21
0.66,-0.205,1.217,0.045
0.67,0.021,0.731,0.12
0.68,-0.256,1.054,0.017
0.69,-0.327,0.904,-0.169
0.7,-0.062,1.123,-0.086
0.71,-0.253,0.909,0.12
0.72,-0.122,0.812,0.19
0.73,-0.331,1.149,-0.123
0.74,-0.257,0.797,-0.176
0.75,-0.195,1.24,0.067
0.76,-0.022,0.742,0.156
0.77,-0.256,0.996,0.03
0.78,-0.359,0.936,-0.2
0.79,-0.092,1.075,-0.044
0.8,-0.168,1.002,0.083
0.81,-0.153,0.695,0.177
0.82,-0.345,1.197,-0.109
0.83,-0.23,0.781,-0.19
0.84,-0.201,1.219,0.082
0.85,-0.009,0.801,0.122
0.86,-0.253,0.919,-0.009
0.87,-0.4,1.02,-0.122
0.88,-0.075,0.993,-0.066
0.89,-0.231,1.072,0.088
0.9,-0.128,0.684,0.18
0.91,-0.34,1.174,-0.172
0.92,-0.213,0.78,-0.111
0.93,-0.098,1.35,0.086
0.94,-0.159,0.681,0.127
0.95,-0.32,0.966,-0.008
0.96,-0.264,1.031,-0.184
0.97,-0.152,0.965,-0.028
0.98,-0.207,1.024,0.161
0.99,-0.06,0.767,0.13
1.0,-0.49,1.179,-0.175
1.01,-0.153,0.797,-0.113
1.02,-0.052,1.292,0.076
1.03,-0.105,0.69,0.135
1.04,-0.332,0.935,0.014
1.05,-0.293,1.126,-0.232
1.06,-0.155,0.858,0.016
1.07,-0.242,1.118,0.156
1.08,-0.024,0.708,0.078
1.09,-0.478,1.171,-0.197
1.1,-0.275,0.824,-0.044
1.11,-0.051,1.202,0.095
1.12,-0.149,0.814,0.115
1.13,-0.324,0.829,0.018
1.14,-0.272,1.24,-0.221
1.15,-0.152,0.844,0.03
1.16,-0.244,1.154,0.175
1.17,-0.068,0.704,0.067
1.18,-0.491,1.131,-0.218
1.19,-0.149,0.925,-0.066
1.2,-0.042,1.091,0.067
1.21,-0.191,0.873,0.136
1.22,-0.288,0.741,-0.025
1.23,-0.237,1.311,-0.191
1.24,-0.135,0.857,0.028
1.25,-0.225,1.119,0.196
1.26,-0.057,0.733,0.018
1.27,-0.526,1.071,-0.192
1.28,-0.116,1.057,-0.05
1.29,-0.077,0.946,0.069
1.3,-0.255,0.948,0.169
1.31,-0.238,0.753,-0.043
1.32,-0.263,1.291,-0.204
1.33,-0.109,0.833,0.055
1.34,-0.124,1.091,0.172
1.35,-0.189,0.792,-0.01
1.36,-0.445,0.987,-0.17
1.37,-0.059,1.188,-0.033
1.38,-0.205,0.813,0.116
1.39,-0.204,1.008,0.172
1.4,-0.238,0.799,-0.124
1.41,-0.287,1.196,-0.172
1.42,-0.128,0.943,0.093
1.43,-0.106,0.96,0.155
1.44,-0.321,0.884,0.016
1.45,-0.403,0.915,-0.118
1.46,-0.096,1.266,-0.046
1.47,-0.099,0.697,0.09
1.48,-0.162,1.05,0.183
1.49,-0.293,0.843,-0.162
1.5,-0.342,1.04,-0.117
1.51,0.027,1.073,0.088
1.52,-0.107,0.83,0.101
1.53,-0.325,0.969,-0.016
1.54,-0.268,0.935,-0.156
1.55,-0.188,1.255,-0.013
1.56,-0.21,0.695,0.177
1.57,-0.044,1.026,0.074
1.58,-0.393,0.922,-0.186
1.59,-0.252,0.979,-0.014
1.6,-0.056,1.146,0.048
1.61,-0.081,0.645,0.092
1.62,-0.34,1.094,0.007
1.63,-0.25,0.869,-0.202
1.64,-0.196,1.167,0.034
1.65,-0.122,0.871,0.165
1.66,-0.161,0.927,0.09
1.67,-0.407,0.998,-0.201
1.68,-0.107,0.972,-0.044
1.69,-0.152,1.165,0.044
1.7,-0.081,0.614,0.172
1.71,-0.353,1.167,-0.046
1.72,-0.288,0.831,-0.207
1.73,-0.131,1.318,0.111
1.74,-0.134,0.767,0.146
1.75,-0.241,0.927,0.005
1.76,-0.396,1.078,-0.163
1.77,-0.163,0.983,-0.038
1.78,-0.22,1.001,0.121
1.79,-0.12,0.698,0.137
1.8,-0.425,1.175,-0.164
1.81,-0.239,0.757,-0.122
1.82,-0.12,1.289,0.124
1.83,-0.145,0.8,0.127
1.84,-0.262,0.831,0.002
1.85,-0.39,1.172,-0.185
1.86,-0.115,0.885,-0.06
1.87,-0.238,1.092,0.137
1.88,-0.055,0.743,0.154
1.89,-0.472,1.198,-0.192
1.9,-0.3,0.8,-0.107
1.91,0.044,1.212,0.091
1.92,-0.135,0.877,0.078
1.93,-0.281,0.763,0.027
1.94,-0.302,1.286,-0.221
1.95,-0.126,0.808,-0.009
1.96,-0.222,1.134,0.24
1.97,-0.018,0.721,0.069
1.98,-0.532,1.12,-0.234
1.99,-0.132,0.956,-0.014
2.0,-0.07,1.065,0.067
2.01,-0.234,0.897,0.168
2.02,-0.243,0.796,-0.002
2.03,-0.304,1.28,-0.213
2.04,-0.158,0.812,0.019
2.05,-0.132,1.14,0.186
2.06,-0.117,0.697,0.058
2.07,-0.502,1.097,-0.151
2.08,-0.021,1.121,-0.093
2.09,-0.194,0.87,0.098
2.1,-0.209,0.966,0.167
2.11,-0.225,0.761,-0.129
2.12,-0.321,1.224,-0.183
2.13,-0.11,0.892,0.089
2.14,-0.084,1.088,0.088
2.15,-0.203,0.764,0.018
2.16,-0.403,0.979,-0.135
2.17,-0.052,1.201,-0.102
2.18,-0.157,0.77,0.076
2.19,-0.121,1.073,0.156
2.2,-0.334,0.809,-0.175
2.21,-0.281,1.138,-0.158
2.22,-0.03,1.019,0.106
2.23,-0.125,0.871,0.099
2.24,-0.255,0.921,-0.019
2.25,-0.351,1.003,-0.133
2.26,-0.166,1.129,-0.036
2.27,-0.205,0.693,0.176
2.28,-0.092,1.064,0.118
2.29,-0.39,0.844,-0.21
2.3,-0.257,1.055,-0.065
2.31,-0.031,1.112,0.088
2.32,-0.134,0.718,0.111
2.33,-0.311,1.046,0.01
2.34,-0.209,0.956,-0.26
2.35,-0.149,1.181,-0.023
2.36,-0.182,0.745,0.192
2.37,-0.111,1.001,0.078
2.38,-0.376,0.924,-0.237
2.39,-0.098,1.009,-0.02
2.4,-0.199,1.135,0.11
2.41,-0.199,0.622,0.185
2.42,-0.28,1.128,-0.058
2.43,-0.293,0.833,-0.204
2.44,-0.106,1.175,0.025
2.45,-0.093,0.874,0.146
2.46,-0.132,0.862,0.069
2.47,-0.414,1.079,-0.179
2.48,-0.105,0.954,-0.043
2.49,-0.171,1.112,0.067
2.5,-0.071,0.633,0.149
2.51,-0.352,1.156,-0.121
2.52,-0.247,0.88,-0.17
2.53,-0.115,1.157,0.051
2.54,-0.011,0.843,0.068
2.55,-0.219,0.96,0.017
2.56,-0.359,1.101,-0.206
2.57,-0.074,0.95,-0.048
2.58,-0.19,1.052,0.139
2.59,-0.092,0.724,0.141
2.6,-0.093,1.239,0.043
2.61,-0.034,0.688,0.131
2.62,-0.283,1.061,-0.009
2.63,-0.388,0.956,-0.158
2.64,-0.071,1.148,-0.038
2.65,-0.246,0.834,0.144
2.66,-0.131,0.825,0.154
2.67,-0.377,1.115,-0.203
2.68,-0.274,0.852,-0.061
2.69,-0.079,1.277,0.086
2.7,-0.042,0.655,0.132
2.71,-0.377,1.061,0.029
2.72,-0.256,0.961,-0.255
2.73,-0.056,1.024,-0.035
2.74,-0.204,1.011,0.177
2.75,-0.159,0.697,0.117
2.76,-0.447,1.174,-0.194
2.77,-0.043,0.877,-0.082
2.78,-0.182,1.233,0.13
2.79,-0.16,0.687,0.185
2.8,-0.248,1.034,-0.071
2.81,-0.335,1.027,-0.217
2.82,-0.086,0.944,0.03
