t,ax,ay,az
1.07,-0.153,1.104,0.13
1.08,-0.125,0.665,0.02
1.09,-0.416,1.347,-0.179
1.1,-0.06,0.867,-0.043
1.11,-0.254,1.015,0.203
1.12,-0.113,0.881,0.117
1.13,-0.439,0.883,-0.181
1.14,-0.229,1.21,-0.04
1.15,-0.08,0.94,0.097
1.16,-0.2,0.941,0.181
1.17,-0.237,0.729,0.024
1.18,-0.357,1.265,-0.232
1.19,-0.07,0.912,-0.042
1.2,-0.178,0.926,0.208
1.21,-0.112,0.956,0.079
1.22,-0.364,0.81,-0.233
1.23,-0.219,1.264,-0.027
1.24,-0.097,0.809,0.109
1.25,-0.202,0.99,0.181
1.26,-0.267,0.84,-0.07
1.27,-0.317,1.039,-0.181
1.28,-0.136,1.063,0.066
1.29,-0.089,0.873,0.15
1.3,-0.245,1.002,0.063
1.31,-0.343,0.856,-0.189
1.32,-0.096,1.26,-0.107
1.33,-0.192,0.776,0.117
1.34,-0.126,0.893,0.177
1.35,-0.354,0.999,-0.121
1.36,-0.29,0.924,-0.129
1.37,-0.118,1.194,0.091
1.38,-0.069,0.741,0.173
1.39,-0.295,1.03,0.045
1.4,-0.275,0.893,-0.171
1.41,-0.224,1.172,-0.053
1.42,-0.114,0.796,0.132
1.43,-0.129,0.899,0.151
1.44,-0.415,1.02,-0.173
1.45,-0.202,0.825,-0.112
1.46,-0.099,1.319,0.076
1.47,-0.092,0.594,0.154
1.48,-0.265,1.067,0.039
1.49,-0.31,0.969,-0.227
1.5,-0.134,1.035,-0.027
1.51,-0.144,0.945,0.155
1.52,-0.156,0.786,0.075
1.53,-0.388,1.149,-0.207
1.54,-0.248,0.87,-0.035
1.55,-0.124,1.256,0.081
1.56,-0.065,0.629,0.136
1.57,-0.367,1.046,0.021
1.58,-0.301,0.938,-0.211
1.59,-0.094,1.033,0.002
1.6,-0.154,1.023,0.15
1.61,-0.129,0.691,0.053
1.62,-0.421,1.209,-0.182
1.63,-0.154,0.861,-0.029
1.64,-0.104,1.187,0.078
1.65,-0.125,0.743,0.17
1.66,-0.298,1.029,-0.064
1.67,-0.303,1.017,-0.203
1.68,-0.07,0.948,0.091
1.69,-0.131,1.156,0.135
1.7,-0.156,0.613,0.017
1.71,-0.491,1.23,-0.187
1.72,-0.071,0.892,-0.087
1.73,-0.165,1.026,0.143
1.74,-0.193,0.805,0.168
1.75,-0.355,0.927,-0.137
1.76,-0.224,1.116,-0.202
1.77,-0.018,0.887,0.106
1.78,-0.144,1.062,0.132
1.79,-0.177,0.635,-0.011
1.8,-0.386,1.291,-0.176
1.81,-0.121,0.935,-0.006
1.82,-0.218,0.984,0.157
1.83,-0.18,0.896,0.087
1.84,-0.381,0.887,-0.159
1.85,-0.278,1.248,-0.041
1.86,-0.061,0.825,0.065
1.87,-0.133,0.99,0.152
1.88,-0.255,0.74,-0.006
1.89,-0.372,1.26,-0.201
1.9,-0.126,0.882,0.054
1.91,-0.132,1.074,0.131
1.92,-0.136,0.796,0.03
1.93,-0.466,1.001,-0.145
1.94,-0.161,1.262,-0.037
1.95,-0.084,0.781,0.058
1.96,-0.167,1.062,0.158
1.97,-0.316,0.738,-0.117
1.98,-0.267,1.122,-0.19
1.99,-0.01,1.041,0.094
2.0,-0.238,0.902,0.185
2.01,-0.198,0.881,0.044
2.02,-0.356,0.98,-0.159
2.03,-0.217,1.235,-0.026
2.04,-0.144,0.703,0.138
2.05,-0.102,1.049,0.131
2.06,-0.425,0.803,-0.161
2.07,-0.199,1.077,-0.148
2.08,-0.025,1.107,0.036
2.09,-0.148,0.698,0.137
2.1,-0.23,1.046,0.05
2.11,-0.398,0.914,-0.2
2.12,-0.146,1.165,-0.014
2.13,-0.12,0.805,0.183
2.14,-0.141,0.952,0.06
2.15,-0.362,0.925,-0.155
2.16,-0.178,1.041,-0.123
2.17,-0.062,1.14,0.061
2.18,-0.106,0.643,0.171
2.19,-0.287,1.122,-0.055
2.2,-0.375,0.865,-0.213
2.21,-0.097,1.188,0.032
2.22,-0.085,0.908,0.136
2.23,-0.197,0.842,0.006
2.24,-0.374,1.062,-0.161
2.25,-0.126,1.025,-0.049
2.26,-0.125,1.097,0.067
2.27,-0.09,0.615,0.151
2.28,-0.349,1.195,-0.057
2.29,-0.337,0.831,-0.161
2.3,-0.15,1.119,0.049
2.31,-0.081,0.923,0.134
2.32,-0.244,0.747,0.031
2.33,-0.448,1.219,-0.175
2.34,-0.06,0.913,-0.097
2.35,-0.195,1.093,0.095
2.36,-0.03,0.712,0.169
2.37,-0.37,1.119,-0.124
2.38,-0.388,0.903,-0.133
2.39,0.02,1.089,0.079
2.4,-0.112,0.937,0.078
2.41,-0.311,0.731,0.059
2.42,-0.368,1.317,-0.167
2.43,-0.146,0.808,-0.053
2.44,-0.176,1.132,0.171
2.45,-0.058,0.722,0.071
2.46,-0.395,1.032,-0.215
2.47,-0.192,1.135,-0.1
2.48,-0.095,0.919,0.062
2.49,-0.11,0.947,0.124
2.5,-0.255,0.724,-0.029
2.51,-0.479,1.333,-0.123
2.52,-0.027,0.905,-0.017
2.53,-0.2,1.11,0.151
2.54,-0.088,0.778,0.07
2.55,-0.369,1.053,-0.203
2.56,-0.186,1.14,-0.066
2.57,-0.086,0.787,0.103
2.58,-0.145,1.021,0.131
2.59,-0.313,0.739,-0.068
2.6,-0.362,1.178,-0.195
2.61,-0.081,0.921,0.051
2.62,-0.095,1.028,0.139
2.63,-0.162,0.835,0.033
2.64,-0.356,0.945,-0.152
2.65,-0.179,1.252,-0.086
2.66,-0.095,0.673,0.117
2.67,-0.206,1.06,0.163
2.68,-0.307,0.778,-0.163
2.69,-0.266,1.084,-0.159
2.7,-0.107,1.081,0.135
2.71,-0.153,0.905,0.146
2.72,-0.264,0.801,0.027
2.73,-0.303,1.087,-0.186
2.74,-0.054,1.119,-0.084
2.75,-0.182,0.728,0.235
2.76,-0.066,1.072,0.066
2.77,-0.418,0.799,-0.257
2.78,-0.195,1.191,-0.026
2.79,-0.098,0.932,0.096
2.8,-0.253,0.782,0.202
2.81,-0.236,1.062,-0.024
2.82,-0.327,0.891,-0.228
2.83,-0.195,1.167,0.12
2.84,-0.029,0.756,0.156
2.85,-0.244,1.021,0.013
2.86,-0.401,0.871,-0.178
2.87,-0.138,1.12,-0.07
2.88,-0.152,0.913,0.065
2.89,-0.206,0.761,0.217
2.9,-0.347,1.089,-0.092
2.91,-0.25,0.837,-0.149
2.92,-0.154,1.295,0.119
2.93,-0.095,0.704,0.113
2.94,-0.244,0.985,0.003
2.95,-0.378,1.032,-0.171
2.96,-0.131,1.011,-0.032
2.97,-0.169,0.998,0.138
2.98,-0.13,0.709,0.159
2.99,-0.433,1.183,-0.148
3.0,-0.256,0.832,-0.084
3.01,-0.153,1.282,0.131
3.02,-0.115,0.673,0.132
3.03,-0.258,0.944,0.009
3.04,-0.349,1.113,-0.238
3.05,-0.042,0.881,-0.01
3.06,-0.17,1.146,0.162
3.07,-0.104,0.646,0.1
3.08,-0.459,1.195,-0.184
3.09,-0.126,0.94,-0.025
3.1,-0.181,1.149,0.09
3.11,-0.16,0.753,0.117
3.12,-0.23,0.873,-0.034
3.13,-0.396,1.203,-0.162
3.14,-0.074,0.836,0.026
3.15,-0.076,1.183,0.112
3.16,-0.114,0.623,0.035
3.17,-0.454,1.223,-0.169
3.18,-0.034,0.991,-0.087
3.19,-0.205,0.967,0.107
3.2,-0.219,0.929,0.183
3.21,-0.283,0.792,-0.162
3.22,-0.273,1.187,-0.154
3.23,-0.098,0.937,0.149
3.24,-0.197,1.088,0.137
3.25,-0.195,0.657,-0.019
3.26,-0.466,1.196,-0.111
3.27,-0.123,1.042,-0.019
3.28,-0.198,0.875,0.134
3.29,-0.15,1.009,0.087
3.3,-0.388,0.79,-0.142
3.31,-0.299,1.251,-0.09
3.32,0.032,0.89,0.033
3.33,-0.166,0.931,0.107
3.34,-0.238,0.829,0.022
3.35,-0.299,1.122,-0.215
3.36,-0.143,1.048,-0.068
3.37,-0.112,0.8,0.226
3.38,-0.156,1.047,0.057
3.39,-0.344,0.8,-0.202
3.4,-0.193,1.266,-0.023
3.41,-0.156,0.833,0.113
3.42,-0.144,0.876,0.183
3.43,-0.257,0.972,-0.095
3.44,-0.285,0.913,-0.167
3.45,-0.159,1.163,0.049
3.46,-0.082,0.719,0.176
3.47,-0.242,1.037,0.037
3.48,-0.393,0.864,-0.162
3.49,-0.082,1.195,-0.09
3.5,-0.137,0.825,0.102
3.51,-0.117,0.859,0.199
3.52,-0.378,0.944,-0.176
3.53,-0.285,0.977,-0.082
3.54,-0.042,1.2,0.073
3.55,-0.109,0.646,0.13
3.56,-0.33,1.057,0.05
3.57,-0.299,0.925,-0.218
3.58,-0.134,1.173,-0.032
3.59,-0.227,0.795,0.207
3.6,-0.027,0.884,0.051
3.61,-0.42,1.085,-0.214
3.62,-0.202,0.893,-0.011
3.63,-0.104,1.212,0.109
3.64,-0.199,0.597,0.092
3.65,-0.29,1.127,-0.054
3.66,-0.253,0.929,-0.206
3.67,-0.194,1.089,0.078
3.68,-0.054,0.888,0.142
3.69,-0.137,0.779,0.01
3.7,-0.488,1.21,-0.165
3.71,-0.028,0.874,-0.086
3.72,-0.172,1.159,0.094
3.73,-0.155,0.672,0.162
3.74,-0.31,1.106,-0.153
3.75,-0.243,0.924,-0.167
3.76,-0.094,1.1,0.129
3.77,-0.105,0.938,0.121
3.78,-0.206,0.703,-0.042
3.79,-0.433,1.319,-0.195
3.8,-0.049,0.834,-0.022
3.81,-0.252,1.14,0.13
3.82,-0.071,0.733,0.13
3.83,-0.399,1.064,-0.21
3.84,-0.256,1.01,-0.085
3.85,-0.071,0.974,0.097
3.86,-0.125,0.952,0.119
3.87,-0.315,0.712,-0.038
3.88,-0.298,1.335,-0.239
3.89,-0.08,0.849,-0.029
3.9,-0.141,1.093,0.171
3.91,-0.106,0.763,-0.015
3.92,-0.361,0.985,-0.157
3.93,-0.177,1.239,0.015
3.94,-0.11,0.787,0.113
3.95,-0.187,1.03,0.119
3.96,-0.26,0.803,-0.115
3.97,-0.347,1.202,-0.144
3.98,-0.128,0.967,0.112
3.99,-0.116,0.954,0.132
4.0,-0.246,0.883,-0.013
4.01,-0.377,0.953,-0.143
4.02,-0.114,1.218,-0.031
4.03,-0.155,0.688,0.13
4.04,-0.115,1.07,0.097
4.05,-0.358,0.793,-0.193
4.06,-0.225,1.125,-0.086
4.07,-0.019,1.03,0.11
4.08,-0.183,0.747,0.158
4.09,-0.3,1.011,-0.038
4.1,-0.22,0.937,-0.218
4.11,-0.115,1.232,0.036
4.12,-0.168,0.689,0.19
4.13,-0.113,1.011,0.076
4.14,-0.412,0.971,-0.243
4.15,-0.209,0.984,-0.03
4.16,-0.058,1.05,0.08
4.17,-0.157,0.722,0.147
4.18,-0.346,1.119,-0.075
4.19,-0.277,0.823,-0.168
4.2,-0.13,1.256,0.11
4.21,-0.109,0.775,0.138
4.22,-0.19,0.891,0.003
4.23,-0.402,1.097,-0.212
4.24,-0.135,0.982,-0.053
4.25,-0.08,1.027,0.104
4.26,-0.139,0.699,0.16
4.27,-0.475,1.192,-0.119
4.28,-0.275,0.862,-0.082
4.29,-0.034,1.197,0.072
4.3,-0.146,0.76,0.116
4.31,-0.275,0.881,0.055
4.32,-0.405,1.185,-0.188
4.33,-0.151,0.821,-0.032
4.34,-0.106,1.033,0.143
4.35,-0.142,0.677,-0.041
4.36,-0.453,1.251,-0.133
4.37,-0.099,0.87,-0.056
4.38,-0.154,1.137,0.054
4.39,-0.079,0.754,0.164
4.4,-0.416,0.974,-0.152
4.41,-0.238,1.097,-0.104
4.42,0.008,0.997,0.072
4.43,-0.206,0.991,0.165
4.44,-0.178,0.671,0.03
4.45,-0.408,1.352,-0.251
4.46,-0.106,0.834,0.007
4.47,-0.15,1.106,0.187
4.48,-0.115,0.813,0.075
4.49,-0.481,0.93,-0.164
4.5,-0.146,1.192,-0.126
4.51,-0.066,0.786,0.062
4.52,-0.108,1.032,0.135
4.53,-0.269,0.72,-0.083
4.54,-0.399,1.167,-0.164
4.55,-0.08,0.973,0.06
4.56,-0.111,0.99,0.141
4.57,-0.222,0.866,0.028
4.58,-0.352,0.94,-0.149
4.59,-0.168,1.282,-0.045
4.6,-0.115,0.683,0.133
4.61,-0.089,1.081,0.122
4.62,-0.401,0.787,-0.173
4.63,-0.271,1.078,-0.049
4.64,-0.048,1.096,0.032
4.65,-0.175,0.696,0.132
4.66,-0.228,1.048,0.049
4.67,-0.366,0.917,-0.219
4.68,-0.181,1.152,-0.021
4.69,-0.02,0.832,0.199
4.7,-0.179,0.962,0.068
4.71,-0.36,0.897,-0.179
4.72,-0.104,1.118,-0.089
4.73,-0.143,1.04,0.064
4.74,-0.168,0.633,0.214
4.75,-0.319,1.169,-0.093
4.76,-0.318,0.824,-0.21
4.77,-0.135,1.241,0.125
4.78,-0.055,0.771,0.115
4.79,-0.309,0.867,0.039
4.8,-0.247,1.099,-0.208
4.81,-0.15,0.943,-0.042
4.82,-0.283,1.05,0.216
4.83,-0.001,0.688,0.151
4.84,-0.488,1.139,-0.2
4.85,-0.231,0.832,-0.078
4.86,-0.048,1.249,0.073
4.87,-0.177,0.768,0.154
4.88,-0.221,0.845,0.091
4.89,-0.378,1.273,-0.232
4.9,-0.106,0.779,-0.029
4.91,-0.18,1.202,0.192
4.92,-0.095,0.651,0.076
4.93,-0.472,1.111,-0.147
4.94,-0.111,1.065,-0.087
4.95,-0.17,1.007,0.081
4.96,-0.155,0.85,0.156
4.97,-0.228,0.817,-0.028
4.98,-0.39,1.271,-0.227
4.99,-0.104,0.803,0.071
5.0,-0.049,1.25,0.125
5.01,-0.162,0.644,-0.009
5.02,-0.426,1.118,-0.132
5.03,-0.1,1.138,-0.124
5.04,-0.116,0.764,0.106
5.05,-0.146,1.032,0.172
5.06,-0.397,0.751,-0.164
5.07,-0.341,1.142,-0.122
5.08,-0.052,0.946,0.147
5.09,-0.203,1.057,0.119
5.1,-0.198,0.763,0.001
5.11,-0.347,1.112,-0.123
5.12,-0.194,1.159,-0.038
5.13,-0.145,0.704,0.114
5.14,-0.111,1.067,0.092
5.15,-0.382,0.744,-0.211
5.16,-0.251,1.291,-0.03
5.17,-0.065,0.781,0.044
5.18,-0.128,0.953,0.131
5.19,-0.273,0.819,-0.036
5.2,-0.398,1.114,-0.174
5.21,-0.131,1.049,0.049
5.22,-0.053,0.86,0.1
5.23,-0.201,1.019,0.043
5.24,-0.383,0.832,-0.194
5.25,-0.125,1.293,-0.078
5.26,-0.104,0.757,0.1
5.27,-0.121,0.966,0.164
5.28,-0.347,0.908,-0.153
5.29,-0.312,0.918,-0.151
5.3,0.028,1.242,0.076
5.31,-0.135,0.673,0.122
5.32,-0.324,1.069,0.101
5.33,-0.287,0.929,-0.231
5.34,-0.159,1.08,-0.036
5.35,-0.179,0.87,0.231
5.36,-0.137,0.866,0.047
5.37,-0.406,1.032,-0.174
5.38,-0.199,0.951,-0.049
5.39,-0.114,1.222,0.053
5.4,-0.099,0.621,0.146
5.41,-0.241,1.093,-0.0
5.42,-0.396,0.895,-0.223
5.43,-0.12,1.034,0.065
5.44,-0.128,1.026,0.145
5.45,-0.132,0.723,0.018
5.46,-0.427,1.161,-0.148
5.47,-0.083,0.964,-0.089
5.48,-0.17,1.131,0.101
5.49,-0.1,0.657,0.166
5.5,-0.371,1.127,-0.084
5.51,-0.308,0.924,-0.193
5.52,-0.14,1.015,0.128
5.53,-0.138,1.07,0.127
5.54,-0.131,0.667,0.003
5.55,-0.478,1.263,-0.164
5.56,-0.147,0.883,-0.051
5.57,-0.083,1.099,0.102
5.58,-0.191,0.753,0.22
5.59,-0.404,1.022,-0.144
5.6,-0.202,1.042,-0.19
5.61,-0.047,0.947,0.11
5.62,-0.083,1.013,0.123
5.63,-0.257,0.692,0.009
5.64,-0.368,1.33,-0.214
5.65,-0.092,0.812,-0.041
5.66,-0.183,1.117,0.173
5.67,-0.065,0.838,0.045
5.68,-0.406,0.898,-0.211
5.69,-0.147,1.203,-0.046
5.7,-0.098,0.881,0.098
5.71,-0.164,0.971,0.12
5.72,-0.232,0.723,-0.035
5.73,-0.337,1.25,-0.177
5.74,-0.151,0.98,0.056
5.75,-0.13,0.938,0.15
5.76,-0.126,0.91,0.054
5.77,-0.397,0.957,-0.135
5.78,-0.231,1.235,-0.066
5.79,-0.077,0.736,0.07
5.8,-0.107,1.063,0.155
5.81,-0.358,0.816,-0.149
5.82,-0.264,1.03,-0.135
5.83,-0.07,1.141,0.11
5.84,-0.196,0.825,0.125
5.85,-0.199,0.983,0.028
5.86,-0.333,0.934,-0.173
5.87,-0.223,1.212,-0.016
5.88,-0.08,0.71,0.179
5.89,-0.126,1.0,0.156
5.9,-0.363,0.887,-0.183
5.91,-0.181,1.025,-0.088
5.92,-0.163,1.157,0.11
5.93,-0.126,0.616,0.16
5.94,-0.281,1.125,0.011
5.95,-0.386,0.906,-0.204
5.96,-0.157,1.114,-0.019
5.97,-0.136,0.81,0.194
5.98,-0.171,1.036,0.065
5.99,-0.274,0.871,-0.209
6.0,-0.17,1.112,-0.053
6.01,-0.119,1.007,0.06
6.02,-0.115,0.711,0.108
6.03,-0.299,1.125,-0.058
6.04,-0.299,0.877,-0.126
6.05,-0.175,1.231,0.061
6.06,-0.028,0.758,0.164
6.07,-0.227,0.948,0.005
6.08,-0.394,1.001,-0.171
6.09,-0.032,1.025,-0.027
6.1,-0.165,1.052,0.053
6.11,-0.091,0.691,0.176
6.12,-0.429,1.204,-0.151
6.13,-0.217,0.79,-0.154
6.14,-0.069,1.246,0.135
6.15,-0.162,0.756,0.144
6.16,-0.307,0.877,0.015
6.17,-0.39,1.173,-0.154
6.18,-0.1,0.857,-0.044
6.19,-0.201,1.105,0.159
6.2,-0.031,0.686,0.094
6.21,-0.422,1.179,-0.24
6.22,-0.213,0.873,-0.048
6.23,-0.076,1.149,0.074
6.24,-0.11,0.844,0.13
6.25,-0.351,0.812,-0.006
6.26,-0.356,1.224,-0.203
6.27,-0.09,0.835,-0.013
6.28,-0.215,1.194,0.199
6.29,-0.061,0.645,0.056
6.3,-0.456,1.139,-0.159
6.31,-0.138,1.025,-0.05
6.32,-0.059,0.958,0.093
6.33,-0.143,0.943,0.122
6.34,-0.316,0.759,-0.076
6.35,-0.353,1.25,-0.159
6.36,-0.094,0.884,0.09
6.37,-0.173,1.122,0.124
6.38,-0.179,0.694,-0.001
6.39,-0.434,1.135,-0.15
6.4,-0.095,1.095,-0.038
6.41,-0.148,0.783,0.126
6.42,-0.131,1.03,0.154
6.43,-0.328,0.764,-0.192
6.44,-0.318,1.179,-0.113
6.45,-0.028,0.958,0.097
6.46,-0.175,0.979,0.114
6.47,-0.28,0.843,-0.008
6.48,-0.339,1.086,-0.175
6.49,-0.205,1.124,-0.036
6.5,-0.068,0.723,0.164
6.51,-0.117,1.104,0.063
6.52,-0.384,0.763,-0.187
6.53,-0.212,1.174,-0.097
6.54,-0.014,0.969,0.075
6.55,-0.203,0.803,0.147
6.56,-0.298,1.004,-0.011
6.57,-0.329,0.926,-0.218
6.58,-0.052,1.127,0.021
6.59,-0.06,0.779,0.202
6.6,-0.273,0.99,-0.004
6.61,-0.356,0.803,-0.219
6.62,-0.018,1.207,-0.075
6.63,-0.149,0.941,0.122
6.64,-0.174,0.742,0.216
6.65,-0.329,1.146,-0.13
6.66,-0.341,0.816,-0.134
6.67,-0.042,1.274,0.124
6.68,-0.159,0.721,0.143
6.69,-0.339,0.992,-0.008
6.7,-0.298,0.999,-0.234
6.71,-0.153,0.967,-0.071
6.72,-0.105,1.019,0.166
6.73,-0.052,0.708,0.054
6.74,-0.464,1.167,-0.186
6.75,-0.146,0.869,-0.059
6.76,-0.088,1.203,0.081
6.77,-0.2,0.693,0.138
6.78,-0.215,0.976,-0.007
6.79,-0.442,0.89,-0.158
6.8,-0.127,1.039,0.112
6.81,-0.063,1.029,0.12
6.82,-0.196,0.675,0.01
6.83,-0.381,1.279,-0.205
6.84,-0.07,0.865,-0.075
6.85,-0.174,1.11,0.151
6.86,-0.102,0.726,0.178
6.87,-0.431,1.012,-0.161
6.88,-0.262,0.945,-0.141
6.89,-0.067,1.102,0.099
6.9,-0.168,0.968,0.095
6.91,-0.282,0.693,0.057
6.92,-0.319,1.311,-0.24
6.93,-0.097,0.785,-0.059
6.94,-0.157,1.048,0.233
6.95,-0.088,0.85,0.084
6.96,-0.486,0.947,-0.197
6.97,-0.219,1.153,-0.054
6.98,-0.002,0.945,0.046
6.99,-0.249,0.976,0.13
7.0,-0.276,0.743,-0.001
7.01,-0.321,1.265,-0.239
7.02,-0.126,0.847,-0.002
7.03,0.004,1.049,0.181
7.04,-0.215,0.844,0.007
7.05,-0.448,0.862,-0.184
7.06,-0.004,1.298,-0.095
7.07,-0.113,0.735,0.103
7.08,-0.21,1.011,0.193
7.09,-0.258,0.79,-0.154
7.1,-0.311,1.104,-0.166
7.11,-0.058,1.032,0.077
7.12,-0.056,0.831,0.119
7.13,-0.347,1.006,-0.014
7.14,-0.228,0.911,-0.164
7.15,-0.139,1.206,-0.058
7.16,-0.107,0.748,0.204
7.17,-0.182,1.018,0.137
7.18,-0.382,0.863,-0.169
7.19,-0.267,1.104,-0.036
7.2,-0.063,1.091,0.054
7.21,-0.155,0.654,0.14
7.22,-0.287,1.126,-0.019
7.23,-0.338,0.861,-0.226
7.24,-0.193,1.163,0.05
7.25,-0.008,0.879,0.146
7.26,-0.178,0.896,0.038
7.27,-0.416,0.984,-0.157
7.28,-0.055,1.041,-0.111
7.29,-0.144,1.05,0.026
7.3,-0.098,0.668,0.213
7.31,-0.412,1.193,-0.152
7.32,-0.291,0.748,-0.186
7.33,-0.049,1.238,0.135
7.34,-0.148,0.832,0.141
7.35,-0.231,0.834,0.007
7.36,-0.386,1.208,-0.152
7.37,-0.125,0.867,-0.052
7.38,-0.237,1.138,0.156
7.39,-0.058,0.723,0.139
7.4,-0.472,1.122,-0.213
7.41,-0.233,0.902,0.005
7.42,-0.065,1.165,0.109
7.43,-0.182,0.853,0.121
7.44,-0.274,0.798,0.039
7.45,-0.299,1.245,-0.234
7.46,-0.168,0.8,0.011
7.47,-0.129,1.189,0.17
7.48,-0.081,0.671,0.06
7.49,-0.515,1.12,-0.202
7.5,-0.076,1.032,-0.058
7.51,-0.105,0.999,0.071
7.52,-0.215,0.897,0.175
7.53,-0.186,0.725,-0.123
7.54,-0.373,1.232,-0.222
7.55,-0.076,0.901,0.199
7.56,-0.156,1.188,0.124
7.57,-0.201,0.643,-0.023
7.58,-0.45,1.09,-0.099
7.59,-0.011,1.12,-0.1
7.6,-0.236,0.967,0.172
7.61,-0.061,0.957,0.133
7.62,-0.352,0.822,-0.214
7.63,-0.342,1.264,-0.024
7.64,0.01,0.877,0.064
7.65,-0.206,0.993,0.151
7.66,-0.273,0.742,0.016
7.67,-0.288,1.185,-0.212
7.68,-0.14,0.988,-0.023
7.69,-0.142,0.868,0.21
7.7,-0.107,0.998,0.061
7.71,-0.433,0.841,-0.164
7.72,-0.194,1.256,-0.069
7.73,-0.047,0.785,0.068
7.74,-0.156,0.994,0.204
7.75,-0.297,0.88,-0.076
7.76,-0.292,1.028,-0.121
7.77,-0.224,1.129,0.084
7.78,-0.003,0.759,0.119
7.79,-0.202,1.012,-0.017
7.8,-0.403,0.901,-0.175
7.81,-0.144,1.21,-0.043
7.82,-0.179,0.749,0.166
7.83,-0.115,0.915,0.142
7.84,-0.378,1.026,-0.155
7.85,-0.231,0.88,-0.133
7.86,-0.053,1.247,0.083
7.87,-0.071,0.616,0.156
7.88,-0.336,1.097,0.045
7.89,-0.321,0.906,-0.241
7.9,-0.125,1.049,-0.057
7.91,-0.112,0.922,0.154
7.92,-0.13,0.788,0.071
7.93,-0.406,1.113,-0.187
7.94,-0.101,0.937,-0.042
7.95,-0.197,1.212,0.077
7.96,-0.156,0.599,0.198
7.97,-0.215,1.127,-0.112
7.98,-0.346,0.932,-0.18
7.99,-0.177,1.0,0.098
